x,y,z,vx,vy,vz,ax,ay,az,DTMode
0.016454801,-0.30555135,-0.846823,0.03710601,-0.07123798,0.0037730813,-0.38600996,-1.2619113,-0.4569872,2_6
0.02097391,-0.31196532,-0.8482723,0.040724047,-0.08000812,0.020026,0.76821345,-1.0393064,1.2481136,2_6
0.025331764,-0.3168794,-0.84804475,0.032514863,-0.049987864,0.024267346,-0.044124473,1.6380187,0.2630246,2_6
0.029398883,-0.3197766,-0.8464428,0.029129567,-0.026098149,0.029125663,-0.79571307,-1.0800053,0.4799643,2_6
0.033289526,-0.32116473,-0.84343404,0.026615258,-0.026600592,0.03733681,-0.54501253,0.72871655,0.7758149,2_6
0.036476336,-0.32039255,-0.84026706,0.032763656,0.008352882,0.030967312,0.5848829,2.4072735,-0.34075943,2_6
0.039738875,-0.31805685,-0.83725786,0.031989623,0.012811442,0.025992481,-0.044108026,-1.1403925,1.1746066,2_6
0.04296276,-0.31491527,-0.8339268,0.026284225,0.00064361055,0.021090223,-0.72628,1.394344,0.49314883,2_6
0.045445982,-0.31220934,-0.8313747,0.024976378,0.002804218,0.01525333,1.1972945,2.9597247,0.9486141,2_6
0.047573734,-0.31000087,-0.8297269,0.021691073,0.012083035,-0.0010780966,-0.29299062,0.34947613,-0.4447825,2_6
0.049253568,-0.30899793,-0.8294585,0.014699601,-0.020331971,-0.008793695,-0.47554895,0.94237167,0.48911586,2_6
0.05038123,-0.31005064,-0.8300535,0.014944613,-0.023142772,-0.01655191,0.09295915,2.5161643,-0.6440288,2_6
0.05108093,-0.31352273,-0.831949,0.011896896,-0.0398095,-0.023516234,-0.32837024,-1.2734139,1.0855899,2_6
0.051543504,-0.32001477,-0.83479744,0.011620823,-0.082254656,-0.025332239,-0.075627536,-2.1234586,0.90250254,2_6
0.05193946,-0.32921696,-0.83781666,0.008572472,-0.10065819,-0.02822989,-0.7257933,0.91276807,1.1800383,2_6
0.05223633,-0.34019068,-0.8407575,0.011350675,-0.07772886,-0.017430698,0.5028059,1.5927958,2.0036283,2_6
0.05252978,-0.3514665,-0.8427979,0.013359456,-0.10277554,-0.018319627,-0.21603478,-1.3095988,-0.26708508,2_6
0.053000886,-0.36223313,-0.8441343,0.012208785,-0.09309651,-0.016768243,-0.340592,0.48033565,-2.4867935,2_6
0.05340073,-0.37236732,-0.84471476,0.012582801,-0.054690752,-0.007994517,0.008628452,0.42550272,-1.49361,2_6
0.05360532,-0.3791399,-0.84455425,0.011002121,-0.039922506,0.0024767711,0.32960242,0.7826912,0.60307246,2_6
0.053770024,-0.38505715,-0.84369797,0.0055746404,-0.051497385,0.0019111548,-0.33405584,1.0406705,0.10354681,2_6
0.053392336,-0.38761997,-0.84229875,0.0012536405,-0.007137209,0.00627418,0.18596902,0.98373616,-1.121701,2_6
0.052397028,-0.38673958,-0.84009844,-0.0061259666,0.020345291,0.01070039,-0.88725185,-0.57662016,-0.96169305,2_6
0.05083178,-0.3818445,-0.83740485,-0.015520474,0.03877263,0.010802997,-1.5084872,-1.6528819,-1.2650574,2_6
0.04811756,-0.37179074,-0.8349045,-0.019637292,0.10500793,0.014890294,0.94200635,3.5051513,-0.10791249,2_6
0.044512555,-0.35957766,-0.8332787,-0.03240371,0.10649694,0.001999578,-0.08381214,-0.19403113,-0.5136786,2_6
0.03967741,-0.34611946,-0.83250713,-0.048371635,0.09235929,-0.011997377,-1.1337186,-1.2869554,-1.9760565,2_6
0.033728715,-0.33201084,-0.8326742,-0.053054824,0.11509522,-0.006270045,0.3837516,1.9802822,0.30937964,2_6
0.026684254,-0.31774196,-0.8337084,-0.06513319,0.12671635,-0.012557308,-0.6237549,1.7006017,0.66716164,2_6
0.018721314,-0.3045982,-0.8352826,-0.064381935,0.08581386,-0.007330685,0.34061092,-2.2282667,0.6673571,2_6
0.010756603,-0.29393187,-0.83662134,-0.05958278,0.0797754,-0.0009373022,1.3467257,3.5592902,0.891864,2_6
0.0038415429,-0.28583667,-0.83774436,-0.055733465,0.08084636,-0.0045727035,0.9651106,1.168981,0.5370842,2_6
-0.002120132,-0.28003007,-0.8387801,-0.050500557,0.058192007,-0.0057229376,0.085744545,-2.0339656,0.4447847,2_6
-0.0070924177,-0.27634192,-0.8399284,-0.04103098,0.033695936,-0.004879553,-0.47133982,-0.22651632,-1.4439738,2_6
-0.01080692,-0.27467752,-0.8406903,-0.031051844,0.039341852,-0.004734822,1.6197922,2.9503074,0.97159797,2_6
-0.013479676,-0.27412778,-0.8413682,-0.026892249,0.03944381,-0.008735507,0.05103629,-0.28822228,-1.4229728,2_6
-0.015300233,-0.27490854,-0.8418259,-0.024031963,0.00016200708,-0.004511819,-0.63597035,-0.45186013,0.10745835,2_6
-0.016019836,-0.27635935,-0.8419185,-0.014866113,0.01662033,-0.0020264452,0.16948731,1.2608763,-0.10080681,2_6
-0.016347721,-0.2779074,-0.84181863,-0.014889643,0.026360234,-0.004124391,-0.9396743,-0.8425242,0.122195564,2_6
-0.016213804,-0.2794894,-0.84209025,-0.008724603,-0.0003334022,-0.006882898,0.65572256,-0.07225677,0.38464203,2_6
-0.015853707,-0.28052306,-0.84268916,-0.0042949165,0.020464681,-0.0076774643,0.022326872,2.4316726,0.09267801,2_6
-0.015552887,-0.28101245,-0.84342325,-0.00085100345,0.014572947,-0.009556396,0.6000092,-2.2752895,-0.67467815,2_6
-0.015344003,-0.28087136,-0.8439444,-0.0019347596,0.004628223,-0.007001508,-0.43316206,-1.1300774,-0.5210166,2_6
-0.015274606,-0.28016442,-0.844367,-0.0007283062,0.003944296,-0.0041199015,0.9836229,0.13512838,0.06009214,2_6
-0.015408301,-0.2783626,-0.84480643,0.000645418,0.036840178,0.0005542667,0.16454318,2.8890448,0.7515904,2_6
-0.015641944,-0.2758223,-0.84567714,0.0064286897,0.022959363,-0.00864509,1.3362244,-1.5463508,0.3366661,2_6
-0.015860887,-0.27291018,-0.8469253,-0.0024882879,0.0064486978,-0.015779609,-0.98253375,-1.9489115,0.26240158,2_6
-0.015937211,-0.2696026,-0.8478474,0.009479658,0.0315562,-0.0020289186,0.73079973,2.2379289,0.18943128,2_6
-0.016032087,-0.26577544,-0.84805596,0.0073635494,0.018773865,0.0019209919,0.0749746,-1.2421958,-0.17271172,2_6
-0.016037308,-0.26303053,-0.8477025,0.009697825,0.010779281,0.013322074,0.4381762,-2.197306,0.36498386,2_6
-0.01596369,-0.26024926,-0.8468745,0.006928747,0.019300183,0.0021281878,-0.9148767,1.5164831,-1.3664933,2_6
-0.015983535,-0.25791925,-0.8460598,0.007183079,0.017906636,0.008310923,0.32155022,-0.8882372,0.031088764,2_6
-0.016065225,-0.25667024,-0.8456724,0.011349982,-0.010079351,0.0013754935,1.0753813,-1.6024119,0.3108735,2_6
-0.016163554,-0.2565775,-0.84557086,0.0036281273,-0.018436264,-0.0038352143,0.40018097,0.296589,0.49754325,2_6
-0.01624977,-0.2574886,-0.84592813,0.0035188042,-0.007369362,-0.008028828,-0.3491646,-0.3237444,1.4339527,2_6
-0.01644657,-0.25970167,-0.8467647,0.0013552125,-0.036161415,-0.010186445,-0.29276243,-1.6516106,-0.4227264,2_6
-0.016828539,-0.26333326,-0.8475592,0.0024817167,-0.040948078,-0.0048015397,0.7827735,1.387469,0.33171493,2_6
-0.017014673,-0.26732093,-0.8489132,0.005351816,-0.024943788,-0.015308463,-0.43734035,1.809954,-0.7852593,2_6
-0.016801916,-0.27191758,-0.85074145,0.0061652754,-0.042573866,-0.019932667,-0.51598245,-0.78333133,-0.24361871,2_6
-0.016254218,-0.2772973,-0.8520866,0.011580085,-0.06592676,-0.00579876,0.21541676,-1.5285895,-0.68262506,2_6
-0.015376919,-0.2831054,-0.8525976,0.01397847,-0.031687807,0.005980159,0.377684,0.9323601,-0.02918761,2_6
-0.014233027,-0.28747153,-0.85268575,0.013765171,-0.043907054,0.0005331364,-0.38065708,-3.3417523,-0.06403361,2_6
-0.012757266,-0.2911905,-0.8527059,0.0112460125,-0.048887912,-0.0025992768,-1.1125072,-0.36807597,0.2814373,2_6
-0.011046163,-0.2946423,-0.8529233,0.016650448,-0.02929252,-0.0045063654,-0.38186544,2.6019137,-0.6714883,2_6
-0.009340416,-0.29781815,-0.8531472,0.017958859,-0.033257835,-0.0054372884,0.7251506,-1.1357114,-0.6093495,2_6
-0.007438926,-0.30155024,-0.8534907,0.017643515,-0.05143755,-0.0018461145,0.38507876,-0.0042094244,0.42845595,2_6
-0.005611961,-0.30487785,-0.854257,0.017420258,-0.041473694,-0.011200234,0.73354566,1.7059404,-1.6190778,2_6
-0.0036145279,-0.30806834,-0.85520387,0.015737535,-0.040263426,-0.009224846,-0.8546368,-1.665109,-0.746055,2_6
-0.0019488928,-0.31171265,-0.85614085,0.014079121,-0.060032405,-0.0062671057,0.41772348,-1.325283,0.36061975,2_6
-0.00041538765,-0.31570944,-0.8566487,0.011632787,-0.044137325,-0.008583869,-1.2687948,1.7695887,-1.5192844,2_6
0.0012961484,-0.31931505,-0.8573708,0.020400953,-0.035016753,-0.0053172233,0.13952613,0.15589245,0.16611473,2_6
0.003347947,-0.32286268,-0.85796416,0.018258706,-0.045404192,-0.0024626364,-0.7976969,-0.6049855,0.09069341,2_6
0.00525213,-0.32577556,-0.8582283,0.016923353,-0.03782003,-0.011227867,-0.9701133,0.9514726,-2.5653434,2_6
0.0069434987,-0.328319,-0.85818505,0.018689634,-0.013855163,0.010148992,0.19256286,2.2175412,0.9721686,2_6
0.008358809,-0.3295342,-0.85728765,0.013554858,-0.0098887235,0.009827795,-1.0233939,-0.16981253,0.28044775,2_6
0.009534567,-0.32947466,-0.85612094,0.016403276,-0.003980508,0.011649923,0.32441154,0.45848116,-1.2306757,2_6
0.010534094,-0.32789057,-0.854918,0.009670644,0.031647254,0.0036730694,-0.7064527,1.8805354,-0.7943355,2_6
0.010906826,-0.32573238,-0.85389185,0.007910649,0.013533896,0.009755927,0.89520186,-1.7100968,1.281694,2_6
0.010557957,-0.3241376,-0.85282826,-0.003791546,0.002739715,0.012415329,-0.10883299,0.46190643,-0.31140423,2_6
0.009398173,-0.32268444,-0.8518967,-0.012765149,0.0039413883,0.0027701051,-0.57474977,0.09712842,-1.7382243,2_6
0.0069737453,-0.32055193,-0.8506108,-0.018103564,0.028652348,0.010219223,-0.44549954,-0.11944493,-1.0543976,2_6
0.0040753405,-0.31815827,-0.84974897,-0.021929001,0.016990721,-0.0015571038,0.023564273,-1.0180886,-0.7701429,2_6
0.0008708105,-0.3146565,-0.8498863,-0.025775665,0.039925817,-0.0030335593,0.13199945,1.2671039,0.53291357,2_6
-0.0026767647,-0.30909395,-0.8504224,-0.02593839,0.061879665,-0.002361269,0.016686048,-1.3040032,0.78360325,2_6
-0.0059388154,-0.303595,-0.8512548,-0.028332042,0.052606814,-0.009427519,-0.4289705,0.4569578,0.6286464,2_6
-0.008940157,-0.29788297,-0.85240865,-0.026166925,0.060605966,-0.010001256,-0.7680628,-0.12879704,-1.3769561,2_6
-0.012000401,-0.29104418,-0.85357636,-0.02426512,0.08397139,0.0005528308,0.0030685938,1.8942419,1.4114032,2_6
-0.014654752,-0.28374118,-0.85500807,-0.019587908,0.08463981,-0.00972757,0.86527866,-0.8646039,0.73324394,2_6
-0.017154917,-0.27575547,-0.85666025,-0.02280588,0.07560186,-0.01201765,-0.72008044,0.76830477,-2.0545926,2_6
-0.01920244,-0.2681747,-0.8580914,-0.017662669,0.08636277,-0.007644329,0.5232866,1.546488,0.30625072,2_6
-0.020914948,-0.26074758,-0.85945106,-0.02117667,0.079537585,-0.016589511,-0.8990594,-1.7734337,-0.89524406,2_6
-0.022541558,-0.2539095,-0.860922,-0.01901564,0.05750434,-0.0035522063,0.048278913,-0.92982334,0.81813747,2_6
-0.024156522,-0.24813758,-0.8619192,-0.020296859,0.06540361,-0.012830914,-0.005594598,0.65313214,-1.8422852,2_6
-0.025613584,-0.24296317,-0.8626593,-0.013730451,0.06688263,-0.0005320559,1.0401092,-0.020229213,0.6669822,2_6
-0.026999759,-0.23809883,-0.86323684,-0.017204091,0.04611283,0.004258208,-0.57363886,1.4578984,0.37928194,2_6
-0.028089702,-0.2344746,-0.8630169,-0.015302303,0.04643217,0.0026485394,0.6728518,1.0697666,-1.1541706,2_6
-0.029354928,-0.23107243,-0.86250407,-0.0142105045,0.055896346,0.014173023,0.40892237,1.235257,1.3933272,2_6
-0.030951578,-0.22733967,-0.86118865,-0.015965408,0.038287047,0.012567913,0.065657035,0.42181665,-0.34058678,2_6
-0.0324703,-0.22426331,-0.8600178,-0.020698477,0.03586035,0.01215644,-0.41473874,0.21098912,-0.18157543,2_6
-0.03414472,-0.22124739,-0.85874814,-0.017326104,0.048670504,0.008187792,-0.9158695,0.4269819,-0.12157408,2_6
-0.036076844,-0.21812174,-0.8576759,-0.014868401,0.030801697,0.008209089,0.099454865,0.1558583,-0.8491,2_6
-0.038079496,-0.21576355,-0.85695416,-0.019801814,0.023620332,0.007040587,0.6410889,1.5907317,0.9331925,2_6
-0.040331446,-0.21395862,-0.85667574,-0.023172876,0.022636212,-0.0008584276,-0.99026,-0.41448045,-0.5768994,2_6
-0.042946137,-0.21377668,-0.8572279,-0.02821012,-0.0056547914,-0.0162128,-1.2746886,-1.0691315,-0.5937557,2_6
-0.04613965,-0.21724775,-0.8586158,-0.027612058,-0.04289777,-0.01125023,0.2734583,2.7098868,1.1329628,2_6
-0.04883156,-0.22294097,-0.8603183,-0.020520972,-0.06642129,-0.018656148,0.51895934,-0.7270972,-0.84598213,2_6
-0.05120195,-0.23132819,-0.8624869,-0.016555827,-0.07737462,-0.013357743,0.42975748,-0.57663095,0.13823237,2_6
-0.053012673,-0.24109638,-0.86445946,-0.012819229,-0.098761484,-0.0112745315,0.4387562,-0.81463796,1.0990669,2_6
-0.05440488,-0.2525661,-0.86630636,-0.009101713,-0.089603126,-0.010271967,-0.6273563,0.60686886,-0.21734113,2_6
-0.055166923,-0.2634648,-0.86684936,-0.0056083025,-0.09643483,-0.0035697517,-0.16888551,-0.4840678,-1.095536,2_6
-0.05566864,-0.2743608,-0.8668803,-0.005781839,-0.11238676,0.0028916746,-0.57581824,-0.43075484,-0.22942452,2_6
-0.055624958,-0.285669,-0.86650646,0.009238408,-0.10437443,0.0038748602,1.280869,1.6670678,-0.23808679,2_6
-0.054749347,-0.2964395,-0.8661753,0.010655449,-0.10457931,8.221849e-05,-0.10377464,-0.31384075,0.9455853,2_6
-0.052958425,-0.30652782,-0.86534494,0.020021107,-0.13064398,0.003542219,0.039195325,-2.312893,-0.41185442,2_6
-0.05019078,-0.31667948,-0.8645795,0.032599814,-0.1224487,-9.334686e-05,0.041240014,0.60520613,-0.31695193,2_6
-0.046330962,-0.32699218,-0.86389726,0.043057915,-0.1164954,0.0041447384,0.29109782,1.1739782,-0.110592216,2_6
-0.040833708,-0.33850172,-0.8621797,0.051394053,-0.1375459,0.0072283573,-0.7682295,-0.72914183,-1.674449,2_6
-0.035350423,-0.34848157,-0.86096025,0.055198155,-0.13877727,-0.0014064745,-0.33591366,-0.6865913,0.17846881,2_6
-0.028584193,-0.35794285,-0.8604685,0.053796962,-0.0914914,-0.0056527182,-0.5062792,0.17053136,-0.00017840549,2_6
-0.023436794,-0.3631689,-0.8605867,0.045370016,-0.064287804,-0.009608034,-1.7570701,-0.15024213,-0.79317415,2_6
-0.018514164,-0.36602598,-0.8612719,0.03898108,-0.050006382,-0.011330002,-0.096008405,1.7127453,-0.4824505,2_6
-0.015496677,-0.3662038,-0.86237895,0.02837077,-0.02503903,-0.01363755,0.07634121,3.0817952,0.646206,2_6
-0.013346902,-0.3647052,-0.8645733,0.01982769,-0.020381406,-0.025568854,-0.12701796,-0.6645622,0.18421407,2_6
-0.012311821,-0.36264017,-0.8672434,0.017761685,-0.026905527,-0.024096122,0.01630809,-0.3780547,0.33829278,2_6
-0.011972842,-0.36081603,-0.87006974,0.014842084,-0.020314205,-0.025063014,0.6590202,1.2192364,-0.525029,2_6
-0.012167057,-0.35983014,-0.87250704,0.010943304,-0.010197438,-0.01906393,1.1408538,2.0536249,0.6204565,2_6
-0.013092363,-0.35824975,-0.8744464,0.00042523904,-0.016673705,-0.0154060135,-0.1356723,-2.1886353,-1.10714,2_6
-0.01503905,-0.35604528,-0.87521315,-0.009049431,0.0022520577,-0.00103861,0.18692368,1.9196295,0.27932996,2_6
-0.017422156,-0.3530507,-0.8747336,-0.017021628,0.019883227,0.0072514582,-0.7424653,-0.2539422,1.048161,2_6
-0.020124976,-0.34858242,-0.8730388,-0.013072141,0.026124103,0.017772496,0.41568416,-0.94885874,-0.99585056,2_6
-0.022734413,-0.342736,-0.87047845,-0.0144435465,0.047356058,0.016784249,0.010549055,1.3666296,-0.07543113,2_6
-0.025325814,-0.33599663,-0.8675971,-0.016969085,0.057390977,0.025194068,0.8208432,1.3636869,1.0430385,2_6
-0.02790583,-0.32934636,-0.86435384,-0.020926615,0.041582864,0.0211089,0.05799531,-1.0252626,0.37113547,2_6
-0.030397704,-0.3233332,-0.86194825,-0.019921267,0.039121453,0.01498184,0.52869344,0.5694017,1.2226692,2_6
-0.032228954,-0.31778094,-0.86022615,-0.015371981,0.04614368,0.005883886,-0.5801493,0.042812414,-0.06753632,2_6
-0.033071093,-0.313173,-0.8593553,-0.0064973324,0.0329772,-0.0027987864,-0.566611,-2.1627657,-0.6032562,2_6
-0.03276909,-0.30965483,-0.8592683,0.0030936194,0.01961004,-0.0027960257,-0.74387354,-0.68211305,-0.5752872,2_6
-0.03133428,-0.30796888,-0.85942614,0.013841754,0.024996147,0.0023983372,0.24466427,2.2476954,0.54705536,2_6
-0.028734904,-0.30753687,-0.86015403,0.02105197,0.009757642,-0.008939171,-0.5907982,-1.0562153,-0.4011972,2_6
-0.024987876,-0.30874172,-0.86098427,0.027452726,-0.020532578,-0.004539412,-0.6368661,-1.5255562,-0.16895862,2_6
-0.020477979,-0.31176075,-0.86181825,0.036413353,-0.027551638,-0.006222005,-0.26281318,0.4819781,-0.7236619,2_6
-0.014824566,-0.3167652,-0.8627169,0.037572555,-0.042647578,-0.0039047038,-1.204775,-2.0271127,0.07200659,2_6
-0.009528325,-0.3225771,-0.86328393,0.042217113,-0.051281862,-0.003109794,-0.4012921,-0.3974665,-1.8995708,2_6
-0.004217881,-0.3288136,-0.8632427,0.04449992,-0.0373322,0.0053696414,0.87154776,1.2265644,-0.05647794,2_6
0.00054570386,-0.33471054,-0.8629345,0.04106493,-0.041829173,0.002230692,-0.20406394,-0.80711097,-2.0874875,2_6
0.004728706,-0.34027535,-0.8624042,0.033969633,-0.057196923,0.0039765327,-0.35494363,-1.9741256,0.3197879,2_6
0.008469861,-0.34501857,-0.86152864,0.03314428,-0.020050349,0.011071511,1.4800572,2.227954,1.381452,2_6
0.010856874,-0.34674066,-0.86105245,0.025989518,4.9207396e-05,0.0010776076,0.09051153,0.381141,-0.9220545,2_6
0.012287411,-0.3468031,-0.8611153,0.016196132,-0.00789277,-0.008875464,-0.0062440587,-2.146629,-0.9726625,2_6
