gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],timestamp,DTMode
0.100933805,0.021571776,0.035952564,0.03232172,0.0047885412,-7.887697,38440000,2_7
0.10572749,0.019441372,0.03062622,0.034715924,0.011971148,-7.9714956,38443000,2_7
0.11158645,0.015712842,0.025033588,0.03351882,0.003591443,-8.040926,38453000,2_7
0.118244365,0.010387188,0.017309967,0.025139118,-0.0047882623,-8.106767,38459000,2_7
0.12277175,0.0063920836,0.009587121,0.010773908,-0.0011969587,-8.159439,38463000,2_7
0.12650016,0.0005328565,-0.0002664569,0.0011971008,-0.014365066,-8.288727,38473000,2_7
0.12942964,-0.0013313564,-0.0045274743,-0.0011971011,-0.016759269,-8.319851,38477000,2_7
0.13129385,-0.0026629458,-0.009587438,-0.004788404,-0.017956369,-8.3821,38483000,2_7
0.13156016,-0.0042607086,-0.014913807,-0.0011971008,-0.0131679615,-8.474277,38488000,2_7
0.13156016,-0.0061249775,-0.020240124,-0.0047884034,-0.004788254,-8.558074,38493000,2_7
0.12996227,-0.009054248,-0.033023328,0.0,-0.009576655,-8.752007,38504000,2_7
0.12996225,-0.011185081,-0.03755067,0.0035913025,-0.011970854,-8.815453,38508000,2_7
0.12650016,-0.013315689,-0.044208508,-0.008379708,-0.014365055,-8.904038,38515000,2_7
0.121706516,-0.014380446,-0.054594904,0.0011971011,-0.011970852,-9.012972,38527000,2_7
0.118777014,-0.014647104,-0.060187466,-0.0023942017,-0.008379548,-9.070433,38532000,2_7
0.116912834,-0.013315574,-0.06391582,-0.008379705,-0.007182447,-9.135077,38535000,2_7
0.1118528,-0.010652446,-0.07057375,-0.016759414,0.015562471,-9.196129,38545000,2_7
0.10892338,-0.008521729,-0.07563368,-0.009576807,0.020350875,-9.293095,38552000,2_7
0.10572765,-0.0058584567,-0.081226274,0.007182606,1.6359496e-07,-9.373301,38555000,2_7
0.10253176,-0.0034619446,-0.08495478,0.008379708,-0.00598534,-9.408017,38559000,2_7
0.09986863,-0.0010650784,-0.08815056,-0.010773908,-0.0059853396,-9.434354,38563000,2_7
0.092944354,0.0018644228,-0.09480849,-0.0023942017,-0.014365043,-9.566032,38572000,2_7
0.091080174,0.0034623295,-0.098536894,0.0035913025,-0.007182438,-9.616313,38576000,2_7
0.08735172,0.006391704,-0.10412957,0.0047884043,0.01556248,-9.673774,38583000,2_7
0.08229181,0.011185469,-0.10972215,-0.008379707,1.7042707e-07,-9.764751,38591000,2_7
0.07536741,0.0133166015,-0.119575866,0.021547815,-0.0011969272,-9.9515,38608000,2_7
0.07137271,0.013582603,-0.124103285,0.008379707,-0.0047882292,-10.004171,38611000,2_7
0.06817695,0.01464753,-0.12650013,-0.0035913025,-0.004788228,-10.023325,38616000,2_7
0.06604645,0.015712835,-0.12889698,-0.007182605,-0.005985329,-10.048464,38620000,2_7
0.06444847,0.01518016,-0.13209279,-0.015562311,-0.021547642,-10.08318,38623000,2_7
0.06231796,0.014913821,-0.13475595,-0.031124622,-0.023941843,-10.119095,38631000,2_7
0.060986444,0.015712883,-0.13741907,-0.039504327,-0.0071824277,-10.153809,38635000,2_7
0.059388492,0.015712773,-0.13981597,-0.035913028,-0.001196923,-10.196905,38639000,2_7
0.055659976,0.013315934,-0.14434335,-0.022744916,0.0071827853,-10.33577,38648000,2_7
0.05352944,0.011984418,-0.14700653,-0.01316811,-0.004788222,-10.400413,38653000,2_7
0.0521979,0.01118541,-0.14913705,0.002394202,-0.013167928,-10.451887,38659000,2_7
0.049534798,0.010652822,-0.15259914,0.0047884043,-0.005985321,-10.502166,38672000,2_7
0.047936756,0.006391628,-0.15819182,-0.019153615,0.0011972854,-10.563217,38679000,2_7
0.04767057,0.005858981,-0.15925705,-0.007182605,-0.008379522,-10.605117,38683000,2_7
0.046072517,0.0029295618,-0.1605887,0.0047884043,-0.0011969155,-10.631454,38692000,2_7
0.045273595,0.00026637397,-0.1613876,0.010773907,-0.0035911165,-10.643423,38697000,2_7
0.044741,-0.0013315169,-0.16271918,0.01316811,-0.0011969152,-10.641029,38704000,2_7
0.04394174,-0.008788382,-0.16618139,-0.002394202,0.002394388,-10.661383,38715000,2_7
0.044208262,-0.012783153,-0.1685782,-0.009576809,-0.002394016,-10.672153,38719000,2_7
0.044208318,-0.015712636,-0.1693771,-0.0035913025,-0.0023940154,-10.699689,38723000,2_7
0.043941908,-0.023702115,-0.16911082,-0.009576809,0.0035914893,-10.690113,38731000,2_7
0.04314309,-0.029827377,-0.17017604,-0.0023942022,0.0011972864,-10.638638,38739000,2_7
0.0434094,-0.032224245,-0.17124128,0.008379706,-0.016759224,-10.675745,38744000,2_7
0.0442083,-0.03488745,-0.17204028,0.010773908,-0.019153431,-10.706871,38748000,2_7
0.044208337,-0.03941476,-0.17363815,0.017956512,0.0023943887,-10.68652,38759000,2_7
0.043941945,-0.041811623,-0.17310555,0.0047884043,0.019153802,-10.692505,38763000,2_7
0.043409392,-0.04394213,-0.17257287,0.0059855045,0.011971194,-10.692505,38768000,2_7
0.043409504,-0.044474777,-0.17310548,0.021547817,-0.009576621,-10.684127,38771000,2_7
0.044208415,-0.04554009,-0.17257284,0.014365212,0.0023943887,-10.694899,38779000,2_7
0.04340955,-0.04527369,-0.17337179,0.0011971008,1.8664032e-07,-10.693702,38783000,2_7
0.041545376,-0.04420836,-0.17363809,-0.011971008,1.8651495e-07,-10.68652,38788000,2_7
0.04048011,-0.043143157,-0.17257285,-0.004788404,1.8651495e-07,-10.68652,38791000,2_7
0.041012708,-0.042610604,-0.17204022,-0.0059855045,-0.0071824193,-10.669762,38795000,2_7
0.040746395,-0.042077925,-0.17204021,-0.03112462,-0.015562124,-10.650606,38800000,2_7
0.039414864,-0.04101259,-0.17177393,-0.04548984,-0.011970823,-10.662577,38804000,2_7
0.03808329,-0.03941472,-0.17124125,-0.04668694,-0.0071824193,-10.69849,38807000,2_7
0.03675171,-0.037550516,-0.17124128,-0.04908113,-0.010773721,-10.715252,38811000,2_7
0.036485378,-0.03621898,-0.17070861,-0.037110124,-0.013167921,-10.714052,38816000,2_7
0.03328966,-0.031158868,-0.16911076,0.005985505,0.009576995,-10.730812,38823000,2_7
0.03195801,-0.029294718,-0.16857813,0.005985504,0.020350903,-10.743982,38831000,2_7
0.028762339,-0.023435712,-0.16777912,0.003591303,-0.005985317,-10.745176,38839000,2_7
0.026631696,-0.019707322,-0.16618127,-0.013168109,0.011971196,-10.712855,38847000,2_7
0.024767468,-0.01837572,-0.1648497,-0.019153617,0.0023943887,-10.714052,38851000,2_7
0.02103902,-0.015712544,-0.16112125,-0.0023942017,1.8783122e-07,-10.761936,38860000,2_7
0.019174844,-0.014380955,-0.15978968,-0.01197101,0.007182794,-10.770316,38863000,2_7
0.018375896,-0.012250509,-0.15925702,-0.02633622,0.0023943891,-10.758344,38868000,2_7
0.018109603,-0.010652624,-0.15925705,-0.03351883,0.0035914902,-10.724827,38871000,2_7
0.017310582,-0.009853663,-0.15899074,-0.031124622,0.008379895,-10.706871,38875000,2_7
0.013582118,-0.00932097,-0.1565939,-0.011971008,-0.02274473,-10.771515,38883000,2_7
0.012250498,-0.010119946,-0.15552865,-0.015562311,-0.017956326,-10.785879,38887000,2_7
0.01171789,-0.010386303,-0.15419704,-0.01675941,-0.010773719,-10.760739,38892000,2_7
0.008788461,-0.008788362,-0.15259916,-0.008379708,0.010774097,-10.754756,38899000,2_7
0.007989479,-0.008788396,-0.15073493,-0.007182605,0.021548005,-10.781092,38903000,2_7
0.0069241724,-0.009587329,-0.1488707,-0.005985504,0.011971195,-10.763134,38908000,2_7
0.004261043,-0.010652604,-0.1470065,0.0047884043,-0.02154763,-10.739191,38916000,2_7
0.003195816,-0.01011996,-0.14594123,0.002394202,-0.025138931,-10.722432,38919000,2_7
0.001331587,-0.0098536275,-0.14460969,-0.0011971011,-0.03232154,-10.728418,38923000,2_7
0.00026629714,-0.010119959,-0.14274544,-0.0023942017,-0.033518635,-10.735599,38928000,2_7
-0.0010652947,-0.010918938,-0.14061488,0.005985504,-0.01077372,-10.74398,38936000,2_7
-0.0018642984,-0.012250491,-0.13901702,0.008379705,-0.0059853173,-10.727221,38939000,2_7
-0.0039947354,-0.0127831325,-0.13555491,-0.007182605,-0.015562124,-10.620678,38948000,2_7
-0.0047936626,-0.012250492,-0.13502227,-0.008379708,0.009576993,-10.5716,38952000,2_7
-0.0061252643,-0.011984162,-0.13369069,-0.005985504,0.034716107,-10.53449,38956000,2_7
-0.009054781,-0.012783124,-0.12916332,-0.0023942017,0.008379888,-10.431537,38964000,2_7
-0.010918939,-0.012250454,-0.12490231,0.0035913023,-0.0011969217,-10.2735195,38980000,2_7
-0.01171796,-0.012516765,-0.12144015,0.008379705,0.021547992,-10.1861315,38983000,2_7
-0.012516856,-0.012250512,-0.11984227,-0.0059855045,0.026336398,-10.128672,38987000,2_7
-0.012783153,-0.011717895,-0.119575925,-0.017956514,-0.0023940252,-10.086772,38992000,2_7
-0.013315841,-0.012250504,-0.11797804,-0.019153615,-0.01915344,-10.048465,38995000,2_7
-0.013049442,-0.011451609,-0.11371698,-0.010773907,-0.011970838,-9.889251,39007000,2_7
-0.013582118,-0.010119982,-0.1089233,-0.01316811,-0.005985334,-9.72884,39015000,2_7
-0.013848402,-0.0090547325,-0.10812434,-0.010773907,-0.008379536,-9.706093,39020000,2_7
-0.013315794,-0.007190536,-0.10572749,0.008379705,-0.010773741,-9.578004,39028000,2_7
-0.0133157885,-0.006657889,-0.10359697,-0.007182605,-0.011970842,-9.519346,39033000,2_7
-0.014114762,-0.0066578537,-0.10120013,-0.025139118,-0.0107737435,-9.459491,39039000,2_7
-0.017310506,-0.004527321,-0.098270655,-0.034715924,-0.013167947,-9.357737,39048000,2_7
-0.017576847,-0.0039947117,-0.0958738,-0.02753332,-0.019153455,-9.331401,39051000,2_7
-0.018109484,-0.0034620832,-0.09321064,-0.005985504,-0.025138954,-9.291897,39056000,2_7
-0.018109512,-0.0037284142,-0.09187907,0.002394202,-0.013167948,-9.271545,39059000,2_7
-0.018109476,-0.0031957556,-0.08921591,-0.005985504,0.009576969,-9.248801,39071000,2_7
-0.018908404,-0.0023967607,-0.08628644,-0.009576807,0.0059856656,-9.247604,39076000,2_7
-0.018109508,-0.0026631802,-0.08522116,-0.0023942015,0.0071827667,-9.222465,39079000,2_7
-0.017843181,-0.0026631586,-0.083623275,0.0,0.010774069,-9.174581,39083000,2_7
-0.018375821,-0.0021305177,-0.07909589,-0.017956512,0.007182765,-9.132683,39093000,2_7
-0.018109487,-0.0018642122,-0.07803062,0.0071826056,0.0071827644,-9.109939,39099000,2_7
-0.018642142,-0.0013315668,-0.07483483,0.0047884034,0.010774066,-9.046492,39111000,2_7
-0.01784322,-0.0021305308,-0.071905345,-0.007182606,0.021547975,-9.017761,39117000,2_7
-0.019174743,-0.0010652164,-0.0660464,-0.0047884034,0.019153772,-9.024943,39128000,2_7
-0.018642124,-0.0007989492,-0.064448506,0.001197101,0.005985662,-9.004593,39131000,2_7
-0.01890845,-0.00079892983,-0.061252706,0.0011971011,0.0071827634,-9.051279,39139000,2_7
-0.019441085,-0.0010652476,-0.060453765,0.0,0.0035914613,-9.080009,39143000,2_7
-0.02024002,-0.00079891586,-0.058056913,0.0,-0.0047882455,-9.081207,39149000,2_7
-0.02077265,1.1907238e-08,-0.05406218,0.021547817,-0.007182447,-9.101558,39159000,2_7
-0.019707387,0.00053263555,-0.051931642,0.019153614,0.0071827634,-9.090784,39168000,2_7
-0.020772656,0.00053265115,-0.048735857,0.02633622,-0.002394043,-9.118317,39175000,2_7
-0.02103898,0.00026633055,-0.047404263,0.035913024,-0.009576649,-9.13747,39179000,2_7
-0.02103898,-0.00053261087,-0.043942165,0.033518832,-0.019153457,-9.132683,39191000,2_7
-0.021571603,-0.0002662587,-0.041012693,0.017956514,-0.01197085,-9.119516,39195000,2_7
-0.022104241,-0.00026629856,-0.0396811,0.020350713,-0.010773747,-9.156624,39201000,2_7
-0.021571603,0.00026631492,-0.038083207,0.03112462,-0.020350551,-9.263166,39211000,2_7
-0.020772643,0.00079895137,-0.036485314,0.025139118,-0.008379543,-9.273939,39216000,2_7
-0.021305278,0.0015979194,-0.03488742,0.01316811,-0.0023940399,-9.294291,39219000,2_7
-0.022104232,0.0023968653,-0.03249057,-0.0011971011,-0.0023940396,-9.296684,39223000,2_7
-0.022370556,0.0023968662,-0.030093722,-0.0023942022,-0.008379544,-9.331403,39227000,2_7
-0.021038959,0.0034621153,-0.026897943,0.01436521,0.002394366,-9.391256,39236000,2_7
-0.020772647,0.0042610634,-0.025832674,0.009576809,0.00718277,-9.428367,39240000,2_7
-0.020506343,0.0037284298,-0.025033716,-0.002394202,0.00598567,-9.46428,39243000,2_7
-0.020240027,0.0029294787,-0.024501078,-0.0023942017,0.0047885682,-9.449915,39248000,2_7
-0.019707378,0.005326331,-0.022370564,-0.020350711,0.0059856684,-9.418789,39257000,2_7
-0.020240013,0.006125295,-0.019973714,-0.01675941,-0.0035911377,-9.439139,39264000,2_7
-0.020240009,0.006924244,-0.017843189,0.0023942017,-0.014365045,-9.469068,39271000,2_7
-0.019174745,0.0077231727,-0.016511614,0.01436521,-0.017956348,-9.48942,39275000,2_7
-0.01837581,0.0074568554,-0.015180018,0.0035913025,-0.009576641,-9.503784,39280000,2_7
-0.018642135,0.0061252792,-0.01438106,-0.011971011,0.0023943686,-9.532516,39283000,2_7
-0.018908443,0.006125275,-0.013582122,-0.010773908,0.0035914695,-9.569624,39288000,2_7
-0.018642114,0.0071905525,-0.011185286,0.014365211,-0.01077374,-9.605537,39293000,2_7
-0.018908437,0.007190554,-0.00878843,0.03232172,-0.027533151,-9.634268,39298000,2_7
-0.01837581,0.0066579096,-0.0063915863,0.0023942017,-0.014365041,-9.640253,39308000,2_7
-0.01917476,0.0063915895,-0.0053263204,0.0011971008,-0.020350542,-9.696517,39317000,2_7
-0.018908445,0.00559265,-0.003994736,0.002394202,-0.028730255,-9.694122,39323000,2_7
-0.018375807,0.0045273975,-0.0013315718,0.0023942017,-0.025138948,-9.719261,39328000,2_7
-0.018908443,0.003728436,7.1870536e-09,0.005985504,-0.017956343,-9.740809,39333000,2_7
-0.018642126,0.0029294773,5.9319287e-09,0.007182605,-0.0023940315,-9.743204,39340000,2_7
-0.018109499,0.0031957992,0.00053262856,0.004788404,0.007182776,-9.74919,39343000,2_7
-0.01890844,0.0018642206,0.0031958022,-0.0035913025,1.7044795e-07,-9.765948,39352000,2_7
-0.01784318,0.00053264044,0.006125271,-0.007182605,0.0011972708,-9.737219,39360000,2_7
-0.017310547,2.6844473e-09,0.0077231694,0.0,0.0011972702,-9.709683,39368000,2_7
-0.01784318,-0.0010652634,0.008788434,-0.021547817,-0.01077374,-9.709686,39379000,2_7
-0.017310552,-0.0005326166,0.00985369,-0.01316811,-0.003591133,-9.7240505,39383000,2_7
-0.016245281,-0.0013315711,0.010918966,-0.011971008,0.005985675,-9.755177,39387000,2_7
-0.01544633,-0.0031957903,0.011451599,-0.021547817,0.010774079,-9.773131,39395000,2_7
-0.015180019,-0.0037284181,0.012783176,-0.014365212,-0.008379457,-14.373592,39401000,2_7
-0.014913713,-0.0029294637,0.014381065,0.0,-0.13048343,-31.379606,39407000,2_7
-0.01225055,-0.001864198,0.013848436,0.021547817,-0.3519468,-49.484566,39411000,2_7
-0.0058589582,-0.00026631137,0.010120011,0.031124622,-0.5662281,-35.57545,39419000,2_7
-0.0039947433,3.019214e-09,0.0085221175,0.017956514,-0.52911824,-22.576128,39423000,2_7
-0.0013315806,4.9667044e-09,0.006657903,0.005985504,-0.45010972,-13.846865,39427000,2_7
-0.0005326315,-0.00026631702,0.005060006,0.019153614,-0.29807797,-8.173805,39440000,2_7
-0.00079894747,-0.00053263333,0.004261058,0.021547815,-0.23463163,-8.514978,39443000,2_7
-0.0013315807,-0.000266317,0.002929477,0.020350711,-0.19033886,-9.065645,39448000,2_7
-0.0013315806,-0.00026631646,0.002396845,0.014365212,-0.15203166,-9.393651,39451000,2_7
-0.0007989481,-0.00079894805,0.0026631614,0.0,-0.12569542,-9.5732155,39455000,2_7
1.418486e-10,-0.0007989479,0.002130529,-0.007182605,-0.1077389,-9.629478,39460000,2_7
0.00026631603,0.00053263234,0.0005326324,0.007182605,-0.09337371,-9.521742,39467000,2_7
0.00053263234,0.00026631608,0.0010652643,0.010773907,-0.0837969,-9.11712,39472000,2_7
0.001331581,-0.0005326321,0.0015978967,0.0023942022,-0.062249105,-8.202535,39476000,2_7
0.0031957938,-0.002396845,0.0029294777,-0.017956514,-0.043095484,-8.512587,39483000,2_7
0.004261058,-0.0021305291,0.0037284272,0.0023942017,-0.027533155,-9.610326,39487000,2_7
0.00612527,-0.0013315792,0.0034621097,-0.005985504,-0.014365037,-9.944317,39496000,2_7
0.007190536,-0.0018642113,0.0034621088,-0.01556231,-0.01675924,-9.895234,39501000,2_7
0.008255799,-0.002396846,0.004261057,-0.01675941,-0.005985333,-9.805453,39504000,2_7
0.008255799,-0.0013315745,0.0026631649,-0.008379707,-0.019153444,-9.7863,39517000,2_7
0.007456852,-0.0013315819,0.0026631607,0.0071826056,-0.027533151,-9.821016,39523000,2_7
0.0071905362,-0.0018642152,0.0031957913,0.009576809,-0.034715753,-9.835382,39527000,2_7
0.008522115,-0.0021305308,0.003994743,0.010773908,-0.019153444,-9.856929,39539000,2_7
0.0077231643,-0.000798949,0.0037284305,0.01436521,-0.016759245,-9.84017,39543000,2_7
0.007989484,-0.00026631585,0.003195793,-0.001197101,-0.047883864,-9.755176,39551000,2_7
0.0063915877,-0.0007989522,0.0045273746,-0.009576808,-0.028730253,-9.811439,39561000,2_7
0.0055926386,-0.0007989485,0.003994741,-0.017956514,-0.028730249,-9.811439,39568000,2_7
0.00639159,-0.0015978905,0.002663159,-0.010773908,-0.03950416,-9.82341,39571000,2_7
0.0061252704,-0.002396847,0.0029294768,-0.014365212,-0.022744749,-9.782709,39581000,2_7
0.0053263223,-0.0023968464,0.0029294768,-0.0035913028,-0.01556214,-9.803059,39584000,2_7
0.00479369,-0.0021305291,0.002396845,0.0011971011,-0.0047882325,-9.806652,39592000,2_7
0.003462108,-0.00079895055,0.0034621104,-0.016759414,-0.019153444,-9.793483,39599000,2_7
0.002396845,-0.0007989497,0.0037284258,-0.020350713,-0.020350544,-9.758768,39603000,2_7
0.0021305305,-0.0015978971,0.0034621092,-0.02873042,-0.0059853345,-9.747993,39607000,2_7
0.0026631604,-0.0007989475,0.003195794,-0.02633622,0.007182775,-9.742006,39612000,2_7
0.0031957943,-0.00053263246,0.0034621092,-0.0047884043,-0.015562142,-9.714474,39621000,2_7
0.0026631611,-0.00053263205,0.0026631611,-0.002394202,-0.0011969315,-9.696517,39627000,2_7
0.0026631616,-0.0007989485,0.0026631607,-0.009576809,0.008379877,-9.718067,39631000,2_7
0.0031957936,-0.0013315806,0.002929478,-0.020350715,-0.0035911324,-9.76116,39639000,2_7
0.002663161,-0.0010652649,0.0026631611,-0.021547817,0.0011972712,-9.752781,39643000,2_7
0.0021305303,-0.0023968448,0.0021305287,-0.0035913025,0.009576979,-9.793484,39652000,2_7
0.0018642141,-0.0031957936,0.001597896,-0.007182605,-0.0023940306,-9.824608,39656000,2_7
