gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],x,y,z,vx,vy,vz,ax,ay,az,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
0.004793691,-0.0015978962,-0.0013315786,-0.01316811,0.0059856744,-9.7444,-0.05428936,-0.038612112,-0.7100322,-0.011863009,-0.0075400528,-0.13716553,-0.007653214,-0.019664029,0.76179576,0.2753486,-0.035907563,0.47268835
0.006391587,-0.0018642148,-0.000532632,-0.015562311,0.0023943726,-9.76954,-0.05436127039332539,-0.03874165548539928,-0.7101831790941597,-0.011724642094159715,-0.007575447416746126,-0.12571404505512515,-0.005382041349821216,-0.018615394556764003,0.8381719445828367,0.2754532453516091,-0.03640524601728248,0.47301509405244335
0.0066579035,-0.002929476,-0.00053263124,-0.0023942017,0.0023943717,-9.736021,-0.05443318078665078,-0.03887119897079857,-0.7103341581883195,-0.011586275188319428,-0.007610842033492252,-0.11426256011025031,-0.003110868699642432,-0.017566760113528007,0.9145481291656735,0.2755578907032181,-0.036902929034564956,0.4733418381048867
0.0066579026,-0.0026631623,0.00026631443,-0.008379708,-0.01197084,-9.6845455,-0.054505091179976164,-0.039000742456197855,-0.7104851372824791,-0.011447908282479142,-0.007646236650238379,-0.10281107516537545,-0.0008396960494636476,-0.016518125670292014,0.9909243137485102,0.2756625360548272,-0.037400612051847436,0.47366858215733015
0.0053263223,-0.0034621102,0.0005326292,-0.0047884034,-0.013167942,-9.599552,-0.05457700157330155,-0.039130285941597134,-0.7106361163766388,-0.011309541376638857,-0.007681631266984505,-0.09135959022050061,0.0014314766007151366,-0.015469491227056018,1.067300498331347,0.27563985604290825,-0.03740609923241955,0.4737615847556615
0.0069242194,-0.0023968439,6.122668e-09,-0.022744916,-0.01077375,-9.035717,-0.05464891196662694,-0.03925982942699642,-0.7107870954707985,-0.011171174470798571,-0.007717025883730631,-0.07990810527562575,0.003702649250893921,-0.014420856783820022,1.1436766829141836,0.2753909050536353,-0.036536901040524435,0.47343920344457685
0.0071905362,-0.00133158,-0.00026631283,-0.021547817,-0.0011969476,-8.785522,-0.05472082235995233,-0.039389372912395706,-0.7109380745649583,-0.011032807564958284,-0.007752420500476758,-0.0684566203307509,0.005973821901072705,-0.013372222340584028,1.2200528674970204,0.27514195406436237,-0.03566770284862932,0.47311682213349227
0.007456852,-0.0010652641,-0.00053263153,-0.016759416,0.0047885547,-8.628704,-0.054792732753277715,-0.03951891639779499,-0.711089053659118,-0.010894440659117998,-0.007787815117222884,-0.05700513538587604,0.00824499455125149,-0.012323587897348031,1.2964290520798571,0.2748930030750894,-0.03479850465673421,0.4727944408224076
0.008788433,-0.0015978978,-0.00026631702,-0.015562311,0.0047885524,-8.492233,-0.0548646431466031,-0.03964845988319428,-0.7112400327532777,-0.010756073753277712,-0.00782320973396901,-0.045553650441001195,0.010516167201430273,-0.011274953454112037,1.372805236662694,0.27462213375446964,-0.034488486862932065,0.4726318033492253
0.009321064,-0.0021305303,-1.3138225e-09,-0.008379708,0.00478855,-8.380905,-0.05493655353992849,-0.039778003368593565,-0.7113910118474374,-0.010617706847437427,-0.007858604350715136,-0.03410216549612634,0.012787339851609058,-0.010226319010876042,1.4491814212455305,0.27434274797377833,-0.03439574097079857,0.4725312350178784
0.010918962,-0.002130531,0.000266318,0.011971008,0.009576951,-8.183382,-0.05500846393325388,-0.03990754685399285,-0.7115419909415971,-0.01047933994159714,-0.007893998967461263,-0.02265068055125148,0.015058512501787842,-0.009177684567640046,1.5255576058283673,0.274063362193087,-0.03430299507866508,0.4724306666865316
0.012250543,-0.0021305291,0.00026631705,0.009576809,0.010774051,-8.090008,-0.055080374326579265,-0.04003709033939213,-0.7116929700357568,-0.010340973035756854,-0.007929393584207389,-0.01119919560637661,0.01732968515196663,-0.00812905012440405,1.6019337904112039,0.2738302290584029,-0.03424922238021454,0.4723573983134684
0.013848439,-0.0023968415,-0.00053263234,0.0035913025,0.0047885436,-7.99903,-0.05515228471990465,-0.040166633824791416,-0.7118439491299166,-0.010202606129916568,-0.007964788200953515,0.00025228933849821833,0.019600857802145412,-0.007080415681168056,1.6783099749940407,0.2741271262455304,-0.0346420614147795,0.4725969727056019
0.015446336,-0.0026631544,-0.0013315805,0.0035913025,-0.0071824673,-7.8900933,-0.05522419511323004,-0.0402961773101907,-0.7119949282240763,-0.010064239224076281,-0.008000182817699642,0.011703774283373075,0.021872030452324193,-0.006031781237932059,1.7546861595768775,0.2744240234326579,-0.03503490044934446,0.4728365470977354
0.016245283,-0.0029294773,-0.0013315812,0.0,-0.0107737705,-7.7871404,-0.05529610550655543,-0.04042572079558999,-0.712145907318236,-0.009925872318235995,-0.008035577434445768,0.023155259228247932,0.02414320310250298,-0.004983146794696063,1.8310623441597143,0.2747209206197855,-0.03542773948390941,0.47307612148986894
0.017310549,-0.0023968494,-0.0007989435,-0.001197101,0.00837984,-7.712921,-0.055368015899880815,-0.040555264280989274,-0.7122968864123956,-0.00978750541239571,-0.008070972051191894,0.03460674417312276,0.02641437575268176,-0.0039345123514600705,1.9074385287425508,0.2751256134684148,-0.035545605098331344,0.473240831466031
0.018375812,-0.001331581,-0.00079893786,0.0035913025,0.025139254,-7.666235,-0.0554399262932062,-0.04068480776638856,-0.7124478655065554,-0.009649138506555424,-0.008106366667938021,0.04605822911799762,0.02868554840286055,-0.0028858779082240743,1.9838147133253876,0.2756673076996424,-0.035313997104886766,0.4733103935637664
0.018375812,-0.0015979,-0.00026631792,0.009576809,-0.00359117,-7.607577,-0.055518931129618594,-0.04081819981376639,-0.7124213693206197,-0.009521115826877235,-0.008138475786948748,0.05708403042163291,0.03045973658495232,-0.0018597668392431454,2.0385524295858164,0.2762090019308701,-0.035082389111442194,0.47337995566150176
0.018375812,-0.002130531,-3.2997027e-09,0.01316811,0.0035914353,-7.603986,-0.055643130196066745,-0.04097610862634088,-0.7112642898688916,-0.009458989699046485,-0.008149655068533969,0.06539806926996425,0.02906794963700834,-0.0009771380062574492,1.9554450883849823,0.27675069616209774,-0.034850781117997616,0.47344951775923716
0.01917476,-0.0023968434,-0.0002663172,0.01556231,0.019153748,-7.6363063,-0.0557673292625149,-0.04113401743891538,-0.7101072104171633,-0.009396863571215733,-0.00816083435011919,0.07371210811829562,0.02767616268906436,-9.450917327174981e-05,1.8723377471841478,0.27676035308700836,-0.03493902575506555,0.47328349160905836
0.019707395,-0.0013315768,-0.00053261593,0.014365212,0.01795665,-7.673417,-0.055891528328963054,-0.04129192625148987,-0.708950130965435,-0.009334737443384982,-0.00817201363170441,0.08202614696662695,0.02628437574112038,0.0007881196597139461,1.7892304059833135,0.27663736114421933,-0.035107016847437424,0.47305872800953513
0.01917476,-0.0015978987,-5.418135e-09,0.021547817,-0.0011969667,-7.692571,-0.056015727395411205,-0.04144983506406436,-0.7077930515137068,-0.009272611315554232,-0.00818319291328963,0.09034018581495828,0.0248925887931764,0.0016707484926996425,1.7061230647824792,0.2765143692014303,-0.0352750079398093,0.4728339644100119
0.01917476,-0.0013315806,3.61754e-09,0.01316811,0.0011972354,-7.703345,-0.056139926461859356,-0.041607743876638854,-0.7066359720619785,-0.00921048518772348,-0.00819437219487485,0.09865422466328966,0.023500801845232414,0.0025533773256853414,1.6230157235816447,0.27635133964243147,-0.035373162789034567,0.4726509984624553
0.019973708,-0.0010652619,-0.00053263066,0.016759412,-0.005985369,-7.7500305,-0.05626412552830751,-0.041765652689213346,-0.7054788926102503,-0.00914835905989273,-0.008205551476460071,0.10696826351162099,0.022109014897288434,0.0034360061586710382,1.5399083823808106,0.2759789241716329,-0.03510609296126341,0.47268662293802144
0.0181095,-0.0007989533,-3.6856523e-10,0.0011971011,-0.005985368,-7.788339,-0.056388324594755665,-0.041923561501787845,-0.704321813158522,-0.00908623293206198,-0.008216730758045292,0.11528230235995232,0.020717227949344455,0.004318634991656734,1.4568010411799763,0.2756065087008343,-0.034839023133492256,0.47272224741358765
0.017310549,-0.0015978985,0.0002663111,-0.009576809,-0.013167974,-7.833829,-0.056512523661203816,-0.04208147031436234,-0.7031647337067938,-0.009024106804231227,-0.008227910039630512,0.1235963412082837,0.019325441001400472,0.005201263824642434,1.3736936999791416,0.2752340932300357,-0.0345719533057211,0.4727578718891538
0.017044235,-0.0021305261,-0.00026631937,-0.019153617,-0.010773771,-7.8936834,-0.05663672272765197,-0.04223937912693683,-0.7020076542550655,-0.008961980676400477,-0.008239089321215733,0.13191038005661504,0.017933654053456493,0.0060838926576281295,1.2905863587783075,0.2754680138736591,-0.034468410438617404,0.4728449590584029
0.017044235,-0.0015978953,-0.00053262926,-0.01436521,-0.01077377,-7.9451585,-0.05676092179410012,-0.04239728793951132,-0.7008505748033373,-0.008899854548569725,-0.008250268602800953,0.14022441890494636,0.016541867105512514,0.006966521490613825,1.2074790175774732,0.276260269022646,-0.034515448647794995,0.47297943479141835
0.016245283,-0.00026631754,-0.00026630904,-0.0035913025,-0.020350577,-7.982269,-0.05688512086054827,-0.042555196752085814,-0.6996934953516091,-0.008837728420738974,-0.008261447884386174,0.14853845775327773,0.01515008015756853,0.007849150323599525,1.1243716763766387,0.2770525241716329,-0.03456248685697259,0.47311391052443386
0.01597897,0.0007989471,0.0005326323,0.013168109,1.411137e-07,-8.08522,-0.05700931992699643,-0.04271310556466031,-0.6985364158998808,-0.008775602292908224,-0.008272627165971394,0.15685249660160908,0.013758293209624548,0.00873177915658522,1.0412643351758044,0.2778447793206198,-0.03460952506615018,0.47324838625744936
0.015446334,0.00053263357,0.0002663149,-0.005985504,1.427016e-07,-8.176199,-0.05713351899344458,-0.042871014377234805,-0.6973793364481526,-0.008713476165077472,-0.008283806447556614,0.16516653544994042,0.012366506261680569,0.009614407989570917,0.9581569939749703,0.2773877400476758,-0.03446680497258641,0.47334218698450536
0.014913704,0.0002663191,-0.0002663191,0.0023942022,-0.0071824593,-8.377312,-0.05725771805989273,-0.0430289231898093,-0.6962222569964244,-0.008651350037246722,-0.008294985729141835,0.17348057429827177,0.010974719313736586,0.010497036822556616,0.8750496527741356,0.27676146138259833,-0.034298378705005954,0.47343047755065554
0.013848438,0.00026631885,-0.00079894834,0.007182605,0.008379854,-8.438366,-0.05738191712634088,-0.04318683200238379,-0.6950651775446961,-0.008589223909415971,-0.008306165010727055,0.1817946131466031,0.009582932365792607,0.011379665655542314,0.7919423115733015,0.27613518271752086,-0.034129952437425504,0.4735187681168057
0.012250543,0.0010652652,-0.0007989447,0.005985504,0.010774057,-8.471883,-0.05750611619278903,-0.04334474081495828,-0.6939080980929678,-0.00852709778158522,-0.008317344292312276,0.19010865199493446,0.008191145417848628,0.01226229448852801,0.7088349703724672,0.27566685877234803,-0.03392624212753277,0.47363806525625746
0.012250543,0.0013315786,-0.00026631507,-0.0023942022,0.0131682595,-8.522163,-0.057642546098331346,-0.043484076588200235,-0.6926389688021455,-0.00845404481168057,-0.008304242522169249,0.19619426507151372,0.007235438243921336,0.012952261579261024,0.629597613510131,0.27569659025029797,-0.0336112758283671,0.47385513087008346
0.012250541,0.0010652624,0.00026631507,-0.01556231,0.015562461,-8.617929,-0.05781181807181168,-0.0435735403113826,-0.691068964943385,-0.008351651247318235,-0.008225941631644815,0.19629614227949943,0.007450686018742552,0.013124896213945173,0.5607518812604287,0.2757263217282479,-0.03329630952920143,0.4740721964839094
0.011185277,0.0013315785,0.00053263473,-0.01316811,0.007182758,-8.761581,-0.05798109004529201,-0.04366300403456496,-0.6894989610846246,-0.0082492576829559,-0.008147640741120381,0.19639801948748511,0.0076659337935637666,0.01329753084862932,0.49190614901072705,0.27575605320619784,-0.03298134323003575,0.4742892620977354
0.010386327,0.0010652716,-0.0002663177,0.0035913023,-0.0059853485,-8.910022,-0.05815036201877235,-0.04375246775774732,-0.6879289572258641,-0.008146864118593562,-0.008069339850595948,0.1964998966954708,0.007881181568384982,0.013470165483313468,0.4230604167610249,0.27584179382002383,-0.03346847021454112,0.47406073408820026
0.008788432,0.00026632127,-0.0010652685,0.010773908,-0.010773752,-9.018957,-0.05831963399225268,-0.04384193148092968,-0.6863589533671037,-0.008044470554231227,-0.007991038960071513,0.1966017739034565,0.008096429343206198,0.013642800117997617,0.35421468451132265,0.27596473905840285,-0.03448839562574493,0.47353621609058405
0.006657903,-7.9451257e-10,-0.0005326328,0.0035913025,-0.004788245,-9.080009,-0.058488905965733015,-0.04393139520411204,-0.6847889495083433,-0.007942076989868891,-0.007912738069547079,0.1967036511114422,0.008311677118027414,0.013815434752681764,0.28536895226162096,0.2760876842967819,-0.03550832103694875,0.47301169809296784
0.0058589545,0.0002663148,7.434426e-10,-0.008379707,-0.0035911433,-9.151836,-0.05865817793921335,-0.0440208589272944,-0.6832189456495829,-0.007839683425506555,-0.007834437179022645,0.1968055283194279,0.00852692489284863,0.013988069387365912,0.21652322001191876,0.2762106295351609,-0.036528246448152564,0.4724871800953516
0.0055926396,0.0015978969,1.2690639e-09,0.0047884043,-0.013167948,-9.2942915,-0.05882744991269368,-0.044110322650476756,-0.6816489417908225,-0.007737289861144218,-0.007756136288498212,0.1969074055274136,0.008742172667669846,0.014160704022050061,0.14767748776221656,0.27571891623361144,-0.03588234560071514,0.47280920130512516
0.006391587,0.0013315817,-0.00053263246,0.0011971011,0.0023943656,-9.370906,-0.05899672188617402,-0.044199786373659115,-0.680078937932062,-0.0076348962967818824,-0.007677835397973778,0.19700928273539928,0.008957420442491062,0.014333338656734208,0.07883175551251487,0.27520222809296785,-0.03516875881048868,0.4731656191418355
0.006125271,0.0013315817,-0.0010652646,0.0035913025,0.0047885687,-9.440338,-0.05916599385965435,-0.044289250096841475,-0.6785089340733016,-0.007532502732419547,-0.0075995345074493445,0.197111159943385,0.009172668217312278,0.014505973291418357,0.009986023262812727,0.2746855399523242,-0.034455172020262215,0.4735220369785459
0.0053263223,-2.1994548e-10,-0.00026631658,0.007182605,0.008379873,-9.562441,-0.059335265833134684,-0.04437871382002384,-0.6769389302145411,-0.00743010916805721,-0.00752123361692491,0.19721303715137067,0.009387915992133494,0.014678607926102505,-0.058859708986889525,0.27462879841477955,-0.03390544539690107,0.4739216129558999
0.005060006,1.8212509e-09,-0.0010652643,0.008379706,0.0071827737,-9.680954,-0.05950453780661502,-0.0444681775432062,-0.6753689263557807,-0.007327715603694875,-0.007442932726400477,0.19731491435935639,0.009603163766954708,0.014851242560786652,-0.12770544123659122,0.2755447817878427,-0.03370226088319428,0.474412462568534
0.0045273737,-0.0002663136,-0.0015978978,0.009576807,1.7082404e-07,-9.787497,-0.05967380978009535,-0.04455764126638856,-0.6737989224970203,-0.007225322039332538,-0.007364631835876043,0.19741679156734207,0.009818411541775925,0.0150238771954708,-0.19655117348629336,0.27646076516090584,-0.033499076369487485,0.47490331218116805
0.004261058,-0.0002663164,-0.0013315806,0.0,-0.0071824333,-9.849746,-0.05984308175357569,-0.04464710498957092,-0.6722289186382598,-0.007122928474970203,-0.007286330945351608,0.19751866877532775,0.010033659316597141,0.015196511830154948,-0.2653969057359956,0.277376748533969,-0.03329589185578069,0.4753941617938022
0.004261059,0.00026631483,-0.0007989472,-0.010773908,-0.009576636,-9.896433,-0.06001235372705602,-0.04473656871275328,-0.6706589147794995,-0.007020534910607867,-0.007208030054827176,0.19762054598331347,0.010248907091418355,0.015369146464839094,-0.3342426379856973,0.27707143845053633,-0.033071904187127535,0.4748222
0.0042610588,-0.0002663165,-0.000532633,-0.0035913023,-0.0023940285,-9.932346,-0.060181625700536354,-0.04482603243593564,-0.669088910920739,-0.0069181413462455306,-0.007129729164302741,0.19772242319129915,0.010464154866239571,0.015541781099523243,-0.40308837023539956,0.2761943763349225,-0.03283817746185935,0.47375268
0.0042610588,-0.0015978965,-0.0010652647,0.011971009,0.01915379,-10.022131,-0.06035089767401669,-0.044915496159117996,-0.6675189070619786,-0.006815747781883194,-0.0070514282737783075,0.19782430039928486,0.010679402641060789,0.015714415734207392,-0.4719341024851016,0.2753173142193087,-0.03260445073659118,0.47268316
0.0039947424,-0.0010652649,-0.00079894776,0.027533323,0.00478858,-10.079592,-0.06053426555423123,-0.04499402908194279,-0.6660812788289631,-0.006735853994934446,-0.006947362982419547,0.19620485978545887,0.01116723369398093,0.016005720630512515,-0.5185936446215733,0.2744876611799762,-0.03238623684326579,0.47169824140643624
0.0029294777,-0.0010652645,-0.00079894887,0.037110135,-0.014365033,-10.117899,-0.060738168212157335,-0.0450566381227652,-0.6648364941001192,-0.0066887376615017875,-0.006805764366388558,0.19207782036948748,0.012052161374255068,0.016469903191895115,-0.5329325641239572,0.27476089296781886,-0.032528900408820026,0.4726814186889154
