gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],x,y,z,vx,vy,vz,ax,ay,az,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
0.02498488,-0.018248612,0.17783584,0.10246188,0.26471594,-11.712938,0.023966629,-0.12088608,-0.8265659,0.04653318,0.0023692888,-0.04962642,-0.32152265,-1.1603172,1.9089333,-0.6502552,-0.25591257,0.85216725
0.02304838794100119,-0.011581818771871276,0.18649393663885577,-0.35743174357568536,-0.32800862071513703,-10.571931769964243,0.02408559304618591,-0.12090972288736591,-0.8266660150774732,0.04652540770351604,0.0020743092495828174,-0.04774102582777112,-0.31841839113230036,-1.1487214456376638,1.8496118501281287,-0.650271663307509,-0.2557755359535161,0.8517411786799762
0.021111895882002383,-0.004915025543742551,0.19515203327771158,-0.8173253671513707,-0.920733181430274,-9.430925539928486,0.024204557092371824,-0.12093336577473184,-0.8267661301549464,0.04651763540703208,0.0017793296991656352,-0.045855631655542246,-0.3153141322646007,-1.1371256912753276,1.7902904002562576,-0.6502881266150179,-0.2556385019070322,0.8513151073599523
0.009354770042908226,-0.004708379333134684,0.15819095447556616,0.09974151668653142,-0.9368300494576877,-8.566263861620978,0.02432352113855778,-0.1209570086620977,-0.8268662452324196,0.04650986311054818,0.0014843501487484527,-0.04397023748331342,-0.31220987339690104,-1.1255299369129914,1.7309689503843864,-0.6503045899225269,-0.2555014678605482,0.8508890360399285
-0.002961356942789036,-0.004869451710846245,0.1186331826340882,1.0951864889153753,-0.9201046426102503,-7.7173320154946365,0.02444248518474374,-0.12098065154946357,-0.8269663603098928,0.04650209081406427,0.0011893705983312703,-0.04208484331108459,-0.30910561452920143,-1.1139341825506555,1.6716475005125149,-0.6503210532300359,-0.2553644338140643,0.8504629647199047
-0.008039260306317046,-0.0191932257205006,0.058144158168653134,0.8740594220262217,-0.6602360742967818,-8.840850342908224,0.024561449230929656,-0.12100429443682947,-0.8270664753873659,0.04649431851758037,0.0008943910479141312,-0.04019944913885572,-0.3060013556615018,-1.1023384281883193,1.6123260506406436,-0.6503375165375447,-0.2552273997675804,0.8500368933998809
-0.012243413767580452,-0.03522662626460071,-0.004871546997616202,0.5060759224314662,-0.37101689115613834,-10.202469651489867,0.02468041327711557,-0.1210279373241954,-0.827166590464839,0.04648654622109646,0.0005994114974969977,-0.03831405496662685,-0.3028970967938021,-1.0907426738259831,1.5530046007687721,-0.6503539798450536,-0.2550903657210965,0.8496108220798569
-0.01876472342371871,-0.011006654967222883,-0.06787100729499403,-0.4155493482002382,-0.614294308760429,-10.585947986293206,0.024799377323301522,-0.1210515802115613,-0.8272667055423122,0.046478773924612554,0.0003044319470798464,-0.036428660794398014,-0.29979283792610245,-1.079146919463647,1.493683150896901,-0.6503704431525625,-0.2549533316746126,0.8491847507598331
-0.025732550769964245,0.020970170466031002,-0.1308673371942789,-1.4438617922288437,-0.960184210011919,-10.78093784147795,0.02491834136948748,-0.12107522309892722,-0.8273668206197854,0.046471001628128644,9.452396662691697e-06,-0.03454326662216919,-0.2966885790584028,-1.067551165101311,1.4343617010250298,-0.6503869064600715,-0.2548162976281287,0.8487586794398093
-0.04721671432777115,0.02011747809129917,-0.1680177093623361,-0.9271302292371876,-1.039336400953516,-9.648030988855782,0.0250373054156734,-0.12109886598629313,-0.8274669356972586,0.046463229331644734,-0.0002855271537544682,-0.03265787244994036,-0.2935843201907032,-1.0559554107389748,1.3750402511531585,-0.6504033697675805,-0.2546792635816448,0.8483326081197855
-0.07268664258641241,0.010250752745887954,-0.1980715315137068,0.013825585292015052,-1.0452501566150179,-8.150522232061977,0.025156269461859313,-0.12112250887365905,-0.8275670507747318,0.046455457035160824,-0.00058050670417163,-0.030772478277711526,-0.2904800613230036,-1.0443596563766389,1.315718801281287,-0.6504198330750894,-0.2545422295351609,0.8479065367997617
-0.07892773166984506,-0.007067249995709179,-0.13821294406793802,0.08134392617997618,-0.4942879336114422,-8.503823909594756,0.02527523350804526,-0.12114615176102497,-0.827667165852205,0.04644768473867692,-0.000875486254588771,-0.028887084105482668,-0.2873758024553039,-1.0327639020143027,1.2563973514094158,-0.6504362963825984,-0.254405195488677,0.8474804654797378
-0.0780828163671037,-0.02713111710441,-0.04522080534684153,-0.17300748871275307,0.2618882178784261,-9.539166283194279,0.02539419755423122,-0.1211697946483909,-0.8277672809296782,0.04643991244219301,-0.0011704658050059047,-0.027001689933253793,-0.28427154358760426,-1.0211681476519665,1.1970759015375445,-0.6504527596901073,-0.2542681614421931,0.847054394159714
-0.09149942107270562,-0.015896283556019058,0.03197708851013113,-0.5072430491954709,0.16063931942789,-9.673641436233611,0.02551316160041715,-0.1211934375357568,-0.8278673960071513,0.04643214014570911,-0.0014654453554230717,-0.025116295761024948,-0.2811672847199046,-1.0095723932896303,1.1377544516656732,-0.6504692229976162,-0.2541311273957092,0.8466283228396901
-0.11172441869368295,0.010280425170440997,0.1016348727032181,-0.8796149829797377,-0.34994088676996427,-9.378046162097736,0.02563212564660306,-0.12121708042312272,-0.8279675110846245,0.0464243678492252,-0.0017604249058402537,-0.02323090158879612,-0.27806302585220494,-0.9979766389272943,1.078433001793802,-0.6504856863051253,-0.2539940933492253,0.8462022515196663
-0.12242022225864124,0.017157849704707982,0.14527093948152564,-0.5849305107747311,-0.2296056556376634,-9.28126149523242,0.025751089692789,-0.12124072331048863,-0.8280676261620977,0.046416595552741295,-0.0020554044562574062,-0.021345507416567294,-0.2749587669845053,-0.9863808845649581,1.0191115519219307,-0.6505021496126341,-0.25385705930274133,0.8457761801996425
-0.12734983374255066,0.012357121918355182,0.1731610554469607,0.1133951658402863,0.27250158865315877,-9.304778728247914,0.02587005373897496,-0.12126436619785455,-0.8281677412395708,0.046408823256257385,-0.00235038400667454,-0.019460113244338467,-0.27185450811680567,-0.9747851302026221,0.9597901020500594,-0.650518612920143,-0.2537200252562574,0.8453501088796187
-0.12245578151370679,0.0023642246385577863,0.1825393551430274,0.5463133743980934,0.20513901214541047,-9.234971735995233,0.025989017785160894,-0.12128800908522046,-0.828267856317044,0.04640105095977348,-0.0026453635570917017,-0.01757471907210961,-0.268750249249106,-0.9631893758402861,0.9004686521781882,-0.6505350762276519,-0.2535829912097735,0.8449240375595948
-0.11012532148510132,-0.011559089117997603,0.1779044089749702,0.7783209834803335,-0.29330609537544633,-9.094519308700834,0.026107981831346806,-0.12131165197258638,-0.8283679713945172,0.04639327866328957,-0.002940343107508883,-0.01568932489988074,-0.2656459903814064,-0.95159362147795,0.841147202306317,-0.6505515395351609,-0.2534459571632896,0.844497966239571
-0.11300623575208582,-0.012597073851191893,0.14753628791060786,0.5998750264302741,-0.7494364226460072,-8.720998596841477,0.026226945877532718,-0.12133529485995229,-0.8284680864719904,0.04638550636680566,-0.003235322657926066,-0.013803930727651886,-0.2625417315137068,-0.9399978671156138,0.7818257524344456,-0.6505680028426698,-0.2533089231168057,0.8440718949195471
-0.1301952360548272,-0.0015148916170440868,0.09296309022169241,0.03534923045291938,-1.1657647238379027,-8.128249759833134,0.02634590992371863,-0.12135893774731821,-0.8285682015494636,0.04637773407032175,-0.003530302208343249,-0.011918536555423057,-0.25943747264600714,-0.9284021127532777,0.7225043025625741,-0.6505844661501788,-0.25317188907032173,0.8436458235995233
-0.14195110827175209,0.00013247706895114317,0.013222206516090712,-0.1315008700059598,-1.0992668693206205,-8.412614564064361,0.026464873969904563,-0.12138258063468411,-0.8286683166269369,0.04636996177383785,-0.0038252817587604076,-0.010033142383194235,-0.25633321377830753,-0.9168063583909415,0.663182852690703,-0.6506009294576878,-0.2530348550238378,0.8432197522794995
-0.14736592914183552,-0.009231607723003576,-0.09589210384028606,0.1657798147556615,-0.46925838214541116,-9.720666376638857,0.026583838016090523,-0.12140622352205004,-0.82876843170441,0.04636218947735394,-0.004120261309177542,-0.008147748210965405,-0.2532289549106079,-0.9052106040286054,0.6038614028188316,-0.6506173927651967,-0.2528978209773539,0.8427936809594756
-0.1517058922943981,-0.01850710782717522,-0.161701829272944,0.265682177520858,-0.10313753102502982,-10.309835586412396,0.026702802062276463,-0.12142986640941596,-0.8288685467818832,0.046354417180870036,-0.004415240859594696,-0.006262354038736556,-0.25012469604290827,-0.8936148496662694,0.5445399529469603,-0.6506338560727056,-0.25276078693087,0.8423676096394518
-0.15448359978545886,-0.02765385421096542,-0.1645703561978546,0.0787043365435044,-0.12056507585220497,-9.854142394517282,0.026821766108462375,-0.12145350929678186,-0.8289686618593564,0.046346644884386126,-0.004710220410011877,-0.004376959866507685,-0.2470204371752086,-0.8820190953039333,0.4852185030750892,-0.6506503193802146,-0.25262375288438615,0.8419415383194279
-0.15866075446960667,-0.030823880981525626,-0.13046844514064365,0.025877445178784236,0.0038748579976161657,-9.274204003575685,0.026940730154648304,-0.12147715218414779,-0.8290687769368296,0.04633887258790222,-0.005005199960429043,-0.0024915656942788413,-0.24391617830750895,-0.8704233409415971,0.42589705320321786,-0.6506667826877235,-0.2524867188379023,0.841515466999404
-0.16539468464839097,-0.023074503060786643,-0.02882192766626926,0.21814294618593583,0.3875052027175213,-8.467270923718711,0.027059694200834265,-0.12150079507151369,-0.8291688920143027,0.04633110029141832,-0.005300179510846177,-0.0006061715220500603,-0.24081191943980929,-0.8588275865792611,0.36657560333134653,-0.6506832459952324,-0.25234968479141834,0.8410893956793802
-0.16345259466924908,-0.019403548885578083,0.05965177613706806,0.38445714340882026,0.674267164183552,-8.245869154946368,0.027178658247020208,-0.12152443795887961,-0.8292690070917759,0.04632332799493441,-0.005595159061263326,0.0012792226501787346,-0.23770766057210962,-0.8472318322169249,0.3072541534594752,-0.6506997093027413,-0.25221265074493443,0.8406633243593564
-0.14125465354588798,-0.025254465659117997,0.11737099251251487,0.4901829905721096,0.7348711043384982,-9.39150375327771,0.02729762229320612,-0.12154808084624552,-0.8293691221692491,0.0463155556984505,-0.005890138611680507,0.0031646168224075573,-0.23460340170441002,-0.8356360778545888,0.24793270358760405,-0.6507161726102503,-0.2520756166984505,0.8402372530393325
-0.1253005330601907,-0.027752167470798565,0.16373867710965437,0.4412807990762808,0.5820413282359945,-10.291802279499404,0.027416586339392045,-0.12157172373361144,-0.8294692372467223,0.04630778340196659,-0.00618511816209769,0.005050010994636398,-0.23149914283671036,-0.8240403234922526,0.18861125371573273,-0.6507326359177592,-0.2519385826519666,0.8398111817193087
-0.12848170368295592,-0.019973349797377814,0.17531758769964245,-0.08150632681764114,-0.22489376734207545,-10.440225082240763,0.027535550385578002,-0.12159536662097735,-0.8295693523241954,0.04630001110548269,-0.006480097712514873,0.0069354051668652755,-0.2283948839690107,-0.8124445691299166,0.12928980384386135,-0.6507490992252681,-0.2518015486054827,0.8393851103992849
-0.13197115147794994,-0.012426341276638858,0.1770010381048868,-0.5294711533849821,-0.9168617917759235,-10.330583672824792,0.027654514431763953,-0.12161900950834326,-0.8296694674016686,0.04629223880899878,-0.006775077262932046,0.008820799339094137,-0.22529062510131107,-0.8008488147675804,0.06996835397199025,-0.6507655625327772,-0.2516645145589988,0.8389590390792611
-0.13675654152562575,-0.005853817092014298,0.13708573868891535,-0.6628963776877236,-1.1255287528009537,-9.136086339690108,0.027773478477949864,-0.12164265239570912,-0.8297695824791418,0.046284466512514874,-0.00707005681334918,0.010706193511322966,-0.2221863662336114,-0.7892530604052443,0.010646904100118995,-0.6507820258402861,-0.25152748051251483,0.8385329677592372
-0.13944504316746129,-0.002743354771752052,0.0949263668182361,-0.6819229017282491,-1.2534614516626943,-8.064682977353995,0.027894119346268054,-0.12166855720706361,-0.8298565415241596,0.04628353300430144,-0.00735265552730483,0.012579974933854873,-0.21933831822533087,-0.7771935672379984,-0.046615932819076306,-0.650798489147795,-0.2513904464660309,0.8381068964392133
-0.12906974447556613,-0.021201844243623414,0.038786224964242985,0.01176460064362539,-0.8784125526221682,-7.760165946364719,0.02802520696486166,-0.12170855400503743,-0.8298615373227293,0.0463252057522156,-0.007558120534456198,0.014381407898098032,-0.21808648654475873,-0.7622449402773308,-0.09105342886496447,-0.650814952455304,-0.251253412419547,0.8376808251191895
-0.11944996165375447,-0.03822198572824791,-0.01692106418176403,0.6647997973778309,-0.5121350595333729,-7.546956598927294,0.02815733937961858,-0.12174996016507746,-0.8298583358462455,0.04637113961978538,-0.0077558712765195895,0.01617560517759233,-0.2169942950059594,-0.7470073664362337,-0.13420824210667467,-0.6508314157628129,-0.2511163783730631,0.8372547537991657
-0.11802040884386175,-0.03964960120619785,-0.06793597904410002,0.8771404344457684,-0.24094469183432715,-8.323575473182359,0.028300797990464793,-0.1218066446269368,-0.8297662711561382,0.04646326649463642,-0.007869994912991595,0.01789136343980925,-0.2176326951489868,-0.7286374409058404,-0.16345803016686528,-0.6508478790703218,-0.25097934432657926,0.8368286824791419
-0.11691240601907035,-0.04115246412157331,-0.11788030560190708,1.055529688915373,0.008921739720499394,-9.080579523241955,0.02844425660131101,-0.12186332908879614,-0.829674206466031,0.04655539336948746,-0.007984118549463601,0.019607121702026182,-0.21827109529201422,-0.710267515375447,-0.1927078182270561,-0.6508643423778308,-0.2508423102800954,0.836402611159118
-0.12599110672228844,-0.045039165854588795,-0.13390839467222884,0.15833914266984483,-0.41675412577354004,-9.216185942789036,0.02858771521215727,-0.1219200135506555,-0.8295821417759237,0.04664752024433846,-0.008098242185935606,0.021322879964243098,-0.21890949543504165,-0.6918975898450537,-0.22195760628724673,-0.6508808056853397,-0.25070527623361144,0.8359765398390941
-0.13506980742550653,-0.04892586758760428,-0.1499364837425506,-0.7388514035756835,-0.8424299912675796,-9.351792362336115,0.028731173823003536,-0.12197669801251484,-0.8294900770858165,0.046739647119189445,-0.008212365822407612,0.023038638226460018,-0.21954789557806909,-0.6735276643146604,-0.2512073943474374,-0.6508972689928486,-0.25056824218712753,0.8355504685190704
-0.13371627980929676,-0.04444132723122764,-0.10601075672228831,-0.3026681060071501,0.029379690464841568,-9.084418293206197,0.028874632433849797,-0.1220333824743742,-0.8293980123957092,0.04683177399404049,-0.00832648945887957,0.02475439648867695,-0.2201862957210965,-0.655157738784267,-0.28045718240762824,-0.6509137323003575,-0.2504312081406436,0.8351243971990465
-0.1321143658045292,-0.03975747158700834,-0.06065755789034563,0.16526218784267,0.9320818852264604,-8.807449450536353,0.02901809104469606,-0.12209006693623355,-0.8293059477056018,0.04692390086889153,-0.008440613095351525,0.02647015475089387,-0.2208246958641239,-0.6367878132538737,-0.30970697046781887,-0.6509301956078665,-0.2502941740941597,0.8346983258790227
-0.121520817568534,-0.039618281294398094,0.01647000077473163,0.2970892709415969,0.7330005779499411,-8.831164394517282,0.029161549655542275,-0.12214675139809293,-0.8292138830154946,0.04701602774374253,-0.008554736731823527,0.02818591301311079,-0.22146309600715133,-0.6184178877234804,-0.3389567585280095,-0.6509466589153755,-0.2501571400476758,0.8342722545589989
-0.11017597893921333,-0.03985881768235995,0.09625244626936849,0.40083345977354023,0.44186043694874777,-8.880002784862933,0.029305008266388488,-0.12220343585995233,-0.8291218183253873,0.04710815461859352,-0.008668860368295533,0.029901671275327724,-0.22210149615017877,-0.600047962193087,-0.3682065465882003,-0.6509631222228844,-0.25002010600119184,0.8338461832389751
-0.09641787654350417,-0.03677333537544696,0.1410334107747318,0.23242182248510132,-0.015781685578069138,-8.555799220500596,0.029448466877234743,-0.12226012032181169,-0.8290297536352801,0.04720028149344452,-0.008782984004767538,0.03161742953754464,-0.22273989629320617,-0.5816780366626937,-0.3974563346483909,-0.6509795855303934,-0.24988307195470794,0.8334201119189512
-0.08229608510131112,-0.03318660799761622,0.18053950420143017,0.02299515224612686,-0.4985163602502968,-8.175376657330157,0.029591925488081004,-0.12231680478367103,-0.8289376889451728,0.047292408368295506,-0.008897107641239544,0.033333187799761556,-0.22337829643623358,-0.5633081111323004,-0.42670612270858155,-0.6509960488379023,-0.249746037908224,0.8329940405989273
-0.0782085739272944,-0.028262166831942777,0.10248584121215708,0.10180084550893957,-0.6311159583075091,-9.05515707151371,0.02973538409892727,-0.12237348924553038,-0.8288456242550656,0.04738453524314654,-0.00901123127771151,0.03504894606197849,-0.22401669657926102,-0.544938185601907,-0.4559559107687724,-0.6510125121454112,-0.2496090038617401,0.8325679692789034
-0.07639610227353993,-0.02303443019785459,-0.0022217605441001154,0.24595651908522048,-0.6843305765315852,-10.220659181764006,0.029878842709773534,-0.12243017370738972,-0.8287535595649583,0.04747666211799759,-0.009125354914183465,0.03676470432419541,-0.22465509672228842,-0.5265682600715137,-0.4852056988289631,-0.6510289754529202,-0.24947196981525618,0.8321418979588796
-0.07703476655542313,-0.021761021495828366,-0.06466976227413573,0.11176757334922588,-0.7879627688557804,-10.253677959475567,0.030022301320619758,-0.12248685816924908,-0.8286614948748511,0.04756878899284859,-0.00923947855065546,0.03848046258641233,-0.2252934968653158,-0.5081983345411204,-0.5144554868891537,-0.6510454387604291,-0.2493349357687723,0.8317158266388558
-0.07844187377532778,-0.021727313672824794,-0.1138691755715138,-0.10968375303933303,-0.9074011138319431,-9.931657750297973,0.03016575993146597,-0.12254354263110842,-0.8285694301847437,0.047660915867699584,-0.009353602187127465,0.04019622084862926,-0.22593189700834318,-0.48982840901072694,-0.5437052749493445,-0.651061902067938,-0.24919790172228842,0.831289755318832
-0.07436670576400477,-0.013478720328605488,-0.13909105146603098,-0.2721873843027413,-0.7848878527771157,-8.948182849225269,0.03030921854231222,-0.12260022709296776,-0.8284773654946365,0.047753042742550614,-0.009467725823599471,0.04191197911084618,-0.2265702971513706,-0.47145848348033365,-0.5729550630095351,-0.6510783653754469,-0.24906086767580451,0.8308636839988082
