timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
10992000,10992000,0.9999994,8.964986e-05,-4.6733257e-05,-0.0011326353,0.0004126493,0.0004392197,0.0011417433,0.062081642,0.052234165,0.016802728,-7.494296e-07,5.4446e-07,-3.4314996e-07,0.0,0.0,5.2854906e-05,0.27542007,-0.034658585,0.47318122,0.0,0.0,0.0,0.0,0.0,1.412137e-06,6.635593e-05,6.635976e-05,0.00021999663,0.014304675,0.014304348,0.019220896,0.02262995,0.022629933,0.27699903,4.431185e-09,4.431417e-09,9.0296e-09,4.0000004e-06,4.0000004e-06,9.317064e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
12003000,12003000,0.9999997,4.0285013e-06,-0.00014194706,-0.0008617329,0.002830455,-0.00027771978,-0.0033431053,0.06317536,0.043091282,0.014617754,-3.6206475e-07,6.531089e-07,-1.1524565e-06,0.0,0.0,5.6886885e-05,0.27542007,-0.034658585,0.47318122,0.0,0.0,0.0,0.0,0.0,1.4128487e-06,4.434618e-05,4.4347275e-05,0.0002169598,0.0158242,0.015823955,0.017773459,0.01681025,0.016810227,0.20857988,2.9951859e-09,2.995263e-09,7.111544e-09,4.0000004e-06,4.0000004e-06,6.821667e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
13000000,13000000,0.99999976,0.00017306764,-8.683647e-06,-0.00073463813,0.000929674,0.0010418798,-0.0018285736,0.061057236,0.04108845,0.015436253,-1.0366705e-06,-2.4189512e-07,-1.1451375e-06,0.0,0.0,4.1979776e-05,0.27542007,-0.034658585,0.47318122,0.0,0.0,0.0,0.0,0.0,1.4128475e-06,2.837087e-05,2.837108e-05,0.00021183337,0.013589433,0.013589356,0.017170656,0.015314883,0.015314879,0.17271692,1.9157707e-09,1.9157989e-09,5.4734537e-09,4.0000004e-06,4.0000004e-06,4.229226e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
14003000,14003000,0.9999997,0.00015324926,-8.1565e-05,-0.0008093847,0.0044407225,0.0009310586,-0.0066593927,0.077516705,0.041211825,0.011307894,-8.640493e-07,4.4333984e-07,-6.6496125e-07,0.0,0.0,4.0283543e-05,0.27542007,-0.034658585,0.47318122,0.0,0.0,0.0,0.0,0.0,1.4123469e-06,2.1557262e-05,2.1557418e-05,0.00020135293,0.012131901,0.012131874,0.015784271,0.015076448,0.015076448,0.15090793,1.2116077e-09,1.2116197e-09,4.120033e-09,4.0000004e-06,4.0000004e-06,2.5468728e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
14997000,14997000,0.9999997,0.00015069693,2.4978364e-05,-0.0007936354,-0.0033969623,0.00022154812,-0.005876643,0.06488309,0.04528549,0.008774093,-5.974121e-07,2.5230096e-07,-4.1009673e-07,0.0,0.0,3.5729576e-05,0.27542007,-0.034658585,0.47318122,0.0,0.0,0.0,0.0,0.0,1.4115816e-06,1.7005264e-05,1.7005332e-05,0.00019094604,0.010842989,0.010842965,0.013900598,0.014682449,0.0146824485,0.1382061,7.453689e-10,7.453723e-10,3.141357e-09,4.0000004e-06,4.0000004e-06,1.5955644e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
16004000,16004000,0.9999997,1.0696312e-05,-7.528881e-05,-0.00087700994,-0.0010648086,-0.0016770436,-0.002262406,0.065288074,0.038036264,0.009714178,-2.178018e-07,5.6815037e-07,-4.2895218e-07,0.0,0.0,3.1646225e-05,0.27542007,-0.034658585,0.47318122,0.0,0.0,0.0,0.0,0.0,1.4109643e-06,1.35583e-05,1.3558319e-05,0.00017955995,0.010212026,0.010212012,0.012422551,0.014729571,0.01472957,0.13065848,4.5426307e-10,4.5426327e-10,2.4043867e-09,4.0000004e-06,4.0000004e-06,1.06284844e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
16992000,16992000,0.9999997,-0.00013513856,-9.9386925e-05,-0.00078431354,0.0041163615,-0.0048919483,0.0032085478,0.06729785,0.025608659,0.008588615,1.2606199e-07,5.7128153e-07,-6.553778e-07,0.0,0.0,3.7018224e-05,0.27542007,-0.034658585,0.47318122,0.0,0.0,0.0,0.0,0.0,1.4101597e-06,1.0684205e-05,1.0684233e-05,0.0001685683,0.009334025,0.009334022,0.011085625,0.014512328,0.0145123275,0.12502831,2.8305486e-10,2.8305458e-10,1.8735298e-09,4.0000004e-06,4.0000004e-06,7.4923385e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
18001000,18001000,0.9999997,-5.5076478e-05,-6.422144e-06,-0.0008861894,0.0016537093,0.0011247852,0.0018070042,0.07436358,0.033406038,0.0024315661,-2.4511704e-07,6.0739154e-08,-4.0307503e-07,0.0,0.0,4.40897e-05,0.27542007,-0.034658585,0.47318122,0.0,0.0,0.0,0.0,0.0,1.4093646e-06,8.635276e-06,8.635306e-06,0.00015887625,0.008715915,0.008715907,0.010125173,0.014625578,0.014625577,0.121948645,1.8474759e-10,1.8474733e-10,1.4790807e-09,4.0000004e-06,4.0000004e-06,5.5483547e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
19001000,19001000,0.9999995,-5.0112758e-05,5.4253e-05,-0.0010535563,-0.002633965,0.0003845041,-0.0008459091,0.06748491,0.03605405,-0.0004711977,-1.7951069e-07,-2.3338824e-08,-4.7696638e-09,0.0,0.0,4.4302033e-05,0.27542007,-0.034658585,0.47318122,0.0,0.0,0.0,0.0,0.0,1.4086299e-06,7.1570007e-06,7.157025e-06,0.00014824404,0.008042144,0.008042135,0.009255358,0.014469466,0.014469466,0.118300214,1.2801135e-10,1.2801125e-10,1.1770158e-09,4.0000004e-06,4.0000004e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
20000000,20000000,0.9999994,-1.9608007e-05,7.858959e-05,-0.001132111,0.0020279037,0.0006232683,-0.001032643,0.07325539,0.04078367,-0.004390119,-2.990689e-07,7.163426e-08,1.9502816e-07,0.0,0.0,4.7317986e-05,0.27542007,-0.034658585,0.47318122,0.0,0.0,0.0,0.0,0.0,1.4079981e-06,6.1106894e-06,6.1106853e-06,0.0001402356,0.007449401,0.0074493964,0.00865164,0.014302285,0.014302288,0.11660427,9.3938086e-11,9.39382e-11,9.573641e-10,4.0000004e-06,4.0000004e-06,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
20996000,20996000,0.9999991,-0.00036811197,8.390585e-05,-0.0012871723,-0.004401133,-0.0001466854,-0.0002735841,0.057041466,0.043122098,-0.0050656204,-2.964704e-07,-2.3221511e-07,5.073917e-07,2.0059468e-05,1.2169594e-05,4.5326775e-05,0.27542007,-0.034658585,0.47318122,0.0,0.0,0.0,0.0,0.0,1.4074402e-06,5.72043e-06,5.7204097e-06,0.00013184817,0.013743442,0.013743443,0.008234084,0.014031302,0.014031302,0.11506364,7.52066e-11,7.520683e-11,7.852872e-10,2.9714859e-06,2.9714859e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
22004000,22004000,0.9999986,-0.00022654123,-0.0016290878,0.0004144879,0.020584537,-0.0073636957,-0.29392034,0.047653917,0.03683937,-0.13867073,-2.5660108e-07,-3.8717934e-07,6.0101013e-07,-7.174823e-05,-1.3413324e-05,5.8976035e-05,0.27542007,-0.034658585,0.47318122,0.0,0.0,0.0,0.0,0.0,1.4050785e-06,7.5625853e-06,7.562255e-06,0.00012410646,0.012922586,0.012922669,0.008044739,0.014175957,0.014175956,0.11457624,7.3819506e-11,7.3819735e-11,6.492992e-10,1.135182e-06,1.1351822e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
22996000,22996000,0.99999666,-1.9054924e-05,0.0025735162,0.00025153343,0.019685904,-0.0007430592,-0.24873102,0.08965726,0.03260181,-0.3901806,-2.2932734e-07,-2.374888e-07,6.688737e-07,-5.3072363e-05,-2.9422801e-05,5.115627e-05,0.27542007,-0.034658585,0.47318122,0.0,0.0,0.0,0.0,0.0,1.4048188e-06,9.978033e-06,9.977217e-06,0.000117339696,0.010471353,0.010471405,0.008183142,0.015500987,0.015500987,0.11399292,7.4383194e-11,7.438342e-11,5.451172e-10,6.7057175e-07,6.705757e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
24003000,24003000,0.9999995,1.262388e-06,0.0009734055,0.00018567286,-0.021436958,-0.0030891146,-0.18701938,0.084659636,0.027986376,-0.5963149,-2.1543342e-07,-2.0982077e-07,6.144497e-07,-3.2533488e-05,-2.4354287e-05,4.3986696e-05,0.27542007,-0.034658585,0.47318122,0.0,0.0,0.0,0.0,0.0,1.4044699e-06,1.2865739e-05,1.28657275e-05,0.00011108375,0.007912285,0.007912619,0.008154235,0.015402915,0.01540292,0.11393649,7.5249695e-11,7.524993e-11,4.6071805e-10,5.0697406e-07,5.0697275e-07,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
24996000,24996000,0.99999946,-0.0009297339,-0.0004327249,6.186429e-05,-0.0053233835,0.0046328767,0.20781149,0.06907606,0.0350806,-0.6682429,-2.5135103e-07,-1.8584564e-07,7.0906003e-07,-4.1457923e-05,-3.7743175e-05,2.264466e-05,0.27542007,-0.034658585,0.47318122,0.0,0.0,0.0,0.0,0.0,1.4041835e-06,1.6039838e-05,1.603989e-05,0.00010603328,0.0065087695,0.0065087704,0.008097924,0.015000052,0.015000056,0.11335941,7.594059e-11,7.59408e-11,3.9564454e-10,4.568319e-07,4.568301e-07,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
26001000,26001000,0.9999998,-0.0006445348,-3.932827e-05,7.707605e-05,-0.00091099733,-0.0038816214,0.009280577,0.064519785,0.03836128,-0.63859665,-2.3980073e-07,-1.9980097e-07,7.5632056e-07,-3.8992388e-05,-3.9265287e-05,4.1157567e-05,0.27542007,-0.034658585,0.47318122,0.0,0.0,0.0,0.0,0.0,1.4038214e-06,1.919116e-05,1.919115e-05,0.000100846526,0.006121212,0.0061212596,0.008108245,0.014872437,0.014872439,0.1124982,7.528695e-11,7.528714e-11,3.4050973e-10,4.454887e-07,4.4548648e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
26996000,26996000,0.99999964,0.0003414339,-0.00076809287,4.4560245e-05,0.0003871075,-0.004119715,-0.009133004,0.051935002,0.024752965,-0.644297,-2.9011173e-07,-2.481494e-07,7.4569397e-07,-3.4341447e-05,-3.307946e-05,4.2888445e-05,0.27542007,-0.034658585,0.47318122,0.0,0.0,0.0,0.0,0.0,1.403571e-06,2.1347136e-05,2.1347121e-05,9.6263255e-05,0.0060623907,0.0060624857,0.008099812,0.014566462,0.014566475,0.11312818,7.181034e-11,7.1810446e-11,2.963972e-10,4.4246127e-07,4.4245917e-07,5.0000452e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
28003000,28003000,0.99999994,-0.0004958614,3.701688e-05,9.704537e-05,0.013416667,0.0031556855,-0.016260892,0.06205513,0.0344093,-0.6610723,-3.385961e-07,-3.3873454e-07,7.0100623e-07,-4.0208004e-05,-3.460025e-05,4.2198815e-05,0.27542007,-0.034658585,0.47318122,0.0,0.0,0.0,0.0,0.0,1.403265e-06,2.2150141e-05,2.2150092e-05,9.196754e-05,0.00629424,0.0062943576,0.008123177,0.014621471,0.014621494,0.11242858,6.5671066e-11,6.567091e-11,2.591847e-10,4.3124774e-07,4.3124652e-07,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
28996000,28996000,0.9999994,-0.0005067007,0.0010428047,3.3745036e-05,0.006826943,-0.004048806,-0.009169944,0.078125834,0.034650516,-0.6816054,-3.5751506e-07,-4.996873e-07,6.502286e-07,-5.1287498e-05,-3.3846598e-05,4.4353917e-05,0.27542007,-0.034658585,0.47318122,0.0,0.0,0.0,0.0,0.0,1.4030927e-06,2.1570833e-05,2.1570491e-05,8.814152e-05,0.006373005,0.0063730646,0.008096106,0.014499281,0.014499308,0.11217068,5.8178167e-11,5.8177643e-11,2.288875e-10,4.097241e-07,4.0972387e-07,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
29996000,29996000,0.9999999,-0.00016079847,0.0006569262,6.206666e-05,-0.008523143,-0.0034058583,-0.0035304576,0.07608136,0.035117466,-0.6930569,-4.360065e-07,-4.99924e-07,6.5614074e-07,-5.162575e-05,-2.970168e-05,4.6264726e-05,0.27542007,-0.034658585,0.47318122,0.0,0.0,0.0,0.0,0.0,1.4028215e-06,2.0267751e-05,2.0267556e-05,8.4768006e-05,0.0063563497,0.006356442,0.0081025185,0.0145215355,0.0145215485,0.112275675,5.08746e-11,5.0873892e-11,2.0350976e-10,3.8307473e-07,3.8307513e-07,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
30999000,30999000,1.0,2.4942294e-05,5.452372e-05,-3.830811e-05,-0.006093613,-0.0029101395,-0.0037757903,0.06717528,0.03249088,-0.69555277,-4.7452068e-07,-3.7992248e-07,6.192059e-07,-4.3458313e-05,-2.7162298e-05,4.4923894e-05,0.27542007,-0.034658585,0.47318122,0.0,0.0,0.0,0.0,0.0,1.4026832e-06,1.8729743e-05,1.8729568e-05,8.164348e-05,0.006375739,0.0063757934,0.0080903005,0.0145580545,0.014558064,0.11140285,4.4600774e-11,4.4599897e-11,1.8202966e-10,3.567182e-07,3.5671894e-07,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
32004000,32004000,0.99999994,0.00010643532,0.000525591,9.806704e-05,-0.0032217172,-0.003537486,-0.007166341,0.06667036,0.024658425,-0.7010364,-4.0663153e-07,-3.2192284e-07,5.141393e-07,-3.987153e-05,-3.122874e-05,4.4688983e-05,0.27542007,-0.034658585,0.47318122,0.0,0.0,0.0,0.0,0.0,1.4024357e-06,1.7285343e-05,1.7285141e-05,7.857553e-05,0.0063084043,0.006308447,0.008139249,0.014710708,0.014710713,0.11193101,3.956061e-11,3.9559602e-11,1.6337688e-10,3.3360158e-07,3.336026e-07,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
33000000,33000000,0.99999964,0.0006460559,0.0006657381,8.4439716e-07,0.000545316,0.0027492063,0.0016814321,0.07112649,0.019670913,-0.70576894,-3.8160545e-07,-2.4488483e-07,4.7732595e-07,-3.52699e-05,-3.2586388e-05,4.577279e-05,0.27542007,-0.034658585,0.47318122,0.0,0.0,0.0,0.0,0.0,1.402329e-06,1.6022015e-05,1.6021784e-05,7.591688e-05,0.00615956,0.0061595985,0.008140677,0.014661191,0.0146612,0.1121447,3.5623136e-11,3.5622054e-11,1.4781115e-10,3.1480897e-07,3.1481008e-07,5.0000363e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
33992000,33992000,0.999999,-0.0012002438,0.00083812216,2.3366576e-05,0.0015373271,0.009486714,0.0023320243,0.08590929,0.045288973,-0.7055824,-4.5064257e-07,-1.1071667e-07,4.7493876e-07,-2.7254899e-05,-2.8700184e-05,4.5425244e-05,0.27542007,-0.034658585,0.47318122,0.0,0.0,0.0,0.0,0.0,1.4021314e-06,1.4971977e-05,1.4971862e-05,7.33716e-05,0.0059440136,0.0059440937,0.008099804,0.014459334,0.014459347,0.11203117,3.2571064e-11,3.2569954e-11,1.3442902e-10,2.9997133e-07,2.9997244e-07,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
34996000,34996000,0.9999998,-0.00054707885,-0.00018124044,3.3281303e-05,-0.013168236,-0.0051601697,0.00280814,0.05959344,0.044465628,-0.704734,-4.6745433e-07,-1.8088248e-07,4.855952e-07,-3.14608e-05,-2.7741677e-05,4.4759297e-05,0.27542007,-0.034658585,0.47318122,0.0,0.0,0.0,0.0,0.0,1.4019148e-06,1.413351e-05,1.4133386e-05,7.1102586e-05,0.0058501367,0.005850207,0.008074605,0.014404006,0.014404023,0.11120771,3.019214e-11,3.0190978e-11,1.2288996e-10,2.881763e-07,2.8817752e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
36003000,36003000,0.99999934,-0.0011142008,0.00022511513,-2.0884158e-08,0.0033183193,-0.008875435,0.00070568174,0.061290417,0.05170291,-0.70541626,-5.969035e-07,-1.3718476e-07,5.24528e-07,-2.882277e-05,-2.0218651e-05,4.450941e-05,0.27542007,-0.034658585,0.47318122,0.0,0.0,0.0,0.0,0.0,1.4017562e-06,1.3475755e-05,1.347573e-05,6.884783e-05,0.005833592,0.005833651,0.008112637,0.014480696,0.014480714,0.11176999,2.832735e-11,2.8326138e-11,1.12647155e-10,2.7887612e-07,2.7887756e-07,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
37000000,37000000,0.99999917,0.00082925713,0.0009824325,2.839204e-05,-0.0041024783,-0.014795273,-0.0006875098,0.06858231,0.030834783,-0.7085185,-5.597684e-07,-1.6276371e-07,4.784922e-07,-2.9979356e-05,-2.2390577e-05,4.5242297e-05,0.27542007,-0.034658585,0.47318122,0.0,0.0,0.0,0.0,0.0,1.4016164e-06,1.2928179e-05,1.2928223e-05,6.688163e-05,0.005748043,0.005748083,0.008115249,0.014442409,0.014442428,0.11200643,2.6830826e-11,2.6829606e-11,1.0393623e-10,2.7147843e-07,2.7148002e-07,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
38000000,38000000,0.9999999,-0.00030426244,0.00032950786,-1.9127517e-06,-0.0043878914,-0.0042752437,-0.0022758674,0.07304825,0.022423962,-0.7068923,-5.6739117e-07,-1.2563343e-07,5.361775e-07,-2.7801903e-05,-2.2058515e-05,4.409127e-05,0.27542007,-0.034658585,0.47318122,0.0,0.0,0.0,0.0,0.0,1.4014378e-06,1.24762155e-05,1.24761555e-05,6.5047796e-05,0.005684913,0.005684906,0.008085196,0.014364298,0.014364312,0.111200385,2.5613556e-11,2.5612372e-11,9.6315865e-11,2.655591e-07,2.6556083e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
38996000,38996000,0.9999999,0.0004626897,-5.9727015e-05,1.5953618e-05,-0.010047181,0.008492437,0.0015596871,0.06042604,0.018424269,-0.70778775,-5.991185e-07,-1.8347555e-07,5.5881503e-07,-3.0689058e-05,-2.0739964e-05,4.4836455e-05,0.27542007,-0.034658585,0.47318122,0.0,0.0,0.0,0.0,0.0,1.4012815e-06,1.208316e-05,1.2083089e-05,6.309746e-05,0.005608355,0.0056082853,0.0080406405,0.014169542,0.014169549,0.11109008,2.4604927e-11,2.4603824e-11,8.946457e-11,2.6070555e-07,2.6070737e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
39996000,39996000,0.99999917,-0.0003041866,-0.0012979222,-2.785134e-06,0.0050773975,0.011178667,0.0006033703,0.04147816,0.024146616,-0.7031027,-5.937698e-07,-2.6187755e-07,5.5636906e-07,-3.4734898e-05,-2.1138725e-05,4.200328e-05,0.27542007,-0.034658585,0.47318122,0.0,0.0,0.0,0.0,0.0,1.4011815e-06,1.1762104e-05,1.1761901e-05,6.135487e-05,0.0055593564,0.0055593876,0.008039244,0.014136013,0.014136016,0.111297786,2.3777518e-11,2.3776547e-11,8.346327e-11,2.5665034e-07,2.5665196e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
41003000,41003000,0.999999,-0.0007964382,0.0012022333,0.000117904354,0.021732943,0.0046638465,-0.0077649727,0.06322174,0.040840495,-0.7028324,-6.541725e-07,-2.437963e-07,5.0939514e-07,-3.3806376e-05,-1.8321593e-05,3.9606854e-05,0.27542007,-0.034658585,0.47318122,0.0,0.0,0.0,0.0,0.0,1.4010295e-06,1.1493321e-05,1.1493076e-05,6.009236e-05,0.005556066,0.0055561108,0.008063718,0.014189691,0.014189698,0.111760035,2.3087605e-11,2.3086739e-11,7.8420076e-11,2.5326153e-07,2.5326304e-07,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
