timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
16299000,16299000,0.9999996,1.9237696e-05,-0.00011849467,-0.00091402436,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
16351000,16351000,0.9999996,1.16506935e-05,-0.00011846142,-0.000909052,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
16400000,16400000,0.9999996,5.9908302e-06,-0.000111273715,-0.00091326097,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
16452000,16452000,0.9999996,-1.0861088e-05,-0.0001003775,-0.0009031225,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
16504000,16504000,0.9999996,-3.436522e-05,-8.214889e-05,-0.0009019824,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
16553000,16553000,0.9999996,-3.498883e-05,-7.125192e-05,-0.0008858275,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
16600000,16600000,0.9999997,-4.6032812e-05,-7.9921956e-05,-0.0008754652,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
16645000,16645000,0.9999997,-6.165742e-05,-7.9921265e-05,-0.0008705535,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
16703000,16703000,0.9999997,-6.947743e-05,-6.1883926e-05,-0.0008639953,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
16745000,16745000,0.9999997,-8.64602e-05,-5.59088e-05,-0.00086584315,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
16797000,16797000,0.9999997,-0.000106273495,-5.561721e-05,-0.0008515672,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
16847000,16847000,0.9999997,-0.0001202994,-5.773151e-05,-0.00083539385,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
16904000,16904000,0.9999997,-0.00012531868,-6.2779734e-05,-0.00083586044,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
16952000,16952000,0.9999997,-0.00011979817,-5.7153557e-05,-0.0008356071,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
17000000,17000000,0.9999997,-0.0001183024,-4.0324543e-05,-0.0008378036,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
17048000,17048000,0.9999997,-0.00013049835,-6.260762e-05,-0.00083005725,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
17100000,17100000,0.9999997,-0.00014083656,-6.283604e-05,-0.0008233305,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
17151000,17151000,0.9999997,-0.00014418352,-7.355011e-05,-0.0008112912,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
17199000,17199000,0.9999997,-0.00015026095,-9.8923796e-05,-0.00080365775,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
17243000,17243000,0.9999997,-0.00013084579,-0.000108437795,-0.00080009137,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
17303000,17303000,0.9999997,-0.00013459424,-0.0001233321,-0.000802661,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
17353000,17353000,0.9999997,-0.00012545766,-0.00013889754,-0.000777207,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
17400000,17400000,0.9999997,-0.0001166959,-0.00013880689,-0.000780919,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
17456000,17456000,0.9999997,-9.694385e-05,-0.00014280576,-0.0007840802,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
17495000,17495000,0.9999997,-7.716154e-05,-0.0001384216,-0.00079380267,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
17548000,17548000,0.9999997,-6.2356696e-05,-0.00012725026,-0.0007907882,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
17604000,17604000,0.9999997,-3.3895132e-05,-0.00012352236,-0.00081268756,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
17652000,17652000,0.9999997,-3.7257218e-05,-0.00012074075,-0.00080972473,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
17700000,17700000,0.9999997,-3.7375372e-05,-0.00011605239,-0.0008272724,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
17752000,17752000,0.9999997,-4.6784047e-05,-0.000106333006,-0.0008472985,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
17796000,17796000,0.9999997,-4.1383304e-05,-0.00010799692,-0.000856559,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
17851000,17851000,0.9999997,-4.6126013e-05,-0.00010579475,-0.00086150254,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
17904000,17904000,0.9999997,-5.0202154e-05,-9.3774746e-05,-0.0008785859,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
17951000,17951000,0.9999996,-5.3652104e-05,-6.474056e-05,-0.000880594,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
18001000,18001000,0.9999996,-5.8204685e-05,-4.1394596e-05,-0.00088173285,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
18048000,18048000,0.9999997,-6.432524e-05,-4.2895317e-05,-0.0008820862,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
18099000,18099000,0.9999996,-5.6509256e-05,-2.2355533e-05,-0.00089316134,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
18148000,18148000,0.9999996,-6.442885e-05,-1.8609546e-06,-0.00092513056,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
18204000,18204000,0.9999996,-4.807327e-05,2.0043173e-05,-0.0009337597,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
18248000,18248000,0.9999996,-3.4802888e-05,4.8769314e-05,-0.00093583233,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
18299000,18299000,0.9999996,-2.7341775e-05,5.444151e-05,-0.0009360919,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
18348000,18348000,0.9999996,-1.9897743e-05,6.95443e-05,-0.0009463712,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
18404000,18404000,0.9999996,5.8698956e-06,6.970347e-05,-0.0009413106,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
18448000,18448000,0.9999996,9.5580735e-06,6.621041e-05,-0.00095097395,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
18500000,18500000,0.9999996,3.181829e-05,6.2212515e-05,-0.00095423916,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
18547000,18547000,0.9999996,1.6167547e-05,7.0810325e-05,-0.0009646659,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
18600000,18600000,0.9999996,8.674428e-06,6.321263e-05,-0.0009656358,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
18648000,18648000,0.9999996,2.205374e-05,5.726234e-05,-0.0009599315,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
18699000,18699000,0.9999996,1.3237812e-05,6.9751906e-05,-0.0009660916,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
18752000,18752000,0.9999996,-4.5593733e-06,6.6003544e-05,-0.0009559169,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
18800000,18800000,0.9999996,-2.6278867e-06,7.146573e-05,-0.00096513005,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
18853000,18853000,0.9999996,-1.5064737e-05,7.524298e-05,-0.0009694812,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
18899000,18899000,0.9999996,-3.694142e-05,8.551094e-05,-0.0009827411,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
18945000,18945000,0.9999996,-5.1259864e-05,9.378066e-05,-0.0009786474,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
18995000,18995000,0.9999996,-5.8691407e-05,8.332428e-05,-0.0010012017,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
19049000,19049000,0.99999946,-7.014577e-05,8.408213e-05,-0.0010176564,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
19104000,19104000,0.99999946,-6.6189765e-05,7.4707474e-05,-0.0010395553,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
19143000,19143000,0.99999946,-8.705545e-05,6.89978e-05,-0.0010541012,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
19204000,19204000,0.99999946,-8.473882e-05,5.8112873e-05,-0.0010656675,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
19245000,19245000,0.99999946,-9.195619e-05,5.8667978e-05,-0.001075921,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
19297000,19297000,0.99999946,-0.00010735885,5.2615746e-05,-0.0010936643,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
19349000,19349000,0.99999946,-0.00012110125,5.4725762e-05,-0.0011056322,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
19401000,19401000,0.99999946,-0.00013295886,6.7758505e-05,-0.0010987091,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
19452000,19452000,0.99999946,-0.00012778307,6.526546e-05,-0.0010905328,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
19500000,19500000,0.99999946,-0.00011953273,6.731356e-05,-0.001069903,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
19548000,19548000,0.99999946,-0.000109440625,6.238642e-05,-0.0010620265,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
19600000,19600000,0.99999946,-9.6545045e-05,6.6576635e-05,-0.0010576212,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
19648000,19648000,0.99999946,-8.528137e-05,7.801539e-05,-0.0010649144,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
19699000,19699000,0.99999946,-6.4014486e-05,8.297754e-05,-0.0010721886,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
19751000,19751000,0.99999946,-4.7557773e-05,7.913645e-05,-0.0010791174,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
19800000,19800000,0.99999946,-4.1815823e-05,7.155405e-05,-0.001097075,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
19847000,19847000,0.99999946,-1.7366103e-05,6.265881e-05,-0.0011072572,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
19900000,19900000,0.99999946,-2.1399726e-05,7.242728e-05,-0.0011272851,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
19952000,19952000,0.99999934,-1.0089062e-05,7.918942e-05,-0.0011380557,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
20000000,20000000,0.99999934,-2.6512798e-05,7.62434e-05,-0.0011404854,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
20045000,20045000,0.99999934,-1.9760755e-05,5.503615e-05,-0.0011413272,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
20099000,20099000,0.99999934,-3.7278383e-05,4.5324996e-05,-0.0011329816,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
20152000,20152000,0.99999946,-4.140588e-05,4.330301e-05,-0.0011284186,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
20199000,20199000,0.99999934,-2.0592204e-05,5.073862e-05,-0.0011336033,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
20248000,20248000,0.99999934,-1.003818e-05,5.8648526e-05,-0.0011525489,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
20300000,20300000,0.99999934,-3.888961e-06,6.2677704e-05,-0.0011737101,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
20348000,20348000,0.99999934,-4.287098e-06,8.007755e-05,-0.0012022232,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
20403000,20403000,0.99999934,-3.3566863e-05,7.8922254e-05,-0.0012178939,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
20452000,20452000,0.9999992,-4.7704445e-05,8.389041e-05,-0.0012367495,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
20504000,20504000,0.9999992,-6.641602e-05,8.330516e-05,-0.0012655228,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
20552000,20552000,0.9999992,-9.017124e-05,7.5033866e-05,-0.0012663087,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
20596000,20596000,0.9999992,-0.000100311205,7.561996e-05,-0.0012579659,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
20649000,20649000,0.9999992,-0.00011935335,5.5493438e-05,-0.0012527925,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
20703000,20703000,0.9999992,-0.00015166224,3.9199673e-05,-0.0012382295,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
20748000,20748000,0.9999992,-0.00020598495,3.5971956e-05,-0.001235352,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
20804000,20804000,0.9999992,-0.00026985377,4.194831e-05,-0.0012418866,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
20856000,20856000,0.9999992,-0.00031921527,3.912267e-05,-0.0012434551,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
20900000,20900000,0.9999992,-0.00036516605,2.2649565e-05,-0.0012461786,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
20948000,20948000,0.9999992,-0.00041161495,1.5550431e-05,-0.0012396415,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
21003000,21003000,0.9999991,-0.00047615802,-9.656723e-06,-0.0012459722,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
21052000,21052000,0.9999991,-0.0005553732,-5.7736248e-05,-0.0012426658,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
21100000,21100000,0.9999991,-0.0006211143,-0.00013527818,-0.0012279124,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
21152000,21152000,0.999999,-0.0007216315,-0.00023329418,-0.0012131874,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
21204000,21204000,0.999999,-0.0008190611,-0.00037824706,-0.001194951,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
21252000,21252000,0.99999875,-0.0009079418,-0.00053084595,-0.001164861,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
21300000,21300000,0.9999986,-0.0009885475,-0.0007335497,-0.0011339508,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
21351000,21351000,0.99999833,-0.0010736454,-0.0010098894,-0.0010873968,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
21400000,21400000,0.999998,-0.0011557973,-0.0013866656,-0.0010166474,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
21447000,21447000,0.99999726,-0.001232345,-0.0017832785,-0.00092897925,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
21500000,21500000,0.99999666,-0.001244543,-0.0021290677,-0.00078334735,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
21548000,21548000,0.999997,-0.001140355,-0.0021066433,-0.0006381634,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
21596000,21596000,0.9999975,-0.0008811246,-0.0020213395,-0.0004793225,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
21652000,21652000,0.9999978,-0.0005301171,-0.0019961433,-0.0002687871,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
21703000,21703000,0.99999803,-0.00027979905,-0.001963754,-9.310972e-05,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
21751000,21751000,0.99999815,-0.00014234537,-0.0019087292,7.020091e-05,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
21803000,21803000,0.9999984,-0.00011925426,-0.0018320857,0.00022649576,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
21852000,21852000,0.9999985,-0.0001701148,-0.0017162671,0.0003457887,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
21900000,21900000,0.9999986,-0.00021720087,-0.0016044079,0.00045488344,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
21945000,21945000,0.99999887,-0.00011375624,-0.0014697117,0.00050576637,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
22004000,22004000,0.99999905,8.4024876e-05,-0.001274497,0.0005631834,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
22048000,22048000,0.9999992,0.00018245951,-0.0010988502,0.00057814736,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
22097000,22097000,0.99999946,0.0002491111,-0.0008311264,0.00059590425,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
22156000,22156000,0.99999976,0.0002577561,-0.000453826,0.00060161063,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
22201000,22201000,0.99999976,0.00023444838,-0.00017641264,0.00058431365,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
22249000,22249000,0.9999999,0.00019635513,6.407725e-05,0.00057570986,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
22300000,22300000,0.99999976,0.00018624679,0.00025177354,0.0005662529,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
22352000,22352000,0.99999976,0.00019308904,0.0004958896,0.00054167456,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
22403000,22403000,0.99999964,0.00018320777,0.0007522625,0.0005116356,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
22452000,22452000,0.9999995,0.00016552833,0.0009479898,0.00047560534,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
22497000,22497000,0.9999993,0.00019333887,0.0010856655,0.0004480276,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
22552000,22552000,0.99999917,0.00031046197,0.0011938482,0.00040749097,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
22600000,22600000,0.99999905,0.00035829245,0.001285132,0.00036763947,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
22648000,22648000,0.99999887,0.00030269317,0.0014847863,0.00032345572,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
22700000,22700000,0.99999845,0.00019678554,0.0017507871,0.00031022305,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
22748000,22748000,0.9999981,0.00017095619,0.0019714094,0.00027821443,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
22804000,22804000,0.9999977,0.00016490991,0.0021812068,0.00025395688,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
22848000,22848000,0.99999714,0.00010049711,0.0024051666,0.00024952038,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
22897000,22897000,0.99999654,-5.1938412e-05,0.0026511725,0.00023960766,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
22947000,22947000,0.99999595,-0.00016869552,0.0028448824,0.00023583049,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
23000000,23000000,0.99999577,-0.00023194098,0.0029057593,0.00021722738,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
23052000,23052000,0.9999963,-0.0002294567,0.0027295533,0.00023944167,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
23100000,23100000,0.99999666,-0.00019467653,0.0025518946,0.00025291785,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
23147000,23147000,0.9999972,-0.00013135312,0.0023824882,0.00023872055,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
23203000,23203000,0.99999756,-7.137821e-06,0.0022319432,0.00023717037,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
23253000,23253000,0.9999978,9.331234e-05,0.002095265,0.00024164576,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
23300000,23300000,0.999998,0.000113752234,0.002021741,0.00023411158,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
23347000,23347000,0.999998,9.0154725e-05,0.002006933,0.00023440323,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
23397000,23397000,0.99999815,6.422453e-05,0.0019210471,0.00023637862,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
23452000,23452000,0.9999985,3.540002e-05,0.0017666235,0.00023264953,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
23500000,23500000,0.9999986,5.1002175e-06,0.0016308727,0.00023640443,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
23553000,23553000,0.99999887,-1.0760006e-05,0.0015535037,0.0002383794,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
23604000,23604000,0.99999887,-6.0646835e-05,0.0015570002,0.00022822668,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
23648000,23648000,0.9999986,-0.00014462553,0.0016892505,0.00021320385,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
23700000,23700000,0.99999833,-0.00025304934,0.0017929738,0.00019092108,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
23748000,23748000,0.9999986,-0.00029311547,0.0016451522,0.00018372836,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
23800000,23800000,0.99999905,-0.0002603106,0.001404622,0.00016976935,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
23852000,23852000,0.99999934,-0.00011245514,0.0011387833,0.00016808086,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
23904000,23904000,0.9999996,4.1125997e-05,0.00091929216,0.00016580951,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
23951000,23951000,0.9999998,0.00012695795,0.00072157563,0.0001628804,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
24003000,24003000,0.99999994,0.00013375322,0.00046558274,0.00015092528,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
24047000,24047000,1.0,0.0001458085,0.00027621049,0.00014961716,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
24103000,24103000,1.0,0.00022578475,4.182195e-05,0.00014803073,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
24153000,24153000,1.0,0.00038572276,-0.00020602894,0.00013462327,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
24199000,24199000,0.99999976,0.00046213833,-0.00042818097,0.00014644917,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
24252000,24252000,0.99999964,0.00047250264,-0.00070682605,0.00014067601,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
24301000,24301000,0.9999995,0.0004668611,-0.0008818127,0.00012713374,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
24347000,24347000,0.9999994,0.0005018183,-0.0010083087,0.00011509046,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
24401000,24401000,0.99999917,0.00052713096,-0.0011455907,0.00011317224,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
24452000,24452000,0.9999993,0.00051642006,-0.0011818083,9.5353505e-05,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
24503000,24503000,0.9999993,0.00045502093,-0.0011178998,0.00010036298,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
24547000,24547000,0.9999994,0.00036990986,-0.0011004702,0.000101668964,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
24599000,24599000,0.9999995,0.0002477411,-0.0010100757,9.735941e-05,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
24652000,24652000,0.99999964,8.900547e-05,-0.0009117994,8.591782e-05,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
24704000,24704000,0.99999964,-0.00020010654,-0.00077765266,7.97028e-05,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
24747000,24747000,0.99999976,-0.00047928534,-0.0006349539,7.520658e-05,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
24804000,24804000,0.99999964,-0.00076453766,-0.0004421287,8.171321e-05,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
24849000,24849000,0.9999995,-0.0008904623,-0.00041219525,8.1267885e-05,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
24897000,24897000,0.9999995,-0.0009161262,-0.00042264783,7.276541e-05,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
24948000,24948000,0.99999964,-0.00083364843,-0.00042180557,6.578064e-05,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
25003000,25003000,0.99999964,-0.0007213965,-0.00048376684,7.489581e-05,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
25052000,25052000,0.99999964,-0.0006264572,-0.00049809774,5.9916936e-05,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
25100000,25100000,0.99999976,-0.00060075684,-0.00042915362,5.6524772e-05,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
25147000,25147000,0.99999976,-0.00060306105,-0.0003742314,6.445077e-05,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
25199000,25199000,0.99999976,-0.00064346043,-0.0003231809,6.333142e-05,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
25251000,25251000,0.99999976,-0.0006798853,-0.00028485304,7.170505e-05,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
25303000,25303000,0.99999976,-0.00066910725,-0.00024312816,7.8119774e-05,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
25351000,25351000,0.99999976,-0.0006358283,-0.00019587655,7.409815e-05,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
25399000,25399000,0.9999999,-0.0005116305,-0.00013041038,6.353792e-05,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
25448000,25448000,0.9999999,-0.00043694256,-3.9974213e-05,5.713648e-05,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
25500000,25500000,1.0,-0.00042046243,9.83338e-05,4.31202e-05,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
25551000,25551000,0.9999999,-0.00042511342,0.00017594018,3.6809543e-05,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
25603000,25603000,0.9999999,-0.00049888843,0.000170196,2.3978215e-05,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
25648000,25648000,0.9999999,-0.0005408012,0.00016202389,2.3772207e-05,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
25704000,25704000,0.9999999,-0.0005911031,0.00017677166,3.275199e-05,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
25748000,25748000,0.9999999,-0.00062513986,0.00016825137,3.7205627e-05,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
25801000,25801000,0.99999976,-0.0006772035,0.00013464593,4.0295654e-05,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
25848000,25848000,0.99999976,-0.0006677753,3.2560056e-05,4.90104e-05,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
25900000,25900000,0.9999999,-0.0006304491,-3.998724e-05,5.9717444e-05,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
25948000,25948000,0.9999999,-0.0005639378,2.0123502e-05,7.4733674e-05,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
26001000,26001000,0.9999999,-0.00050249015,4.929122e-05,7.5120806e-05,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
26047000,26047000,0.9999999,-0.0004658793,3.042237e-05,7.569417e-05,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
26104000,26104000,1.0,-0.0004134082,6.281944e-05,7.8366626e-05,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
26147000,26147000,1.0,-0.00038448628,9.953119e-05,9.128227e-05,0.9979483,3.637979e-12,4.5474735e-12,-0.064025655,2
