timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
13947000,13947000,0.9999998,0.00012604646,6.937021e-06,-0.0007361929,0.99798757,4.7748476e-12,1.045919e-11,-0.063411005,2
14452000,14452000,0.9999997,0.0002140444,-6.497108e-05,-0.00074343843,0.99798757,4.7748476e-12,1.045919e-11,-0.063411005,2
14953000,14953000,0.9999998,0.00014889598,4.2133885e-05,-0.0007315789,0.99798757,4.7748476e-12,1.045919e-11,-0.063411005,2
15452000,15452000,0.9999997,0.00010630166,-4.9115402e-05,-0.00084941805,0.99798757,4.7748476e-12,1.045919e-11,-0.063411005,2
15952000,15952000,0.9999997,4.87282e-05,-0.00012977743,-0.00086804724,0.99798757,4.7748476e-12,1.045919e-11,-0.063411005,2
16452000,16452000,0.9999996,-9.842905e-06,-9.992406e-05,-0.0009028058,0.99798757,4.7748476e-12,1.045919e-11,-0.063411005,2
16952000,16952000,0.9999997,-0.00012055856,-5.6372977e-05,-0.00083177426,0.99798757,4.7748476e-12,1.045919e-11,-0.063411005,2
17456000,17456000,0.9999997,-9.729352e-05,-0.00014276504,-0.0007838681,0.99798757,4.7748476e-12,1.045919e-11,-0.063411005,2
17951000,17951000,0.9999996,-5.4017306e-05,-6.455032e-05,-0.0008812729,0.99798757,4.7748476e-12,1.045919e-11,-0.063411005,2
18452000,18452000,0.9999996,1.2347327e-05,6.617547e-05,-0.00095117174,0.99798757,4.7748476e-12,1.045919e-11,-0.063411005,2
18951000,18951000,0.9999996,-5.1127052e-05,9.101012e-05,-0.0009829142,0.99798757,4.7748476e-12,1.045919e-11,-0.063411005,2
19452000,19452000,0.99999946,-0.000128532,6.6388086e-05,-0.0010881228,0.99798757,4.7748476e-12,1.045919e-11,-0.063411005,2
19952000,19952000,0.99999934,-1.11574755e-05,8.042183e-05,-0.0011355983,0.99798757,4.7748476e-12,1.045919e-11,-0.063411005,2
20452000,20452000,0.9999992,-4.736273e-05,8.4883664e-05,-0.0012375944,0.99798757,4.7748476e-12,1.045919e-11,-0.063411005,2
20951000,20951000,0.9999992,-0.00041504542,1.3306503e-05,-0.0012384467,0.99798757,4.7748476e-12,1.045919e-11,-0.063411005,2
21451000,21451000,0.9999972,-0.0012356193,-0.0018185497,-0.00092018134,0.99798757,4.7748476e-12,1.045919e-11,-0.063411005,2
21945000,21945000,0.99999887,-0.000114185,-0.0014698518,0.0005065791,0.99798757,4.7748476e-12,1.045919e-11,-0.063411005,2
22452000,22452000,0.99999946,0.00016564343,0.00094854255,0.00047562114,0.99798757,4.7748476e-12,1.045919e-11,-0.063411005,2
22951000,22951000,0.99999595,-0.00017529797,0.00285728,0.00023297613,0.99798757,4.7748476e-12,1.045919e-11,-0.063411005,2
23452000,23452000,0.99999845,3.485065e-05,0.0017656551,0.00023208669,0.99798757,4.7748476e-12,1.045919e-11,-0.063411005,2
23951000,23951000,0.99999976,0.00012646508,0.0007206763,0.00016299108,0.99798757,4.7748476e-12,1.045919e-11,-0.063411005,2
24452000,24452000,0.9999993,0.0005157582,-0.0011824968,9.466576e-05,0.99798757,4.7748476e-12,1.045919e-11,-0.063411005,2
24951000,24951000,0.99999964,-0.0008267644,-0.000424656,6.5993714e-05,0.99798757,4.7748476e-12,1.045919e-11,-0.063411005,2
25448000,25448000,0.9999999,-0.00043760578,-4.05133e-05,5.5455126e-05,0.99798757,4.7748476e-12,1.045919e-11,-0.063411005,2
25952000,25952000,0.9999999,-0.0005584384,2.7161426e-05,7.504065e-05,0.99798757,4.7748476e-12,1.045919e-11,-0.063411005,2
26451000,26451000,1.0,-7.06047e-05,-3.6993845e-06,0.00012189733,0.99798757,4.7748476e-12,1.045919e-11,-0.063411005,2
26956000,26956000,0.99999964,0.00041399163,-0.00081465323,4.787769e-05,0.99798757,4.7748476e-12,1.045919e-11,-0.063411005,2
27456000,27456000,0.99999964,0.000346223,-0.0008013397,2.4137327e-05,0.99798757,4.7748476e-12,1.045919e-11,-0.063411005,2
27948000,27948000,0.9999999,-0.00050351315,6.952289e-05,6.066677e-05,0.99798757,4.7748476e-12,1.045919e-11,-0.063411005,2
28455000,28455000,0.9999995,-0.0007318505,0.0006318363,2.018529e-05,0.99798757,4.7748476e-12,1.045919e-11,-0.063411005,2
28948000,28948000,0.9999993,-0.00043586333,0.0011396862,8.46491e-06,0.99798757,4.7748476e-12,1.045919e-11,-0.063411005,2
29452000,29452000,0.99999964,-3.148969e-05,0.0009294427,8.079802e-06,0.99798757,4.7748476e-12,1.045919e-11,-0.063411005,2
29953000,29953000,0.9999999,-6.576841e-05,0.0005710818,4.553976e-05,0.99798757,4.7748476e-12,1.045919e-11,-0.063411005,2
30453000,30453000,0.9999999,-0.00057142635,-0.00016037744,4.2393527e-05,0.99798757,4.7748476e-12,1.045919e-11,-0.063411005,2
30952000,30952000,1.0,-9.813779e-06,7.039558e-05,-3.8185448e-05,0.99798757,4.7748476e-12,1.045919e-11,-0.063411005,2
31452000,31452000,1.0,-2.5506628e-05,0.0003524861,-1.1751789e-06,0.99798757,4.7748476e-12,1.045919e-11,-0.063411005,2
31947000,31947000,0.9999999,0.00021963596,0.0004487851,7.7556266e-05,0.99798757,4.7748476e-12,1.045919e-11,-0.063411005,2
32452000,32452000,1.0,0.00027094144,-8.88232e-06,-6.939629e-06,0.99798757,4.7748476e-12,1.045919e-11,-0.063411005,2
32952000,32952000,0.9999995,0.0006310127,0.00070809806,1.3649502e-05,0.99798757,4.7748476e-12,1.045919e-11,-0.063411005,2
33451000,33451000,1.0,-0.00014299,9.5817726e-05,6.9366724e-06,0.99798757,4.7748476e-12,1.045919e-11,-0.063411005,2
33951000,33951000,0.99999857,-0.0013877793,0.0009809743,1.3987607e-05,0.99798757,4.7748476e-12,1.045919e-11,-0.063411005,2
34453000,34453000,0.9999995,-0.0009780123,0.00034103304,5.8204205e-06,0.99798757,4.7748476e-12,1.045919e-11,-0.063411005,2
34952000,34952000,0.99999976,-0.00067246397,-0.00036383292,4.310608e-05,0.99798757,4.7748476e-12,1.045919e-11,-0.063411005,2
35451000,35451000,0.9999994,-0.00067390915,-0.0008878221,-2.0966927e-05,0.99798757,4.7748476e-12,1.045919e-11,-0.063411005,2
35951000,35951000,0.9999994,-0.001074718,0.00015004368,-8.49703e-07,0.99798757,4.7748476e-12,1.045919e-11,-0.063411005,2
36447000,36447000,0.99999976,-0.0004427267,0.0006667527,3.1132196e-05,0.99798757,4.7748476e-12,1.045919e-11,-0.063411005,2
36952000,36952000,0.9999993,0.0008141861,0.0009094167,3.898916e-05,0.99798757,4.7748476e-12,1.045919e-11,-0.063411005,2
37451000,37451000,0.9999999,0.00056410604,0.00022735937,-2.3064427e-05,0.99798757,4.7748476e-12,1.045919e-11,-0.063411005,2
37952000,37952000,1.0,-0.00013480055,0.00032144037,6.174079e-06,0.99798757,4.7748476e-12,1.045919e-11,-0.063411005,2
38451000,38451000,0.9999995,0.0009336351,0.00026346836,-2.3431487e-05,0.99798757,4.7748476e-12,1.045919e-11,-0.063411005,2
38956000,38956000,0.9999999,0.0003484906,-0.00029911925,2.4698005e-05,0.99798757,4.7748476e-12,1.045919e-11,-0.063411005,2
39452000,39452000,0.9999991,0.00023710243,-0.001385424,5.012861e-05,0.99798757,4.7748476e-12,1.045919e-11,-0.063411005,2
39952000,39952000,0.9999991,-0.00029167233,-0.0013804762,1.470129e-05,0.99798757,4.7748476e-12,1.045919e-11,-0.063411005,2
40452000,40452000,0.9999997,-0.00042059802,-0.0006410798,-5.811528e-05,0.99798757,4.7748476e-12,1.045919e-11,-0.063411005,2
40951000,40951000,0.999999,-0.000848842,0.0012165526,0.00010189233,0.99798757,4.7748476e-12,1.045919e-11,-0.063411005,2
41452000,41452000,0.99999934,-0.0010234178,0.0005698408,6.2619394e-05,0.99798757,4.7748476e-12,1.045919e-11,-0.063411005,2
41953000,41953000,0.9999996,-0.00077228993,0.00048000432,-2.7325648e-06,0.99798757,4.7748476e-12,1.045919e-11,-0.063411005,2
42452000,42452000,0.9999997,0.0002646298,0.00083352637,-3.3194635e-07,0.99798757,4.7748476e-12,1.045919e-11,-0.063411005,2
42951000,42951000,0.9999997,0.0001842957,0.0007405344,4.4453416e-05,0.99798757,4.7748476e-12,1.045919e-11,-0.063411005,2
43451000,43451000,0.99999994,-0.000287287,0.00025597523,3.327662e-05,0.99798757,4.7748476e-12,1.045919e-11,-0.063411005,2
43952000,43952000,0.9999998,-0.0005358102,0.0004355816,-5.4718753e-06,0.99798757,4.7748476e-12,1.045919e-11,-0.063411005,2
44451000,44451000,0.9999998,-3.7648286e-05,0.00071338745,4.852841e-06,0.99798757,4.7748476e-12,1.045919e-11,-0.063411005,2
44947000,44947000,0.9997632,0.0050364407,0.00020915673,0.021168282,0.99798757,4.7748476e-12,1.045919e-11,-0.063411005,2
45452000,45452000,0.9997478,0.0023066013,-0.0003654279,0.022336822,0.99798757,4.7748476e-12,1.045919e-11,-0.063411005,2
45952000,45952000,0.9999726,0.002643992,0.001287019,-0.006799207,0.99798757,4.7748476e-12,1.045919e-11,-0.063411005,2
46452000,46452000,0.9999809,0.0005664844,0.0015365746,-0.005955379,0.99798757,4.7748476e-12,1.045919e-11,-0.063411005,2
46951000,46951000,0.9999832,0.00054408243,0.001483641,-0.0055829072,0.99798757,4.7748476e-12,1.045919e-11,-0.063411005,2
47452000,47452000,0.9999852,0.00048724667,0.0012410119,-0.0052743047,0.99798757,4.7748476e-12,1.045919e-11,-0.063411005,2
47956000,47956000,0.99998623,0.00011898338,0.0005238747,-0.005227455,0.99798757,4.7748476e-12,1.045919e-11,-0.063411005,2
48448000,48448000,0.99998623,-3.850215e-05,0.0002046716,-0.0052551636,0.99798757,4.7748476e-12,1.045919e-11,-0.063411005,2
48951000,48951000,0.99998623,-6.067025e-05,0.00019002141,-0.005260627,0.99798757,4.7748476e-12,1.045919e-11,-0.063411005,2
49452000,49452000,0.99998623,-9.3887546e-05,0.0001774498,-0.005246439,0.99798757,4.7748476e-12,1.045919e-11,-0.063411005,2
49952000,49952000,0.9999864,-0.00012421141,0.00012827474,-0.0052088476,0.99798757,4.7748476e-12,1.045919e-11,-0.063411005,2
50451000,50451000,0.99998665,-0.00020606036,0.00013545043,-0.005167451,0.99798757,4.7748476e-12,1.045919e-11,-0.063411005,2
50948000,50948000,0.99998665,-0.00020330894,0.000118012926,-0.0051748795,0.99798757,4.7748476e-12,1.045919e-11,-0.063411005,2
