timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
26644000,0.06809496,0.03092792,-0.70838195,0.0,0.0,0.008460444,6.9258735e-06,-0.06476945,0.01615278,0.005721599,-0.15475197,0.0,0.0,0.0,0.000991767,0.00035130128,-0.6094682
26741000,0.06809496,0.03092792,-0.70838195,0.0,0.0,0.010210581,0.0014664077,-0.06360072,0.01837282,0.0070001353,-0.1583223,0.0,0.0,0.0,0.0011470119,0.00043701715,-0.6096867
26844000,0.06809496,0.03092792,-0.70838195,0.0,0.0,0.011719516,0.0025766992,-0.062277973,0.015251844,0.010351733,-0.15441096,0.0,0.0,0.0,0.0009536252,0.0006472446,-0.60944736
26935000,0.06809496,0.03092792,-0.70838195,0.0,0.0,0.012798132,0.0034823818,-0.061427057,0.015779499,0.009212331,-0.15241252,0.0,0.0,0.0,0.0009951225,0.00058096886,-0.60932505
27043000,0.06809496,0.03092792,-0.70838195,0.0,0.0,0.013839183,0.0043343245,-0.060306847,0.01866334,0.00929275,-0.15223044,0.0,0.0,0.0,0.0011609019,0.00057803,-0.60931396
27145000,0.06809496,0.03092792,-0.70838195,0.0,0.0,0.015074565,0.0042704944,-0.059340715,0.020509787,0.004764835,-0.1490293,0.0,0.0,0.0,0.0012793075,0.00029720878,-0.6091181
27239000,0.06809496,0.03092792,-0.70838195,0.0,0.0,0.015742524,0.0041826703,-0.058329225,0.016907789,0.005796183,-0.15436092,0.0,0.0,0.0,0.0010532731,0.00036107405,-0.60944426
27348000,0.06809496,0.03092792,-0.70838195,0.0,0.0,0.014933135,0.004159739,-0.057141423,0.013336645,0.0060287644,-0.14725703,0.0,0.0,0.0,0.00083518174,0.00037753975,-0.6090096
27444000,0.06809496,0.03092792,-0.70838195,0.0,0.0,0.013729714,0.0036597932,-0.05551195,0.009169691,0.0004526074,-0.14525619,0.0,0.0,0.0,0.000514327,2.5386702e-05,-0.60888726
27548000,0.06809496,0.03092792,-0.70838195,0.0,0.0,0.013214722,0.0025937536,-0.05353141,0.0042998525,-0.002998843,-0.14106052,0.0,0.0,0.0,0.00034472268,-0.00024041969,-0.60863054
27648000,0.06809496,0.03092792,-0.70838195,0.0,0.0,0.012784808,0.0013211714,-0.0513013,0.0029851634,-0.009761397,-0.13853306,0.0,0.0,0.0,0.00019428578,-0.00063530885,-0.60847586
27733000,0.06809496,0.03092792,-0.70838195,0.0,0.0,0.01217801,-0.00028872435,-0.049349427,-0.001758422,-0.00963419,-0.14649896,0.0,0.0,0.0,-0.00011325554,-0.0006205139,-0.60896325
27844000,0.06809496,0.03092792,-0.70838195,0.0,0.0,0.011148161,-0.0022233133,-0.047262788,-0.0035472678,-0.009245057,-0.14655806,0.0,0.0,0.0,-0.00022595974,-0.0005889069,-0.6089669
27940000,0.06809496,0.03092792,-0.70838195,0.0,0.0,0.009162768,-0.0035504727,-0.04551494,-0.0064802337,-0.010062588,-0.14735594,0.0,0.0,0.0,-0.00042598328,-0.0006614722,-0.6090157
28036000,0.06809496,0.03092792,-0.70838195,0.0,0.0,0.0067893057,-0.0036662554,-0.044122577,-0.009134031,-0.0039964984,-0.15302575,0.0,0.0,0.0,-0.00057825044,-0.00025300737,-0.6093626
28144000,0.06809496,0.03092792,-0.70838195,0.0,0.0,0.004960504,-0.003985879,-0.042672753,-0.01496952,-0.0074333623,-0.15669042,0.0,0.0,0.0,-0.0009425433,-0.00046803543,-0.60958683
28240000,0.06809496,0.03092792,-0.70838195,0.0,0.0,0.0040358696,-0.005077346,-0.041086435,-0.015659079,-0.013531188,-0.14398918,0.0,0.0,0.0,-0.0009804409,-0.00084721,-0.6088097
28344000,0.06809496,0.03092792,-0.70838195,0.0,0.0,0.0031905521,-0.0062215985,-0.03913653,-0.009347815,-0.013521815,-0.14346904,0.0,0.0,0.0,-0.00057322986,-0.00082918914,-0.6087779
28444000,0.06809496,0.03092792,-0.70838195,0.0,0.0,0.0020693673,-0.00620941,-0.03700173,-0.013989237,-0.013286392,-0.14496341,0.0,0.0,0.0,-0.0008756425,-0.0008316486,-0.6088693
28540000,0.06809496,0.03092792,-0.70838195,0.0,0.0,0.00048376358,-0.0060491203,-0.03455609,-0.015750872,-0.010340168,-0.138399,0.0,0.0,0.0,-0.00097782,-0.00064192154,-0.6084677
28644000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.0014942687,-0.006472841,-0.031815648,-0.019543858,-0.0117663555,-0.13272272,0.0,0.0,0.0,-0.0012066724,-0.00072647573,-0.6081204
28735000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.0035869158,-0.0067456607,-0.029864907,-0.01904303,-0.009772007,-0.13564652,0.0,0.0,0.0,-0.0011669372,-0.00059881853,-0.60829926
28849000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.0068601253,-0.006459138,-0.027703226,-0.024934975,-0.0076718247,-0.14531118,0.0,0.0,0.0,-0.00154341,-0.00047486596,-0.6088906
28948000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.008861939,-0.005875988,-0.026088119,-0.024915058,-0.0053824377,-0.14399473,0.0,0.0,0.0,-0.0015512101,-0.00033511026,-0.60881007
29045000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.010132153,-0.0051393644,-0.024818242,-0.021987423,-0.01050088,-0.145399,0.0,0.0,0.0,-0.0013679999,-0.0006533373,-0.60889596
29137000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.011519458,-0.0047327904,-0.023644567,-0.019917086,-0.0070532016,-0.14896858,0.0,0.0,0.0,-0.001238033,-0.00043842237,-0.60911435
29235000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.012416721,-0.003735348,-0.022103071,-0.02051137,-0.00084536755,-0.1480042,0.0,0.0,0.0,-0.001260652,-5.1957246e-05,-0.60905534
29340000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.012439959,-0.0029725144,-0.020280719,-0.016931733,5.2126008e-05,-0.14428082,0.0,0.0,0.0,-0.0010510364,3.2357195e-06,-0.60882753
29436000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.012450462,-0.0034760328,-0.01857102,-0.016288424,-0.005423398,-0.13910133,0.0,0.0,0.0,-0.0010164366,-0.00033843305,-0.6085107
29536000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.011945748,-0.0038771532,-0.017192304,-0.0097133145,-0.010247538,-0.13795885,0.0,0.0,0.0,-0.00062993885,-0.0006645849,-0.60844076
29644000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.012475654,-0.0035648907,-0.016402662,-0.010989465,-0.0050359117,-0.14420494,0.0,0.0,0.0,-0.0007150214,-0.00032765782,-0.6088229
29737000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.012660171,-0.0032368868,-0.015790105,-0.012720967,-0.0022308594,-0.14701109,0.0,0.0,0.0,-0.0008021154,-0.00014066594,-0.6089946
29840000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.011390234,-0.002681189,-0.01509285,-0.009808395,0.002566072,-0.14588666,0.0,0.0,0.0,-0.0006101895,0.00015963776,-0.6089258
29944000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.009718674,-0.0026585674,-0.014422238,-0.0032810092,-0.0019755245,-0.14623307,0.0,0.0,0.0,-0.00018011949,-0.00010845154,-0.608947
30040000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.008323795,-0.003079064,-0.013599753,-0.0008227031,-0.0059271907,-0.13967028,0.0,0.0,0.0,-5.7773505e-05,-0.00041623096,-0.6085455
30135000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.0073803267,-0.004436666,-0.012778819,-0.0061495956,-0.010307869,-0.14800353,0.0,0.0,0.0,-0.00040312187,-0.0006757075,-0.60905534
30244000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.0057323864,-0.006212921,-0.012234092,-0.0016078048,-0.012795949,-0.14400215,0.0,0.0,0.0,-0.00010149448,-0.0008077586,-0.6088105
30344000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.003596273,-0.006585205,-0.0120382905,0.0051390887,-0.01053402,-0.14965522,0.0,0.0,0.0,0.00030585204,-0.0006269305,-0.60915637
30444000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.0021673914,-0.00579057,-0.012124896,0.004766779,-0.009431365,-0.16035473,0.0,0.0,0.0,0.0003003321,-0.0005942255,-0.609811
30544000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.0025377574,-0.004468425,-0.01211977,0.0023976616,-0.007620732,-0.15648495,0.0,0.0,0.0,0.00014124125,-0.0004489214,-0.60957426
30644000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.0037700534,-0.002893994,-0.011785448,-0.0038756672,0.0014964808,-0.14901432,0.0,0.0,0.0,-0.00019619089,7.575363e-05,-0.60911715
30736000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.004337253,-0.0014891495,-0.011355162,-0.0020968902,-0.0017381127,-0.14716795,0.0,0.0,0.0,-0.0,-0.0,-0.6090042
30840000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.0035907805,-0.0009276512,-0.010883331,-0.0025823177,0.0023341137,-0.14614904,0.0,0.0,0.0,-0.00015597425,0.00014098249,-0.60894185
30943000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.002323979,-0.0008972368,-0.010694027,-0.002771672,-0.0025446683,-0.14550431,0.0,0.0,0.0,-0.00015486429,-0.0001421807,-0.6089024
31044000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.0006154436,-0.000914709,-0.010651886,0.0014283514,-0.0006591434,-0.15112418,0.0,0.0,0.0,-0.0,-0.0,-0.60924625
31135000,0.06809496,0.03092792,-0.70838195,0.0,0.0,0.00027179718,-0.0011266895,-0.010335386,0.0024693361,-0.0004990457,-0.14742735,0.0,0.0,0.0,-0.0,-0.0,-0.60902005
31244000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.0003490541,-0.0012153244,-0.00970155,-0.0038905782,0.0011774673,-0.14674051,0.0,0.0,0.0,-0.00020124544,6.0906095e-05,-0.60897803
31344000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.001707856,-0.00084159273,-0.009422064,-0.010734087,-0.002185974,-0.15393235,0.0,0.0,0.0,-0.00068382185,-0.00013925887,-0.60941803
31441000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.00289011,-0.0013011458,-0.009225905,-0.015613335,-0.0036554667,-0.14528966,0.0,0.0,0.0,-0.0009816795,-0.00022983541,-0.6088893
31539000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.0041859807,-0.001957536,-0.008950174,-0.014178281,-0.0055781472,-0.14646247,0.0,0.0,0.0,-0.0008750022,-0.00034425125,-0.60896105
31644000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.0048379614,-0.0014072458,-0.009122968,-0.011986452,-0.005369227,-0.15413918,0.0,0.0,0.0,-0.0007437326,-0.0003331486,-0.60943073
31744000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.004766926,-6.0887167e-05,-0.008727014,-0.0074186623,0.0025086703,-0.14085719,0.0,0.0,0.0,-0.00044511698,0.00015051929,-0.6086181
31840000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.0040733763,0.0015206309,-0.0078446865,-0.006219482,0.0024879344,-0.13563034,0.0,0.0,0.0,-0.0003900042,0.00015601056,-0.6082983
31940000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.002613075,0.003009791,-0.006877303,-0.0030120697,0.0021372058,-0.13448003,0.0,0.0,0.0,-0.00017126785,0.00012152262,-0.6082279
32045000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.00091689784,0.0037775454,-0.006151259,0.0017328269,0.008454327,-0.14696093,0.0,0.0,0.0,0.0001034147,0.0005045522,-0.6089915
32144000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.00019676983,0.0037413181,-0.0058763027,0.0008980606,0.0018690228,-0.14974692,0.0,0.0,0.0,-0.0,-0.0,-0.609162
32244000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.00012205392,0.004297952,-0.0055140853,-3.0544295e-05,0.0054191877,-0.1494626,0.0,0.0,0.0,-2.3707976e-06,0.00042062835,-0.60914457
32340000,0.06809496,0.03092792,-0.70838195,0.0,0.0,0.00055852195,0.005107807,-0.0051110387,-0.002047925,0.006637998,-0.14890875,0.0,0.0,0.0,-0.00012399815,0.00040191875,-0.6091107
32436000,0.06809496,0.03092792,-0.70838195,0.0,0.0,0.0016705263,0.005665249,-0.004728377,0.0026832374,0.0056887995,-0.15558876,0.0,0.0,0.0,0.00017955252,0.00038067385,-0.6095194
32544000,0.06809496,0.03092792,-0.70838195,0.0,0.0,0.0016509838,0.006152198,-0.0040377975,-3.7838938e-05,0.0055278605,-0.14194797,0.0,0.0,0.0,-2.8770623e-06,0.00042030774,-0.60868484
32639000,0.06809496,0.03092792,-0.70838195,0.0,0.0,0.00026544108,0.0073070866,-0.0033243299,-0.0041780216,0.008394777,-0.13899018,0.0,0.0,0.0,-0.00028083194,0.00056426745,-0.6085039
32739000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.0022655355,0.009061166,-0.002706468,-0.011372007,0.010707302,-0.1365864,0.0,0.0,0.0,-0.00070079893,0.0006598365,-0.6083568
32837000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.0043610493,0.010653485,-0.001957178,-0.015592972,0.012134065,-0.14264335,0.0,0.0,0.0,-0.00096717535,0.00075263187,-0.6087274
32944000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.0050188196,0.011190105,-0.0017476678,-0.015553125,0.009719978,-0.15001161,0.0,0.0,0.0,-0.0009769327,0.0006105374,-0.6091782
33044000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.0043072067,0.010678529,-0.0017508864,-0.0058606514,0.0075056246,-0.15043172,0.0,0.0,0.0,-0.00038835182,0.0004973548,-0.6092039
33145000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.0027869898,0.009401475,-0.0016980171,0.0013421839,0.0018543289,-0.1518494,0.0,0.0,0.0,-0.0,-0.0,-0.6092906
33236000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.0014250807,0.008114664,-0.0018083453,0.0017851711,-0.0023177576,-0.14841358,0.0,0.0,0.0,-0.0,-0.0,-0.60908043
33348000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.0013673805,0.006794328,-0.0015787482,-0.0032664791,-0.0072080586,-0.14040157,0.0,0.0,0.0,-0.00019394013,-0.00042796283,-0.6085902
33436000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.0017353471,0.0048934673,-0.0012516379,-0.004208563,-0.008407411,-0.14326994,0.0,0.0,0.0,-0.00028225573,-0.00056385994,-0.6087657
33548000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.002648975,0.0020939282,-0.0008264184,-0.005907,-0.014040161,-0.13787255,0.0,0.0,0.0,-0.00036432617,-0.0008659553,-0.60843545
33644000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.0043700454,-0.00069659884,-0.0005571246,-0.015084522,-0.016689414,-0.14496773,0.0,0.0,0.0,-0.00093503686,-0.0010345186,-0.60886955
33736000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.006683797,-0.0033446217,-0.0006174445,-0.018385157,-0.024126023,-0.14872324,0.0,0.0,0.0,-0.0011401041,-0.0014961079,-0.6090993
33845000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.009954982,-0.0070095025,-0.00081437826,-0.02186602,-0.029672131,-0.14882402,0.0,0.0,0.0,-0.0013609871,-0.0018468559,-0.6091055
33936000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.012463153,-0.009650118,-0.00092417,-0.024232686,-0.029282607,-0.15026297,0.0,0.0,0.0,-0.0014992752,-0.0018117138,-0.60919356
34044000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.0137617495,-0.0119918985,-0.0014082193,-0.018778041,-0.02979236,-0.14834657,0.0,0.0,0.0,-0.0011653202,-0.0018488424,-0.6090763
34144000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.012991473,-0.013078599,-0.0019680262,-0.016345538,-0.025526758,-0.15207992,0.0,0.0,0.0,-0.0010146744,-0.001584613,-0.6093047
34245000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.011605003,-0.013433298,-0.0024656653,-0.009070346,-0.022296932,-0.15473005,0.0,0.0,0.0,-0.000560682,-0.0013782812,-0.60946685
34344000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.0100061,-0.012768581,-0.002635479,-0.0025823615,-0.017531883,-0.15128128,0.0,0.0,0.0,-0.00016220413,-0.0011012185,-0.60925585
34436000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.008049903,-0.011939047,-0.0021371245,-0.0009280755,-0.01231787,-0.13441916,0.0,0.0,0.0,-5.903392e-05,-0.0007835269,-0.6082242
34544000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.006430431,-0.010833692,-0.0013099313,0.0043536797,-0.010771002,-0.1341675,0.0,0.0,0.0,0.00026100196,-0.00064571865,-0.6082088
34644000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.0053074416,-0.010102416,-0.0008828044,0.005354001,-0.007368489,-0.13821045,0.0,0.0,0.0,0.0003024853,-0.00041629793,-0.60845613
34744000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.0036396969,-0.01019551,-0.0009074807,0.0054848236,-0.012116217,-0.15088482,0.0,0.0,0.0,0.0003359691,-0.00074217044,-0.6092316
34844000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.0010206762,-0.010917932,-0.0011609793,0.007714338,-0.014981574,-0.15612358,0.0,0.0,0.0,0.0004817343,-0.0009355486,-0.60955215
34935000,0.06809496,0.03092792,-0.70838195,0.0,0.0,0.0016081333,-0.011524836,-0.0014182925,0.016438587,-0.014597377,-0.14828314,0.0,0.0,0.0,0.0010190625,-0.000904922,-0.60907245
35041000,0.06809496,0.03092792,-0.70838195,0.0,0.0,0.0051321746,-0.011281528,-0.0017389059,0.022808498,-0.009835716,-0.14806187,0.0,0.0,0.0,0.0014189834,-0.0006119088,-0.6090589
35140000,0.06809496,0.03092792,-0.70838195,0.0,0.0,0.008366544,-0.010674878,-0.0020750165,0.025136596,-0.0054375594,-0.15941095,0.0,0.0,0.0,0.0015535207,-0.0003360583,-0.60975325
35243000,0.06809496,0.03092792,-0.70838195,0.0,0.0,0.010501825,-0.011037282,-0.0023061037,0.017420698,-0.012667454,-0.1445946,0.0,0.0,0.0,0.0010886493,-0.00079161086,-0.6088467
35341000,0.06809496,0.03092792,-0.70838195,0.0,0.0,0.010465879,-0.012116193,-0.0022141337,0.0146226315,-0.015537346,-0.14759159,0.0,0.0,0.0,0.0008999881,-0.00095628656,-0.6090301
35436000,0.06809496,0.03092792,-0.70838195,0.0,0.0,0.009323507,-0.013543344,-0.0022322536,0.009409234,-0.017857714,-0.14897083,0.0,0.0,0.0,0.00058821065,-0.0011163605,-0.6091145
35544000,0.06809496,0.03092792,-0.70838195,0.0,0.0,0.008167838,-0.015152514,-0.0021439195,0.0029777242,-0.018064799,-0.14827575,0.0,0.0,0.0,0.00018733324,-0.0011364844,-0.60907197
35643000,0.06809496,0.03092792,-0.70838195,0.0,0.0,0.0064492407,-0.016061498,-0.0017929077,-0.0038666825,-0.017519211,-0.14299521,0.0,0.0,0.0,-0.00023970015,-0.0010860364,-0.6087489
35747000,0.06809496,0.03092792,-0.70838195,0.0,0.0,0.0049151336,-0.016808094,-0.0015158653,-0.0049112886,-0.019568885,-0.14609854,0.0,0.0,0.0,-0.00030707597,-0.001223535,-0.60893875
35836000,0.06809496,0.03092792,-0.70838195,0.0,0.0,0.0044535664,-0.017268438,-0.0015147328,-0.0030512605,-0.021063892,-0.15126579,0.0,0.0,0.0,-0.00018832953,-0.0013001029,-0.6092549
35948000,0.06809496,0.03092792,-0.70838195,0.0,0.0,0.003851005,-0.017855044,-0.0017958283,-0.007046994,-0.021278659,-0.15148719,0.0,0.0,0.0,-0.00043868436,-0.0013246236,-0.6092685
36040000,0.06809496,0.03092792,-0.70838195,0.0,0.0,0.0037186383,-0.017817955,-0.0019406676,-0.007500789,-0.017282473,-0.15068614,0.0,0.0,0.0,-0.00046626863,-0.0010743237,-0.60921943
36137000,0.06809496,0.03092792,-0.70838195,0.0,0.0,0.0022714245,-0.017295005,-0.0020466447,-0.011830295,-0.01520053,-0.15434775,0.0,0.0,0.0,-0.0007424166,-0.00095391757,-0.6094435
36245000,0.06809496,0.03092792,-0.70838195,0.0,0.0,0.00044629947,-0.016397487,-0.0021555424,-0.010896953,-0.011273232,-0.15545876,0.0,0.0,0.0,-0.0006702474,-0.00069339154,-0.60951144
36344000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.001197132,-0.014277199,-0.0020837784,-0.015244393,-0.005595126,-0.1512823,0.0,0.0,0.0,-0.00094705843,-0.0003475974,-0.6092559
36436000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.0023699156,-0.012376689,-0.0017941594,-0.013787775,-0.00062755216,-0.14661923,0.0,0.0,0.0,-0.00084016053,-3.8240003e-05,-0.60897064
36544000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.0034653149,-0.009341515,-0.0012435317,-0.014219786,0.0016497546,-0.14538686,0.0,0.0,0.0,-0.0009102726,0.00010560822,-0.60889524
36644000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.005419112,-0.006375001,-0.00082588196,-0.015670832,0.015203853,-0.14666215,0.0,0.0,0.0,-0.0009662753,0.00093748095,-0.60897326
36745000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.007154374,-0.0038957507,-0.00025206804,-0.016909452,0.016359352,-0.1441588,0.0,0.0,0.0,-0.0010575259,0.0010231222,-0.6088201
36836000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.007882224,-0.0015691067,0.00026017427,-0.017765118,0.016646162,-0.13553612,0.0,0.0,0.0,-0.0011051546,0.0010355451,-0.6082925
36937000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.0070132096,0.00038546362,0.0006698966,-0.011110338,0.017766375,-0.14288934,0.0,0.0,0.0,-0.00069594564,0.0011128762,-0.6087424
37035000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.0050098803,0.0014979104,0.0005876422,-0.006779763,0.015178181,-0.14810789,0.0,0.0,0.0,-0.00042882256,0.00096002576,-0.6090617
37136000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.00427297,0.0025564472,0.0005941391,-0.004647908,0.0127641065,-0.14842746,0.0,0.0,0.0,-0.0002878193,0.0007904108,-0.60908127
37244000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.0043163304,0.00320554,0.00034958124,-0.008080888,0.014441453,-0.1565942,0.0,0.0,0.0,-0.0005138716,0.0009183463,-0.60958093
37345000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.0032632295,0.0030189625,-0.00014209747,-0.003368223,0.009294461,-0.1545351,0.0,0.0,0.0,-0.0002150803,0.0005935045,-0.60945493
37444000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.0026613048,0.0019824277,-0.0008224249,-0.0011801755,0.0046324646,-0.15385097,0.0,0.0,0.0,-5.1945288e-05,0.00020389739,-0.6094131
37544000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.0030318126,0.00042565455,-0.0012347102,-0.004190323,-0.0054082396,-0.14200918,0.0,0.0,0.0,-0.0002574355,-0.00033225902,-0.6086886
37648000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.0037962776,-0.0009421789,-0.0015345216,-0.003690579,-0.008582376,-0.15110886,0.0,0.0,0.0,-0.00020354772,-0.00047334662,-0.6092453
37748000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.0047287894,-0.00078634854,-0.0018191934,-0.008566008,-0.0035421522,-0.15468282,0.0,0.0,0.0,-0.00047632318,-0.00019696567,-0.609464
37843000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.0050869957,4.6194902e-05,-0.001958847,-0.006486131,-0.002606245,-0.15004507,0.0,0.0,0.0,-0.0003903275,-0.00015684066,-0.6091802
37944000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.0055620177,0.0018119387,-0.0016517639,-0.008334913,0.0057425695,-0.14118536,0.0,0.0,0.0,-0.0005191409,0.00035767647,-0.60863817
38036000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.0052298945,0.0038886124,-0.0011345744,-0.005967496,0.011556866,-0.13821664,0.0,0.0,0.0,-0.00037330022,0.0007229466,-0.60845655
38137000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.0054851216,0.0066706776,-0.00092947483,-0.0038156076,0.018316392,-0.14572948,0.0,0.0,0.0,-0.00023872245,0.0011459601,-0.60891616
38245000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.0045091575,0.009734839,-0.00062805414,-0.0034604736,0.016936366,-0.14558746,0.0,0.0,0.0,-0.00021459899,0.0010502975,-0.6089075
38344000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.004874668,0.011868165,7.671118e-05,-0.006620195,0.020103266,-0.1460236,0.0,0.0,0.0,-0.00041068194,0.0012471005,-0.60893416
38445000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.00537503,0.013707397,0.0006676316,-0.010930963,0.016810909,-0.14188428,0.0,0.0,0.0,-0.0006873724,0.0010571213,-0.6086809
38544000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.004992143,0.014028912,0.00090038776,-0.009420113,0.017238732,-0.14079328,0.0,0.0,0.0,-0.0005875556,0.001075222,-0.60861415
38644000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.0036543696,0.014099217,0.00095772743,-0.0024586031,0.011897413,-0.13508555,0.0,0.0,0.0,-0.00015902573,0.0007695406,-0.608265
38736000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.002949509,0.013131809,0.0009562373,-0.0004105355,0.010419412,-0.14046663,0.0,0.0,0.0,-2.6160958e-05,0.00066396646,-0.6085942
38844000,0.06809496,0.03092792,-0.70838195,0.0,0.0,-0.00019506401,0.012552852,0.0005914569,0.0060134856,0.0049683424,-0.14756489,0.0,0.0,0.0,0.000362482,0.0002994827,-0.60902846
38944000,0.06809496,0.03092792,-0.70838195,0.0,0.0,0.0019367744,0.011664719,9.36985e-05,0.014079517,0.0011926694,-0.14835793,0.0,0.0,0.0,0.0009133806,7.737205e-05,-0.609077
39040000,0.06809496,0.03092792,-0.70838195,0.0,0.0,0.0044828486,0.010895269,-8.0764294e-05,0.0136413425,0.001997967,-0.15119986,0.0,0.0,0.0,0.0008325353,0.00012193654,-0.6092509
39144000,0.06809496,0.03092792,-0.70838195,0.0,0.0,0.008905976,0.010974346,-0.00013321638,0.02670995,0.0043576728,-0.14283125,0.0,0.0,0.0,0.0016594838,0.00027074135,-0.60873884
39247000,0.06809496,0.03092792,-0.70838195,0.0,0.0,0.012650446,0.011447404,-0.0001834631,0.029540628,0.0058080195,-0.14575383,0.0,0.0,0.0,0.0018451185,0.000362771,-0.60891765
39340000,0.06809496,0.03092792,-0.70838195,0.0,0.0,0.014558589,0.011146339,-0.0004415512,0.02656484,0.0047391113,-0.1471317,0.0,0.0,0.0,0.0016560056,0.00029542792,-0.609002
39436000,0.06809496,0.03092792,-0.70838195,0.0,0.0,0.015724294,0.009955604,-0.0009008646,0.024655288,0.0008904247,-0.147103,0.0,0.0,0.0,0.0015441424,5.576664e-05,-0.6090002
