timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
30524000,-40,32767,32767,32767,32767,32767
30529000,-50,32767,32767,32767,32767,32767
30535000,-60,32767,32767,32767,-60,32767
30539000,-40,32767,32767,32767,32767,32767
30544000,-50,32767,32767,32767,32767,32767
30549000,-50,32767,32767,32767,32767,32767
30556000,-70,32767,32767,-70,-70,32767
30560000,-40,32767,32767,32767,32767,32767
30563000,-30,32767,32767,32767,32767,32767
30568000,-50,32767,32767,32767,32767,32767
30571000,-30,32767,32767,32767,32767,32767
30577000,-60,32767,32767,32767,-60,32767
30584000,-70,32767,32767,32767,32767,32767
30588000,-40,32767,32767,32767,32767,32767
30591000,-30,32767,32767,32767,0,32767
30596000,0,32767,32767,32767,32767,32767
30599000,0,32767,32767,0,32767,32767
30605000,32767,32767,32767,32767,32767,32767
30612000,-70,32767,32767,32767,0,32767
30617000,0,32767,32767,32767,32767,32767
30621000,32767,32767,32767,32767,32767,32767
30627000,0,32767,32767,32767,32767,32767
30631000,32767,32767,32767,32767,32767,32767
30636000,-50,32767,32767,32767,32767,32767
30639000,-30,32767,32767,32767,-30,32767
30644000,-50,32767,32767,32767,32767,32767
30647000,-30,32767,32767,32767,32767,32767
30651000,-40,32767,32767,32767,32767,32767
30656000,-50,32767,32767,-50,32767,32767
30659000,-30,32767,32767,32767,-30,32767
30664000,-50,32767,32767,32767,32767,32767
30668000,0,32767,32767,32767,32767,32767
30672000,32767,32767,32767,32767,32767,32767
30676000,0,32767,32767,32767,0,32767
30680000,0,32767,32767,32767,32767,32767
30684000,32767,32767,32767,32767,32767,32767
30687000,-30,32767,32767,32767,32767,32767
30691000,-40,32767,32767,32767,32767,32767
30697000,-60,32767,32767,32767,32767,32767
30705000,-80,32767,32767,0,-80,32767
30712000,-70,32767,32767,32767,32767,32767
30717000,-50,32767,32767,32767,32767,32767
30723000,-60,32767,32767,32767,-60,32767
30728000,-50,32767,32767,32767,32767,32767
30731000,-30,32767,32767,32767,32767,32767
30736000,-50,32767,32767,32767,32767,32767
30739000,-30,32767,32767,32767,0,32767
30743000,-40,32767,32767,32767,32767,32767
30748000,-50,32767,32767,32767,32767,32767
30751000,-30,32767,32767,32767,32767,32767
30756000,0,32767,32767,0,32767,32767
30759000,32767,32767,32767,32767,0,32767
30763000,-40,32767,32767,32767,32767,32767
30767000,-40,32767,32767,32767,32767,32767
30772000,-50,32767,32767,32767,32767,32767
30776000,-40,32767,32767,32767,32767,32767
30780000,0,32767,32767,32767,0,32767
30784000,0,32767,32767,32767,32767,32767
30788000,32767,32767,32767,32767,32767,32767
30791000,-30,32767,32767,32767,32767,32767
30796000,0,32767,32767,32767,32767,32767
30799000,32767,32767,32767,32767,32767,32767
30804000,-50,32767,32767,32767,32767,32767
30807000,-30,32767,32767,32767,-30,32767
30811000,-40,32767,32767,-40,32767,32767
30816000,0,32767,32767,32767,32767,32767
30820000,32767,32767,32767,32767,32767,32767
30823000,-30,32767,32767,32767,32767,32767
30827000,-40,32767,32767,32767,0,32767
30833000,-60,32767,32767,32767,32767,32767
30840000,0,32767,32767,32767,32767,32767
30844000,32767,32767,32767,32767,32767,32767
30847000,-30,32767,32767,32767,32767,32767
30853000,-60,32767,32767,32767,-60,32767
30860000,-70,32767,32767,32767,32767,32767
30864000,-40,32767,32767,-40,32767,32767
30867000,-30,32767,32767,32767,32767,32767
30872000,-50,32767,32767,32767,-50,32767
30876000,0,32767,32767,32767,32767,32767
30879000,32767,32767,32767,32767,32767,32767
30884000,-50,32767,32767,32767,32767,32767
30888000,-40,32767,32767,32767,32767,32767
30892000,-40,32767,32767,32767,-40,32767
30896000,0,32767,32767,32767,32767,32767
30900000,32767,32767,32767,32767,32767,32767
30903000,-30,32767,32767,32767,32767,32767
30907000,-40,32767,32767,32767,32767,32767
30912000,-50,32767,32767,32767,32767,32767
30915000,-30,32767,32767,-30,-30,32767
30920000,0,32767,32767,32767,32767,32767
30923000,32767,32767,32767,32767,32767,32767
30927000,-40,32767,32767,32767,32767,32767
30931000,-40,32767,32767,32767,32767,32767
30937000,-60,32767,32767,32767,0,32767
30943000,0,32767,32767,32767,32767,32767
30947000,32767,32767,32767,32767,32767,32767
30952000,-50,32767,32767,32767,32767,32767
30956000,-40,32767,32767,32767,32767,32767
30959000,-30,32767,32767,32767,32767,32767
30964000,-50,32767,32767,32767,-50,32767
30968000,-40,32767,32767,-40,32767,32767
30972000,-40,32767,32767,32767,32767,32767
30975000,-30,32767,32767,32767,32767,32767
30980000,-50,32767,32767,32767,0,32767
30984000,-40,32767,32767,32767,32767,32767
30988000,0,32767,32767,32767,32767,32767
30992000,32767,32767,32767,32767,32767,32767
30995000,-30,32767,32767,32767,32767,32767
30999000,0,32767,32767,32767,32767,32767
31003000,32767,32767,32767,32767,32767,32767
31008000,-50,32767,32767,32767,-50,32767
31012000,32767,32767,32767,32767,32767,32767
31016000,-40,32767,32767,32767,32767,32767
31020000,-40,32767,32767,-40,32767,32767
31024000,-40,32767,32767,32767,32767,32767
31029000,-50,32767,32767,32767,-50,32767
31035000,-60,32767,32767,32767,32767,32767
31040000,-50,32767,32767,32767,32767,32767
31044000,-40,32767,32767,32767,32767,32767
31047000,-30,32767,32767,32767,-30,32767
31052000,32767,32767,32767,32767,32767,32767
31056000,-40,32767,32767,32767,32767,32767
31061000,-50,32767,32767,32767,32767,32767
31068000,-70,32767,32767,32767,0,32767
31071000,-30,32767,32767,-30,32767,32767
31076000,-50,32767,32767,32767,32767,32767
31079000,0,32767,32767,32767,32767,32767
31084000,32767,32767,32767,32767,32767,32767
31087000,-30,32767,32767,32767,32767,32767
31093000,-60,32767,32767,32767,32767,32767
31100000,-70,32767,32767,32767,-70,32767
31103000,-30,32767,32767,32767,32767,32767
31108000,-50,32767,32767,32767,32767,32767
31112000,-40,32767,32767,32767,32767,32767
31116000,-40,32767,32767,32767,0,32767
31120000,-40,32767,32767,32767,32767,32767
31123000,-30,32767,32767,-30,32767,32767
31128000,-50,32767,32767,32767,32767,32767
31131000,-30,32767,32767,32767,32767,32767
31135000,-40,32767,32767,32767,32767,32767
31140000,-50,32767,32767,32767,32767,32767
31143000,-30,32767,32767,32767,-30,32767
31148000,-50,32767,32767,32767,32767,32767
31151000,-30,32767,32767,32767,32767,32767
31156000,-50,32767,32767,32767,32767,32767
31160000,-40,32767,32767,32767,32767,32767
31164000,-40,32767,32767,32767,-40,32767
31167000,-30,32767,32767,32767,32767,32767
31173000,-60,32767,32767,32767,32767,32767
31180000,-70,32767,32767,-70,32767,32767
31185000,0,32767,32767,32767,-50,32767
31192000,32767,32767,32767,32767,32767,32767
31196000,0,32767,32767,32767,32767,32767
31200000,0,32767,32767,32767,0,32767
31203000,32767,32767,32767,32767,32767,32767
31207000,-40,32767,32767,32767,32767,32767
31212000,0,32767,32767,32767,32767,32767
31216000,0,32767,32767,32767,32767,32767
31220000,32767,32767,32767,32767,0,32767
31224000,-40,32767,32767,32767,32767,32767
31228000,-40,32767,32767,-40,32767,32767
31231000,-30,32767,32767,32767,32767,32767
31236000,0,32767,32767,32767,32767,32767
31239000,0,32767,32767,32767,32767,32767
31244000,32767,32767,32767,32767,32767,32767
31247000,0,32767,32767,32767,-30,32767
31251000,32767,32767,32767,32767,32767,32767
31255000,-40,32767,32767,32767,32767,32767
31259000,-40,32767,32767,32767,32767,32767
31264000,-50,32767,32767,32767,32767,32767
31268000,-40,32767,32767,32767,-40,32767
31272000,-40,32767,32767,32767,32767,32767
31276000,0,32767,32767,0,32767,32767
31280000,32767,32767,32767,32767,32767,32767
31284000,0,32767,32767,32767,0,32767
31287000,32767,32767,32767,32767,32767,32767
31292000,-50,32767,32767,32767,32767,32767
31297000,0,32767,32767,32767,32767,32767
31304000,32767,32767,32767,32767,0,32767
31309000,0,32767,32767,32767,32767,32767
31316000,32767,32767,32767,32767,32767,32767
31320000,-40,32767,32767,32767,32767,32767
31323000,-30,32767,32767,32767,32767,32767
31328000,32767,32767,32767,32767,32767,32767
31331000,-30,32767,32767,-30,-30,32767
31336000,-50,32767,32767,32767,32767,32767
31340000,-40,32767,32767,32767,32767,32767
31344000,-40,32767,32767,32767,32767,32767
31348000,-40,32767,32767,32767,0,32767
31351000,-30,32767,32767,32767,32767,32767
31356000,-50,32767,32767,32767,32767,32767
31361000,0,32767,32767,32767,32767,32767
31368000,32767,32767,32767,32767,0,32767
31371000,-30,32767,32767,32767,32767,32767
31375000,-40,32767,32767,32767,32767,32767
31379000,0,32767,32767,0,32767,32767
31383000,32767,32767,32767,32767,32767,32767
31388000,0,32767,32767,32767,0,32767
31391000,32767,32767,32767,32767,32767,32767
31396000,0,32767,32767,32767,32767,32767
31400000,32767,32767,32767,32767,32767,32767
31404000,-40,32767,32767,32767,32767,32767
31408000,-40,32767,32767,32767,32767,32767
31411000,-30,32767,32767,32767,-30,32767
31416000,-50,32767,32767,32767,32767,32767
31420000,0,32767,32767,32767,32767,32767
31423000,32767,32767,32767,32767,32767,32767
31429000,-60,32767,32767,32767,32767,32767
31436000,0,32767,32767,-70,-70,32767
31441000,0,32767,32767,32767,32767,32767
31448000,32767,32767,32767,32767,32767,32767
31452000,-40,32767,32767,32767,0,32767
31455000,0,32767,32767,32767,32767,32767
31460000,32767,32767,32767,32767,32767,32767
31463000,-30,32767,32767,32767,32767,32767
31469000,-60,32767,32767,32767,32767,32767
31476000,-70,32767,32767,32767,32767,32767
31481000,-50,32767,32767,0,-50,32767
31487000,-60,32767,32767,32767,32767,32767
31491000,-40,32767,32767,32767,32767,32767
31497000,-60,32767,32767,32767,32767,32767
31504000,-70,32767,32767,32767,-70,32767
31507000,-30,32767,32767,32767,32767,32767
31512000,-50,32767,32767,32767,32767,32767
31516000,0,32767,32767,32767,32767,32767
31520000,0,32767,32767,32767,0,32767
31524000,32767,32767,32767,32767,32767,32767
31527000,-30,32767,32767,32767,32767,32767
31531000,-40,32767,32767,32767,32767,32767
31536000,-50,32767,32767,-50,32767,32767
31539000,-30,32767,32767,32767,32767,32767
31544000,-50,32767,32767,32767,32767,32767
31548000,-40,32767,32767,32767,-40,32767
31552000,-40,32767,32767,32767,32767,32767
31555000,-30,32767,32767,32767,32767,32767
31559000,0,32767,32767,32767,32767,32767
31563000,32767,32767,32767,32767,32767,32767
31568000,0,32767,32767,32767,0,32767
31571000,32767,32767,32767,32767,32767,32767
31576000,-50,32767,32767,32767,32767,32767
31579000,-30,32767,32767,32767,32767,32767
31583000,-40,32767,32767,0,32767,32767
31588000,-50,32767,32767,32767,0,32767
31592000,-40,32767,32767,32767,32767,32767
31596000,0,32767,32767,32767,32767,32767
31599000,0,32767,32767,32767,32767,32767
31604000,32767,32767,32767,32767,32767,32767
31608000,-40,32767,32767,32767,32767,32767
31612000,-40,32767,32767,32767,-40,32767
31616000,-40,32767,32767,32767,32767,32767
31620000,-40,32767,32767,32767,32767,32767
31624000,-40,32767,32767,32767,32767,32767
31628000,-40,32767,32767,32767,0,32767
31632000,-40,32767,32767,32767,32767,32767
31636000,0,32767,32767,0,32767,32767
31640000,32767,32767,32767,32767,32767,32767
31644000,-40,32767,32767,32767,32767,32767
31647000,-30,32767,32767,32767,32767,32767
31652000,0,32767,32767,32767,0,32767
31656000,32767,32767,32767,32767,32767,32767
31659000,-30,32767,32767,32767,32767,32767
31664000,0,32767,32767,32767,32767,32767
31669000,32767,32767,32767,32767,32767,32767
31676000,-70,32767,32767,32767,32767,32767
31680000,0,32767,32767,32767,-40,32767
31683000,32767,32767,32767,32767,32767,32767
31688000,-50,32767,32767,32767,32767,32767
31691000,-30,32767,32767,-30,32767,32767
31696000,-50,32767,32767,32767,32767,32767
31699000,0,32767,32767,32767,-30,32767
31704000,32767,32767,32767,32767,32767,32767
31707000,-30,32767,32767,32767,32767,32767
31712000,-50,32767,32767,32767,32767,32767
31716000,-40,32767,32767,32767,32767,32767
31725000,-90,32767,32767,32767,-90,32767
31732000,-70,32767,32767,32767,32767,32767
31735000,-30,32767,32767,32767,32767,32767
31740000,-50,32767,32767,32767,32767,32767
31744000,-40,32767,32767,-40,-40,32767
31747000,-30,32767,32767,32767,32767,32767
31751000,-40,32767,32767,32767,32767,32767
31756000,0,32767,32767,32767,32767,32767
31760000,32767,32767,32767,32767,32767,32767
31765000,-50,32767,32767,32767,-50,32767
31772000,-70,32767,32767,32767,32767,32767
31776000,-40,32767,32767,32767,32767,32767
31783000,0,32767,32767,32767,0,32767
31788000,32767,32767,32767,32767,32767,32767
31792000,-40,32767,32767,0,32767,32767
31796000,0,32767,32767,32767,32767,32767
31800000,0,32767,32767,32767,32767,32767
31803000,32767,32767,32767,32767,0,32767
31811000,-80,32767,32767,32767,32767,32767
31816000,-50,32767,32767,32767,32767,32767
31820000,-40,32767,32767,32767,32767,32767
31825000,0,32767,32767,32767,0,32767
31832000,32767,32767,32767,32767,32767,32767
31836000,-40,32767,32767,32767,32767,32767
31840000,0,32767,32767,32767,32767,32767
31844000,32767,32767,32767,0,32767,32767
31847000,-30,32767,32767,32767,0,32767
31852000,-50,32767,32767,32767,32767,32767
31856000,-40,32767,32767,32767,32767,32767
31860000,-40,32767,32767,32767,32767,32767
31864000,0,32767,32767,32767,32767,32767
31867000,32767,32767,32767,32767,32767,32767
31871000,-40,32767,32767,32767,-40,32767
31877000,-60,32767,32767,32767,32767,32767
31883000,-60,32767,32767,32767,32767,32767
31888000,-50,32767,32767,32767,0,32767
31891000,-30,32767,32767,32767,32767,32767
31895000,-40,32767,32767,32767,32767,32767
31900000,0,32767,32767,-50,32767,32767
31905000,0,32767,32767,32767,32767,32767
31912000,32767,32767,32767,32767,32767,32767
31916000,0,32767,32767,32767,-40,32767
31920000,0,32767,32767,32767,32767,32767
31923000,32767,32767,32767,32767,32767,32767
31927000,0,32767,32767,32767,32767,32767
31931000,0,32767,32767,32767,32767,32767
31936000,32767,32767,32767,32767,0,32767
31940000,-40,32767,32767,32767,32767,32767
31944000,0,32767,32767,32767,32767,32767
31947000,32767,32767,32767,32767,32767,32767
31952000,-50,32767,32767,-50,32767,32767
31956000,-40,32767,32767,32767,0,32767
31960000,0,32767,32767,32767,32767,32767
31964000,0,32767,32767,32767,32767,32767
31967000,32767,32767,32767,32767,32767,32767
31971000,-40,32767,32767,32767,32767,32767
31976000,0,32767,32767,32767,0,32767
31979000,32767,32767,32767,32767,32767,32767
31984000,0,32767,32767,32767,32767,32767
31987000,0,32767,32767,32767,32767,32767
31992000,32767,32767,32767,32767,32767,32767
31996000,-40,32767,32767,32767,0,32767
31999000,0,32767,32767,0,32767,32767
32004000,32767,32767,32767,32767,32767,32767
32009000,-50,32767,32767,32767,32767,32767
32016000,-70,32767,32767,32767,32767,32767
32020000,-40,32767,32767,32767,-40,32767
32024000,-40,32767,32767,32767,32767,32767
32027000,-30,32767,32767,32767,32767,32767
32031000,-40,32767,32767,32767,32767,32767
32036000,-50,32767,32767,32767,32767,32767
32040000,0,32767,32767,32767,-40,32767
32045000,32767,32767,32767,32767,32767,32767
32051000,0,32767,32767,0,32767,32767
32056000,32767,32767,32767,32767,0,32767
32060000,-40,32767,32767,32767,32767,32767
32064000,-40,32767,32767,32767,32767,32767
32067000,-30,32767,32767,32767,32767,32767
32071000,-40,32767,32767,32767,32767,32767
32076000,-50,32767,32767,32767,0,32767
32079000,0,32767,32767,32767,32767,32767
32084000,0,32767,32767,32767,32767,32767
32088000,32767,32767,32767,32767,32767,32767
32092000,-40,32767,32767,32767,32767,32767
32096000,0,32767,32767,32767,0,32767
32100000,0,32767,32767,32767,32767,32767
32105000,32767,32767,32767,32767,32767,32767
32111000,-60,32767,32767,-60,32767,32767
32116000,0,32767,32767,32767,0,32767
32120000,0,32767,32767,32767,32767,32767
32124000,32767,32767,32767,32767,32767,32767
32129000,-50,32767,32767,32767,32767,32767
32133000,-40,32767,32767,32767,32767,32767
32139000,-60,32767,32767,32767,32767,32767
32144000,-50,32767,32767,32767,-50,32767
32147000,-30,32767,32767,32767,32767,32767
32151000,-40,32767,32767,32767,32767,32767
32156000,-50,32767,32767,0,32767,32767
32160000,0,32767,32767,32767,0,32767
32164000,0,32767,32767,32767,32767,32767
32168000,32767,32767,32767,32767,32767,32767
32171000,-30,32767,32767,32767,32767,32767
32177000,0,32767,32767,32767,32767,32767
32184000,32767,32767,32767,32767,0,32767
32187000,-30,32767,32767,32767,32767,32767
32192000,0,32767,32767,32767,32767,32767
32196000,0,32767,32767,32767,32767,32767
32200000,0,32767,32767,32767,32767,32767
32204000,32767,32767,32767,32767,32767,32767
32208000,-40,32767,32767,0,-40,32767
32212000,-40,32767,32767,32767,32767,32767
32216000,0,32767,32767,32767,32767,32767
32223000,32767,32767,32767,32767,32767,32767
32228000,-50,32767,32767,32767,32767,32767
32232000,-40,32767,32767,32767,-40,32767
32236000,0,32767,32767,32767,32767,32767
32244000,32767,32767,32767,32767,32767,32767
32247000,-30,32767,32767,32767,32767,32767
32252000,-50,32767,32767,32767,0,32767
32256000,0,32767,32767,32767,32767,32767
32260000,0,32767,32767,0,32767,32767
32263000,32767,32767,32767,32767,32767,32767
32268000,-50,32767,32767,32767,32767,32767
32272000,-40,32767,32767,32767,32767,32767
32276000,0,32767,32767,32767,-40,32767
32283000,32767,32767,32767,32767,32767,32767
32288000,-50,32767,32767,32767,32767,32767
32292000,-40,32767,32767,32767,32767,32767
32295000,-30,32767,32767,32767,-30,32767
32300000,0,32767,32767,32767,32767,32767
32303000,32767,32767,32767,32767,32767,32767
32308000,-50,32767,32767,32767,32767,32767
32311000,-30,32767,32767,32767,32767,32767
32320000,0,32767,32767,-90,0,32767
32324000,32767,32767,32767,32767,32767,32767
32328000,-40,32767,32767,32767,32767,32767
32332000,-40,32767,32767,32767,32767,32767
32335000,-30,32767,32767,32767,32767,32767
32340000,-50,32767,32767,32767,32767,32767
32344000,-40,32767,32767,32767,-40,32767
32349000,-50,32767,32767,32767,32767,32767
32356000,-70,32767,32767,32767,32767,32767
32359000,-30,32767,32767,32767,32767,32767
32365000,-60,32767,32767,32767,32767,32767
32371000,-60,32767,32767,-60,-60,32767
32376000,-50,32767,32767,32767,32767,32767
32380000,-40,32767,32767,32767,32767,32767
32384000,-40,32767,32767,32767,32767,32767
32388000,-40,32767,32767,32767,32767,32767
32392000,-40,32767,32767,32767,-40,32767
32396000,0,32767,32767,32767,32767,32767
32399000,0,32767,32767,32767,32767,32767
32404000,0,32767,32767,32767,32767,32767
32407000,32767,32767,32767,32767,32767,32767
32411000,-40,32767,32767,32767,0,32767
32415000,-40,32767,32767,0,32767,32767
32419000,0,32767,32767,32767,32767,32767
32423000,32767,32767,32767,32767,32767,32767
32428000,-50,32767,32767,32767,32767,32767
32431000,-30,32767,32767,32767,0,32767
32436000,0,32767,32767,32767,32767,32767
32439000,32767,32767,32767,32767,32767,32767
32443000,-40,32767,32767,32767,32767,32767
32448000,-50,32767,32767,32767,32767,32767
32452000,0,32767,32767,32767,0,32767
32457000,0,32767,32767,32767,32767,32767
32463000,0,32767,32767,32767,32767,32767
32467000,32767,32767,32767,0,32767,32767
32472000,-50,32767,32767,32767,0,32767
32476000,0,32767,32767,32767,32767,32767
32481000,0,32767,32767,32767,32767,32767
32488000,32767,32767,32767,32767,32767,32767
32492000,-40,32767,32767,32767,0,32767
32496000,-40,32767,32767,32767,32767,32767
32501000,0,32767,32767,32767,32767,32767
32507000,0,32767,32767,32767,32767,32767
32513000,32767,32767,32767,32767,0,32767
32520000,0,32767,32767,0,32767,32767
32523000,32767,32767,32767,32767,32767,32767
32527000,-40,32767,32767,32767,32767,32767
32532000,-50,32767,32767,32767,32767,32767
32537000,-50,32767,32767,32767,0,32767
32544000,-70,32767,32767,32767,32767,32767
32547000,-30,32767,32767,32767,32767,32767
32552000,-50,32767,32767,32767,32767,32767
32556000,0,32767,32767,32767,32767,32767
32559000,0,32767,32767,32767,0,32767
32564000,32767,32767,32767,32767,32767,32767
32567000,-30,32767,32767,32767,32767,32767
32571000,-40,32767,32767,32767,32767,32767
32576000,-50,32767,32767,-50,32767,32767
32579000,0,32767,32767,32767,0,32767
32584000,32767,32767,32767,32767,32767,32767
32588000,-40,32767,32767,32767,32767,32767
32593000,-50,32767,32767,32767,32767,32767
32600000,0,32767,32767,32767,0,32767
32604000,32767,32767,32767,32767,32767,32767
32608000,-40,32767,32767,32767,32767,32767
32612000,-40,32767,32767,32767,32767,32767
32616000,-40,32767,32767,32767,32767,32767
32619000,-30,32767,32767,32767,32767,32767
32623000,-40,32767,32767,32767,0,32767
32627000,-40,32767,32767,-40,32767,32767
32631000,-40,32767,32767,32767,32767,32767
32636000,-50,32767,32767,32767,32767,32767
32639000,0,32767,32767,32767,32767,32767
32643000,32767,32767,32767,32767,32767,32767
32648000,-50,32767,32767,32767,-50,32767
32651000,-30,32767,32767,32767,32767,32767
32656000,-50,32767,32767,32767,32767,32767
32659000,0,32767,32767,32767,32767,32767
32664000,32767,32767,32767,32767,0,32767
32668000,-40,32767,32767,32767,32767,32767
32671000,-30,32767,32767,32767,32767,32767
32676000,-50,32767,32767,32767,32767,32767
32680000,-40,32767,32767,-40,32767,32767
32683000,-30,32767,32767,32767,32767,32767
32688000,-50,32767,32767,32767,32767,32767
32692000,-40,32767,32767,32767,-40,32767
32696000,-40,32767,32767,32767,32767,32767
32699000,0,32767,32767,32767,32767,32767
32703000,0,32767,32767,32767,32767,32767
32708000,32767,32767,32767,32767,32767,32767
32713000,-50,32767,32767,32767,-50,32767
32720000,-70,32767,32767,32767,32767,32767
32724000,-40,32767,32767,32767,32767,32767
32728000,-40,32767,32767,0,0,32767
32731000,-30,32767,32767,32767,32767,32767
32735000,-40,32767,32767,32767,32767,32767
32739000,-40,32767,32767,32767,32767,32767
32744000,-50,32767,32767,32767,32767,32767
32748000,-40,32767,32767,32767,32767,32767
32752000,-40,32767,32767,32767,-40,32767
32756000,0,32767,32767,32767,32767,32767
32764000,32767,32767,32767,32767,32767,32767
32767000,0,32767,32767,32767,32767,32767
32773000,32767,32767,32767,32767,32767,32767
32780000,0,32767,32767,0,-70,32767
32784000,32767,32767,32767,32767,32767,32767
32787000,0,32767,32767,32767,32767,32767
32791000,32767,32767,32767,32767,32767,32767
32796000,0,32767,32767,32767,0,32767
32800000,0,32767,32767,32767,32767,32767
32805000,0,32767,32767,32767,32767,32767
32812000,32767,32767,32767,32767,32767,32767
32816000,-40,32767,32767,32767,0,32767
32819000,-30,32767,32767,32767,32767,32767
32824000,0,32767,32767,32767,32767,32767
32827000,32767,32767,32767,32767,32767,32767
32831000,-40,32767,32767,32767,32767,32767
32837000,-60,32767,32767,-60,0,32767
32843000,-60,32767,32767,32767,32767,32767
32848000,-50,32767,32767,32767,32767,32767
32852000,-40,32767,32767,32767,32767,32767
32856000,-40,32767,32767,32767,32767,32767
32860000,-40,32767,32767,32767,32767,32767
32863000,-30,32767,32767,32767,-30,32767
32868000,-50,32767,32767,32767,32767,32767
32871000,-30,32767,32767,32767,32767,32767
32876000,-50,32767,32767,32767,32767,32767
32881000,0,32767,32767,0,0,32767
32888000,32767,32767,32767,32767,32767,32767
32892000,-40,32767,32767,32767,32767,32767
32895000,-30,32767,32767,32767,32767,32767
32900000,-50,32767,32767,32767,32767,32767
32903000,-30,32767,32767,32767,32767,32767
32908000,-50,32767,32767,32767,-50,32767
32912000,-40,32767,32767,32767,32767,32767
32916000,-40,32767,32767,32767,32767,32767
32919000,0,32767,32767,32767,32767,32767
32923000,32767,32767,32767,32767,32767,32767
32928000,-50,32767,32767,32767,-50,32767
32932000,-40,32767,32767,32767,32767,32767
32936000,-40,32767,32767,-40,32767,32767
32940000,-40,32767,32767,32767,32767,32767
32944000,0,32767,32767,32767,0,32767
32948000,0,32767,32767,32767,32767,32767
32952000,0,32767,32767,32767,32767,32767
32956000,0,32767,32767,32767,32767,32767
32963000,32767,32767,32767,32767,32767,32767
32967000,-40,32767,32767,32767,32767,32767
32971000,0,32767,32767,32767,-40,32767
32976000,32767,32767,32767,32767,32767,32767
32980000,-40,32767,32767,32767,32767,32767
32984000,-40,32767,32767,32767,32767,32767
32988000,-40,32767,32767,-40,32767,32767
32991000,-30,32767,32767,32767,-30,32767
32996000,-50,32767,32767,32767,32767,32767
33000000,-40,32767,32767,32767,32767,32767
33005000,-50,32767,32767,32767,32767,32767
33011000,0,32767,32767,32767,0,32767
33015000,32767,32767,32767,32767,32767,32767
33021000,-60,32767,32767,32767,32767,32767
33028000,-70,32767,32767,32767,32767,32767
33032000,-40,32767,32767,32767,32767,32767
33036000,0,32767,32767,0,-40,32767
33040000,0,32767,32767,32767,32767,32767
33044000,32767,32767,32767,32767,32767,32767
33048000,-40,32767,32767,32767,32767,32767
33052000,-40,32767,32767,32767,32767,32767
33056000,-40,32767,32767,32767,-40,32767
33060000,-40,32767,32767,32767,32767,32767
33064000,-40,32767,32767,32767,32767,32767
33068000,-40,32767,32767,32767,32767,32767
33072000,-40,32767,32767,32767,0,32767
33076000,-40,32767,32767,32767,32767,32767
33080000,0,32767,32767,32767,32767,32767
33085000,32767,32767,32767,32767,32767,32767
33091000,-60,32767,32767,0,32767,32767
33096000,-50,32767,32767,32767,0,32767
33099000,-30,32767,32767,32767,32767,32767
33103000,-40,32767,32767,32767,32767,32767
33108000,-50,32767,32767,32767,32767,32767
33112000,-40,32767,32767,32767,32767,32767
33116000,0,32767,32767,32767,0,32767
33120000,0,32767,32767,32767,32767,32767
33124000,32767,32767,32767,32767,32767,32767
33127000,-30,32767,32767,32767,32767,32767
33132000,0,32767,32767,32767,32767,32767
33136000,32767,32767,32767,32767,32767,32767
33141000,-50,32767,32767,0,-50,32767
33145000,-40,32767,32767,32767,32767,32767
33151000,-60,32767,32767,32767,32767,32767
33156000,-50,32767,32767,32767,32767,32767
33160000,0,32767,32767,32767,-40,32767
33164000,0,32767,32767,32767,32767,32767
33167000,32767,32767,32767,32767,32767,32767
33172000,-50,32767,32767,32767,32767,32767
33176000,-40,32767,32767,32767,32767,32767
33179000,-30,32767,32767,32767,-30,32767
33184000,-50,32767,32767,32767,32767,32767
33187000,-30,32767,32767,32767,32767,32767
33192000,32767,32767,32767,32767,32767,32767
33196000,-40,32767,32767,-40,32767,32767
33199000,-30,32767,32767,32767,-30,32767
33204000,-50,32767,32767,32767,32767,32767
33208000,-40,32767,32767,32767,32767,32767
33212000,-40,32767,32767,32767,32767,32767
33215000,-30,32767,32767,32767,32767,32767
33220000,-50,32767,32767,32767,32767,32767
33224000,-40,32767,32767,32767,-40,32767
33227000,-30,32767,32767,32767,32767,32767
33231000,-40,32767,32767,32767,32767,32767
33236000,0,32767,32767,32767,32767,32767
33240000,0,32767,32767,32767,0,32767
33243000,32767,32767,32767,32767,32767,32767
33247000,-40,32767,32767,-40,32767,32767
33251000,-40,32767,32767,32767,32767,32767
33256000,-50,32767,32767,32767,32767,32767
33259000,0,32767,32767,32767,32767,32767
33264000,0,32767,32767,32767,0,32767
33267000,0,32767,32767,32767,32767,32767
33272000,32767,32767,32767,32767,32767,32767
33275000,0,32767,32767,32767,32767,32767
33280000,32767,32767,32767,32767,32767,32767
33284000,-40,32767,32767,32767,0,32767
33288000,-40,32767,32767,32767,32767,32767
33292000,-40,32767,32767,32767,32767,32767
33297000,0,32767,32767,0,32767,32767
33304000,32767,32767,32767,32767,0,32767
33307000,-30,32767,32767,32767,32767,32767
33311000,-40,32767,32767,32767,32767,32767
33315000,-40,32767,32767,32767,32767,32767
33320000,0,32767,32767,32767,32767,32767
33324000,0,32767,32767,32767,0,32767
33328000,32767,32767,32767,32767,32767,32767
33332000,-40,32767,32767,32767,32767,32767
33336000,-40,32767,32767,32767,32767,32767
