timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
15452000,15452000,0.99999964,0.00011098624,-5.4374334e-05,-0.00085073453,0.9980106,1.0004443e-11,-1.3642423e-12,-0.06304792,2
15952000,15952000,0.99999964,4.750788e-05,-0.00011782697,-0.0008495346,0.9980106,1.0004443e-11,-1.3642423e-12,-0.06304792,2
16452000,16452000,0.99999964,1.7015947e-05,-7.9559024e-05,-0.00088169554,0.9980106,1.0004443e-11,-1.3642423e-12,-0.06304792,2
16952000,16952000,0.99999976,-9.762781e-05,-3.50756e-05,-0.0008024611,0.9980106,1.0004443e-11,-1.3642423e-12,-0.06304792,2
17456000,17456000,0.99999976,-6.855926e-05,-0.00013040239,-0.00072819926,0.9980106,1.0004443e-11,-1.3642423e-12,-0.06304792,2
17951000,17951000,0.99999964,-2.050387e-05,-5.064706e-05,-0.0008477229,0.9980106,1.0004443e-11,-1.3642423e-12,-0.06304792,2
18452000,18452000,0.99999964,1.977245e-05,7.5443015e-05,-0.00092776417,0.9980106,1.0004443e-11,-1.3642423e-12,-0.06304792,2
18951000,18951000,0.9999995,-3.9217924e-05,8.752193e-05,-0.0009661227,0.9980106,1.0004443e-11,-1.3642423e-12,-0.06304792,2
19452000,19452000,0.9999994,-9.150504e-05,3.9025406e-05,-0.0010717282,0.9980106,1.0004443e-11,-1.3642423e-12,-0.06304792,2
19952000,19952000,0.9999994,-1.0973994e-05,5.4095206e-05,-0.0011141759,0.9980106,1.0004443e-11,-1.3642423e-12,-0.06304792,2
20452000,20452000,0.9999993,-2.8612209e-05,7.8436125e-05,-0.0012049307,0.9980106,1.0004443e-11,-1.3642423e-12,-0.06304792,2
20951000,20951000,0.99999917,-0.00031746118,3.2554566e-05,-0.0012320176,0.9980106,1.0004443e-11,-1.3642423e-12,-0.06304792,2
21451000,21451000,0.99999774,-0.0010030961,-0.001650019,-0.000957806,0.9980106,1.0004443e-11,-1.3642423e-12,-0.06304792,2
21951000,21951000,0.9999989,8.894845e-05,-0.0014023824,0.00039842018,0.9980106,1.0004443e-11,-1.3642423e-12,-0.06304792,2
22452000,22452000,0.9999996,0.0003160039,0.0008639118,0.0004047058,0.9980106,1.0004443e-11,-1.3642423e-12,-0.06304792,2
22951000,22951000,0.99999654,2.7883863e-05,0.0026328645,0.00027338028,0.9980106,1.0004443e-11,-1.3642423e-12,-0.06304792,2
23452000,23452000,0.9999986,0.00021572752,0.0016557,0.00033164996,0.9980106,1.0004443e-11,-1.3642423e-12,-0.06304792,2
23951000,23951000,0.9999997,0.0003090544,0.0006962751,0.00030803873,0.9980106,1.0004443e-11,-1.3642423e-12,-0.06304792,2
24452000,24452000,0.9999992,0.0006191769,-0.0011005722,0.00028957307,0.9980106,1.0004443e-11,-1.3642423e-12,-0.06304792,2
24951000,24951000,0.9999997,-0.00061879045,-0.0004265565,0.00025060397,0.9980106,1.0004443e-11,-1.3642423e-12,-0.06304792,2
25452000,25452000,0.99999994,-0.00027071816,-9.8709264e-05,0.0002577961,0.9980106,1.0004443e-11,-1.3642423e-12,-0.06304792,2
25952000,25952000,0.99999994,-0.0003766582,-4.987678e-05,0.00028735504,0.9980106,1.0004443e-11,-1.3642423e-12,-0.06304792,2
26451000,26451000,0.99999994,5.0496044e-07,-7.857892e-05,0.00034515304,0.9980106,1.0004443e-11,-1.3642423e-12,-0.06304792,2
26956000,26956000,0.9999996,0.00037374432,-0.0007779165,0.0002882609,0.9980106,1.0004443e-11,-1.3642423e-12,-0.06304792,2
27456000,27456000,0.9999997,0.00032926621,-0.00076883147,0.0002381176,0.9980106,1.0004443e-11,-1.3642423e-12,-0.06304792,2
27951000,27951000,0.99999994,-0.00038167438,-2.620157e-05,0.00026801138,0.9980106,1.0004443e-11,-1.3642423e-12,-0.06304792,2
28455000,28455000,0.9999997,-0.0005889048,0.0004803343,0.0002674705,0.9980106,1.0004443e-11,-1.3642423e-12,-0.06304792,2
28952000,28952000,0.9999996,-0.00032656634,0.0008982255,0.00025525774,0.9980106,1.0004443e-11,-1.3642423e-12,-0.06304792,2
29452000,29452000,0.9999997,4.5317534e-05,0.0007822366,0.0002591192,0.9980106,1.0004443e-11,-1.3642423e-12,-0.06304792,2
29953000,29953000,0.99999994,4.5990953e-05,0.00049878855,0.00029772348,0.9980106,1.0004443e-11,-1.3642423e-12,-0.06304792,2
30453000,30453000,0.99999994,-0.00039235255,-0.00011572821,0.0003115904,0.9980106,1.0004443e-11,-1.3642423e-12,-0.06304792,2
30952000,30952000,1.0,0.00011775743,9.7284916e-05,0.0002655828,0.9980106,1.0004443e-11,-1.3642423e-12,-0.06304792,2
31452000,31452000,0.9999999,0.00012744157,0.00036841945,0.00027484642,0.9980106,1.0004443e-11,-1.3642423e-12,-0.06304792,2
31952000,31952000,0.99999976,0.00040117995,0.0005139756,0.00034892434,0.9980106,1.0004443e-11,-1.3642423e-12,-0.06304792,2
32452000,32452000,0.9999999,0.0004581024,0.00013963846,0.00028743024,0.9980106,1.0004443e-11,-1.3642423e-12,-0.06304792,2
32952000,32952000,0.9999994,0.00078242813,0.0007901536,0.00031657255,0.9980106,1.0004443e-11,-1.3642423e-12,-0.06304792,2
33451000,33451000,1.0,0.00012423702,0.00021066797,0.00031429555,0.9980106,1.0004443e-11,-1.3642423e-12,-0.06304792,2
33951000,33951000,0.99999905,-0.0009701248,0.0009743129,0.00033262392,0.9980106,1.0004443e-11,-1.3642423e-12,-0.06304792,2
34453000,34453000,0.9999997,-0.0006088003,0.00040950687,0.0003625118,0.9980106,1.0004443e-11,-1.3642423e-12,-0.06304792,2
34952000,34952000,0.99999994,-0.0003184187,-0.00023704152,0.00041418223,0.9980106,1.0004443e-11,-1.3642423e-12,-0.06304792,2
35451000,35451000,0.9999996,-0.0003114038,-0.00074017455,0.00037593042,0.9980106,1.0004443e-11,-1.3642423e-12,-0.06304792,2
35951000,35951000,0.9999997,-0.0006394711,0.0002057267,0.00040269093,0.9980106,1.0004443e-11,-1.3642423e-12,-0.06304792,2
36451000,36451000,0.9999998,-0.00011419694,0.0005988322,0.00044472952,0.9980106,1.0004443e-11,-1.3642423e-12,-0.06304792,2
36952000,36952000,0.9999991,0.0009939169,0.00075685594,0.000480866,0.9980106,1.0004443e-11,-1.3642423e-12,-0.06304792,2
37451000,37451000,0.9999997,0.00079075486,0.00016657176,0.00042815311,0.9980106,1.0004443e-11,-1.3642423e-12,-0.06304792,2
37952000,37952000,0.99999994,0.000100043144,0.00022923,0.00044740643,0.9980106,1.0004443e-11,-1.3642423e-12,-0.06304792,2
38451000,38451000,0.99999934,0.0010312165,0.00018606272,0.000430688,0.9980106,1.0004443e-11,-1.3642423e-12,-0.06304792,2
38956000,38956000,0.9999998,0.00054955,-0.0002989701,0.00045355482,0.9980106,1.0004443e-11,-1.3642423e-12,-0.06304792,2
39452000,39452000,0.99999905,0.00041694313,-0.0013131655,0.0004492828,0.9980106,1.0004443e-11,-1.3642423e-12,-0.06304792,2
39952000,39952000,0.99999917,-3.1971806e-05,-0.0012909736,0.00042270237,0.9980106,1.0004443e-11,-1.3642423e-12,-0.06304792,2
40452000,40452000,0.99999976,-0.00012715104,-0.00061835896,0.00036676705,0.9980106,1.0004443e-11,-1.3642423e-12,-0.06304792,2
40951000,40951000,0.99999917,-0.0005623937,0.00111253,0.0005057711,0.9980106,1.0004443e-11,-1.3642423e-12,-0.06304792,2
41452000,41452000,0.9999995,-0.0007047771,0.0005760426,0.0005050939,0.9980106,1.0004443e-11,-1.3642423e-12,-0.06304792,2
41953000,41953000,0.99999964,-0.0005128025,0.0005322411,0.00045846068,0.9980106,1.0004443e-11,-1.3642423e-12,-0.06304792,2
42452000,42452000,0.9999995,0.0003829892,0.0008304589,0.00045498167,0.9980106,1.0004443e-11,-1.3642423e-12,-0.06304792,2
42951000,42951000,0.9999995,0.0003075222,0.00075753673,0.00045758605,0.9980106,1.0004443e-11,-1.3642423e-12,-0.06304792,2
43451000,43451000,0.9999999,-0.00011306562,0.00035284375,0.00045430113,0.9980106,1.0004443e-11,-1.3642423e-12,-0.06304792,2
43952000,43952000,0.99999976,-0.0003231284,0.00048616898,0.00042046266,0.9980106,1.0004443e-11,-1.3642423e-12,-0.06304792,2
44451000,44451000,0.99999976,0.00013546176,0.0007018145,0.00042914055,0.9980106,1.0004443e-11,-1.3642423e-12,-0.06304792,2
44951000,44951000,0.99975044,0.0049283323,0.00025033485,0.021792257,0.9980106,1.0004443e-11,-1.3642423e-12,-0.06304792,2
45452000,45452000,0.99973375,0.0023671165,-0.00023968007,0.022955028,0.9980106,1.0004443e-11,-1.3642423e-12,-0.06304792,2
45952000,45952000,0.9999756,0.0028258853,0.0013576474,-0.00624017,0.9980106,1.0004443e-11,-1.3642423e-12,-0.06304792,2
46452000,46452000,0.99998343,0.00076958636,0.0015507923,-0.0055090673,0.9980106,1.0004443e-11,-1.3642423e-12,-0.06304792,2
46951000,46951000,0.99998486,0.00073686306,0.0015107478,-0.005239526,0.9980106,1.0004443e-11,-1.3642423e-12,-0.06304792,2
47452000,47452000,0.9999864,0.0006660996,0.0013389246,-0.0050022206,0.9980106,1.0004443e-11,-1.3642423e-12,-0.06304792,2
47956000,47956000,0.99998736,0.00038812697,0.0007277843,-0.0049564545,0.9980106,1.0004443e-11,-1.3642423e-12,-0.06304792,2
48453000,48453000,0.9999876,0.00025701628,0.00045328704,-0.004953801,0.9980106,1.0004443e-11,-1.3642423e-12,-0.06304792,2
48951000,48951000,0.9999877,0.00023353595,0.00041823147,-0.0049482174,0.9980106,1.0004443e-11,-1.3642423e-12,-0.06304792,2
49452000,49452000,0.9999877,0.00020382665,0.00039992077,-0.0049425825,0.9980106,1.0004443e-11,-1.3642423e-12,-0.06304792,2
49952000,49952000,0.99998796,0.00016783252,0.000323939,-0.0049062516,0.9980106,1.0004443e-11,-1.3642423e-12,-0.06304792,2
50451000,50451000,0.9999882,9.491468e-05,0.00029217693,-0.004855281,0.9980106,1.0004443e-11,-1.3642423e-12,-0.06304792,2
50952000,50952000,0.9999883,7.6353936e-05,0.00026348126,-0.0048429016,0.9980106,1.0004443e-11,-1.3642423e-12,-0.06304792,2
