timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
3492000,3492000,5.5929983e-12,2.7474007e-06,0.010069126,7.5768614e-05,0.0020839875,0.0037489808,512,0,0.64952844,0.7623251,0.0,nan,nan,0.0009801361,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3692000,3692000,5.062592e-12,2.6266055e-06,0.01106869,7.010806e-05,0.0024446766,0.004327383,512,0,0.63958865,0.7704374,0.0,nan,nan,0.0023621728,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3891000,3891000,5.0127884e-12,2.654738e-06,0.010138152,8.995345e-05,0.0024405955,0.004115224,512,0,0.62401044,0.7967616,0.0,nan,nan,0.00095840736,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4092000,4092000,4.877607e-12,2.5835868e-06,0.008892855,0.00011877488,0.0029598745,0.00493902,512,0,0.6068101,0.80111384,0.0,nan,nan,0.003156445,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4292000,4279000,5.428623e-12,2.6546063e-06,0.008996929,0.000112185706,0.003965658,0.0071601397,512,0,0.5806615,0.79928416,0.0,nan,nan,0.0029371744,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4484000,4472000,5.794483e-12,2.7875171e-06,0.0113361,8.935957e-05,0.0018190161,0.0025896,512,0,0.56084317,0.81636184,0.0,nan,nan,0.0009163258,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4691000,4680000,5.062978e-12,2.6303007e-06,0.010173542,7.864398e-05,0.0017246011,0.0026779189,512,0,0.56234366,0.81906533,0.0,nan,nan,0.00228395,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4892000,4880000,5.4851653e-12,2.6836158e-06,0.00986489,7.0362345e-05,0.0018044212,0.0031610045,512,0,0.55150265,0.815601,0.0,nan,nan,0.00080071966,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5084000,5072000,5.526922e-12,2.6975927e-06,0.00928712,5.288474e-05,0.0013493403,0.0023991044,512,0,0.535337,0.80743134,0.0,nan,nan,0.0009117107,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5292000,5279000,6.2045065e-12,2.8022139e-06,0.010525139,5.626897e-05,0.0014086044,0.0025795512,512,0,0.53652924,0.8066501,0.0,nan,nan,0.0014996363,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5487000,5473000,5.5594795e-12,2.6747832e-06,0.010261562,8.5010244e-05,0.001674387,0.0028380284,512,0,0.5194255,0.7967858,0.0,nan,nan,0.00057246245,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5692000,5680000,5.5358457e-12,2.611845e-06,0.010672968,0.00011939606,0.0017688054,0.0014616908,512,0,0.47114277,0.80969673,0.0,nan,nan,0.0006445436,0.0,0.0,0.0,0.069,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5891000,5881000,5.6440226e-12,2.6676737e-06,0.011162032,0.00011925257,0.0018155078,0.0019105915,512,0,0.4659269,0.78419596,0.0,nan,nan,0.0014336396,0.0,0.0,0.0,0.069,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
6088000,6080000,5.1848105e-12,2.5781917e-06,0.01211039,4.0061565e-05,0.0013358495,0.0022831955,512,0,0.60837275,0.78022146,0.0,nan,nan,0.00059407845,0.0,0.0,0.0,0.069,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
6292000,6283000,6.812176e-12,2.934832e-06,0.016932061,4.0295607e-05,0.0009424019,0.0015063544,512,0,0.57202196,0.78406507,0.0,nan,nan,0.0013549931,0.0,0.0,0.0,0.069,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
6491000,6479000,7.3747475e-12,3.137197e-06,0.019079475,2.9541665e-05,0.00068527355,0.0010321965,512,0,0.5514538,0.76875365,0.0,nan,nan,0.0020123976,0.0,0.0,0.0,0.069,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
6696000,6683000,6.46373e-12,2.9811556e-06,0.016386466,1.0961607e-05,0.00022771893,0.0006147397,512,0,0.5717054,0.77260315,0.0,nan,nan,0.0018877715,0.0,0.0,0.0,0.069,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
6891000,6884000,5.749266e-12,2.8650472e-06,0.013227245,1.44598125e-05,0.00080652384,0.0017203605,512,0,0.56994283,0.77114064,0.0,nan,nan,0.0005063801,0.0,0.0,0.0,0.069,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
7087000,7087000,5.423805e-12,2.7794856e-06,0.012609533,0.00042756094,0.0013098461,0.0029492478,531,0,0.5577719,0.76813835,0.006365294,nan,nan,0.00071881857,0.0,0.0,0.0,0.069,1310988,1310988,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
7276000,7276000,5.3424483e-12,2.7271085e-06,0.015111177,0.0005314243,0.001420438,0.0029715428,531,0,0.5126138,0.76976824,0.0050566434,nan,nan,0.00081333914,0.0,0.0,0.0,0.069,1310988,1310988,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
7488000,7488000,5.735684e-12,2.7887684e-06,0.016037345,0.00015565961,0.00093598315,0.0012599659,531,0,0.48951364,0.7601804,0.003376505,nan,nan,0.00020435498,0.0,0.0,0.0,0.069,1310988,1310988,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
7689000,7689000,5.5679085e-12,2.7252736e-06,0.014095164,0.0002674233,0.00092327915,0.0012781647,531,0,0.47942662,0.756165,9.633336e-05,nan,nan,0.00078035094,0.0,0.0,0.0,0.069,1310988,1310988,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
7888000,7888000,6.050298e-12,2.8675013e-06,0.013547195,0.000581413,0.00091039797,0.0014413737,531,0,0.47789603,0.7523712,0.00039164958,nan,nan,0.00196541,0.0,0.0,0.0,0.069,1310988,1310988,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
8085000,8085000,6.00789e-12,2.8448867e-06,0.013046061,9.768475e-05,0.00081782293,0.0011995614,531,0,0.46677056,0.7548086,0.0049324143,nan,nan,0.0017178999,0.0,0.0,0.0,0.069,1310988,1310988,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
8292000,8292000,5.2943257e-12,2.664144e-06,0.012138191,0.00023985113,0.00056477054,0.0006704138,531,0,0.47096822,0.74460083,0.00234744,nan,nan,0.00052674575,0.0,0.0,0.0,0.069,1310988,1310988,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
8491000,8491000,5.011179e-12,2.5377954e-06,0.011406007,3.647029e-05,0.00044799698,0.0013284141,531,0,0.47281185,0.7314701,0.0047209784,nan,nan,0.0023254878,0.0,0.0,0.0,0.069,1310988,1310988,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
8692000,8692000,5.8904734e-12,2.6603832e-06,0.010832878,0.00014719987,0.00025539674,0.0010867615,531,0,0.48137498,0.72132456,0.00594099,nan,nan,0.00057519006,0.0,0.0,0.0,0.069,1310988,1310988,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
8895000,8895000,6.073389e-12,2.7415335e-06,0.010820256,9.1017755e-05,0.00019869147,0.0015502801,531,0,0.48727137,0.7113933,9.23913e-05,nan,nan,0.0014376284,0.0,0.0,0.0,0.069,1310988,1310988,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
9087000,9087000,6.7085924e-12,2.8969648e-06,0.012002224,0.00017264398,0.00055957824,0.0010781315,531,0,0.4827573,0.6997161,0.014733876,nan,nan,0.0010110193,0.0,0.0,0.0,0.069,1310988,1310988,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
9292000,9292000,6.9115937e-12,2.8340123e-06,0.011836071,5.8655663e-05,0.0005345934,0.00072743226,531,0,0.48035023,0.69085014,0.0002097515,nan,nan,0.0007794426,0.0,0.0,0.0,0.069,1310988,1310988,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
9491000,9491000,6.5289605e-12,2.9045566e-06,0.011530477,1.9373882e-05,0.00091988593,0.0019743014,531,0,0.46848616,0.67916274,0.0012587307,nan,nan,0.00030304785,0.0,0.0,0.0,0.069,1310988,1310988,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
9692000,9692000,5.9277782e-12,2.7731705e-06,0.013429406,5.490352e-05,0.00094879477,0.0020515195,531,0,0.46120355,0.6712023,0.00033340574,nan,nan,5.6907196e-05,0.0,0.0,0.0,0.069,1310988,1310988,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
9892000,9892000,5.628236e-12,2.7417514e-06,0.012507518,0.00014170699,0.0012259721,0.003095585,531,0,0.45196488,0.6767567,0.0018122166,nan,nan,0.0019347549,0.0,0.0,0.0,0.069,1310988,1310988,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
10087000,10087000,5.7616208e-12,2.6735836e-06,0.011250437,5.1139046e-05,0.000994552,0.0018780365,535,0,0.36405694,0.6602778,0.008680705,1.1754944e-38,1.1754944e-38,0.0012872029,0.0,0.0,0.0,0.069,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
10292000,10292000,5.8804246e-12,2.744861e-06,0.011422016,7.7323006e-05,0.0019728753,0.023508117,535,0,0.2971022,0.619652,0.006593723,0.00046954092,0.033634506,0.0017848127,0.0,0.0,0.0,0.069,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
10487000,10487000,6.1966903e-12,2.9719745e-06,0.011984498,0.00016790643,0.0024456044,0.024882598,535,0,0.2593739,0.586776,0.0030268026,0.0003012164,0.03301945,6.2966465e-05,0.0,0.0,0.0,0.069,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
10688000,10688000,5.7947774e-12,2.8168156e-06,0.012037082,9.525627e-05,0.0017180106,0.005694111,535,0,0.2355276,0.5596721,0.0008951309,0.005450034,0.032270674,0.0009205559,0.0,0.0,0.0,0.069,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
10888000,10888000,5.2878175e-12,2.71984e-06,0.011158526,0.00010503922,0.001854874,0.0070637157,535,0,0.21877067,0.53637904,0.00073673256,0.0010777453,0.013761307,0.001205009,0.0,0.0,0.0,0.069,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
11088000,11088000,5.593431e-12,2.7927974e-06,0.011751819,0.00022680698,0.0018871506,0.009108973,535,0,0.20689636,0.5163193,0.0060355705,0.004675493,0.023826353,0.00010844568,0.0,0.0,0.0,0.069,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
11288000,11288000,5.983784e-12,2.761425e-06,0.010487284,0.00013730451,0.0003709471,0.0034923085,535,0,0.19816881,0.50396115,0.0022742227,0.0008059007,0.031191306,0.001706601,0.0,0.0,0.0,0.069,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
11492000,11492000,5.5122144e-12,2.647416e-06,0.010135776,0.00020041675,0.0026256857,0.0059435926,535,0,0.19175462,0.4881012,0.0006422776,0.00814981,0.028939767,0.0021668354,0.0,0.0,0.0,0.069,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
11688000,11688000,5.6477787e-12,2.6302757e-06,0.010178634,0.00015762616,0.002645374,0.010197918,535,0,0.18707216,0.4741217,0.004892053,0.0037102024,0.02563787,0.0011360769,0.0,0.0,0.0,0.069,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
11885000,11885000,5.826206e-12,2.798474e-06,0.011748475,0.00027706395,0.0027772891,0.0036731216,535,0,0.18271443,0.46122557,0.003917553,0.0006556356,0.025226206,0.00020398112,0.0,0.0,0.0,0.069,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
12092000,12092000,5.0448343e-12,2.583537e-06,0.011037949,0.000118667995,0.0016595353,0.0042243237,535,0,0.18090878,0.45053783,0.000671957,0.0012508102,0.028839163,1.5131841e-06,0.0,0.0,0.0,0.069,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
12292000,12292000,5.2227524e-12,2.6682997e-06,0.012688048,0.00023651804,0.0029104257,0.006350629,535,0,0.17892309,0.44407505,9.0398606e-07,0.002676949,0.023062147,0.0013589446,0.0,0.0,0.0,0.069,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
12484000,12484000,4.4303467e-12,2.5233762e-06,0.012120759,0.00010668831,0.002363834,0.0028815726,535,0,0.17655398,0.43437544,0.004338228,0.0018867274,0.030407146,0.004116996,0.0,0.0,0.0,0.069,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
12689000,12689000,4.8369095e-12,2.5358945e-06,0.010557732,0.00014430599,0.0026433633,0.0046616644,535,0,0.17617127,0.42649943,0.0044749132,0.0026357207,0.028348608,4.6952107e-05,0.0,0.0,0.0,0.069,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
12887000,12887000,4.9087154e-12,2.5315887e-06,0.011358094,0.00036449538,0.0027518491,0.0038083626,535,0,0.17430691,0.4184386,0.0033189594,0.0022389418,0.022607991,0.00056183385,0.0,0.0,0.0,0.069,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
13088000,13088000,5.0419044e-12,2.4859487e-06,0.010846983,0.00029837666,0.0036497305,0.006201678,535,0,0.1737036,0.41158634,0.00786557,0.0031214065,0.01703817,0.00026237062,0.0,0.0,0.0,0.069,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
13293000,13293000,5.38485e-12,2.5845059e-06,0.012400221,0.00011365366,0.0007966447,0.002602529,535,0,0.17405736,0.405843,0.0014326129,0.0023850554,0.011175876,0.0010221885,0.0,0.0,0.0,0.069,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
13491000,13491000,5.1957453e-12,2.626599e-06,0.014409846,0.00025082726,0.0034897502,0.0049410034,535,0,0.17265634,0.40223977,0.006864648,0.0028378256,0.029718075,0.00048417918,0.0,0.0,0.0,0.069,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
13692000,13692000,5.9768956e-12,2.7241326e-06,0.0139698135,0.00011165689,0.002193538,0.003343806,535,0,0.17239241,0.39439163,0.0008962221,0.0017342919,0.023121106,0.00011197928,0.0,0.0,0.0,0.069,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
13887000,13887000,6.19523e-12,2.8011764e-06,0.013416575,0.00011842699,0.0021641627,0.0029687628,535,0,0.17204846,0.3920361,0.0028684856,0.005972539,0.015727663,0.00011003647,0.0,0.0,0.0,0.069,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
14091000,14091000,6.9465913e-12,2.9573603e-06,0.012856314,0.000191482,0.0019341487,0.0025951953,535,0,0.17249899,0.38803014,0.0011316589,0.010645011,0.01292551,0.0007666718,0.0,0.0,0.0,0.069,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
14284000,14284000,6.026713e-12,2.780585e-06,0.011313445,8.209526e-05,0.0013740133,0.003973384,535,0,0.17125136,0.3833387,0.0020061408,0.0033681167,0.028504092,0.00034690194,0.0,0.0,0.0,0.069,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
14492000,14492000,5.412346e-12,2.6691664e-06,0.010358994,0.00014039096,0.0013223317,0.0020323363,535,0,0.17182413,0.3800167,0.0007678627,0.0026218651,0.009482494,3.900618e-05,0.0,0.0,0.0,0.069,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
14689000,14689000,5.4649644e-12,2.7260714e-06,0.0119988555,0.00018240814,0.0040664957,0.0087055005,535,0,0.17156999,0.37646776,0.0036504741,0.0011896411,0.032245904,0.00061657274,0.0,0.0,0.0,0.069,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
14892000,14892000,6.0665565e-12,2.7621545e-06,0.0116896285,5.805474e-05,0.003086104,0.008511756,535,0,0.17134936,0.37317485,0.006938355,0.0031441231,0.025835639,0.0014846699,0.0,0.0,0.0,0.069,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
15091000,15091000,5.867098e-12,2.7480187e-06,0.012061645,0.00014488172,0.000995534,0.0028758254,535,0,0.1711669,0.3722189,0.0046956236,0.0024211907,0.008811688,0.00038277506,0.0,0.0,0.0,0.069,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
15287000,15287000,6.2527995e-12,2.8873203e-06,0.012880738,0.00010770028,0.0019647528,0.003590522,535,0,0.17015721,0.36882105,0.0016153901,0.0013162111,0.020968335,8.063566e-05,0.0,0.0,0.0,0.069,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
15489000,15489000,5.88713e-12,2.8270802e-06,0.012431142,0.00019646055,0.0032021431,0.0061398125,535,0,0.17088331,0.3666768,0.0005875724,0.0013752287,0.025570432,0.0013907294,0.0,0.0,0.0,0.069,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
15688000,15688000,5.932754e-12,2.8735599e-06,0.013082646,0.0001008944,0.0022532495,0.003949753,535,0,0.17075828,0.36419228,0.00640731,0.0031813148,0.024903506,0.00058581034,0.0,0.0,0.0,0.069,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
15891000,15891000,5.679599e-12,2.6935334e-06,0.011907556,0.00010177236,0.0019099533,0.0035927163,535,0,0.17065991,0.36188063,0.0012025762,0.0013862489,0.027480844,0.00060969166,0.0,0.0,0.0,0.069,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
16092000,16092000,5.872418e-12,2.710471e-06,0.011857564,0.00013168484,0.0010955683,0.0025315597,535,0,0.17057545,0.35971114,0.0026903914,0.00076596,0.0114635825,0.0013870513,0.0,0.0,0.0,0.069,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
16288000,16288000,5.9506068e-12,2.7759263e-06,0.01223935,4.8677353e-05,0.0021916998,0.0041166423,535,0,0.17034991,0.35957286,0.005239773,0.008636378,0.031523418,0.001083934,0.0,0.0,0.0,0.069,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
16488000,16488000,6.0926273e-12,2.7983544e-06,0.0130686695,0.0001665734,0.0029174609,0.0050442535,535,0,0.17029661,0.3576644,0.004768344,0.005701642,0.011925553,9.757759e-05,0.0,0.0,0.0,0.069,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
16693000,16693000,5.5213134e-12,2.733073e-06,0.013333853,0.00022509097,0.003091257,0.0050571077,535,0,0.17023839,0.35587537,0.0069581796,0.0051635248,0.015674718,0.00043936426,0.0,0.0,0.0,0.069,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
16892000,16892000,5.5257717e-12,2.648481e-06,0.012498092,6.288191e-05,0.0017493519,0.0037314107,535,0,0.170194,0.3542169,0.0038983857,0.006355432,0.014865367,0.000112340414,0.0,0.0,0.0,0.069,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
17092000,17092000,6.1998176e-12,2.8029997e-06,0.013109849,0.00017814309,0.0029941874,0.006396392,535,0,0.17014638,0.3526628,0.0057308474,0.005318321,0.029920405,0.0008957139,0.0,0.0,0.0,0.069,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
17292000,17292000,5.711452e-12,2.7304477e-06,0.014053853,9.848549e-05,0.0029656673,0.006855289,535,0,0.16921271,0.35067555,0.0032378552,0.0045732856,0.022908453,0.00022577815,0.0,0.0,0.0,0.069,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
17491000,17491000,5.9988585e-12,2.8006607e-06,0.013207307,0.00016779237,0.0030192654,0.004490372,535,0,0.16922724,0.34933305,0.0012143146,0.0051903403,0.03142513,0.0027762875,0.0,0.0,0.0,0.069,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
17696000,17696000,5.8637253e-12,2.9159146e-06,0.012809355,0.0001803261,0.0023755801,0.005156797,535,0,0.17000043,0.34858063,0.0046283687,0.004429413,0.012269934,0.00094741443,0.0,0.0,0.0,0.069,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
