timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
13996000,13996000,0.9999997,0.00015373093,-8.712459e-05,-0.0007633946,0.0044978727,0.0010764503,-0.00671535,0.07753792,0.041176874,0.010836048,-8.596791e-07,4.4773884e-07,-8.2181083e-07,0.0,0.0,4.064293e-05,0.27541977,-0.034658544,0.4731814,0.0,0.0,0.0,0.0,0.0,1.4397916e-06,2.1478092e-05,2.1478172e-05,0.00020268875,0.011947977,0.0119479615,0.015753498,0.0149729615,0.014972955,0.15253147,1.2130178e-09,1.2130226e-09,4.148813e-09,4.0000004e-06,4.0000004e-06,2.5514188e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
15004000,15004000,0.99999976,0.00015125831,2.1502663e-05,-0.0007910915,-0.0033077498,0.00024336076,-0.006072313,0.064929895,0.04526916,0.008709683,-5.9233315e-07,2.5776737e-07,-4.0853266e-07,0.0,0.0,3.5773173e-05,0.27541977,-0.034658544,0.4731814,0.0,0.0,0.0,0.0,0.0,1.4389933e-06,1.7076072e-05,1.7076116e-05,0.00019115327,0.010965901,0.010965888,0.013932327,0.014728709,0.014728708,0.13832414,7.4646866e-10,7.464676e-10,3.143693e-09,4.0000004e-06,4.0000004e-06,1.596717e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
15997000,15997000,0.99999964,8.126919e-06,-7.848098e-05,-0.0008751214,-0.0010944876,-0.001575498,-0.0021626204,0.065334395,0.03802174,0.009695528,-2.1388941e-07,5.707885e-07,-4.2674603e-07,0.0,0.0,3.1674328e-05,0.27541977,-0.034658544,0.4731814,0.0,0.0,0.0,0.0,0.0,1.4383594e-06,1.3507612e-05,1.35076125e-05,0.00017920234,0.010157062,0.010157053,0.012376705,0.014622201,0.014622201,0.13038188,4.5421644e-10,4.542136e-10,2.406124e-09,4.0000004e-06,4.0000004e-06,1.0633145e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
16992000,16992000,0.9999997,-0.00013555169,-0.00010081364,-0.0007887962,0.0041171657,-0.004994507,0.0028868616,0.06736299,0.025570821,0.008535193,1.259635e-07,5.7495305e-07,-6.5469584e-07,0.0,0.0,3.708461e-05,0.27541977,-0.034658544,0.4731814,0.0,0.0,0.0,0.0,0.0,1.437555e-06,1.0695917e-05,1.06959305e-05,0.00016872984,0.00938373,0.009383729,0.01109723,0.014536263,0.014536263,0.1251126,2.829519e-10,2.8294955e-10,1.8746207e-09,4.0000004e-06,4.0000004e-06,7.4924515e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
18001000,18001000,0.9999996,-5.4736687e-05,-7.4822005e-06,-0.0008878626,0.0016190547,0.0010986144,0.00183025,0.07433652,0.03339379,0.0024146426,-2.457117e-07,6.0224295e-08,-4.021608e-07,0.0,0.0,4.4078228e-05,0.27541977,-0.034658544,0.4731814,0.0,0.0,0.0,0.0,0.0,1.4367346e-06,8.604103e-06,8.604124e-06,0.00015859034,0.008644448,0.008644448,0.010086632,0.014506703,0.014506702,0.121652715,1.846685e-10,1.8466695e-10,1.4797207e-09,4.0000004e-06,4.0000004e-06,5.547998e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
18995000,18995000,0.9999995,-4.8435955e-05,5.6985053e-05,-0.0010495491,-0.0023750942,0.00040528254,-0.0010608137,0.067561015,0.03605707,-0.00049849163,-1.808367e-07,-2.0290857e-08,-1.4992025e-09,0.0,0.0,4.432299e-05,0.27541977,-0.034658544,0.4731814,0.0,0.0,0.0,0.0,0.0,1.4360004e-06,7.1367867e-06,7.1367913e-06,0.00014897481,0.007956785,0.007956789,0.009254118,0.01437749,0.014377492,0.11918097,1.280008e-10,1.2799993e-10,1.183021e-09,4.0000004e-06,4.0000004e-06,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
19996000,19996000,0.9999994,-1.9891026e-05,7.55521e-05,-0.0011310071,0.0020583735,0.00059824786,-0.001028277,0.07329463,0.040768456,-0.0044438206,-2.990217e-07,7.365945e-08,1.9515251e-07,0.0,0.0,4.735278e-05,0.27541977,-0.034658544,0.4731814,0.0,0.0,0.0,0.0,0.0,1.4353399e-06,6.096155e-06,6.0961256e-06,0.00014003282,0.0074325837,0.0074325837,0.0086296005,0.014228536,0.014228536,0.1163535,9.3947065e-11,9.394668e-11,9.577821e-10,4.0000004e-06,4.0000004e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
20999000,20999000,0.9999991,-0.00036763382,8.414824e-05,-0.0012872226,-0.0044387463,-0.00013112785,-0.00033260882,0.057025198,0.043129995,-0.005181189,-2.9781495e-07,-2.3261094e-07,5.0743415e-07,2.010733e-05,1.208491e-05,4.5394496e-05,0.27541977,-0.034658544,0.4731814,0.0,0.0,0.0,0.0,0.0,1.4347761e-06,5.7322945e-06,5.7322604e-06,0.00013197253,0.013954545,0.013954551,0.008249908,0.014092749,0.01409275,0.11517667,7.524891e-11,7.5248786e-11,7.8573925e-10,2.9585938e-06,2.9585945e-06,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
22004000,22004000,0.99999857,-0.00022609597,-0.0016286892,0.00041433997,0.020558923,-0.007411508,-0.29451916,0.04763612,0.036817692,-0.1401464,-2.5772408e-07,-3.878099e-07,6.0120874e-07,-7.1338065e-05,-1.2899128e-05,5.9767845e-05,0.27541977,-0.034658544,0.4731814,0.0,0.0,0.0,0.0,0.0,1.4323842e-06,7.5840444e-06,7.5836942e-06,0.0001242044,0.012915908,0.012915991,0.008054528,0.014213513,0.014213515,0.11467202,7.390114e-11,7.390103e-11,6.495778e-10,1.1258335e-06,1.1258351e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
22996000,22996000,0.9999967,-1.8607781e-05,0.0025744867,0.00025140535,0.019718014,-0.00072877936,-0.24921474,0.08968574,0.03262705,-0.39176783,-2.3039476e-07,-2.3929925e-07,6.6899764e-07,-5.328165e-05,-2.9291012e-05,5.16949e-05,0.27541977,-0.034658544,0.4731814,0.0,0.0,0.0,0.0,0.0,1.4321186e-06,1.0004875e-05,1.000402e-05,0.000117421914,0.010458967,0.010459017,0.008191672,0.0155340405,0.015534038,0.114086635,7.446826e-11,7.4468154e-11,5.4530713e-10,6.6730286e-07,6.673081e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
23997000,23997000,0.9999995,-1.1367603e-05,0.0009908006,0.00018827566,-0.021305494,-0.003108007,-0.18762982,0.08475724,0.027993418,-0.5969416,-2.1646817e-07,-2.1139888e-07,6.1382633e-07,-3.271193e-05,-2.4195822e-05,4.427031e-05,0.27541977,-0.034658544,0.4731814,0.0,0.0,0.0,0.0,0.0,1.431762e-06,1.2867201e-05,1.2867134e-05,0.000110956775,0.007842297,0.007842625,0.0081256665,0.015283758,0.015283764,0.113682486,7.5324476e-11,7.532436e-11,4.6083912e-10,5.05676e-07,5.056761e-07,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
24996000,24996000,0.9999995,-0.0009291205,-0.00043214895,6.332896e-05,-0.005284695,0.004635551,0.20744309,0.06910668,0.035103243,-0.66978854,-2.5253215e-07,-1.8660641e-07,7.065932e-07,-4.1631716e-05,-3.7580605e-05,2.2991022e-05,0.27541977,-0.034658544,0.4731814,0.0,0.0,0.0,0.0,0.0,1.4314718e-06,1.6075333e-05,1.6075324e-05,0.000106092106,0.0065225367,0.0065225284,0.0081095835,0.015046893,0.015046899,0.113446884,7.6015985e-11,7.601585e-11,3.9573342e-10,4.5628002e-07,4.5627996e-07,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
25996000,25996000,0.9999998,-0.00065496843,-2.678126e-05,7.274084e-05,-0.0010333204,-0.003820939,0.009623058,0.064542785,0.038424905,-0.63995606,-2.4065002e-07,-2.012925e-07,7.544033e-07,-3.9134717e-05,-3.9120183e-05,4.1344254e-05,0.27541977,-0.034658544,0.4731814,0.0,0.0,0.0,0.0,0.0,1.4311057e-06,1.9185118e-05,1.9185016e-05,0.000100734134,0.0060734837,0.006073511,0.008104844,0.01478176,0.014781763,0.11328444,7.5324816e-11,7.5324656e-11,3.4055736e-10,4.4506055e-07,4.4506035e-07,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
26996000,26996000,0.99999964,0.0003439967,-0.0007662207,4.491968e-05,0.0005811933,-0.0040493533,-0.009514612,0.051960044,0.024738068,-0.6457439,-2.9111138e-07,-2.493662e-07,7.4347463e-07,-3.451264e-05,-3.295556e-05,4.297824e-05,0.27541977,-0.034658544,0.4731814,0.0,0.0,0.0,0.0,0.0,1.4308449e-06,2.1363225e-05,2.1363114e-05,9.630839e-05,0.006116724,0.0061168033,0.008093773,0.0146292085,0.014629208,0.11218765,7.181373e-11,7.1813555e-11,2.9644523e-10,4.4199845e-07,4.4199825e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
27996000,27996000,0.99999994,-0.00049470563,3.757077e-05,9.930307e-05,0.013409402,0.0031400835,-0.016315773,0.06209197,0.034436505,-0.6621391,-3.4055685e-07,-3.3946833e-07,6.9843475e-07,-4.037715e-05,-3.441489e-05,4.2152034e-05,0.27541977,-0.034658544,0.4731814,0.0,0.0,0.0,0.0,0.0,1.4305327e-06,2.21022e-05,2.2102051e-05,9.187778e-05,0.0063156593,0.006315769,0.00810342,0.014558443,0.014558457,0.11220061,6.560936e-11,6.560902e-11,2.5922334e-10,4.3060695e-07,4.306072e-07,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
28996000,28996000,0.9999994,-0.0005063349,0.0010440712,3.5211848e-05,0.006848302,-0.004062862,-0.009242669,0.07814981,0.034625906,-0.68257785,-3.5801304e-07,-5.01055e-07,6.4841254e-07,-5.1497773e-05,-3.373949e-05,4.4295055e-05,0.27541977,-0.034658544,0.4731814,0.0,0.0,0.0,0.0,0.0,1.4303577e-06,2.1534965e-05,2.1534594e-05,8.818302e-05,0.0063756127,0.0063756783,0.008117249,0.014577257,0.014577277,0.112289526,5.8091178e-11,5.80906e-11,2.2892839e-10,4.0887795e-07,4.08879e-07,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
29996000,29996000,0.99999976,-0.00015670882,0.0006577941,5.983307e-05,-0.00853187,-0.0033395386,-0.0034083128,0.07605897,0.035060436,-0.69388825,-4.3642072e-07,-5.009871e-07,6.545461e-07,-5.1797822e-05,-2.9608975e-05,4.615868e-05,0.27541977,-0.034658544,0.4731814,0.0,0.0,0.0,0.0,0.0,1.4300839e-06,2.024698e-05,2.0246789e-05,8.480577e-05,0.0064013046,0.0064014117,0.008117771,0.014570802,0.014570826,0.112394735,5.082455e-11,5.082384e-11,2.035426e-10,3.8249894e-07,3.8250056e-07,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
30999000,30999000,1.0,2.5372216e-05,5.6085246e-05,-3.7187066e-05,-0.006096802,-0.002923514,-0.0037665144,0.067172766,0.03246397,-0.69622445,-4.750175e-07,-3.8150586e-07,6.180287e-07,-4.3678505e-05,-2.706884e-05,4.480233e-05,0.27541977,-0.034658544,0.4731814,0.0,0.0,0.0,0.0,0.0,1.4299392e-06,1.8718996e-05,1.871882e-05,8.167637e-05,0.0063610277,0.0063610845,0.008098191,0.014574286,0.014574302,0.11150566,4.4571916e-11,4.4571034e-11,1.8205311e-10,3.5633312e-07,3.5633536e-07,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
32004000,32004000,0.99999994,0.00010724908,0.0005274237,9.9193676e-05,-0.0032365874,-0.0035400542,-0.0071513653,0.06665501,0.02462825,-0.70163006,-4.0753807e-07,-3.237214e-07,5.130389e-07,-4.0119936e-05,-3.1094572e-05,4.4586137e-05,0.27541977,-0.034658544,0.4731814,0.0,0.0,0.0,0.0,0.0,1.4296863e-06,1.729208e-05,1.7291855e-05,7.860299e-05,0.006301754,0.006301797,0.008142705,0.014715012,0.014715029,0.11201332,3.955836e-11,3.9557316e-11,1.6339101e-10,3.3342988e-07,3.334326e-07,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
32996000,32996000,0.99999964,0.00063715124,0.0006382358,4.4428934e-06,0.00031868988,0.0026636412,0.00085662305,0.07106069,0.019641401,-0.70630443,-3.8305055e-07,-2.4688202e-07,4.6985963e-07,-3.55314e-05,-3.2416894e-05,4.5696703e-05,0.27541977,-0.034658544,0.4731814,0.0,0.0,0.0,0.0,0.0,1.4295829e-06,1.6000295e-05,1.6000042e-05,7.6106e-05,0.006090148,0.0060901856,0.008108202,0.014548315,0.014548325,0.1118918,3.5605095e-11,3.5603957e-11,1.4814706e-10,3.145947e-07,3.145977e-07,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
33996000,33996000,0.9999989,-0.001198623,0.0008396411,2.4633704e-05,0.0015224724,0.009525025,0.002329111,0.085857905,0.045302305,-0.7060814,-4.5234134e-07,-1.1202731e-07,4.738132e-07,-2.7475866e-05,-2.8525961e-05,4.538491e-05,0.27541977,-0.034658544,0.4731814,0.0,0.0,0.0,0.0,0.0,1.4293761e-06,1.4963356e-05,1.4963203e-05,7.3394476e-05,0.0059482954,0.0059483806,0.008109297,0.014494713,0.014494728,0.11211144,3.2556173e-11,3.2555e-11,1.3443766e-10,2.9965702e-07,2.9966031e-07,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
34996000,34996000,0.99999994,-0.00054580986,-0.00018057677,3.4845994e-05,-0.013157228,-0.0051299585,0.0028140966,0.05956786,0.04448066,-0.70515627,-4.6867495e-07,-1.8124723e-07,4.8421776e-07,-3.159992e-05,-2.7592134e-05,4.472044e-05,0.27541977,-0.034658544,0.4731814,0.0,0.0,0.0,0.0,0.0,1.4291566e-06,1.4123041e-05,1.4122864e-05,7.112341e-05,0.0058454606,0.0058455286,0.008081805,0.014425693,0.014425717,0.111283906,3.0177076e-11,3.017585e-11,1.2289664e-10,2.878896e-07,2.878931e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
36003000,36003000,0.99999934,-0.0011240738,0.00024254082,4.6249647e-06,0.0031503616,-0.008783879,0.000764966,0.061227977,0.051800504,-0.705797,-5.9799606e-07,-1.3810055e-07,5.222482e-07,-2.9005252e-05,-2.0079702e-05,4.448358e-05,0.27541977,-0.034658544,0.4731814,0.0,0.0,0.0,0.0,0.0,1.4289988e-06,1.3449211e-05,1.3449101e-05,6.900124e-05,0.005785627,0.0057856697,0.008081039,0.014368391,0.014368411,0.1115156,2.8305393e-11,2.8304128e-11,1.1286686e-10,2.7862973e-07,2.7863348e-07,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
36996000,36996000,0.9999992,0.0008276139,0.000983036,3.110901e-05,-0.0040940186,-0.0148867145,-0.0007578358,0.068561174,0.030970637,-0.70882,-5.609984e-07,-1.6379295e-07,4.770823e-07,-3.017771e-05,-2.2241902e-05,4.5210978e-05,0.27541977,-0.034658544,0.4731814,0.0,0.0,0.0,0.0,0.0,1.4288516e-06,1.28991915e-05,1.289912e-05,6.682719e-05,0.0057177083,0.0057177297,0.008081537,0.014323608,0.01432362,0.11174136,2.6807563e-11,2.6806299e-11,1.0393093e-10,2.7121752e-07,2.712213e-07,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
37996000,37996000,0.9999999,-0.00031941844,0.00033981053,2.8814466e-06,-0.0042854804,-0.004482369,-0.0020709783,0.07306114,0.0224817,-0.70747375,-5.676426e-07,-1.2632415e-07,5.3522416e-07,-2.7981727e-05,-2.1968937e-05,4.411265e-05,0.27541977,-0.034658544,0.4731814,0.0,0.0,0.0,0.0,0.0,1.4286701e-06,1.245531e-05,1.2455142e-05,6.4995955e-05,0.0056391177,0.0056390995,0.0080737565,0.014251513,0.014251523,0.11194705,2.5598136e-11,2.5596941e-11,9.6309946e-11,2.6535213e-07,2.6535574e-07,5.0000363e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
38996000,38996000,0.9999999,0.0004624579,-5.852144e-05,1.7227327e-05,-0.010046206,0.008466175,0.00155395,0.060433798,0.01840362,-0.7080385,-5.9866886e-07,-1.841912e-07,5.579525e-07,-3.0886604e-05,-2.0693536e-05,4.4847075e-05,0.27541977,-0.034658544,0.4731814,0.0,0.0,0.0,0.0,0.0,1.4285135e-06,1.2080258e-05,1.2080108e-05,6.3113024e-05,0.005604791,0.0056047216,0.008043977,0.014180842,0.014180845,0.11114793,2.4602044e-11,2.460097e-11,8.946788e-11,2.605157e-07,2.6051907e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
39991000,39991000,0.9999992,-0.00029719586,-0.0012921415,8.525681e-06,0.0049932133,0.011098982,0.0004316508,0.041422654,0.02402328,-0.70331967,-5.9328596e-07,-2.629561e-07,5.4714684e-07,-3.494197e-05,-2.110006e-05,4.2012638e-05,0.27541977,-0.034658544,0.4731814,0.0,0.0,0.0,0.0,0.0,1.4284125e-06,1.1742098e-05,1.1741838e-05,6.147471e-05,0.005520096,0.005520125,0.008008398,0.014036075,0.014036072,0.111027405,2.3763535e-11,2.3762612e-11,8.359703e-11,2.5644746e-07,2.564505e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
40995000,40995000,0.99999905,-0.0007885389,0.0011957885,0.00011591732,0.021849839,0.0047052675,-0.007668987,0.06305234,0.040786672,-0.70294887,-6.543598e-07,-2.4478192e-07,5.090938e-07,-3.401693e-05,-1.8243933e-05,3.9606504e-05,0.27541977,-0.034658544,0.4731814,0.0,0.0,0.0,0.0,0.0,1.4282556e-06,1.1468689e-05,1.1468397e-05,6.0046936e-05,0.005521822,0.0055218586,0.00803161,0.01408139,0.014081398,0.11149843,2.3070042e-11,2.3069236e-11,7.8413054e-11,2.5304388e-07,2.5304664e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
