timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
2549000,2549000,2.3579154e-11,5.984148e-06,0.011172418,0.0001144341,0.0009915398,0.00088581996,512,0,0.68811166,0.72618586,0.0,nan,nan,0.0014587975,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2747000,2747000,2.2627896e-11,5.9124873e-06,0.012553302,0.000109386674,0.00090914866,0.0011079508,512,0,0.6947284,0.7281971,0.0,nan,nan,0.0007103603,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2935000,2935000,2.1027126e-11,5.7628204e-06,0.011399269,7.83296e-05,0.0013307497,0.002682547,512,0,0.67467827,0.7311448,0.0,nan,nan,0.0003090258,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3132000,3132000,2.0603604e-11,5.904531e-06,0.011405681,5.6579574e-05,0.0013616949,0.0027742796,512,0,0.6677681,0.740209,0.0,nan,nan,0.00057572994,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3336000,3336000,2.347011e-11,6.090084e-06,0.010766471,8.175919e-05,0.0011303078,0.0015413204,512,0,0.6519895,0.7497379,0.0,nan,nan,0.00095389405,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3544000,3544000,2.2118056e-11,5.8606493e-06,0.010331817,7.343322e-05,0.0017868651,0.0028451441,512,0,0.64398617,0.7629162,0.0,nan,nan,0.0014451505,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3743000,3743000,2.0792566e-11,5.776704e-06,0.010657878,5.5707937e-05,0.0015180664,0.0024129532,512,0,0.62391067,0.770904,0.0,nan,nan,0.0004016569,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3943000,3943000,1.9397522e-11,5.770913e-06,0.010020789,6.2666375e-05,0.0009207852,0.0012320207,512,0,0.6048147,0.7969416,0.0,nan,nan,0.0011998005,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4132000,4132000,2.0693865e-11,5.9088966e-06,0.008993378,5.4526292e-05,0.0019523181,0.0035253437,512,0,0.57752496,0.79688585,0.0,nan,nan,0.00087671296,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4336000,4324000,2.0681958e-11,5.819583e-06,0.0090992395,3.0456213e-05,0.0023966068,0.0045620943,512,0,0.553051,0.79483724,0.0,nan,nan,0.00011166313,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4547000,4536000,2.0851364e-11,6.0064226e-06,0.011299141,4.7391575e-05,0.00086990953,0.0008775241,512,0,0.54781103,0.79887456,0.0,nan,nan,0.00094314356,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4747000,4731000,1.9618054e-11,5.817013e-06,0.00996492,6.025181e-05,0.0015652282,0.0023265132,512,0,0.5341751,0.8190773,0.0,nan,nan,0.001640376,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4935000,4923000,2.1206592e-11,5.7893253e-06,0.009598001,6.304831e-05,0.0016530778,0.0024332416,512,0,0.5132612,0.8111897,0.0,nan,nan,0.0007748461,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5143000,5132000,2.0755262e-11,5.7271877e-06,0.009831303,7.929047e-05,0.001414124,0.0015332042,512,0,0.5087505,0.8113594,0.0,nan,nan,0.0004707171,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5344000,5332000,2.458481e-11,6.07733e-06,0.009904511,0.000111580805,0.0026134974,0.0043467497,512,0,0.50046086,0.80626434,0.0,nan,nan,0.0032991786,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5536000,5524000,2.2386202e-11,5.9460353e-06,0.010662813,0.0001298002,0.0019824007,0.0016163505,512,0,0.48407593,0.7964601,0.0,nan,nan,0.0015312704,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5736000,5728000,2.292752e-11,5.902555e-06,0.01077105,0.00014867852,0.002254232,0.0022755284,512,0,0.451223,0.8054278,0.0,nan,nan,0.0006173818,0.0,0.0,0.0,0.069,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5943000,5935000,2.4013977e-11,6.171244e-06,0.011905315,0.00013045833,0.0021657066,0.0027959808,512,0,0.4619516,0.78466284,0.0,nan,nan,0.002504382,0.0,0.0,0.0,0.069,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
6131000,6124000,2.1408573e-11,5.7980496e-06,0.012256216,4.53772e-05,0.0016236654,0.0029945252,512,0,0.59753317,0.77689135,0.0,nan,nan,0.0004539958,0.0,0.0,0.0,0.069,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
6343000,6329000,3.052936e-11,7.096366e-06,0.018897897,4.7626185e-05,0.0009709418,0.0014726308,512,0,0.5606465,0.77719885,0.0,nan,nan,0.00036556963,0.0,0.0,0.0,0.069,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
6543000,6536000,3.0983178e-11,7.0864708e-06,0.018468209,2.773589e-05,0.00055133767,0.00085833867,512,0,0.56939614,0.773148,0.0,nan,nan,0.0007265799,0.0,0.0,0.0,0.069,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
6747000,6735000,2.6848926e-11,6.6258453e-06,0.01573447,2.2807317e-05,0.0008435727,0.0017617896,512,0,0.57852757,0.773104,0.0,nan,nan,0.0019283239,0.0,0.0,0.0,0.069,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
6940000,6932000,2.359546e-11,6.329006e-06,0.0124723315,2.678524e-05,0.000508494,0.0010209434,512,0,0.57347155,0.7710833,0.0,nan,nan,0.0007093232,0.0,0.0,0.0,0.069,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
7139000,7139000,2.1967933e-11,6.1680244e-06,0.012345123,0.0003334679,0.0012666289,0.0026766302,531,0,0.5534319,0.78375,0.0016286363,nan,nan,0.0005785292,0.0,0.0,0.0,0.069,1310996,1310996,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
7340000,7340000,2.3802425e-11,6.406505e-06,0.017418811,0.00071508915,0.0013826707,0.0029287313,531,0,0.51045567,0.76678294,0.002576004,nan,nan,0.00037334955,0.0,0.0,0.0,0.069,1310996,1310996,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
7544000,7544000,2.3680198e-11,6.370191e-06,0.015094794,0.00013474791,0.0007772433,0.0011893545,531,0,0.49292463,0.76117283,0.005090573,nan,nan,0.00016630934,0.0,0.0,0.0,0.069,1310996,1310996,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
7747000,7747000,2.4419185e-11,6.4027954e-06,0.014412456,0.00058466545,0.0007707778,0.0013771578,531,0,0.48314643,0.7566088,0.0033179955,nan,nan,0.00065717817,0.0,0.0,0.0,0.069,1310996,1310996,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
7944000,7944000,2.6173888e-11,6.491376e-06,0.013730381,0.00049098633,0.0005969323,0.0009768736,531,0,0.4775115,0.7494791,0.003261793,nan,nan,0.0002179042,0.0,0.0,0.0,0.069,1310996,1310996,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
8144000,8144000,2.5295531e-11,6.2703143e-06,0.012385927,0.00013494854,0.0009206669,0.0025374491,531,0,0.47087824,0.7375315,0.0028452426,nan,nan,0.003111299,0.0,0.0,0.0,0.069,1310996,1310996,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
8344000,8344000,2.3191454e-11,6.026953e-06,0.011439523,9.828384e-05,0.00052089954,0.0017204892,531,0,0.4737467,0.72795534,0.0054676044,nan,nan,0.0020055075,0.0,0.0,0.0,0.069,1310996,1310996,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
8540000,8540000,2.0881725e-11,5.7825787e-06,0.011347505,6.0540835e-05,0.0006262565,0.002292411,531,0,0.4695927,0.7286543,0.0038195248,nan,nan,0.0018790077,0.0,0.0,0.0,0.069,1310996,1310996,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
8744000,8744000,2.3991899e-11,6.0338525e-06,0.010840253,0.00017495413,0.0005427755,0.002128637,531,0,0.47346476,0.718725,0.0070355777,nan,nan,0.001986612,0.0,0.0,0.0,0.069,1310996,1310996,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
8947000,8947000,2.3370013e-11,5.9415033e-06,0.0111463545,6.787761e-05,0.00014054474,0.00072793715,531,0,0.48117197,0.71137923,0.0019106908,nan,nan,0.0005488271,0.0,0.0,0.0,0.069,1310996,1310996,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
9139000,9139000,2.546325e-11,6.086981e-06,0.011772752,3.6495403e-05,0.00019482354,0.0010181342,531,0,0.46977618,0.6975138,0.008828981,nan,nan,0.0028777553,0.0,0.0,0.0,0.069,1310996,1310996,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
9340000,9340000,2.4921688e-11,6.01024e-06,0.011787434,3.162526e-05,0.00041777687,0.00065026333,531,0,0.46374083,0.6868839,0.0053831493,nan,nan,0.00013187985,0.0,0.0,0.0,0.069,1310996,1310996,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
9547000,9547000,2.5922084e-11,6.3367906e-06,0.012552236,3.0887095e-05,0.00084229675,0.0019266295,531,0,0.4576017,0.67789924,0.004118621,nan,nan,0.00011998747,0.0,0.0,0.0,0.069,1310996,1310996,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
9740000,9740000,2.3634823e-11,6.024873e-06,0.0135700945,3.4670287e-05,0.0006132655,0.0014640001,531,0,0.44971502,0.6702803,0.0013914224,nan,nan,0.00063927675,0.0,0.0,0.0,0.069,1310996,1310996,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
9944000,9944000,2.3351238e-11,5.927069e-06,0.012594711,0.00025262494,0.001102902,0.0030533075,531,0,0.44173586,0.6761507,0.0023430726,nan,nan,0.00064280286,0.0,0.0,0.0,0.069,1310996,1310996,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
10148000,10148000,2.466339e-11,5.9073545e-06,0.0111049265,0.00010877678,0.0014429904,0.020896215,535,0,0.32413948,0.6500773,0.0043118787,0.00086819445,0.03165403,0.00096365355,0.0,0.0,0.0,0.069,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
10340000,10340000,2.2506422e-11,5.8276482e-06,0.011533521,3.7031245e-05,0.0031870767,0.028511647,535,0,0.27449673,0.61129004,0.0045963908,0.0080739865,0.024038728,0.000994606,0.0,0.0,0.0,0.069,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
10540000,10540000,2.3190174e-11,6.1336186e-06,0.012004456,0.00015436877,0.002843467,0.026251372,535,0,0.24422495,0.5796416,0.00822949,0.0005341308,0.020491606,0.0010729044,0.0,0.0,0.0,0.069,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
10741000,10741000,2.2093105e-11,5.9679064e-06,0.011796543,5.6256788e-05,0.0016344077,0.0055325436,535,0,0.22463332,0.5536802,0.0053782943,0.0011034666,0.015212973,9.8360295e-05,0.0,0.0,0.0,0.069,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
10943000,10943000,2.3345752e-11,6.170683e-06,0.0114123495,5.2568827e-05,0.0014128214,0.006178,535,0,0.21025024,0.5310716,0.0085488055,0.0008412426,0.0019402888,0.0009720947,0.0,0.0,0.0,0.069,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
11140000,11140000,2.384362e-11,6.196358e-06,0.011539079,0.00018107869,0.0016827077,0.00832305,535,0,0.2105217,0.5133563,0.001449231,0.00469914,0.023779504,0.00031567534,0.0,0.0,0.0,0.069,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
11340000,11340000,2.5515753e-11,6.3378725e-06,0.010328816,0.00016554035,0.00027902692,0.0036737116,535,0,0.20216733,0.5015021,0.0030960042,0.00095758383,0.031244107,2.7831522e-05,0.0,0.0,0.0,0.069,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
11544000,11544000,2.443659e-11,6.1935316e-06,0.011141502,0.00021794594,0.0030890994,0.009066484,535,0,0.18620896,0.48398265,0.0029532253,0.0062225875,0.027588923,0.0018032856,0.0,0.0,0.0,0.069,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
11732000,11732000,2.3624557e-11,6.08183e-06,0.009482957,0.00015565204,0.002448495,0.009321329,535,0,0.19068094,0.47210333,0.001947585,0.0037290945,0.025584245,0.00016329458,0.0,0.0,0.0,0.069,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
11940000,11940000,2.388298e-11,6.289264e-06,0.010882527,0.00023957618,0.0020659273,0.0028849826,535,0,0.18818429,0.4604386,0.0018972385,0.0006317439,0.025262924,0.002245629,0.0,0.0,0.0,0.069,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
12145000,12145000,2.2550626e-11,6.1692076e-06,0.012056962,0.00028425848,0.002900084,0.005605056,535,0,0.17606759,0.44719437,0.006779616,0.0064066877,0.026773876,0.0010898444,0.0,0.0,0.0,0.069,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
12340000,12340000,2.1890082e-11,6.101687e-06,0.011633961,0.00019116729,0.0027737513,0.0061351224,535,0,0.18366985,0.43980518,0.0025601494,0.0026348361,0.023019105,0.0002874027,0.0,0.0,0.0,0.069,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
12543000,12543000,2.0316058e-11,5.903511e-06,0.011923994,0.000118386066,0.0018122966,0.002616281,535,0,0.18219784,0.43430978,0.0011976565,0.0018203773,0.030447798,0.000781756,0.0,0.0,0.0,0.069,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
12744000,12744000,2.189355e-11,6.1421915e-06,0.0110659655,0.00019974778,0.0019152218,0.0032726345,535,0,0.18094958,0.42614174,0.008601293,0.0024402319,0.028381173,0.0010740727,0.0,0.0,0.0,0.069,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
12944000,12944000,2.0330754e-11,5.6928584e-06,0.011485019,0.00025651723,0.0023934096,0.0034145012,535,0,0.17900808,0.4182106,0.0023557828,0.0020256042,0.022589484,7.358442e-06,0.0,0.0,0.0,0.069,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
13148000,13148000,2.0966543e-11,5.7522057e-06,0.011299069,0.00017523908,0.0037494209,0.007324282,535,0,0.17006437,0.40949515,0.0055546253,0.0026237986,0.012673885,5.0006485e-05,0.0,0.0,0.0,0.069,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
13340000,13340000,2.2673143e-11,5.9958365e-06,0.012382964,0.00010962067,0.0007394943,0.0025514793,535,0,0.17880653,0.40589792,0.003484497,0.0023290417,0.011191641,0.00043108268,0.0,0.0,0.0,0.069,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
13536000,13536000,2.2188884e-11,6.1554933e-06,0.0144015625,0.00020959084,0.0028733227,0.004087792,535,0,0.17636302,0.4018565,0.013198962,0.0029120233,0.029733848,0.002977159,0.0,0.0,0.0,0.069,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
13744000,13744000,2.3435658e-11,6.107529e-06,0.013842983,0.00013938415,0.0016369198,0.0029295313,535,0,0.17705664,0.39463332,0.00014526359,0.0018549198,0.023130257,0.0012597028,0.0,0.0,0.0,0.069,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
13947000,13947000,2.460098e-11,6.3310185e-06,0.012984866,0.00013379159,0.0014752622,0.0019303582,535,0,0.17763796,0.3904437,0.0041385894,0.0058888816,0.015737485,0.0019069243,0.0,0.0,0.0,0.069,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
14140000,14140000,2.4935758e-11,6.2698014e-06,0.011893002,0.00015417575,0.001705125,0.00238343,535,0,0.17712387,0.38844752,0.0019447991,0.010557815,0.012918148,0.001464775,0.0,0.0,0.0,0.069,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
14341000,14341000,2.411958e-11,6.3162265e-06,0.011620874,0.00012553601,0.0012949158,0.0035273465,535,0,0.17672892,0.384339,0.0017774685,0.0035464433,0.028509878,0.0014545417,0.0,0.0,0.0,0.069,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
14541000,14541000,2.208647e-11,6.1969067e-06,0.01144197,0.00011369726,0.0009559607,0.0013675834,535,0,0.17638539,0.38055572,0.005461018,0.002690699,0.009492299,0.001795773,0.0,0.0,0.0,0.069,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
14745000,14745000,2.1464242e-11,6.0333637e-06,0.011644324,0.00018080101,0.0032945927,0.007462521,535,0,0.17610204,0.37706098,0.0071271528,0.0013554294,0.032239296,0.0006997813,0.0,0.0,0.0,0.069,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
14931000,14931000,2.3006557e-11,5.967379e-06,0.011640968,6.625008e-05,0.0024814398,0.0073885755,535,0,0.17493147,0.3754273,0.002601615,0.0032654682,0.025821982,0.0014671078,0.0,0.0,0.0,0.069,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
15143000,15143000,2.353036e-11,6.2410923e-06,0.011911384,0.00015433886,0.0010353694,0.0025335269,535,0,0.17565383,0.37290895,0.003681436,0.0026669302,0.008816186,0.001188257,0.0,0.0,0.0,0.069,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
15341000,15341000,2.4217012e-11,6.2917247e-06,0.012866512,0.0001004389,0.0014647566,0.0029585105,535,0,0.17548543,0.37007377,0.0040376154,0.0015315664,0.020966204,0.0030216246,0.0,0.0,0.0,0.069,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
15544000,15544000,2.4356038e-11,6.3390457e-06,0.012409949,0.00016613358,0.002537072,0.005012591,535,0,0.17534311,0.36744112,0.0016373139,0.0016086687,0.02556643,0.0005955185,0.0,0.0,0.0,0.069,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
15737000,15737000,2.2289358e-11,6.225924e-06,0.012926766,9.671413e-05,0.0020478691,0.0035026022,535,0,0.1743016,0.3644486,0.0029854602,0.003094212,0.024910673,0.0012639511,0.0,0.0,0.0,0.069,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
15940000,15940000,2.2870022e-11,5.993784e-06,0.011500434,0.00011972896,0.0014922805,0.0029390668,535,0,0.17517197,0.3627171,0.0069867168,0.001644743,0.027469354,0.00017496767,0.0,0.0,0.0,0.069,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
16140000,16140000,2.3409805e-11,6.115771e-06,0.01186626,8.258357e-05,0.0007696935,0.0019828568,535,0,0.17505422,0.360576,0.0032192587,0.001018553,0.011447994,5.0736544e-05,0.0,0.0,0.0,0.069,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
16340000,16340000,2.2405838e-11,6.0479374e-06,0.011862285,5.566253e-05,0.0017618265,0.0033757384,535,0,0.17495781,0.3585892,0.01030986,0.008461707,0.03153139,0.00015351962,0.0,0.0,0.0,0.069,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
16536000,16536000,2.2739118e-11,6.085312e-06,0.012711254,0.00015973554,0.0025269568,0.00446119,535,0,0.17396328,0.35806072,0.008054211,0.0056677735,0.011948712,0.00069218274,0.0,0.0,0.0,0.069,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
16740000,16740000,2.1668018e-11,6.009515e-06,0.013014688,0.00017229239,0.0024664951,0.004159178,535,0,0.17477922,0.35683104,8.448514e-06,0.005032823,0.01565697,0.00035803107,0.0,0.0,0.0,0.069,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
16941000,16941000,2.2271284e-11,6.001038e-06,0.012527145,0.00010594355,0.0013684119,0.0029776746,535,0,0.17468463,0.35517946,0.004401781,0.00609681,0.014845376,0.00094986515,0.0,0.0,0.0,0.069,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
17143000,17143000,2.3133852e-11,6.060237e-06,0.01217558,0.000177077,0.0023818386,0.005169027,535,0,0.17459841,0.35363623,0.00037819066,0.0050970623,0.029892763,0.00018824657,0.0,0.0,0.0,0.069,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
17340000,17340000,2.274152e-11,6.0645175e-06,0.013810405,9.569045e-05,0.002458156,0.0057043494,535,0,0.17357406,0.35164532,0.000508607,0.0045462535,0.022869663,0.000568008,0.0,0.0,0.0,0.069,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
17544000,17544000,2.4736612e-11,6.4625897e-06,0.013441639,0.00015156918,0.0026993966,0.003972944,535,0,0.17358452,0.35031685,0.0025799915,0.005281467,0.031456307,0.0014314832,0.0,0.0,0.0,0.069,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
17741000,17741000,2.3422694e-11,6.247863e-06,0.012317334,0.0001745694,0.002084083,0.0043965112,535,0,0.17436647,0.3513289,0.0031990984,0.004270267,0.012245137,0.0009383021,0.0,0.0,0.0,0.069,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
