timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
19349000,19340200,197388,0.27557224,-0.033395585,0.47364375,0
19372000,19363400,197388,0.27560696,-0.0350399,0.4711027,0
19393000,19384000,197388,0.27312574,-0.034194168,0.4730424,0
19420000,19410000,197388,0.27334195,-0.03411704,0.47228527,0
19443000,19432200,197388,0.27648818,-0.033217326,0.47398844,0
19464000,19455800,197388,0.27452317,-0.034384392,0.47390634,0
19485000,19476200,197388,0.2767056,-0.032760415,0.47409788,0
19507000,19499600,197388,0.276009,-0.03384101,0.47333628,0
19527000,19519800,197388,0.27605447,-0.032795783,0.47106877,0
19548000,19539800,197388,0.27354628,-0.0321816,0.47238418,0
19572000,19561600,197388,0.27383104,-0.034292255,0.47058278,0
19592000,19584000,197388,0.27493727,-0.034851316,0.4738322,0
19612000,19603250,197388,0.27594474,-0.031977262,0.47301012,0
19636000,19625333,197388,0.2744664,-0.03467881,0.47231364,0
19657000,19648200,197388,0.27609274,-0.035312682,0.47291714,0
19679000,19670800,197388,0.27397963,-0.0332644,0.47400007,0
19699000,19691600,197388,0.27300045,-0.033412702,0.4735492,0
19719000,19711600,197388,0.27481642,-0.031311017,0.47347757,0
19739000,19731200,197388,0.27338704,-0.033896964,0.47245607,0
19759000,19752750,197388,0.2758488,-0.03249957,0.47373492,0
19780000,19771800,197388,0.27522728,-0.03292839,0.47409973,0
19800000,19791800,197388,0.27494052,-0.035810847,0.4727645,0
19823000,19815000,197388,0.2747705,-0.03431492,0.47327065,0
19847000,19836800,197388,0.27393803,-0.035411764,0.47411925,0
19868000,19859400,197388,0.27665222,-0.0357566,0.47168323,0
19888000,19880000,197388,0.27507275,-0.032414734,0.47466373,0
19911000,19901333,197388,0.27488062,-0.034482766,0.4731025,0
19932000,19923600,197388,0.2751691,-0.03512315,0.4722801,0
19952000,19943400,197388,0.2752821,-0.033879634,0.47423106,0
19973000,19964250,197388,0.2755486,-0.031417202,0.47333306,0
19996000,19987400,197388,0.27456474,-0.03360714,0.47245717,0
20017000,20007500,197388,0.27415535,-0.034878038,0.47042042,0
20037000,20030250,197388,0.27418554,-0.032587953,0.47251007,0
20059000,20053000,197388,0.27400154,-0.033114906,0.47416568,0
20079000,20071800,197388,0.27384016,-0.032117855,0.47371078,0
20099000,20090750,197388,0.2768317,-0.033982273,0.4738837,0
20119000,20112250,197388,0.2766644,-0.032051884,0.47396573,0
20139000,20133000,197388,0.27569842,-0.033880074,0.47481605,0
20159000,20151600,197388,0.2759405,-0.032804076,0.4730383,0
20180000,20172000,197388,0.2754221,-0.033490136,0.47304082,0
20203000,20193333,197388,0.27674204,-0.033021055,0.4750205,0
20224000,20215000,197388,0.27617106,-0.033191394,0.4743787,0
20248000,20239200,197388,0.27504674,-0.03402564,0.4732721,0
20272000,20261500,197388,0.2761937,-0.035095744,0.4741466,0
20295000,20285200,197388,0.27525353,-0.033968206,0.47403908,0
20316000,20307800,197388,0.2757053,-0.034330525,0.47260362,0
20336000,20327600,197388,0.275729,-0.032846652,0.47410226,0
20359000,20348400,197388,0.276035,-0.03469121,0.47206792,0
20385000,20374000,197388,0.27582318,-0.034553185,0.4743934,0
20408000,20399400,197388,0.27574822,-0.034125015,0.4743189,0
20428000,20419800,197388,0.27411097,-0.034927517,0.47345302,0
20448000,20439600,197388,0.27592978,-0.033449687,0.47274867,0
20468000,20459600,197388,0.27613708,-0.03375866,0.47353792,0
20488000,20479600,197388,0.2758437,-0.03509791,0.4715441,0
20511000,20503000,197388,0.27581954,-0.0336393,0.4712917,0
20532000,20523600,197388,0.27599669,-0.0335252,0.47278452,0
20552000,20543800,197388,0.27618146,-0.03606277,0.47327504,0
20575000,20565500,197388,0.27713948,-0.035078805,0.47379884,0
20596000,20587600,197388,0.27423808,-0.033776935,0.47359797,0
20616000,20608750,197388,0.27480665,-0.033277757,0.4725018,0
20636000,20627600,197388,0.27503324,-0.034045544,0.47226697,0
20660000,20649600,197388,0.27697608,-0.03286384,0.47226188,0
20684000,20673833,197388,0.27421153,-0.03249962,0.4750768,0
20709000,20697666,197388,0.2753325,-0.032916542,0.47210667,0
20732000,20724666,197388,0.27629042,-0.034725364,0.47352564,0
20752000,20743800,197388,0.2758934,-0.032710522,0.47309157,0
20777000,20765833,197388,0.27445325,-0.033362206,0.47246182,0
20799000,20791600,197388,0.27635166,-0.033381533,0.47234112,0
20819000,20811400,197388,0.2757182,-0.034003142,0.4737153,0
20840000,20831600,197388,0.27498016,-0.034088578,0.47221562,0
20861000,20852250,197388,0.27650422,-0.034998056,0.4740743,0
20883000,20876250,197388,0.27496254,-0.034746327,0.47320986,0
20904000,20896250,197388,0.27529058,-0.0335785,0.47198957,0
20924000,20915800,197388,0.27571496,-0.034755554,0.47454914,0
20944000,20935800,197388,0.27637658,-0.03511421,0.4739716,0
20964000,20955400,197388,0.2738705,-0.03520498,0.4731078,0
20989000,20977666,197388,0.27512944,-0.03313096,0.4721702,0
21012000,21003600,197388,0.2757871,-0.034800366,0.4747432,0
21033000,21023600,197388,0.2750085,-0.035613853,0.47321883,0
21057000,21048000,197388,0.27377984,-0.03396536,0.47362456,0
21080000,21071800,197388,0.2760224,-0.03568088,0.4734678,0
21100000,21091800,197388,0.27535832,-0.03362937,0.47124505,0
21120000,21113250,197388,0.27413678,-0.03424441,0.47231677,0
21144000,21133666,197388,0.2754814,-0.034685947,0.47335368,0
21168000,21157666,197388,0.27608263,-0.03357643,0.4733282,0
21191000,21182200,197388,0.2766312,-0.034929205,0.47241887,0
21211000,21203400,197388,0.27764,-0.035034932,0.4737999,0
21232000,21224000,197388,0.2774732,-0.035784088,0.47174597,0
21252000,21243500,197388,0.27890617,-0.037896384,0.47271466,0
21276000,21265666,197388,0.27527034,-0.0355594,0.47111374,0
21296000,21287250,197388,0.27521673,-0.03407531,0.47326797,0
21316000,21309000,197388,0.274945,-0.032828778,0.47164133,0
21336000,21327400,197388,0.27660957,-0.03403342,0.4716342,0
21356000,21347600,197388,0.2772807,-0.035835393,0.47204724,0
21376000,21367600,197388,0.27686262,-0.034445398,0.47070906,0
21396000,21387250,197388,0.27778128,-0.035558682,0.47225928,0
21416000,21408000,197388,0.27733403,-0.03620487,0.46991515,0
21436000,21430000,197388,0.276037,-0.03481257,0.47215176,0
21456000,21449500,197388,0.27719885,-0.03457591,0.47102064,0
21480000,21469666,197388,0.27809003,-0.035807487,0.47241044,0
21500000,21491250,197388,0.2788269,-0.03616941,0.47128743,0
21523000,21512750,197388,0.2772139,-0.03521239,0.4720238,0
21543000,21535400,197388,0.27772745,-0.035593715,0.47193298,0
21564000,21556000,197388,0.2768062,-0.033539634,0.47167945,0
21587000,21577166,197388,0.27698162,-0.03674914,0.4722852,0
21608000,21599250,197388,0.27967602,-0.034305435,0.47089297,0
21632000,21622200,197388,0.27587724,-0.03605096,0.47204658,0
21652000,21643800,197388,0.2785677,-0.035757106,0.4716694,0
21676000,21665666,197388,0.27745235,-0.034144484,0.47133812,0
21696000,21687600,197388,0.27822238,-0.033078652,0.4720218,0
21720000,21708800,197388,0.2777083,-0.033003405,0.47314334,0
21743000,21732400,197388,0.27581844,-0.034618255,0.4726657,0
21765000,21755800,197388,0.277403,-0.035089966,0.47382018,0
21787000,21778750,197388,0.27669063,-0.033091873,0.4721986,0
21807000,21799500,197388,0.27629906,-0.036208935,0.4734699,0
21828000,21821250,197388,0.27554342,-0.035616532,0.4750008,0
21848000,21839600,197388,0.27459145,-0.034316473,0.4696594,0
21871000,21862000,197388,0.27791578,-0.034218196,0.4731222,0
21891000,21883600,197388,0.2754893,-0.033458084,0.47190285,0
21912000,21903800,197388,0.27792627,-0.035694804,0.4733346,0
21932000,21925000,197388,0.27694187,-0.033835977,0.47285783,0
21956000,21947250,197388,0.27555916,-0.0339327,0.47017357,0
21976000,21968000,197388,0.27694523,-0.037078083,0.47312784,0
21996000,21989000,197388,0.27583915,-0.033218507,0.47149056,0
22016000,22007600,197388,0.2742787,-0.034046598,0.47177774,0
22036000,22029000,197388,0.27613917,-0.034223534,0.47136265,0
22060000,22049666,197388,0.27690804,-0.034249205,0.4718419,0
22080000,22071800,197388,0.275632,-0.033522885,0.4736273,0
22103000,22092800,197388,0.2758863,-0.03588767,0.47197396,0
22124000,22115400,197388,0.27560684,-0.03679762,0.4720746,0
22149000,22137000,197388,0.27574772,-0.035504814,0.4709076,0
22172000,22164000,197388,0.2747702,-0.03341902,0.47322556,0
22195000,22185333,197388,0.27518564,-0.03452892,0.47279936,0
22216000,22209000,197388,0.27450854,-0.03361922,0.47431746,0
22236000,22227800,197388,0.27401507,-0.035440985,0.4730327,0
22256000,22247000,197388,0.27688748,-0.032734707,0.47421196,0
22276000,22267600,197388,0.27583337,-0.035986092,0.47185716,0
22296000,22287600,197388,0.27464685,-0.036492594,0.47105786,0
22316000,22307800,197388,0.2741849,-0.034081917,0.4725646,0
22337000,22329000,197388,0.27504027,-0.035403673,0.47145817,0
22360000,22352000,197388,0.27595848,-0.034496505,0.47213817,0
22384000,22373500,197388,0.27389914,-0.035158023,0.47305357,0
22407000,22396833,197388,0.27431613,-0.034399524,0.474933,0
22431000,22421000,197388,0.2726,-0.032565802,0.4748425,0
22452000,22443400,197388,0.2755085,-0.034777887,0.47463527,0
22475000,22465333,197388,0.2739806,-0.034364,0.47384998,0
22497000,22488200,197388,0.276937,-0.034279943,0.47283092,0
22519000,22511600,197388,0.2741786,-0.033296436,0.4741392,0
22540000,22531800,197388,0.27217028,-0.03596497,0.47443962,0
22560000,22551800,197388,0.2734019,-0.03411696,0.4741447,0
22584000,22573500,197388,0.27430743,-0.03415197,0.47317177,0
22604000,22596000,197388,0.27272367,-0.034005173,0.47324157,0
22624000,22616000,197388,0.27449262,-0.03327659,0.47471467,0
22648000,22637500,197388,0.27295414,-0.03659099,0.47371984,0
22673000,22660800,197388,0.2736565,-0.034063358,0.47347522,0
22696000,22687600,197388,0.27341548,-0.035373427,0.47449085,0
22716000,22707000,197388,0.2747184,-0.03634775,0.47523966,0
22740000,22729666,197388,0.27250516,-0.03391555,0.47390446,0
22760000,22752000,197388,0.27371675,-0.035900265,0.4728737,0
22783000,22774000,197388,0.27442747,-0.033967067,0.47553205,0
22804000,22795250,197388,0.27151862,-0.032593556,0.4745736,0
22828000,22817500,197388,0.27423587,-0.033416517,0.4758082,0
22848000,22839600,197388,0.2728443,-0.03542633,0.47357765,0
22868000,22860000,197388,0.27300262,-0.034968503,0.47301427,0
22891000,22881166,197388,0.27280366,-0.035862427,0.4742242,0
22911000,22905000,197388,0.2748808,-0.03560687,0.4738601,0
22932000,22924000,197388,0.27369118,-0.034554325,0.4748248,0
22956000,22945333,197388,0.2717533,-0.035564255,0.47422525,0
22976000,22967400,197388,0.2706317,-0.03497241,0.47386804,0
22996000,22988750,197388,0.2723804,-0.034101255,0.47382766,0
23019000,23009250,197388,0.2724221,-0.03581612,0.47503304,0
23044000,23033000,197388,0.27160302,-0.03692261,0.47286892,0
23064000,23055600,197388,0.27368757,-0.03607313,0.4749588,0
23084000,23075600,197388,0.2720718,-0.03431275,0.47434184,0
23104000,23095600,197388,0.27329785,-0.03560728,0.47495937,0
23124000,23115400,197388,0.27299306,-0.03431494,0.47575647,0
23144000,23136000,197388,0.27404878,-0.03318166,0.47537932,0
23164000,23155600,197388,0.27252087,-0.03653817,0.47438526,0
23184000,23175400,197388,0.27368185,-0.03496708,0.47522599,0
23207000,23198600,197388,0.27170932,-0.034974452,0.4741591,0
23228000,23219600,197388,0.27160588,-0.03669817,0.4733213,0
23248000,23239600,197388,0.27514848,-0.0352597,0.4755639,0
23271000,23262800,197388,0.27202383,-0.033363093,0.4734191,0
23292000,23283600,197388,0.27364147,-0.033686846,0.47458443,0
23313000,23304000,197388,0.273321,-0.035035998,0.4727628,0
23335000,23326600,197388,0.2746268,-0.03534438,0.47658262,0
23356000,23347800,197388,0.27299127,-0.032397937,0.4740064,0
23376000,23367200,197388,0.2722105,-0.034302182,0.47465062,0
23397000,23388250,197388,0.27326941,-0.035287783,0.4725866,0
23420000,23413000,197388,0.27484825,-0.033833876,0.4733489,0
23440000,23431800,197388,0.27188584,-0.03302684,0.47257558,0
23460000,23453250,197388,0.27402776,-0.03613871,0.4740814,0
23480000,23471600,197388,0.2731807,-0.034668967,0.47335467,0
23500000,23492000,197388,0.2743543,-0.034424882,0.47513172,0
23524000,23513333,197388,0.2736263,-0.034500957,0.47387892,0
23548000,23537500,197388,0.27413124,-0.035338264,0.4731682,0
23568000,23561000,197388,0.2735925,-0.034672648,0.47422057,0
23592000,23581666,197388,0.273166,-0.035698242,0.4740114,0
23613000,23603800,197388,0.27438948,-0.03516775,0.4733041,0
23636000,23629250,197388,0.27189505,-0.032693714,0.47399163,0
23657000,23647800,197388,0.2757215,-0.036252853,0.47245476,0
23680000,23672500,197388,0.27210805,-0.03520014,0.47462475,0
23700000,23691400,197388,0.27449748,-0.03322756,0.4725597,0
23720000,23711600,197388,0.27381167,-0.03698626,0.4733285,0
23744000,23733000,197388,0.27349138,-0.034483504,0.47436395,0
23768000,23757500,197388,0.2711563,-0.036863934,0.47413176,0
23791000,23782000,197388,0.27320907,-0.03352673,0.47500068,0
23812000,23804000,197388,0.2744253,-0.036019307,0.4749789,0
23832000,23823600,197388,0.27491385,-0.03374415,0.4753583,0
23852000,23844750,197388,0.27410337,-0.034505762,0.47565222,0
23876000,23866200,197388,0.27556777,-0.03650721,0.47402078,0
23896000,23887600,197388,0.27333203,-0.03478251,0.47316486,0
23919000,23909500,197388,0.27424306,-0.0349812,0.47466764,0
23940000,23932000,197388,0.2754261,-0.035263706,0.47469598,0
23960000,23951800,197388,0.27506906,-0.03529453,0.4730586,0
23984000,23973666,197388,0.27480185,-0.034332242,0.47375822,0
24007000,23997200,197388,0.27287516,-0.034046743,0.47427097,0
24028000,24019800,197388,0.27458754,-0.033155505,0.47203612,0
24053000,24042000,197388,0.27367428,-0.035296656,0.47465563,0
24075000,24067000,197388,0.27463523,-0.035396587,0.47263572,0
24095000,24087400,197388,0.27525946,-0.03512981,0.4717083,0
24115000,24107000,197388,0.2762005,-0.033799898,0.47367248,0
24136000,24127750,197388,0.27557513,-0.03548245,0.47188982,0
24160000,24148800,197388,0.27590773,-0.0325327,0.4719816,0
24180000,24172000,197388,0.27509895,-0.033179104,0.4736118,0
24203000,24193666,197388,0.2753347,-0.034152165,0.47359288,0
24224000,24215250,197388,0.27614203,-0.03544022,0.47273624,0
24248000,24237500,197388,0.27384505,-0.032931574,0.47382304,0
24272000,24262400,197388,0.27720073,-0.03513774,0.47132298,0
24296000,24285500,197388,0.27595472,-0.034078635,0.47285208,0
24318000,24309750,197388,0.27413893,-0.033407025,0.47288853,0
24340000,24331800,197388,0.2744154,-0.03633169,0.47199222,0
24364000,24353333,197388,0.27660596,-0.034219563,0.47327197,0
24384000,24375800,197388,0.27622283,-0.031991635,0.474289,0
24407000,24396400,197388,0.2757672,-0.033478964,0.47153065,0
24429000,24419600,197388,0.27582702,-0.034644336,0.47320342,0
24452000,24443600,197388,0.2770855,-0.03444621,0.47351208,0
24475000,24465333,197388,0.2761835,-0.03495217,0.47320098,0
24497000,24487800,197388,0.2775976,-0.03273579,0.47334155,0
24517000,24510000,197388,0.27697238,-0.034880973,0.47165167,0
24537000,24530000,197388,0.27640995,-0.034783706,0.47196472,0
24560000,24551600,197388,0.2757396,-0.031744823,0.4718413,0
24583000,24573500,197388,0.275003,-0.033941902,0.47272962,0
24604000,24597000,197388,0.2763311,-0.03621519,0.471668,0
24625000,24615800,197388,0.27715683,-0.03389856,0.47364345,0
24647000,24639800,197388,0.27586618,-0.032321792,0.47204137,0
24668000,24659800,197388,0.27679422,-0.035648566,0.4737787,0
24688000,24681000,197388,0.27548388,-0.034456894,0.47105795,0
24711000,24701166,197388,0.27554587,-0.032988675,0.47314918,0
24736000,24724800,197388,0.2756539,-0.035880286,0.47007114,0
24756000,24747600,197388,0.27556488,-0.03567514,0.47211352,0
24776000,24768000,197388,0.27634525,-0.035283774,0.4731535,0
24796000,24787600,197388,0.27543312,-0.035434917,0.47289902,0
24820000,24809666,197388,0.2755887,-0.035326924,0.4735503,0
24843000,24833500,197388,0.27734387,-0.035659302,0.47433335,0
24863000,24856750,197388,0.27575666,-0.03606862,0.47190762,0
24883000,24874750,197388,0.27616587,-0.033506013,0.4724175,0
24904000,24895000,197388,0.27622646,-0.035226304,0.47270018,0
24924000,24915800,197388,0.27594265,-0.03596211,0.4722889,0
24944000,24934750,197388,0.27468553,-0.03606304,0.47391722,0
24968000,24957800,197388,0.2737622,-0.036069583,0.4735991,0
24991000,24981333,197388,0.2752105,-0.035894208,0.47183675,0
25012000,25003600,197388,0.27598462,-0.035678864,0.47155038,0
25032000,25025250,197388,0.27516952,-0.03564812,0.47049382,0
25052000,25043600,197388,0.27822444,-0.035114776,0.4724725,0
25072000,25063600,197388,0.27491745,-0.035559803,0.4724699,0
25093000,25084000,197388,0.2752144,-0.034850907,0.47435156,0
25115000,25107400,197388,0.27601126,-0.034006447,0.47114658,0
25136000,25127600,197388,0.274683,-0.03385407,0.4753235,0
25156000,25147400,197388,0.27541685,-0.034975514,0.47353768,0
25176000,25167400,197388,0.27515617,-0.034121674,0.47351083,0
25199000,25189400,197388,0.27508438,-0.033919353,0.47236395,0
25220000,25211000,197388,0.27364492,-0.03674279,0.47151646,0
25244000,25232600,197388,0.27451083,-0.03405698,0.47465333,0
25265000,25255000,197388,0.2749242,-0.035905987,0.47057047,0
25288000,25279800,197388,0.2749143,-0.03643924,0.47289202,0
25308000,25300000,197388,0.27430162,-0.03417794,0.47159636,0
25332000,25320800,197388,0.275987,-0.036103528,0.47406325,0
25356000,25345666,197388,0.2760315,-0.033314027,0.4734945,0
25376000,25367600,197388,0.2748602,-0.0349322,0.47495696,0
25396000,25388000,197388,0.2747199,-0.03366734,0.4736477,0
25416000,25407600,197388,0.27566686,-0.033377416,0.4719979,0
25436000,25427250,197388,0.27464947,-0.03508657,0.47384903,0
25456000,25448000,197388,0.27733788,-0.03294141,0.47275648,0
25476000,25467600,197388,0.2743973,-0.03717378,0.47417375,0
25496000,25487800,197388,0.2743806,-0.034518607,0.47270355,0
25519000,25509500,197388,0.2746447,-0.03551641,0.4725181,0
25539000,25531000,197388,0.27422604,-0.036803957,0.47351718,0
25560000,25551400,197388,0.27412334,-0.03417569,0.47298598,0
25584000,25574200,197388,0.27420637,-0.03335899,0.47374287,0
25608000,25597500,197388,0.27567467,-0.035390723,0.47373003,0
25628000,25619800,197388,0.27314144,-0.035824735,0.4728322,0
25648000,25639800,197388,0.27513835,-0.03511363,0.47353846,0
25668000,25660000,197388,0.27434388,-0.034000333,0.47493902,0
25693000,25683200,197388,0.27553627,-0.036047515,0.4726028,0
25715000,25707400,197388,0.27517375,-0.036637366,0.47279644,0
25736000,25727400,197388,0.27590576,-0.035934765,0.47238955,0
25760000,25749666,197388,0.27537376,-0.03410825,0.4739071,0
25784000,25773500,197388,0.2748518,-0.035457544,0.4723787,0
25807000,25796600,197388,0.27455893,-0.03576554,0.47420874,0
25828000,25819600,197388,0.2767939,-0.034627687,0.47218868,0
25848000,25839800,197388,0.27528805,-0.035800297,0.4738764,0
25868000,25860750,197388,0.27312088,-0.03567484,0.47311765,0
25889000,25880200,197388,0.27598497,-0.035971053,0.47376487,0
25912000,25903600,197388,0.27407774,-0.035489436,0.47167107,0
25936000,25925666,197388,0.27426386,-0.035806116,0.47318786,0
25956000,25947600,197388,0.2766307,-0.035809487,0.47281906,0
25976000,25967800,197388,0.27517787,-0.035308305,0.47351384,0
25996000,25987600,197388,0.2742579,-0.035384186,0.47331715,0
26019000,26010800,197388,0.27559003,-0.034641325,0.47375757,0
26040000,26031400,197388,0.2754055,-0.03579243,0.47283936,0
26064000,26053500,197388,0.27494714,-0.035203584,0.47306526,0
26087000,26077666,197388,0.2734279,-0.03457429,0.47367164,0
26108000,26101250,197388,0.27717316,-0.035806097,0.47189844,0
26131000,26122000,197388,0.27564976,-0.03564982,0.47222564,0
26152000,26143600,197388,0.27653524,-0.036127824,0.47155738,0
26176000,26165333,197388,0.27549928,-0.037083674,0.47143182,0
26196000,26187800,197388,0.2743195,-0.033178445,0.4737586,0
26216000,26209000,197388,0.27526134,-0.035389695,0.47183287,0
26236000,26229750,197388,0.27501997,-0.034796327,0.4715829,0
26256000,26248000,197388,0.27659485,-0.035208005,0.47251582,0
26276000,26267600,197388,0.2730185,-0.034497116,0.47394982,0
26296000,26288000,197388,0.27674496,-0.03534503,0.47408295,0
26320000,26308800,197388,0.27526388,-0.034934927,0.47340003,0
26340000,26332750,197388,0.27355236,-0.03333344,0.47088286,0
26360000,26352000,197388,0.2739208,-0.034497466,0.47378954,0
26380000,26371800,197388,0.27584857,-0.037346575,0.4749182,0
26404000,26393333,197388,0.2760599,-0.03483281,0.47410008,0
26424000,26415600,197388,0.27479392,-0.032334562,0.47087985,0
26447000,26437500,197388,0.2754952,-0.035630792,0.47239792,0
26467000,26459600,197388,0.27402103,-0.035963748,0.4725153,0
26489000,26479600,197388,0.27385274,-0.03457717,0.47096893,0
26512000,26505000,197388,0.2769474,-0.033694346,0.47118527,0
26532000,26523600,197388,0.27567908,-0.035337605,0.47390547,0
26556000,26545500,197388,0.27475092,-0.033672392,0.4734556,0
26580000,26569500,197388,0.27528995,-0.03406168,0.47226995,0
26600000,26591400,197388,0.27751765,-0.034147784,0.47180817,0
26624000,26613500,197388,0.2742007,-0.03550761,0.472475,0
26644000,26635600,197388,0.27531263,-0.03365813,0.47290692,0
26667000,26657500,197388,0.27589905,-0.034219224,0.47315153,0
26689000,26679800,197388,0.2741381,-0.03283857,0.47220522,0
26713000,26704200,197388,0.275843,-0.035672426,0.47141019,0
26736000,26727600,197388,0.27665195,-0.032720014,0.47439122,0
26760000,26751200,197388,0.27632737,-0.036661487,0.47311568,0
26783000,26773333,197388,0.27689207,-0.033436604,0.47226128,0
26804000,26795800,197388,0.27514607,-0.034411054,0.4718325,0
26824000,26815800,197388,0.27598652,-0.034726955,0.47294328,0
26844000,26835800,197388,0.2769617,-0.033634096,0.47300234,0
26864000,26857000,197388,0.27821013,-0.035787314,0.47213826,0
26887000,26876600,197388,0.2756748,-0.033766717,0.47204623,0
26908000,26899600,197388,0.2768526,-0.032868035,0.47234926,0
26932000,26921600,197388,0.27529117,-0.032459237,0.47239476,0
26956000,26944400,197388,0.2770359,-0.033541918,0.47369632,0
26976000,26967800,197388,0.27571654,-0.034519415,0.4746914,0
26996000,26987800,197388,0.27652675,-0.034949847,0.47361308,0
27016000,27007600,197388,0.2769575,-0.035131156,0.47407857,0
27040000,27028800,197388,0.27581036,-0.035366964,0.47383222,0
27061000,27052000,197388,0.27568263,-0.033321798,0.47286874,0
27083000,27075600,197388,0.27796274,-0.03360007,0.47251716,0
27104000,27094750,197388,0.2744408,-0.036274027,0.4732015,0
27124000,27115800,197388,0.2765828,-0.03381979,0.473162,0
27145000,27135600,197388,0.2747815,-0.035602976,0.4721055,0
27168000,27157250,197388,0.27772075,-0.03168817,0.47356254,0
27188000,27179600,197388,0.27706012,-0.034076255,0.4735147,0
27208000,27199600,197388,0.27484354,-0.03301474,0.4719294,0
27229000,27220000,197388,0.27453467,-0.03386714,0.47364494,0
27252000,27243600,197388,0.2775242,-0.035261676,0.47416088,0
27276000,27266200,197388,0.27813128,-0.03411907,0.4727664,0
27296000,27287600,197388,0.27633524,-0.034335595,0.47310206,0
27316000,27308250,197388,0.2778289,-0.03656926,0.47383696,0
27337000,27327800,197388,0.27720746,-0.0352859,0.4720478,0
27359000,27351600,197388,0.27558646,-0.034860905,0.4719031,0
27383000,27372800,197388,0.2751751,-0.034192946,0.47099304,0
27404000,27395600,197388,0.27551013,-0.034860004,0.47259402,0
27428000,27418200,197388,0.2743265,-0.03537301,0.47215438,0
27449000,27440000,197388,0.27383974,-0.034131166,0.4724668,0
27472000,27463250,197388,0.27583224,-0.03453852,0.47166494,0
27496000,27485500,197388,0.27590343,-0.033921253,0.4742697,0
27516000,27508750,197388,0.2774409,-0.033253055,0.4717016,0
27536000,27527800,197388,0.2773133,-0.033783685,0.47354808,0
27556000,27547400,197388,0.27529597,-0.035654273,0.4730695,0
27576000,27567800,197388,0.27570614,-0.035199556,0.47444516,0
27600000,27589600,197388,0.2754086,-0.03436545,0.4729809,0
27620000,27612000,197388,0.27529603,-0.03456269,0.47384816,0
27640000,27631400,197388,0.27829066,-0.03517201,0.47175923,0
27664000,27653000,197388,0.27580383,-0.03480254,0.4726461,0
27687000,27677333,197388,0.2735737,-0.035098534,0.47307,0
27707000,27699600,197388,0.27664885,-0.032169398,0.47340336,0
27727000,27719600,197388,0.2744682,-0.036554486,0.47154447,0
27749000,27741000,197388,0.27440086,-0.03400656,0.47499627,0
27772000,27763600,197388,0.2760187,-0.036200527,0.47328725,0
27792000,27783800,197388,0.27753937,-0.03372883,0.47240883,0
27812000,27803600,197388,0.2758846,-0.035094816,0.47387996,0
27836000,27825500,197388,0.27491748,-0.03655274,0.47373277,0
27859000,27848400,197388,0.27685174,-0.035432454,0.4743514,0
27880000,27871250,197388,0.2768963,-0.03630224,0.47082585,0
27903000,27892200,197388,0.27482733,-0.03689686,0.47451782,0
27924000,27916000,197388,0.2746255,-0.034613386,0.47091973,0
27948000,27937666,197388,0.2751032,-0.033942148,0.47105014,0
27969000,27960000,197388,0.2775349,-0.03504508,0.47153422,0
27992000,27983600,197388,0.27583835,-0.036325555,0.47254702,0
28012000,28003600,197388,0.2735768,-0.03609384,0.47469664,0
28032000,28023400,197388,0.27405635,-0.035848457,0.47326514,0
28056000,28045500,197388,0.27439126,-0.035846446,0.47078025,0
28080000,28069600,197388,0.2749951,-0.033922996,0.47302032,0
28100000,28092000,197388,0.2756203,-0.03509511,0.47500852,0
28120000,28112000,197388,0.2766679,-0.036377873,0.47202483,0
28144000,28133666,197388,0.27569246,-0.03567784,0.47228754,0
28168000,28158500,197388,0.2748003,-0.03609386,0.47381443,0
28188000,28179800,197388,0.27392587,-0.03432851,0.47324347,0
28211000,28201166,197388,0.27454066,-0.035182025,0.47282586,0
28233000,28225500,197388,0.2743768,-0.035231736,0.47330594,0
28256000,28247600,197388,0.27349254,-0.033230852,0.4720543,0
28276000,28268000,197388,0.27378842,-0.03590865,0.47297627,0
28296000,28287500,197388,0.27619103,-0.03423422,0.4736969,0
28316000,28307600,197388,0.27499115,-0.03557405,0.47311455,0
28340000,28329666,197388,0.27400863,-0.035312988,0.47362384,0
28360000,28351800,197388,0.2735553,-0.035150137,0.47386202,0
28381000,28371800,197388,0.27574736,-0.03592815,0.47494838,0
28405000,28397500,197388,0.27522224,-0.036436476,0.47212577,0
28429000,28420500,197388,0.27466816,-0.036339596,0.473712,0
28449000,28442250,197388,0.27629086,-0.035869084,0.47437707,0
28471000,28463400,197388,0.27548474,-0.03554737,0.47230753,0
28492000,28484750,197388,0.2734268,-0.03528001,0.4742236,0
28512000,28503000,197388,0.27368534,-0.034359887,0.47190464,0
28532000,28523800,197388,0.27449137,-0.036490336,0.47211146,0
28555000,28545500,197388,0.274938,-0.03570874,0.47235745,0
28576000,28567800,197388,0.2732382,-0.03386078,0.4732294,0
28599000,28588200,197388,0.27532163,-0.035193082,0.4722332,0
28620000,28611600,197388,0.27480236,-0.034979835,0.47100836,0
28640000,28631600,197388,0.27408692,-0.034051925,0.47393915,0
28660000,28651800,197388,0.2770345,-0.035275172,0.47439262,0
28680000,28673250,197388,0.27574447,-0.035328,0.47182882,0
28704000,28693500,197388,0.27302766,-0.03676878,0.47337314,0
28724000,28715800,197388,0.27575198,-0.033752713,0.4741532,0
28748000,28737500,197388,0.27405545,-0.0336062,0.47402176,0
