timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
996000,996000,0.9980895,-0.0003144332,-7.8618745e-05,0.06178367,4.396447e-05,-0.0008638007,0.0021044454,-1.2959816e-06,-4.9576127e-05,-0.0067707608,-1.0466108e-10,2.3158994e-11,1.673347e-14,0.0,0.0,-9.9829895e-09,0.2774058,-1.7753337e-09,0.4732471,0.0,0.0,0.0,0.0,0.0,6.940282e-06,0.0026285485,0.0026285497,0.0018111356,9.574378,9.574378,0.20477684,0.28636405,0.28636405,2.0442784,9.999993e-07,9.999993e-07,9.913629e-07,4.0000004e-06,4.0000004e-06,3.999997e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1999000,1999000,0.9980914,-0.00027893067,-6.800486e-05,0.061754934,-6.8909867e-06,-0.0030930901,0.0089745,-0.00021911769,-0.0006631862,0.003973823,-4.4251803e-07,2.417053e-07,1.9245838e-10,0.0,0.0,7.8258785e-07,0.2774058,-1.7753337e-09,0.4732471,0.0,0.0,0.0,0.0,0.0,4.1292924e-06,0.0050380668,0.00503807,0.0010784857,0.82618827,0.8261878,0.24533062,0.1386175,0.13861749,0.56627107,9.64903e-07,9.64903e-07,6.0294315e-07,4.0000004e-06,4.0000004e-06,3.9884003e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2997000,2997000,0.99809027,-3.512753e-05,-0.00014324767,0.061773006,0.0029633893,0.0003812565,0.010863207,0.00042906357,-0.00027537296,0.008457174,-2.0383259e-06,6.64499e-07,4.0783082e-10,0.0,0.0,5.7489124e-06,0.2774058,-1.7753337e-09,0.4732471,0.0,0.0,0.0,0.0,0.0,3.5506707e-06,0.0051677506,0.0051677558,0.00092688453,1.3478212,1.3478208,0.298593,0.28646705,0.286467,0.5431244,6.4166176e-07,6.416617e-07,2.0567417e-07,4.0000004e-06,4.0000004e-06,3.7988177e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
4001000,4001000,0.9980894,9.204579e-05,3.7232545e-05,0.061786816,0.0005299324,-0.0002488887,0.013266303,0.00044006828,-0.0002982133,0.012284182,-2.3905288e-06,-4.4203597e-07,2.1547608e-10,0.0,0.0,1.43424e-05,0.2774058,-1.7753337e-09,0.4732471,0.0,0.0,0.0,0.0,0.0,2.7326582e-06,0.0025983716,0.002598373,0.0007130937,0.81252813,0.8125278,0.29951462,0.22344135,0.22344118,0.64428926,2.759316e-07,2.759312e-07,7.864839e-08,4.0000004e-06,4.0000004e-06,3.2071544e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
4996000,4983000,0.9980913,0.00017898546,0.00013467862,0.061756857,-0.0030809639,0.0005959288,0.009008341,-0.00029995988,0.0005211116,0.0057990085,-2.0310715e-06,-8.283649e-07,1.1303487e-10,0.0,0.0,3.3253025e-05,0.2774058,-1.7753337e-09,0.4732471,0.0,0.0,0.0,0.0,0.0,2.1713054e-06,0.0013059797,0.0013059769,0.0005671474,0.49617282,0.4961731,0.25676116,0.15778354,0.15778354,0.6632625,1.01768826e-07,1.0176851e-07,3.7454452e-08,4.0000004e-06,4.0000004e-06,2.4230962e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
6000000,5992000,0.9980895,0.00010374193,8.09623e-05,0.061784733,-0.0022184986,-0.0007784954,0.011260435,-0.0011156409,2.4014907e-05,0.0054203407,-1.5854653e-06,2.800525e-07,1.6268359e-10,0.0,0.0,4.4251134e-05,0.2774058,-1.7753337e-09,0.4732471,0.0,0.0,0.0,0.0,0.0,1.802646e-06,0.0006547671,0.00065476744,0.00047072224,0.32997927,0.3299797,0.21045268,0.12569794,0.12569802,0.6200785,3.6468165e-08,3.6468133e-08,2.0946262e-08,4.0000004e-06,4.0000004e-06,1.7450795e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
6997000,6997000,0.99999917,0.000105549225,4.4725068e-05,-0.0013614632,0.00017636217,0.004797125,0.009200286,0.00013815034,0.00089270156,0.010104484,-1.3767346e-06,5.834079e-07,2.1336806e-09,0.0,0.0,4.9790127e-05,0.27531782,-0.034645714,0.473174,0.0,0.0,0.0,0.0,0.0,1.5238525e-06,0.0003061015,0.00030610253,0.0023094013,0.2109096,0.21090932,0.17771405,0.11217672,0.112176694,0.5973683,1.2573899e-08,1.2573917e-08,1.2898992e-08,4.0000004e-06,4.0000004e-06,1.2360294e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
8000000,8000000,0.99999934,9.265162e-05,6.980219e-05,-0.0011408887,-6.467079e-05,0.0010958272,0.0100214705,0.00013440191,0.0011473708,0.017174818,-8.285711e-07,4.4164003e-07,1.8375661e-07,0.0,0.0,4.8261714e-05,0.27531782,-0.034645714,0.473174,0.0,0.0,0.0,0.0,0.0,1.4074532e-06,0.00028414078,0.0002841418,0.00041490854,0.13262604,0.13262582,0.11490621,0.08532846,0.08532844,0.5616859,5.9282317e-09,5.928261e-09,1.279436e-08,4.0000004e-06,4.0000004e-06,1.0792719e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
8995000,8995000,0.99999934,6.2243744e-05,5.339328e-05,-0.0012101134,-0.00070931285,0.0011108113,-0.00011499227,-0.00031962057,0.00043468992,0.0061566914,-7.3597187e-07,4.3028356e-07,4.368645e-07,0.0,0.0,4.9601265e-05,0.27531782,-0.034645714,0.473174,0.0,0.0,0.0,0.0,0.0,1.3983716e-06,0.0001579344,0.00015793464,0.0002588319,0.185623,0.18562281,0.08442456,0.12833399,0.1283339,0.501951,4.948794e-09,4.9488262e-09,1.2190066e-08,4.0000004e-06,4.0000004e-06,1.0754704e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
10003000,10003000,0.9999994,4.5545512e-05,4.2091535e-05,-0.0011128377,-0.0013976397,0.0010849456,-0.0003593467,-0.0005100374,0.0011455821,0.005360031,-7.2616746e-07,4.405922e-07,-1.5181452e-07,0.0,0.0,4.9674596e-05,0.27531782,-0.034645714,0.473174,0.0,0.0,0.0,0.0,0.0,1.3970822e-06,5.9237776e-05,5.9238482e-05,0.00022458051,0.106748916,0.106748745,0.086942255,0.10837616,0.108376145,0.44161814,4.9013424e-09,4.901375e-09,1.0928972e-08,4.0000004e-06,4.0000004e-06,1.0451643e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
