timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
22620000,22620000,1310988,-2.3418761e-05,-3.057041e-05,6.712159e-05,0.34906584,7.390781e-09,7.3907827e-09,5.805481e-08,1310988,-0.007980808,-0.0013685167,0.007823408,0.4,7.666974e-05,7.667018e-05,4.981024e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
22908000,22908000,1310988,-2.4527526e-05,-2.5539248e-05,6.14423e-05,0.34906584,7.4366007e-09,7.4366033e-09,5.550911e-08,1310988,-0.006003233,-0.00079256605,0.007623923,0.4,6.701468e-05,6.701511e-05,5.000312e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
23005000,23005000,1310988,-2.3518563e-05,-2.6100277e-05,5.8711237e-05,0.34906584,7.4094313e-09,7.409434e-09,5.444039e-08,1310988,-0.004713303,-0.0005918288,0.0074204584,0.4,6.414792e-05,6.414831e-05,4.977157e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
23711000,23711000,1310988,-2.420973e-05,-2.1127991e-05,4.6759054e-05,0.34906584,7.507383e-09,7.507387e-09,4.839032e-08,1310988,-0.0036965157,-0.00048349376,0.0070308875,0.4,5.2729032e-05,5.2729058e-05,5.002072e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
24012000,24012000,1310988,-2.3409984e-05,-2.4082963e-05,4.261655e-05,0.34906584,7.556935e-09,7.556937e-09,4.636884e-08,1310988,-0.0023298236,0.00016037657,0.006835255,0.4,5.0055703e-05,5.0055667e-05,5.016494e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
24508000,24508000,1310988,-2.598624e-05,-2.2169748e-05,4.4414104e-05,0.34906584,7.586291e-09,7.5862925e-09,4.2790337e-08,1310988,-0.003330546,-0.0009534074,0.0068393634,0.4,4.709973e-05,4.7099686e-05,5.0093945e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
24812000,24812000,1310988,-2.573651e-05,-2.2257374e-05,4.9355112e-05,0.34906584,7.609959e-09,7.609961e-09,4.0998554e-08,1310988,-0.0031638683,-0.0007901535,0.004840893,0.4,4.6101366e-05,4.6101315e-05,5.014121e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
25213000,25213000,1310988,-2.5061865e-05,-2.1798232e-05,4.7796402e-05,0.34906584,7.592791e-09,7.592791e-09,3.8247816e-08,1310988,-0.003621532,-0.0006835969,0.0058804243,0.4,4.504557e-05,4.5045505e-05,4.9964347e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
26308000,26308000,1310988,-2.3064942e-05,-2.3959929e-05,4.5295845e-05,0.34906584,7.38485e-09,7.3848443e-09,3.2436894e-08,1310988,-0.0032345664,-0.0005767158,0.006842913,0.4,4.4242337e-05,4.4242264e-05,4.9746154e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
28516000,28516000,1310988,-4.328559e-05,-5.0761413e-05,4.9129132e-05,0.34906584,6.127212e-09,6.1271668e-09,2.4436064e-08,1310988,-0.0042035007,7.666733e-06,0.006948905,0.4,4.2005817e-05,4.200583e-05,5.0081944e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
29248000,29248000,1310988,-4.757204e-05,-6.273394e-05,5.409349e-05,0.34906584,5.6172897e-09,5.617228e-09,2.2413374e-08,1310988,-0.005130359,0.00032482966,0.0071678357,0.4,4.0407733e-05,4.040779e-05,5.0265844e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
30816000,30816000,1310988,-6.4855696e-05,-5.6065266e-05,4.342356e-05,0.34906584,4.4961275e-09,4.4960466e-09,1.857533e-08,1310988,-0.00461188,0.0012991,0.007019325,0.4,3.5815105e-05,3.5815214e-05,4.983522e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
32720000,32720000,1310988,-5.8704867e-05,-4.057728e-05,2.9808882e-05,0.34906584,3.6296235e-09,3.629522e-09,1.5249713e-08,1310988,-0.0036532872,0.0009512859,0.0071053575,0.4,3.1867083e-05,3.186726e-05,5.0074623e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
33824000,33824000,1310988,-7.087898e-05,-2.893099e-05,2.9042372e-05,0.34906584,3.2687901e-09,3.2686833e-09,1.3646787e-08,1310988,-0.002940782,0.0016659955,0.0070478595,0.4,3.0049132e-05,3.0049345e-05,4.9853907e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
44848000,44848000,1310988,-7.9008234e-05,-1.4064797e-05,2.0368703e-05,0.34906584,2.124374e-09,2.1243558e-09,6.330401e-09,1310988,-0.0024400656,0.00190976,0.006072065,0.4,2.4477835e-05,2.4477858e-05,5.0087333e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
45051000,45051000,1310988,-7.737113e-05,-1.2820018e-05,1.8146942e-05,0.34906584,2.112042e-09,2.1120254e-09,6.2514536e-09,1310988,-0.0023940413,0.0018615022,0.0040051467,0.4,2.4376004e-05,2.4376017e-05,4.993563e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
45148000,45148000,1310988,-7.4884e-05,-1.2668618e-05,1.4965597e-05,0.34906584,2.1160225e-09,2.1160065e-09,6.235626e-09,1310988,-0.0023979843,0.0017973803,0.0027296478,0.4,2.4437331e-05,2.4437342e-05,5.0079825e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
45651000,45651000,1310988,-6.778177e-05,-5.1703078e-06,1.8131705e-05,0.34906584,2.1065578e-09,2.106549e-09,6.0854264e-09,1310988,-0.0021300085,0.0016403646,0.0043140273,0.4,2.4388997e-05,2.4388972e-05,5.0049844e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
46260000,46260000,1310988,-6.509486e-05,-2.9675556e-07,2.0101048e-05,0.34906584,2.092419e-09,2.092418e-09,5.9073324e-09,1310988,-0.0019641665,0.0015833024,0.00813306,0.4,2.432092e-05,2.4320841e-05,5.0027656e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
48561000,48561000,1310988,-5.3785585e-05,5.041976e-06,1.6821248e-05,0.34906584,1.9395112e-09,1.9395223e-09,5.278988e-09,1310988,-0.0024426554,0.0021736645,0.0074457857,0.4,2.1715497e-05,2.1715434e-05,4.927877e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
49972000,49972000,1310988,-5.197605e-05,5.883e-06,1.6753194e-05,0.34906584,1.9918047e-09,1.991815e-09,5.0916777e-09,1310988,-0.002481218,0.0022079805,0.006411366,0.4,2.2058322e-05,2.2058259e-05,5.0056738e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
51068000,51068000,1310988,-4.9089234e-05,1.0215838e-05,1.5219082e-05,0.34906584,2.0145865e-09,2.0145963e-09,4.9064948e-09,1310988,-0.0024824617,0.0022090874,0.0054089106,0.4,2.206938e-05,2.2069316e-05,5.008183e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
