timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
17077000,0.06605915,0.026619209,0.025184454,-0.0016612309,2.6991724e-05,-0.00087520934,-0.00087520934,0.6991186,-0.076934814,-0.076934814,-0.08397135,0.0,0.0,-4.0,nan,nan,nan
17272000,0.07074262,0.024676716,0.02401058,-0.0016054554,3.6238427e-05,-0.0008160945,-0.0008160945,0.69911855,-0.061107278,-0.061107278,-0.083974086,0.0,0.0,-4.0,nan,nan,nan
17491000,0.077499926,0.025058955,0.019978588,-0.0015822044,-0.0009150183,0.0007074691,0.0007074691,0.6992781,0.065261245,0.065261245,-0.075992905,0.0,0.0,-4.0,nan,nan,nan
17672000,0.07952865,0.02728247,0.01669034,-0.0016304285,-0.00057653233,-0.0005117897,-0.0005117897,0.6994882,-0.06398685,-0.06398685,-0.06398685,-4.0,-4.0,-4.0,nan,nan,nan
17889000,0.082135655,0.02976295,0.014634773,-0.0017493248,-0.00039268553,0.00033248612,0.00033248612,0.699608,0.034182787,0.034182787,-0.05599824,0.0,0.0,-4.0,nan,nan,nan
18079000,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
18279000,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
18481000,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
18683000,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
18884000,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
19087000,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
19272000,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
19485000,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
19672000,0.06881141,0.031932972,-1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
19877000,0.06881141,0.031932972,-1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
20079000,0.06881141,0.031932972,-1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
20281000,0.06881141,0.031932972,-1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
20479000,0.06881141,0.031932972,-1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
20679000,0.06881141,0.031932972,-1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
20880000,0.06881141,0.031932972,-1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
21084000,0.06881141,0.031932972,-1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
21279000,0.06881141,0.031932972,-1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
21471000,0.06881141,0.031932972,-1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
21687000,0.06881141,0.031932972,-1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
21875000,0.06881141,0.031932972,-1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
22080000,0.06881141,0.031932972,-1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
22280000,0.06881141,0.031932972,-1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
22479000,0.06881141,0.031932972,-1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
22679000,0.06881141,0.031932972,-1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
22879000,0.06881141,0.031932972,-1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
23080000,0.06881141,0.031932972,-1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
23276000,0.06881141,0.031932972,-1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
23476000,0.06881141,0.031932972,-1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
23680000,0.06881141,0.031932972,-1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
23879000,0.06881141,0.031932972,-1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
24075000,0.06881141,0.031932972,-1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
24279000,0.06881141,0.031932972,-1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
24479000,0.06881141,0.031932972,-1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
24673000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
24876000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
25080000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
25280000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
25480000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
25679000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
25880000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
26080000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
26280000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
26479000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
26679000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
26881000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
27080000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
27280000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
27479000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
27683000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
27883000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
28080000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
28283000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
28484000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
28680000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
28884000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
29084000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
29271000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
29489000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
29672000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
29872000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
30076000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
30287000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
30473000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
30687000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
30876000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
31076000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
31276000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
31481000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
31680000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
31883000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
32084000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
32283000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
32481000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
32683000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
32881000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
33085000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
33272000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
33485000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
33687000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
33879000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
34079000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
34285000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
34480000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
34680000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
34884000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
35083000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
35287000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
35485000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
35687000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
35872000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
36075000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
36279000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
36480000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
36679000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
36881000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
37085000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
37276000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
37487000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
37671000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
37876000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
38080000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
38277000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
38476000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
38679000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
38877000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
39080000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
39285000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
39484000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
39684000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
39887000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
40071000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
40275000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
40473000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
40676000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
40875000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
41080000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
41275000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
41475000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
41679000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
41880000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
42080000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
42279000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
42480000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
42680000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
42880000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
43080000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
43276000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
43475000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
43679000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
43880000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
44084000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
44284000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
44485000,0.06809496,0.03092792,-0.70838195,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
44672000,0.07935271,0.033967875,-0.7075747,-0.11321647,0.7853982,-0.0102834385,-0.005142679,0.0012590114,0.012606025,0.006298065,0.076,0.0,0.0,4.0,nan,nan,nan
44876000,0.07752873,0.033055574,-0.7000922,-2.4748259e-05,0.0,-0.007551897,-0.0037780642,0.09985687,0.014206886,0.0070968866,0.8913803,0.0,0.0,4.0,nan,nan,nan
45091000,0.076250724,0.032415964,-0.6514977,-2.4748259e-05,0.0,-0.00428376,-0.002145703,0.3820209,0.016066551,0.008023918,1.5949398,0.0,0.0,-4.0,nan,nan,nan
45269000,0.07575097,0.032165244,-0.5621964,-2.4748259e-05,0.0,-0.0013041041,-0.00065777695,0.6022508,0.017357856,0.008666903,0.884304,0.0,0.0,-4.0,nan,nan,nan
45476000,0.07593914,0.03227078,-0.42417622,-2.4748259e-05,0.0,0.0025880986,0.00154762,0.70839053,-0.00082362443,-0.0022465885,0.13723934,0.0,0.0,-4.0,nan,nan,nan
45676000,0.07641455,0.03252408,-0.28327754,-2.4748259e-05,0.0,0.0021478864,0.0010566415,0.7,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
45873000,0.07680847,0.032717884,-0.14537756,-2.4748259e-05,0.0,0.001874058,0.00092191854,0.7,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
46076000,0.07716261,0.032892097,-0.0032775719,-2.4748259e-05,0.0,0.0016365917,0.0008051004,0.7,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
46275000,0.07746554,0.033041116,0.13602242,-2.4748259e-05,0.0,0.0014260795,0.0007015455,0.7,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
46473000,0.07772874,0.03317058,0.2746224,-2.4748259e-05,0.0,0.0012510794,0.0006154626,0.7,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
46676000,0.07796404,0.033286344,0.41672236,-2.4748259e-05,0.0,0.00109063,0.0005365299,0.7,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
