timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
11680000,-0.0013866919,0.0006984225,0.00034452655,4000,0,0.008817194,0.032128707,-9.829485,4000,0
11688000,0.00027837497,-0.0012147333,0.0006540055,4000,0,0.011400565,-0.015840497,-9.749905,4000,0
11691000,0.0005253056,-0.000977624,0.0007107902,3000,0,0.01902959,-0.02615518,-9.735036,3000,0
11695000,-0.00023888066,5.3948523e-05,-0.00015709046,4000,0,0.023768526,0.0028848602,-9.749664,4000,0
11700000,-0.0009955099,-0.00010347471,-0.001474806,5000,0,0.012587516,0.014646916,-9.750726,5000,0
11708000,0.00032925452,0.00045587833,-9.392756e-05,4000,0,0.02005576,-0.017505884,-9.825757,4000,0
11712000,0.000261163,-0.0003207776,0.00087345723,4000,0,0.013813869,-0.014246431,-9.811415,4000,0
11716000,0.00087084994,-0.0010647515,0.0011283346,4000,0,0.0074009676,0.0035524534,-9.805236,4000,0
11720000,0.00034581387,0.00031256018,0.0013454792,4000,0,-0.008149827,0.009526037,-9.792667,4000,0
11724000,0.00033052606,0.00091286213,0.00016571053,4000,0,-0.0043980135,-0.010700462,-9.788612,4000,0
11728000,1.5682208e-05,-0.0001788868,-8.226385e-05,4000,0,0.01028933,-0.009908477,-9.806463,4000,0
11732000,0.00035873425,-0.0015544437,0.00012977654,4000,0,0.010203893,0.011517575,-9.834286,4000,0
11739000,0.00030930128,-0.00062867894,-0.0007618377,7000,0,0.029678714,0.013369314,-9.831571,7000,0
11744000,0.00064385665,0.000770614,0.00017058433,5000,0,0.02009315,0.0048047993,-9.809989,5000,0
11752000,0.0006696387,-0.00027072523,-0.0012072457,5000,0,-0.007824369,0.013956026,-9.873462,5000,0
11756000,0.00022767895,0.00016342635,-0.0012791839,4000,0,-0.016283534,-0.0029398417,-9.833061,4000,0
11760000,0.00034697022,0.0004018675,-0.0011792352,4000,0,-0.02137909,0.002174937,-9.805486,4000,0
11764000,0.00016710845,-0.00042215182,-0.0013479184,4000,0,-0.016631436,-0.00049990584,-9.806295,4000,0
11775000,-0.00056384946,0.0001446379,0.00049138285,8000,0,0.0024737571,0.014749615,-9.811574,8000,0
11784000,0.000984506,-0.0012843526,-0.0006607435,5000,0,0.007088688,-0.011049535,-9.879604,5000,0
11787000,0.00079465046,0.0002364265,-0.00084129156,3000,0,0.016392177,-0.016569028,-9.895571,3000,0
11795000,-0.0005489572,-0.0019547865,-0.00016884491,3000,0,0.004845476,-0.0035070768,-9.805603,3000,0
11800000,0.00025687803,-0.00045198403,0.0013156775,5000,0,-0.008658739,0.0074752867,-9.830258,5000,0
11803000,-0.000968188,0.0014722558,0.00018710301,3000,0,-0.0132140685,0.0026821478,-9.853317,3000,0
11812000,0.00026103837,0.0018656334,-0.00087855605,5000,0,0.0043516587,-0.022287242,-9.850248,5000,0
11816000,0.0013724524,0.0013404697,0.00037051184,4000,0,0.01237763,-0.02293369,-9.819885,4000,0
11824000,0.0005479664,-0.0007537147,-0.0018210316,5000,0,0.006303459,-0.016664006,-9.794939,5000,0
11832000,-0.00072084006,0.0014999612,0.0009728573,5000,0,-0.007876482,0.017288668,-9.798136,5000,0
11836000,-0.00061611756,0.0011248523,0.0010085105,4000,0,0.009128309,0.020274473,-9.827856,4000,0
11841000,-0.0008056839,-0.000356093,0.0005701452,5000,0,0.006251123,0.019166833,-9.793566,5000,0
11847000,-0.00083578745,-0.0007661681,-0.00023255318,6000,0,-0.01775863,0.012238107,-9.770722,6000,0
11856000,0.00090425066,-0.0008119768,9.781864e-05,5000,0,0.00017128047,0.0031370677,-9.78067,5000,0
11865000,4.4317774e-05,0.0003729391,0.0003190429,6000,0,0.0033391775,-0.00044013982,-9.820741,6000,0
11872000,0.0013093746,-0.0005826195,-0.0012827334,7000,0,0.027962673,0.0046824603,-9.83495,7000,0
11879000,-0.0014845988,-0.0010062265,0.00014631254,3000,0,0.01072067,-0.0064186924,-9.80406,3000,0
11891000,0.00051998696,-8.854209e-05,-0.0010888518,6000,0,0.002514991,-0.003113399,-9.821411,6000,0
11896000,-0.0005307787,0.0013185035,0.00024126178,5000,0,0.0029629245,0.01991563,-9.828865,5000,0
11904000,0.0001876266,0.00037306346,-0.0013603542,4000,0,-0.0011177568,-0.004725859,-9.7909565,4000,0
11908000,4.9654293e-05,-0.0010146919,0.00030530684,4000,0,-0.01391349,-0.002265208,-9.784927,4000,0
11915000,-8.193762e-05,0.00021093966,-0.0010320961,3000,0,-0.014164078,-0.002652562,-9.736942,3000,0
11923000,-0.0007287829,-0.0005575867,-0.000583111,4000,0,-0.023744147,0.0032210196,-9.814464,4000,0
11931000,0.00029154497,0.0011430396,0.00063012965,4000,0,0.007340692,0.006721655,-9.757045,4000,0
11936000,0.00067962153,0.0009690787,-0.00019573154,5000,0,0.014249011,0.005812373,-9.781077,5000,0
11940000,0.00054066646,0.00096350594,-0.00073191687,4000,0,0.012158238,0.015289137,-9.794576,4000,0
11948000,-0.00012850465,-3.7889848e-05,4.510491e-05,4000,0,-0.042713117,0.020657957,-9.84079,4000,0
11951000,-0.0004770534,0.00023628006,0.00029312776,3000,0,-0.023260478,-0.002865088,-9.857116,3000,0
11955000,0.0002498861,-9.812482e-05,0.00013205071,4000,0,0.013656443,-0.009456779,-9.869194,4000,0
11964000,-0.0009918815,0.00034172178,-0.0010219511,4000,0,0.018352728,-0.003961414,-9.848711,4000,0
11967000,-0.00048777688,-0.00041787076,-0.00049721595,3000,0,0.0017543506,0.020008016,-9.83258,3000,0
11972000,0.0010875671,-0.0002149909,-0.00065036386,5000,0,0.0021596127,0.037437774,-9.815765,5000,0
11976000,0.0002779929,0.00072837365,-0.00069758773,4000,0,0.024714258,0.03159533,-9.81423,4000,0
11979000,0.0003377223,2.3200602e-05,-0.0003285674,3000,0,0.0064349687,0.0138641475,-9.823945,3000,0
11983000,0.0004544814,-0.00053757196,0.00016856792,4000,0,-0.013144638,-0.0051530763,-9.826365,4000,0
11987000,-0.0005359419,-0.0007927699,0.00037718762,4000,0,-0.0122573385,-0.004094611,-9.802942,4000,0
11991000,0.00065469113,-0.00045087017,0.0011153219,4000,0,-0.028466627,-0.0008865292,-9.786251,4000,0
11999000,-0.00041397964,-0.00026432154,-0.0011332002,3000,0,-0.0029879645,0.0041247024,-9.839745,3000,0
12003000,4.961591e-05,-0.0005023442,-0.0010849984,4000,0,-0.0022515273,-0.022081465,-9.860532,4000,0
12012000,0.00028849384,0.00072306814,0.00038932054,5000,0,0.030239273,0.0058058673,-9.827604,5000,0
12024000,-0.0005398432,-0.0009457107,0.00094933686,7000,0,0.0069671543,0.01656995,-9.790855,7000,0
12033000,0.0005537115,-0.00039888095,0.0006380552,5000,0,0.0008858091,8.770512e-05,-9.853221,5000,0
12040000,0.00069956394,-0.0007687918,0.000557871,7000,0,-0.0055753617,-0.017269704,-9.799654,7000,0
12043000,0.00037872346,0.00069398235,9.638316e-05,3000,0,0.0053040106,-0.029724954,-9.759712,3000,0
12052000,9.790268e-05,-0.00057751196,-0.0014822216,5000,0,-0.0012249455,0.00024157387,-9.789654,5000,0
12056000,0.0009234588,-0.00091144076,-7.021941e-05,4000,0,-0.0024816482,-0.00902797,-9.824205,4000,0
12064000,0.0019705659,0.0015812579,-7.4654026e-06,5000,0,0.012024773,-0.0033427353,-9.815056,5000,0
12068000,0.0016075892,0.00029419156,-3.9227103e-05,4000,0,-0.011068933,0.005396462,-9.81847,4000,0
12075000,0.0008737727,-0.0010458006,0.00025140724,4000,0,-0.008350723,-0.008754173,-9.872612,4000,0
12079000,0.00014119803,-0.00036832737,0.0006678787,4000,0,-0.0016036436,0.0047722133,-9.834429,4000,0
12084000,0.00050028705,-0.00011389652,-8.99967e-05,5000,0,0.005978443,-0.008082477,-9.806528,5000,0
12092000,-0.0008314556,0.0008490239,0.0002377091,5000,0,0.012884757,-0.00061243825,-9.835526,5000,0
12096000,-2.1512287e-05,0.0009902569,0.00023955425,4000,0,0.0011693488,-0.029484643,-9.812721,4000,0
12104000,0.00068677444,0.000996929,0.000591505,8000,0,0.011169469,-0.017991511,-9.8221855,8000,0
12112000,-0.0012617103,-0.0003033215,-0.00044254112,5000,0,0.020416992,-0.012570873,-9.828391,5000,0
12117000,-0.00041443645,-6.616766e-05,0.0006799863,5000,0,0.007487645,-0.01692214,-9.823449,5000,0
12127000,-0.0006276229,0.001448437,-0.00058524014,4000,0,-0.0077089607,0.0064934725,-9.823898,4000,0
12132000,-0.00066840556,0.00023913069,-4.377305e-05,5000,0,-0.006496028,0.00035192783,-9.846333,5000,0
12136000,0.0006324661,-0.00015700745,0.0009067238,4000,0,0.005661774,-0.012533675,-9.865954,4000,0
12145000,0.00015331253,0.0011521213,0.0009148207,9000,0,0.009942999,-0.018868532,-9.835756,9000,0
12152000,-0.0006585944,0.00023594068,0.00039862996,7000,0,-0.00077057583,-0.01050921,-9.832516,7000,0
12155000,-0.00010943914,-0.0004523972,-0.0010619258,3000,0,-0.0049065705,0.003443073,-9.867339,3000,0
12160000,-0.00030361794,0.0006336101,-0.00025917718,5000,0,-0.0012816243,0.009731923,-9.868329,5000,0
12163000,-0.000721942,0.00069022016,0.0008348737,3000,0,-0.007246621,0.0015131371,-9.829992,3000,0
12167000,-0.00083765,-0.00040846068,0.00048636025,4000,0,0.006434421,0.0026137095,-9.789259,4000,0
12172000,-6.688368e-05,-0.0003744869,-0.0008913018,5000,0,0.0064207306,0.020786371,-9.755114,5000,0
12181000,0.0013540612,-0.000385954,7.787191e-05,5000,0,0.004142453,0.014354853,-9.797888,5000,0
12185000,0.0005019189,-0.00092295103,-0.00045719248,4000,0,-0.016641466,-0.0071812766,-9.806261,4000,0
12192000,-0.0011496219,0.00018923318,0.0005312484,7000,0,-0.016785093,-0.0031134528,-9.81654,7000,0
12199000,0.0006656094,0.0011031568,-0.0011331094,3000,0,0.010397774,-0.0055931876,-9.8757105,3000,0
12204000,0.00021268884,-0.00023426332,-0.0002324951,5000,0,0.011368879,-0.005868898,-9.894013,5000,0
12207000,-0.00029537163,-0.0011606499,-0.00047370297,3000,0,0.013558574,-0.008294648,-9.887852,3000,0
12211000,0.00057607814,-0.00052016816,-0.0007349205,4000,0,0.026804429,-0.015324798,-9.8322315,4000,0
12216000,0.0017230128,-0.0011724526,-0.0011498021,5000,0,0.023439674,-0.0262979,-9.791358,5000,0
12224000,-0.0009602253,-0.00065143884,0.00017919696,5000,0,0.011735754,0.0022848593,-9.815356,5000,0
12228000,-0.0007385569,-0.0006967268,-0.0015324584,4000,0,-0.003349653,-0.0043580225,-9.84781,4000,0
12232000,0.00011867651,9.281865e-05,-0.0017592742,4000,0,-0.0081758285,-0.019141749,-9.868008,4000,0
12239000,-0.0004263312,-7.332855e-05,0.00013486463,4000,0,0.002499607,-0.004887849,-9.81863,4000,0
12243000,-3.6791719e-06,-0.000115131814,-0.0005384984,4000,0,0.011127584,0.008217929,-9.785046,4000,0
12247000,0.0018038715,0.00027318383,0.0003629382,4000,0,0.020248368,0.005517747,-9.781113,4000,0
12252000,0.0016213984,0.00014642371,0.0011422491,5000,0,0.018084558,-0.012680159,-9.78673,5000,0
12256000,0.00082878215,0.0001246066,-0.00035433247,4000,0,0.017663578,-0.006864577,-9.766122,4000,0
12263000,0.00055812905,-0.00034026982,-0.0002571175,7000,0,0.007217393,-0.00041907438,-9.781397,7000,0
12271000,0.00028412376,-0.0012262147,-0.0005082506,3000,0,0.011741656,0.0148872975,-9.752932,3000,0
12283000,0.00095789385,-0.00095555576,0.0011831615,6000,0,0.0062307003,-0.0020975587,-9.735229,6000,0
12288000,-0.00025645044,-0.00053720817,0.0010394716,5000,0,-0.0015223903,0.0040786285,-9.765303,5000,0
12296000,-0.00065378967,-0.0001443728,0.00039806735,4000,0,-0.00012850089,0.021018047,-9.778404,4000,0
12300000,-0.0016813884,-0.0005328542,-0.00038927526,4000,0,-0.005819881,0.005958404,-9.752938,4000,0
12304000,-0.0009383856,-0.00045364132,-0.00065141905,4000,0,-0.008410996,-0.013909232,-9.782952,4000,0
12308000,0.0008332412,-0.00096926873,-0.0010774521,4000,0,-0.009528419,-0.019380659,-9.84301,4000,0
12311000,0.0013344727,-0.0010769579,-0.0014705121,3000,0,-0.0022372655,0.006935809,-9.83832,3000,0
12315000,0.000278775,-0.0007109655,-0.0009028047,4000,0,0.007821225,-0.0029399795,-9.782573,4000,0
12320000,-0.0010456959,0.00045970178,-0.00041522412,5000,0,0.016065551,-0.003966156,-9.771744,5000,0
12328000,0.0009930327,-0.0011932264,0.0011922293,4000,0,0.025474064,0.01809991,-9.797291,4000,0
12332000,0.0013045913,-0.00010231822,0.0017136806,4000,0,0.016016664,-0.0067157894,-9.78461,4000,0
12340000,-0.0011130878,0.00035811533,-0.00077028887,4000,0,-0.023338284,-0.019415855,-9.706861,4000,0
12344000,-0.0011586093,0.0003674795,-0.0012496886,4000,0,-0.04091,-0.009650005,-9.764351,4000,0
12353000,4.216975e-05,-0.00011960587,0.0005384515,6000,0,-0.019619847,-0.031097477,-9.742922,6000,0
12357000,0.00047089023,-3.6666977e-05,0.00037457535,4000,0,0.020308534,-0.00097516103,-9.759594,4000,0
12364000,-0.00024222392,0.0005320826,0.00038982928,7000,0,0.031541884,0.030959535,-9.791428,7000,0
12372000,0.00022968072,2.2692364e-05,0.00019220028,5000,0,-0.0069847256,0.024058333,-9.779556,5000,0
12380000,0.000105430605,3.542005e-05,0.0003219632,4000,0,0.010257876,-0.0064229774,-9.810411,4000,0
12388000,0.0006282768,0.00029585,0.00026623922,4000,0,-0.0015888097,-0.0040210187,-9.817389,4000,0
12396000,-9.578796e-05,-0.00033986883,-2.367031e-05,5000,0,-0.0027540363,-0.009526642,-9.811987,5000,0
12399000,0.0009883213,0.0007443191,0.000622033,3000,0,-0.0009583866,-0.0086356765,-9.781697,3000,0
12404000,0.0005694621,0.0001366346,-0.00057988334,5000,0,0.02154671,-0.016698623,-9.784451,5000,0
12407000,0.0006133756,-0.0013327842,0.00027980554,3000,0,0.026630951,-0.013353257,-9.800327,3000,0
12412000,0.0008426204,-0.0015651452,0.00136583,5000,0,0.010640584,-0.013878494,-9.766759,5000,0
12415000,0.00031352314,-0.0005337738,0.0010839375,3000,0,0.014902404,-0.009965412,-9.730754,3000,0
12419000,-5.076855e-05,0.0003667949,-0.00040214582,4000,0,0.016855825,0.0035443974,-9.726891,4000,0
12425000,0.00025911807,-0.00061405683,-1.46348375e-05,6000,0,0.0193017,-0.00033603507,-9.7722435,6000,0
12432000,-0.00034941986,-0.000618913,0.00024871065,7000,0,0.016322777,0.0055666696,-9.806616,7000,0
12436000,-0.00013191458,0.00033546894,-2.0999922e-05,4000,0,0.033530153,-0.004175996,-9.816815,4000,0
12440000,0.00035806146,-2.589968e-05,-8.111649e-05,4000,0,0.015371456,-0.017886043,-9.803633,4000,0
12448000,0.00071062084,-0.00043257646,0.0009777339,5000,0,-0.0035341622,-0.0069258413,-9.783149,5000,0
12452000,0.0012933894,-0.00079984113,0.00034081607,4000,0,-0.00078198884,-0.0038108968,-9.791008,4000,0
12460000,0.0010879241,0.0006345957,-0.0012457598,4000,0,-0.03658048,0.008426603,-9.833353,4000,0
12464000,0.0015103357,-7.8757614e-05,-0.00019250992,4000,0,-0.024186619,-0.0038016448,-9.802,4000,0
12467000,0.0015695163,-0.00037704624,0.0011354503,3000,0,-0.01902256,-0.019287815,-9.825499,3000,0
12476000,-0.001814781,-0.000768902,-0.0005352075,5000,0,-0.03935124,-0.016807254,-9.842084,5000,0
12479000,-0.00052916637,-0.000940205,-0.0015785856,3000,0,-0.030656174,-0.030442523,-9.8499,3000,0
12484000,-0.00037319027,-0.0015933859,-0.0016635344,5000,0,-0.010081106,-0.013652568,-9.796799,5000,0
12488000,-0.0002160891,-0.00033499053,-0.0013743035,4000,0,0.008408252,0.007955741,-9.755731,4000,0
12491000,0.0014456237,-0.00014470237,-0.00022635679,3000,0,0.020903833,-0.00049009925,-9.753046,3000,0
12495000,0.0010109146,-0.0010255426,-9.2060116e-05,4000,0,0.014581808,0.004635948,-9.760241,4000,0
12504000,-0.0009667932,-5.181529e-05,0.0008953601,5000,0,0.007944508,-0.014946402,-9.802292,5000,0
12516000,0.0005571239,-0.0016408734,0.00078157906,7000,0,0.0025428496,-0.030655345,-9.838064,7000,0
12519000,-0.0009044446,-0.00036818764,0.0015033743,3000,0,0.02533577,-0.017583843,-9.854444,3000,0
12524000,-5.546795e-05,-0.00012484823,0.0012317083,5000,0,0.010858077,-0.010475393,-9.7933855,5000,0
12527000,0.0011441396,-0.00023691413,-9.1135655e-05,3000,0,-0.014381736,-0.03363049,-9.719816,3000,0
12535000,5.6518253e-05,0.0004441154,-0.0008493874,4000,0,-0.0056666927,-0.0048082587,-9.80434,4000,0
12543000,0.00017226108,0.00062340323,-2.5959678e-05,4000,0,-0.03220762,-0.009828196,-9.82584,4000,0
12551000,0.00014230343,-0.0001265678,0.00096788607,4000,0,-0.026586914,0.015475629,-9.8240185,4000,0
12559000,0.0015665306,0.0015917497,-0.0005733458,3000,0,0.027218156,-0.009194723,-9.780169,3000,0
12565000,0.0008900809,0.001190168,2.7460268e-05,6000,0,-0.011137165,-0.0023768696,-9.77998,6000,0
12576000,-0.00080330705,0.00051933987,0.0010994327,4000,0,-0.02505027,0.018304544,-9.819796,4000,0
12580000,0.00027366294,8.91384e-05,0.0007062274,4000,0,-0.016402945,0.021551823,-9.859626,4000,0
12584000,0.0013563382,-0.0015876692,-0.00041036418,4000,0,0.02226676,0.007386463,-9.824894,4000,0
12587000,0.00042059307,-0.0015127489,-0.001656468,3000,0,0.033899475,-0.009595198,-9.813161,3000,0
12595000,0.00028436977,0.0016081674,-0.0010672738,4000,0,0.013151716,-0.007805216,-9.822136,4000,0
12599000,7.547452e-05,0.0018155192,-0.00077526446,4000,0,0.01862627,0.005169374,-9.805443,4000,0
12603000,-1.7074233e-05,0.0010267388,0.0004652572,4000,0,0.008016666,0.0059186383,-9.806434,4000,0
12608000,1.5416585e-05,-0.00079409895,-2.888341e-05,5000,0,0.0069068903,0.0061326637,-9.859259,5000,0
12612000,0.00045710037,-0.0014309204,-0.00027179767,4000,0,0.03362863,0.011517599,-9.832121,4000,0
12616000,0.0005721679,-0.00039932248,-0.000569446,4000,0,0.04358836,0.013431808,-9.783539,4000,0
12620000,-9.696141e-05,-0.0008464473,-0.00074216153,4000,0,0.044601426,0.021730147,-9.789981,4000,0
12624000,-0.00038908384,-0.0013153602,-0.00066858367,4000,0,0.04445149,0.031244166,-9.790401,4000,0
12628000,-0.0007694591,-0.00013190534,-0.00050571316,4000,0,0.03246613,0.024478307,-9.77961,4000,0
12632000,-0.0013771339,0.0003816395,4.9208888e-05,4000,0,-0.0033093337,0.007259018,-9.777472,4000,0
12635000,-0.0013106286,-0.00021657263,0.0005337688,3000,0,-0.022938546,0.0066239513,-9.831199,3000,0
12639000,-0.000239234,3.138753e-05,-4.8853723e-05,4000,0,0.0054403627,0.021401018,-9.863333,4000,0
12643000,0.0010361804,0.00016990745,-0.00062701677,4000,0,0.01075552,0.014663865,-9.827679,4000,0
12648000,0.0012736958,0.00063273543,0.00087011384,5000,0,-0.005021427,-0.0043742317,-9.768448,5000,0
12657000,-0.00021470543,0.00083747826,0.0008854265,5000,0,-0.004901529,-0.017886985,-9.764474,5000,0
12663000,-0.0013635946,0.0001579602,0.0003936428,6000,0,-0.008599369,0.0002844262,-9.779673,6000,0
12669000,-0.00023062031,0.00043735263,0.0007230377,6000,0,0.0054564215,0.021038886,-9.788675,6000,0
12679000,0.0007353981,0.0006325142,0.0005529169,4000,0,-0.012732865,-0.005754677,-9.7705,4000,0
12689000,9.69225e-05,0.0007593505,-0.00057593285,6000,0,0.012049455,-0.002679996,-9.811969,6000,0
12696000,-0.00030517916,-0.000712489,-7.023084e-05,7000,0,-7.022568e-05,0.003906778,-9.827737,7000,0
12704000,-0.0011113281,-0.0013052397,-0.00021141296,8000,0,0.0039551985,-0.008433981,-9.795974,8000,0
12712000,-0.00011381097,0.00045400465,0.0002795911,5000,0,0.008681824,-0.013084512,-9.801928,5000,0
12723000,-0.00030674622,-0.0011464935,-0.0013082604,6000,0,-0.018618036,-0.02162936,-9.811668,6000,0
12728000,5.7397505e-05,-1.3471185e-06,0.00013806258,5000,0,-0.0069655296,-0.023936752,-9.769378,5000,0
12732000,0.0011856138,0.00038100692,0.00040690944,4000,0,0.003942719,-0.025372582,-9.780904,4000,0
12736000,0.00059930346,-0.00094175607,0.00075293006,4000,0,-0.01058531,-0.023151873,-9.802322,4000,0
12747000,0.00046560267,-0.0013065822,0.0019016551,3000,0,-0.035681657,0.018244999,-9.775998,3000,0
12751000,0.00050710014,-0.0011668369,0.0012340631,4000,0,-0.01636637,0.016654706,-9.76243,4000,0
12755000,-1.3425766e-05,-0.001030303,0.0006247602,4000,0,0.008686259,-0.0022198413,-9.788454,4000,0
12760000,-0.00046871792,-0.0004892022,9.374264e-06,5000,0,0.016594835,-0.021873578,-9.802664,5000,0
12764000,-0.00050353014,-0.000485312,-0.00042926634,4000,0,0.014475166,-0.021451404,-9.786951,4000,0
12772000,2.04669e-06,0.00024055864,0.0010341294,5000,0,0.011702212,0.0040368624,-9.72172,5000,0
12776000,-0.001149979,0.0014765584,0.00092509994,4000,0,0.0072135213,-0.009963941,-9.719573,4000,0
12779000,-0.0012684892,0.0007848953,0.0008153733,3000,0,0.009039132,-0.008634387,-9.727839,3000,0
12784000,-0.000871037,-2.9361885e-05,0.0006587725,5000,0,0.0029523703,-0.018785855,-9.735104,5000,0
12792000,0.00023984628,7.84151e-06,0.0010772904,4000,0,-0.012089621,-0.000952985,-9.803476,4000,0
12795000,-0.00070673774,-2.4168416e-05,0.00019308046,3000,0,-0.02332909,-0.008669116,-9.829587,3000,0
12804000,-0.00019821737,-0.00088241877,-0.0006221193,5000,0,-0.019324187,-0.01780856,-9.862703,5000,0
12812000,0.00037926086,0.00082082016,0.0015227594,4000,0,0.013323747,0.011662418,-9.7890005,4000,0
12816000,4.633284e-05,-5.5445893e-05,0.0013943333,4000,0,0.00968202,0.011343892,-9.796289,4000,0
12819000,0.00011239984,-0.00073850714,0.0008995371,3000,0,0.0077395733,0.017830752,-9.82787,3000,0
12824000,0.00026412733,0.00054291356,0.0008078856,5000,0,-4.669884e-06,-0.0056041414,-9.836739,5000,0
12832000,-0.0015499213,0.00046122586,-0.00047480193,4000,0,0.01016496,0.004621313,-9.885056,4000,0
12844000,-0.0005683595,7.274017e-05,-0.00032991543,8000,0,-0.0014600398,-0.0027332732,-9.8135805,8000,0
12847000,-0.00039560694,0.0008302145,1.610933e-05,3000,0,-0.0026198542,-0.0017984046,-9.822574,3000,0
12851000,0.00012768012,0.0009377598,0.0010340447,4000,0,0.0038186014,-0.0048084846,-9.822855,4000,0
12855000,0.0009971574,-0.00080635824,0.001004671,4000,0,0.028462997,-0.00021635869,-9.800119,4000,0
12865000,-2.937011e-06,0.0005850689,0.00040109854,6000,0,-0.010761484,-0.010030057,-9.857073,6000,0
12876000,0.00079199084,-4.891013e-05,0.000374748,4000,0,0.0005629078,-0.008508179,-9.81166,4000,0
12879000,0.00069804525,-0.00021187053,0.0011346053,3000,0,0.0036292744,0.01534699,-9.796518,3000,0
12887000,-0.0014202866,0.0001156192,0.00049392984,4000,0,0.011722807,0.01482114,-9.84837,4000,0
12896000,-0.0013293001,-0.00044170642,-0.00055836193,5000,0,0.0015991171,0.0051298486,-9.827895,5000,0
12900000,0.00014205524,0.000117674026,-0.00025178512,4000,0,-0.018133137,-0.015090009,-9.816977,4000,0
12903000,0.00011837666,0.0017540802,0.0012395259,3000,0,-0.01967437,-0.029597854,-9.844373,3000,0
12908000,-0.00023242735,0.0010885078,0.0005838153,5000,0,-0.016425932,-0.0003228936,-9.851698,5000,0
12915000,-0.0011165591,0.00085335743,0.0010156409,3000,0,-0.01769406,-0.00030794562,-9.815535,3000,0
12927000,0.00024758183,0.0014300393,6.1839506e-05,6000,0,-0.017884087,0.0016459426,-9.809839,6000,0
12931000,-0.00022315307,0.001439519,0.00013477956,4000,0,-0.01442205,0.0023979952,-9.820229,4000,0
12944000,-0.0005539995,0.00056527165,2.6264532e-05,7000,0,-0.022886831,-0.0066584386,-9.815199,7000,0
12948000,0.00051758136,-0.0008401153,0.000486786,4000,0,-0.009184686,-0.02909347,-9.809904,4000,0
12955000,-0.0013557787,0.0008459471,-7.867193e-05,3000,0,0.005475325,0.01742158,-9.819372,3000,0
12960000,0.0004366098,-3.639349e-05,-0.0005961905,5000,0,-7.078145e-05,0.032887053,-9.834564,5000,0
12965000,0.00044885764,-0.0009178658,0.0003855121,5000,0,0.0034649328,0.018351099,-9.851018,5000,0
12972000,0.000185806,0.00048670417,0.0016250971,7000,0,0.017545747,0.0072728447,-9.857939,7000,0
12976000,0.0016145111,-0.00014133156,0.0005362292,4000,0,0.016511355,0.00535969,-9.851731,4000,0
12979000,0.0013362918,-0.00095193536,0.00057044276,3000,0,0.013147324,0.008693269,-9.880406,3000,0
12984000,0.0008003676,0.00083445496,0.00023628249,5000,0,0.013667146,0.003320438,-9.872604,5000,0
12992000,-0.001160717,-0.001103643,-0.00024999923,4000,0,-0.023353819,0.0033770294,-9.787316,4000,0
12996000,0.00022205747,0.0002780495,-0.0017230995,4000,0,-0.017847707,0.02558011,-9.823471,4000,0
13000000,0.0014696585,0.00092786236,-0.0005929263,4000,0,-0.009031267,0.020104429,-9.866749,4000,0
13004000,0.001724899,0.00018130302,0.0006187814,4000,0,-0.026436174,-0.0053903004,-9.83321,4000,0
13007000,0.0005977515,0.00028017053,0.0007841547,3000,0,-0.026095102,-0.025710031,-9.775984,3000,0
13012000,3.7466016e-05,-0.00051598286,-0.00044256457,5000,0,-0.010197053,-0.030309908,-9.803579,5000,0
13016000,0.0011709125,-0.0010850142,-0.0014631015,4000,0,0.008507127,-0.022331405,-9.85947,4000,0
13019000,0.00032226296,-0.00011810222,-0.00089691946,3000,0,0.014235076,0.010638051,-9.865526,3000,0
13024000,2.7486512e-05,-0.00060683733,-9.104955e-05,5000,0,0.0026678205,0.017939487,-9.845422,5000,0
13028000,0.0010434493,6.867134e-05,-0.0006345547,4000,0,0.010808248,-0.009847203,-9.812049,4000,0
13035000,-0.00034106764,0.0001080247,-0.0012224099,4000,0,0.009133498,0.003941156,-9.78194,4000,0
13040000,6.40258e-05,0.0005851881,-0.00038450738,5000,0,-0.009973459,-0.009965643,-9.800478,5000,0
13044000,-0.0006680678,6.367031e-05,0.00010702881,4000,0,0.0019525051,-0.030003782,-9.838471,4000,0
13048000,-0.0010939185,0.0010216906,-0.0007387273,4000,0,0.022165459,-0.029667797,-9.835677,4000,0
13052000,-0.000943766,0.0017395663,-0.0009076326,4000,0,0.010414649,-0.0023636501,-9.777382,4000,0
13056000,3.7128546e-06,0.0018821344,0.00024495652,4000,0,-0.0074481666,-0.002800162,-9.777956,4000,0
13059000,0.00058971276,0.0017384584,0.0012981391,3000,0,-0.016585285,-0.0155055085,-9.802851,3000,0
13063000,0.0007661109,0.0008884674,0.00024879226,4000,0,-0.008604681,5.9464543e-05,-9.768175,4000,0
13072000,-0.000949177,0.0003073167,0.0005302684,4000,0,-0.0016087906,-0.0045546135,-9.761805,4000,0
13076000,0.0008100989,0.0004683474,-0.0004913618,4000,0,0.004160014,-0.00912938,-9.790036,4000,0
13080000,-0.00012529663,-2.4378089e-05,-0.00057212287,4000,0,-0.008198722,-0.020351423,-9.758381,4000,0
13088000,0.000463248,-0.00015325352,0.000108652224,5000,0,-0.014982093,-0.020271704,-9.796555,5000,0
