timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
40468000,40468000,0.9999997,-0.0004688365,-0.0005758292,-8.201913e-05,0.9980098,2.273737e-12,-4.547474e-12,-0.063060254,2
40968000,40968000,0.99999887,-0.00086051633,0.001237196,8.0049605e-05,0.9980098,2.273737e-12,-4.547474e-12,-0.063060254,2
41467000,41467000,0.99999934,-0.0010308559,0.00055335485,3.878932e-05,0.9980098,2.273737e-12,-4.547474e-12,-0.063060254,2
41968000,41968000,0.9999996,-0.0007586532,0.00048231927,-2.1816402e-05,0.9980098,2.273737e-12,-4.547474e-12,-0.063060254,2
42465000,42465000,0.9999996,0.0002816318,0.0008533368,-1.6296455e-05,0.9980098,2.273737e-12,-4.547474e-12,-0.063060254,2
42964000,42964000,0.9999998,0.0001351617,0.00072363927,2.0198511e-05,0.9980098,2.273737e-12,-4.547474e-12,-0.063060254,2
43468000,43468000,0.99999994,-0.00029299586,0.0002703918,1.9687941e-05,0.9980098,2.273737e-12,-4.547474e-12,-0.063060254,2
43967000,43967000,0.9999998,-0.00047656082,0.00044905863,-2.2308588e-05,0.9980098,2.273737e-12,-4.547474e-12,-0.063060254,2
44467000,44467000,0.9999998,-4.6974685e-05,0.0006979808,-1.1990385e-05,0.9980098,2.273737e-12,-4.547474e-12,-0.063060254,2
44967000,44967000,0.99971277,0.0015453928,-9.420387e-05,0.023918644,0.9980098,2.273737e-12,-4.547474e-12,-0.063060254,2
45464000,45464000,0.99977076,0.002638727,-0.00046449402,0.021245783,0.9980098,2.273737e-12,-4.547474e-12,-0.063060254,2
45967000,45967000,0.9999717,0.0024849249,0.0012914946,-0.006985875,0.9980098,2.273737e-12,-4.547474e-12,-0.063060254,2
46463000,46463000,0.9999809,0.00057456904,0.0015410497,-0.0059563178,0.9980098,2.273737e-12,-4.547474e-12,-0.063060254,2
46967000,46967000,0.9999832,0.0005392864,0.0014750791,-0.0055830693,0.9980098,2.273737e-12,-4.547474e-12,-0.063060254,2
47464000,47464000,0.9999852,0.00049340195,0.0012400454,-0.005286506,0.9980098,2.273737e-12,-4.547474e-12,-0.063060254,2
47968000,47968000,0.99998623,0.00011395601,0.00051760103,-0.005236425,0.9980098,2.273737e-12,-4.547474e-12,-0.063060254,2
48467000,48467000,0.9999861,-3.750742e-05,0.00020127986,-0.0052596144,0.9980098,2.273737e-12,-4.547474e-12,-0.063060254,2
48968000,48968000,0.9999861,-6.587762e-05,0.00018739021,-0.0052715945,0.9980098,2.273737e-12,-4.547474e-12,-0.063060254,2
49468000,49468000,0.99998623,-9.6386866e-05,0.00017423618,-0.00525246,0.9980098,2.273737e-12,-4.547474e-12,-0.063060254,2
49963000,49963000,0.9999864,-0.0001285629,0.0001266184,-0.0052156467,0.9980098,2.273737e-12,-4.547474e-12,-0.063060254,2
50468000,50468000,0.99998665,-0.00019580679,0.00013474189,-0.005175473,0.9980098,2.273737e-12,-4.547474e-12,-0.063060254,2
50963000,50963000,0.9999865,-0.00020691946,0.00011966152,-0.0051863682,0.9980098,2.273737e-12,-4.547474e-12,-0.063060254,2
