timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
7689000,7689000,2.2963912e-11,6.199914e-06,0.014181669,0.0002871754,0.00089677615,0.0011802126,531,0,0.46920577,0.7548891,8.905396e-05,nan,nan,0.00062603503,0.0,0.0,0.0,0.069,1311004,1311004,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
7888000,7888000,2.671462e-11,6.550756e-06,0.013613123,0.00059115846,0.00086154224,0.0012859215,531,0,0.4679756,0.7513638,0.00039061543,nan,nan,0.0018117349,0.0,0.0,0.0,0.069,1311004,1311004,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
8085000,8085000,2.529501e-11,6.3092516e-06,0.013096774,0.00010251504,0.000742041,0.0010167087,531,0,0.45693448,0.75397176,0.00496883,nan,nan,0.0015635528,0.0,0.0,0.0,0.069,1311004,1311004,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
8283000,8283000,2.4483169e-11,6.198376e-06,0.012124724,0.00022384852,0.00053579384,0.0007945599,531,0,0.45452198,0.7412938,0.0053204084,nan,nan,0.0003734907,0.0,0.0,0.0,0.069,1311004,1311004,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
8491000,8491000,2.1960487e-11,5.9102617e-06,0.011429952,3.3136934e-05,0.00049144,0.0015239496,531,0,0.45924222,0.7309845,0.0047262176,nan,nan,0.0021713595,0.0,0.0,0.0,0.069,1311004,1311004,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
8692000,8692000,2.3921427e-11,6.041226e-06,0.010846117,0.00014249871,0.00029132387,0.001295122,531,0,0.46642584,0.72096515,0.0060079102,nan,nan,0.00073015527,0.0,0.0,0.0,0.069,1311004,1311004,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
8895000,8895000,2.3624396e-11,6.0430616e-06,0.010834162,7.9370126e-05,0.00031617263,0.0017613041,531,0,0.4716188,0.711136,2.2571208e-05,nan,nan,0.0012828236,0.0,0.0,0.0,0.069,1311004,1311004,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
9087000,9087000,2.5069674e-11,6.1111286e-06,0.012011859,0.00018345178,0.00045570085,0.0009060754,531,0,0.4654946,0.69954014,0.014840368,nan,nan,0.0011663266,0.0,0.0,0.0,0.069,1311004,1311004,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
9292000,9292000,2.499529e-11,5.9051063e-06,0.0118476795,4.7603284e-05,0.00041035542,0.0005778184,531,0,0.46404442,0.6907416,0.0003309813,nan,nan,0.0006236436,0.0,0.0,0.0,0.069,1311004,1311004,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
9491000,9491000,2.5152592e-11,6.1990695e-06,0.011546877,2.4669647e-05,0.0008114867,0.001856079,531,0,0.45188507,0.6791059,0.0010853979,nan,nan,0.00045938537,0.0,0.0,0.0,0.069,1311004,1311004,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
9692000,9692000,2.4153655e-11,6.123333e-06,0.013448,3.922659e-05,0.00085561414,0.001941607,531,0,0.44466177,0.6711894,9.5431446e-05,nan,nan,0.00021842966,0.0,0.0,0.0,0.069,1311004,1311004,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
9892000,9892000,2.3440907e-11,6.0754187e-06,0.01252119,0.00016062522,0.0011283986,0.0029066592,531,0,0.435919,0.67678136,0.001626329,nan,nan,0.0020992993,0.0,0.0,0.0,0.069,1311004,1311004,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
10087000,10087000,2.4508803e-11,5.9086797e-06,0.011259769,6.3888954e-05,0.00089886884,0.0018510644,535,0,0.36405694,0.6603242,0.008517353,1.1754944e-38,1.1754944e-38,0.0011195831,0.0,0.0,0.0,0.069,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
10292000,10292000,2.4188275e-11,6.0089806e-06,0.011433485,8.944791e-05,0.0019617318,0.02353951,535,0,0.29710186,0.61969066,0.006761802,0.000683198,0.033644866,0.0016389177,0.0,0.0,0.0,0.069,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
10487000,10487000,2.4254562e-11,6.2252384e-06,0.012004426,0.00017863777,0.002570536,0.024894299,535,0,0.259372,0.586809,0.0031668865,0.00032084002,0.03303794,6.68346e-05,0.0,0.0,0.0,0.069,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
10688000,10688000,2.2400965e-11,5.907742e-06,0.012047967,9.29925e-05,0.0016650546,0.005582765,535,0,0.23552062,0.5597008,0.0010033698,0.005758126,0.032240923,0.0010365386,0.0,0.0,0.0,0.069,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
10884000,10884000,2.2271561e-11,6.0574366e-06,0.0111837955,0.00010926261,0.0016389855,0.0068369033,535,0,0.21875294,0.5363965,0.0006131873,0.0008284926,0.013750479,0.0013096976,0.0,0.0,0.0,0.069,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
11088000,11088000,2.4008517e-11,6.3251764e-06,0.011764311,0.00021535346,0.0017671366,0.008984002,535,0,0.20680818,0.5163014,0.005983749,0.004648125,0.023788318,1.4876257e-05,0.0,0.0,0.0,0.069,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
11288000,11288000,2.488582e-11,6.2991717e-06,0.010502887,0.00015316322,0.00024146859,0.0033564677,535,0,0.19807662,0.5039448,0.012366613,0.00088057824,0.031222759,0.0016192334,0.0,0.0,0.0,0.069,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
11488000,11488000,2.4971861e-11,6.1985734e-06,0.010251523,0.0002184142,0.002903705,0.006122754,535,0,0.1916629,0.48807955,0.00060357765,0.00803784,0.02898372,0.0022467067,0.0,0.0,0.0,0.069,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
11684000,11684000,2.4997362e-11,6.203372e-06,0.01028523,0.00017164399,0.0028729776,0.010422668,535,0,0.18690868,0.47407752,0.0048640133,0.0035588078,0.025615677,0.0012099257,0.0,0.0,0.0,0.069,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
11885000,11885000,2.4427715e-11,6.431054e-06,0.011754603,0.00026347121,0.0025307161,0.0034701328,535,0,0.1833481,0.46161386,0.0038921195,0.000669688,0.025255302,0.00013634784,0.0,0.0,0.0,0.069,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
12092000,12092000,2.144329e-11,5.9906606e-06,0.011047611,0.00012393897,0.0016547798,0.004384473,535,0,0.18067211,0.45045927,0.00065393135,0.0016166558,0.028815467,6.2689236e-05,0.0,0.0,0.0,0.069,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
12292000,12292000,2.253451e-11,6.1867468e-06,0.012696382,0.00026337925,0.0031001747,0.006494236,535,0,0.17872839,0.4440033,8.72319e-05,0.0027063873,0.02303952,0.0012951632,0.0,0.0,0.0,0.069,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
12484000,12484000,1.955075e-11,5.8596997e-06,0.012131994,8.6251224e-05,0.0020954642,0.0025399106,535,0,0.17709756,0.43475,0.0044514183,0.0017541416,0.030429779,0.0040535647,0.0,0.0,0.0,0.069,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
12689000,12689000,2.1305981e-11,5.841575e-06,0.010575908,0.00013490564,0.0024607496,0.004577761,535,0,0.17590338,0.4263952,0.00437935,0.0024008255,0.028372407,1.0818497e-05,0.0,0.0,0.0,0.069,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
12887000,12887000,2.0862445e-11,5.8417922e-06,0.011370391,0.00035432726,0.002602177,0.003606164,535,0,0.1740941,0.4183393,0.0031865393,0.0020585782,0.022578102,0.00050599844,0.0,0.0,0.0,0.069,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
13088000,13088000,2.0123054e-11,5.7496627e-06,0.010858029,0.0003057098,0.0036431463,0.0061854566,535,0,0.17353,0.4114963,0.008115259,0.002954092,0.017019194,0.00021041666,0.0,0.0,0.0,0.069,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
13285000,13285000,2.1871425e-11,5.851253e-06,0.012337093,9.600273e-05,0.0007651826,0.0025740436,535,0,0.17383707,0.40574816,0.0011532104,0.002259317,0.01119801,0.0009728251,0.0,0.0,0.0,0.069,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
13491000,13491000,2.1574697e-11,6.134533e-06,0.014421205,0.00023381352,0.003461953,0.0050870543,535,0,0.17322177,0.39997676,0.0071539525,0.0030006627,0.029710094,0.002957703,0.0,0.0,0.0,0.069,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
13692000,13692000,2.3224849e-11,5.998787e-06,0.013983011,0.000112552305,0.0020751404,0.0032659208,535,0,0.17286123,0.39473328,0.0011137541,0.001962846,0.023122193,6.779328e-05,0.0,0.0,0.0,0.069,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
13887000,13887000,2.3689812e-11,6.217659e-06,0.0134291835,0.0001208345,0.0020266091,0.0028672984,535,0,0.17242683,0.39235485,0.0030073314,0.005788028,0.015715849,6.584788e-05,0.0,0.0,0.0,0.069,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
14087000,14087000,2.6218291e-11,6.4924784e-06,0.012802594,0.00020767945,0.0020890746,0.002878319,535,0,0.171993,0.38781855,0.0012480862,0.010459095,0.012936181,0.00094351487,0.0,0.0,0.0,0.069,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
14284000,14284000,2.3446646e-11,6.2362888e-06,0.011323731,7.869553e-05,0.0016494215,0.0042821984,535,0,0.17076768,0.38312483,0.0019287197,0.0035419604,0.028482739,0.00039023397,0.0,0.0,0.0,0.069,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
14484000,14484000,2.2386632e-11,6.135783e-06,0.010287867,0.00013034193,0.0012847484,0.0020848094,535,0,0.17134252,0.37980813,0.0007074476,0.0028989208,0.009466567,7.5412434e-05,0.0,0.0,0.0,0.069,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
14689000,14689000,2.1861625e-11,6.1483324e-06,0.012012944,0.00017853796,0.0039643305,0.008698272,535,0,0.17109397,0.37625447,0.0036814401,0.0013428965,0.032258008,0.00065081904,0.0,0.0,0.0,0.069,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
14888000,14888000,2.2855665e-11,5.9901267e-06,0.011520493,5.9393195e-05,0.0030407158,0.0086342385,535,0,0.17081018,0.37509003,0.006952524,0.003339322,0.025840018,0.0004386567,0.0,0.0,0.0,0.069,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
15091000,15091000,2.330164e-11,6.0887483e-06,0.012068601,0.00015151557,0.0011126156,0.002928297,535,0,0.17071557,0.371994,0.0046561337,0.0027225614,0.008824531,0.0004170172,0.0,0.0,0.0,0.069,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
15287000,15287000,2.4682832e-11,6.353813e-06,0.012894737,0.000112264046,0.0019108331,0.0034325293,535,0,0.17057362,0.36912754,0.003089029,0.0016035244,0.020963432,0.000112934045,0.0,0.0,0.0,0.069,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
15489000,15489000,2.3100412e-11,6.237005e-06,0.012438003,0.00019792395,0.0033224197,0.006320221,535,0,0.17037086,0.36644825,0.0006208271,0.001627755,0.025550753,0.0014193336,0.0,0.0,0.0,0.069,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
15688000,15688000,2.2630915e-11,6.2949925e-06,0.013099828,0.00010859474,0.0024590534,0.0041735778,535,0,0.1702643,0.36396644,0.0063630166,0.003059504,0.02492443,0.0006133488,0.0,0.0,0.0,0.069,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
15887000,15887000,2.166406e-11,6.0416637e-06,0.012046886,9.3724426e-05,0.0018994192,0.0036481232,535,0,0.1701691,0.36165726,0.001177828,0.0016958615,0.027473332,0.00063441304,0.0,0.0,0.0,0.069,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
16084000,16084000,2.270349e-11,6.051163e-06,0.012012516,0.00012761081,0.0010736038,0.002559301,535,0,0.17007649,0.35949552,0.0025977117,0.0009442035,0.011425986,0.0014109114,0.0,0.0,0.0,0.069,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
16288000,16288000,2.3428169e-11,6.1589017e-06,0.012254355,4.333609e-05,0.0021629734,0.0041023395,535,0,0.16993752,0.35935193,0.0051340573,0.008417283,0.03153235,0.0011084256,0.0,0.0,0.0,0.069,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
16488000,16488000,2.3004515e-11,6.083936e-06,0.013081183,0.00016663435,0.0029570542,0.005115778,535,0,0.16988824,0.35744578,0.004785906,0.0055530216,0.011946023,0.00012750951,0.0,0.0,0.0,0.069,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
16685000,16685000,2.1623116e-11,6.1212045e-06,0.013190199,0.00023166568,0.0031988649,0.0052034026,535,0,0.16977379,0.35565767,0.0069820774,0.0050985157,0.015653789,0.00044323853,0.0,0.0,0.0,0.069,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
16888000,16888000,2.1954626e-11,5.9358654e-06,0.012542312,6.699871e-05,0.0018506498,0.003933866,535,0,0.16972856,0.35398555,0.0039710575,0.006144568,0.014837153,9.412225e-05,0.0,0.0,0.0,0.069,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
17087000,17087000,2.4429217e-11,6.2489617e-06,0.013052633,0.00018387326,0.003046008,0.0065808063,535,0,0.16962004,0.352418,0.005778305,0.00488849,0.029874763,0.00087792275,0.0,0.0,0.0,0.069,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
17284000,17284000,2.3223493e-11,6.1718765e-06,0.013749378,0.00010813325,0.0030370157,0.007133106,535,0,0.16795625,0.35168615,0.003244242,0.004422985,0.022879971,0.00019215349,0.0,0.0,0.0,0.069,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
17491000,17491000,2.3992431e-11,6.2970603e-06,0.013217854,0.00016741657,0.0030556098,0.004482407,535,0,0.16885337,0.34910902,0.0011448434,0.0052511445,0.031453386,0.0027927896,0.0,0.0,0.0,0.069,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
17696000,17696000,2.3495147e-11,6.352164e-06,0.012821886,0.00017543921,0.0024163642,0.005166945,535,0,0.16968812,0.3483687,0.004778775,0.004258745,0.012246734,0.0009313696,0.0,0.0,0.0,0.069,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
