timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
10236000,0.0,0.0,0.0,0.0
10437000,0.0,0.0,0.0,0.0
10629000,0.0,0.0,0.0,0.0
10836000,0.0,0.0,0.0,0.0
11036000,0.0,0.0,0.0,0.0
11235000,0.0,0.0,0.0,0.0
11436000,0.0,0.0,0.0,0.0
11636000,0.0,0.0,0.0,0.0
11836000,0.0,0.0,0.0,0.0
12033000,0.0,0.0,0.0,0.0
12235000,0.0,0.0,0.0,0.0
12436000,0.0,0.0,0.0,0.0
12632000,0.0,0.0,0.0,0.0
12832000,0.0,0.0,0.0,0.0
13035000,0.0,0.0,0.0,0.0
13236000,0.0,0.0,0.0,0.0
13431000,0.0,0.0,0.0,0.0
13627000,0.0,0.0,0.0,0.0
13836000,0.0,0.0,0.0,0.0
14036000,0.0,0.0,0.0,0.0
14236000,0.0,0.0,0.0,0.0
14435000,0.0,0.0,0.0,0.0
14631000,0.0,0.0,0.0,0.0
14832000,0.0,0.0,0.0,0.0
15033000,0.0,0.0,0.0,0.0
15229000,0.0,0.0,0.0,0.0
15436000,0.0,0.0,0.0,0.0
15636000,0.0,0.0,0.0,0.0
15832000,0.0,0.0,0.0,0.0
16035000,0.0,0.0,0.0,0.0
16236000,0.0,0.0,0.0,0.0
16432000,0.0,0.0,0.0,0.0
16632000,0.0,0.0,0.0,0.0
16833000,0.0,0.0,0.0,0.0
17032000,0.0,0.0,0.0,0.0
17236000,0.0,0.0,0.0,0.0
17433000,0.0,0.0,0.0,0.0
17636000,0.0,0.0,0.0,0.0
17829000,0.0,0.0,0.0,0.0
18033000,0.0,0.0,0.0,0.0
18236000,0.0,0.0,0.0,0.0
18435000,0.0,0.0,0.0,0.0
18631000,0.0,0.0,0.0,0.0
18836000,0.0,0.0,0.0,0.0
19036000,0.0,0.0,0.0,0.0
19231000,0.0,0.0,0.0,0.0
19437000,0.0,0.0,0.0,0.0
19636000,0.0,0.0,0.0,0.0
19836000,0.0,0.0,0.0,0.0
20033000,0.0,0.0,0.0,0.0
20236000,0.0,0.0,0.0,0.0
20432000,-0.0003438474,1.9691408e-05,7.259827e-05,0.0
20632000,-0.0009674467,2.1681013e-05,0.00021347866,0.0
20836000,-0.0014862797,3.4709738e-05,0.00035637454,0.0
21033000,-0.0018876819,-0.00018029631,0.00048507625,0.0
21236000,-0.0019546559,-0.0005512103,0.0006114537,0.0
21436000,-0.0016117856,-0.00059393496,0.000693983,0.0
21636000,-0.0011517922,-0.00034883225,0.0006446978,0.0
21835000,-0.0009506262,-0.00022577409,0.00051567535,0.0
22036000,-0.00066607125,-0.00011881189,0.00040134668,0.0
22236000,-0.0005357236,-0.000110868314,0.00032650927,0.0
22431000,-0.00040498842,-0.00010294968,0.0002855754,0.0
22636000,-0.00036123674,-2.764533e-05,0.00026876453,0.0
22835000,-0.000304569,-4.866508e-06,0.000250248,0.0
23033000,-0.00016078759,-0.00012990084,0.00023140016,0.0
23236000,-0.00010426864,-7.4134434e-05,0.00020607935,0.0
23432000,-0.00015742854,-7.00289e-05,0.00018871287,0.0
23636000,-0.00017618854,1.9929996e-05,0.00016371258,0.0
23832000,-1.9512407e-05,-0.00010004027,0.00015311575,0.0
24036000,-6.532366e-05,-5.982448e-05,0.00014073936,0.0
24236000,-9.1793074e-05,-4.1079864e-05,0.00012785337,0.0
24436000,-8.438544e-05,4.515209e-05,0.00012302358,0.0
24636000,-0.00016716772,4.8219863e-05,0.000114492665,0.0
24835000,-1.1029362e-05,-9.067719e-06,0.000102702266,0.0
25036000,2.9432335e-06,1.1733011e-06,9.5749674e-05,0.0
25236000,-5.2634205e-06,5.6430713e-06,8.855906e-05,0.0
25436000,1.2542832e-06,3.616151e-05,7.8222525e-05,0.0
25636000,-3.3824173e-05,-2.0352636e-05,7.610402e-05,0.0
25836000,-5.409829e-06,-3.6320904e-05,6.5969274e-05,0.0
26036000,-3.6151883e-05,-2.3031325e-06,5.6578487e-05,0.0
26236000,-1.1323552e-05,-3.708981e-05,4.8503287e-05,0.0
26431000,-2.4771189e-05,1.6476995e-05,3.3875633e-05,0.0
26636000,3.8877908e-05,-5.1538922e-05,2.9019478e-05,0.0
26836000,-1.667422e-05,-2.591008e-05,2.3738467e-05,0.0
27028000,-5.6060862e-06,-3.070027e-05,1.827228e-05,0.0
27229000,-1.5905174e-05,2.1156033e-05,2.0676045e-05,0.0
27436000,-6.562189e-06,7.011331e-05,1.506705e-05,0.0
27635000,-5.0999202e-05,3.4298813e-05,9.40252e-06,0.0
27831000,-2.7282811e-05,1.1423557e-05,-1.9559452e-06,0.0
28032000,2.9045617e-05,6.213879e-05,-5.977017e-06,0.0
28233000,-6.362834e-05,1.7244782e-05,-2.928116e-06,0.0
28436000,2.5398294e-05,-2.4037827e-05,2.2994636e-06,0.0
28631000,-3.1080199e-06,-1.3381339e-05,5.6713698e-06,0.0
28840000,4.3977918e-05,-9.947094e-06,4.0918994e-06,0.0
29036000,5.1757834e-06,-4.7947968e-05,4.0412124e-06,0.0
29235000,1.576478e-05,-8.366409e-06,1.578981e-05,0.0
29436000,-4.1508905e-05,-3.3001168e-05,8.547451e-06,0.0
29636000,-2.1635702e-05,1.5786754e-05,1.8398727e-06,0.0
29835000,2.8096672e-05,2.6585585e-05,-2.3819762e-06,0.0
30028000,-2.8827555e-05,-2.339369e-05,-8.552227e-06,0.0
30236000,1.1518437e-05,-1.0306944e-06,-1.4256997e-05,0.0
30436000,1.7746674e-05,6.59595e-06,-1.2186479e-05,0.0
30631000,4.2548603e-05,5.0509072e-05,-2.159879e-06,0.0
30827000,-3.1462103e-05,1.1888615e-05,1.2014442e-06,0.0
31035000,-2.6529067e-05,-3.9266934e-06,6.1559986e-06,0.0
31236000,7.1358663e-06,-4.6675204e-06,1.0745325e-05,0.0
31436000,-2.8049451e-05,4.8490077e-05,8.321744e-06,0.0
31636000,-2.4565609e-06,-2.9249235e-05,1.4921259e-06,0.0
31832000,7.269504e-05,-1.958901e-05,-5.475927e-06,0.0
32036000,1.0180411e-06,-4.513841e-05,-1.32645055e-05,0.0
32232000,-8.0907885e-05,6.1255946e-07,-1.5750376e-05,0.0
32436000,-2.1537051e-05,1.6973809e-05,-8.613578e-06,0.0
32631000,6.095224e-06,6.177262e-05,4.6467962e-06,0.0
32837000,-2.6483754e-05,6.548772e-05,1.3549697e-05,0.0
33036000,-8.467731e-05,-5.815316e-05,6.3942502e-06,0.0
33236000,-6.168627e-05,-4.5765242e-05,4.0641676e-06,0.0
33436000,-3.3624543e-05,2.3688555e-05,6.0109505e-06,0.0
33631000,-5.7035973e-05,4.4418168e-05,1.1212359e-05,0.0
33836000,-6.07636e-05,1.4783986e-05,1.1162526e-05,0.0
34036000,1.7116226e-06,-1.8562037e-05,7.2518405e-06,0.0
34236000,6.866586e-05,-6.124473e-05,1.2546374e-06,0.0
34436000,7.8793e-05,-6.658162e-05,1.7453463e-06,0.0
34636000,-3.8625596e-05,-5.2845426e-05,5.5886917e-06,0.0
34836000,-7.075823e-05,4.7721323e-06,6.3313187e-06,0.0
35036000,-1.454066e-05,-2.899215e-05,-1.3120814e-06,0.0
35236000,-3.9740717e-05,5.6225663e-06,2.8554548e-06,0.0
35436000,-5.9161688e-05,5.453971e-05,7.927747e-06,0.0
35627000,-2.8282924e-05,7.3260475e-05,7.3953875e-06,0.0
35832000,2.5606802e-05,-2.3822147e-05,3.0754682e-06,0.0
36035000,3.268264e-05,1.0543592e-05,4.7444555e-06,0.0
36236000,-4.97995e-06,1.6825968e-05,1.1191397e-05,0.0
36436000,6.033995e-05,5.534118e-06,6.355379e-06,0.0
36636000,2.4236087e-05,1.3225694e-05,-7.7479064e-07,0.0
36832000,-4.5045967e-05,1.0320657e-05,-2.164041e-06,0.0
37031000,-5.5494096e-05,-7.727349e-05,3.314287e-06,0.0
37236000,-4.59812e-05,8.789247e-06,7.4987165e-06,0.0
37436000,-0.000104695886,-1.557008e-05,4.154523e-06,0.0
37637000,-4.5983576e-05,2.0600643e-05,6.1537125e-06,0.0
37833000,4.9318853e-05,-1.8561144e-05,6.8343857e-06,0.0
38036000,0.00010499282,-2.8346918e-05,2.869886e-06,0.0
38237000,2.3093684e-05,-3.06261e-05,3.1932088e-06,0.0
38431000,4.391104e-05,9.690785e-06,3.5169733e-06,0.0
38636000,-4.4703018e-05,-5.44356e-05,1.1635276e-05,0.0
38836000,-3.7542744e-05,-7.385895e-05,1.2258588e-05,0.0
39035000,6.917923e-06,-9.378886e-06,4.9935966e-06,0.0
39235000,4.5876528e-05,-6.939336e-05,1.2443376e-06,0.0
39436000,-3.1377393e-05,4.673383e-05,-3.8067046e-06,0.0
39636000,1.5870317e-05,3.6380414e-05,-4.9316363e-06,0.0
39836000,-1.4011892e-05,2.381382e-05,-1.7081865e-06,0.0
40035000,-9.936957e-06,8.898185e-05,-2.0660772e-07,0.0
40228000,8.590617e-06,4.7911613e-05,5.747368e-06,0.0
40435000,-6.198791e-05,9.080274e-05,1.914004e-05,0.0
40636000,8.273946e-05,8.282737e-05,1.9319454e-05,0.0
40832000,-2.5016163e-05,1.23256505e-05,4.212915e-06,0.0
41036000,4.664221e-05,-2.0319269e-05,-6.703171e-06,0.0
41235000,-1.2957484e-05,-5.3648128e-05,-1.0010978e-05,0.0
41433000,1.1636973e-06,-1.6842518e-05,-1.3181144e-05,0.0
41631000,2.3384342e-05,3.0432744e-05,-6.7982132e-06,0.0
41836000,2.2634491e-05,-3.3115284e-05,-5.8044097e-06,0.0
42036000,3.608584e-05,-2.529365e-05,-8.245169e-06,0.0
42231000,6.899121e-05,1.1319397e-05,-9.118121e-06,0.0
42436000,-1.3067418e-05,3.954746e-06,-2.6197079e-06,0.0
42636000,-2.130256e-05,-4.279296e-05,-5.5508995e-06,0.0
42833000,-6.1012484e-05,-3.774071e-05,-9.935428e-06,0.0
43036000,-3.5026966e-05,-2.0444626e-05,-1.1994354e-05,0.0
43229000,1.9658728e-05,-2.22547e-05,-8.6932905e-06,0.0
43431000,-1.9036706e-05,3.800204e-05,-6.56169e-06,0.0
43636000,4.774125e-06,3.0715124e-05,-2.1632084e-06,0.0
43831000,-9.8080545e-06,8.209057e-06,1.0436879e-06,0.0
44036000,4.1099156e-05,2.8701084e-05,4.054658e-06,0.0
44235000,3.0759657e-05,1.4873609e-05,4.6615133e-07,0.0
44436000,-5.497296e-06,-2.3097553e-05,2.3800283e-06,0.0
44636000,2.7554996e-05,-3.9507955e-05,7.2537628e-06,0.0
44831000,-0.0036265736,0.00051257096,0.007910461,0.0
45036000,-0.0005952399,0.00059850165,0.001131504,0.0
45236000,0.004121711,-0.00014918558,-0.004094097,0.0
45437000,0.0035239854,-0.00015419725,-0.0049858657,0.0
45636000,0.0014411247,3.422932e-05,-0.0032463118,0.0
45836000,-9.324304e-05,-5.053543e-05,-0.0011424739,0.0
46035000,-0.00080872583,4.094653e-06,0.00021339326,0.0
46237000,-0.0007350318,0.00018044142,0.0007696992,0.0
46436000,-0.0005315267,0.0007594516,0.0013924924,0.0
46636000,-0.00028205878,0.0015011199,0.0020102547,0.0
46836000,-1.6578253e-05,0.0022487454,0.0026223816,0.0
47033000,0.00026443202,0.003009694,0.0032095294,0.0
47232000,0.00060874876,0.0036085737,0.0037895788,0.0
47428000,0.0010771169,0.0040594456,0.004356693,0.0
47636000,0.001001387,0.003741981,0.0044436087,0.0
47836000,0.0009305446,0.003482566,0.004450555,0.0
48036000,0.0009305446,0.003482566,0.004450555,0.0
48233000,0.0009305446,0.003482566,0.004450555,0.0
48437000,0.0009305446,0.003482566,0.004450555,0.0
48636000,0.0009305446,0.003482566,0.004450555,0.0
48836000,0.0009305446,0.003482566,0.004450555,0.0
49036000,0.0009305446,0.003482566,0.004450555,0.0
49237000,0.0009305446,0.003482566,0.004450555,0.0
49436000,0.0009305446,0.003482566,0.004450555,0.0
49636000,0.0009305446,0.003482566,0.004450555,0.0
49836000,0.0009305446,0.003482566,0.004450555,0.0
50036000,0.0009305446,0.003482566,0.004450555,0.0
50236000,0.0,0.0,0.0,0.0
50432000,0.0,0.0,0.0,0.0
50625000,0.0,0.0,0.0,0.0
50837000,0.0,0.0,0.0,0.0
51036000,0.0,0.0,0.0,0.0
