timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
40979000,40979000,0.99999887,-0.000866498,0.0012439286,8.294827e-05,0.9980244,5.229595e-12,9.094948e-13,-0.0628291,2
41480000,41480000,0.99999934,-0.0010324336,0.00054047984,4.0117953e-05,0.9980244,5.229595e-12,9.094948e-13,-0.0628291,2
41981000,41981000,0.9999997,-0.000750406,0.00047351408,-2.1988697e-05,0.9980244,5.229595e-12,9.094948e-13,-0.0628291,2
42480000,42480000,0.9999996,0.00029472387,0.00087774225,-1.5213127e-05,0.9980244,5.229595e-12,9.094948e-13,-0.0628291,2
42979000,42979000,0.9999998,7.258715e-05,0.00071562256,1.5022583e-05,0.9980244,5.229595e-12,9.094948e-13,-0.0628291,2
43475000,43475000,0.99999994,-0.00029467972,0.00027303424,2.0387724e-05,0.9980244,5.229595e-12,9.094948e-13,-0.0628291,2
43979000,43979000,0.9999998,-0.00042929297,0.00044270742,-1.528133e-05,0.9980244,5.229595e-12,9.094948e-13,-0.0628291,2
44480000,44480000,0.9999998,-5.09481e-05,0.0006877017,-1.694015e-05,0.9980244,5.229595e-12,9.094948e-13,-0.0628291,2
44981000,44981000,0.9996681,-0.0010150011,-0.00040347286,0.025737578,0.9980244,5.229595e-12,9.094948e-13,-0.0628291,2
45479000,45479000,0.9997974,0.0030455836,-0.00058175204,0.01989021,0.9980244,5.229595e-12,9.094948e-13,-0.0628291,2
45979000,45979000,0.9999713,0.0023575025,0.0013054411,-0.0070857764,0.9980244,5.229595e-12,9.094948e-13,-0.0628291,2
46481000,46481000,0.99998116,0.0005762875,0.0015406858,-0.005911982,0.9980244,5.229595e-12,9.094948e-13,-0.0628291,2
46976000,46976000,0.99998343,0.0005335995,0.0014748683,-0.0055572153,0.9980244,5.229595e-12,9.094948e-13,-0.0628291,2
47480000,47480000,0.99998534,0.0004925562,0.0012278347,-0.0052606114,0.9980244,5.229595e-12,9.094948e-13,-0.0628291,2
47980000,47980000,0.99998623,0.00010631753,0.00050062663,-0.0052208407,0.9980244,5.229595e-12,9.094948e-13,-0.0628291,2
48479000,48479000,0.99998623,-3.6495992e-05,0.00019971369,-0.0052473308,0.9980244,5.229595e-12,9.094948e-13,-0.0628291,2
48974000,48974000,0.99998623,-6.3548054e-05,0.00019279336,-0.0052614994,0.9980244,5.229595e-12,9.094948e-13,-0.0628291,2
49479000,49479000,0.99998623,-9.489588e-05,0.00017561846,-0.0052385833,0.9980244,5.229595e-12,9.094948e-13,-0.0628291,2
49979000,49979000,0.9999865,-0.00013338553,0.0001234394,-0.0051998333,0.9980244,5.229595e-12,9.094948e-13,-0.0628291,2
50480000,50480000,0.99998665,-0.00019829597,0.0001346679,-0.005160419,0.9980244,5.229595e-12,9.094948e-13,-0.0628291,2
50980000,50980000,0.99998665,-0.00019368314,0.00012092381,-0.0051742536,0.9980244,5.229595e-12,9.094948e-13,-0.0628291,2
