timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
29384000,29384000,0.06441366,3.4649332,-2.504174,-1.2420938,0.0030596217,1.2471352,2.5074325,0.005505996,-0.003086075,-0.007674443,-0.0021088195,0.006110795,0.0052479063,0.0073133996,-0.0001184907,-0.0068412945,-0.0036257918,0.19454983,0.20158748,0.20649368,0.20235498,0.19501404
30392000,30392000,0.07040503,3.4648056,-2.5040612,-1.2418616,0.003267237,1.2472103,2.507446,0.0019980194,-5.0399816e-05,-0.0027367312,-0.0024148542,0.00051313866,-9.512104e-05,0.0020933785,0.00084437605,-0.002098087,-0.0027214293,0.19449186,0.20156112,0.20653658,0.20240697,0.1950035
31396000,31396000,0.06326417,3.4638722,-2.5042453,-1.2421324,0.0029123724,1.2468879,2.5072303,-0.012444604,-0.008704831,-0.006907899,-0.009456481,-0.012912479,-0.006125557,-0.006811409,-0.0035110437,-0.0007532173,-0.0023273318,0.19450587,0.20160756,0.20655102,0.20236897,0.19496658
32396000,32396000,0.06409902,3.4635582,-2.5043,-1.2421474,0.0028493062,1.2467558,2.5071023,0.0036336035,0.0043686572,0.00060656463,-0.0024912618,-0.00066789374,-0.003984615,0.0002634732,0.0022631572,-0.00065711985,-0.004557983,0.19447577,0.20160954,0.20658298,0.2023861,0.19494562
33394000,33394000,0.055519786,3.4606233,-2.5042522,-1.242109,0.0025692743,1.2462841,2.5068307,0.008593945,0.0077218926,-0.0011868355,-0.005952276,1.6424343e-05,-0.014275907,-0.005073046,-0.0030544256,-0.01083983,-0.01788485,0.19439209,0.20169684,0.20672265,0.20238195,0.1948065
34392000,34392000,0.057888217,3.4577878,-2.5040662,-1.2417111,0.0026034107,1.2458806,2.5065148,0.0109133525,0.0005817367,0.0028473674,0.014442185,0.019600693,0.01195824,0.006151023,-0.005334099,-0.0068744267,0.0037779722,0.19420068,0.20173511,0.20694226,0.20247445,0.19464754
35396000,35396000,0.05051645,3.4530883,-2.5037804,-1.2413253,0.002449351,1.2452861,2.5061855,-0.01056378,-0.006444198,0.0014745278,0.0024309566,-0.004987193,0.01034408,0.0032552076,0.0049335076,0.012965608,0.016434975,0.19400774,0.20185101,0.20721166,0.20251866,0.19441096
36397000,36397000,0.025656823,3.4453862,-2.5030878,-1.2407147,0.0020695066,1.2443604,2.5059137,-0.0053531537,-0.0038384323,0.0033765081,0.0064616296,0.0011209821,0.0046778526,-0.002522937,-0.0033261124,0.0032423716,0.008297954,0.19376871,0.20213763,0.20763417,0.20248255,0.19397697
37397000,37397000,0.01704036,3.4391987,-2.502593,-1.2400522,0.0018612632,1.2434354,2.5054107,0.0031068993,0.0013881384,-0.0073768417,-0.011254678,-0.0048470353,-0.005314857,0.003480299,0.0045862943,-0.0033486355,-0.009607505,0.19345427,0.20232262,0.20807154,0.20255621,0.1935953
38392000,38392000,-0.0017806458,3.4326942,-2.5017533,-1.2392387,0.0016404614,1.242584,2.5052032,0.0017975722,0.0009897938,-0.0051747933,-0.008305384,-0.004054839,-0.0053718677,0.0009513964,0.0021497677,-0.0032942877,-0.0080451155,0.1931775,0.20260538,0.20853083,0.20254464,0.19314165
39392000,39392000,0.03973133,3.425947,-2.5016012,-1.2378786,0.0024356819,1.2418354,2.5040283,-0.008455846,-0.0028815586,-0.005718934,-0.012983671,-0.014820341,-0.010915894,-0.006040481,0.0006717229,0.00016891118,-0.0069965413,0.19249932,0.2024182,0.20911375,0.20307511,0.19289356
40396000,40396000,0.056780335,3.4086838,-2.500638,-1.2355127,0.0026681738,1.2393378,2.5019257,-0.02919322,-0.013573765,-0.0031629317,-0.011767977,-0.028030396,-0.0058577815,-0.011864607,0.00084984675,0.014828896,0.011008197,0.19129804,0.2025915,0.21046327,0.2036921,0.19195507
41395000,41395000,0.061362993,3.394112,-2.4995441,-1.2334559,0.0029156168,1.2374934,2.5005558,0.0038903514,-0.004555932,-7.826183e-05,0.0110115595,0.013744824,0.018262472,0.010654451,0.00045605568,0.0013293119,0.012339288,0.19037464,0.20279999,0.21155149,0.20411642,0.19115745
42396000,42396000,0.062070318,3.3810635,-2.4987504,-1.2318975,0.0028673322,1.2356725,2.499207,-0.0031947605,-0.009975353,-0.0040988005,0.0062609687,0.00710937,0.006392588,-0.0021846476,-0.011117959,-0.008530009,0.002345811,0.189591,0.20300883,0.21249762,0.20445457,0.19044802
43387000,43387000,0.05713267,3.377085,-2.498506,-1.2315953,0.0026715733,1.2351017,2.498896,0.010607654,0.0040298896,-0.0012422863,0.0017522837,0.009150293,0.0125628235,0.01606199,0.011035177,0.0044039157,0.0051582595,0.18942483,0.2031242,0.21274282,0.20448019,0.19022797
44395000,44395000,0.062697746,3.3766942,-2.498728,-1.2316073,0.0026422255,1.234857,2.4985275,0.0063709114,0.0008922609,-0.0009686411,0.0031504044,0.0077961995,-0.0020151278,-0.0018254266,-0.0068504415,-0.010265376,-0.007380638,0.18932945,0.20306894,0.21280833,0.20457326,0.19022007
45393000,45393000,0.13085902,3.3607883,-2.427457,-1.1595244,0.0727828,1.3029608,2.5672646,-0.011306434,-0.017232643,9.767075e-05,0.017001005,0.010471727,0.046965268,0.026302563,0.014456037,0.02684978,0.047273144,0.18841502,0.20335227,0.21394134,0.20493993,0.18935142
46396000,46396000,0.042639513,3.3289814,-2.5075796,-1.2380859,-0.009752429,1.2163466,2.482012,0.0065117087,0.004342169,-0.003755505,-0.006926401,-0.0007088746,-0.008146844,-8.750938e-05,0.0003893856,-0.0070622466,-0.0125962505,0.18662368,0.20395274,0.2162,0.20562255,0.18760104
47388000,47388000,0.040705644,3.328372,-2.5059366,-1.2365425,-0.008327147,1.2177927,2.4835935,-0.00021339208,0.0017924436,0.0027695317,0.0014725561,-0.00041444335,-0.0022752571,-0.0026659276,-0.0009368026,0.0005633799,-0.00020815904,0.18663247,0.20401318,0.21622823,0.20557791,0.18754819
48144000,48144000,0.041729424,3.3286264,-2.5057957,-1.2363809,-0.008127705,1.2179966,2.4837618,-0.0022726387,0.0018710205,0.0038859528,0.0012042032,-0.0026916992,-0.0027742474,-0.0035775087,-4.236339e-06,0.0030918582,0.0014949014,0.18663453,0.2039971,0.21621615,0.20558721,0.1875651
