timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
691000,691000,0.0,0.0,0.0,100.25,100.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.27000102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996000,996000,0.0,0.0,0.0,1.3096988,1.3096988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.296559,0.0,0.0,nan,0.0,0.0,0.25666466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1496000,1496000,0.0,0.0,0.0,0.79117215,0.79117215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.096538,0.0,0.0,nan,0.0,0.0,0.2544454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003000,2003000,0.0,0.0,0.0,0.51627815,0.51627815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.824013,0.0,0.0,nan,0.0,0.0,0.25440407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2500000,2500000,0.0,0.0,0.0,0.5362096,0.5362096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.781061,0.0,0.0,nan,0.0,0.0,0.25417286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3001000,3001000,0.0,0.0,0.0,0.5551073,0.55510724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8086815,0.0,0.0,nan,0.0,0.0,0.2537205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3500000,3500000,0.0,0.0,0.0,0.53069794,0.53069794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.860082,0.0,0.0,nan,0.0,0.0,0.2532584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4001000,4001000,0.0,0.0,0.0,0.5127805,0.51278055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.901094,0.0,0.0,nan,0.0,0.0,0.2528599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4497000,4484000,0.0,0.0,0.0,0.48930806,0.48930812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.931436,0.0,0.0,nan,0.0,0.0,0.25254378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5003000,4992000,0.0,0.0,0.0,0.4783819,0.47838196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.927389,0.0,0.0,nan,0.0,0.0,0.25226864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5504000,5491000,0.0,0.0,0.0,0.4590431,0.4590432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.919569,0.0,0.0,nan,0.0,0.0,0.2520473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6000000,5992000,0.0,0.0,0.0,0.4418333,0.4418333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.887542,0.0,0.0,nan,0.0,0.0,0.2518871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6500000,6491000,0.0,0.0,0.0,0.4178586,0.41785857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.870938,0.0,0.0,nan,0.0,0.0,0.2517463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6997000,6997000,0.0,0.0,0.0,0.42038292,0.42038262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.875493,0.0,0.0,nan,0.0,0.0,0.09837812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7496000,7496000,0.0,0.0,0.0,0.38904905,0.3890488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.845534,0.0,0.0,nan,0.0,0.0,0.09276315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8000000,8000000,0.0,0.0,0.0,0.37283576,0.37283534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.829394,0.0,0.0,nan,0.0,0.0,0.09163677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8500000,8500000,0.0,0.0,0.0,0.37259614,0.37259555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.797458,0.0,0.0,nan,0.0,0.0,0.09124028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8995000,8995000,0.0,0.0,0.0,0.38448346,0.38448274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.758431,0.0,0.0,nan,0.0,0.0,0.09103595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9504000,9504000,0.0,0.0,0.0,0.37975055,0.37975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.726159,0.0,0.0,nan,0.0,0.0,0.09094376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10003000,10003000,0.0,0.0,0.0,0.36949158,0.36949122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.70674,0.0,0.0,nan,0.0,0.0,0.09089413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10496000,10496000,0.108751595,0.10875146,0.2318682,0.2883985,0.2883985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.603663,0.0,0.0,nan,0.0,0.0,0.09088199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11000000,11000000,0.10539803,0.1053976,0.22294573,0.27413946,0.27413946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.533056,0.0,0.0,nan,0.0,0.0,0.09088931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11504000,11504000,0.10723804,0.10723751,0.22112048,0.26925346,0.26925346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.491733,0.0,0.0,nan,0.0,0.0,0.090882234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11999000,11999000,0.107323326,0.10732296,0.22094789,0.26710397,0.26710394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.46105,0.0,0.0,nan,0.0,0.0,0.090873815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12504000,12504000,0.10592504,0.10592484,0.22080585,0.26595905,0.26595902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.440384,0.0,0.0,nan,0.0,0.0,0.090863585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13000000,13000000,0.10479425,0.10479414,0.2204453,0.2654424,0.2654424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4242,0.0,0.0,nan,0.0,0.0,0.09085327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13503000,13503000,0.10395082,0.10395077,0.21991625,0.2653451,0.26534507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.412204,0.0,0.0,nan,0.0,0.0,0.09083938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13999000,13999000,0.10354597,0.103545934,0.21914575,0.26534992,0.26534992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.402696,0.0,0.0,nan,0.0,0.0,0.09081374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14504000,14504000,0.10262837,0.10262835,0.21815307,0.26519102,0.265191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.395335,0.0,0.0,nan,0.0,0.0,0.09079566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15004000,15004000,0.10210297,0.10210295,0.21716645,0.26508915,0.26508915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.389678,0.0,0.0,nan,0.0,0.0,0.09077065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15500000,15500000,0.10160558,0.101605564,0.21628624,0.2650235,0.2650235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.384777,0.0,0.0,nan,0.0,0.0,0.090745494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15997000,15997000,0.10112465,0.10112464,0.21545526,0.26497707,0.26497707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3815565,0.0,0.0,nan,0.0,0.0,0.09072387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16499000,16499000,0.10064757,0.10064757,0.21469967,0.264922,0.264922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.379553,0.0,0.0,nan,0.0,0.0,0.09070026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17000000,17000000,0.10024448,0.100244485,0.21406502,0.26490125,0.26490125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.375442,0.0,0.0,nan,0.0,0.0,0.09067896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17505000,17505000,0.099966824,0.099966824,0.21347167,0.26488146,0.26488146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.372891,0.0,0.0,nan,0.0,0.0,0.090656206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18001000,18001000,0.09945139,0.099451385,0.2130103,0.26498255,0.26498255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.371904,0.0,0.0,nan,0.0,0.0,0.09063764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18500000,18500000,0.099051334,0.099051334,0.2125158,0.2649197,0.2649197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.370673,0.0,0.0,nan,0.0,0.0,0.090615116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19001000,19001000,0.09872934,0.09872934,0.21207966,0.26485533,0.26485533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.369315,0.0,0.0,nan,0.0,0.0,0.090596244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19500000,19500000,0.09846834,0.09846834,0.2117525,0.26492575,0.26492575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.369484,0.0,0.0,nan,0.0,0.0,0.09058034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20000000,20000000,0.098133266,0.098133266,0.21147406,0.26484865,0.26484865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367595,0.0,0.0,nan,0.0,0.0,0.09056259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20500000,20500000,0.09925035,0.09925036,0.21131225,0.265069,0.265069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367632,0.0,0.0,nan,0.0,0.0,0.09054382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20996000,20996000,0.10634894,0.10634895,0.21107514,0.26483667,0.26483667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367205,0.0,0.0,nan,0.0,0.0,0.09052999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21493000,21493000,0.10756639,0.10756638,0.21094558,0.2648075,0.2648075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.365864,0.0,0.0,nan,0.0,0.0,0.09051373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22004000,22004000,0.105296895,0.10529699,0.2108666,0.26497948,0.26497948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36562,0.0,0.0,nan,0.0,0.0,0.09049768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22497000,22497000,0.10321288,0.103212945,0.21082611,0.26511005,0.26511002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.365422,0.0,0.0,nan,0.0,0.0,0.090483256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22996000,22996000,0.10089076,0.10089078,0.21071905,0.26494515,0.26494515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.364953,0.0,0.0,nan,0.0,0.0,0.09047134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23496000,23496000,0.09928757,0.09928781,0.21069323,0.26491287,0.26491287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.363914,0.0,0.0,nan,0.0,0.0,0.090456806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24003000,24003000,0.098172635,0.09817293,0.21069127,0.26497743,0.26497743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.363892,0.0,0.0,nan,0.0,0.0,0.09044612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24497000,24497000,0.09732964,0.09732974,0.21066488,0.26489034,0.26489034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.364251,0.0,0.0,nan,0.0,0.0,0.09043508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24996000,24996000,0.09669098,0.09669099,0.21066475,0.26477626,0.2647763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.363642,0.0,0.0,nan,0.0,0.0,0.09042573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25500000,25500000,0.09638169,0.096381724,0.2106532,0.2646832,0.26468322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.363372,0.0,0.0,nan,0.0,0.0,0.0904144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26001000,26001000,0.09618284,0.0961829,0.21064124,0.26457462,0.26457462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362832,0.0,0.0,nan,0.0,0.0,0.090404175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26497000,26497000,0.09613334,0.09613341,0.21065678,0.26448718,0.26448718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.363266,0.0,0.0,nan,0.0,0.0,0.090394445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26999000,26999000,0.096158594,0.09615869,0.21064807,0.2644102,0.26441023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.363383,0.0,0.0,nan,0.0,0.0,0.09038636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27496000,27496000,0.096245475,0.0962456,0.21066365,0.26435682,0.26435682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362568,0.0,0.0,nan,0.0,0.0,0.09037746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28003000,28003000,0.096361876,0.09636202,0.21065918,0.2643331,0.26433313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362733,0.0,0.0,nan,0.0,0.0,0.090369076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28505000,28505000,0.09640934,0.09640944,0.2106526,0.2643205,0.26432052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362913,0.0,0.0,nan,0.0,0.0,0.09036187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28996000,28996000,0.09646529,0.09646536,0.21066841,0.26432118,0.2643212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362147,0.0,0.0,nan,0.0,0.0,0.09035366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29500000,29500000,0.09652515,0.09652525,0.21069434,0.26443544,0.26443544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362671,0.0,0.0,nan,0.0,0.0,0.09034671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29996000,29996000,0.09646745,0.09646757,0.21066909,0.26431182,0.26431182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362249,0.0,0.0,nan,0.0,0.0,0.09034007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30495000,30495000,0.09651434,0.09651445,0.2107,0.2644534,0.26445344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362468,0.0,0.0,nan,0.0,0.0,0.09033368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30999000,30999000,0.09639605,0.09639614,0.21061791,0.26421747,0.2642175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362031,0.0,0.0,nan,0.0,0.0,0.09032708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31504000,31504000,0.09638536,0.09638544,0.210673,0.26435784,0.26435784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361978,0.0,0.0,nan,0.0,0.0,0.09032116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32004000,32004000,0.096292935,0.09629301,0.21063466,0.26426217,0.2642622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361913,0.0,0.0,nan,0.0,0.0,0.09031518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32501000,32501000,0.0962689,0.09626897,0.2106983,0.2644893,0.2644893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362502,0.0,0.0,nan,0.0,0.0,0.09031042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33000000,33000000,0.09618992,0.096189976,0.21066968,0.26433107,0.2643311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361792,0.0,0.0,nan,0.0,0.0,0.09030448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33495000,33495000,0.09612668,0.09612672,0.21069285,0.26441905,0.26441908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362043,0.0,0.0,nan,0.0,0.0,0.09029908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34000000,34000000,0.09610468,0.09610474,0.21068043,0.26439175,0.26439175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362296,0.0,0.0,nan,0.0,0.0,0.09029424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34500000,34500000,0.09611046,0.096110545,0.2107263,0.26448068,0.2644807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362243,0.0,0.0,nan,0.0,0.0,0.090289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34996000,34996000,0.095979385,0.095979445,0.210675,0.2643304,0.2643304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362145,0.0,0.0,nan,0.0,0.0,0.09028478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35504000,35504000,0.09600262,0.096002646,0.2107031,0.2644368,0.26443684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361786,0.0,0.0,nan,0.0,0.0,0.09028047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36003000,36003000,0.09597459,0.09597462,0.21071243,0.26440242,0.26440245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3620405,0.0,0.0,nan,0.0,0.0,0.09027659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36504000,36504000,0.095913276,0.09591329,0.21069671,0.26436108,0.2643611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362295,0.0,0.0,nan,0.0,0.0,0.09027202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37000000,37000000,0.09581507,0.09581507,0.2106672,0.2642078,0.2642078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361923,0.0,0.0,nan,0.0,0.0,0.09026785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37501000,37501000,0.09579782,0.09579781,0.2106563,0.2641901,0.26419014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361846,0.0,0.0,nan,0.0,0.0,0.09026363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38000000,38000000,0.09582367,0.09582362,0.21068121,0.2642862,0.2642862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362107,0.0,0.0,nan,0.0,0.0,0.0902605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38503000,38503000,0.09579041,0.095790364,0.2106657,0.26424944,0.26424944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361741,0.0,0.0,nan,0.0,0.0,0.090256274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38996000,38996000,0.09582375,0.09582366,0.21071278,0.2643423,0.2643423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362,0.0,0.0,nan,0.0,0.0,0.090252936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39503000,39503000,0.09574687,0.095746815,0.21066387,0.26420507,0.26420507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361643,0.0,0.0,nan,0.0,0.0,0.090249285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40000000,40000000,0.09571835,0.095718384,0.21067536,0.2641927,0.2641927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362213,0.0,0.0,nan,0.0,0.0,0.09024593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40499000,40499000,0.09577428,0.09577438,0.21070069,0.2642971,0.26429707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361826,0.0,0.0,nan,0.0,0.0,0.09024358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41003000,41003000,0.09578959,0.09578965,0.21071878,0.26437536,0.26437536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362032,0.0,0.0,nan,0.0,0.0,0.09024063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41503000,41503000,0.09570723,0.09570721,0.21068846,0.26422855,0.26422858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362256,0.0,0.0,nan,0.0,0.0,0.09023777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41999000,41999000,0.09569748,0.09569743,0.21067627,0.26421103,0.26421106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361549,0.0,0.0,nan,0.0,0.0,0.09023498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42496000,42496000,0.095723465,0.09572343,0.21063168,0.26409277,0.26409277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361481,0.0,0.0,nan,0.0,0.0,0.09023207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42999000,42999000,0.09571705,0.09571707,0.21071167,0.26428816,0.26428816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3614435,0.0,0.0,nan,0.0,0.0,0.09022911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43500000,43500000,0.0956913,0.095691346,0.21069665,0.26425663,0.26425663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361373,0.0,0.0,nan,0.0,0.0,0.09022627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
