timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
12003000,12003000,0.0020588876,-0.0010966567,-0.014132852,-0.027524825,-0.017604016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027534485,0.0,0.0,nan,0.0,0.0,-4.287751e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12504000,12504000,-0.00062657584,-0.0017247729,-0.004481137,-0.07851766,-0.003102783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014190674,0.0,0.0,nan,0.0,0.0,0.0017739735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13000000,13000000,0.003439934,-0.011216104,-0.000493139,0.076894164,-0.020595852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009841919,0.0,0.0,nan,0.0,0.0,0.00053573085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13503000,13503000,-0.000119191674,0.0004264146,-0.0069293603,-0.076580465,0.01642234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052192688,0.0,0.0,nan,0.0,0.0,0.0045559825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14003000,14003000,-0.008427691,-0.0007039749,-0.0075232536,-0.060285755,-0.055585824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037807465,0.0,0.0,nan,0.0,0.0,0.009604801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14504000,14504000,0.000420363,0.0021396962,-0.0067152455,-0.024449684,-0.015013479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012702942,0.0,0.0,nan,0.0,0.0,-0.004038758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14997000,14997000,-0.005017284,-0.0008536639,-0.006016925,-0.037657063,-0.03317072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04032898,0.0,0.0,nan,0.0,0.0,0.0021796287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15500000,15500000,-0.002656599,-0.00022579191,-0.0019298345,-0.0011293441,0.06580469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024932861,0.0,0.0,nan,0.0,0.0,0.0004714406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16004000,16004000,-0.0006273381,-0.0014479465,-0.0020251572,0.022050068,-0.0047943406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03931427,0.0,0.0,nan,0.0,0.0,-0.002912688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16499000,16499000,0.0008605188,0.008839056,0.0014945418,0.030712508,0.018741515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021972656,0.0,0.0,nan,0.0,0.0,-0.0037498397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16992000,16992000,-0.008259017,-0.00481679,0.0051251575,-0.059126027,0.035890747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026313782,0.0,0.0,nan,0.0,0.0,0.00029589667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17505000,17505000,0.00831425,-0.002320673,-0.002870366,0.08092736,-0.004992092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049118042,0.0,0.0,nan,0.0,0.0,0.0008961323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18001000,18001000,0.004399826,-0.000119349344,0.013301903,0.07909105,-0.027693257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0040113823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18492000,18492000,-0.00029987487,0.0057455795,-0.0021138862,0.013372727,-0.008256055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077552795,0.0,0.0,nan,0.0,0.0,0.0016495434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19001000,19001000,-0.0037974012,-0.00052361557,-0.0010853037,-0.034758776,-0.042905204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,-0.00021802657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19500000,19500000,-0.0006875619,-0.0021290118,0.00057900697,0.060467027,-0.0626187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,-0.0011259271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20000000,20000000,0.011737393,-0.00040898682,7.062405e-05,-0.05108352,-0.02886865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0057608467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20493000,20493000,0.0017367479,0.0026774334,0.015114915,0.011806913,-0.03150297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5258789e-05,0.0,0.0,nan,0.0,0.0,-0.0017809365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20996000,20996000,0.0077877953,0.0018079376,-0.021133047,0.037508816,0.063842416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,-0.0019389088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21493000,21493000,-0.0053944346,0.0071626725,0.069052085,0.069017515,0.06667851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,-0.0009469858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22004000,22004000,-0.023906896,-0.0091624865,-0.035327226,-0.03417416,-0.015837267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0052196756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22497000,22497000,0.008204512,-0.004618575,-0.02418068,-0.07412744,0.039935984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,-0.0016898934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22996000,22996000,0.026551146,0.01046742,-0.001721561,0.03647837,0.017534535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.054340363,0.0,0.0,nan,0.0,0.0,-0.0038384746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23496000,23496000,-0.0032939923,0.0007015221,-0.025509506,-0.086508065,0.016752925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019161224,0.0,0.0,nan,0.0,0.0,-0.0021579403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24003000,24003000,0.0022803359,0.009761924,-0.0011204779,0.05648393,0.06678623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018333435,0.0,0.0,nan,0.0,0.0,-0.0004884972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24492000,24492000,-0.010065535,-0.010539934,0.008921012,0.02964037,-0.030531794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022888184,0.0,0.0,nan,0.0,0.0,0.007954144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24996000,24996000,-0.008800337,-0.0141684115,-0.023902103,-0.08001687,0.035580248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028194427,0.0,0.0,nan,0.0,0.0,0.007552411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25492000,25492000,-0.0008723074,-0.00027292088,0.00036607683,0.08224586,-0.012976125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028697968,0.0,0.0,nan,0.0,0.0,0.005145938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26001000,26001000,-0.00012403543,-0.0012513597,0.012130298,0.044839844,0.058806606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021903992,0.0,0.0,nan,0.0,0.0,-0.0020902483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26497000,26497000,-0.00095741317,-0.0074537513,-0.00283961,0.05121888,-0.05443331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019340515,0.0,0.0,nan,0.0,0.0,-0.008946987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26996000,26996000,-0.0010109541,-0.0025706163,-0.008675158,0.0196179,0.05330458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070762634,0.0,0.0,nan,0.0,0.0,0.0019491448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27496000,27496000,-0.002799314,-0.00019355609,0.005876515,-0.000767339,-0.06693866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01530838,0.0,0.0,nan,0.0,0.0,0.00024052705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28003000,28003000,0.012876243,0.0059723807,-0.0060613733,-0.06409085,0.05443296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018470764,0.0,0.0,nan,0.0,0.0,-0.006408784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28505000,28505000,0.011167441,0.0012077079,0.022847407,-0.05817026,0.029040545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026046753,0.0,0.0,nan,0.0,0.0,-0.0036235598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28996000,28996000,0.009525902,-0.0027426563,-0.010386467,0.047363356,0.05477716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026111603,0.0,0.0,nan,0.0,0.0,-0.002189734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29496000,29496000,-0.001770684,-0.0033086883,0.004203351,0.04955016,-0.03193144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028762817,0.0,0.0,nan,0.0,0.0,0.0032736855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29996000,29996000,-0.00833253,-0.002603974,-0.0028237477,0.033502236,-0.016743142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047607422,0.0,0.0,nan,0.0,0.0,0.00031917065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30495000,30495000,-0.009099625,-0.0018011689,-0.0015599355,-0.076431714,0.05343516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027133942,0.0,0.0,nan,0.0,0.0,-0.0011235708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30999000,30999000,-0.0058032093,-0.0025759805,-0.013722042,0.05948434,0.007504558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030784607,0.0,0.0,nan,0.0,0.0,0.0042247674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31504000,31504000,0.0012639052,-0.0036309126,-0.0034676865,-0.02720014,-0.06089782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02387619,0.0,0.0,nan,0.0,0.0,-0.0025019732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32004000,32004000,-0.0025281021,-0.0042165155,0.00322056,0.035405323,0.017221358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012462616,0.0,0.0,nan,0.0,0.0,-0.0027599186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32501000,32501000,-0.003969012,-0.00091272686,0.008585656,-0.035889573,-0.0015119258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015674591,0.0,0.0,nan,0.0,0.0,0.0015541251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33000000,33000000,0.0021970847,0.0008949988,-0.011264252,0.07533083,-0.0422799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015666962,0.0,0.0,nan,0.0,0.0,0.0033216735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33495000,33495000,-0.0031350204,0.009719589,-0.00028223544,-0.0064084455,-0.04055532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023265839,0.0,0.0,nan,0.0,0.0,-0.00021099762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33992000,33992000,0.0030712239,0.011269173,-0.01702552,0.0086031705,-0.024009902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011074066,0.0,0.0,nan,0.0,0.0,-0.0013412883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34492000,34492000,-0.011022563,-0.003582545,0.010321477,0.007503979,-0.00034479797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004016876,0.0,0.0,nan,0.0,0.0,0.004267552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34996000,34996000,-0.0015952354,-0.004750938,-0.017281909,0.06377905,0.029063791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.044841766,0.0,0.0,nan,0.0,0.0,-0.003082808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35497000,35497000,-0.0011779554,-0.0060899123,-0.0023342818,0.017236762,-0.0445828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0073127747,0.0,0.0,nan,0.0,0.0,-0.003958663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36003000,36003000,0.0055355662,0.0020250306,0.0005809069,0.053130873,-0.0073792823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026592255,0.0,0.0,nan,0.0,0.0,0.0005932428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36492000,36492000,-0.003908282,0.004771414,-0.0014819875,0.027081966,0.043472305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042972565,0.0,0.0,nan,0.0,0.0,-0.0015534138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37000000,37000000,0.008828558,-0.008142699,-0.011465484,0.08517616,-0.029521897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012435913,0.0,0.0,nan,0.0,0.0,-0.003316995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37501000,37501000,-0.0051939865,-0.006673357,-0.006712841,-0.064158194,-0.045494415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006011963,0.0,0.0,nan,0.0,0.0,-0.0034736576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38000000,38000000,0.0069706156,-0.0027614455,0.009514982,0.042756446,0.050765436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03754425,0.0,0.0,nan,0.0,0.0,0.00058463856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38503000,38503000,-0.002973647,-0.014193928,-0.0012198463,0.031328127,-0.047066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030574799,0.0,0.0,nan,0.0,0.0,-0.003141927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38996000,38996000,0.011219096,-0.0019820407,0.011938008,0.041813813,0.009790829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024234772,0.0,0.0,nan,0.0,0.0,0.004933141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39503000,39503000,-0.0054945676,-0.00022846367,0.0004096255,0.06246177,0.037911873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01058197,0.0,0.0,nan,0.0,0.0,0.007873164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39996000,39996000,0.005111078,0.001927969,0.000861153,0.03215879,0.03397028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024246216,0.0,0.0,nan,0.0,0.0,0.006897852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40504000,40504000,-0.0034172107,-0.010402738,-0.024010364,-0.077480316,0.02488058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006378174,0.0,0.0,nan,0.0,0.0,-0.0032410529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41003000,41003000,0.013230957,-0.004299259,0.0034541953,0.007524669,0.015589973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02828598,0.0,0.0,nan,0.0,0.0,-0.0019065477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41503000,41503000,-0.00067687035,-0.0011894469,-0.010502683,0.022072032,-0.03997917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025119781,0.0,0.0,nan,0.0,0.0,0.004486604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42005000,42005000,-0.004556165,0.0015856093,-0.0035577193,0.035499588,-0.0117933005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5258789e-05,0.0,0.0,nan,0.0,0.0,-0.0025693362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42496000,42496000,-0.0014608623,-0.015159533,-0.001406312,0.059636727,0.028551593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004310608,0.0,0.0,nan,0.0,0.0,-0.001859529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42999000,42999000,-0.00043951377,0.0016446067,-0.009830939,0.06858654,-0.022155136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009464264,0.0,0.0,nan,0.0,0.0,-0.0019453838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43492000,43492000,-0.014390044,0.00555172,-0.0010467544,-0.0576241,-0.030261204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0065994263,0.0,0.0,nan,0.0,0.0,-0.002431307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44004000,44004000,-0.005368494,0.0022807885,0.0027570128,-0.045363262,-0.056996725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015926361,0.0,0.0,nan,0.0,0.0,-0.0038325503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44496000,44496000,-0.006099822,0.0026382147,0.0017970726,0.025330327,-0.041344088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0143585205,0.0,0.0,nan,0.0,0.0,-0.002587455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45004000,45004000,0.0027912762,-0.007895553,-0.1605078,0.059466198,0.013363397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023254395,0.0,0.0,nan,0.0,0.0,-0.001838943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45500000,45500000,0.00048478786,0.002122907,0.11148316,-0.046897076,0.024158696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037597656,0.0,0.0,nan,0.0,0.0,-0.002139371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45992000,45992000,0.0011457478,0.0074827103,-0.02020973,-0.080848835,0.013965743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007396698,0.0,0.0,nan,0.0,0.0,0.0021232516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46504000,46504000,-0.00969492,0.0029684145,0.0008803103,0.025467105,0.057285614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017837524,0.0,0.0,nan,0.0,0.0,-0.00035007112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47004000,47004000,0.0010516911,0.0047501605,-0.0094219595,0.06492362,-0.026887074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035217285,0.0,0.0,nan,0.0,0.0,-0.00068577565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47492000,47492000,-0.0022929313,0.0023377135,-0.013523648,-0.013272077,0.033858642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030056,0.0,0.0,nan,0.0,0.0,0.00024402793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47996000,47996000,0.0006955711,0.003356018,0.015891504,-0.025081903,0.017335964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024742126,0.0,0.0,nan,0.0,0.0,-0.0006594369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48500000,48500000,0.006793031,-0.0004551428,0.0048488174,0.07919387,-0.007508779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.003035768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48996000,48996000,0.0014580399,0.00030872785,-0.012644827,0.06172388,-0.006138129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01859665,0.0,0.0,nan,0.0,0.0,0.0036580432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
