timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
17224000,-0.0,-0.0,-0.0015914006,0.0,0.9999997,-0.0,0.0,-0.0007957003,0.0,0.0,-0.001,0,0,0,0,0
17272000,-0.0,-0.0,-0.0016054554,0.0,0.9999997,-0.0,0.0,-0.00080272777,0.0,0.0,-0.001,0,0,0,0,0
17323000,-0.0,-0.0,-0.0015902192,0.0,0.9999997,-0.0,0.0,-0.0007951096,0.0,0.0,-0.001,0,0,0,0,0
17365000,-0.0,-0.0,-0.0015521543,0.0,0.9999997,-0.0,0.0,-0.00077607716,0.0,0.0,-0.001,0,0,0,0,0
17424000,-0.0,-0.0,-0.001568217,0.0,0.9999997,-0.0,0.0,-0.00078410853,0.0,0.0,-0.001,0,0,0,0,0
17472000,-0.0,-0.0,-0.0015648191,0.0,0.9999997,-0.0,0.0,-0.0007824096,0.0,0.0,-0.001,0,0,0,0,0
17524000,-0.0,-0.0,-0.0015828862,0.0,0.9999997,-0.0,0.0,-0.00079144305,0.0,0.0,-0.001,0,0,0,0,0
17568000,-0.0,-0.0,-0.0016024954,0.0,0.9999997,-0.0,0.0,-0.0008012478,0.0,0.0,-0.001,0,0,0,0,0
17621000,-0.0,-0.0,-0.0016246884,0.0,0.99999964,-0.0,0.0,-0.00081234414,0.0,0.0,-0.001,0,0,0,0,0
17672000,-0.0,-0.0,-0.0016304285,0.0,0.99999964,-0.0,0.0,-0.0008152142,0.0,0.0,-0.001,0,0,0,0,0
17723000,-0.0,-0.0,-0.0016998018,0.0,0.99999964,-0.0,0.0,-0.00084990077,0.0,0.0,-0.001,0,0,0,0,0
17768000,-0.0,-0.0,-0.0016882038,0.0,0.99999964,-0.0,0.0,-0.00084410177,0.0,0.0,-0.001,0,0,0,0,0
17821000,-0.0,-0.0,-0.0017219223,0.0,0.99999964,-0.0,0.0,-0.00086096104,0.0,0.0,-0.001,0,0,0,0,0
17867000,-0.0,-0.0,-0.0017360816,0.0,0.99999964,-0.0,0.0,-0.00086804066,0.0,0.0,-0.001,0,0,0,0,0
17920000,-0.0,-0.0,-0.0017589884,0.0,0.9999996,-0.0,0.0,-0.0008794942,0.0,0.0,-0.001,0,0,0,0,0
17972000,-0.0,-0.0,-0.00176969,0.0,0.9999996,-0.0,0.0,-0.0008848449,0.0,0.0,-0.001,0,0,0,0,0
18019000,-0.0,-0.0,-0.0017594313,0.0,0.9999996,-0.0,0.0,-0.00087971566,0.0,0.0,-0.001,0,0,0,0,0
18071000,-0.0,-0.0,-0.0017841982,0.0,0.99999964,-0.0,0.0,-0.000892099,0.0,0.0,-0.001,0,0,0,0,0
18120000,-0.0,-0.0,-0.0018131282,0.0,0.9999996,-0.0,0.0,-0.0009065641,0.0,0.0,-0.001,0,0,0,0,0
18167000,-0.0,-0.0,-0.0018508473,0.0,0.9999996,-0.0,0.0,-0.00092542364,0.0,0.0,-0.001,0,0,0,0,0
18224000,-0.0,-0.0,-0.0018701326,0.0,0.9999996,-0.0,0.0,-0.00093506626,0.0,0.0,-0.001,0,0,0,0,0
18267000,-0.0,-0.0,-0.0018846807,0.0,0.9999995,-0.0,0.0,-0.00094234024,0.0,0.0,-0.001,0,0,0,0,0
18324000,-0.0,-0.0,-0.001889503,0.0,0.9999995,-0.0,0.0,-0.0009447514,0.0,0.0,-0.001,0,0,0,0,0
18364000,-0.0,-0.0,-0.0018918855,0.0,0.9999995,-0.0,0.0,-0.00094594265,0.0,0.0,-0.001,0,0,0,0,0
18415000,-0.0,-0.0,-0.0018913613,0.0,0.9999995,-0.0,0.0,-0.00094568054,0.0,0.0,-0.001,0,0,0,0,0
18472000,-0.0,-0.0,-0.0019030328,0.0,0.9999995,-0.0,0.0,-0.0009515163,0.0,0.0,-0.001,0,0,0,0,0
18524000,-0.0,-0.0,-0.0019174368,0.0,0.9999995,-0.0,0.0,-0.0009587183,0.0,0.0,-0.001,0,0,0,0,0
18576000,-0.0,-0.0,-0.001932671,0.0,0.9999995,-0.0,0.0,-0.00096633536,0.0,0.0,-0.001,0,0,0,0,0
18624000,-0.0,-0.0,-0.0019152368,0.0,0.9999995,-0.0,0.0,-0.0009576183,0.0,0.0,-0.001,0,0,0,0,0
18668000,-0.0,-0.0,-0.0019196728,0.0,0.9999995,-0.0,0.0,-0.0009598363,0.0,0.0,-0.001,0,0,0,0,0
18728000,-0.0,-0.0,-0.0019332323,0.0,0.9999995,-0.0,0.0,-0.00096661603,0.0,0.0,-0.001,0,0,0,0,0
18771000,-0.0,-0.0,-0.0019161713,0.0,0.9999995,-0.0,0.0,-0.0009580855,0.0,0.0,-0.001,0,0,0,0,0
18824000,-0.0,-0.0,-0.0019414386,0.0,0.9999995,-0.0,0.0,-0.00097071927,0.0,0.0,-0.001,0,0,0,0,0
18864000,-0.0,-0.0,-0.0019495225,0.0,0.9999995,-0.0,0.0,-0.0009747611,0.0,0.0,-0.001,0,0,0,0,0
18923000,-0.0,-0.0,-0.001972795,0.0,0.9999995,-0.0,0.0,-0.0009863974,0.0,0.0,-0.001,0,0,0,0,0
18964000,-0.0,-0.0,-0.0019767515,0.0,0.9999995,-0.0,0.0,-0.0009883755,0.0,0.0,-0.001,0,0,0,0,0
19017000,-0.0,-0.0,-0.0020201607,0.0,0.99999946,-0.0,0.0,-0.0010100802,0.0,0.0,-0.001,0,0,0,0,0
19069000,-0.0,-0.0,-0.0020527164,0.0,0.99999946,-0.0,0.0,-0.0010263581,0.0,0.0,-0.001,0,0,0,0,0
19120000,-0.0,-0.0,-0.0020906297,0.0,0.99999946,-0.0,0.0,-0.0010453147,0.0,0.0,-0.001,0,0,0,0,0
19167000,-0.0,-0.0,-0.0021305562,0.0,0.9999994,-0.0,0.0,-0.0010652778,0.0,0.0,-0.001,0,0,0,0,0
19224000,-0.0,-0.0,-0.0021379534,0.0,0.9999994,-0.0,0.0,-0.0010689765,0.0,0.0,-0.001,0,0,0,0,0
19264000,-0.0,-0.0,-0.0021775074,0.0,0.9999994,-0.0,0.0,-0.0010887536,0.0,0.0,-0.001,0,0,0,0,0
19317000,-0.0,-0.0,-0.0021797665,0.0,0.9999994,-0.0,0.0,-0.0010898832,0.0,0.0,-0.001,0,0,0,0,0
19367000,-0.0,-0.0,-0.0022198532,0.0,0.9999994,-0.0,0.0,-0.0011099265,0.0,0.0,-0.001,0,0,0,0,0
19420000,-0.0,-0.0,-0.0021825847,0.0,0.9999994,-0.0,0.0,-0.0010912922,0.0,0.0,-0.001,0,0,0,0,0
19472000,-0.0,-0.0,-0.0021572132,0.0,0.9999994,-0.0,0.0,-0.0010786064,0.0,0.0,-0.001,0,0,0,0,0
19520000,-0.0,-0.0,-0.0021341469,0.0,0.9999994,-0.0,0.0,-0.0010670732,0.0,0.0,-0.001,0,0,0,0,0
19567000,-0.0,-0.0,-0.002130287,0.0,0.9999994,-0.0,0.0,-0.0010651433,0.0,0.0,-0.001,0,0,0,0,0
19615000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.008610785,0,0,0,0,0
19668000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.017570496,0,0,0,0,0
19716000,-0.00034571605,0.00069030933,0.0,0.0,0.99999994,-0.000172858,0.00034515464,5.9662746e-08,0.0,0.0,-0.025032885,0,0,0,0,0
19768000,-0.0001826126,0.00029302205,0.0,0.0,1.0,-9.130629e-05,0.00014651101,1.3377378e-08,0.0,0.0,-0.03570235,0,0,0,0,0
19816000,-0.00078173575,0.00032271512,0.0,0.0,0.99999994,-0.00039086788,0.00016135754,6.3069486e-08,0.0,0.0,-0.044603243,0,0,0,0,0
19877000,-0.0005281533,0.00066053757,0.0,0.0,0.9999999,-0.00026407663,0.00033026873,8.7216264e-08,0.0,0.0,-0.057009898,0,0,0,0,0
19919000,-0.0005592676,0.0006344098,0.0,0.0,0.99999994,-0.00027963376,0.00031720483,8.87012e-08,0.0,0.0,-0.064672254,0,0,0,0,0
19967000,-0.0009684874,0.0006110112,0.0,0.0,0.9999998,-0.00048424368,0.00030550556,1.4793915e-07,0.0,0.0,-0.07596307,0,0,0,0,0
20017000,-0.001109536,0.0010168122,0.0,0.0,0.99999976,-0.0005547679,0.00050840597,2.820474e-07,0.0,0.0,-0.088294424,0,0,0,0,0
20064000,-0.0013082218,0.000889917,0.0,0.0,0.9999997,-0.00065411074,0.00044495836,2.9105217e-07,0.0,0.0,-0.09869451,0,0,0,0,0
20112000,-0.0012736504,0.00093872816,0.0,0.0,0.9999997,-0.0006368251,0.000469364,2.9890288e-07,0.0,0.0,-0.11156174,0,0,0,0,0
20169000,-0.0013474352,0.0010791906,0.0,0.0,0.99999964,-0.0006737174,0.0005395951,3.6353478e-07,0.0,0.0,-0.12668632,0,0,0,0,0
20217000,-0.0015969462,0.0006557411,0.0,0.0,0.99999964,-0.00079847296,0.00032787042,2.6179575e-07,0.0,0.0,-0.13945854,0,0,0,0,0
20272000,-0.0018272537,0.0007713969,0.0,0.0,0.9999995,-0.00091362663,0.00038569828,3.523844e-07,0.0,0.0,-0.15569761,0,0,0,0,0
20324000,-0.0022802856,0.00063493114,0.0,0.0,0.9999993,-0.0011401426,0.00031746534,3.61956e-07,0.0,0.0,-0.17106685,0,0,0,0,0
20377000,-0.0026960329,5.6373552e-05,0.0,0.0,0.9999991,-0.0013480161,2.8186752e-05,3.7996227e-08,0.0,0.0,-0.18809539,0,0,0,0,0
20424000,-0.0027576052,0.00015815244,0.0,0.0,0.99999905,-0.0013788021,7.907614e-05,1.09030466e-07,0.0,0.0,-0.20320761,0,0,0,0,0
20468000,-0.0025149365,0.00033525602,0.0,0.0,0.9999992,-0.0012574681,0.00016762789,2.1078688e-07,0.0,0.0,-0.2181284,0,0,0,0,0
20520000,-0.0026790337,0.00030749344,0.0,0.0,0.9999991,-0.0013395164,0.00015374657,2.0594625e-07,0.0,0.0,-0.23634288,0,0,0,0,0
20564000,-0.0026952522,8.5955275e-05,0.0,0.0,0.99999905,-0.0013476256,4.2977597e-05,5.7917767e-08,0.0,0.0,-0.2520666,0,0,0,0,0
20624000,-0.0026920678,0.00015665617,0.0,0.0,0.99999905,-0.0013460334,7.832801e-05,1.0543222e-07,0.0,0.0,-0.27449712,0,0,0,0,0
20664000,-0.0026826211,0.0002744338,0.0,0.0,0.9999991,-0.0013413103,0.00013721679,1.8405045e-07,0.0,0.0,-0.28951856,0,0,0,0,0
20717000,-0.0026775845,0.00031986588,0.0,0.0,0.9999991,-0.0013387918,0.0001599328,2.1411691e-07,0.0,0.0,-0.31050232,0,0,0,0,0
20764000,-0.002537097,-2.1079295e-05,0.0,0.0,0.99999917,-0.0012685481,-1.0539639e-05,-1.337005e-08,0.0,0.0,-0.32926628,0,0,0,0,0
20815000,-0.0024077496,-0.00040399353,0.0,0.0,0.9999993,-0.0012038745,-0.00020199662,-2.431788e-07,0.0,0.0,-0.35068145,0,0,0,0,0
20880000,-0.0024517379,-0.0006529078,0.0,0.0,0.99999917,-0.0012258685,-0.00032645362,-4.0018955e-07,0.0,0.0,-0.37854728,0,0,0,0,0
20920000,-0.0025896733,-0.00096072577,0.0,0.0,0.99999905,-0.0012948362,-0.00048036245,-6.219912e-07,0.0,0.0,-0.3962374,0,0,0,0,0
20964000,-0.0030269655,-0.000985028,0.0,0.0,0.99999875,-0.0015134822,-0.00049251347,-7.454112e-07,0.0,0.0,-0.41640255,0,0,0,0,0
21019000,-0.0026103891,-0.0019785666,0.0,0.0,0.9999987,-0.0013051935,-0.0009892822,-1.2912064e-06,0.0,0.0,-0.44175512,0,0,0,0,0
21076000,-0.0022357819,-0.0022658524,0.0,0.0,0.99999875,-0.0011178901,-0.0011329254,-1.2664875e-06,0.0,0.0,-0.46839413,0,0,0,0,0
21124000,-0.0023125862,-0.0024447597,0.0,0.0,0.99999857,-0.001156292,-0.0012223788,-1.4134289e-06,0.0,0.0,-0.4917287,0,0,0,0,0
21168000,-0.002006063,-0.0026574796,0.0,0.0,0.9999986,-0.0010030305,-0.0013287388,-1.3327674e-06,0.0,0.0,-0.5132182,0,0,0,0,0
21224000,-0.001706469,-0.003267698,0.0,0.0,0.99999833,-0.00085323316,-0.0016338475,-1.3940553e-06,0.0,0.0,-0.54129845,0,0,0,0,0
21264000,-0.0016149194,-0.0036722373,0.0,0.0,0.999998,-0.0008074582,-0.0018361171,-1.4825907e-06,0.0,0.0,-0.5625732,0,0,0,0,0
21316000,-0.0012709453,-0.0041496754,0.0,0.0,0.9999977,-0.00063547125,-0.0020748356,-1.3185016e-06,0.0,0.0,-0.5895942,0,0,0,0,0
21376000,-0.001349521,-0.0040812097,0.0,0.0,0.9999977,-0.00067475904,-0.002040603,-1.3769184e-06,0.0,0.0,-0.62176377,0,0,0,0,0
21416000,-0.00096106343,-0.0042180857,0.0,0.0,0.9999977,-0.00048053064,-0.0021090412,-1.0134612e-06,0.0,0.0,-0.64272773,0,0,0,0,0
21464000,-0.00032475148,-0.0036558453,0.0,0.0,0.99999833,-0.00016237547,-0.0018279215,-2.968101e-07,0.0,0.0,-0.6659004,0,0,0,0,0
21517000,0.0003768132,-0.0037475233,0.0,0.0,0.9999982,0.00018840628,-0.0018737606,3.530289e-07,0.0,0.0,-0.65613395,0,0,0,0,0
21564000,0.0010923642,-0.0034525034,0.0,0.0,0.99999833,0.0005461813,-0.0017262507,9.428473e-07,0.0,0.0,-0.6376736,0,0,0,0,0
21617000,0.0012174165,-0.0037116993,0.0,0.0,0.9999981,0.0006087071,-0.0018558481,1.1296701e-06,0.0,0.0,-0.617303,0,0,0,0,0
21676000,0.001486142,-0.003192048,0.0,0.0,0.99999845,0.00074307004,-0.001596023,1.1859587e-06,0.0,0.0,-0.60307837,0,0,0,0,0
21720000,0.0009348613,-0.003003401,0.0,0.0,0.99999875,0.00046743016,-0.0015016999,7.019406e-07,0.0,0.0,-0.5982972,0,0,0,0,0
21772000,0.00074586074,-0.002790762,0.0,0.0,0.999999,0.00037293002,-0.0013953805,5.203798e-07,0.0,0.0,-0.5979141,0,0,0,0,0
21824000,0.000940894,-0.0026197957,0.0,0.0,0.99999905,0.00047044657,-0.0013098974,6.162373e-07,0.0,0.0,-0.60059124,0,0,0,0,0
21871000,0.0013204428,-0.0021665038,0.0,0.0,0.99999917,0.0006602209,-0.0010832516,7.151859e-07,0.0,0.0,-0.6036817,0,0,0,0,0
21917000,0.0014297169,-0.0018864655,0.0,0.0,0.9999993,0.0007148581,-0.0009432323,6.7427766e-07,0.0,0.0,-0.606226,0,0,0,0,0
21965000,0.0015398171,-0.0011508496,0.0,0.0,0.9999995,0.00076990825,-0.0005754246,4.4302436e-07,0.0,0.0,-0.6086724,0,0,0,0,0
22016000,0.0013452886,-0.0006746673,0.0,0.0,0.9999997,0.00067264435,-0.0003373336,2.2690558e-07,0.0,0.0,-0.60968095,0,0,0,0,0
22072000,0.0012736452,0.00021623744,0.0,0.0,0.99999976,0.00063682254,0.0001081187,-6.885244e-08,0.0,0.0,-0.6101066,0,0,0,0,0
22124000,0.0010053121,0.00081134355,0.0,0.0,0.99999976,0.000502656,0.0004056717,-2.0391333e-07,0.0,0.0,-0.6102449,0,0,0,0,0
22168000,0.0008892811,0.00093707524,0.0,0.0,0.9999998,0.00044464046,0.00046853756,-2.0833079e-07,0.0,0.0,-0.60953414,0,0,0,0,0
22220000,0.00092011597,0.0015783691,0.0,0.0,0.9999996,0.00046005787,0.00078918436,-3.630706e-07,0.0,0.0,-0.6090092,0,0,0,0,0
22268000,0.0008396198,0.001955759,0.0,0.0,0.9999994,0.0004198097,0.0009778793,-4.1052346e-07,0.0,0.0,-0.60845643,0,0,0,0,0
22316000,0.0006919671,0.0023916666,0.0,0.0,0.9999992,0.00034598325,0.001195833,-4.137385e-07,0.0,0.0,-0.6082563,0,0,0,0,0
22367000,0.0008214253,0.0024739031,0.0,0.0,0.99999917,0.00041071232,0.0012369511,-5.0803146e-07,0.0,0.0,-0.60838413,0,0,0,0,0
22417000,0.0010895374,0.0025847107,0.0,0.0,0.999999,0.0005447683,0.0012923549,-7.0403456e-07,0.0,0.0,-0.6082958,0,0,0,0,0
22468000,0.0012246841,0.0029584055,0.0,0.0,0.99999875,0.0006123414,0.0014792021,-9.057777e-07,0.0,0.0,-0.60856074,0,0,0,0,0
22516000,0.0010681193,0.003209864,0.0,0.0,0.99999857,0.0005340589,0.0016049311,-8.571289e-07,0.0,0.0,-0.6086242,0,0,0,0,0
22568000,0.0007880207,0.0039183022,0.0,0.0,0.99999803,0.00039400964,0.0019591497,-7.7192544e-07,0.0,0.0,-0.6080362,0,0,0,0,0
22624000,0.0004438519,0.0045195394,0.0,0.0,0.99999744,0.00022192538,0.0022597678,-5.015011e-07,0.0,0.0,-0.6083036,0,0,0,0,0
22673000,0.0007945375,0.004666916,0.0,0.0,0.9999972,0.00039726766,0.002333456,-9.270091e-07,0.0,0.0,-0.60775495,0,0,0,0,0
22719000,0.00045483158,0.0051125777,0.0,0.0,0.9999967,0.00022741503,0.002556286,-5.8133975e-07,0.0,0.0,-0.6080196,0,0,0,0,0
22765000,9.7292985e-05,0.0057039247,0.0,0.0,0.99999595,4.8646292e-05,0.0028519586,-1.3873779e-07,0.0,0.0,-0.60809726,0,0,0,0,0
22816000,-0.0003223653,0.006070509,0.0,0.0,0.99999535,-0.00016118189,0.00303525,4.892296e-07,0.0,0.0,-0.60812443,0,0,0,0,0
22864000,-0.0003433307,0.00660546,0.0,0.0,0.9999945,-0.00017166442,0.0033027239,5.6696325e-07,0.0,0.0,-0.6079653,0,0,0,0,0
22921000,-0.0003159254,0.00583045,0.0,0.0,0.99999577,-0.00015796203,0.0029152208,4.6049615e-07,0.0,0.0,-0.6076162,0,0,0,0,0
22967000,-0.0003377427,0.005415783,0.0,0.0,0.9999963,-0.00016887071,0.0027078881,4.5728464e-07,0.0,0.0,-0.60819227,0,0,0,0,0
23019000,6.8238085e-05,0.004540769,0.0,0.0,0.99999744,3.4118955e-05,0.0022703826,-7.746328e-08,0.0,0.0,-0.60739255,0,0,0,0,0
23064000,0.00033942793,0.004528579,0.0,0.0,0.99999744,0.00016971353,0.0022642878,-3.842812e-07,0.0,0.0,-0.60782355,0,0,0,0,0
23124000,0.00042026775,0.0040635825,0.0,0.0,0.9999979,0.00021013345,0.0020317899,-4.269479e-07,0.0,0.0,-0.60757,0,0,0,0,0
23164000,0.0007058768,0.0037157598,0.0,0.0,0.9999982,0.0003529378,0.0018578788,-6.557168e-07,0.0,0.0,-0.607323,0,0,0,0,0
23216000,0.0003609498,0.0038432933,0.0,0.0,0.99999815,0.0001804746,0.0019216454,-3.4680878e-07,0.0,0.0,-0.60729784,0,0,0,0,0
23276000,-0.00016738457,0.0037785065,0.0,0.0,0.9999982,-8.369214e-05,0.0018892521,1.5811582e-07,0.0,0.0,-0.60729814,0,0,0,0,0
23323000,0.00021066701,0.0037605246,0.0,0.0,0.9999982,0.00010533331,0.0018802611,-1.9805448e-07,0.0,0.0,-0.607246,0,0,0,0,0
23371000,-1.992138e-05,0.0033295767,0.0,0.0,0.9999986,-9.960676e-06,0.0016647875,1.6582431e-08,0.0,0.0,-0.6075216,0,0,0,0,0
23424000,-0.00016978926,0.0029043136,0.0,0.0,0.9999989,-8.489454e-05,0.0014521562,1.2328026e-07,0.0,0.0,-0.60770243,0,0,0,0,0
23471000,1.5442298e-05,0.0029900612,0.0,0.0,0.99999887,7.721141e-06,0.0014950301,-1.154335e-08,0.0,0.0,-0.6077706,0,0,0,0,0
23524000,-0.00033242797,0.0034017665,0.0,0.0,0.9999985,-0.00016621375,0.0017008826,2.8271043e-07,0.0,0.0,-0.6080818,0,0,0,0,0
23568000,-0.0007175418,0.00379293,0.0,0.0,0.99999815,-0.00035877025,0.0018964637,6.8039594e-07,0.0,0.0,-0.6078922,0,0,0,0,0
23613000,-0.00072343514,0.003614764,0.0,0.0,0.99999833,-0.00036171696,0.0018073807,6.5376133e-07,0.0,0.0,-0.6075428,0,0,0,0,0
23671000,-0.0001937279,0.0029028156,0.0,0.0,0.9999989,-9.686385e-05,0.0014514072,1.4058904e-07,0.0,0.0,-0.60741836,0,0,0,0,0
23720000,9.214396e-05,0.002288388,0.0,0.0,0.99999934,4.607195e-05,0.0011441938,-5.2715276e-08,0.0,0.0,-0.60777783,0,0,0,0,0
23777000,0.00016514854,0.0015352238,0.0,0.0,0.9999997,8.2574246e-05,0.0007676119,-6.338499e-08,0.0,0.0,-0.6079789,0,0,0,0,0
23824000,0.00048546883,0.0010371223,0.0,0.0,0.9999998,0.00024273437,0.0005185611,-1.2587262e-07,0.0,0.0,-0.6077072,0,0,0,0,0
23876000,0.00032493132,0.00078081724,0.0,0.0,0.9999999,0.00016246563,0.00039040862,-6.342798e-08,0.0,0.0,-0.60756284,0,0,0,0,0
23924000,0.0005143076,0.0004607873,0.0,0.0,0.99999994,0.0002571538,0.00023039365,-5.9246602e-08,0.0,0.0,-0.6077017,0,0,0,0,0
23964000,0.00034504198,1.2463547e-05,0.0,0.0,1.0,0.00017252099,6.2317736e-06,-1.0751118e-09,0.0,0.0,-0.6077745,0,0,0,0,0
24016000,0.0008505066,-0.00068463973,0.0,0.0,0.9999998,0.00042525327,-0.00034231987,1.4557264e-07,0.0,0.0,-0.6079875,0,0,0,0,0
24063000,0.0010577316,-0.0011766902,0.0,0.0,0.9999997,0.00052886567,-0.00058834505,3.111556e-07,0.0,0.0,-0.6077463,0,0,0,0,0
24115000,0.0008819187,-0.0016728715,0.0,0.0,0.9999996,0.0004409592,-0.00083643565,3.6883415e-07,0.0,0.0,-0.6078885,0,0,0,0,0
24164000,0.0012143101,-0.0021735549,0.0,0.0,0.9999992,0.0006071546,-0.0010867771,6.598422e-07,0.0,0.0,-0.6073923,0,0,0,0,0
24217000,0.0013236632,-0.0021645376,0.0,0.0,0.9999992,0.0006618311,-0.0010822683,7.162795e-07,0.0,0.0,-0.60729486,0,0,0,0,0
24276000,0.0013469548,-0.0025554597,0.0,0.0,0.999999,0.00067347684,-0.0012777294,8.6052194e-07,0.0,0.0,-0.60744464,0,0,0,0,0
24318000,0.0010680066,-0.0025936812,0.0,0.0,0.99999905,0.00053400284,-0.00129684,6.9251695e-07,0.0,0.0,-0.60734385,0,0,0,0,0
24364000,0.0010612239,-0.0024790273,0.0,0.0,0.9999991,0.00053061155,-0.0012395132,6.577005e-07,0.0,0.0,-0.6071347,0,0,0,0,0
24424000,0.00062608207,-0.0022030056,0.0,0.0,0.99999934,0.00031304086,-0.0011015026,3.448155e-07,0.0,0.0,-0.60691106,0,0,0,0,0
24464000,0.00040273496,-0.0022545545,0.0,0.0,0.99999934,0.00020136735,-0.001127277,2.2699692e-07,0.0,0.0,-0.6068277,0,0,0,0,0
24527000,0.00014476337,-0.0018855564,0.0,0.0,0.9999995,7.2381656e-05,-0.0009427781,6.823987e-08,0.0,0.0,-0.60709226,0,0,0,0,0
24564000,-0.00049303175,-0.0016544344,0.0,0.0,0.99999964,-0.0002465158,-0.00082721707,-2.0392216e-07,0.0,0.0,-0.6073787,0,0,0,0,0
24616000,-0.0011317551,-0.0011056792,0.00017874505,0.0,0.99999964,-0.000565828,-0.00055289007,8.905966e-05,0.0,0.0,-0.53754944,0,0,0,0,0
24668000,-0.00166588,-0.0007501375,0.0,0.0,0.9999996,-0.0008329398,-0.00037506863,-3.124097e-07,0.0,0.0,-0.54478276,0,0,0,0,0
24729000,-0.0018275257,-0.00084455265,0.0,0.0,0.99999946,-0.00091376255,-0.00042227615,-3.8586032e-07,0.0,0.0,-0.5739173,0,0,0,0,0
24768000,-0.001880853,-0.0007179905,0.0,0.0,0.9999995,-0.00094042625,-0.00035899508,-3.3760858e-07,0.0,0.0,-0.5938058,0,0,0,0,0
24824000,-0.0016718103,-0.00088392914,0.0,0.0,0.9999996,-0.0008359049,-0.0004419644,-3.694404e-07,0.0,0.0,-0.61507344,0,0,0,0,0
24876000,-0.0015644408,-0.0010624528,0.0,0.0,0.9999995,-0.00078222016,-0.00053122616,-4.1553602e-07,0.0,0.0,-0.62544495,0,0,0,0,0
24924000,-0.0013210713,-0.0011113078,0.0,0.0,0.99999964,-0.00066053553,-0.0005556537,-3.670292e-07,0.0,0.0,-0.6282011,0,0,0,0,0
24968000,-0.0010269968,-0.001100116,0.0,0.0,0.9999997,-0.00051349826,-0.00055005786,-2.8245387e-07,0.0,0.0,-0.6263857,0,0,0,0,0
25027000,-0.0010244667,-0.0005116352,0.0,0.0,0.9999998,-0.00051223335,-0.0002558176,-1.310383e-07,0.0,0.0,-0.62133557,0,0,0,0,0
25076000,-0.0011584085,-0.00057185744,0.0,0.0,0.9999998,-0.0005792042,-0.00028592866,-1.656111e-07,0.0,0.0,-0.6170519,0,0,0,0,0
25124000,-0.0012242856,-0.00053783343,0.0,0.0,0.9999998,-0.0006121428,-0.00026891666,-1.6461543e-07,0.0,0.0,-0.6135926,0,0,0,0,0
25167000,-0.0014826693,-0.00043113637,0.0,0.0,0.9999997,-0.0007413346,-0.00021556813,-1.5980814e-07,0.0,0.0,-0.6115323,0,0,0,0,0
25224000,-0.0012230023,-0.00041616813,0.0,0.0,0.9999998,-0.0006115011,-0.00020808402,-1.2724362e-07,0.0,0.0,-0.61019766,0,0,0,0,0
25265000,-0.00074816163,-0.00019052741,0.0,0.0,0.99999994,-0.00037408082,-9.5263706e-05,-3.5636322e-08,0.0,0.0,-0.60983145,0,0,0,0,0
25324000,-0.000768724,7.14835e-05,0.0,0.0,0.99999994,-0.00038436204,3.5741745e-05,1.3737771e-08,0.0,0.0,-0.6099414,0,0,0,0,0
25367000,-0.0007600217,0.00037097547,0.0,0.0,0.9999999,-0.00038001087,0.00018548773,7.048735e-08,0.0,0.0,-0.6100063,0,0,0,0,0
25424000,-0.0007776729,0.00068418455,0.0,0.0,0.9999999,-0.00038883643,0.00034209221,1.3301793e-07,0.0,0.0,-0.61022156,0,0,0,0,0
25468000,-0.00095619255,0.00039822026,0.0,0.0,0.9999999,-0.00047809625,0.0001991101,9.519381e-08,0.0,0.0,-0.6104,0,0,0,0,0
25524000,-0.0011154105,0.000259156,0.0,0.0,0.9999998,-0.0005577052,0.00012957798,7.226632e-08,0.0,0.0,-0.6105396,0,0,0,0,0
25564000,-0.0010817607,0.00037562792,0.0,0.0,0.9999999,-0.0005408803,0.00018781393,1.01584874e-07,0.0,0.0,-0.61018956,0,0,0,0,0
25616000,-0.001344167,0.00031711903,0.0,0.0,0.99999976,-0.00067208346,0.00015855949,1.0656523e-07,0.0,0.0,-0.61035097,0,0,0,0,0
25673000,-0.0013138703,0.00024876642,0.0,0.0,0.99999976,-0.0006569351,0.00012438318,8.17117e-08,0.0,0.0,-0.6102722,0,0,0,0,0
25727000,-0.0012918605,5.1899433e-06,0.0,0.0,0.99999976,-0.00064593024,2.5949712e-06,1.6761706e-09,0.0,0.0,-0.6102398,0,0,0,0,0
25767000,-0.0012760872,-0.00020132493,0.0,0.0,0.99999976,-0.00063804357,-0.000100662444,-6.422704e-08,0.0,0.0,-0.6102184,0,0,0,0,0
25824000,-0.001504743,2.6925713e-05,0.0,0.0,0.9999997,-0.0007523715,1.3462853e-05,1.0129069e-08,0.0,0.0,-0.609964,0,0,0,0,0
25868000,-0.0010318513,9.0368216e-05,0.0,0.0,0.9999999,-0.00051592564,4.51841e-05,2.331164e-08,0.0,0.0,-0.61005837,0,0,0,0,0
25928000,-0.0010872411,9.999941e-05,0.0,0.0,0.9999998,-0.00054362055,4.99997e-05,2.7180867e-08,0.0,0.0,-0.60994023,0,0,0,0,0
