x,y,z,vx,vy,vz,ax,ay,az,DTMode
-0.0136139495,-0.2422815,-0.83699334,-0.024048595,0.13798232,0.016082136,0.13623887,-0.60389894,-0.11492338,2_6
-0.016309757,-0.22941461,-0.8334843,-0.021807175,0.13439834,0.0269093,0.20000121,0.13163719,0.2090544,2_6
-0.018788956,-0.21776614,-0.82926404,-0.01948899,0.12402975,0.03204397,1.3633416,-0.08991696,2.2936695,2_6
-0.021006128,-0.20721856,-0.82475245,-0.019283555,0.122296914,0.021739407,0.84156996,-0.69821966,0.24702786,2_6
-0.0227882,-0.19852816,-0.8207011,-0.020723952,0.11775982,0.023119166,-0.13342863,-2.3799093,-0.8317712,2_6
-0.024892103,-0.18897976,-0.8167048,-0.021217477,0.11883591,0.022673586,0.5058952,0.77468574,0.59407604,2_6
-0.027024327,-0.18030442,-0.81419957,-0.025847811,0.12542945,0.0034120544,-0.28870657,1.2150165,-0.85205436,2_6
-0.02937889,-0.17109315,-0.8126618,-0.023860147,0.12547654,0.009119023,1.0261413,0.017804325,1.9204056,2_6
-0.031699397,-0.16143969,-0.81206495,-0.027741395,0.12412156,-0.004922473,-1.3915249,1.0213253,-0.6256826,2_6
-0.034088764,-0.1507612,-0.81286645,-0.025018591,0.1246802,-0.016610462,-1.3372988,0.8508871,-1.7993077,2_6
-0.036067795,-0.14049222,-0.81389904,-0.016073648,0.11642649,-0.0047767414,0.36779183,-0.4419934,0.5955583,2_6
-0.037735265,-0.13019393,-0.81515384,-0.012816242,0.11285006,-0.003977808,-0.43830383,0.26480794,-0.7784421,2_6
-0.03918884,-0.12016006,-0.8164065,-0.010297384,0.09538106,-0.006799552,-0.07166675,-0.49732465,-0.7823192,2_6
-0.04005486,-0.11218887,-0.81774604,-0.005648228,0.09240463,-0.007127521,0.2947971,0.78109854,0.10272509,2_6
-0.040418275,-0.10458078,-0.81937826,-8.206744e-06,0.08016662,-0.0072548194,-0.53587407,1.0677674,-1.3985947,2_6
-0.04038938,-0.09779445,-0.821305,0.0027259223,0.06434268,-0.01015043,-0.8711854,1.0681798,-0.5689831,2_6
-0.040342934,-0.09348689,-0.82316405,0.0005593367,0.047744658,-0.00957314,0.14163242,0.67675716,1.1957349,2_6
-0.04057919,-0.09076321,-0.8246796,0.0024337429,0.017052036,-0.002329437,0.88495207,-0.93351156,0.6583955,2_6
-0.041080188,-0.09007219,-0.8256119,-0.00088273187,0.011193276,0.008031499,0.8205778,0.6149304,1.2203802,2_6
-0.04176756,-0.09029224,-0.82588404,0.0019441685,0.012450195,0.009637394,0.46738562,-0.015295718,-0.48034132,2_6
-0.042486556,-0.09066512,-0.8261282,0.0029490134,-0.00035244558,-0.0035262003,0.26489717,-0.8508862,-1.3319857,2_6
-0.042817116,-0.09118095,-0.8269154,0.0026628636,-0.0020578268,-0.004762635,-0.9302047,-0.84275967,0.36503282,2_6
-0.04240151,-0.091232836,-0.8276486,0.013699834,0.010999313,0.0007870175,-0.47500366,0.5553986,-0.36255133,2_6
-0.0410605,-0.09092707,-0.82865703,0.024838826,0.0029276987,-0.00237922,0.3384369,-1.630876,-0.54644245,2_6
-0.038924877,-0.09024023,-0.82975554,0.028642638,-0.00026844797,-0.0020298793,-0.008305131,0.34745872,0.6601137,2_6
-0.0362335,-0.08895737,-0.83092064,0.030489955,0.012082417,0.0040357877,-0.118203424,0.25818446,-0.46999133,2_6
-0.033680074,-0.08739114,-0.8321509,0.028892431,0.008062363,0.00088902394,0.12196028,-1.1199127,-0.11333723,2_6
-0.031328846,-0.08591469,-0.8336282,0.023912668,-0.003433218,-0.0056868894,0.17528589,-0.6703466,-0.100780465,2_6
-0.029338175,-0.08449978,-0.8346879,0.02270376,0.0011367538,-0.0004207008,0.28094283,-0.30442277,-0.86720663,2_6
-0.02721103,-0.08280571,-0.83561504,0.019224284,-0.00825655,-0.0010511067,-0.4622458,-1.6073058,-0.21777533,2_6
-0.025630923,-0.08150576,-0.836542,0.017252123,-0.005621293,-0.009283898,-0.8873852,-0.09858029,-1.1963007,2_6
-0.023616048,-0.08026699,-0.8374784,0.021521961,0.005462934,0.0003867758,-0.07961146,1.403942,-0.026408335,2_6
-0.021737684,-0.07891188,-0.83830494,0.024241453,0.0019135452,-0.003652214,0.4389022,-0.6542957,-0.372256,2_6
-0.019710151,-0.0777091,-0.839166,0.023861138,0.00048901583,-0.0011858941,-0.37502155,-0.0685906,-0.42744157,2_6
-0.017368104,-0.076949164,-0.83976054,0.027860118,-0.008828152,0.0038333863,1.0211428,0.937942,0.6970772,2_6
-0.01498245,-0.076979965,-0.8399058,0.022718033,-0.013858037,0.010318703,0.2870256,0.23749104,1.8223281,2_6
-0.0129960105,-0.07864794,-0.83984596,0.01754884,-0.03338,0.008901146,0.47490805,-1.117731,0.33647034,2_6
-0.0116523495,-0.08216842,-0.83976287,0.014421632,-0.05014496,0.0086340755,1.7223207,0.5069619,1.5074096,2_6
-0.010997065,-0.08731826,-0.83957374,0.0071221055,-0.05499796,0.011108428,0.7691961,-0.09254945,-0.92766553,2_6
-0.010987939,-0.09343704,-0.83923954,-0.00510605,-0.06488278,0.004386108,-0.8284985,0.16361853,0.8273906,2_6
-0.0115410555,-0.10055441,-0.83875513,-0.0090549085,-0.070902735,0.010436903,0.0323627,0.36901602,0.6803269,2_6
-0.012341373,-0.10745542,-0.837717,-0.010030251,-0.058302626,0.0072915982,-0.53414017,0.9008516,-0.06666937,2_6
-0.012943445,-0.11378049,-0.8371469,-0.00836852,-0.058892336,-0.005027709,-0.7486369,-0.2015335,-1.4616735,2_6
-0.013092739,-0.11996132,-0.83664584,-0.003655494,-0.059999466,0.0012400774,-1.0113875,0.37104157,-0.4135357,2_6
-0.012719377,-0.12540352,-0.8362686,0.0070568705,-0.0495482,0.0057027265,1.3764052,0.51514566,0.7795472,2_6
-0.011673038,-0.13012181,-0.8352798,0.0076587065,-0.054635953,0.01204428,1.3953646,-0.3414105,1.7304581,2_6
-0.0105494,-0.13401526,-0.8344279,0.0013033838,-0.05878728,0.002820087,-0.055725634,-0.2314894,0.16448015,2_6
-0.008923743,-0.1383009,-0.833828,0.0013238401,-0.05427496,-0.006278378,-0.5053604,0.85793674,-0.147072,2_6
-0.0072986796,-0.14189112,-0.833344,0.006957209,-0.052918624,-0.0029201568,-0.32353896,0.36118567,0.075825855,2_6
-0.0055049052,-0.14625424,-0.8330432,0.0073648146,-0.06536884,0.0018196724,1.0105723,-0.061581016,1.3921825,2_6
-0.0039698,-0.15139781,-0.8326675,0.0006574027,-0.0668237,-0.0005961795,0.17378984,0.87643045,1.7437057,2_6
-0.0029054515,-0.15671362,-0.8325653,0.0014676604,-0.074818484,-0.0038410877,0.3892441,-1.1564788,0.4183045,2_6
-0.002251326,-0.16248849,-0.83249503,-0.0008679739,-0.08258553,-0.002046327,0.7535822,-0.39615306,1.3702748,2_6
-0.0016097679,-0.16988511,-0.8324323,-0.0017453958,-0.07368635,-0.0010946047,-0.07656083,1.0007398,-0.10584271,2_6
-0.0012851635,-0.1765681,-0.8325335,-0.0009269385,-0.07190368,-0.007031508,0.42567465,0.5850104,-0.18593608,2_6
-0.0016079498,-0.1830745,-0.83317053,-0.0073483647,-0.07628781,-0.007569925,0.58243483,-0.9348547,0.57162964,2_6
-0.0025985967,-0.18951796,-0.83336776,-0.01847325,-0.074551724,-0.010821012,-1.6627791,-0.48639268,-2.2978895,2_6
-0.0043322057,-0.19552137,-0.83353394,-0.017766224,-0.05370259,-0.0060703196,0.31285375,0.5863759,-0.5546491,2_6
-0.0060987747,-0.19969614,-0.8336131,-0.019758178,-0.04528939,-0.0059422427,0.18831722,0.7882263,0.78149956,2_6
-0.008298209,-0.20322391,-0.8345413,-0.018382862,-0.038326137,-0.014795237,0.3964603,-0.1970777,-1.1545829,2_6
-0.010178447,-0.20480658,-0.8353281,-0.016038384,-0.016612535,-0.014476392,0.041726552,-0.35497993,-1.1687198,2_6
-0.011880865,-0.20517197,-0.83632433,-0.013606304,-0.021163886,-0.013753449,0.5794966,-1.576546,0.08757704,2_6
-0.012970219,-0.2047307,-0.83716875,-0.012934861,-0.011099682,-0.014368423,-0.7374959,0.10006531,-0.62238944,2_6
-0.014078646,-0.20402427,-0.8380566,-0.010957059,-0.010720561,-0.0071555357,0.8638737,0.70251536,-0.20049687,2_6
-0.01493321,-0.20384674,-0.83879846,-0.0075133615,-0.008728881,-0.012145732,0.19205475,0.59775823,-0.4422596,2_6
-0.015445902,-0.20432194,-0.839785,-0.009304172,-0.021645686,-0.012176599,-1.1510831,0.4488832,-0.16710225,2_6
-0.015633386,-0.205514,-0.8406568,-0.005875717,-0.023479167,-0.012428014,-0.99255747,1.1774212,-0.5725766,2_6
-0.015706278,-0.20750827,-0.84125704,-0.0025787193,-0.0203883,0.0002909121,0.1285761,0.66598207,0.18978995,2_6
-0.015887199,-0.20987527,-0.84107196,-0.008092713,-0.022122394,0.0020999922,-1.0675521,0.7817564,-0.49560034,2_6
-0.01644575,-0.21230084,-0.8403331,-0.0116502065,-0.025174044,0.0062499824,0.050715882,0.5858659,1.1265562,2_6
-0.017640714,-0.2145778,-0.83967197,-0.009677925,-0.016735192,0.004359183,0.94881463,0.37312782,-0.27889174,2_6
