gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],x,y,z,vx,vy,vz,ax,ay,az,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
-0.049751204,-0.024667667,-0.16546464,-0.12488645,-0.2023693,-8.724597,-0.019473113,-0.21664941,-0.8387122,-0.017017351,-0.00011001533,0.0049681645,0.648026,2.086195,0.2498162,-0.65670645,-0.16503774,0.8311135
-0.058804266,-0.053586956,-0.1268048,0.12845342,0.39845878,-9.0798435,-0.019596417253333335,-0.21670921316363634,-0.8386530555151516,-0.017036730707878787,-0.0020425092049454548,0.005677858197575758,0.6809288466666666,1.7775849461818183,0.3417464304242424,-0.6565854495272728,-0.1657940832,0.8296118402909091
-0.068332225,-0.060931034,-0.035547435,-0.08185275,-0.9363877,-11.542555,-0.019719721506666666,-0.21676901632727272,-0.838593911030303,-0.017056110415757577,-0.003975003079890909,0.006387551895151515,0.7138316933333333,1.4689748923636363,0.4336766608484849,-0.6564644490545455,-0.16655042639999998,0.8281101805818182
-0.09090165,-0.032602135,0.16297044,0.28201467,1.9195975,-8.307304,-0.01984302576,-0.21682881949090907,-0.8385347665454546,-0.017075490123636364,-0.005907496954836364,0.007097245592727273,0.7467345400000001,1.1603648385454544,0.5256068912727273,-0.6563434485818183,-0.1673067696,0.8266085208727272
-0.061381847,-0.039947905,0.17341043,0.06258795,-1.1338943,-10.087216,-0.019966330013333335,-0.21688862265454545,-0.8384756220606061,-0.01709486983151515,-0.007839990829781818,0.0078069392903030305,0.7796373866666667,0.8517547847272726,0.6175371216969697,-0.6562224481090909,-0.1680631128,0.8251068611636363
-0.090401255,-0.011753616,0.57422155,0.6139954,1.7771057,-9.555412,-0.020089634266666666,-0.2169484258181818,-0.8384164775757575,-0.01711424953939394,-0.009772484704727273,0.008516632987878789,0.8125402333333334,0.5431447309090907,0.7094673521212121,-0.6561014476363637,-0.16881945599999998,0.8236052014545454
-0.058226913,-0.0002887846,0.8254563,-0.50216246,0.2635829,-9.687481,-0.02021293852,-0.21700822898181818,-0.8383573330909091,-0.017133629247272728,-0.011704978579672728,0.009226326685454546,0.84544308,0.23453467709090892,0.8013975825454547,-0.6559804471636365,-0.1695757992,0.8221035417454545
-0.06553918,0.044285577,0.93961704,0.43053618,0.7254706,-8.423603,-0.020336242773333332,-0.21706803214545453,-0.8382981886060606,-0.017153008955151514,-0.013637472454618181,0.009936020383030302,0.8783459266666667,-0.07407537672727305,0.8933278129696971,-0.6558594466909091,-0.1703321424,0.8206018820363636
-0.06673414,0.014789472,0.8547254,0.34078795,-1.9404575,-11.191337,-0.020459547026666667,-0.2171278353090909,-0.8382390441212122,-0.0171723886630303,-0.015569966329563636,0.01064571408060606,0.9112487733333334,-0.3826854305454548,0.9852580433939395,-0.6557384462181819,-0.17108848559999998,0.8191002223272726
-0.06377369,0.04401891,0.6411705,-1.3203808,-0.3576521,-10.879368,-0.02058285128,-0.21718763847272726,-0.8381798996363636,-0.01719176837090909,-0.01750246020450909,0.011355407778181819,0.94415162,-0.6912954843636365,1.0771882738181817,-0.6556174457454546,-0.1718448288,0.8175985626181818
-0.085883476,0.0339984,0.43718076,0.39246124,-2.5384903,-8.158481,-0.020706155533333333,-0.21724744163636364,-0.8381207551515152,-0.017211148078787878,-0.019434954079454548,0.012065101475757577,0.9770544666666667,-0.9999055381818187,1.1691185042424244,-0.6554964452727273,-0.172601172,0.8160969029090909
-0.17595789,0.012197377,0.27064744,-0.99348944,1.4720472,-11.207469,-0.020829459786666667,-0.2173072448,-0.8380616106666667,-0.017230527786666665,-0.0213674479544,0.012774795173333332,1.0099573133333335,-1.308515592,1.2610487346666666,-0.6553754448000001,-0.17335751519999998,0.8145952432
-0.18398237,0.04146423,0.38788715,-0.04261692,0.82793766,-10.009096,-0.020952764040000002,-0.21736704796363635,-0.8380024661818182,-0.017249907494545455,-0.023299941829345458,0.01348448887090909,1.04286016,-1.6171256458181822,1.3529789650909092,-0.6552544443272728,-0.1741138584,0.8130935834909091
-0.20696291,0.049819395,0.72677815,0.1383722,0.052262597,-9.732881,-0.021076068293333333,-0.21742685112727272,-0.8379433216969697,-0.017269287202424242,-0.02523243570429091,0.014194182568484847,1.0757630066666668,-1.9257356996363635,1.4449091955151514,-0.6551334438545455,-0.1748702016,0.8115919237818181
-0.20203416,0.06515005,0.9255071,0.099342115,0.47942713,-9.549742,-0.021199372546666668,-0.21748665429090908,-0.8378841772121213,-0.01728866691030303,-0.027164929579236365,0.014903876266060606,1.1086658533333333,-2.234345753454546,1.536839425939394,-0.6550124433818182,-0.17562654479999998,0.8100902640727272
-0.2090222,0.08495727,0.69469774,-0.65992165,-0.511101,-9.622497,-0.021322676800000002,-0.21754645745454546,-0.8378250327272727,-0.01730804661818182,-0.029097423454181818,0.015613569963636362,1.1415687,-2.542955807272727,1.6287696563636362,-0.654891442909091,-0.176382888,0.8085886043636363
-0.15798078,0.06868084,0.47694796,0.32346836,-0.5654518,-10.258755,-0.021445981053333334,-0.2176062606181818,-0.8377658882424243,-0.017327426326060606,-0.031029917329127275,0.01632326366121212,1.1744715466666666,-2.8515658610909096,1.7206998867878789,-0.6547704424363636,-0.1771392312,0.8070869446545454
-0.14768334,0.06326432,0.3656907,-0.006403355,-1.6927505,-10.0677805,-0.021569283842424243,-0.2177022487030303,-0.8376736678787879,-0.017358529757575757,-0.03297380505939394,0.017452956161212126,1.181347591878788,-3.0915386824242423,1.7821290831272727,-0.6546494419636364,-0.17789557439999998,0.8055852849454546
-0.16206713,0.07216667,0.38333002,-0.4319344,-0.738289,-8.355977,-0.021692579127272727,-0.21798368450909092,-0.8374119336363637,-0.01744971727272727,-0.034976086298181816,0.02073514252363636,1.0548362796363637,-2.9797456872727275,1.6872404797818181,-0.6545284414909092,-0.1786519176,0.8040836252363636
-0.113919005,0.043431394,0.5232967,0.5107969,1.7567389,-8.780126,-0.021815874412121215,-0.21826512031515152,-0.8371501993939394,-0.017540904787878786,-0.036978367536969696,0.024017328886060604,0.9283249673939395,-2.8679526921212126,1.5923518764363638,-0.6544074410181818,-0.1794082608,0.8025819655272727
-0.07042603,0.049308162,0.60843915,-1.2459503,-2.4634593,-10.066398,-0.0219391696969697,-0.21854655612121213,-0.8368884651515152,-0.017632092303030304,-0.038980648775757576,0.027299515248484854,0.801813655151515,-2.756159696969697,1.497463273090909,-0.6542864405454546,-0.180164604,0.8010803058181818
