x,y,z,vx,vy,vz,ax,ay,az,DTMode
0.028125923,-0.16549034,-0.8123521,0.011184514,0.06660741,-0.0073646647,-1.1291773,0.49531633,0.32179332,2_6
0.030432846,-0.15744375,-0.8124931,0.012502038,0.067582965,-0.00083647016,-0.83648705,0.37808436,0.2328839,2_6
0.033183847,-0.1494745,-0.8119254,0.02470225,0.05232308,0.004677028,0.7021459,-0.9983953,-0.023765115,2_6
0.036050368,-0.14258863,-0.8106788,0.019106915,0.042531524,0.009175797,-0.15053558,-0.04542076,0.5335397,2_6
0.039036747,-0.13671225,-0.8090272,0.023747984,0.04539027,0.007565707,0.07246679,1.0668678,0.30183396,2_6
0.04215993,-0.13181469,-0.80761373,0.0316708,0.038796917,0.0070436993,1.5166245,0.51771104,0.8270377,2_6
0.04544117,-0.12785427,-0.8066433,0.03195768,0.02575619,-0.004581159,0.046983443,-0.33911297,0.056645285,2_6
0.048822194,-0.12458484,-0.80614024,0.035406914,0.029596085,-0.0065586534,0.3888793,1.1693579,-0.37189475,2_6
0.052019,-0.121685885,-0.80624545,0.034265883,0.027429597,-0.008878632,0.552924,-1.0702568,-0.4745404,2_6
0.05474349,-0.11912202,-0.8070393,0.027107831,0.021558898,-0.017091835,-0.061560605,0.53019226,0.27063704,2_6
0.056461256,-0.11645099,-0.8086492,0.02288349,0.026128052,-0.01881983,-0.11905897,0.84036773,0.17660089,2_6
0.05737868,-0.113107555,-0.8111086,0.010878513,0.02847997,-0.026351226,-1.4739155,-0.9354152,-0.33623818,2_6
0.05739113,-0.10983278,-0.813636,0.011066452,0.021778245,-0.015776971,0.1083616,-0.650136,0.8851312,2_6
0.056823075,-0.1062162,-0.8157858,0.010321027,0.025018247,-0.01328879,-0.06602027,0.2191706,-0.17075425,2_6
0.05563233,-0.10287804,-0.81734794,-0.0018821897,0.01633971,-0.010177196,-0.626848,-0.43425536,-0.24102536,2_6
0.053918947,-0.10043734,-0.81791925,-0.0044706836,0.01730823,0.00051412213,-0.42353907,-0.7352879,-1.2866982,2_6
0.050776854,-0.0976895,-0.8178192,-0.012745103,0.018791618,0.0111253215,0.79687625,1.3353144,0.50798726,2_6
0.04760652,-0.09505188,-0.81693566,-0.01886346,0.0199789,0.01226732,0.17172042,-0.21489759,0.4180441,2_6
