gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],x,y,z,vx,vy,vz,ax,ay,az,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
0.02498488,-0.018248612,0.17783584,0.10246188,0.26471594,-11.712938,0.023966629,-0.12088608,-0.8265659,0.04653318,0.0023692888,-0.04962642,-0.32152265,-1.1603172,1.9089333,-0.6502552,-0.25591257,0.85216725
0.021007605,-0.0045559816,0.19561832,-0.8420932,-0.9526547,-9.369476,0.02421096396878825,-0.1209346390758874,-0.8267715219094247,0.046517216825581395,0.0017634434075887392,-0.045754092679314566,-0.3151469506364749,-1.1365011953243573,1.7870956098102815,-0.650289013255814,-0.2556311218604651,0.8512921610465116
-0.004287941,-0.004886801,0.11437237,1.202407,-0.91830313,-7.6258926,0.0244552989375765,-0.12098319815177479,-0.8269771438188495,0.04650125365116279,0.0011575980151774785,-0.04188176535862913,-0.30877125127294985,-1.1126851906487147,1.665257919620563,-0.650322826511628,-0.25534967372093026,0.8504170720930233
-0.012922665,-0.03781709,-0.015052787,0.44662204,-0.3242887,-10.422462,0.02469963390636475,-0.12103175722766218,-0.8271827657282741,0.046485290476744184,0.0005517526227662177,-0.038009438037943696,-0.30239555190942474,-1.0888691859730721,1.5434202294308443,-0.6503566397674418,-0.25506822558139536,0.8495419831395349
-0.027233576,0.027858691,-0.14443815,-1.6653832,-1.0346966,-10.822943,0.024943968875153,-0.12108031630354958,-0.8273883876376988,0.04646932730232558,-5.409276964504295e-05,-0.034137110717258265,-0.29601985254589963,-1.0650531812974295,1.4215825392411259,-0.6503904530232558,-0.25478677744186046,0.8486668941860466
-0.07954513,0.0075938622,-0.20616436,0.26720414,-1.0468426,-7.7472763,0.02518830384394125,-0.12112887537943696,-0.8275940095471236,0.046453364127906974,-0.0006599381620563038,-0.030264783396572827,-0.2896441531823746,-1.041237176621787,1.2997448490514074,-0.6504242662790698,-0.2545053293023256,0.8477918052325581
-0.077809796,-0.033614423,-0.015171938,-0.25519693,0.506234,-9.87372,0.0254326388127295,-0.12117743445532436,-0.8277996314565483,0.046437400953488375,-0.0012657835544675647,-0.026392456075887392,-0.28326845381884946,-1.0174211719461443,1.177907158861689,-0.6504580795348838,-0.2542238811627907,0.8469167162790698
-0.11934902,0.020148756,0.12789509,-1.0199951,-0.542424,-9.26661,0.02567697378151775,-0.12122599353121176,-0.8280052533659731,0.04642143777906977,-0.0018716289468788255,-0.022520128755201957,-0.27689275445532435,-0.9936051672705017,1.0560694686719705,-0.6504918927906977,-0.2539424330232558,0.8460416273255814
-0.12947373,0.0102887545,0.18517736,0.41426498,0.48883176,-9.314911,0.025921308750306,-0.12127455260709914,-0.8282108752753977,0.046405474604651165,-0.002477474339290086,-0.018647801434516525,-0.27051705509179924,-0.9697891625948593,0.934231778482252,-0.6505257060465116,-0.25366098488372096,0.8451665383720931
-0.104148746,-0.018307721,0.17565785,0.8907751,-0.5349025,-9.026442,0.026165643719094245,-0.12132311168298654,-0.8284164971848225,0.04638951143023256,-0.0030833197317013472,-0.014775474113831087,-0.2641413557282742,-0.9459731579192167,0.8123940882925336,-0.6505595193023256,-0.25337953674418606,0.8442914494186047
-0.13945247,0.0044534807,0.063572384,-0.26867935,-1.3899807,-7.8090215,0.026409978687882495,-0.12137167075887394,-0.8286221190942472,0.046373548255813954,-0.0036891651241126077,-0.010903146793145656,-0.2577656563647491,-0.9221571532435741,0.6905563981028149,-0.6505933325581396,-0.25309808860465116,0.8434163604651164
-0.15057373,-0.014778997,-0.16053265,0.34189224,-0.09603426,-10.495571,0.026654313656670744,-0.12142022983476133,-0.828827741003672,0.04635758508139535,-0.004295010516523869,-0.007030819472460224,-0.251389957001224,-0.8983411485679315,0.5687187079130964,-0.6506271458139535,-0.25281664046511626,0.8425412715116279
-0.15627874,-0.033565093,-0.16642419,-0.04213324,-0.13182792,-9.559643,0.026898648625458994,-0.12146878891064872,-0.8290333629130967,0.04634162190697674,-0.004900855908935129,-0.003158492151774786,-0.2450142576376989,-0.8745251438922889,0.44688101772337796,-0.6506609590697675,-0.2525351923255814,0.8416661825581395
-0.17010926,-0.01764899,0.042343076,0.35275233,0.6560934,-7.902319,0.027142983594247244,-0.12151734798653611,-0.8292389848225213,0.04632565873255814,-0.005506701301346391,0.0007138351689106454,-0.2386385582741738,-0.8507091392166463,0.3250433275336595,-0.6506947723255814,-0.2522537441860465,0.8407910936046512
-0.124517895,-0.029665928,0.16089001,0.56989795,0.78056514,-10.255287,0.027387318563035494,-0.12156590706242351,-0.8294446067319461,0.04630969555813953,-0.006112546693757651,0.004586162489596084,-0.2322628589106487,-0.8268931345410037,0.20320563734394104,-0.6507285855813953,-0.2519722960465116,0.8399160046511628
-0.13105156,-0.01368936,0.18467142,-0.5038313,-0.876763,-10.560126,0.027631653531823744,-0.1216144661383109,-0.8296502286413708,0.04629373238372093,-0.0067183920861689115,0.008458489810281515,-0.22588715954712363,-0.8030771298653611,0.08136794715422258,-0.6507623988372093,-0.25169084790697677,0.8390409156976745
-0.14088006,-0.0001903446,0.10269116,-0.77786744,-1.3053348,-8.106801,0.027875988500611994,-0.12166302521419829,-0.8298558505507956,0.04627776920930233,-0.007324237478580172,0.012330817130966946,-0.21951146018359852,-0.7792611251897186,-0.040469743035495886,-0.6507962120930233,-0.25140939976744187,0.838165826744186
-0.119570695,-0.038101416,-0.012612583,0.6468665,-0.53503853,-7.481367,0.02814522353610771,-0.12174517286046513,-0.8298661111995104,0.04636335901468788,-0.007746232927784578,0.016030700257037945,-0.21694037871481028,-0.7485588044553244,-0.1317379417686659,-0.6508300253488373,-0.25112795162790696,0.8372907377906977
-0.1166346,-0.041033532,-0.11738985,1.0829835,0.021947317,-9.07643,0.028439866802937575,-0.12186159455813954,-0.829677023623011,0.046552574309669525,-0.007980626394124847,0.01955461991921665,-0.21825156040391677,-0.7108296305997552,-0.19181278187270506,-0.6508638386046511,-0.2508465034883721,0.8364156488372093
-0.13528094,-0.049016256,-0.15030923,-0.7597163,-0.85232943,-9.354946,0.02873451006976744,-0.12197801625581396,-0.8294879360465116,0.04674178960465116,-0.008215019860465116,0.02307853958139535,-0.21956274209302326,-0.6731004567441861,-0.25188762197674425,-0.6508976518604651,-0.2505650553488372,0.835540559883721
-0.13199084,-0.039396293,-0.05716031,0.20134494,1.0016905,-8.786092,0.029029153336597308,-0.12209443795348837,-0.8292988484700122,0.046931004899632804,-0.008449413326805386,0.02660245924357405,-0.22087392378212975,-0.6353712828886169,-0.3119624620807834,-0.6509314651162791,-0.2502836072093023,0.8346654709302326
-0.10869018,-0.03989032,0.10670131,0.41442052,0.4037307,-8.886399,0.029323796603427172,-0.1222108596511628,-0.8291097608935128,0.04712022019461444,-0.008683806793145656,0.030126378905752753,-0.2221851054712362,-0.5976421090330477,-0.37203730218482256,-0.6509652783720931,-0.25000215906976747,0.8337903819767443
-0.07968606,-0.0325237,0.18784112,-0.015711613,-0.5877366,-8.105066,0.029618439870257036,-0.12232728134883722,-0.8289206733170135,0.04730943548959608,-0.008918200259485923,0.033650298567931454,-0.2234962871603427,-0.5599129351774785,-0.43211214228886174,-0.650999091627907,-0.24972071093023257,0.8329152930232558
-0.075963505,-0.021786684,-0.027213171,0.28036332,-0.69703174,-10.498839,0.029913083137086904,-0.12244370304651163,-0.8287315857405141,0.047498650784577726,-0.009152593725826193,0.03717421823011016,-0.2248074688494492,-0.5221837613219094,-0.49218698239290093,-0.6510329048837209,-0.24943926279069767,0.8320402040697674
