gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],timestamp,DTMode
0.0011879724,-0.00049850997,-0.00013810529,0.007100323,0.007520426,-9.786451,20217000,2_3
0.001517187,-0.0016944881,0.0004955292,0.016938096,0.018295987,-9.805735,20224000,2_3
0.00072807504,-0.00069417554,-9.7421085e-05,0.013789762,0.0186173,-9.823555,20229000,2_3
-0.0013958459,0.00025061294,0.00028838345,0.011434143,0.002614687,-9.857789,20240000,2_3
0.0011426386,0.0005096513,0.00047937542,-0.007950818,0.018953653,-9.868092,20248000,2_3
0.0005876287,0.000897318,0.00061526604,-0.011373186,-0.012478042,-9.790188,20251000,2_3
-0.00011167585,2.8202598e-05,0.00029505306,-0.002677295,-0.013356324,-9.780267,20255000,2_3
-0.0011559763,-8.9163856e-05,0.0006455983,0.019993303,-0.01633479,-9.757578,20264000,2_3
-0.00037065143,0.0014309048,0.0019290756,0.020446261,-0.016592875,-9.749231,20267000,2_3
0.0009875636,0.00039682604,0.00020691744,0.018531758,0.0016527503,-9.780238,20272000,2_3
-0.0002486976,-0.0012788364,-0.0013223727,0.016282575,-0.022444684,-9.757004,20281000,2_3
0.0015257355,-0.00019236872,-0.0008926141,0.010580738,-0.014730466,-9.778797,20283000,2_3
0.00054655166,0.000605073,-0.00057187694,0.010598927,0.0056415964,-9.823584,20291000,2_3
-0.00029033734,-0.00080760126,0.00010656024,0.01252671,-0.0053806803,-9.759904,20300000,2_3
-0.001715073,-0.00011567,0.00046053872,0.02258171,0.027699737,-9.754225,20304000,2_3
-0.00056701107,-0.0003356147,0.0016416989,0.017615931,0.027272196,-9.805461,20308000,2_3
2.6853366e-05,0.0016093289,-0.00031098348,0.041931592,0.0072151786,-9.7837715,20316000,2_3
-2.1195678e-05,0.00016123508,-0.00019676094,0.024769254,0.012060842,-9.781727,20319000,2_3
0.00025664034,-0.0003680702,-0.0014286819,0.008271927,0.008975348,-9.831497,20324000,2_3
0.0007026638,0.00061276386,-0.0008491448,0.012668977,-0.0042461697,-9.771542,20327000,2_3
-0.0010492095,0.0009833605,0.00020673571,0.004941337,0.0058140703,-9.656557,20332000,2_3
-4.9639242e-05,0.00011373695,-9.404968e-05,-0.012576359,0.018688576,-9.899579,20339000,2_3
0.0003929781,-0.00041151393,-0.0009969415,0.0261226,0.006500382,-9.946908,20348000,2_3
-0.0012967306,2.0358024e-05,0.00070437434,-0.011617831,0.024334006,-9.825951,20359000,2_3
-0.0011651508,-0.0007333171,0.0006009332,-0.023432435,0.0062253713,-9.789099,20365000,2_3
-0.00097865,0.00061365194,-0.0001639587,-0.010518141,0.015230176,-9.794366,20377000,2_3
-0.0020795611,6.102403e-06,-0.0003604381,-0.006761954,0.015035122,-9.814327,20385000,2_3
-0.0014043024,-0.0011412703,-4.4357243e-05,0.0046254327,0.013392403,-9.786823,20396000,2_3
-0.00017149556,-0.0015554535,0.0012562623,-0.009119613,0.007409572,-9.783078,20399000,2_3
0.0003788973,-0.0011546314,0.0011052886,-0.0029249568,0.0029559222,-9.7861805,20403000,2_3
0.0004013747,-0.0009471279,0.00021114595,-0.0022131463,0.0008559328,-9.810833,20408000,2_3
-0.00014271769,0.00027967774,0.0005544389,-0.0043560574,-0.00084248,-9.782969,20412000,2_3
-0.0012177587,6.4614476e-05,0.0017300498,0.013013342,0.0055877245,-9.721554,20416000,2_3
-0.0015838299,-0.0010998694,0.00035880526,0.012594194,0.014960003,-9.69213,20419000,2_3
-0.0008479275,0.00031337002,-0.0010123064,0.011198527,0.0025774739,-9.7807865,20424000,2_3
0.00062235375,0.0009960083,-0.0009579329,0.016746923,0.008442087,-9.869734,20428000,2_3
-0.0006974115,0.000463961,0.00015778086,-0.016639672,-0.015648827,-9.812328,20436000,2_3
-0.0022921439,-7.4861295e-05,0.0002466681,-0.034212023,-0.018547786,-9.692911,20439000,2_3
-0.00084835535,0.00012755523,-0.0005356266,-0.023094624,-0.023853904,-9.641163,20443000,2_3
-0.0016550965,6.5383734e-05,-0.0008252419,0.011099304,-0.007810493,-9.8801365,20452000,2_3
-0.0013977336,-2.5772722e-05,-0.0014480182,0.04064756,-0.021212151,-9.919811,20455000,2_3
-0.00033559033,9.397189e-05,-0.0006771325,0.043678597,-0.00600997,-9.876892,20460000,2_3
-0.00061893684,-0.0005515955,-0.0006728067,0.03200917,0.0018828214,-9.775936,20463000,2_3
2.9781977e-06,5.958131e-05,-0.0003687281,0.013173795,-0.0012179987,-9.689499,20468000,2_3
-0.0006436189,0.0013976018,-0.00016570337,-0.00837089,0.008227359,-9.797522,20472000,2_3
-0.0009873312,0.00067285995,-0.0013693341,-0.0128046805,0.010549572,-9.898892,20479000,2_3
-0.000632154,-0.00048140343,-0.001318522,-0.012626404,0.0133456765,-9.891903,20483000,2_3
-0.00075701764,-2.1515458e-05,-0.0001468184,0.0046414835,0.022084774,-9.892118,20488000,2_3
-8.4210515e-05,-0.0008712642,-0.0016464996,0.044253096,-0.02193031,-9.6808405,20500000,2_3
-0.0011800017,-0.0016195496,-0.00026031627,0.0155429775,-0.02031446,-9.78634,20504000,2_3
0.00083624024,-0.000114911214,-0.00082765927,-0.0036136387,0.012632425,-9.728504,20511000,2_3
1.4284569e-05,3.632239e-05,-0.0012848396,0.00808576,0.0017986853,-9.73341,20516000,2_3
-0.0014242685,0.0006458339,0.00017612377,-0.0062630037,-0.0072723585,-9.854311,20520000,2_3
-0.0010900185,-0.00049531204,0.0010768262,-0.032420576,-0.030973636,-9.736223,20527000,2_3
-0.0009766902,-0.001253991,1.0043668e-05,-0.030233266,-0.017162215,-9.728601,20532000,2_3
-0.001463882,-0.0011802455,0.0006155529,0.006877014,-0.0011769133,-9.861949,20536000,2_3
-0.0016421654,-0.0009782227,0.00091437495,0.019923,-0.016509138,-9.778238,20540000,2_3
-0.0020332858,-0.000536325,-0.00068187364,-0.0007897667,-0.013440192,-9.704394,20543000,2_3
-0.0010872862,-0.00010002519,0.0004928156,-0.0030647456,0.033598196,-9.95026,20552000,2_3
-0.00095936295,-0.0004164567,0.00054051087,-0.003724866,0.022513676,-9.799511,20556000,2_3
0.00036479183,-0.00091994,-0.0003279018,0.014611115,-0.0024030658,-9.682125,20560000,2_3
-0.00027765866,3.265326e-05,-8.8903485e-05,0.01432883,-0.036913767,-9.809927,20564000,2_3
0.0002445963,0.00050475803,-0.0006988785,0.008273663,-0.034628652,-9.939288,20567000,2_3
-0.0002511471,0.00034789412,-6.374759e-05,-0.01828971,-0.009838011,-9.650696,20575000,2_3
-0.00063600374,0.0002489843,0.001925408,0.005330722,-0.014362401,-9.805893,20583000,2_3
-0.00072186405,-0.0003245802,0.00033184743,0.016392335,-0.004669269,-9.751279,20588000,2_3
-0.0015106901,0.00079588935,0.00018077322,0.017168537,-0.00062968105,-9.847144,20592000,2_3
-0.00019353982,-5.3110205e-05,0.0014230544,0.004551985,0.0033357546,-9.804085,20596000,2_3
0.000888709,-0.0006291779,0.00026410967,-0.014392272,0.01778946,-9.790669,20607000,2_3
0.00018960872,-0.00096831797,-0.0007260738,-0.01250145,0.018303221,-9.768599,20611000,2_3
-0.0010851846,0.0005642277,-0.00011181548,-0.004610588,0.000726593,-9.812648,20616000,2_3
-0.0006508578,0.0010527272,0.0010016129,0.010340871,-0.020354118,-9.763713,20624000,2_3
-0.00051873975,-0.00015797032,0.00055855943,0.02070371,-0.02123009,-9.904551,20627000,2_3
-0.0018018566,-0.0015067589,-0.00044682607,-0.010632647,0.010736671,-9.805761,20636000,2_3
-0.0020156212,-0.0010309452,-0.0015550662,-0.006347231,0.016213395,-9.812021,20640000,2_3
-0.0016173403,-0.0019944892,-1.3543299e-06,0.021795025,0.00076378026,-9.811501,20649000,2_3
-0.001299006,0.0009452503,2.6517248e-05,-0.01909318,-0.0108418865,-9.8817835,20660000,2_3
-0.00219249,0.0009288616,0.0005314379,0.004958941,-0.017916493,-9.776085,20664000,2_3
-0.0012820739,0.00045887404,7.7593926e-05,0.023822863,-0.0010866958,-9.733362,20668000,2_3
4.7901667e-05,6.683287e-05,-0.0017500792,0.013555037,0.009937375,-9.732706,20672000,2_3
-0.0016066713,-0.0007581462,0.00030281264,0.031141432,0.0041813473,-9.873703,20679000,2_3
-0.0025061956,-0.0009760173,-3.225576e-05,0.009674946,0.01070879,-9.883787,20684000,2_3
-0.0015271978,-0.0014470841,-0.00031200875,-0.015409064,0.013293545,-9.807488,20687000,2_3
-0.000548234,-0.0014123493,0.0015603075,-0.013501652,-0.01048991,-9.828542,20692000,2_3
-0.0011395427,-0.0016109553,0.00083633285,-0.011840708,-0.016646206,-9.80918,20696000,2_3
-0.00053267565,-0.00048985187,0.0008657357,0.0061161,0.015595281,-9.747042,20703000,2_3
-0.0012679432,-0.00052299123,-8.64119e-05,0.0019626971,0.0050460137,-9.707355,20709000,2_3
-0.0030096709,-0.0012608134,-0.0004955009,0.023190327,0.018515224,-9.741316,20717000,2_3
-0.0032293515,-0.00024395641,0.00041046768,0.002490295,0.02009438,-9.837254,20725000,2_3
-0.0026256253,0.001505765,-0.00021459065,-0.00940204,-0.0067191147,-9.846228,20732000,2_3
-0.0018735528,0.0006207734,-0.0008913597,0.01329122,-0.00048339562,-9.763356,20735000,2_3
-0.00033134272,-0.00095022185,-6.008753e-05,0.008845641,-0.0011225039,-9.801512,20744000,2_3
-0.0014511445,0.0001346069,2.3356399e-05,-0.0012757601,0.0020155741,-9.763857,20748000,2_3
-0.0032626493,0.0012249196,-0.00017212275,-0.018770523,0.020785129,-9.831165,20752000,2_3
-0.0015822585,0.0016803046,-0.0011615166,-0.023309495,0.009205841,-9.93116,20756000,2_3
-0.00050149113,0.00142564,-0.0013044812,-0.00012563728,0.011107982,-9.81551,20759000,2_3
-0.0023287258,-0.00029336291,0.00020442368,-0.0013876455,0.0042704274,-9.766642,20764000,2_3
-0.002794121,0.00078542705,0.0014040895,-0.029743701,5.0995695e-05,-9.802929,20771000,2_3
-0.0026904703,-0.00025408182,-8.257122e-05,-0.01740515,-0.012213402,-9.785185,20777000,2_3
-0.0018432341,-0.00047723405,-0.000583722,-0.009837025,-0.007383128,-9.77887,20788000,2_3
-0.0016524522,-0.00048880465,-0.0006673981,-0.0063126404,-0.0029608933,-9.802654,20792000,2_3
-0.0019338259,-0.0004407786,-0.00029998703,0.004138094,0.025479712,-9.801351,20795000,2_3
-0.00058615085,-0.001267251,-0.0011585786,-0.0005528233,0.0030584892,-9.74612,20804000,2_3
-0.0013801852,-0.00030762053,-0.001300774,0.016263649,-0.005911654,-9.755254,20807000,2_3
-0.0028967154,0.0013883964,-0.00025408797,0.021407457,-0.00014353434,-9.773797,20812000,2_3
-0.0011796637,-0.00089375256,0.0006649333,-0.009066704,0.03648609,-9.757595,20819000,2_3
-0.0016830518,-0.0010927682,0.00047496153,-0.0036577624,0.017554833,-9.753001,20823000,2_3
-0.001974703,-0.001140892,0.00072576635,-0.00087637466,0.034237392,-9.792519,20827000,2_3
-0.0010878356,-0.0011146246,0.0009959677,0.00152345,0.04734717,-9.875742,20832000,2_3
-0.0012866488,-0.0003913661,0.00017276323,0.011125233,0.015422324,-9.88961,20836000,2_3
-0.0012118354,9.465828e-05,-0.0006207618,0.015432656,-0.006515215,-9.841541,20840000,2_3
-0.002328574,-0.00023055596,-0.0004055044,-0.0055712913,-0.006354387,-9.821953,20849000,2_3
-0.0012368119,-0.0017444626,0.0007656738,-0.0024438314,-0.002454172,-9.799777,20856000,2_3
-0.0015542842,-0.0011882279,0.00063539855,0.012836515,0.012668566,-9.775537,20861000,2_3
-0.0019750753,-0.0013391759,7.8870056e-05,-0.013827792,-0.011754834,-9.732462,20873000,2_3
-0.0028297869,-0.00030151953,-0.000655078,0.014155328,0.0085299425,-9.731424,20880000,2_3
-0.0020507267,-6.92603e-05,-0.0008720591,0.017954603,0.019109795,-9.736634,20883000,2_3
-0.0026949875,-0.0011887684,-0.00038265297,-0.015918318,0.007495341,-9.712156,20888000,2_3
-0.0020933715,-0.0023010992,0.0011683395,-0.012079059,0.00441713,-9.753979,20893000,2_3
-0.0016245277,-0.0015534761,0.0008892243,0.006607146,0.008930637,-9.799532,20900000,2_3
-0.0034282252,-0.0014952247,-0.00043986668,0.009314758,0.013253283,-9.758731,20904000,2_3
-0.001048859,-0.00023892621,0.0010682584,0.008600754,0.00017627391,-9.814484,20912000,2_3
-0.0021814322,-0.00052127783,0.001203629,-0.008307044,0.00109962,-9.862725,20916000,2_3
-0.00266303,-0.0009847843,0.0008945402,-0.001598906,0.0058844695,-9.837934,20920000,2_3
-0.0021838108,-0.00085423037,0.000975494,0.0060493113,0.004269666,-9.766732,20924000,2_3
-0.000774499,0.0004290716,0.0015895693,0.0061560734,0.017294187,-9.758848,20931000,2_3
-0.0014305111,-0.00069067784,0.0006958738,0.016494548,0.021676008,-9.829877,20940000,2_3
-0.0018535261,-0.00038389856,0.0012422325,0.017569304,0.01260413,-9.793106,20944000,2_3
-0.0030514852,-0.0017277375,0.0016309014,0.018248033,0.013951838,-9.769751,20948000,2_3
-0.0018940616,-0.00089440285,0.0017900089,0.02346548,0.012680598,-9.754929,20951000,2_3
-0.0017818523,-0.0011464708,0.00031971498,-0.0009001746,0.040698994,-9.691259,20959000,2_3
-0.002613777,-0.00040104738,0.00061475905,0.019142535,0.038999416,-9.720907,20964000,2_3
-0.0032385415,-0.0017199792,0.0010611716,-0.012119762,0.034748003,-9.742765,20972000,2_3
-0.002582788,-0.0008382533,0.0010353613,0.00056928035,0.030564269,-9.79418,20979000,2_3
-0.004161581,-0.0021698945,0.0003639537,-0.012629163,0.015085464,-9.790835,20983000,2_3
-0.0023011565,-0.0021791377,-0.00084889244,-0.028404284,0.001177833,-9.855155,20989000,2_3
-0.0017888644,-0.0019419194,-0.0008147509,-0.009312731,-0.002128137,-9.8085375,20996000,2_3
-0.0027166544,-0.0012485035,0.0011574317,-0.011869289,-0.0043469137,-9.731147,21003000,2_3
-0.004553979,-0.0030217,-0.00023002678,-0.035605803,-0.00015443537,-9.774544,21012000,2_3
-0.0024176114,-0.0020835286,0.0004388604,-0.016282188,0.005012427,-9.881535,21019000,2_3
-0.001584562,-0.002589085,0.0020036406,-0.04016429,0.018976143,-9.8826685,21023000,2_3
-0.002048599,-0.001975972,0.0017674549,-0.025149982,0.009884929,-9.896645,21028000,2_3
-0.002793161,-0.0025442252,4.9063903e-05,0.012253901,-0.020729665,-9.799504,21040000,2_3
-0.002311497,-0.002452036,-7.497299e-05,0.0030228067,-0.022526119,-9.816507,21043000,2_3
-0.0047456245,-0.002869693,0.0007527323,-0.015655208,0.0023507755,-9.753843,21052000,2_3
-0.0045366935,-0.003456975,0.00035662114,-0.018748883,0.0015896785,-9.840922,21057000,2_3
-0.0034188046,-0.004153415,0.00077516946,-0.010070409,0.012139002,-9.830021,21064000,2_3
-0.0028637557,-0.00264156,0.001017493,-0.002598806,0.04188427,-9.814698,21067000,2_3
-0.002629225,-0.003708497,0.00096113887,0.03063026,-0.012442203,-9.777384,21076000,2_3
-0.0028847046,-0.003130345,0.0011497383,0.0064842096,0.011126017,-9.783778,21080000,2_3
-0.0022196444,-0.003366465,0.0011360283,-0.023362052,0.016663985,-9.788267,21084000,2_3
-0.0016939134,-0.0035796135,0.00086846633,0.0030682243,0.024977487,-9.795148,21092000,2_3
-0.0016694805,-0.0043499996,0.00011591648,0.012407033,0.033221282,-9.822971,21100000,2_3
-0.0042380844,-0.0043487307,-0.00045514197,-0.003305437,0.024898628,-9.80842,21112000,2_3
-0.0039033461,-0.003008521,0.0005309265,0.024350217,0.017109385,-9.7577305,21120000,2_3
-0.0038634033,-0.0046014804,-0.00012575786,0.004939722,0.017689204,-9.7446165,21124000,2_3
-0.002440452,-0.0041766735,0.0011664322,0.0021818532,0.006449939,-9.7723465,21132000,2_3
-0.0025563887,-0.0034225134,0.0015557669,0.011232716,0.0015194817,-9.727414,21136000,2_3
-0.003320283,-0.0035046167,0.0018006935,0.026115086,-0.0020855304,-9.662032,21139000,2_3
-0.0033880475,-0.0031285991,0.0011855551,0.008936115,0.009004716,-9.65906,21144000,2_3
-0.004418624,-0.005369535,0.0007667847,0.0067381035,0.011394257,-9.858588,21152000,2_3
-0.004876027,-0.005953919,0.0003487617,-0.0021323843,0.0011032491,-9.925688,21156000,2_3
-0.0034113603,-0.0034567972,3.0856685e-05,-0.007102799,0.031513873,-9.873371,21163000,2_3
