magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],timestamp,DTMode
0.2752484,-0.035385154,0.47273386,35759000,2_6
0.27450007,-0.03463575,0.47173858,35780000,2_6
0.2753645,-0.035218295,0.4740714,35803000,2_6
0.2776866,-0.034289688,0.47341797,35823000,2_6
0.2768475,-0.036684502,0.47233126,35843000,2_6
0.27313825,-0.035406515,0.47257438,35863000,2_6
0.27535102,-0.035704013,0.47471508,35883000,2_6
0.27431694,-0.0354388,0.47439405,35904000,2_6
0.27395022,-0.035421647,0.47365594,35927000,2_6
0.2758146,-0.03874348,0.47281402,35948000,2_6
0.27388734,-0.034082588,0.4726924,35968000,2_6
0.27589032,-0.036248814,0.47197434,35992000,2_6
0.27512094,-0.03688858,0.47456953,36012000,2_6
0.2726113,-0.035074104,0.47592732,36032000,2_6
0.27523956,-0.03339803,0.4755524,36059000,2_6
0.27612057,-0.036127433,0.4729757,36080000,2_6
0.27421132,-0.034689944,0.47336608,36103000,2_6
0.2726835,-0.03621923,0.4723919,36123000,2_6
0.27325928,-0.03328478,0.47245193,36143000,2_6
0.2757027,-0.03647716,0.47313055,36164000,2_6
0.27434254,-0.036314942,0.4754724,36184000,2_6
0.2761041,-0.0372227,0.47410664,36208000,2_6
0.27412862,-0.03789718,0.47307596,36232000,2_6
0.2743208,-0.037295118,0.4744058,36252000,2_6
0.27674168,-0.035246838,0.47369763,36272000,2_6
0.27452987,-0.036699302,0.4751601,36296000,2_6
0.27476367,-0.034883257,0.4747695,36316000,2_6
0.27535397,-0.034297373,0.47536024,36336000,2_6
0.27418634,-0.03579497,0.47246823,36356000,2_6
0.27288684,-0.035523854,0.47277975,36377000,2_6
0.27621317,-0.035075836,0.4733122,36397000,2_6
0.27552584,-0.03608645,0.4727111,36419000,2_6
0.27669007,-0.036964133,0.47308707,36439000,2_6
0.27464762,-0.03470578,0.47293812,36464000,2_6
0.27426925,-0.034375645,0.472543,36484000,2_6
0.27354294,-0.036054347,0.47417036,36504000,2_6
0.27511758,-0.036836892,0.475555,36524000,2_6
0.27422225,-0.034914773,0.47356138,36544000,2_6
0.273505,-0.036600463,0.4736621,36568000,2_6
0.27470124,-0.034147438,0.4739957,36588000,2_6
0.27294824,-0.0335674,0.4746287,36611000,2_6
0.2746795,-0.033040483,0.47392535,36631000,2_6
0.27499828,-0.034886956,0.47415972,36652000,2_6
0.27493677,-0.037014868,0.47291458,36676000,2_6
0.27501085,-0.033629574,0.47344905,36696000,2_6
0.27314815,-0.03305323,0.47440863,36720000,2_6
0.27536267,-0.03472366,0.47259793,36740000,2_6
0.27326146,-0.034339927,0.47276324,36760000,2_6
0.27430543,-0.033077843,0.47413585,36780000,2_6
0.2742363,-0.034507066,0.47441941,36804000,2_6
0.27616453,-0.032215577,0.47289434,36824000,2_6
0.2733669,-0.031944253,0.47274336,36847000,2_6
0.27303663,-0.034660112,0.47312298,36868000,2_6
0.27249622,-0.034568455,0.4722374,36891000,2_6
0.27414662,-0.03413516,0.4745148,36912000,2_6
0.2738645,-0.033281244,0.47408468,36932000,2_6
0.27335224,-0.0321163,0.47233063,36952000,2_6
0.2735971,-0.032489076,0.47453615,36972000,2_6
0.27687082,-0.03426367,0.47489482,36996000,2_6
0.2734687,-0.033056583,0.47404227,37019000,2_6
0.2751921,-0.03280957,0.4749751,37039000,2_6
0.27679574,-0.03228629,0.4736469,37060000,2_6
0.2751182,-0.03324942,0.47384492,37080000,2_6
0.2751591,-0.033163723,0.4744489,37104000,2_6
0.27634025,-0.034213934,0.4728307,37124000,2_6
0.27362084,-0.035081185,0.47463736,37147000,2_6
0.2763612,-0.03357822,0.47238985,37168000,2_6
0.27451786,-0.034019686,0.47385406,37189000,2_6
0.2768436,-0.03225935,0.47484928,37212000,2_6
0.27597898,-0.032202076,0.4740131,37236000,2_6
0.27424094,-0.0336064,0.47273836,37256000,2_6
0.274798,-0.032769278,0.47300664,37276000,2_6
0.27424705,-0.034559935,0.47402343,37300000,2_6
0.27276862,-0.033732723,0.47343504,37320000,2_6
0.27668628,-0.034221087,0.4732071,37345000,2_6
0.27384162,-0.033385195,0.47424877,37367000,2_6
0.2736533,-0.034282655,0.47351843,37388000,2_6
0.27418774,-0.034789667,0.47402534,37412000,2_6
0.27600974,-0.03284969,0.47517586,37432000,2_6
0.27609372,-0.03342803,0.4731931,37456000,2_6
0.27460232,-0.033083446,0.4741275,37480000,2_6
0.27483436,-0.032938227,0.47397637,37501000,2_6
0.27537748,-0.035241526,0.4743534,37524000,2_6
0.27670297,-0.03432792,0.4711299,37544000,2_6
0.27564666,-0.033239122,0.4732926,37564000,2_6
0.27305493,-0.03498708,0.4729808,37587000,2_6
0.2742264,-0.036062937,0.47451288,37608000,2_6
0.27502137,-0.033333845,0.47336394,37631000,2_6
0.27458787,-0.033793192,0.47500244,37652000,2_6
0.2766677,-0.034038935,0.47369927,37676000,2_6
0.274638,-0.035652556,0.47449857,37696000,2_6
0.27479324,-0.036819838,0.47334218,37720000,2_6
0.27464566,-0.03650406,0.472261,37740000,2_6
0.2730279,-0.03534251,0.47441936,37764000,2_6
0.27480003,-0.035300072,0.4729161,37784000,2_6
0.27487832,-0.034877595,0.47416458,37807000,2_6
0.2747706,-0.03468753,0.47236234,37827000,2_6
0.2746578,-0.034651533,0.47301447,37848000,2_6
0.27577025,-0.034795772,0.47328058,37868000,2_6
0.275622,-0.03486439,0.47304428,37892000,2_6
0.27517664,-0.034057,0.4756055,37916000,2_6
0.27441674,-0.03382743,0.4752046,37936000,2_6
0.27574083,-0.034693245,0.47291547,37956000,2_6
0.27357265,-0.033711832,0.47252512,37976000,2_6
0.27494654,-0.033870827,0.47418204,37996000,2_6
0.27514964,-0.035042565,0.47383046,38019000,2_6
0.27606237,-0.033183165,0.4722913,38040000,2_6
0.2751399,-0.034268826,0.47338566,38060000,2_6
0.27372438,-0.0347888,0.4726684,38080000,2_6
0.27521726,-0.034340493,0.47212732,38100000,2_6
0.27497005,-0.033094954,0.4728286,38120000,2_6
0.27535138,-0.035410445,0.47322097,38144000,2_6
0.27567258,-0.03536685,0.4715086,38164000,2_6
0.27538702,-0.03266346,0.4737773,38184000,2_6
0.27417514,-0.032952014,0.47374445,38204000,2_6
0.27588406,-0.03379391,0.4741214,38224000,2_6
0.27647716,-0.03549818,0.4737951,38245000,2_6
0.27488837,-0.0331537,0.47370765,38268000,2_6
0.27607477,-0.034389075,0.4729953,38288000,2_6
0.2744335,-0.032173168,0.47219086,38308000,2_6
0.27449924,-0.03469819,0.47311994,38332000,2_6
0.27653232,-0.03275677,0.47537038,38352000,2_6
0.27438962,-0.032084517,0.47540185,38372000,2_6
0.2764728,-0.034890708,0.4715641,38392000,2_6
0.27592278,-0.034248106,0.47345075,38416000,2_6
0.27613384,-0.03421706,0.47455356,38436000,2_6
0.27379948,-0.033369213,0.47459245,38457000,2_6
0.27642494,-0.03496416,0.47394383,38480000,2_6
0.27434415,-0.03286078,0.47165117,38503000,2_6
0.27447,-0.034904636,0.47363016,38525000,2_6
0.27776003,-0.03427346,0.47522622,38548000,2_6
0.27303028,-0.03597014,0.47401235,38572000,2_6
0.27396762,-0.033904053,0.47564244,38592000,2_6
0.27454066,-0.03357726,0.47247657,38612000,2_6
0.27489528,-0.034346506,0.4724824,38632000,2_6
0.27487352,-0.03268272,0.47273055,38652000,2_6
0.27435145,-0.033890393,0.47410235,38672000,2_6
0.27764842,-0.034408372,0.47192207,38692000,2_6
0.27526724,-0.0342468,0.4734002,38712000,2_6
0.2758126,-0.03662765,0.47362095,38736000,2_6
0.2768057,-0.03209821,0.47398645,38756000,2_6
0.2744538,-0.034731913,0.47265145,38779000,2_6
0.27403665,-0.033823516,0.4738271,38799000,2_6
0.27543104,-0.0343459,0.47275165,38819000,2_6
0.27493915,-0.034417715,0.4707131,38840000,2_6
0.27363333,-0.032389354,0.4711494,38864000,2_6
0.27685705,-0.033002824,0.47302985,38888000,2_6
0.27678284,-0.033588544,0.47445175,38908000,2_6
0.2746978,-0.035457384,0.47400442,38929000,2_6
0.2737414,-0.034994394,0.4711327,38949000,2_6
0.27689174,-0.034567144,0.47165442,38972000,2_6
0.27706534,-0.03505635,0.472894,38996000,2_6
0.2747066,-0.03602597,0.47310513,39016000,2_6
0.27594903,-0.034393556,0.47336695,39040000,2_6
0.27467585,-0.03395642,0.472151,39060000,2_6
0.27468666,-0.03245577,0.4742497,39080000,2_6
0.27683276,-0.03412487,0.47182894,39100000,2_6
0.27693436,-0.03315077,0.47357985,39120000,2_6
0.2771375,-0.036437612,0.4730837,39140000,2_6
0.27503178,-0.03394278,0.4726599,39163000,2_6
0.2753559,-0.03517564,0.4725588,39184000,2_6
0.275019,-0.03406509,0.47229463,39207000,2_6
0.2772351,-0.034715924,0.47419253,39227000,2_6
0.27723747,-0.036907256,0.4714508,39247000,2_6
0.27663985,-0.034187317,0.47150666,39269000,2_6
0.27808252,-0.03535373,0.47161543,39291000,2_6
0.27688345,-0.035681237,0.47265673,39311000,2_6
0.2762633,-0.035002794,0.4729673,39332000,2_6
0.2771579,-0.033690684,0.47216016,39356000,2_6
0.2768886,-0.034670733,0.4730311,39380000,2_6
0.27548337,-0.03207911,0.47275695,39400000,2_6
0.27714258,-0.03494867,0.47366378,39420000,2_6
0.27654013,-0.034946844,0.47372627,39443000,2_6
0.2771496,-0.03442474,0.47115442,39465000,2_6
0.27629283,-0.034552615,0.47040674,39487000,2_6
0.27669647,-0.034270074,0.47110724,39508000,2_6
0.2761741,-0.03584586,0.47372723,39528000,2_6
0.27638298,-0.032632064,0.47383687,39548000,2_6
0.27615073,-0.035380013,0.47236133,39571000,2_6
0.2780911,-0.03599837,0.47263345,39596000,2_6
0.27619544,-0.036638997,0.47302964,39616000,2_6
0.2756515,-0.034295324,0.4724104,39636000,2_6
0.2781168,-0.03481083,0.47160298,39656000,2_6
0.27811724,-0.03532458,0.47304377,39676000,2_6
0.27576095,-0.03528508,0.47233582,39700000,2_6
0.27664396,-0.031559374,0.47208187,39720000,2_6
0.27581936,-0.03534893,0.4734327,39740000,2_6
0.27635574,-0.035826404,0.472647,39764000,2_6
0.27622038,-0.033934385,0.47152394,39788000,2_6
0.27595147,-0.033872098,0.4748978,39808000,2_6
0.27519104,-0.034148272,0.4750101,39828000,2_6
0.27656385,-0.03420274,0.47223458,39849000,2_6
0.276683,-0.03487881,0.47353244,39872000,2_6
0.27705947,-0.033070464,0.47184643,39892000,2_6
0.27722654,-0.035426043,0.4721306,39916000,2_6
0.2769016,-0.034472626,0.47296095,39940000,2_6
0.27504906,-0.035612952,0.4734771,39961000,2_6
0.2782603,-0.034028254,0.4725568,39985000,2_6
0.27654117,-0.034488726,0.4724954,40008000,2_6
0.27552608,-0.03455836,0.4721213,40032000,2_6
0.2769065,-0.03354293,0.47393104,40057000,2_6
0.27840903,-0.03432287,0.47256562,40077000,2_6
0.27445564,-0.034922473,0.47384873,40099000,2_6
0.27757946,-0.034170102,0.47321588,40119000,2_6
0.27606207,-0.0356225,0.47294128,40140000,2_6
0.27594846,-0.036621716,0.47152838,40160000,2_6
0.27463764,-0.03571733,0.4710828,40185000,2_6
0.27555797,-0.0352439,0.4721695,40209000,2_6
0.27641463,-0.035476264,0.4731586,40233000,2_6
0.27586716,-0.03507207,0.47375414,40256000,2_6
0.2772989,-0.037519224,0.47377086,40281000,2_6
0.27717432,-0.03471669,0.4716649,40304000,2_6
0.27763447,-0.035034664,0.47245404,40324000,2_6
0.27506357,-0.03371957,0.472015,40347000,2_6
0.2776937,-0.03492674,0.4720439,40372000,2_6
0.27456582,-0.035694815,0.47158813,40396000,2_6
0.27401203,-0.035820574,0.4728,40416000,2_6
0.27640662,-0.037216317,0.47264695,40439000,2_6
0.27535543,-0.034380592,0.47364408,40460000,2_6
0.27439108,-0.034632348,0.47417742,40480000,2_6
0.27567726,-0.034467943,0.47296855,40504000,2_6
0.27551487,-0.035456426,0.47274575,40524000,2_6
0.2759376,-0.03494312,0.47413847,40544000,2_6
0.27701947,-0.034638304,0.47184393,40565000,2_6
0.27528232,-0.036231674,0.47409478,40587000,2_6
0.27657887,-0.03830116,0.4717819,40608000,2_6
0.27548644,-0.035070356,0.4737651,40631000,2_6
0.2747955,-0.035203185,0.47133994,40653000,2_6
0.2758329,-0.03560556,0.4742682,40676000,2_6
0.27382404,-0.038196433,0.47342896,40696000,2_6
0.2750607,-0.0373053,0.47373676,40716000,2_6
0.27514586,-0.036117624,0.47268936,40736000,2_6
0.27408382,-0.033981524,0.47310838,40756000,2_6
0.27404207,-0.034836207,0.47361514,40777000,2_6
0.27524054,-0.037377764,0.4733675,40799000,2_6
0.27523386,-0.034881532,0.47339678,40819000,2_6
0.27335852,-0.03651916,0.47315636,40840000,2_6
0.2770125,-0.035708982,0.4758595,40864000,2_6
0.27430612,-0.035970606,0.47300133,40888000,2_6
0.27375817,-0.035220392,0.47300178,40911000,2_6
0.27573302,-0.03509357,0.4730539,40931000,2_6
0.2745895,-0.034887966,0.47324648,40951000,2_6
0.27390927,-0.037475575,0.47440955,40972000,2_6
0.27307388,-0.036159117,0.47324285,40992000,2_6
0.27328068,-0.035768777,0.47217354,41016000,2_6
0.27458224,-0.035208236,0.4736758,41036000,2_6
0.27267182,-0.0337387,0.47335917,41056000,2_6
0.27382603,-0.036060896,0.4731164,41080000,2_6
0.27584156,-0.03608224,0.47315985,41100000,2_6
0.27409026,-0.035843745,0.47321653,41124000,2_6
0.2715261,-0.034589898,0.47451153,41148000,2_6
0.2738717,-0.03732921,0.47460884,41172000,2_6
0.2743747,-0.036192913,0.47328687,41196000,2_6
0.274532,-0.035593547,0.47353116,41217000,2_6
0.27414584,-0.035731673,0.47398767,41240000,2_6
0.27434292,-0.035038702,0.47196087,41263000,2_6
0.2741171,-0.035804506,0.47428915,41284000,2_6
0.2756134,-0.03627618,0.47323942,41307000,2_6
0.27539408,-0.035093945,0.47338915,41328000,2_6
0.27422437,-0.035026014,0.4743843,41351000,2_6
0.27461395,-0.03402425,0.475067,41371000,2_6
0.27446166,-0.03438271,0.47404113,41395000,2_6
0.27403772,-0.036523174,0.47301635,41417000,2_6
0.27583227,-0.033879507,0.47196716,41437000,2_6
0.27530053,-0.036035657,0.47344103,41459000,2_6
0.27529296,-0.035010565,0.4739604,41480000,2_6
0.27564245,-0.035934202,0.47379613,41503000,2_6
0.27319944,-0.035035625,0.47431418,41524000,2_6
0.27436852,-0.03521841,0.4742722,41548000,2_6
0.27539062,-0.035138916,0.47088018,41568000,2_6
0.27638307,-0.03821718,0.4721102,41592000,2_6
0.27539,-0.03629407,0.4742405,41616000,2_6
0.27418518,-0.035528675,0.47205517,41636000,2_6
0.27557182,-0.033980675,0.473107,41656000,2_6
0.27500346,-0.034452427,0.4732217,41676000,2_6
0.27614215,-0.03663121,0.47226593,41696000,2_6
0.27540296,-0.035252687,0.47378212,41716000,2_6
0.27406833,-0.035609066,0.47235796,41736000,2_6
0.27200055,-0.03598971,0.47301346,41760000,2_6
0.27452517,-0.035307273,0.47295588,41784000,2_6
0.2764643,-0.03697011,0.47422472,41804000,2_6
0.27465865,-0.035391305,0.47430357,41828000,2_6
0.27583358,-0.036116917,0.4748199,41851000,2_6
0.27485356,-0.034405217,0.4739146,41871000,2_6
0.27633795,-0.036307372,0.47224498,41896000,2_6
0.275518,-0.036290694,0.47481018,41916000,2_6
0.27518502,-0.03692972,0.47275734,41936000,2_6
0.27481842,-0.035728186,0.47406778,41959000,2_6
0.27449155,-0.0369925,0.47260115,41981000,2_6
0.2749544,-0.035847582,0.4748473,42005000,2_6
0.27419597,-0.035897326,0.47372586,42028000,2_6
0.27610683,-0.03534174,0.47201076,42048000,2_6
0.27429256,-0.03355443,0.47327867,42068000,2_6
0.27541012,-0.03524729,0.47244298,42091000,2_6
0.2746271,-0.03738174,0.4728421,42112000,2_6
0.27414972,-0.035112984,0.47384363,42136000,2_6
0.276426,-0.03548805,0.4732924,42156000,2_6
0.27538773,-0.03463954,0.4742713,42176000,2_6
0.2757504,-0.036419373,0.47442544,42196000,2_6
0.27482277,-0.03602421,0.47223788,42216000,2_6
0.27407867,-0.035334777,0.47338548,42236000,2_6
0.27463236,-0.034338303,0.47440958,42260000,2_6
0.27427685,-0.032890208,0.47192293,42284000,2_6
0.2751694,-0.03461437,0.472077,42304000,2_6
0.27658156,-0.034312885,0.47327304,42327000,2_6
0.27492905,-0.034086805,0.47362223,42348000,2_6
0.27464017,-0.03271725,0.4741006,42372000,2_6
0.27610683,-0.035247132,0.47477108,42392000,2_6
0.27359748,-0.035175033,0.47476217,42412000,2_6
0.27589434,-0.03433639,0.47527224,42432000,2_6
0.27485842,-0.034678344,0.4730675,42452000,2_6
0.27484924,-0.03397728,0.473649,42475000,2_6
0.27342805,-0.034010965,0.4718167,42496000,2_6
0.27355096,-0.034620043,0.47386858,42516000,2_6
0.27447197,-0.03324332,0.47464472,42536000,2_6
0.2742966,-0.03349654,0.4748938,42556000,2_6
0.27529708,-0.03423224,0.47425032,42576000,2_6
0.27393648,-0.035171784,0.47301054,42600000,2_6
0.27421167,-0.035013873,0.47144875,42620000,2_6
0.2755065,-0.034848996,0.472575,42640000,2_6
0.27380392,-0.033802114,0.47357336,42660000,2_6
0.2736352,-0.034757838,0.47290993,42680000,2_6
0.27572292,-0.034920048,0.4723858,42700000,2_6
0.27198055,-0.033811834,0.4709607,42720000,2_6
0.27410957,-0.03558199,0.47221765,42740000,2_6
0.2746058,-0.03723835,0.47393462,42763000,2_6
0.27684706,-0.033935368,0.4735909,42784000,2_6
0.27361956,-0.03394906,0.47341236,42804000,2_6
0.27582353,-0.034652665,0.4729466,42828000,2_6
0.27565533,-0.031140998,0.4740302,42848000,2_6
0.2746223,-0.03411265,0.47309408,42869000,2_6
0.2751097,-0.03493569,0.4741064,42891000,2_6
0.2744351,-0.03396295,0.4737012,42911000,2_6
0.27587983,-0.035640474,0.4736905,42932000,2_6
0.27384365,-0.03613267,0.47450945,42956000,2_6
0.2740756,-0.034903,0.4733543,42976000,2_6
0.27436146,-0.03687452,0.47467303,42999000,2_6
0.27383706,-0.033971753,0.4733642,43019000,2_6
0.27436167,-0.03562014,0.47386178,43040000,2_6
0.27518877,-0.034797978,0.47259793,43061000,2_6
0.2760513,-0.036753286,0.47177744,43084000,2_6
0.2751856,-0.03557093,0.4732616,43105000,2_6
0.27543145,-0.03661641,0.472509,43128000,2_6
0.27366692,-0.035815354,0.4731979,43148000,2_6
0.274456,-0.03570656,0.47475097,43168000,2_6
0.2755245,-0.03377084,0.47338748,43192000,2_6
0.27383024,-0.034304976,0.47152406,43212000,2_6
0.27499563,-0.03511361,0.47406998,43233000,2_6
0.27492064,-0.0344953,0.47247994,43255000,2_6
0.2770118,-0.034572776,0.47380278,43276000,2_6
0.2749989,-0.035712067,0.47367403,43296000,2_6
0.27417114,-0.033642776,0.4730142,43316000,2_6
0.2755199,-0.03637741,0.47300202,43336000,2_6
0.27543426,-0.033829555,0.47361284,43356000,2_6
0.27485266,-0.035796277,0.47628114,43376000,2_6
0.2741854,-0.035460677,0.47400227,43396000,2_6
0.2747167,-0.03597907,0.47267887,43416000,2_6
0.27673724,-0.034821548,0.47237942,43436000,2_6
0.27443147,-0.03342809,0.4738067,43456000,2_6
0.27481002,-0.03499886,0.4739419,43480000,2_6
0.27480873,-0.03636819,0.4701745,43500000,2_6
0.27509725,-0.033269282,0.47232088,43520000,2_6
0.2746965,-0.034952287,0.47088906,43543000,2_6
0.27402863,-0.035979133,0.47212106,43563000,2_6
0.2763114,-0.032718193,0.4718448,43584000,2_6
0.2758032,-0.03587162,0.47503373,43608000,2_6
0.27502134,-0.035034783,0.47371408,43631000,2_6
0.27403873,-0.0348653,0.4740815,43652000,2_6
0.27414298,-0.036008935,0.47125968,43672000,2_6
0.27674824,-0.03612228,0.47298893,43693000,2_6
0.27364197,-0.0364007,0.4750877,43716000,2_6
0.2741277,-0.03669951,0.47270814,43736000,2_6
0.27569294,-0.035028692,0.4763546,43756000,2_6
0.27603218,-0.03576923,0.47166234,43776000,2_6
0.27644405,-0.03367038,0.47409546,43799000,2_6
0.272758,-0.035689127,0.47418785,43820000,2_6
0.27570584,-0.037053466,0.47348037,43840000,2_6
0.27472287,-0.034173,0.47481665,43863000,2_6
0.2757853,-0.03635126,0.47386,43884000,2_6
0.27398893,-0.036219306,0.4751545,43904000,2_6
0.27344897,-0.036128648,0.47375867,43924000,2_6
0.2765125,-0.034803905,0.47259852,43948000,2_6
0.27352393,-0.035631455,0.4740865,43971000,2_6
0.27688828,-0.034946527,0.47261718,43993000,2_6
0.27459523,-0.033248533,0.4717261,44015000,2_6
0.27385223,-0.033935096,0.4750131,44036000,2_6
0.2757229,-0.03590117,0.4724164,44056000,2_6
0.27498814,-0.034306288,0.472286,44076000,2_6
0.275342,-0.03452658,0.47143254,44100000,2_6
0.27517653,-0.03410042,0.472567,44123000,2_6
0.27538177,-0.034901675,0.47219,44144000,2_6
0.273829,-0.03515352,0.47476304,44168000,2_6
0.27435088,-0.034594364,0.47243828,44192000,2_6
0.2750622,-0.03384089,0.47273827,44215000,2_6
0.27516752,-0.036026694,0.47259766,44235000,2_6
0.27542818,-0.034113754,0.47354674,44256000,2_6
0.27429292,-0.032798216,0.4739847,44276000,2_6
0.2731421,-0.03421528,0.47420183,44300000,2_6
0.27447563,-0.034759093,0.47451186,44324000,2_6
0.27747434,-0.035138812,0.4735126,44347000,2_6
0.2756896,-0.033431556,0.47443897,44368000,2_6
0.27405158,-0.03530091,0.47504044,44391000,2_6
0.27460855,-0.035285663,0.47300377,44411000,2_6
0.2746275,-0.036795344,0.47164378,44431000,2_6
0.27515608,-0.03474162,0.4743192,44451000,2_6
0.27464238,-0.034508362,0.47202787,44472000,2_6
0.27641326,-0.036627498,0.47335806,44496000,2_6
0.27452743,-0.036374815,0.47252014,44516000,2_6
0.27482697,-0.036200237,0.47478318,44536000,2_6
0.27313918,-0.034506194,0.4742219,44561000,2_6
0.274338,-0.033845704,0.4729623,44584000,2_6
0.27260295,-0.03536355,0.47373828,44607000,2_6
