gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],timestamp,DTMode
0.00026982784,0.0028996072,0.00102597,-0.0023088364,-0.027748764,-9.889405,25303000,2_6
0.0011158165,0.0024259894,0.0017876808,-0.014481896,-0.008360983,-9.881638,25308000,2_6
0.0016908329,0.0026234959,0.001044292,-0.009793565,-0.015564452,-9.851173,25312000,2_6
-0.00049009116,0.0031224345,0.00048377705,0.008208735,0.012041381,-9.852336,25320000,2_6
0.0010046961,0.0031581414,0.0010952363,0.020983245,0.018916534,-9.870907,25324000,2_6
0.0014418991,0.0022154856,-0.00019962521,-0.021992734,0.036832605,-9.857376,25332000,2_6
0.0008232947,0.0007001905,-0.0011634431,-0.024884751,0.027066432,-9.845106,25336000,2_6
0.0016144491,0.0005910065,-0.00086462253,-0.018220201,0.0020240766,-9.834908,25340000,2_6
0.0022172302,0.0006848973,0.00012651898,-0.020124244,0.0016334391,-9.845482,25344000,2_6
0.003336613,0.0015433161,-0.00027948196,0.019990949,-0.0034574082,-9.883636,25351000,2_6
0.004550755,0.001650039,0.0006846817,0.048242904,-0.008363213,-9.85438,25360000,2_6
0.005280533,0.0022536968,0.00024699015,0.02884219,-0.018030519,-9.849577,25363000,2_6
0.006124132,0.0028020595,-0.0005875839,-0.0045502866,-0.028493615,-9.861421,25367000,2_6
0.00634163,0.0031704458,-0.0011822608,0.008141068,-0.0062002544,-9.896364,25372000,2_6
0.005448441,0.0020092537,0.000862259,-0.008946498,-0.0013078295,-9.900467,25380000,2_6
0.0064182146,0.0032375813,7.574011e-05,-0.01172312,0.0026598838,-9.857405,25385000,2_6
0.0040786583,0.003033282,-0.0009950153,-0.005480938,0.0042391433,-9.809631,25396000,2_6
0.004134518,0.0027154593,-0.00044874067,-0.002729921,-0.006412775,-9.841594,25399000,2_6
0.0031359664,0.0030808423,-0.0008999152,0.0090619195,-0.018364126,-9.867718,25404000,2_6
0.0035638327,0.0035661636,8.1446547e-07,0.017548412,-0.005708403,-9.813471,25412000,2_6
0.0031074793,0.0032437313,-0.00028784957,0.028853279,-0.018293943,-9.8677635,25420000,2_6
0.0024212769,0.0038168277,0.0012327406,0.011041151,-0.010977671,-9.84972,25429000,2_6
0.0032337983,0.0030514158,0.001681302,-0.018047972,0.0097893225,-9.852529,25436000,2_6
0.0034600222,0.003550784,-0.00016185727,-0.01832324,0.004291797,-9.823019,25440000,2_6
0.0035329198,0.0041571017,-0.0017185918,0.0036893538,0.010833973,-9.830164,25444000,2_6
0.002473657,0.0050364383,-0.0015189591,0.022426803,-0.0014964113,-9.808376,25448000,2_6
0.0014604713,0.005955975,-0.0012973105,0.019500934,-0.011019012,-9.806059,25452000,2_6
0.0018946222,0.006582435,-0.00041834885,-0.008440156,-0.0025309278,-9.925914,25459000,2_6
0.0008322389,0.0043872735,0.00035276797,0.008603348,0.008040118,-9.818357,25468000,2_6
0.0007597241,0.005915121,-0.0004909241,0.0043657552,-0.0068567162,-9.773392,25472000,2_6
0.0009774729,0.0051998436,-9.4884526e-05,0.011181621,0.0036205493,-9.849323,25480000,2_6
-3.4840967e-05,0.0049892496,0.0004650422,0.010243924,0.01901504,-9.884958,25488000,2_6
-0.0009535323,0.0046528094,0.00020876859,0.009741016,0.012062044,-9.858067,25492000,2_6
0.0003229636,0.003637594,-0.0008981209,0.01958831,0.0143327415,-9.825552,25496000,2_6
0.00016761533,0.0049249358,-0.00030511917,0.017796468,0.015410083,-9.849598,25500000,2_6
1.1485477e-05,0.005256051,0.0008435136,0.0025833622,0.03861032,-9.852919,25504000,2_6
-0.0002862011,0.003059319,0.0005730568,0.009143285,0.00081614446,-9.871982,25512000,2_6
-0.00088938343,0.002110002,0.0009228656,-0.010192381,-0.013665721,-9.889151,25515000,2_6
-0.00016088264,0.0036367695,-0.0007380205,-0.002551612,-0.013881526,-9.922943,25524000,2_6
-0.00027585842,0.003267599,2.4334471e-05,0.0043008057,0.011430708,-9.932507,25533000,2_6
0.0004887844,0.0025618633,0.0009673159,-0.009911741,-0.00092203263,-9.862959,25539000,2_6
0.00076393585,0.0017432478,7.268956e-05,-0.016662905,-0.011552656,-9.836262,25543000,2_6
-0.0020592962,0.0020999247,0.00061620714,0.03331517,0.012141386,-9.914572,25551000,2_6
-0.0022695889,0.0009461219,0.00066814775,0.029428752,0.00066633127,-9.913297,25556000,2_6
-0.0018039335,7.108652e-05,0.00083263626,0.020077856,-0.010468139,-9.920363,25560000,2_6
-0.0027770076,0.0008523484,0.0002110301,0.011639824,0.0071378136,-9.829313,25569000,2_6
-0.0041240957,0.0003162424,-0.00015042466,-0.008957727,0.018524753,-9.870541,25579000,2_6
-0.004125811,-0.0005145362,-0.00018099438,-0.023665626,0.032553427,-9.8215065,25584000,2_6
-0.002150582,-0.0021151204,-0.0011972374,0.006093245,0.009023691,-9.837452,25592000,2_6
-0.00315796,-0.0009459038,0.00012513732,0.020314666,-0.0028421592,-9.857884,25599000,2_6
-0.002634136,-0.00087641185,0.0007679839,0.006296946,0.002417264,-9.846607,25603000,2_6
-0.0019695745,-0.00047750105,1.7351116e-05,-0.0036978512,-0.007834584,-9.823433,25608000,2_6
-0.0016916804,-0.0006212428,0.00061574107,-0.0035909563,-0.0010841633,-9.821753,25612000,2_6
-0.0020301647,-0.0020557581,-0.00066745846,-0.0021006442,0.00606982,-9.795064,25620000,2_6
-0.00046008776,-0.0006313202,8.9897236e-05,0.011494374,0.0044267727,-9.826532,25623000,2_6
-0.0016934203,0.0005928166,0.0005948625,0.015422012,0.011351117,-9.867382,25628000,2_6
-0.0021938805,0.000989383,0.0005371908,-0.0042729117,-0.0059043574,-9.832529,25636000,2_6
-0.0014520738,0.00021115261,0.0019828782,-0.017259916,0.003071327,-9.833508,25640000,2_6
-0.0020958504,-0.0006162708,-0.00015251007,-0.00091396266,-0.032029573,-9.836286,25648000,2_6
-0.0024728603,0.0009578637,-0.0002583383,-0.014152728,-0.017652748,-9.86557,25652000,2_6
-0.00012723314,0.0018661794,0.0006514904,-0.0070459545,-0.011842816,-9.866184,25660000,2_6
-0.0013857296,0.00038260533,0.0007500615,-0.027434908,-0.0057297214,-9.862961,25664000,2_6
-0.001850315,-0.0014519332,0.0012868125,-0.019540114,-0.0054427185,-9.875151,25668000,2_6
-0.0004571737,0.0007815369,0.00039173503,0.013149438,0.01067178,-9.873324,25679000,2_6
-0.0015188131,0.0004845182,0.0010425394,0.012835856,-0.0005613137,-9.814491,25684000,2_6
-0.0026932624,0.0013431521,0.00021385796,-0.0074582454,0.007536161,-9.843348,25693000,2_6
-0.0033987805,-0.000319694,-0.00028985145,-0.009031364,0.00011857684,-9.8671255,25699000,2_6
-0.0030732292,-0.0004236459,0.00091365457,-0.008649228,0.0153562315,-9.875521,25704000,2_6
-0.0029666815,-0.00027366556,0.0013857607,0.0051828325,0.021899639,-9.824899,25712000,2_6
-0.001047369,-0.0006719573,-0.00044481136,-0.032669805,-0.03202615,-9.813364,25719000,2_6
-0.00048348078,-0.0012792838,-0.00065387867,-0.02968365,-0.028569607,-9.826693,25723000,2_6
-0.00061059714,-0.00061771297,-0.0007688123,-0.017884258,-0.025416903,-9.866492,25727000,2_6
-0.0002941741,0.00054290995,0.0004928747,-0.011789276,-0.022507096,-9.887672,25732000,2_6
-0.0001659661,-0.0001722787,0.001782671,-0.021195356,-0.027859189,-9.833145,25736000,2_6
-0.0017619425,-0.0004982612,0.00092590565,-0.015884964,-0.015171157,-9.811764,25740000,2_6
-0.0023537392,-0.00017376538,-0.0007025788,-0.003635175,0.00842934,-9.827444,25744000,2_6
-0.0018578937,-0.0013607003,0.00042213485,-0.0141216125,0.01528512,-9.807615,25748000,2_6
-0.0025176634,-0.0008438281,0.00044156492,-0.022765249,0.011830216,-9.794615,25751000,2_6
-0.001010763,-0.0012352942,6.7492794e-05,0.0027017975,0.00062065624,-9.84747,25760000,2_6
-0.0031200757,-0.0010279369,5.6910918e-05,0.005395276,0.03053985,-9.875833,25767000,2_6
-0.0017849695,-0.0013506073,0.0015653846,-0.009364936,-0.0011716839,-9.881357,25776000,2_6
-0.0023224682,-0.0026704045,0.00075525406,0.0024100943,0.0044919564,-9.874179,25779000,2_6
-0.0011494552,-0.00039573578,0.0012141995,-0.0012701674,-0.004063244,-9.870442,25787000,2_6
-0.0020026474,-0.001442016,0.00024037137,0.011169091,0.004458265,-9.855976,25792000,2_6
-0.0027011617,-0.0018593103,-0.00073010725,0.023217376,0.026877655,-9.850063,25796000,2_6
-0.0012554147,-0.0023259104,-0.0005309903,0.017045202,0.02460677,-9.838619,25801000,2_6
0.00056841876,-0.003663807,-0.001053736,-0.008804948,0.012445528,-9.7866,25807000,2_6
0.00011186171,-0.0048016063,-6.2370644e-05,-0.010778216,0.018292844,-9.778727,25811000,2_6
0.00047528633,-0.0051375,-0.0003334171,-2.6307069e-05,0.00096914923,-9.897692,25819000,2_6
0.0006757999,-0.0038277486,0.0014048433,0.014049061,-0.0021774464,-9.853598,25828000,2_6
0.00033149417,-0.0042512235,0.00040243834,0.0038691647,-0.0042299023,-9.80665,25836000,2_6
0.0020208554,-0.00425133,0.00095852953,0.010703128,-0.007360409,-9.830076,25840000,2_6
-4.6998506e-05,-0.0036892202,0.0007018489,0.006345172,-0.0025335718,-9.812069,25848000,2_6
0.0020778466,-0.0054805395,0.00043503425,-0.018566366,-0.030724064,-9.820529,25859000,2_6
0.0025321192,-0.004728434,-8.619645e-05,-0.023479149,-0.030578151,-9.842017,25863000,2_6
0.0014297711,-0.0033445845,-0.00034171485,-0.00018172106,-0.029946387,-9.803591,25868000,2_6
0.00025977643,-0.0026937395,3.8121296e-05,0.011251282,-0.01690874,-9.802822,25872000,2_6
0.00072632334,-0.0016824068,0.0004064859,-0.026498277,0.0016984653,-9.822602,25880000,2_6
0.0016488178,-0.0021120668,-0.00038115078,-0.014121602,-0.0049976883,-9.843794,25884000,2_6
0.002272815,-0.0024440836,0.0001802691,0.008084611,0.00336112,-9.853927,25889000,2_6
0.0018028065,-0.0018366547,0.0017419168,0.006386608,0.002916239,-9.860505,25895000,2_6
0.0013799975,0.00029643934,0.0018092445,0.0046076244,-0.002296127,-9.814959,25900000,2_6
0.0021177703,0.00055182434,-0.00014919674,-0.012401562,0.012405861,-9.814266,25907000,2_6
0.0026584615,0.0018410778,-0.000493285,-0.0109875025,0.027646057,-9.84413,25912000,2_6
0.002865587,0.0029027385,0.0006087925,-0.0053153704,0.013861883,-9.845754,25916000,2_6
0.0019300797,0.002821211,0.0015053722,0.0023557818,-0.003480794,-9.8508,25920000,2_6
0.0040312842,0.0016283264,0.00021883298,0.0058943476,-0.012801438,-9.858963,25928000,2_6
0.0030636636,0.0020546722,0.00023401769,0.0017080861,-0.004315629,-9.857727,25931000,2_6
0.003191255,0.0036817996,0.0005363279,0.0115818065,-0.00494133,-9.845339,25936000,2_6
0.0032150059,0.0028663895,0.00055878103,-0.013842001,-0.015820762,-9.825282,25943000,2_6
0.0032072542,0.00382575,0.0007322261,0.0026251874,-0.026250202,-9.878821,25952000,2_6
0.0028691282,0.0016800225,-0.0007267067,-0.010026818,-0.006942055,-9.812063,25960000,2_6
0.0025189498,0.00033614738,0.00012420552,0.0022481682,0.0012057206,-9.836327,25964000,2_6
0.0018830315,0.0024378232,0.0002069556,-0.005373328,0.0038002753,-9.802057,25972000,2_6
0.0010860937,0.0014511526,-0.00033270533,0.01882267,-0.010626847,-9.861485,25976000,2_6
0.0030597774,-0.00059045217,4.837163e-05,0.0226837,0.0019058418,-9.891168,25984000,2_6
0.0029242113,-0.0005100216,-0.001523643,0.010797592,-0.009624472,-9.87376,25987000,2_6
0.0032737101,-0.0008842385,-0.0015153185,-0.00075458945,-0.013719385,-9.847789,25992000,2_6
0.0011834464,0.0007499483,0.0018366303,-0.007630547,0.011339244,-9.780906,26001000,2_6
0.0010664634,-0.001160169,0.0015000886,0.009382607,0.023912804,-9.809249,26007000,2_6
0.00058869296,-0.0020684565,-4.116374e-05,0.019334216,0.008185524,-9.830418,26012000,2_6
0.00094842684,-0.00204059,-0.0014275191,0.028186796,-0.025708314,-9.850495,26015000,2_6
0.002180755,-0.0011960287,-0.0005604326,0.027747149,-0.023190005,-9.819778,26019000,2_6
0.0029165226,-0.0007309187,-6.598942e-05,0.033656474,-0.020808786,-9.796661,26023000,2_6
0.0028993923,-0.001849208,-0.0017334048,0.008785377,-0.011237745,-9.793457,26031000,2_6
0.0016751502,-0.0011196466,5.9732e-06,0.007934116,-0.0028926593,-9.82917,26036000,2_6
0.00054674636,0.00086621253,0.00024720875,-0.024394985,0.018495275,-9.852526,26040000,2_6
0.0015715582,0.0010481406,-0.00050715014,-0.03646943,0.04274046,-9.82731,26043000,2_6
0.0013814758,0.0013005325,0.00078767916,-0.0207709,0.029479869,-9.794411,26047000,2_6
0.00016896063,0.0016047845,0.0003394636,-0.010838363,0.005661071,-9.80101,26052000,2_6
0.001960735,0.0017747184,-7.719074e-06,-0.012422888,-0.014458854,-9.79033,26059000,2_6
0.0024686102,0.00069396326,0.0008801315,0.011976501,0.006941855,-9.811841,26064000,2_6
0.0011090788,0.00040472142,-0.0005446048,0.030872386,-0.0052706595,-9.790372,26072000,2_6
0.0025671506,0.00010099884,0.0006332765,0.0040583806,-0.0039891903,-9.831874,26076000,2_6
0.0029812898,0.0022563252,0.00036510173,-0.0027399526,-0.015825845,-9.816196,26083000,2_6
0.0017225305,0.0021860518,0.0007303529,0.0057540433,-0.023570623,-9.808634,26087000,2_6
0.001987993,0.0019220901,-0.00081565336,-0.010129226,-0.018269919,-9.825217,26093000,2_6
0.0014170621,0.0002908786,2.0252897e-05,-0.0033156592,0.01103006,-9.8337555,26104000,2_6
0.0017915323,0.0030993265,0.00038197613,0.002635471,-0.0087301815,-9.855054,26113000,2_6
0.001423412,0.0023753608,0.0015852309,-0.011521503,0.018423041,-9.828794,26119000,2_6
0.0006392167,0.0006741829,0.0012717305,-0.018945683,0.028048655,-9.835071,26125000,2_6
-0.00012402871,0.0002292915,0.0003787626,-0.017052734,0.011708486,-9.808323,26131000,2_6
0.0012834347,0.0017515966,0.00031281405,-0.0025613632,0.01046233,-9.799976,26136000,2_6
0.0015690897,0.0024803253,0.00028970724,-0.0011037979,0.019472152,-9.830783,26139000,2_6
0.0021443411,0.0021139374,-0.00096316217,-0.024491476,0.008908613,-9.854952,26144000,2_6
0.0026699933,0.0012009545,-0.0007083684,-0.046272323,-0.0016010337,-9.863345,26147000,2_6
0.0025871596,-5.9498278e-05,0.00047359418,-0.006385201,-0.033176687,-9.855883,26155000,2_6
0.0015306431,0.00023426334,-0.0006049274,-0.002050072,-0.035691295,-9.8403,26159000,2_6
0.002203387,-0.00010246814,-0.00057103176,-0.0016950424,-0.0063321334,-9.799181,26164000,2_6
0.003980433,-0.0021727658,-0.00034117792,-0.012274463,-0.0015860201,-9.802593,26171000,2_6
0.002320468,-0.0021873454,6.6088796e-05,-0.0024365638,-0.007942187,-9.816061,26176000,2_6
0.0019596552,-0.001994927,0.00081367313,0.0046776254,-0.009499228,-9.767654,26180000,2_6
0.0020278245,-0.0024165567,0.00016907965,0.005392938,-0.02743122,-9.762984,26184000,2_6
0.0024646062,-0.0018189941,-0.0010827224,0.011203044,-0.022569,-9.775887,26188000,2_6
0.0014091661,-0.0021785616,-0.00022669592,-0.035971988,0.0040554362,-9.785083,26196000,2_6
0.002443485,-0.0017464645,-0.000562924,-0.03820165,0.0077948133,-9.829018,26201000,2_6
