gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],timestamp,DTMode
-0.12243738,0.04143746,0.3029425,-0.019214738,0.013436977,-8.012554,44907000,2_7
-0.1430238,0.040087443,0.30400342,-0.009132657,0.01262138,-7.9600315,44911000,2_7
-0.17386533,0.034382615,0.30290008,-0.0074500283,0.012383017,-7.9065065,44917000,2_7
-0.2102666,0.025784919,0.3006315,-0.01548044,0.024798479,-7.907052,44924000,2_7
-0.23740534,0.019422688,0.29982355,0.0011356857,0.022622284,-7.912709,44927000,2_7
-0.25839472,0.015103564,0.29670644,0.004998908,-0.00450473,-7.885949,44932000,2_7
-0.2777741,0.0100376485,0.29513952,0.00038577526,-0.0098224,-7.908969,44935000,2_7
-0.3081417,-0.0021672675,0.2882276,0.016049655,-0.023596082,-7.8977895,44943000,2_7
-0.32109687,-0.0072976784,0.28641137,0.024178166,-0.013766351,-7.887773,44947000,2_7
-0.33280814,-0.012358865,0.28311798,0.008624864,-0.008700514,-7.9017076,44951000,2_7
-0.3446941,-0.018068112,0.278491,-0.017287066,-0.009799573,-7.8927917,44956000,2_7
-0.35821545,-0.026182137,0.27393633,-0.0067021893,-0.03522821,-7.853736,44964000,2_7
-0.36660272,-0.03141113,0.2652509,0.010258107,0.0010852796,-7.8020806,44971000,2_7
-0.3662141,-0.037731826,0.25579682,0.026176905,0.00092981313,-7.8268933,44981000,2_7
-0.3620544,-0.036579974,0.2481979,0.012132591,0.012248506,-7.8488727,44987000,2_7
-0.35769853,-0.035765283,0.24359308,0.008174372,0.0035511379,-7.8118143,44991000,2_7
-0.3414859,-0.033493064,0.23346092,0.0025164376,0.005672362,-7.8521423,44999000,2_7
-0.3327774,-0.030994352,0.22736669,0.017223664,0.02390943,-7.815321,45004000,2_7
-0.32232216,-0.0267293,0.22096449,-0.0014199282,0.012976078,-7.7925034,45008000,2_7
-0.3122084,-0.02387858,0.21663924,-0.02355839,0.0059551643,-7.769322,45012000,2_7
-0.28512868,-0.0148144765,0.20664375,0.008868547,0.014564653,-7.7692513,45020000,2_7
-0.27173707,-0.011589998,0.20127463,-0.003803935,0.031880956,-7.7430315,45024000,2_7
-0.25998852,-0.008770809,0.19693674,-0.01229186,0.024959981,-7.742939,45027000,2_7
-0.24500406,-0.0039596697,0.19132505,-0.011982387,0.02896257,-7.763995,45032000,2_7
-0.21049684,0.008579575,0.18044342,-0.019848907,0.017912505,-7.715702,45040000,2_7
-0.19267991,0.012107418,0.17377129,-0.012868891,0.034273673,-7.709942,45045000,2_7
-0.14940839,0.0242176,0.15728402,-0.0036369523,-0.00014390539,-7.724659,45056000,2_7
-0.13315168,0.028474174,0.15182967,0.023240076,-0.003777994,-7.7330837,45059000,2_7
-0.09467854,0.034437396,0.13973424,0.024922596,-0.0064686793,-7.6537914,45072000,2_7
-0.055970345,0.04202631,0.12702392,0.03733498,-0.0050585074,-7.677869,45079000,2_7
-0.043710288,0.041668296,0.122980244,0.023535838,-0.016189385,-7.70045,45083000,2_7
-0.01702487,0.04507391,0.11036735,0.003723752,0.0024239072,-7.615404,45091000,2_7
0.010265352,0.042905357,0.09953246,-0.028949797,0.011512722,-7.6173058,45100000,2_7
0.03093643,0.04133836,0.08964467,0.014283054,0.0174251,-7.6708956,45108000,2_7
0.041087873,0.038647555,0.085290365,0.002385369,0.0012309008,-7.640769,45112000,2_7
0.056626864,0.034960404,0.074209616,0.00034820847,-0.0114566395,-7.645878,45119000,2_7
0.06252477,0.032955546,0.06844868,-0.021137863,-0.0032251037,-7.6592674,45123000,2_7
0.07126465,0.029077262,0.06260826,-0.018661616,6.621319e-05,-7.6775393,45128000,2_7
0.08621723,0.02473238,0.05312396,-0.0021857144,0.0055011716,-7.7336907,45136000,2_7
0.090734296,0.02083973,0.047426086,0.016346369,0.009191544,-7.7776017,45139000,2_7
0.099321365,0.016367791,0.03890856,-0.033385932,-0.014104081,-7.868938,45148000,2_7
0.1053692,0.013373206,0.03317438,-0.038560204,0.0020523565,-7.945609,45152000,2_7
0.11379787,0.008692195,0.024101198,-0.03443243,-0.01668301,-7.9807177,45159000,2_7
0.11542528,0.0049689235,0.019251538,-0.017041298,0.0029173126,-8.041132,45164000,2_7
0.120220765,-0.0017195824,0.0107383225,-0.005044859,-0.0039430675,-8.170298,45172000,2_7
0.12320881,-0.0049672243,-0.00022938025,0.019030642,0.009555755,-8.280235,45180000,2_7
0.12489305,-0.007164258,-0.0043015485,0.0024790212,0.00923771,-8.363382,45185000,2_7
0.12554552,-0.011663265,-0.009756881,0.0015068075,0.013399187,-8.400218,45191000,2_7
0.12665106,-0.014944672,-0.017431574,0.006695146,0.008848575,-8.472673,45196000,2_7
0.12659487,-0.016260106,-0.023223545,0.010349141,0.0037892489,-8.536808,45199000,2_7
0.12606698,-0.017097063,-0.025847554,0.025746377,-0.01607122,-8.567195,45204000,2_7
0.12416415,-0.018747263,-0.029955838,0.02427774,-0.014858612,-8.617469,45207000,2_7
0.12254688,-0.019824358,-0.035721883,0.014494954,-0.007167285,-8.70049,45212000,2_7
0.12264175,-0.02208001,-0.04418942,0.000526183,0.020866089,-8.910887,45220000,2_7
0.1193976,-0.023855692,-0.05123078,0.00081562274,0.0071869274,-8.997948,45229000,2_7
0.11446595,-0.021842979,-0.063861005,-0.008015757,-0.006122515,-9.191604,45240000,2_7
0.111892454,-0.02234452,-0.06716269,-0.008962287,0.005598481,-9.275331,45244000,2_7
0.106310904,-0.020393766,-0.0743835,0.0029113684,0.02069518,-9.382069,45252000,2_7
0.10124066,-0.018754361,-0.08458494,0.0016188592,0.0014619211,-9.467485,45261000,2_7
0.09332389,-0.013299021,-0.095735975,-0.012572195,-0.015814895,-9.621666,45276000,2_7
0.09006759,-0.011984583,-0.09974239,-0.041194785,-0.0075372565,-9.729658,45279000,2_7
0.08867752,-0.011925273,-0.10276702,-0.028873308,0.015960155,-9.776421,45284000,2_7
0.088234425,-0.010699743,-0.10532354,-0.018575348,0.020521523,-9.811502,45288000,2_7
0.08373425,-0.010073141,-0.11137982,0.011567067,-0.017077677,-9.949755,45296000,2_7
0.081881456,-0.00780776,-0.11823856,0.011406308,-0.013922593,-9.948225,45303000,2_7
0.078815356,-0.0076839626,-0.12566444,-0.026795536,0.0048185247,-10.09436,45313000,2_7
0.07592514,-0.0063674357,-0.12988758,-0.0034211278,0.0085817,-10.136129,45319000,2_7
0.07367881,-0.005241388,-0.13389026,0.029582417,0.00030193565,-10.135361,45324000,2_7
0.07300587,-0.003221891,-0.13587025,0.034870267,-0.007134145,-10.239096,45331000,2_7
0.06954208,-0.0021278402,-0.14197835,0.012121488,0.007985314,-10.285093,45340000,2_7
0.06777224,-0.0010352029,-0.146263,0.013225071,0.019586742,-10.374178,45348000,2_7
0.067964524,-0.0016080539,-0.14922766,-0.014769679,0.013281807,-10.336855,45352000,2_7
0.06673757,-0.001955179,-0.15069413,-0.02055914,0.019647965,-10.376878,45356000,2_7
0.06538264,-0.0021351664,-0.15122864,0.006079928,0.021281088,-10.410278,45359000,2_7
0.064128086,-0.0013297105,-0.15376085,0.014377883,0.02432015,-10.439699,45363000,2_7
0.06431267,-0.0011083679,-0.15846647,-0.035040677,0.0042325193,-10.483952,45371000,2_7
0.061034866,-0.0017736574,-0.16147216,-0.02068899,0.012476756,-10.523682,45380000,2_7
0.061068494,-0.0032038295,-0.16335565,-0.023470124,0.031010164,-10.523471,45384000,2_7
0.061867293,-0.0019027629,-0.16430269,-0.007234478,0.013432617,-10.5606165,45388000,2_7
0.06105013,-0.0021889245,-0.16471869,0.016566964,-0.0037352976,-10.621507,45393000,2_7
0.05905593,-0.0025413323,-0.17126578,0.0031381226,0.0150840655,-10.646233,45404000,2_7
0.057879537,-0.002303734,-0.17202036,0.0070542824,-0.011514582,-10.660269,45408000,2_7
0.057495553,-0.0037968622,-0.17177139,0.01127873,-0.015990358,-10.598194,45412000,2_7
0.05918045,-0.00520495,-0.17292286,-0.006958615,-0.0034673037,-10.544741,45419000,2_7
0.05699826,-0.006742504,-0.17491502,-0.012716701,0.03744034,-10.581409,45427000,2_7
0.05805646,-0.009546819,-0.17824729,-0.003192392,0.0024775052,-10.578212,45437000,2_7
0.05706768,-0.013183489,-0.17850463,-0.013677724,-0.002691538,-10.557937,45444000,2_7
0.05677037,-0.014055979,-0.17814153,-0.01033664,0.0053506335,-10.52788,45448000,2_7
0.055883545,-0.015062651,-0.17964122,-0.0152256815,0.017941844,-10.52926,45452000,2_7
0.055663563,-0.017832605,-0.18063523,-0.00422303,-0.0038948834,-10.582914,45464000,2_7
0.055594783,-0.017170345,-0.1819808,0.01800495,-0.025707537,-10.580666,45467000,2_7
0.053955242,-0.01671704,-0.18110803,-0.012379785,-0.023116136,-10.558254,45476000,2_7
0.051055707,-0.014236942,-0.18016072,-0.002291769,0.019072128,-10.570656,45483000,2_7
0.048912693,-0.008386249,-0.17942262,0.00951864,-0.0045088185,-10.591412,45491000,2_7
0.048063222,-0.0046247,-0.17894672,0.001096658,-0.013930742,-10.606,45496000,2_7
0.045618825,-0.002393142,-0.17866598,-0.0036945886,-0.016117359,-10.585231,45500000,2_7
0.042408053,0.0030189762,-0.17963396,0.003309168,-0.015082757,-10.596357,45508000,2_7
0.038298797,0.010482106,-0.17855005,-0.020301783,0.00904503,-10.643057,45516000,2_7
0.03731193,0.0152055975,-0.17697892,-0.032078683,-0.007730697,-10.618996,45520000,2_7
0.035893712,0.016755765,-0.17673354,-0.023493275,-0.004077054,-10.585296,45523000,2_7
0.03094423,0.02144333,-0.1758861,0.029107288,0.030076602,-10.6239,45532000,2_7
0.027937345,0.02448693,-0.17531097,0.012255531,0.013478159,-10.621408,45536000,2_7
0.024908952,0.026984392,-0.17457516,0.0013291487,0.00046655443,-10.617738,45540000,2_7
0.023131939,0.028636271,-0.1745604,-0.0054697115,0.0034766658,-10.615582,45543000,2_7
0.01937334,0.030534454,-0.17199375,0.029855695,-0.0019867434,-10.6466465,45553000,2_7
0.01645725,0.031849407,-0.17022924,0.023175767,-0.015841845,-10.640503,45560000,2_7
0.013088422,0.034179028,-0.16936179,-0.0031354572,-0.030044688,-10.664459,45564000,2_7
0.009489849,0.034361534,-0.16816737,-0.012947554,-0.009979922,-10.707289,45571000,2_7
0.008328856,0.034778662,-0.16703677,0.015929064,0.0034472395,-10.718528,45576000,2_7
0.0070081092,0.031988233,-0.16468424,0.00608254,0.00015988409,-10.711003,45584000,2_7
0.0034284063,0.029146288,-0.16371539,-0.021099355,-0.011937797,-10.663362,45591000,2_7
0.0037909052,0.027393905,-0.16122472,-0.023576228,0.013048362,-10.635264,45596000,2_7
0.0015330322,0.025187626,-0.1588504,-0.0069224215,0.0060549667,-10.641516,45600000,2_7
9.6794865e-05,0.024805192,-0.15766685,-0.0060707806,0.017937114,-10.624449,45604000,2_7
-0.0006124163,0.020655818,-0.1561535,0.016861025,0.012209488,-10.60582,45612000,2_7
-0.0017610182,0.017222676,-0.15396222,0.01990993,-0.002337984,-10.516527,45620000,2_7
-0.0025642384,0.016046124,-0.15261923,0.013624344,-0.005214657,-10.506596,45625000,2_7
-0.0018830226,0.013162062,-0.1486945,0.006739584,0.0055365213,-10.437975,45636000,2_7
-0.0028064027,0.01174005,-0.14539705,0.018560112,-0.0033047253,-10.379684,45639000,2_7
-0.0030614384,0.008496372,-0.1444647,-0.0045683896,-0.008319722,-10.340229,45647000,2_7
-0.0031778151,0.008307927,-0.14270154,-0.014077872,-0.015527571,-10.2614975,45651000,2_7
-0.0032128838,0.0073546194,-0.13979232,0.01918307,-0.003971244,-10.21109,45656000,2_7
-0.0031439972,0.0067651332,-0.1377862,0.034838192,-0.0014444109,-10.187726,45659000,2_7
-0.004241901,0.0053719305,-0.13751256,0.014678251,0.00094229245,-10.015652,45668000,2_7
-0.0052855085,0.004011377,-0.13428086,-0.016479578,0.020518081,-9.965427,45672000,2_7
-0.005063161,0.0052528894,-0.1310395,0.0036966351,0.0207761,-9.913473,45681000,2_7
-0.003993829,0.004984226,-0.13040842,-0.0033833685,0.0061882576,-9.870565,45685000,2_7
-0.00535646,0.004159279,-0.12530363,-0.02146015,0.010982145,-9.743384,45696000,2_7
-0.005221742,0.0045150425,-0.12250509,-0.014733426,0.01809053,-9.734032,45703000,2_7
-0.0053348197,0.0033808346,-0.11911747,-0.024775019,0.003660472,-9.645637,45711000,2_7
-0.0064263185,0.0035514273,-0.116669536,0.0012228703,0.0242375,-9.607042,45716000,2_7
-0.0065018195,0.0042080404,-0.11402139,0.01793205,0.024685882,-9.603769,45719000,2_7
-0.0057197483,0.003618349,-0.11282621,0.0061134566,0.0076197037,-9.599521,45724000,2_7
-0.006335494,0.003060912,-0.11045776,-0.0181452,0.014351433,-9.60129,45731000,2_7
-0.007228261,0.004151174,-0.10934307,-0.027510442,0.007905442,-9.598975,45735000,2_7
-0.006466914,0.004641259,-0.10948485,-0.010937318,-0.014823986,-9.50511,45739000,2_7
-0.0063935295,0.0047158143,-0.10666671,0.0025165183,-0.009267521,-9.406234,45745000,2_7
-0.006673671,0.004457587,-0.103543155,0.008728138,0.0154374335,-9.380863,45751000,2_7
-0.007981537,0.0038430153,-0.10113217,0.0031410987,0.025857994,-9.410128,45756000,2_7
-0.008611859,0.0026804735,-0.09841292,-0.0006839014,0.009195899,-9.433064,45760000,2_7
-0.0077904062,0.0026585863,-0.09767619,0.0039682453,0.01412079,-9.40512,45764000,2_7
-0.008441992,0.0044222646,-0.09739459,0.009294931,0.024734883,-9.362041,45767000,2_7
-0.008190232,0.0043301503,-0.09520111,0.013330196,0.024339046,-9.356579,45772000,2_7
-0.00875985,0.0020584601,-0.091812514,-0.02926053,0.0062606125,-9.350033,45780000,2_7
-0.010979496,0.0018508505,-0.08660214,-0.012194602,0.008834821,-9.3694,45788000,2_7
-0.011857341,0.0032579245,-0.08401697,0.019605624,-0.00325393,-9.367708,45792000,2_7
-0.012795787,0.0040382524,-0.08383371,0.020917919,-0.01933385,-9.353249,45796000,2_7
-0.012499185,0.0036176587,-0.08142269,-0.007374349,-0.028541263,-9.379673,45805000,2_7
-0.012562677,0.0030672941,-0.07678772,0.011434032,-0.022458963,-9.341814,45816000,2_7
-0.013715384,0.0014969943,-0.074136235,0.007366643,0.009044274,-9.346184,45824000,2_7
-0.014720195,0.0017183786,-0.0721928,0.030718936,0.01565805,-9.31941,45827000,2_7
-0.0155843645,0.00036691577,-0.06738471,0.005681149,0.015321292,-9.334289,45836000,2_7
-0.015544619,0.001613259,-0.066893436,-0.00157391,0.016555304,-9.363913,45840000,2_7
-0.016215615,0.002083827,-0.064855576,-0.01236305,0.02574112,-9.352928,45844000,2_7
-0.015614396,0.00021584785,-0.06380645,-0.0052812183,0.01427265,-9.356224,45848000,2_7
-0.016216695,-0.00049432914,-0.063414544,-0.0053824345,-0.0074123107,-9.35231,45851000,2_7
-0.017516833,-0.00043666497,-0.059194874,0.00043860922,-0.033899926,-9.31857,45860000,2_7
-0.017284578,-0.0006267779,-0.0583954,-0.011531852,-0.033101164,-9.351542,45864000,2_7
-0.016332077,-0.0017558561,-0.057327583,-0.005765441,-0.024135292,-9.377777,45868000,2_7
-0.017090185,-0.003133176,-0.05539512,0.00644769,-0.016543824,-9.375734,45873000,2_7
-0.018157834,-0.0032775379,-0.05049833,0.022209037,-0.0034151005,-9.433607,45883000,2_7
-0.019144215,-0.0026419703,-0.04829342,0.004019279,-0.004526285,-9.441676,45888000,2_7
-0.018193133,-0.0033852565,-0.0451829,-0.019936748,0.005003277,-9.424438,45892000,2_7
-0.01987744,-0.0031231313,-0.04380845,-0.011702444,-0.017611282,-9.366243,45899000,2_7
-0.019856866,-0.003599949,-0.042468242,-0.020665409,-0.0147397015,-9.406102,45903000,2_7
-0.019299667,-0.0039647506,-0.04104873,-0.024922537,0.005095287,-9.44264,45907000,2_7
-0.019852882,-0.0040349886,-0.04105847,-0.022167912,0.0080364505,-9.436098,45911000,2_7
-0.02157017,-0.0027559258,-0.038548067,-0.010806839,0.0065353145,-9.438761,45916000,2_7
-0.022389553,-0.0023962439,-0.037523057,0.01357588,-0.0023287626,-9.487608,45919000,2_7
-0.02184482,-0.002193116,-0.03569159,0.024603793,-0.014041965,-9.488155,45924000,2_7
-0.021573888,-0.0016698281,-0.033902477,0.01781674,-0.016218282,-9.488865,45928000,2_7
-0.023081673,-0.001444056,-0.032661404,0.043733392,-0.0040398445,-9.494709,45936000,2_7
-0.022112742,-0.001838624,-0.030707305,0.030999258,-0.022623785,-9.471938,45940000,2_7
-0.019835273,-0.0010136225,-0.026850017,0.002810882,-0.018966516,-9.488431,45952000,2_7
-0.02104711,0.00091710576,-0.023653224,0.016784556,-0.0033886097,-9.558466,45959000,2_7
-0.02143989,0.00047067236,-0.022078771,0.017131992,-0.011229451,-9.585413,45963000,2_7
-0.02184362,0.0017545857,-0.02203779,0.016386831,0.0030506062,-9.556525,45967000,2_7
-0.021230284,0.0025427262,-0.019613193,-0.013909797,0.014432463,-9.585478,45976000,2_7
-0.0220996,0.002789862,-0.017758157,0.003418291,0.004551522,-9.617139,45979000,2_7
-0.021017652,0.003413318,-0.015711263,-0.0017786808,-0.0059327045,-9.633169,45984000,2_7
-0.01965489,0.0040156767,-0.013444286,-0.012165505,-0.005858516,-9.600872,45988000,2_7
-0.019805126,0.0043402873,-0.013270526,-0.0075811455,0.0013896787,-9.553772,45992000,2_7
-0.020358609,0.0029875822,-0.0136283785,-0.0052342694,0.025413003,-9.572407,45996000,2_7
-0.0200058,0.0023934033,-0.012140736,-0.013747285,0.016695991,-9.606752,46000000,2_7
-0.018750563,0.0024604949,-0.00957556,-0.011852032,0.015652219,-9.632755,46008000,2_7
-0.019431172,0.0035613202,-0.008088045,0.023149997,-0.0042576757,-9.622234,46012000,2_7
-0.0201389,0.004047372,-0.006659704,0.021450303,-0.007163379,-9.642242,46016000,2_7
-0.01961956,0.004824589,-0.0056516617,0.0011767367,0.008251117,-9.618373,46020000,2_7
-0.018984312,0.004168076,-0.0034357111,-0.0001653342,0.008729246,-9.654303,46027000,2_7
-0.019178832,0.004149495,-0.0023462432,-0.0038143229,0.0178014,-9.63208,46032000,2_7
-0.01978173,0.004461261,-0.0010564725,0.00082409824,0.01263931,-9.595275,46035000,2_7
-0.019539757,0.004334175,2.8834786e-05,0.024900166,-0.0017661236,-9.63327,46043000,2_7
-0.019688083,0.0049303654,0.0009327596,-0.0039580707,-0.027683273,-9.669256,46049000,2_7
-0.019234808,0.0032916702,0.0043948498,-0.004213226,-0.024693932,-9.622862,46060000,2_7
-0.01921471,0.0045496663,0.0052982355,-0.013153381,-0.018917779,-9.626826,46063000,2_7
-0.019213751,0.005941942,0.0074246316,-0.008029066,-0.02433139,-9.669386,46068000,2_7
-0.0178736,0.004801526,0.0076010567,-0.0018264245,0.0012991576,-9.641771,46076000,2_7
-0.01844381,0.0038074465,0.009582086,-0.0075530433,-0.02360142,-9.645403,46080000,2_7
-0.019383851,0.005197038,0.009509133,-0.0006295579,-0.02747583,-9.687489,46084000,2_7
-0.018691411,0.00514233,0.011602993,0.0065701082,0.003823416,-9.716904,46091000,2_7
-0.018829308,0.003962197,0.012990943,0.0174554,0.007950295,-9.6637745,46096000,2_7
-0.02037603,0.003149196,0.012402874,0.016069412,0.011583608,-9.64621,46100000,2_7
-0.020356458,0.004137447,0.013069806,0.025564466,0.0041080816,-9.696999,46104000,2_7
-0.019358093,0.003956562,0.014445054,0.027854608,0.005114369,-9.698942,46108000,2_7
-0.019634176,0.0021881664,0.016455365,0.028574776,-0.0036607317,-9.70763,46116000,2_7
-0.020197846,0.0031606476,0.016472956,0.03273708,-0.0014464898,-9.682663,46119000,2_7
-0.020452954,0.0023802496,0.016924564,0.009895267,0.021947715,-9.704063,46123000,2_7
-0.019008853,0.0035096759,0.019826524,-0.00023490784,0.0019449237,-9.699538,46131000,2_7
-0.017136168,0.0015287346,0.019816557,0.01315593,0.008988087,-9.745811,46139000,2_7
-0.01855379,0.0019259121,0.02059131,0.03563219,-0.00509173,-9.754203,46144000,2_7
-0.018616106,0.0008102799,0.020902753,0.017351002,0.0161406,-9.703258,46151000,2_7
-0.018235864,0.00059763034,0.021660436,0.0029811624,0.035815492,-9.685743,46156000,2_7
-0.017587934,0.0007095704,0.02387963,-0.0030913374,0.029453298,-11.80737,46159000,2_7
-0.016981373,0.000112090755,0.022943914,0.10244308,-0.10504352,-32.82262,46164000,2_7
-0.012223009,-0.0026103214,0.017844422,0.22031577,-0.3533032,-51.49238,46173000,2_7
-0.007399845,-0.0049035316,0.013835249,0.16305195,-0.36563012,-32.33284,46179000,2_7
-0.0038073678,-0.0046811122,0.0076822187,0.11211835,-0.25841,-10.743358,46187000,2_7
-0.0036690333,-0.004760381,0.006115005,0.10719627,-0.21851458,-8.211405,46191000,2_7
-0.0029106461,-0.005727307,0.0045582047,0.09894973,-0.15612614,-7.8793592,46196000,2_7
-0.002330531,-0.00502021,0.0036427674,0.07368152,-0.13377821,-8.286987,46199000,2_7
-0.0015407208,-0.0051518884,0.0036095243,0.06473083,-0.114445016,-8.823965,46204000,2_7
-0.0008182017,-0.005550642,0.0038622967,0.056804135,-0.09655172,-9.310862,46207000,2_7
-0.0021009701,-0.0046955748,0.002523211,0.04150165,-0.10344525,-9.559539,46216000,2_7
-0.0021601878,-0.003204169,0.0018353914,0.040040553,-0.09619146,-9.590009,46219000,2_7
-0.001694429,-0.0023291148,0.00318473,0.03201455,-0.04375135,-9.560913,46228000,2_7
-0.0010772058,-0.0029009741,0.0015901283,0.0051920586,-0.044513173,-9.503171,46231000,2_7
-0.0011578206,-0.0026579865,0.0008103845,0.0033501938,-0.03462576,-8.515888,46237000,2_7
-0.0006246969,-0.0012051844,0.0018433395,0.014412473,-0.027642718,-8.314677,46243000,2_7
3.2300894e-05,0.0005072894,0.0024740638,0.03748173,-0.03022509,-9.248608,46248000,2_7
0.0008700904,0.0010259339,0.0033500476,0.057692252,-0.020930707,-9.739098,46252000,2_7
0.0029900635,0.0015458177,0.0032936796,0.05113676,-0.01330519,-9.958639,46256000,2_7
0.0030818027,0.0016208291,0.0027356197,0.041111544,-0.005600829,-9.876866,46260000,2_7
0.0021927136,0.001561963,0.0046011936,0.01312634,-0.033515785,-9.929775,46267000,2_7
0.0032089036,0.0015431433,0.0040420587,0.023134159,-0.020729987,-9.864681,46271000,2_7
0.0019682965,0.0032574735,0.0047466317,0.007675965,-0.014439802,-9.835926,46280000,2_7
0.002648877,0.0037205613,0.003563485,0.02771813,-0.03151902,-9.811554,46284000,2_7
0.0043657185,0.0024042032,0.0035852706,0.022680428,-0.04036341,-9.835809,46288000,2_7
0.0037959532,0.0012685712,0.0029530441,0.016120054,-0.03928729,-9.769848,46296000,2_7
