gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],x,y,z,vx,vy,vz,ax,ay,az,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
-0.01995158,0.020738725,0.6125531,1.2872516,1.0372528,-9.303756,-0.01778699,-0.2338795,-0.86832047,0.047140833,0.010502572,-0.052017715,-0.36913088,-1.3483574,-0.8934609,-0.5220424,-0.266567,0.7379975
0.06913678885569166,0.053035472702420074,0.6419193472184046,-0.8513219773887066,0.18468466337615774,-10.745455155064237,-0.0175441054164923,-0.23373374364804295,-0.8685437441948014,0.04683146303376156,0.009841708690498918,-0.04824653395847024,-0.3992764886435613,-1.3884164983567375,-0.7885917016313116,-0.522168631592471,-0.26606550369584697,0.7388098652225873
0.08652521028084852,0.05593918588885569,0.37903506759187333,-0.14223808735882892,-1.8637997095189722,-9.027277146250373,-0.017301220832984698,-0.23358798729608599,-0.8687670183896027,0.04652209306752311,0.009180845380997836,-0.044475352916940485,-0.4294220972871228,-1.4284755967134748,-0.6837225032626233,-0.5222948631849418,-0.26556400739169406,0.7396222304451747
0.06793134554825216,0.026247595658798924,-0.007883505203465813,0.13974286080370485,-4.966145035853003,-9.674869170749925,-0.017058336249477096,-0.23344223094412903,-0.868990292584404,0.04621272310128467,0.008519982071496849,-0.04070417187541073,-0.4595677059306842,-1.4685346950702123,-0.5788533048939347,-0.5224210947774126,-0.26506251108754103,0.7404345956677622
-0.0021020839262324426,-0.003320420563220794,-0.4356438410325665,-0.5733224434568269,-1.7456874357932484,-10.252370198386615,-0.016815451665969493,-0.2332964745921721,-0.8692135667792052,0.045903353135046225,0.007859118761995772,-0.03693299083388107,-0.4897133145742456,-1.5085937934269495,-0.4739841065252464,-0.5225473263698834,-0.26456101478338806,0.7412469608903496
-0.0448738224259038,-0.009311912262772634,-0.6534833836570064,-0.3932763299223184,-0.26385104466088993,-8.68541721720944,-0.01657256708246189,-0.23315071824021502,-0.8694368409740066,0.045593983168807875,0.00719825545249469,-0.03316180979235132,-0.5198589232178069,-1.548652891783687,-0.369114908156558,-0.5226735579623544,-0.2640595184792351,0.7420593261129369
-0.14236692354586197,0.0005298058570660288,-0.45607548100388406,0.3407762922916045,1.3740649026172693,-9.511679087541081,-0.0163296824989542,-0.2330049618882581,-0.8696601151688079,0.04528461320256944,0.006537392142993699,-0.02939062875082156,-0.5500045318613683,-1.5887119901404243,-0.2642457097878696,-0.5227997895548252,-0.2635580221750821,0.7428716913355243
-0.21953237604123094,-0.0030549261317000297,0.1461283397550045,0.018409911105467636,2.2110071613086344,-10.351798982969823,-0.01608679791544659,-0.23285920553630113,-0.8698833893636092,0.044975243236330995,0.005876528833492625,-0.025619447709291893,-0.5801501405049297,-1.6287710884971618,-0.1593765114191813,-0.5229260211472961,-0.26305652587092915,0.7436840565581117
-0.27644172804601136,0.00743344816313116,0.5542377077203465,-0.32538779967015236,0.369974024801315,-8.454751004780402,-0.015843913331938988,-0.23271344918434417,-0.8701066635584105,0.044665873270092554,0.005215665523991544,-0.02184826666776215,-0.6102957491484912,-1.668830186853899,-0.054507313050492875,-0.523052252739767,-0.26255502956677623,0.7444964217806991
-0.3208623021242904,0.009099594039438302,0.6826228146937555,0.7193903121362408,-0.3617366109441289,-8.512137559904392,-0.015601028748431386,-0.23256769283238712,-0.8703299377532119,0.044356503303854114,0.004554802214490548,-0.018077085626232392,-0.6404413577920525,-1.7088892852106363,0.05036188531819544,-0.5231784843322378,-0.26205353326262315,0.7453087870032865
