gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],x,y,z,vx,vy,vz,ax,ay,az,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
-0.01995158,0.020738725,0.6125531,1.2872516,1.0372528,-9.303756,-0.01778699,-0.2338795,-0.86832047,0.047140833,0.010502572,-0.052017715,-0.36913088,-1.3483574,-0.8934609,-0.5220424,-0.266567,0.7379975
0.07051528,0.05353521,0.64237374,-0.88441277,0.17149262,-10.767763,-0.017540347190230583,-0.23373148831614077,-0.8685471989836165,0.046826676059162624,0.009831482953610436,-0.04818818133919903,-0.39974294071905336,-1.3890363448422332,-0.7869690289623786,-0.5221705848118933,-0.26605774389259707,0.7388224351941747
0.08702845,0.05601475,0.37075755,-0.11890933,-1.927775,-8.9725685,-0.017293704380461163,-0.23358347663228154,-0.8687739279672331,0.04651251911832524,0.009160393907220874,-0.044358647678398054,-0.4303550014381068,-1.429715289684466,-0.6804771579247573,-0.5222987696237864,-0.2655484877851942,0.7396473703883495
0.06701655,0.02482168,-0.026021289,0.1521329,-5.11169,-9.708511,-0.017047061570691746,-0.23343546494842232,-0.8690006569508495,0.046198362177487864,0.00848930486083131,-0.04052911401759708,-0.4609670621571602,-1.4703942345266992,-0.5739852868871358,-0.5224269544356797,-0.26503923167779125,0.7404723055825242
-0.0065883077,-0.0051470157,-0.46223086,-0.62040895,-1.5272132,-10.28767,-0.01680041876092233,-0.2332874532645631,-0.869227385934466,0.04588420523665049,0.007818215814441747,-0.036699580356796116,-0.4915791228762136,-1.511073179368932,-0.46749341584951454,-0.5225551392475728,-0.2645299755703883,0.741297240776699
-0.048031263,-0.009655395,-0.66925615,-0.3745445,-0.15966044,-8.553278,-0.016553775951152913,-0.23313944158070388,-0.8694541149180826,0.045570048295813105,0.0071471267680521845,-0.03287004669599514,-0.522191183595267,-1.5517521242111652,-0.36100154481189317,-0.522683324059466,-0.26402071946298544,0.7421221759708737
-0.15185943,0.0015546896,-0.43462422,0.4127553,1.5283957,-9.608118,-0.016307133141383493,-0.23299142989684465,-0.8696808439016991,0.04525589135497573,0.006476037721662621,-0.02904051303519417,-0.5528032443143204,-1.592431069053398,-0.2545096737742717,-0.5228115088713592,-0.2635114633555825,0.7429471111650485
-0.22761239,-0.003605305,0.21546903,-0.028674137,2.2925096,-10.440593,-0.016060490331614077,-0.23284341821298543,-0.8699075728853155,0.044941734414138346,0.005804948675273058,-0.0252109793743932,-0.5834153050333738,-1.6331100138956312,-0.14801780273665044,-0.5229396936832524,-0.26300220724817963,0.7437720463592232
-0.28322035,0.008965878,0.6012665,-0.3665784,0.10308239,-8.179071,-0.01581384752184466,-0.2326954065291262,-0.870134301868932,0.04462757747330097,0.005133859628883495,-0.02138144571359223,-0.6140273657524271,-1.673788958737864,-0.04152593169902907,-0.5230678784951457,-0.2624929511407767,0.744596981553398
-0.32684487,0.009120846,0.69555306,0.89198714,-0.43561193,-8.565073,-0.015567204712075244,-0.23254739484526699,-0.8703610308525486,0.04431342053246359,0.004462770582493932,-0.01755191205279126,-0.6446394264714805,-1.7144679035800972,0.0649659393385923,-0.5231960633070388,-0.26198369503337376,0.7454219167475727
-0.3361724,0.005819408,0.47200876,-0.39490792,-1.8286141,-10.562531,-0.015320561902305825,-0.23239938316140776,-0.8705877598361651,0.04399926359162621,0.003791681536104369,-0.013722378391990288,-0.675251487190534,-1.75514684842233,0.17145781037621366,-0.5233242481189321,-0.2614744389259709,0.7462468519417476
-0.3728729,-0.015992887,-0.46173772,0.21668626,-3.066159,-8.362778,-0.015073919092536407,-0.23225137147754854,-0.8708144888197815,0.043685106650788834,0.0031205924897148053,-0.009892844731189315,-0.7058635479095874,-1.7958257932645632,0.2779496814138349,-0.5234524329308252,-0.26096518281856795,0.7470717871359223
-0.3929939,-0.050797075,-0.72551423,0.44472182,-0.77751225,-9.767866,-0.01482727628276699,-0.23210335979368932,-0.871041217803398,0.04337094970995145,0.0024495034433252415,-0.006063311070388343,-0.7364756086286408,-1.8365047381067963,0.3844415524514566,-0.5235806177427185,-0.260455926711165,0.7478967223300971
-0.38281378,-0.04757496,-0.5913153,0.044648148,0.6631422,-8.81238,-0.014580633472997572,-0.2319553481098301,-0.8712679467870146,0.043056792769114074,0.0017784143969356778,-0.0022337774095873703,-0.7670876693476942,-1.8771836829490292,0.49093342348907787,-0.5237088025546116,-0.25994667060376214,0.7487216575242718
-0.4010275,-0.028551009,-0.2585819,-0.49579316,1.4541591,-9.050402,-0.014333990663228156,-0.23180733642597087,-0.8714946757706311,0.0427426358282767,0.0011073253505461157,0.0015957562512136023,-0.7976997300667477,-1.917862627791262,0.5974252945266991,-0.5238369873665049,-0.2594374144963592,0.7495465927184466
-0.37580568,-0.0016590236,0.24459367,0.17263581,2.785206,-9.938247,-0.014087347853458738,-0.23165932474211165,-0.8717214047542475,0.042428478887439315,0.00043623630415655194,0.005425289912014568,-0.828311790785801,-1.9585415726334952,0.7039171655643206,-0.5239651721783981,-0.25892815838895633,0.7503715279126213
-0.30333456,-0.0133409165,0.6478553,-0.17903888,0.7968147,-9.279655,-0.013840705043689321,-0.23151131305825243,-0.8719481337378641,0.04211432194660194,-0.0002348527422330101,0.00925482357281554,-0.8589238515048543,-1.9992205174757283,0.8104090366019419,-0.5240933569902912,-0.2584189022815534,0.7511964631067961
-0.2930043,0.0027430844,0.7392594,-0.3282769,-0.48503035,-7.457586,-0.013585177675667477,-0.23139192822815532,-0.8720160927366505,0.04182713482099514,-0.0009091689659890777,0.012907690403822815,-0.8642748870631068,-1.916339362044903,0.8439749029186894,-0.5242215418021845,-0.25790964617415046,0.7520213983009708
-0.24736837,-0.03492809,0.4649268,0.7153612,-2.7422872,-8.264272,-0.013318212715412623,-0.2313093963592233,-0.8718796581917476,0.04157466745752427,-0.0015876397169296114,0.01633312407463592,-0.8371059821844661,-1.6743923304004855,0.7836590160315534,-0.5243497266140776,-0.2574003900667476,0.7528463334951456
-0.26078245,-0.07064969,-0.02428562,0.20668347,-3.0859597,-9.81522,-0.013051247755157768,-0.23122686449029126,-0.8717432236468446,0.04132220009405339,-0.0022661104678701454,0.01975855774544903,-0.8099370773058253,-1.432445298756068,0.7233431291444176,-0.5244779114259709,-0.25689113395934465,0.7536712686893203
