timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
20265000,20256000,0.9999994,-6.0434773e-05,5.5525274e-05,-0.0011189666,0.9980792,-2.151524e-11,-1.8189898e-12,-0.061952636,2
20764000,20764000,0.9999995,-6.352761e-05,0.00016017532,-0.0010447641,0.9980792,-2.151524e-11,-1.8189898e-12,-0.061952636,2
21263000,21263000,0.9999994,-9.026809e-05,0.0001983703,-0.0011410678,0.9980792,-2.151524e-11,-1.8189898e-12,-0.061952636,2
21767000,21767000,0.9999994,-5.914396e-05,-0.00037934902,-0.001069054,0.9980792,-2.151524e-11,-1.8189898e-12,-0.061952636,2
22264000,22264000,0.9999979,0.00012539666,-0.0018421916,-0.000913951,0.9980792,-2.151524e-11,-1.8189898e-12,-0.061952636,2
22736000,22736000,0.9999996,-0.00057466934,0.00061845867,0.0003536364,0.9980792,-2.151524e-11,-1.8189898e-12,-0.061952636,2
23264000,23264000,0.9999989,-5.9046943e-05,0.001388838,0.000580429,0.9980792,-2.151524e-11,-1.8189898e-12,-0.061952636,2
23764000,23764000,0.9999995,0.0006337912,0.0008268731,0.00022717073,0.9980792,-2.151524e-11,-1.8189898e-12,-0.061952636,2
24268000,24268000,1.0,0.00019074998,0.0003323191,-9.675708e-07,0.9980792,-2.151524e-11,-1.8189898e-12,-0.061952636,2
24764000,24764000,0.9999994,-0.0004148784,0.0010703701,0.00012002387,0.9980792,-2.151524e-11,-1.8189898e-12,-0.061952636,2
25265000,25265000,0.9999995,-0.0010072499,7.827502e-05,0.00018811137,0.9980792,-2.151524e-11,-1.8189898e-12,-0.061952636,2
25764000,25764000,0.9999995,0.0009469063,-0.00051445013,0.00012863599,0.9980792,-2.151524e-11,-1.8189898e-12,-0.061952636,2
26271000,26271000,0.9999997,0.00038268245,-0.00073057355,5.8576403e-05,0.9980792,-2.151524e-11,-1.8189898e-12,-0.061952636,2
26764000,26764000,0.99999994,-0.0002527689,-0.00022712225,7.465357e-05,0.9980792,-2.151524e-11,-1.8189898e-12,-0.061952636,2
27264000,27264000,1.0,0.0003666848,-0.00018856824,4.2021646e-05,0.9980792,-2.151524e-11,-1.8189898e-12,-0.061952636,2
27765000,27765000,0.99999964,-0.00049286714,0.00080008584,-1.4525844e-05,0.9980792,-2.151524e-11,-1.8189898e-12,-0.061952636,2
28268000,28268000,0.9999995,-0.0007421729,0.00067129586,0.000100010424,0.9980792,-2.151524e-11,-1.8189898e-12,-0.061952636,2
28764000,28764000,0.9999994,-0.001046884,0.0005221519,-2.5928189e-06,0.9980792,-2.151524e-11,-1.8189898e-12,-0.061952636,2
29264000,29264000,0.9999994,-0.0004574478,0.0010041812,7.105213e-05,0.9980792,-2.151524e-11,-1.8189898e-12,-0.061952636,2
29763000,29763000,0.9999999,-9.541317e-05,0.0005053735,7.6548626e-05,0.9980792,-2.151524e-11,-1.8189898e-12,-0.061952636,2
30265000,30265000,0.9999999,-0.00023784635,0.00044683513,7.309864e-06,0.9980792,-2.151524e-11,-1.8189898e-12,-0.061952636,2
30763000,30763000,0.99999934,0.001118827,0.00039710038,-7.960119e-05,0.9980792,-2.151524e-11,-1.8189898e-12,-0.061952636,2
31263000,31263000,0.99999917,0.0012961033,0.00042224315,8.634021e-06,0.9980792,-2.151524e-11,-1.8189898e-12,-0.061952636,2
31765000,31765000,0.9999999,-2.3766666e-05,-0.0004901378,1.1531959e-06,0.9980792,-2.151524e-11,-1.8189898e-12,-0.061952636,2
32264000,32264000,0.99999976,-0.00067767774,-0.00013805392,-6.8396403e-06,0.9980792,-2.151524e-11,-1.8189898e-12,-0.061952636,2
32767000,32767000,0.9999999,-0.00025756663,-0.000576052,-4.0451956e-05,0.9980792,-2.151524e-11,-1.8189898e-12,-0.061952636,2
33264000,33264000,0.9999999,0.00018546391,-0.0004452012,-3.4814948e-05,0.9980792,-2.151524e-11,-1.8189898e-12,-0.061952636,2
33764000,33764000,1.0,-0.00026480728,0.00014062399,-6.2138235e-05,0.9980792,-2.151524e-11,-1.8189898e-12,-0.061952636,2
34264000,34264000,0.9999989,-0.0009116596,0.0011678437,4.4733897e-05,0.9980792,-2.151524e-11,-1.8189898e-12,-0.061952636,2
34764000,34764000,0.99999815,-0.0015633787,0.0011427465,3.2873286e-05,0.9980792,-2.151524e-11,-1.8189898e-12,-0.061952636,2
35267000,35267000,0.99999946,-0.0008628821,0.00062026386,4.135526e-05,0.9980792,-2.151524e-11,-1.8189898e-12,-0.061952636,2
35764000,35764000,0.9999997,-0.0006823653,-0.00035949808,-1.62108e-05,0.9980792,-2.151524e-11,-1.8189898e-12,-0.061952636,2
36265000,36265000,0.9999997,-0.0007418379,-0.00022071945,4.2174992e-07,0.9980792,-2.151524e-11,-1.8189898e-12,-0.061952636,2
36763000,36763000,0.9999998,-0.00038705015,0.00046827924,2.6271442e-05,0.9980792,-2.151524e-11,-1.8189898e-12,-0.061952636,2
37264000,37264000,0.99999976,-0.000107269436,0.00067028584,2.1527792e-05,0.9980792,-2.151524e-11,-1.8189898e-12,-0.061952636,2
37763000,37763000,1.0,-0.0001570963,0.00016428833,1.648524e-05,0.9980792,-2.151524e-11,-1.8189898e-12,-0.061952636,2
38267000,38267000,0.9999989,0.0011972259,0.0008470268,-1.9320603e-05,0.9980792,-2.151524e-11,-1.8189898e-12,-0.061952636,2
38764000,38764000,0.999999,0.0007787645,0.0012534565,4.778179e-05,0.9980792,-2.151524e-11,-1.8189898e-12,-0.061952636,2
39265000,39265000,0.9999996,0.00035716625,0.000828857,2.8704042e-05,0.9980792,-2.151524e-11,-1.8189898e-12,-0.061952636,2
39765000,39765000,0.9999998,-0.00039406188,0.00043835465,4.1051237e-08,0.9980792,-2.151524e-11,-1.8189898e-12,-0.061952636,2
40263000,40263000,0.99999934,-0.0007212356,0.0008940924,1.1426423e-05,0.9980792,-2.151524e-11,-1.8189898e-12,-0.061952636,2
40763000,40763000,0.9999994,-0.00050558854,0.0009857605,3.0123772e-05,0.9980792,-2.151524e-11,-1.8189898e-12,-0.061952636,2
41263000,41263000,0.9999995,-0.00031952662,-0.00095564866,1.7675353e-05,0.9980792,-2.151524e-11,-1.8189898e-12,-0.061952636,2
41764000,41764000,0.99999964,1.4779604e-05,-0.00089760363,3.876093e-05,0.9980792,-2.151524e-11,-1.8189898e-12,-0.061952636,2
42263000,42263000,0.9999999,0.00045354207,0.00027249393,-3.1558443e-07,0.9980792,-2.151524e-11,-1.8189898e-12,-0.061952636,2
42764000,42764000,1.0,-5.877628e-05,-0.00010340665,2.097552e-05,0.9980792,-2.151524e-11,-1.8189898e-12,-0.061952636,2
43268000,43268000,0.99999964,4.001727e-05,0.0008503724,4.298019e-05,0.9980792,-2.151524e-11,-1.8189898e-12,-0.061952636,2
43765000,43765000,0.999999,0.00028835196,0.0014408225,2.4754636e-06,0.9980792,-2.151524e-11,-1.8189898e-12,-0.061952636,2
44267000,44267000,0.99999994,-4.090105e-05,0.00036012457,-1.5735392e-05,0.9980792,-2.151524e-11,-1.8189898e-12,-0.061952636,2
44763000,44763000,0.9999999,-0.0003296873,0.0003582044,4.9907154e-05,0.9980792,-2.151524e-11,-1.8189898e-12,-0.061952636,2
45263000,45263000,1.0,0.000184034,0.00036409992,2.689396e-05,0.9980792,-2.151524e-11,-1.8189898e-12,-0.061952636,2
45763000,45763000,0.99985176,0.0088342745,3.3154574e-05,0.014780908,0.9980792,-2.151524e-11,-1.8189898e-12,-0.061952636,2
46263000,46263000,0.9997323,0.0006713416,-0.00024003723,0.023127988,0.9980792,-2.151524e-11,-1.8189898e-12,-0.061952636,2
46768000,46768000,0.9999815,0.0020292944,0.00056063815,-0.0057023494,0.9980792,-2.151524e-11,-1.8189898e-12,-0.061952636,2
47265000,47265000,0.9999825,0.000115456285,0.00016046301,-0.0059298193,0.9980792,-2.151524e-11,-1.8189898e-12,-0.061952636,2
47763000,47763000,0.9999837,0.000119795106,0.00028256036,-0.00571149,0.9980792,-2.151524e-11,-1.8189898e-12,-0.061952636,2
48269000,48269000,0.9999845,3.9879933e-06,0.00019675579,-0.0055745863,0.9980792,-2.151524e-11,-1.8189898e-12,-0.061952636,2
48764000,48764000,0.99998426,-0.0001632725,0.00019268559,-0.00561511,0.9980792,-2.151524e-11,-1.8189898e-12,-0.061952636,2
49265000,49265000,0.99998415,-0.00017777868,0.00020298886,-0.005617079,0.9980792,-2.151524e-11,-1.8189898e-12,-0.061952636,2
49763000,49763000,0.999984,-0.0001807004,0.00016521264,-0.0056514125,0.9980792,-2.151524e-11,-1.8189898e-12,-0.061952636,2
50263000,50263000,0.99998415,-0.00011259783,0.00017268963,-0.005628979,0.9980792,-2.151524e-11,-1.8189898e-12,-0.061952636,2
50763000,50763000,0.99998415,-0.00014791191,0.00020537006,-0.005636382,0.9980792,-2.151524e-11,-1.8189898e-12,-0.061952636,2
51267000,51267000,0.9999845,-0.00015045181,0.00017930935,-0.0055635367,0.9980792,-2.151524e-11,-1.8189898e-12,-0.061952636,2
51763000,51763000,0.9999846,-0.00014489422,0.00022306816,-0.0055500306,0.9980792,-2.151524e-11,-1.8189898e-12,-0.061952636,2
