timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
6896000,6887000,2.6118283e-11,6.2010567e-06,0.011751885,0.0010783694,0.0010496612,0.0011139584,531,0,0.56187624,0.7756848,0.0017101942,nan,nan,0.00014563873,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
7088000,7084000,2.3847707e-11,6.074567e-06,0.01165354,0.00040423623,0.0016387656,0.002543003,531,0,0.53274566,0.76827675,0.00027515012,nan,nan,0.0006150309,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
7287000,7282000,2.4912692e-11,6.1900614e-06,0.012293978,0.00021070524,0.0015783592,0.0024167444,531,0,0.5076843,0.77954906,0.0030770297,nan,nan,0.0007318975,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
7491000,7488000,2.2924811e-11,6.0831e-06,0.012869699,0.00020261809,0.0014716022,0.0019858435,531,0,0.48812655,0.7718444,0.0054337527,nan,nan,0.00048529662,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
7692000,7688000,2.4164231e-11,6.286832e-06,0.015015856,0.0002508642,0.0014537232,0.002097781,531,0,0.4773901,0.7645097,0.003177699,nan,nan,0.0023626846,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
7880000,7876000,2.5856806e-11,6.4281194e-06,0.012706058,0.00034867311,0.0014562496,0.002104605,531,0,0.468345,0.7537054,0.0056622955,nan,nan,0.0017029474,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
8087000,8083000,2.2681884e-11,6.22104e-06,0.013258341,6.7635796e-05,0.0015066245,0.0025063748,531,0,0.4730284,0.74913794,0.011516971,nan,nan,0.0012198815,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
8284000,8280000,2.357673e-11,6.463449e-06,0.014171852,0.00018098766,0.001596765,0.0024660998,531,0,0.47186473,0.75590235,0.006015297,nan,nan,0.0017190601,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
8491000,8485000,2.2382072e-11,6.2654794e-06,0.01197093,0.00046773234,0.001568039,0.002760644,531,0,0.48181593,0.75156295,0.007717562,nan,nan,0.00094983546,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
8688000,8683000,2.2049283e-11,6.120015e-06,0.011564175,0.00050455274,0.0019045692,0.004150885,531,0,0.48341063,0.744301,0.009780931,nan,nan,0.0016719048,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
8892000,8887000,2.3952982e-11,6.325063e-06,0.012151909,0.00016145734,0.00081705407,0.0010764056,531,0,0.48303583,0.73723036,0.0076669147,nan,nan,0.0019728902,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
9092000,9088000,2.8278104e-11,6.632602e-06,0.01274991,0.00018170042,0.0015386906,0.0034295316,531,0,0.4804283,0.7303401,0.0048174593,nan,nan,0.0007037572,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
9288000,9284000,2.998317e-11,7.0497763e-06,0.014932056,0.00019196769,0.00078622124,0.0015327245,531,0,0.46639982,0.71813655,0.008256728,nan,nan,0.00030614992,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
9484000,9480000,2.8458512e-11,7.1230775e-06,0.015091349,4.6991136e-05,0.0013457077,0.0033240516,531,0,0.46502247,0.7149316,0.0018750617,nan,nan,0.0008418102,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
9688000,9684000,2.6369643e-11,7.0774504e-06,0.015425573,5.600179e-05,0.000764457,0.001915346,531,0,0.4585731,0.7263982,0.0024932201,nan,nan,0.00015107264,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
9888000,9884000,2.7030858e-11,6.8749086e-06,0.0136660505,0.00014343786,0.0009044054,0.002178371,531,0,0.44674557,0.71926373,0.009035802,nan,nan,0.00046315248,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
10088000,10084000,2.6991232e-11,6.522321e-06,0.0125837345,7.5764896e-05,0.0008437261,0.0026091456,535,0,0.36430052,0.6948315,0.0083044525,1.1754944e-38,1.1754944e-38,3.2260483e-05,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
10284000,10279000,2.486359e-11,6.532785e-06,0.013809989,3.172839e-05,0.0005677614,0.013805334,535,0,0.29720715,0.64760816,0.0004424464,0.0052998373,0.020143975,0.0015387331,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
10490000,10483000,2.289527e-11,6.210393e-06,0.013226897,3.8109225e-05,0.0021727446,0.015530578,535,0,0.26001778,0.6197861,0.0014242686,0.0048609404,0.038462028,0.00092234986,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
10692000,10688000,2.5283876e-11,6.5272807e-06,0.014576657,0.00013238403,0.0017714426,0.0064917756,535,0,0.23597051,0.5874319,0.0019785496,0.006954814,0.032985937,0.00014441578,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
10887000,10883000,2.6590678e-11,6.35982e-06,0.0147991255,9.102052e-05,0.0014031952,0.010777222,535,0,0.21905251,0.55993056,0.00037247347,0.0013627158,0.03275886,0.00057001883,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
11086000,11084000,2.7249276e-11,6.702525e-06,0.017395714,0.0001254804,0.0018731424,0.0038139715,535,0,0.2079752,0.5371609,0.00317486,0.007907349,0.0021537775,0.0009652614,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
11293000,11288000,2.8715379e-11,6.8962177e-06,0.017360125,0.00020389307,0.0012202323,0.004789213,535,0,0.1996342,0.51711047,0.010232982,0.0019114749,0.030884307,0.00025353918,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
11483000,11479000,2.725865e-11,6.6996663e-06,0.017240958,7.527769e-05,0.0012123944,0.0057383263,535,0,0.19265448,0.5042171,0.00055291946,0.0022595036,0.033202227,0.001354972,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
11687000,11683000,2.7730939e-11,6.640159e-06,0.015921885,0.00018753805,0.0011283972,0.0026014405,535,0,0.18806276,0.4882923,0.0049587036,0.00394099,0.023579117,0.001167413,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
11892000,11888000,2.7616e-11,6.80845e-06,0.01655772,8.5861415e-05,0.0011399192,0.00559907,535,0,0.1847279,0.47424406,0.009647031,0.004132613,0.018953672,0.001587923,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
12089000,12084000,2.7818654e-11,6.6952225e-06,0.01520559,0.00033490654,0.0026210179,0.0061098896,535,0,0.18202591,0.46169308,0.0071294485,0.0024367347,0.018575616,0.0005475737,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
12287000,12283000,2.6194408e-11,6.6226453e-06,0.015466752,0.00025860115,0.001962267,0.0051133125,535,0,0.1790927,0.44990057,0.0037145666,0.0029679742,0.0280982,0.00078190246,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
12488000,12484000,2.4491234e-11,6.3033795e-06,0.013266588,6.2489584e-05,0.0002975898,0.0029787025,535,0,0.17920807,0.44082594,0.003163997,0.0037497184,0.007926817,0.00070236967,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
12692000,12685000,2.4563343e-11,5.9895983e-06,0.0119212745,9.186824e-05,0.0011898644,0.0013615608,535,0,0.17781624,0.43496078,0.0036747125,0.00092945754,0.014478515,0.0004635524,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
12892000,12888000,2.7660202e-11,6.5356103e-06,0.012723298,0.00022373293,0.0016412172,0.003274496,535,0,0.17671686,0.42646492,0.0007155422,0.0032606218,0.031809848,6.382953e-05,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
13091000,13085000,2.746896e-11,6.691254e-06,0.0129110385,0.00025883885,0.0016230454,0.0048012845,535,0,0.17586093,0.41877523,0.004140832,0.0020096183,0.024460116,1.731435e-05,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
13287000,13283000,2.916379e-11,6.8392915e-06,0.012845984,0.0002315845,0.0027088786,0.003483563,535,0,0.1751798,0.41177428,0.0052871993,0.007826294,0.025684755,0.0008156704,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
13491000,13487000,2.5968717e-11,6.4009155e-06,0.011098558,6.931426e-05,0.0020449802,0.0048282007,535,0,0.17463675,0.4054077,6.826368e-05,0.0020216259,0.030011078,8.83383e-05,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
13695000,13687000,2.6757253e-11,6.700922e-06,0.012122839,5.9009566e-05,0.0013080952,0.003796629,535,0,0.17420378,0.39960584,0.008325821,0.0057112672,0.012543237,0.0015851994,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
13887000,13884000,2.860977e-11,6.9251555e-06,0.014351544,0.00012902876,0.001679142,0.002538224,535,0,0.17391871,0.3968642,0.0006814726,0.005938549,0.029745683,0.0017128175,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
14092000,14087000,2.8475722e-11,7.3652195e-06,0.014586983,5.4171833e-05,0.0013351584,0.0037092692,535,0,0.17361015,0.39191502,0.0005646794,0.0035947582,0.019670418,0.00058770034,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
14288000,14284000,2.8080356e-11,7.0808865e-06,0.01482331,0.00019167647,0.0025625061,0.00589119,535,0,0.17335483,0.38739532,0.007436292,0.0035073026,0.015683385,0.00054315454,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
14480000,14476000,2.7639958e-11,6.9338066e-06,0.0132917,8.449713e-05,0.0022201862,0.004536609,535,0,0.17224452,0.38266173,0.0036626111,0.0014275417,0.00902494,0.00079000054,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
14688000,14684000,3.325209e-11,7.6485785e-06,0.02077716,5.9523154e-05,0.0011954824,0.0035663329,535,0,0.16868345,0.37882152,0.0073261,0.003411075,0.012567296,0.00026002218,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
14886000,14885000,2.9136443e-11,7.213834e-06,0.019284824,0.00015785504,0.0023000357,0.005444859,535,0,0.1690923,0.37540606,0.00025612672,0.0017940885,0.026352223,0.00097422977,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
15091000,15087000,2.7455843e-11,6.919614e-06,0.01797226,0.000119634555,0.0014741847,0.0014773813,535,0,0.17025691,0.37281084,0.0062973714,0.0018278745,0.019150313,0.0019583693,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
15295000,15290000,2.6130497e-11,6.609908e-06,0.016154135,0.000122007405,0.0010661222,0.0019090219,535,0,0.17123197,0.37041336,0.00057764247,0.008001088,0.011758566,0.00028570226,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
15488000,15483000,2.6425136e-11,6.5526024e-06,0.014963892,0.00011793649,0.0015708259,0.0009915503,535,0,0.17050436,0.3671126,0.001345143,0.002101398,0.015205022,0.00027965129,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
15687000,15683000,2.703027e-11,6.420913e-06,0.013180587,0.00014199309,0.0023367174,0.00285953,535,0,0.17125191,0.3650811,0.0013730599,0.0034264664,0.023711761,0.0012990271,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
15890000,15886000,4.034181e-11,7.4530712e-06,0.02193538,0.00010631078,0.0032989408,0.006534042,535,0,0.16630965,0.36330342,0.002844164,0.0020047473,0.020564605,0.0021903107,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
16091000,16088000,4.113043e-11,8.912129e-06,0.026714873,0.00014261843,0.0031481867,0.0044699423,535,0,0.16596897,0.3587101,0.0003980865,0.007855197,0.020267623,0.0013235599,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
16297000,16283000,4.6166723e-11,1.0051434e-05,0.034455854,4.021643e-05,0.0007242796,0.0031482491,535,0,0.17039794,0.3584673,0.003295673,0.0019603628,0.033047065,0.00048788948,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
16491000,16479000,4.6216933e-11,1.0500007e-05,0.04205291,0.000120602555,0.0008784335,0.0024397695,535,0,0.16632327,0.35543,0.0060869707,0.0045698057,0.005509444,0.0010812589,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
16692000,16679000,5.270461e-11,1.1650795e-05,0.047011126,0.00012749979,0.0023566284,0.006356455,535,0,0.16461657,0.3518615,0.00089421007,0.0052118488,0.015776413,0.0008321857,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
16892000,16880000,4.8182236e-11,1.0473529e-05,0.037439503,0.00016463702,0.002989182,0.0064092795,535,0,0.1612945,0.34990665,0.0019389126,0.0069760424,0.02225163,0.0021188317,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
17092000,17079000,4.1368645e-11,9.241888e-06,0.028629608,8.3366074e-05,0.0019012657,0.005567941,535,0,0.16455197,0.34987321,0.0026502258,0.009421919,0.020859469,0.0032392198,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
17291000,17276000,3.8343006e-11,8.809705e-06,0.02657286,9.470569e-05,0.0017789274,0.004560938,535,0,0.16507721,0.3484282,0.0020230687,0.005373407,0.02026133,0.00057196495,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
17483000,17475000,3.5116333e-11,7.999905e-06,0.022727186,9.416603e-05,0.0015619843,0.0021721998,535,0,0.17621233,0.35014197,0.0025725756,0.0058769546,0.01562,0.0005253056,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
17692000,17684000,3.1842168e-11,7.456742e-06,0.018146636,0.00016241305,0.0034219655,0.006312228,535,0,0.18011479,0.35091949,0.010007802,0.0031824247,0.030134605,0.00076777034,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
