timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
1579000,1579000,0.034878667,0.033740044,-0.058685448
1592000,1592000,0.09670277,0.054895066,-0.026979918
1602000,1602000,0.036259674,-0.012681017,0.012919062
1611000,1611000,-0.025545936,-0.040964693,0.034778617
1622000,1622000,-0.059252575,0.016927667,0.02367073
1626000,1626000,-0.035955098,0.024693314,0.0034464682
1639000,1639000,0.0057024485,0.005635912,0.0034583274
1652000,1652000,-0.029963912,0.013105677,-0.012330662
1660000,1660000,0.005103225,-0.0014542398,0.027599279
1663000,1663000,0.010891277,-0.01248533,0.016503047
1679000,1679000,0.0071049733,-0.048970573,-0.04579699
1692000,1692000,0.050469384,0.07045251,0.0027318785
1702000,1702000,0.029033154,0.044066202,0.027346645
1712000,1712000,-0.030920515,-0.011583013,-0.012610604
1720000,1720000,-0.026992321,-0.04337831,0.014844515
1736000,1736000,0.031149287,-0.044806976,0.037049145
1741000,1741000,0.01266955,-0.030549562,0.018801717
1755000,1755000,-0.03800561,0.034377214,0.006914656
1760000,1760000,-0.038929127,0.056198694,0.014778561
1772000,1772000,-0.00208527,-0.056754727,0.025064476
1779000,1779000,0.03565246,-0.03175275,-0.03705724
1791000,1791000,-0.027868453,0.07179478,-0.023340011
1800000,1800000,0.010109444,0.02523708,0.039842572
1812000,1812000,0.056066662,-0.01662907,0.0007615403
1828000,1828000,0.0035906802,-0.038132243,0.034253646
1832000,1832000,-0.0034335274,-0.022454614,0.05543207
1839000,1839000,-0.029128352,-0.0012734368,0.049934886
1852000,1852000,0.0085342275,-0.032236505,0.0013621248
1859000,1859000,0.041299414,-0.034280863,-0.059898034
1871000,1871000,0.011819996,0.016756,-0.0412406
1879000,1879000,0.0010615712,0.026272643,-0.03347548
1892000,1892000,-0.0035743,0.03583609,0.019881783
1899000,1899000,-0.00091478997,0.0361569,0.054442473
1916000,1916000,0.032070816,0.02070544,0.0020509546
1920000,1920000,0.015305199,0.0022080622,-0.015373635
1932000,1932000,-0.054803446,-0.08710053,-0.018222157
1939000,1939000,0.08681713,0.014059259,-0.04209621
1953000,1953000,0.050719637,0.051944956,0.020484239
1960000,1960000,-0.0019756882,0.032093,0.034872342
1971000,1971000,-0.00053530047,-0.014061139,-0.046282012
1980000,1980000,0.033700638,-0.04746802,-0.0594813
1992000,1992000,-0.010579127,0.000782948,0.052976992
2000000,2000000,0.037543777,0.034762934,0.045870535
2012000,2012000,-0.03080862,0.07342533,-0.0140287345
2025000,2025000,-0.11752905,0.030096503,-0.056494504
2036000,2036000,-0.033471122,-0.03933177,0.027560363
2040000,2040000,0.021065671,-0.035708126,0.036367323
2052000,2052000,-0.022734584,0.0070048585,-0.0012521906
2060000,2060000,0.0023081806,0.010289864,-0.048644774
2076000,2076000,0.011847834,0.019779012,0.024927357
2080000,2080000,-0.006997515,-0.016709918,0.023988549
2092000,2092000,0.021543939,-0.04381243,0.031574663
2103000,2103000,-0.0107368,0.022917772,0.007838852
2109000,2109000,-0.002648266,0.023054253,-0.013130049
2119000,2119000,0.026674006,0.01608286,0.0043377755
2132000,2132000,0.016793165,0.020377468,0.06378069
2140000,2140000,-0.0006858197,-0.008287717,-0.02493606
2150000,2150000,-0.019589681,-0.03242531,-0.0663986
2159000,2159000,-0.04486296,0.015639152,0.0077603017
2163000,2163000,-0.029424384,0.048756678,0.019443126
2175000,2175000,0.024694555,0.023294184,-0.020943558
2186000,2186000,0.024571205,0.0054767802,0.0025669662
2200000,2200000,-0.055825096,0.018483872,0.093216
2211000,2211000,-0.009444626,-0.07297171,-0.031140914
2219000,2219000,0.034139823,-0.054323226,-0.02419816
2235000,2235000,-0.010742637,0.0374942,-0.0019589332
2240000,2240000,-0.015576586,0.046870723,-0.006843582
2251000,2251000,-0.056775063,-0.016012054,-0.036241673
2256000,2256000,-0.023112569,-0.035915997,-0.02629073
2272000,2272000,0.030465923,0.03745612,0.024726937
2280000,2280000,-0.028427713,0.039462373,0.01810384
2291000,2291000,-0.01331304,-0.062273778,-0.048081372
2300000,2300000,0.0142434575,-0.054876946,-0.047872704
2311000,2311000,-0.026216723,-0.0016613479,0.0069708037
2319000,2319000,-0.048216797,-0.027281757,-0.009623346
2333000,2333000,0.013222849,-0.03797374,0.026558083
2340000,2340000,0.024144007,0.0018257757,0.012336927
2351000,2351000,-0.062326323,0.012111345,0.053972613
2359000,2359000,-0.08040583,-0.0039780336,0.08430557
2371000,2371000,0.07254519,0.047497943,-0.08155435
2383000,2383000,0.07899061,0.008835755,-0.08572812
2389000,2389000,0.0271479,-0.0077380915,-0.03781572
2399000,2399000,-0.05226485,-0.036046665,0.042614818
2410000,2410000,-0.01674929,-0.085456565,0.046846032
2420000,2420000,0.009776797,-0.0367737,0.004359191
2432000,2432000,0.03330461,-0.02742941,0.018116966
2441000,2441000,0.015204053,0.06407992,-0.044171054
2451000,2451000,0.007867897,0.061092436,-0.010888617
2459000,2459000,0.010423671,0.0063570407,0.020893296
2471000,2471000,-0.006506324,-0.034522183,-0.004084796
2479000,2479000,-0.007259237,-0.011143867,-0.04233078
2490000,2490000,-0.0128258765,-0.022431003,0.01901856
2501000,2501000,0.0110493945,0.011625159,0.02754118
2512000,2512000,-0.004528092,0.03381391,-0.02301656
2523000,2523000,0.05455238,-0.037094954,0.07618025
2531000,2531000,-0.03924728,0.045790594,0.039920494
2539000,2539000,-0.033866286,0.03405031,-0.05830735
2555000,2555000,0.0729366,-0.01852372,-0.005650575
