timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
16393000,-0.0,-0.0,-0.0014683963,0.0,0.9999997,-0.0,0.0,-0.00073419814,0.0,0.0,-0.001,0,0,0,0,0
16447000,-0.0,-0.0,-0.0014722308,0.0,0.9999997,-0.0,0.0,-0.0007361154,0.0,0.0,-0.001,0,0,0,0,0
16491000,-0.0,-0.0,-0.0014964546,0.0,0.9999997,-0.0,0.0,-0.0007482273,0.0,0.0,-0.001,0,0,0,0,0
16524000,-0.0,-0.0,-0.0015085506,0.0,0.9999997,-0.0,0.0,-0.0007542753,0.0,0.0,-0.001,0,0,0,0,0
16585000,-0.0,-0.0,-0.0015549783,0.0,0.9999997,-0.0,0.0,-0.00077748916,0.0,0.0,-0.001,0,0,0,0,0
16635000,-0.0,-0.0,-0.0015697078,0.0,0.9999997,-0.0,0.0,-0.00078485394,0.0,0.0,-0.001,0,0,0,0,0
16692000,-0.0,-0.0,-0.001595615,0.0,0.9999997,-0.0,0.0,-0.0007978075,0.0,0.0,-0.001,0,0,0,0,0
16731000,-0.0,-0.0,-0.0015988176,0.0,0.9999997,-0.0,0.0,-0.0007994088,0.0,0.0,-0.001,0,0,0,0,0
16791000,-0.0,-0.0,-0.0016094426,0.0,0.9999997,-0.0,0.0,-0.0008047214,0.0,0.0,-0.001,0,0,0,0,0
16840000,-0.0,-0.0,-0.001605716,0.0,0.9999997,-0.0,0.0,-0.00080285803,0.0,0.0,-0.001,0,0,0,0,0
16892000,-0.0,-0.0,-0.0015976541,0.0,0.9999997,-0.0,0.0,-0.00079882704,0.0,0.0,-0.001,0,0,0,0,0
16937000,-0.0,-0.0,-0.0015778729,0.0,0.9999997,-0.0,0.0,-0.0007889364,0.0,0.0,-0.001,0,0,0,0,0
16988000,-0.0,-0.0,-0.0015581379,0.0,0.9999997,-0.0,0.0,-0.00077906897,0.0,0.0,-0.001,0,0,0,0,0
17044000,-0.0,-0.0,-0.0015519065,0.0,0.9999997,-0.0,0.0,-0.00077595323,0.0,0.0,-0.001,0,0,0,0,0
17092000,-0.0,-0.0,-0.0015516555,0.0,0.9999997,-0.0,0.0,-0.00077582774,0.0,0.0,-0.001,0,0,0,0,0
17140000,-0.0,-0.0,-0.0015664013,0.0,0.9999997,-0.0,0.0,-0.0007832007,0.0,0.0,-0.001,0,0,0,0,0
17183000,-0.0,-0.0,-0.0015677465,0.0,0.9999997,-0.0,0.0,-0.0007838733,0.0,0.0,-0.001,0,0,0,0,0
17238000,-0.0,-0.0,-0.0015791613,0.0,0.9999997,-0.0,0.0,-0.0007895806,0.0,0.0,-0.001,0,0,0,0,0
17291000,-0.0,-0.0,-0.0016080248,0.0,0.9999997,-0.0,0.0,-0.00080401247,0.0,0.0,-0.001,0,0,0,0,0
17333000,-0.0,-0.0,-0.0016128916,0.0,0.99999964,-0.0,0.0,-0.0008064457,0.0,0.0,-0.001,0,0,0,0,0
17387000,-0.0,-0.0,-0.0016443387,0.0,0.9999997,-0.0,0.0,-0.00082216936,0.0,0.0,-0.001,0,0,0,0,0
17431000,-0.0,-0.0,-0.0016508142,0.0,0.99999964,-0.0,0.0,-0.00082540704,0.0,0.0,-0.001,0,0,0,0,0
17496000,-0.0,-0.0,-0.0016777387,0.0,0.99999964,-0.0,0.0,-0.00083886937,0.0,0.0,-0.001,0,0,0,0,0
17540000,-0.0,-0.0,-0.0016825987,0.0,0.99999964,-0.0,0.0,-0.00084129936,0.0,0.0,-0.001,0,0,0,0,0
17588000,-0.0,-0.0,-0.0016963448,0.0,0.99999964,-0.0,0.0,-0.0008481723,0.0,0.0,-0.001,0,0,0,0,0
17644000,-0.0,-0.0,-0.0017239209,0.0,0.99999964,-0.0,0.0,-0.00086196035,0.0,0.0,-0.001,0,0,0,0,0
17692000,-0.0,-0.0,-0.0017206623,0.0,0.99999964,-0.0,0.0,-0.00086033106,0.0,0.0,-0.001,0,0,0,0,0
17739000,-0.0,-0.0,-0.0017245399,0.0,0.99999964,-0.0,0.0,-0.00086226984,0.0,0.0,-0.001,0,0,0,0,0
17786000,-0.0,-0.0,-0.0017263101,0.0,0.99999964,-0.0,0.0,-0.00086315494,0.0,0.0,-0.001,0,0,0,0,0
17840000,-0.0,-0.0,-0.0017475206,0.0,0.99999964,-0.0,0.0,-0.00087376026,0.0,0.0,-0.001,0,0,0,0,0
17887000,-0.0,-0.0,-0.0017822641,0.0,0.99999964,-0.0,0.0,-0.00089113193,0.0,0.0,-0.001,0,0,0,0,0
17931000,-0.0,-0.0,-0.0018141026,0.0,0.9999996,-0.0,0.0,-0.0009070513,0.0,0.0,-0.001,0,0,0,0,0
17991000,-0.0,-0.0,-0.0018653322,0.0,0.9999996,-0.0,0.0,-0.00093266607,0.0,0.0,-0.001,0,0,0,0,0
18031000,-0.0,-0.0,-0.0018944449,0.0,0.9999995,-0.0,0.0,-0.00094722235,0.0,0.0,-0.001,0,0,0,0,0
18088000,-0.0,-0.0,-0.0019293034,0.0,0.9999995,-0.0,0.0,-0.0009646516,0.0,0.0,-0.001,0,0,0,0,0
18143000,-0.0,-0.0,-0.0019431851,0.0,0.9999995,-0.0,0.0,-0.0009715925,0.0,0.0,-0.001,0,0,0,0,0
18188000,-0.0,-0.0,-0.0019821096,0.0,0.9999995,-0.0,0.0,-0.0009910546,0.0,0.0,-0.001,0,0,0,0,0
18239000,-0.0,-0.0,-0.00197673,0.0,0.9999995,-0.0,0.0,-0.0009883648,0.0,0.0,-0.001,0,0,0,0,0
18291000,-0.0,-0.0,-0.0019589283,0.0,0.9999995,-0.0,0.0,-0.000979464,0.0,0.0,-0.001,0,0,0,0,0
18340000,-0.0,-0.0,-0.0019498846,0.0,0.9999995,-0.0,0.0,-0.0009749421,0.0,0.0,-0.001,0,0,0,0,0
18380000,-0.0,-0.0,-0.0019569139,0.0,0.9999995,-0.0,0.0,-0.0009784568,0.0,0.0,-0.001,0,0,0,0,0
18441000,-0.0,-0.0,-0.0019771922,0.0,0.9999995,-0.0,0.0,-0.0009885959,0.0,0.0,-0.001,0,0,0,0,0
18487000,-0.0,-0.0,-0.001993231,0.0,0.9999995,-0.0,0.0,-0.0009966153,0.0,0.0,-0.001,0,0,0,0,0
18539000,-0.0,-0.0,-0.0019974553,0.0,0.9999995,-0.0,0.0,-0.0009987274,0.0,0.0,-0.001,0,0,0,0,0
18585000,-0.0,-0.0,-0.0020098414,0.0,0.99999946,-0.0,0.0,-0.0010049207,0.0,0.0,-0.001,0,0,0,0,0
18642000,-0.0,-0.0,-0.0020263144,0.0,0.99999946,-0.0,0.0,-0.0010131571,0.0,0.0,-0.001,0,0,0,0,0
18685000,-0.0,-0.0,-0.0020413436,0.0,0.99999946,-0.0,0.0,-0.0010206717,0.0,0.0,-0.001,0,0,0,0,0
18744000,-0.0,-0.0,-0.0020363391,0.0,0.99999946,-0.0,0.0,-0.0010181695,0.0,0.0,-0.001,0,0,0,0,0
18785000,-0.0,-0.0,-0.0020484882,0.0,0.99999946,-0.0,0.0,-0.001024244,0.0,0.0,-0.001,0,0,0,0,0
18842000,-0.0,-0.0,-0.0020593696,0.0,0.99999946,-0.0,0.0,-0.0010296848,0.0,0.0,-0.001,0,0,0,0,0
18892000,-0.0,-0.0,-0.002082913,0.0,0.99999946,-0.0,0.0,-0.0010414564,0.0,0.0,-0.001,0,0,0,0,0
18948000,-0.0,-0.0,-0.0020860562,0.0,0.99999946,-0.0,0.0,-0.001043028,0.0,0.0,-0.001,0,0,0,0,0
18996000,-0.0,-0.0,-0.002109617,0.0,0.99999946,-0.0,0.0,-0.0010548083,0.0,0.0,-0.001,0,0,0,0,0
19041000,-0.0,-0.0,-0.0021000796,0.0,0.99999946,-0.0,0.0,-0.0010500395,0.0,0.0,-0.001,0,0,0,0,0
19083000,-0.0,-0.0,-0.0021211994,0.0,0.99999946,-0.0,0.0,-0.0010605996,0.0,0.0,-0.001,0,0,0,0,0
19140000,-0.0,-0.0,-0.002132,0.0,0.9999994,-0.0,0.0,-0.0010659997,0.0,0.0,-0.001,0,0,0,0,0
19196000,-0.0,-0.0,-0.0021177384,0.0,0.99999946,-0.0,0.0,-0.0010588691,0.0,0.0,-0.001,0,0,0,0,0
19244000,-0.0,-0.0,-0.0021180697,0.0,0.99999946,-0.0,0.0,-0.0010590347,0.0,0.0,-0.001,0,0,0,0,0
19300000,-0.0,-0.0,-0.0021196161,0.0,0.99999946,-0.0,0.0,-0.001059808,0.0,0.0,-0.001,0,0,0,0,0
19339000,-0.0,-0.0,-0.002107354,0.0,0.99999946,-0.0,0.0,-0.0010536768,0.0,0.0,-0.001,0,0,0,0,0
19392000,-0.0,-0.0,-0.0021131712,0.0,0.99999946,-0.0,0.0,-0.0010565855,0.0,0.0,-0.001,0,0,0,0,0
19447000,-0.0,-0.0,-0.002169801,0.0,0.9999994,-0.0,0.0,-0.0010849003,0.0,0.0,-0.001,0,0,0,0,0
19495000,-0.0,-0.0,-0.0022090897,0.0,0.9999994,-0.0,0.0,-0.0011045446,0.0,0.0,-0.001,0,0,0,0,0
19539000,-0.0,-0.0,-0.0022093498,0.0,0.9999994,-0.0,0.0,-0.0011046747,0.0,0.0,-0.001,0,0,0,0,0
19588000,-0.0,-0.0,-0.002205389,0.0,0.9999994,-0.0,0.0,-0.0011026943,0.0,0.0,-0.001,0,0,0,0,0
19642000,-0.0,-0.0,-0.002183366,0.0,0.9999994,-0.0,0.0,-0.0010916829,0.0,0.0,-0.001,0,0,0,0,0
19692000,-0.0,-0.0,-0.002169568,0.0,0.9999994,-0.0,0.0,-0.0010847839,0.0,0.0,-0.001,0,0,0,0,0
19740000,-0.0,-0.0,-0.0021496105,0.0,0.9999994,-0.0,0.0,-0.0010748052,0.0,0.0,-0.001,0,0,0,0,0
19792000,-0.0,-0.0,-0.0021277436,0.0,0.9999994,-0.0,0.0,-0.0010638715,0.0,0.0,-0.001,0,0,0,0,0
19836000,-0.0,-0.0,-0.0021283308,0.0,0.9999994,-0.0,0.0,-0.0010641651,0.0,0.0,-0.001,0,0,0,0,0
19891000,-0.0,-0.0,-0.0021071942,0.0,0.99999946,-0.0,0.0,-0.0010535968,0.0,0.0,-0.001,0,0,0,0,0
19948000,-0.0,-0.0,-0.0021017345,0.0,0.99999946,-0.0,0.0,-0.001050867,0.0,0.0,-0.001,0,0,0,0,0
19990000,-0.0,-0.0,-0.0020908138,0.0,0.99999946,-0.0,0.0,-0.0010454068,0.0,0.0,-0.001,0,0,0,0,0
20040000,-0.0,-0.0,-0.0021055238,0.0,0.99999946,-0.0,0.0,-0.0010527617,0.0,0.0,-0.001,0,0,0,0,0
20088000,-0.0,-0.0,-0.00209837,0.0,0.99999946,-0.0,0.0,-0.0010491848,0.0,0.0,-0.001,0,0,0,0,0
20130000,-0.0,-0.0,-0.0021058384,0.0,0.99999946,-0.0,0.0,-0.001052919,0.0,0.0,-0.001,0,0,0,0,0
20191000,-0.0,-0.0,-0.002139708,0.0,0.9999994,-0.0,0.0,-0.0010698538,0.0,0.0,-0.001,0,0,0,0,0
20240000,-0.0,-0.0,-0.0021838234,0.0,0.9999994,-0.0,0.0,-0.0010919116,0.0,0.0,-0.001,0,0,0,0,0
20292000,-0.0,-0.0,-0.0022230307,0.0,0.9999994,-0.0,0.0,-0.0011115152,0.0,0.0,-0.001,0,0,0,0,0
20336000,-0.0,-0.0,-0.0022353318,0.0,0.99999934,-0.0,0.0,-0.0011176658,0.0,0.0,-0.001,0,0,0,0,0
20395000,-0.0,-0.0,-0.0022600398,0.0,0.99999934,-0.0,0.0,-0.0011300198,0.0,0.0,-0.001,0,0,0,0,0
20436000,-0.0,-0.0,-0.0022411754,0.0,0.99999934,-0.0,0.0,-0.0011205876,0.0,0.0,-0.001,0,0,0,0,0
20485000,9.969384e-05,0.0003305608,0.0,0.0,1.0,4.9846916e-05,0.0001652804,-8.238719e-09,0.0,0.0,-0.009647847,0,0,0,0,0
20539000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.018610418,0,0,0,0,0
20592000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.02689141,0,0,0,0,0
20643000,0.00017176854,-0.00066882937,0.0,0.0,0.99999994,8.588427e-05,-0.00033441468,2.8720962e-08,0.0,0.0,-0.036134608,0,0,0,0,0
20691000,-6.6649613e-06,-0.00069050177,0.0,0.0,0.99999994,-3.332481e-06,-0.00034525088,-1.1505419e-09,0.0,0.0,-0.04599501,0,0,0,0,0
20747000,-0.00044967694,-0.0009330993,0.0,0.0,0.9999999,-0.00022483844,-0.00046654962,-1.04898305e-07,0.0,0.0,-0.059145898,0,0,0,0,0
20793000,-0.00023697215,-0.0013160486,0.0,0.0,0.99999976,-0.000118486045,-0.0006580243,-7.79667e-08,0.0,0.0,-0.0679909,0,0,0,0,0
20843000,-0.00033197438,-0.0012953503,0.0,0.0,0.99999976,-0.00016598715,-0.0006476751,-1.0750577e-07,0.0,0.0,-0.07890393,0,0,0,0,0
20891000,-0.00073661254,-0.0011160385,0.0,0.0,0.99999976,-0.0003683062,-0.00055801915,-2.0552196e-07,0.0,0.0,-0.09070542,0,0,0,0,0
20940000,-0.00069294445,-0.0011946451,0.0,0.0,0.99999976,-0.00034647214,-0.0005973224,-2.0695563e-07,0.0,0.0,-0.102886215,0,0,0,0,0
20991000,-0.0005140673,-0.0011851856,0.0,0.0,0.99999976,-0.00025703362,-0.00059259275,-1.523163e-07,0.0,0.0,-0.11585779,0,0,0,0,0
21039000,-0.00058254186,-0.001429976,0.0,0.0,0.9999997,-0.0002912709,-0.000714988,-2.0825522e-07,0.0,0.0,-0.1291706,0,0,0,0,0
21092000,-0.00037271975,-0.0016856197,0.0,0.0,0.9999996,-0.00018635982,-0.0008428098,-1.5706593e-07,0.0,0.0,-0.145048,0,0,0,0,0
21143000,-0.0004580919,-0.0020784864,0.0,0.0,0.9999994,-0.00022904582,-0.001039243,-2.3803442e-07,0.0,0.0,-0.15985069,0,0,0,0,0
21191000,-0.00047740625,-0.0023692492,0.0,0.0,0.9999993,-0.00023870295,-0.0011846243,-2.827735e-07,0.0,0.0,-0.17476553,0,0,0,0,0
21245000,-4.2261072e-05,-0.0026517103,0.0,0.0,0.9999991,-2.1130516e-05,-0.0013258549,-2.801602e-08,0.0,0.0,-0.19207662,0,0,0,0,0
21291000,-8.155247e-05,-0.0031063342,0.0,0.0,0.9999988,-4.077618e-05,-0.0015531664,-6.333227e-08,0.0,0.0,-0.20646642,0,0,0,0,0
21350000,-0.00013061886,-0.0031805246,0.0,0.0,0.99999875,-6.530936e-05,-0.0015902617,-1.0385909e-07,0.0,0.0,-0.2271225,0,0,0,0,0
21392000,-0.00011877251,-0.0033631518,0.0,0.0,0.99999857,-5.9386166e-05,-0.0016815751,-9.986243e-08,0.0,0.0,-0.24190202,0,0,0,0,0
21436000,2.1885502e-05,-0.0033295641,0.0,0.0,0.9999986,1.0942736e-05,-0.0016647814,1.8217289e-08,0.0,0.0,-0.25719836,0,0,0,0,0
21492000,-0.00032966697,-0.0035729455,0.0,0.0,0.9999984,-0.00016483323,-0.0017864718,-2.9447037e-07,0.0,0.0,-0.27857342,0,0,0,0,0
21536000,-0.00037877212,-0.0034491573,0.0,0.0,0.9999985,-0.00018938578,-0.0017245779,-3.2661103e-07,0.0,0.0,-0.29534063,0,0,0,0,0
21587000,-0.00023504559,-0.0035970237,0.0,0.0,0.9999984,-0.0001175226,-0.0017985109,-2.1136601e-07,0.0,0.0,-0.31546748,0,0,0,0,0
21645000,6.557026e-05,-0.0032929857,0.0,0.0,0.9999986,3.278509e-05,-0.0016464922,5.398046e-08,0.0,0.0,-0.33914727,0,0,0,0,0
21692000,5.0397117e-05,-0.0032014793,0.0,0.0,0.9999987,2.5198524e-05,-0.001600739,4.033631e-08,0.0,0.0,-0.35930005,0,0,0,0,0
21740000,0.00027476766,-0.0029774501,0.0,0.0,0.99999887,0.00013738369,-0.0014887245,2.0452667e-07,0.0,0.0,-0.38004097,0,0,0,0,0
21788000,0.0003989141,-0.0032511102,0.0,0.0,0.9999986,0.00019945679,-0.0016255544,3.2422824e-07,0.0,0.0,-0.40112853,0,0,0,0,0
21840000,0.0003693914,-0.0030853706,0.0,0.0,0.99999875,0.00018469551,-0.0015426847,2.8492727e-07,0.0,0.0,-0.42451608,0,0,0,0,0
21893000,0.00033095808,-0.0027638879,0.0,0.0,0.99999905,0.00016547886,-0.0013819434,2.2868267e-07,0.0,0.0,-0.4493537,0,0,0,0,0
21940000,0.00031202982,-0.0026785089,0.0,0.0,0.9999991,0.00015601476,-0.0013392541,2.0894359e-07,0.0,0.0,-0.4717067,0,0,0,0,0
21992000,0.0005124412,-0.0028218525,0.0,0.0,0.999999,0.00025622037,-0.0014109259,3.6150828e-07,0.0,0.0,-0.49657494,0,0,0,0,0
22039000,0.00024165113,-0.0030592722,0.0,0.0,0.9999988,0.00012082542,-0.0015296355,1.8481907e-07,0.0,0.0,-0.52022916,0,0,0,0,0
22091000,-0.0001834067,-0.002777584,0.0,0.0,0.99999905,-9.170326e-05,-0.0013887915,-1.2735684e-07,0.0,0.0,-0.54546976,0,0,0,0,0
22146000,-0.00018482858,-0.002409792,0.0,0.0,0.9999993,-9.2414215e-05,-0.0012048957,-1.1134957e-07,0.0,0.0,-0.5743239,0,0,0,0,0
22191000,9.77311e-06,-0.0023670117,0.0,0.0,0.9999993,4.886552e-06,-0.0011835056,5.7832654e-09,0.0,0.0,-0.5986008,0,0,0,0,0
22240000,-0.00022210606,-0.0019094918,0.0,0.0,0.9999995,-0.00011105297,-0.00095474574,-1.060274e-07,0.0,0.0,-0.6252426,0,0,0,0,0
22291000,-0.00045863225,-0.0014333992,0.0,0.0,0.9999997,-0.00022931608,-0.0007166995,-1.6435077e-07,0.0,0.0,-0.65266484,0,0,0,0,0
22341000,-0.0007311435,-0.0002479427,0.0,0.0,0.99999994,-0.00036557173,-0.00012397133,-4.5320423e-08,0.0,0.0,-0.664021,0,0,0,0,0
22383000,-0.0007625819,0.00078138476,0.0,0.0,0.9999998,-0.0003812909,0.00039069235,1.4896746e-07,0.0,0.0,-0.65178794,0,0,0,0,0
22447000,-0.00055725704,0.0019345755,0.0,0.0,0.9999995,-0.0002786284,0.0009672876,2.6951392e-07,0.0,0.0,-0.6260563,0,0,0,0,0
22495000,-0.000657067,0.0026828465,0.0,0.0,0.99999905,-0.0003285332,0.0013414227,4.4070234e-07,0.0,0.0,-0.610242,0,0,0,0,0
22536000,-0.0007014804,0.0028234362,0.0,0.0,0.9999989,-0.00035073987,0.0014117175,4.9514614e-07,0.0,0.0,-0.6021258,0,0,0,0,0
22596000,-0.0010759017,0.0026808758,0.0,0.0,0.999999,-0.0005379503,0.0013404372,7.2108946e-07,0.0,0.0,-0.5975951,0,0,0,0,0
22640000,-0.0014052851,0.0029587208,0.0,0.0,0.9999987,-0.0007026417,0.0014793593,1.0394609e-06,0.0,0.0,-0.5984635,0,0,0,0,0
22691000,-0.0017153075,0.0024491695,0.0,0.0,0.99999887,-0.000857653,0.0012245841,1.0502692e-06,0.0,0.0,-0.6016059,0,0,0,0,0
22736000,-0.001970579,0.0027279523,0.0,0.0,0.99999857,-0.0009852883,0.001363975,1.3439106e-06,0.0,0.0,-0.60493916,0,0,0,0,0
22792000,-0.0016120007,0.002541923,0.0,0.0,0.99999887,-0.00080599973,0.0012709608,1.0243951e-06,0.0,0.0,-0.60815096,0,0,0,0,0
22845000,-0.0016200797,0.0031641033,0.0,0.0,0.9999984,-0.0008100388,0.0015820506,1.2815243e-06,0.0,0.0,-0.6108341,0,0,0,0,0
22900000,-0.00083654094,0.0032228369,0.0,0.0,0.9999986,-0.0004182699,0.0016114176,6.740084e-07,0.0,0.0,-0.611163,0,0,0,0,0
22943000,-0.00050741195,0.0032543188,0.0,0.0,0.9999986,-0.00025370563,0.0016271586,4.1281987e-07,0.0,0.0,-0.6107885,0,0,0,0,0
22984000,-0.00036660195,0.0036518862,0.0,0.0,0.99999833,-0.00018330065,0.001825942,3.3469695e-07,0.0,0.0,-0.6104655,0,0,0,0,0
23040000,-0.00038238484,0.0036827798,0.0,0.0,0.9999983,-0.0001911921,0.0018413889,3.520596e-07,0.0,0.0,-0.6094343,0,0,0,0,0
23095000,2.1816732e-05,0.0037025139,0.0,0.0,0.9999983,1.0908348e-05,0.001851256,-2.0194177e-08,0.0,0.0,-0.608755,0,0,0,0,0
23139000,1.3902632e-05,0.0035880946,0.0,0.0,0.9999984,6.9513053e-06,0.0017940464,-1.24709825e-08,0.0,0.0,-0.60843104,0,0,0,0,0
23192000,0.00023333766,0.0032671704,0.0,0.0,0.9999987,0.00011666868,0.0016335844,-1.905884e-07,0.0,0.0,-0.6081682,0,0,0,0,0
23232000,0.00039418912,0.0031207365,0.0,0.0,0.99999875,0.00019709434,0.0015603676,-3.0753995e-07,0.0,0.0,-0.6078871,0,0,0,0,0
23296000,0.00037968936,0.0034834475,0.0,0.0,0.99999845,0.00018984437,0.0017417228,-3.306568e-07,0.0,0.0,-0.60812855,0,0,0,0,0
23332000,0.00019613316,0.003515581,0.0,0.0,0.99999845,9.8066426e-05,0.0017577895,-1.7238041e-07,0.0,0.0,-0.6080119,0,0,0,0,0
23392000,0.00043342813,0.0033013055,0.0,0.0,0.9999986,0.00021671376,0.0016506519,-3.5771947e-07,0.0,0.0,-0.6079813,0,0,0,0,0
23452000,0.0010038047,0.0031369468,0.0,0.0,0.9999986,0.0005019017,0.0015684726,-7.872202e-07,0.0,0.0,-0.6081544,0,0,0,0,0
23492000,0.0010060587,0.0027078604,0.0,0.0,0.9999989,0.0005030288,0.0013539295,-6.810663e-07,0.0,0.0,-0.6083023,0,0,0,0,0
23539000,0.0011336473,0.002446757,0.0,0.0,0.9999991,0.0005668232,0.001223378,-6.9343963e-07,0.0,0.0,-0.6085545,0,0,0,0,0
23591000,0.0014326391,0.0020940043,0.0,0.0,0.99999917,0.0007163191,0.0010470017,-7.4998786e-07,0.0,0.0,-0.608008,0,0,0,0,0
23633000,0.0012421607,0.0018611375,0.0,0.0,0.9999994,0.00062107993,0.00093056844,-5.7795774e-07,0.0,0.0,-0.60759777,0,0,0,0,0
23692000,0.0011251712,0.0019947942,0.0,0.0,0.99999934,0.00056258525,0.0009973968,-5.611211e-07,0.0,0.0,-0.60764134,0,0,0,0,0
23740000,0.00077251584,0.0019221752,0.0,0.0,0.99999946,0.00038625777,0.0009610874,-3.7122766e-07,0.0,0.0,-0.60793984,0,0,0,0,0
23791000,0.0007315177,0.0021975676,0.0,0.0,0.99999934,0.00036575863,0.0010987836,-4.018898e-07,0.0,0.0,-0.60820955,0,0,0,0,0
23839000,0.00063490274,0.0023319856,0.0,0.0,0.9999993,0.00031745114,0.0011659925,-3.7014587e-07,0.0,0.0,-0.60800606,0,0,0,0,0
23891000,0.00041627814,0.0019697286,0.0,0.0,0.99999946,0.00020813897,0.0009848642,-2.0498871e-07,0.0,0.0,-0.6078179,0,0,0,0,0
23940000,0.00067955704,0.0017647897,0.0,0.0,0.9999996,0.00033977843,0.00088239467,-2.9981877e-07,0.0,0.0,-0.60700434,0,0,0,0,0
23984000,0.0008216243,0.0018052264,0.0,0.0,0.9999995,0.00041081195,0.000902613,-3.708044e-07,0.0,0.0,-0.6072022,0,0,0,0,0
24039000,0.0005856923,0.001202125,0.0,0.0,0.99999976,0.00029284606,0.00060106243,-1.7601883e-07,0.0,0.0,-0.6076852,0,0,0,0,0
24092000,0.00042582455,0.00073070475,0.0,0.0,0.9999999,0.00021291224,0.00036535235,-7.7787995e-08,0.0,0.0,-0.6075011,0,0,0,0,0
24140000,0.00029618415,0.0006237885,0.0,0.0,0.99999994,0.00014809206,0.00031189425,-4.6189065e-08,0.0,0.0,-0.60727406,0,0,0,0,0
24192000,6.845327e-05,0.0007689999,0.0,0.0,0.99999994,3.4226632e-05,0.00038449996,-1.316014e-08,0.0,0.0,-0.6069588,0,0,0,0,0
24240000,-0.00026378786,0.0008035372,0.0,0.0,0.99999994,-0.00013189392,0.0004017686,5.299084e-08,0.0,0.0,-0.6069719,0,0,0,0,0
24292000,-0.0002384911,0.0007342811,0.0,0.0,0.99999994,-0.00011924554,0.00036714054,4.377987e-08,0.0,0.0,-0.6071218,0,0,0,0,0
24340000,-0.000638378,0.00088575773,0.0,0.0,0.9999999,-0.00031918896,0.0004428788,1.4136204e-07,0.0,0.0,-0.60737014,0,0,0,0,0
24385000,-0.00079564995,0.0012774656,0.0,0.0,0.9999997,-0.00039782494,0.00063873274,2.5410387e-07,0.0,0.0,-0.6077385,0,0,0,0,0
24443000,-0.0009702249,0.0015480713,0.0,0.0,0.9999996,-0.0004851123,0.0007740355,3.754943e-07,0.0,0.0,-0.6078936,0,0,0,0,0
24500000,-0.00087150757,0.001713466,0.0,0.0,0.9999995,-0.00043575358,0.0008567328,3.7332458e-07,0.0,0.0,-0.60820717,0,0,0,0,0
24539000,-0.0008214547,0.0018380237,0.0,0.0,0.9999995,-0.00041072714,0.0009190116,3.7746318e-07,0.0,0.0,-0.6083289,0,0,0,0,0
24592000,-0.0006144185,0.0021236932,0.0,0.0,0.9999994,-0.00030720903,0.0010618463,3.2620898e-07,0.0,0.0,-0.60788035,0,0,0,0,0
24633000,-0.00089623476,0.0022445542,0.0,0.0,0.9999993,-0.00044811706,0.0011222766,5.029117e-07,0.0,0.0,-0.60739017,0,0,0,0,0
24691000,-0.0014130126,0.0023983344,0.0,0.0,0.99999905,-0.0007065057,0.0011991665,8.472188e-07,0.0,0.0,-0.6071289,0,0,0,0,0
24740000,-0.0016920603,0.0025833484,0.0,0.0,0.9999988,-0.00084602926,0.0012916733,1.0927947e-06,0.0,0.0,-0.6068458,0,0,0,0,0
24792000,-0.0022971553,0.0025309308,0.0,0.0,0.9999985,-0.0011485765,0.0012654642,1.4534845e-06,0.0,0.0,-0.6068122,0,0,0,0,0
24839000,-0.002590787,0.0020914848,0.0,0.0,0.9999986,-0.0012953925,0.0010457414,1.3546473e-06,0.0,0.0,-0.6073644,0,0,0,0,0
24892000,-0.0023988977,0.0016459534,0.0,0.0,0.9999989,-0.0011994481,0.000822976,9.87118e-07,0.0,0.0,-0.60760605,0,0,0,0,0
24943000,-0.0024239344,0.0014115117,0.0,0.0,0.99999905,-0.0012119665,0.00070575526,8.5535254e-07,0.0,0.0,-0.6080922,0,0,0,0,0
24992000,-0.0024564075,0.00105765,0.0,0.0,0.9999991,-0.0012282033,0.0005288246,6.495046e-07,0.0,0.0,-0.6081023,0,0,0,0,0
25033000,-0.0020304723,0.0011142733,0.0,0.0,0.99999934,-0.0010152357,0.0005571363,5.656251e-07,0.0,0.0,-0.6081274,0,0,0,0,0
25091000,-0.002047578,0.00031458138,0.0,0.0,0.99999946,-0.0010237888,0.0001572906,1.6103246e-07,0.0,0.0,-0.60806257,0,0,0,0,0
25148000,-0.0021171775,-0.000217977,0.0,0.0,0.99999946,-0.0010585886,-0.00010898844,-1.1537399e-07,0.0,0.0,-0.60775346,0,0,0,0,0
25191000,-0.0017383,-0.00027884616,0.0,0.0,0.99999964,-0.0008691499,-0.00013942302,-1.2117955e-07,0.0,0.0,-0.6078828,0,0,0,0,0
25240000,-0.0017611271,-0.00077066256,0.0,0.0,0.9999995,-0.00088056346,-0.0003853311,-3.3930868e-07,0.0,0.0,-0.60827523,0,0,0,0,0
25292000,-0.0016197426,-0.0009760712,0.0,0.0,0.9999996,-0.0008098712,-0.00048803544,-3.95246e-07,0.0,0.0,-0.608253,0,0,0,0,0
