timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
11004000,10997000,0.99999976,0.00016364486,5.9831225e-05,-0.00076834374,-0.0030344073,-0.0019323382,0.0012875423,-0.03016713,-0.01983721,-0.0074654836,-1.2219999e-06,-6.718355e-08,1.3417475e-06,0.0,0.0,6.0062088e-05,0.27556935,-0.034677368,0.4731511,0.0,0.0,0.0,0.0,0.0,1.3233014e-06,7.601539e-05,7.601654e-05,0.00021930286,0.015996419,0.015996277,0.016748136,0.022870747,0.02287074,0.30107713,4.946171e-09,4.946203e-09,8.95307e-09,4.0000004e-06,4.0000004e-06,2.9511287e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
11999000,11992000,0.9999995,0.000258029,-0.00017724006,-0.0009035507,-0.0017080059,0.0017341819,-0.004537821,-0.04791836,-0.031274796,-0.01293095,-1.0966068e-06,1.0925351e-06,1.739318e-06,0.0,0.0,6.486672e-05,0.27556935,-0.034677368,0.4731511,0.0,0.0,0.0,0.0,0.0,1.323904e-06,4.6711557e-05,4.671178e-05,0.00022105986,0.016730942,0.016730879,0.011993934,0.016955854,0.016955841,0.21931356,2.8643625e-09,2.8643654e-09,7.0434485e-09,4.0000004e-06,4.0000004e-06,2.4459155e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
12999000,12995000,0.9999999,0.00026792442,-0.00021314544,-0.0005651848,0.0006664534,0.0020606483,-0.0042876154,-0.051693246,-0.030533945,-0.017625501,-7.128909e-07,1.0560864e-06,1.9293637e-07,0.0,0.0,6.698566e-05,0.27556935,-0.034677368,0.4731511,0.0,0.0,0.0,0.0,0.0,1.3239469e-06,2.816603e-05,2.8166012e-05,0.00021570058,0.014026415,0.014026406,0.011273357,0.015698614,0.015698612,0.1790059,1.6928945e-09,1.6928973e-09,5.3395164e-09,4.0000004e-06,4.0000004e-06,1.9568567e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
13999000,13996000,0.9999999,0.00014685925,-0.00025737795,-0.0004638498,-0.0020983685,-0.003076291,-0.008375071,-0.061692227,-0.0428066,-0.018754195,-2.4923324e-07,1.3356014e-06,4.2056755e-08,0.0,0.0,6.3312895e-05,0.27556935,-0.034677368,0.4731511,0.0,0.0,0.0,0.0,0.0,1.3232935e-06,2.0572816e-05,2.0572848e-05,0.00020568846,0.012186318,0.012186319,0.011160952,0.015256676,0.015256677,0.15595716,1.0583694e-09,1.0583712e-09,4.0200394e-09,4.0000004e-06,4.0000004e-06,1.4991723e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
14995000,14992000,0.9999998,0.00025236598,-0.000410446,-0.0004764711,0.0021837435,0.000687426,-0.003285192,-0.06207611,-0.03906822,-0.018845437,-5.5764036e-07,1.3712167e-06,4.2018914e-07,0.0,0.0,5.70279e-05,0.27556935,-0.034677368,0.4731511,0.0,0.0,0.0,0.0,0.0,1.3224109e-06,1.5667392e-05,1.5667383e-05,0.00018958138,0.011007186,0.011007181,0.010662215,0.014475675,0.014475675,0.14014845,6.594846e-10,6.594854e-10,3.0329195e-09,4.0000004e-06,4.0000004e-06,1.1257682e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
15999000,15995000,0.9999998,0.00011159919,-0.00031844174,-0.0006179348,0.0020974954,0.0030965833,-0.001262486,-0.070335075,-0.03752763,-0.017016279,-1.2523702e-07,8.3346833e-07,7.1803026e-07,0.0,0.0,5.5160523e-05,0.27556935,-0.034677368,0.4731511,0.0,0.0,0.0,0.0,0.0,1.3217817e-06,1.2234773e-05,1.22348e-05,0.0001806573,0.009992631,0.009992632,0.009922633,0.013980991,0.013980988,0.130168,4.1188386e-10,4.118838e-10,2.3685367e-09,4.0000004e-06,4.0000004e-06,8.692471e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
17003000,16995000,0.99999964,-8.047417e-05,-0.00028287648,-0.0008040988,0.008181179,0.0008571431,0.0026645437,-0.0543877,-0.047671493,-0.017894646,5.1255404e-07,3.913106e-07,7.336864e-07,0.0,0.0,5.544393e-05,0.27556935,-0.034677368,0.4731511,0.0,0.0,0.0,0.0,0.0,1.3214299e-06,9.313983e-06,9.3140225e-06,0.0001737795,0.009171308,0.009171299,0.007195777,0.01348091,0.01348091,0.12291548,2.626571e-10,2.6265645e-10,1.9137376e-09,4.0000004e-06,4.0000004e-06,8.689434e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
17998000,17991000,0.9999995,-0.00011507768,-6.6793196e-05,-0.0010287033,0.0014823013,-0.00020305309,0.0024315342,-0.06487519,-0.051658235,-0.02040516,6.0030754e-07,-4.5283508e-07,1.2827325e-06,0.0,0.0,5.7315363e-05,0.27556935,-0.034677368,0.4731511,0.0,0.0,0.0,0.0,0.0,1.3207333e-06,8.552122e-06,8.552158e-06,0.00016744598,0.008898973,0.008898965,0.007280544,0.016170751,0.016170751,0.12338093,1.8266276e-10,1.8266205e-10,1.5045523e-09,4.0000004e-06,4.0000004e-06,8.490637e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
18996000,18988000,0.99999934,-0.00018824324,-4.610871e-05,-0.001101649,0.0016357875,-0.0045115617,0.002147536,-0.060010526,-0.055435482,-0.019974053,5.690342e-07,-4.4568807e-07,1.3108944e-06,0.0,0.0,5.816129e-05,0.27556935,-0.034677368,0.4731511,0.0,0.0,0.0,0.0,0.0,1.3200747e-06,7.4411423e-06,7.4411555e-06,0.0001551515,0.008416031,0.008416017,0.007934288,0.015963694,0.015963687,0.11993823,1.2930493e-10,1.2930437e-10,1.1793287e-09,4.0000004e-06,4.0000004e-06,7.793332e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
19995000,19988000,0.9999994,-7.1463364e-05,6.756469e-05,-0.00116987,0.0031085857,0.0012389198,-0.001510337,-0.057438478,-0.047399245,-0.021114439,1.6476918e-07,-6.5309456e-07,1.2027696e-06,0.0,0.0,5.806503e-05,0.27556935,-0.034677368,0.4731511,0.0,0.0,0.0,0.0,0.0,1.3195565e-06,6.5026516e-06,6.5026243e-06,0.00014482554,0.0077876174,0.0077876127,0.008584174,0.015544459,0.0155444555,0.119203694,9.532265e-11,9.5322375e-11,9.441831e-10,4.0000004e-06,4.0000004e-06,6.717228e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
21000000,21000000,0.9999993,-0.00013004681,0.00015335697,-0.0011809175,0.00073728245,0.00012125061,-0.0010198578,-0.060948674,-0.04872949,-0.024325585,1.5740083e-07,-8.3201957e-07,1.2245009e-06,0.0,0.0,5.909255e-05,0.27556935,-0.034677368,0.4731511,0.0,0.0,0.0,0.0,0.0,1.3189211e-06,5.693067e-06,5.693017e-06,0.00013503207,0.0075051775,0.007505183,0.008796,0.015120305,0.015120303,0.11612361,7.33673e-11,7.3367215e-11,7.685139e-10,4.0000004e-06,4.0000004e-06,5.580188e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
21992000,21992000,0.9999991,-3.2203683e-05,-0.00070030126,-0.0011484282,-0.0029807081,-0.0015792582,0.0064736456,-0.06423511,-0.051769037,-0.022920955,1.5310069e-07,-7.99695e-07,1.1779525e-06,-1.3594968e-05,-1.6913926e-05,5.792022e-05,0.27556935,-0.034677368,0.4731511,0.0,0.0,0.0,0.0,0.0,1.3183579e-06,5.505738e-06,5.5056407e-06,0.00012679938,0.016181894,0.016181907,0.008715882,0.014846848,0.014846846,0.11543687,6.150822e-11,6.150823e-11,6.373329e-10,2.6857747e-06,2.6857754e-06,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
22996000,22996000,0.99999887,-0.0010597584,0.0006933873,0.0007925693,0.014538014,-0.004097892,-0.2608403,-0.040185537,-0.043138623,-0.17944938,4.4978215e-08,-6.279228e-07,9.745675e-07,-1.8780305e-05,9.318217e-06,6.9825124e-05,0.27556935,-0.034677368,0.4731511,0.0,0.0,0.0,0.0,0.0,1.3160202e-06,7.171276e-06,7.171197e-06,0.00011931974,0.01151182,0.011511839,0.008188738,0.0146096675,0.0146096675,0.11382153,6.112824e-11,6.112826e-11,5.3490007e-10,1.1068878e-06,1.1068873e-06,5.000054e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
24003000,24003000,0.9999996,0.00059209607,0.00080209714,0.00011043669,-0.0083853565,-0.0027907088,-0.23885679,-0.042694062,-0.047816828,-0.42963895,4.006474e-08,-6.348372e-07,1.2439476e-06,-2.5327237e-05,4.368954e-06,6.734153e-05,0.27556935,-0.034677368,0.4731511,0.0,0.0,0.0,0.0,0.0,1.3160387e-06,8.994941e-06,8.994893e-06,0.00011278384,0.010927907,0.010927978,0.0068961717,0.014969286,0.014969288,0.113062076,6.007126e-11,6.007127e-11,4.507663e-10,8.740177e-07,8.7401804e-07,5.0000516e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
24996000,24996000,0.9999988,-0.0010256374,0.0011443221,0.00022251101,-0.009047959,0.003723354,-0.17529127,-0.040756647,-0.037716847,-0.6176545,-7.252731e-08,-5.3684596e-07,1.2662134e-06,-5.157276e-05,-2.9026829e-05,6.0911912e-05,0.27556935,-0.034677368,0.4731511,0.0,0.0,0.0,0.0,0.0,1.3156011e-06,1.0287255e-05,1.0287222e-05,0.00010663483,0.010896722,0.010896741,0.006730605,0.014694323,0.014694324,0.11180137,5.7310125e-11,5.7310122e-11,3.8532594e-10,5.210305e-07,5.210336e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
25996000,25996000,0.99999905,0.0011041857,-0.0008606131,0.00016133866,-0.007233679,-0.0047139535,0.13268204,-0.07138464,-0.047769863,-0.651484,-5.7561003e-08,-5.764548e-07,1.1619157e-06,-4.502398e-05,-2.4711939e-05,4.9740822e-05,0.27556935,-0.034677368,0.4731511,0.0,0.0,0.0,0.0,0.0,1.315371e-06,1.1916012e-05,1.1916092e-05,0.00010132246,0.0089006405,0.008900702,0.007011937,0.014600843,0.014600841,0.110947125,5.5728245e-11,5.5728255e-11,3.324694e-10,3.8478132e-07,3.8478433e-07,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
26995000,26995000,0.99999994,5.742231e-05,-0.0005288708,5.4592645e-05,0.010887565,8.892471e-05,0.0015774518,-0.06828776,-0.049509197,-0.6301249,-2.0630523e-08,-6.234089e-07,1.1034242e-06,-4.144014e-05,-2.0650208e-05,5.5639888e-05,0.27556935,-0.034677368,0.4731511,0.0,0.0,0.0,0.0,0.0,1.3151592e-06,1.3644428e-05,1.3644447e-05,9.655766e-05,0.0074372417,0.0074373567,0.0073798494,0.014498494,0.014498497,0.110421106,5.438044e-11,5.4380455e-11,2.8932257e-10,3.482668e-07,3.482686e-07,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
27995000,27995000,0.9999996,-0.00038691267,0.0008980754,-8.7788016e-05,0.009085237,0.00068551867,-0.011242703,-0.05628371,-0.034380708,-0.6445226,-5.6575185e-08,-7.1210496e-07,1.1335886e-06,-4.072592e-05,-2.7104426e-05,5.6383895e-05,0.27556935,-0.034677368,0.4731511,0.0,0.0,0.0,0.0,0.0,1.3149572e-06,1.5173087e-05,1.5172962e-05,9.189915e-05,0.0065212403,0.006521237,0.0076693906,0.014325802,0.014325808,0.110168494,5.2576558e-11,5.257652e-11,2.530752e-10,3.4142556e-07,3.4142707e-07,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
29000000,29000000,0.9999991,-0.0012699504,0.00048720476,-6.0621234e-05,-0.000519298,-0.0069579105,-0.015165083,-0.04339479,-0.025174767,-0.6664718,-1.0754385e-07,-7.334308e-07,1.1186496e-06,-4.4887172e-05,-3.0654814e-05,6.094376e-05,0.27556935,-0.034677368,0.4731511,0.0,0.0,0.0,0.0,0.0,1.3146915e-06,1.6260296e-05,1.6260228e-05,8.775607e-05,0.006049425,0.006049419,0.007853157,0.014145411,0.014145406,0.11019627,5.004851e-11,5.004845e-11,2.231552e-10,3.3990716e-07,3.3990858e-07,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
29988000,29988000,0.99999976,-4.9508355e-05,0.0007110823,-2.6462512e-05,-0.0076952986,-0.008737627,-0.0076916143,-0.04261529,-0.028983308,-0.676573,-1.6368631e-07,-6.0761187e-07,1.0169967e-06,-4.1452775e-05,-3.0574058e-05,5.9010923e-05,0.27556935,-0.034677368,0.4731511,0.0,0.0,0.0,0.0,0.0,1.3144451e-06,1.6730894e-05,1.6730744e-05,8.3941035e-05,0.0058278316,0.0058278986,0.0079115,0.013881984,0.013881981,0.11006885,4.6811284e-11,4.6811256e-11,1.9823262e-10,3.3536654e-07,3.3536804e-07,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
31000000,31000000,0.99999875,0.0016068254,0.00023231997,-0.00018150787,-0.011124541,-0.0071490607,-0.00848006,-0.045521718,-0.058493953,-0.6805333,-8.153175e-08,-4.7510883e-07,1.0679156e-06,-3.6693153e-05,-2.9396084e-05,5.5946115e-05,0.27556935,-0.034677368,0.4731511,0.0,0.0,0.0,0.0,0.0,1.3143214e-06,1.6652119e-05,1.6652328e-05,8.069399e-05,0.005814223,0.005814274,0.007955922,0.013867727,0.013867733,0.10963081,4.3142257e-11,4.3142163e-11,1.7726402e-10,3.26071e-07,3.2607284e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
31996000,31996000,0.9999997,-0.0003677355,-0.00072638,-3.9809773e-05,-0.005401525,0.016166428,-0.007117167,-0.057247512,-0.045791842,-0.68815655,-1.1417836e-07,-4.2338837e-07,1.0659073e-06,-3.3210566e-05,-2.835902e-05,5.3251046e-05,0.27556935,-0.034677368,0.4731511,0.0,0.0,0.0,0.0,0.0,1.3139793e-06,1.6084367e-05,1.6084101e-05,7.788798e-05,0.0057480116,0.005747978,0.007975652,0.013795475,0.013795483,0.11087854,3.9402266e-11,3.9402114e-11,1.5981985e-10,3.1324765e-07,3.1324973e-07,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
33000000,33000000,0.99999976,-9.3761024e-05,-0.00077961246,-3.9716375e-05,0.004466275,0.0019132929,-0.0015060722,-0.07144085,-0.045657992,-0.6924165,3.8627586e-08,-5.080064e-07,1.0854518e-06,-3.6400143e-05,-3.6427944e-05,5.1486513e-05,0.27556935,-0.034677368,0.4731511,0.0,0.0,0.0,0.0,0.0,1.3137715e-06,1.5299258e-05,1.5299036e-05,7.529492e-05,0.005702702,0.005702843,0.007939943,0.013737726,0.013737731,0.110114336,3.5983067e-11,3.598286e-11,1.448701e-10,2.995234e-07,2.9952565e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
33994000,33994000,0.99999994,-0.00046871573,0.00022397612,9.196529e-05,0.015751952,0.010597759,-0.003669877,-0.05308362,-0.03430872,-0.69416463,-2.9555334e-08,-4.889328e-07,1.1474076e-06,-3.5918027e-05,-3.274051e-05,4.9597107e-05,0.27556935,-0.034677368,0.4731511,0.0,0.0,0.0,0.0,0.0,1.3134729e-06,1.4470035e-05,1.4470001e-05,7.286785e-05,0.005619007,0.005619119,0.007926147,0.013634892,0.013634899,0.11127414,3.304746e-11,3.3047103e-11,1.3195184e-10,2.8668615e-07,2.8668904e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
34996000,34996000,0.9999984,-0.0015528633,0.0009217484,0.00015671249,-0.0036893417,-0.004600545,0.0019292608,-0.043498117,-0.019658975,-0.7016611,-1.35506e-07,-4.907127e-07,1.1153744e-06,-3.6193567e-05,-2.6867603e-05,5.1503892e-05,0.27556935,-0.034677368,0.4731511,0.0,0.0,0.0,0.0,0.0,1.3133272e-06,1.373021e-05,1.37303e-05,7.082967e-05,0.005528399,0.005528407,0.007904153,0.01359357,0.013593591,0.111354835,3.0658417e-11,3.065786e-11,1.210106e-10,2.7567054e-07,2.7567415e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
35995000,35995000,0.9999998,-0.0004314,-0.00041906058,3.8315753e-05,-0.004359264,-0.0105607575,0.0016353428,-0.0610519,-0.01842813,-0.7014804,-3.0870018e-07,-5.0591495e-07,1.1668958e-06,-3.6855243e-05,-1.7191736e-05,5.2023828e-05,0.27556935,-0.034677368,0.4731511,0.0,0.0,0.0,0.0,0.0,1.3131834e-06,1.3072511e-05,1.3072428e-05,6.869584e-05,0.005455528,0.0054554874,0.007891786,0.01356669,0.013566695,0.11143686,2.8701975e-11,2.8701248e-11,1.11230525e-10,2.6641376e-07,2.664179e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
37008000,37008000,0.99999994,-0.00030968475,0.000115566065,0.00012013921,0.0044837394,-0.015136052,0.0013655573,-0.052113786,-0.022119384,-0.70250744,-3.883997e-07,-4.5678033e-07,1.1016473e-06,-3.4161745e-05,-1.2870605e-05,5.24849e-05,0.27556935,-0.034677368,0.4731511,0.0,0.0,0.0,0.0,0.0,1.3130255e-06,1.25387705e-05,1.2538663e-05,6.658763e-05,0.005510156,0.0055101323,0.007905715,0.013670021,0.013670016,0.110870175,2.7134397e-11,2.7133606e-11,1.02520416e-10,2.588557e-07,2.5886018e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
37988000,37988000,1.0,0.00035192238,-0.00010519824,0.00010258301,0.001620123,-0.01896102,-0.0019150319,-0.055108365,-0.046133395,-0.7032929,-3.6998804e-07,-4.8398056e-07,1.1010505e-06,-3.568923e-05,-1.397231e-05,5.19439e-05,0.27556935,-0.034677368,0.4731511,0.0,0.0,0.0,0.0,0.0,1.312903e-06,1.2247235e-05,1.2247189e-05,6.497179e-05,0.005806872,0.005806872,0.008145144,0.014570731,0.014570725,0.11165036,2.6044819e-11,2.6044035e-11,9.5388905e-11,2.5330658e-07,2.533112e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
38999000,38999000,0.99999946,0.00044989714,0.0009800723,0.000103241124,-0.0030491678,0.0036635427,0.0017424104,-0.039136544,-0.05379411,-0.7021195,-4.175109e-07,-4.3008464e-07,1.007697e-06,-3.275789e-05,-1.16554675e-05,5.1430732e-05,0.27556935,-0.034677368,0.4731511,0.0,0.0,0.0,0.0,0.0,1.3128366e-06,1.1622633e-05,1.1622462e-05,6.322447e-05,0.005371169,0.0053711,0.007839372,0.013430702,0.013430701,0.11054305,2.474979e-11,2.4749054e-11,8.8794985e-11,2.474476e-07,2.4745222e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
39996000,39996000,0.9999997,-0.00075458095,0.00035300452,-4.3401855e-05,-0.008006774,0.0106590735,-0.0011977851,-0.03857288,-0.03682077,-0.69687706,-4.6755034e-07,-3.401685e-07,1.0336117e-06,-2.8486595e-05,-9.078644e-06,4.8508915e-05,0.27556935,-0.034677368,0.4731511,0.0,0.0,0.0,0.0,0.0,1.3127722e-06,1.1483794e-05,1.14836575e-05,6.164727e-05,0.005708439,0.005708419,0.0081727775,0.01461206,0.014612061,0.11224979,2.4065689e-11,2.406503e-11,8.298754e-11,2.4373801e-07,2.437426e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
40996000,40996000,0.99999976,-0.0006019546,0.00036713236,-2.6582807e-06,-0.018023979,-0.0058779754,-0.006948523,-0.05002646,-0.034722675,-0.69624615,-4.946694e-07,-3.4149465e-07,1.004298e-06,-2.8527687e-05,-7.93554e-06,4.5470468e-05,0.27556935,-0.034677368,0.4731511,0.0,0.0,0.0,0.0,0.0,1.3126449e-06,1.1194638e-05,1.1194504e-05,6.0060105e-05,0.0056148344,0.005614837,0.008115851,0.014383477,0.014383484,0.11198018,2.332668e-11,2.33261e-11,7.784484e-11,2.4036848e-07,2.4037286e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
