timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
2547000,2547000,6.4259314e-12,2.9491691e-06,0.015975982,8.361719e-05,0.0017763918,0.004146777,512,0,0.6814364,0.7137818,0.0,nan,nan,0.0003412902,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2744000,2744000,6.3552393e-12,3.0363415e-06,0.016165541,0.00011979043,0.0013287539,0.0021937345,512,0,0.68560046,0.73112077,0.0,nan,nan,0.00069252943,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2948000,2948000,6.5187083e-12,3.0550023e-06,0.01672008,0.000104032704,0.000975451,0.0007310782,512,0,0.70007044,0.7252298,0.0,nan,nan,0.001563562,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3143000,3143000,6.9301e-12,3.236533e-06,0.01693897,0.00011442344,0.0010560389,0.0007398642,512,0,0.665053,0.746656,0.0,nan,nan,0.0018560451,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3336000,3336000,6.8475074e-12,3.1598506e-06,0.01566483,7.3015064e-05,0.0011414865,0.0012236731,512,0,0.64309067,0.7558768,0.0,nan,nan,0.0011565647,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3536000,3536000,7.3522586e-12,3.1706118e-06,0.014651596,7.388146e-05,0.0013649431,0.0015757418,512,0,0.62119865,0.7829185,0.0,nan,nan,0.0017798435,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3740000,3740000,6.2997203e-12,2.8778845e-06,0.01582515,0.00011019676,0.0021083937,0.002822737,512,0,0.60257566,0.7860532,0.0,nan,nan,0.0015508848,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3952000,3952000,6.3841263e-12,2.9231664e-06,0.015548258,0.00013397391,0.001958548,0.0018779682,512,0,0.6057174,0.8009164,0.0,nan,nan,0.0011969343,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4143000,4143000,6.9434567e-12,2.940291e-06,0.015597425,0.000102425984,0.0017905567,0.0016492998,512,0,0.5884923,0.8003376,0.0,nan,nan,3.3983051e-06,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4347000,4343000,7.01698e-12,2.9917846e-06,0.016944222,8.7469496e-05,0.0031877584,0.0052073174,512,0,0.5684084,0.79847854,0.0,nan,nan,0.0034212982,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4540000,4536000,6.9011376e-12,2.8713591e-06,0.013923939,8.9980604e-05,0.003142559,0.0055247582,512,0,0.56482255,0.80292046,0.0,nan,nan,0.001403468,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4745000,4740000,6.9313786e-12,2.889862e-06,0.012193994,9.72084e-05,0.002311009,0.003743913,512,0,0.5502851,0.8010613,0.0,nan,nan,0.0020345405,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4942000,4937000,6.542875e-12,2.7387084e-06,0.010111406,0.00012772404,0.002356519,0.0034951176,512,0,0.53643435,0.8197908,0.0,nan,nan,0.002808887,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5147000,5142000,6.3226603e-12,2.7372366e-06,0.010448977,0.00015179152,0.0023751426,0.002847741,512,0,0.5232959,0.8149841,0.0,nan,nan,0.00024399943,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5348000,5339000,6.858475e-12,2.7896292e-06,0.009802878,0.00017023503,0.002408434,0.0020344637,512,0,0.51086164,0.80988914,0.0,nan,nan,0.00097420154,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5543000,5539000,6.917805e-12,2.852813e-06,0.010312009,0.00017021858,0.0024821793,0.0021260693,512,0,0.49900192,0.80399317,0.0,nan,nan,0.00046529423,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5740000,5736000,6.501895e-12,2.8806926e-06,0.011813358,0.00015458366,0.00248329,0.0026415156,512,0,0.48754552,0.79754287,0.0,nan,nan,0.00070463814,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5944000,5940000,6.3805666e-12,2.8718614e-06,0.011728757,0.00013092736,0.001978098,0.0019536903,512,0,0.47937578,0.7908689,0.0,nan,nan,0.00021213245,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
6145000,6140000,6.526391e-12,2.9705216e-06,0.0124464445,8.787055e-05,0.0013014394,0.0012504022,512,0,0.47039983,0.8047249,0.0,nan,nan,0.0008689916,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
6343000,6339000,6.4672963e-12,2.938766e-06,0.013652366,4.3692282e-05,0.0005021658,0.00055912364,512,0,0.4576445,0.7938027,0.0,nan,nan,0.00089680246,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
6545000,6540000,6.770519e-12,3.0571105e-06,0.012071403,2.311826e-05,0.0007885073,0.0013176834,512,0,0.45563996,0.790488,0.0,nan,nan,8.795636e-05,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
6750000,6743000,6.826149e-12,2.9539888e-06,0.011487142,6.862256e-05,0.0018282859,0.00291391,512,0,0.44895586,0.7827876,0.0,nan,nan,0.0022050224,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
6944000,6940000,6.792414e-12,2.9360992e-06,0.01305643,0.0002578698,0.0012633178,0.0014596437,531,0,0.562861,0.7752635,0.00012258474,nan,nan,0.00047158482,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
7139000,7135000,5.722446e-12,2.7205763e-06,0.011188745,0.00028561972,0.0018042811,0.0029931788,531,0,0.5352143,0.7677501,0.007080494,nan,nan,0.0001371745,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
7340000,7336000,5.978257e-12,2.736328e-06,0.01220728,0.00017780857,0.0015992597,0.0025229745,531,0,0.5109963,0.7793678,0.010996638,nan,nan,0.0006031417,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
7544000,7540000,5.865822e-12,2.7377496e-06,0.012820024,0.00024528438,0.0014475354,0.0020814517,531,0,0.4919438,0.77166855,0.0044839815,nan,nan,0.0004857275,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
7741000,7736000,6.0746833e-12,2.8893514e-06,0.013649929,0.00012331914,0.0013332232,0.0019323162,531,0,0.47994372,0.764184,0.003133318,nan,nan,0.0010883311,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
7947000,7943000,6.6617536e-12,3.0665442e-06,0.013908078,0.00020193736,0.0012048556,0.001571771,531,0,0.47621647,0.7563198,0.014356178,nan,nan,0.0003390421,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
8147000,8143000,6.361086e-12,3.0513024e-06,0.013805389,7.983748e-05,0.0011850862,0.0018940095,531,0,0.47704163,0.7487534,0.0038555018,nan,nan,0.00075826584,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
8340000,8336000,6.3179895e-12,2.9247144e-06,0.012724027,0.00015082958,0.001128286,0.0014481529,531,0,0.47975373,0.75894254,0.004850894,nan,nan,0.0026675093,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
8540000,8536000,5.8570492e-12,2.881045e-06,0.0122097675,0.0005479853,0.0015836963,0.0030397247,531,0,0.48151413,0.7514648,0.0028765707,nan,nan,0.00025184208,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
8740000,8736000,5.8985837e-12,2.8159352e-06,0.0103143845,0.00041009547,0.0018801368,0.0042622504,531,0,0.48286232,0.74419546,0.0027062297,nan,nan,7.9706355e-05,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
8943000,8939000,6.4917577e-12,3.0133049e-06,0.013040529,4.6800455e-05,0.000622562,0.00068756647,531,0,0.47739285,0.73432064,0.0025391167,nan,nan,0.002503708,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
9147000,9143000,7.4614195e-12,3.1913034e-06,0.013181246,0.000116572744,0.0017862329,0.0041283336,531,0,0.47517195,0.727709,0.0019621153,nan,nan,0.000588162,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
9340000,9336000,7.408202e-12,3.208898e-06,0.014359786,8.313294e-05,0.0011190644,0.0024103122,531,0,0.46620065,0.7188793,0.000989023,nan,nan,0.0004839266,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
9548000,9540000,6.5649886e-12,3.167117e-06,0.015951794,7.827945e-05,0.0010803525,0.002660722,531,0,0.4632135,0.7157657,0.0011961138,nan,nan,0.001094191,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
9740000,9736000,6.2085823e-12,3.062895e-06,0.014245494,5.554739e-05,0.0014734186,0.00388318,531,0,0.45569867,0.72724736,0.00036864064,nan,nan,0.002446697,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
9940000,9936000,6.705011e-12,3.123714e-06,0.013606519,0.0001395643,0.0009101441,0.002192476,531,0,0.44328782,0.7200675,0.004718156,nan,nan,0.0003986761,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
10148000,10139000,6.768911e-12,3.0777564e-06,0.013385581,3.5490073e-05,0.0025041562,0.011104914,535,0,0.32432577,0.68398935,0.0046259696,0.0077425186,0.02114913,0.00046219432,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
10340000,10336000,6.248357e-12,2.9486393e-06,0.013560852,3.0928186e-05,0.0016203175,0.011554196,535,0,0.27494195,0.6390607,0.0014777427,0.002155718,0.010483347,0.00016138348,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
10540000,10536000,6.33773e-12,2.9247817e-06,0.013631435,6.2834006e-05,0.0031616455,0.014952143,535,0,0.2448781,0.6119813,0.001948097,0.004623767,0.008026914,0.00031141847,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
10748000,10743000,6.8197683e-12,3.0100298e-06,0.014086577,0.00012912831,0.0012864312,0.010256967,535,0,0.2248057,0.58066136,0.0026957756,0.0010715291,0.021673774,0.00086757407,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
10944000,10940000,7.740085e-12,3.1181246e-06,0.015655955,0.00011815437,0.001466241,0.0056423964,535,0,0.21072523,0.5542881,0.0037582826,0.0046716807,0.016991064,0.0005520569,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
11144000,11139000,7.419552e-12,3.2124553e-06,0.017824262,4.5421744e-05,0.0012467405,0.0043394156,535,0,0.2005405,0.53167975,0.0038173904,0.0015994745,0.024775539,0.0028027128,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
11340000,11336000,6.9236912e-12,3.0791045e-06,0.01633335,0.00018238976,0.00054779294,0.0023052846,535,0,0.1930128,0.512048,0.001450605,0.002673213,0.013509615,5.089135e-05,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
11539000,11535000,7.3331055e-12,3.173333e-06,0.018113704,4.602052e-05,0.002825743,0.011185627,535,0,0.18667296,0.4993892,0.007818537,0.009935781,0.039348584,0.0016409508,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
11743000,11739000,6.872053e-12,2.9835019e-06,0.01619658,0.00017783388,0.0006406577,0.0034006212,535,0,0.18251859,0.4838218,0.001601678,0.00247355,0.016713312,0.00011657616,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
11942000,11939000,6.8666084e-12,3.0533854e-06,0.015951663,0.00020323369,0.002333704,0.003205961,535,0,0.17931029,0.47001413,0.001664379,0.0024344875,0.019908752,1.3607706e-05,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
12147000,12143000,6.83989e-12,3.0778056e-06,0.014884122,0.00035045974,0.00088089256,0.002214324,535,0,0.17763922,0.4582173,0.0036954358,0.0026414285,0.030030033,0.00080991857,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
12344000,12340000,6.2841793e-12,2.9081161e-06,0.014522169,0.00019120627,0.0013467025,0.0020669072,535,0,0.17573385,0.44718143,0.0008019371,0.001077777,0.014859744,1.4051631e-05,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
12540000,12536000,6.5573944e-12,2.91068e-06,0.012693086,7.144587e-05,0.0007129646,0.0037948566,535,0,0.17413482,0.43720016,0.00024796536,0.004873453,0.005691324,1.6869477e-05,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
12740000,12736000,6.9145726e-12,2.9435241e-06,0.012613819,0.00017947567,0.0016080858,0.0039014497,535,0,0.17209488,0.4309203,0.007330717,0.0048082583,0.021293268,0.001012338,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
12942000,12936000,7.2306354e-12,3.030459e-06,0.01255449,0.00027377054,0.0019040819,0.00668154,535,0,0.17192447,0.42315617,0.010520641,0.0027262785,0.030577756,0.0021968156,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
13145000,13140000,7.496932e-12,3.2321939e-06,0.012693775,0.00021014546,0.0021129192,0.0014610315,535,0,0.17114171,0.41562897,0.0048581567,0.0055127083,0.019457603,0.00028243868,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
13340000,13336000,7.5420295e-12,3.1815766e-06,0.011526914,0.00020610639,0.002373197,0.00437699,535,0,0.17052795,0.40878648,0.002675248,0.006498601,0.03154033,0.0016077271,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
13532000,13528000,6.6164955e-12,2.907236e-06,0.011155738,9.914772e-05,0.0018548401,0.0042573716,535,0,0.1784811,0.40802395,0.003920561,0.0023563649,0.03001239,0.00010003107,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
13748000,13743000,7.616394e-12,3.1672923e-06,0.01265171,7.782394e-05,0.0013678625,0.0039012118,535,0,0.16976854,0.39691848,0.0010131832,0.0029373642,0.0014023668,0.0016033155,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
13944000,13940000,7.43499e-12,3.23079e-06,0.0148682175,8.0569356e-05,0.0012971723,0.0016746206,535,0,0.16957566,0.3942514,0.004760709,0.0029718177,0.013861646,0.000103529455,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
14140000,14136000,6.7924485e-12,3.1210784e-06,0.015109198,0.00014864982,0.0022990364,0.0046344353,535,0,0.16856119,0.38889265,0.010953023,0.0039128223,0.020374559,0.0003348927,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
14344000,14340000,6.7516925e-12,3.0484741e-06,0.014852148,0.00016606049,0.0025033788,0.0047788844,535,0,0.16929919,0.38508773,0.005628074,0.0025078529,0.02796054,0.00028403278,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
14535000,14530000,7.1097316e-12,3.1091527e-06,0.013756144,6.230523e-05,0.0017920411,0.0038701342,535,0,0.17633906,0.38529238,0.0045197248,0.0011846846,0.009042796,0.0007880426,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
14739000,14735000,8.723056e-12,3.6193956e-06,0.020612277,8.00264e-05,0.0012168058,0.0031030804,535,0,0.172588,0.37916297,0.00021952922,0.0032267005,0.012551557,0.0021631743,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
14936000,14931000,8.054262e-12,3.481479e-06,0.01936336,8.3182225e-05,0.00178389,0.004785828,535,0,0.1731482,0.3758322,0.01305569,0.0019830398,0.026381552,0.00065193494,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
15140000,15136000,7.550177e-12,3.3380602e-06,0.017747272,0.00013720877,0.0011897493,0.0013506209,535,0,0.17445424,0.3733102,0.009326704,0.0016939573,0.01915786,0.0016759154,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
15347000,15340000,6.9021386e-12,3.1899217e-06,0.015305638,0.00013694668,0.0014895365,0.0020655699,535,0,0.16684756,0.36809638,0.006366996,0.0016573176,0.004081828,0.0016211658,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
15545000,15540000,7.1753888e-12,3.1388083e-06,0.014602396,8.7359374e-05,0.0012209885,0.0006197922,535,0,0.17571017,0.36827412,0.0008453813,0.0018616915,0.015203735,0.00028397708,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
15744000,15739000,6.416763e-12,2.91134e-06,0.013036284,9.5460244e-05,0.0017241006,0.0021452836,535,0,0.17651363,0.36628684,0.0054897475,0.003463252,0.023733903,0.0007483443,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
15952000,15943000,1.05307785e-11,3.6572476e-06,0.022524277,6.335326e-05,0.002370369,0.004868249,535,0,0.17118956,0.3644833,0.0053109806,0.0020914106,0.020567518,0.00023783871,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
16159000,16143000,1.28581095e-11,4.3823484e-06,0.03096724,0.00013992024,0.0026745049,0.0036882346,535,0,0.16836931,0.36015615,0.005211927,0.007609493,0.020267,0.0013244329,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
16327000,16322000,1.1591638e-11,4.508987e-06,0.037056834,0.0001303791,0.001669151,0.0024494894,535,0,0.16484205,0.35566396,0.007026627,0.008319933,0.022217086,0.0012874831,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
16524000,16498000,1.0657005e-11,4.4204885e-06,0.04125119,0.0001806104,0.0036424024,0.007830186,535,0,0.1605246,0.3523345,0.0017456167,0.0029299003,0.035028115,0.0018642609,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
16744000,16731000,1.1738151e-11,4.874964e-06,0.043877136,0.000118052994,0.0022205317,0.0061796843,535,0,0.16219006,0.3508598,0.0005837301,0.0049348194,0.01046444,0.0008394009,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
16937000,16924000,1.0256241e-11,4.3980212e-06,0.034572054,0.00015202948,0.002492149,0.005312285,535,0,0.16531257,0.35038838,0.0002759634,0.006604099,0.022257954,0.00076521054,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
17140000,17131000,9.632121e-12,4.0534096e-06,0.027825534,7.7002136e-05,0.0016629401,0.0046450146,535,0,0.16872299,0.3503301,0.003380008,0.009601937,0.020897308,0.0003639429,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
17345000,17333000,8.615458e-12,3.848852e-06,0.025288127,6.461989e-05,0.0013245917,0.0033370992,535,0,0.17093815,0.34978056,0.00047868793,0.004891563,0.020301884,0.0015709653,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
17540000,17532000,8.484914e-12,3.7181678e-06,0.022290181,0.00018973195,0.0034681342,0.005394483,535,0,0.17342184,0.34968412,0.005008814,0.0048315036,0.031985085,0.0007853763,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
17739000,17731000,8.07644e-12,3.441845e-06,0.016960701,0.0001666345,0.0038680674,0.007508707,535,0,0.1760204,0.35000184,0.010770604,0.0020556923,0.0164908,0.0007667163,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
