timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
13867000,-0.058904864,-0.042548608,-0.006077207,-0.0010932641,0.00013770095,-0.0006451242,-0.0006451242,0.69927824,-0.051228046,-0.051228046,-0.07598676,0.0,0.0,-4.0,nan,nan,nan
14052000,-0.06124843,-0.044101547,-0.006630022,-0.0010743886,0.00026494963,0.0006959791,0.0006959791,0.69920003,0.051157832,0.051157832,-0.0799971,0.0,0.0,-4.0,nan,nan,nan
14271000,-0.062068027,-0.043870598,-0.0073954985,-0.0011626559,-0.000438077,-0.0007114988,-0.0007114988,0.6992782,-0.06689966,-0.06689966,-0.07599108,0.0,0.0,-4.0,nan,nan,nan
14447000,-0.06406646,-0.04281529,-0.012595859,-0.001281144,0.00070699025,0.00019996427,0.00019996427,0.6998,0.039996427,0.039996427,-0.039996427,4.0,4.0,-4.0,nan,nan,nan
14656000,-0.065881066,-0.042873904,-0.007817742,-0.0012872306,-0.00034567819,0.00031216952,0.00031216952,0.6994221,0.021887422,0.021887422,-0.06799374,0.0,0.0,-4.0,nan,nan,nan
14872000,-0.06436712,-0.043668434,-0.0041861124,-0.0012570887,0.00020705523,-0.00052263465,-0.00052263465,0.69903225,-0.028315425,-0.028315425,-0.08798809,0.0,0.0,-4.0,nan,nan,nan
15056000,-0.063459024,-0.04183949,-0.0028688046,-0.0012343298,0.00063587504,0.00069240725,0.00069240725,0.6988481,0.035367846,0.035367846,-0.09599316,0.0,0.0,-4.0,nan,nan,nan
15260000,-0.06309805,-0.040728644,-0.0020902872,-0.0013267131,-0.0007259271,0.0007847265,0.0007847265,0.6988482,0.04180205,0.04180205,-0.09599079,0.0,0.0,-4.0,nan,nan,nan
15451000,-0.062142648,-0.040696908,-0.009633368,-0.0013366118,-2.537854e-05,0.0002879866,0.0002879866,0.699712,0.047998883,0.047998883,-0.047998883,4.0,4.0,-4.0,nan,nan,nan
15660000,-0.06350762,-0.041772734,0.0028358104,-0.0013495649,0.00065492454,0.0013008009,0.0013008009,0.6983183,0.060788035,0.060788035,-0.11598987,0.0,0.0,-4.0,nan,nan,nan
15859000,-0.06558819,-0.04099885,-0.014760443,-0.0013265267,0.0018293794,3.19948e-05,3.19948e-05,0.699968,0.0159987,0.0159987,-0.0159987,4.0,4.0,-4.0,nan,nan,nan
16080000,-0.06883135,-0.039414287,-0.012535163,-0.0014001026,-0.0023749059,-9.162574e-05,-9.162574e-05,0.699902,-0.02086544,-0.02086544,-0.027997792,0.0,0.0,-4.0,nan,nan,nan
16255000,-0.07065112,-0.038678106,-0.0064011314,-0.0014669248,-0.00043783028,-0.00023137595,-0.00023137595,0.6995501,-0.018181205,-0.018181205,-0.05999503,0.0,0.0,-4.0,nan,nan,nan
16471000,-0.069780275,-0.037720334,-0.00550626,-0.0014825427,-0.00030924566,-0.00022274093,-0.00022274093,0.69955003,-0.017362714,-0.017362714,-0.05999613,0.0,0.0,-4.0,nan,nan,nan
16658000,-0.0668725,-0.038672674,0.0005125226,-0.0015782773,-0.00037258977,0.00043825456,0.00043825456,0.69894266,0.021596313,0.021596313,-0.091970265,0.0,0.0,-4.0,nan,nan,nan
16872000,-0.059763674,-0.041798286,-0.0012285617,-0.0015956215,0.00019581639,-0.00046359297,-0.00046359297,0.6992005,-0.02813673,-0.02813673,-0.0799741,0.0,0.0,-4.0,nan,nan,nan
17072000,-0.05547494,-0.045690823,-0.001434969,-0.0015535097,-0.000253506,-0.0005570374,-0.0005570374,0.6992003,-0.03592515,-0.03592515,-0.079984576,0.0,0.0,-4.0,nan,nan,nan
17256000,-0.05215276,-0.047419213,-0.00020896025,-0.0015864532,-0.00023783166,0.00082404795,0.00082404795,0.6988483,0.044790745,0.044790745,-0.095986284,0.0,0.0,-4.0,nan,nan,nan
17475000,-0.049452703,-0.049037732,-0.0060649486,-0.0016798658,-0.00072031067,-0.00058276247,-0.00058276247,0.69927806,-0.04263115,-0.04263115,-0.07599507,0.0,0.0,-4.0,nan,nan,nan
17672000,-0.052869238,-0.05038629,-0.0061092125,-0.0017272198,-0.00018918654,-0.0007166896,-0.0007166896,0.6992004,-0.054226995,-0.054226995,-0.07997939,0.0,0.0,-4.0,nan,nan,nan
17875000,-0.058193807,-0.053008802,-0.0039914143,-0.0017670275,-0.0006797136,-0.0008233728,-0.0008233728,0.6989426,-0.048704028,-0.048704028,-0.09197458,0.0,0.0,-4.0,nan,nan,nan
18052000,-0.06117722,-0.053990558,-0.014140952,-0.0019110995,-0.0010404328,0.00012798273,0.00012798273,0.699872,0.03199784,0.03199784,-0.03199784,4.0,4.0,-4.0,nan,nan,nan
18256000,-0.064658575,-0.055551782,-0.008032979,-0.001973797,0.00017252752,0.00048421207,0.00048421207,0.6994221,0.040619254,0.040619254,-0.067992635,0.0,0.0,-4.0,nan,nan,nan
18452000,-0.06543199,-0.055315237,-0.0069989064,-0.001984561,-0.00060458767,0.00057922566,0.00057922566,0.6992781,0.04221356,0.04221356,-0.07599205,0.0,0.0,-4.0,nan,nan,nan
18656000,-0.06336827,-0.05431943,-0.0036943785,-0.0020290099,-0.00023826335,0.0009302952,0.0009302952,0.6988482,0.053896785,0.053896785,-0.09599112,0.0,0.0,-4.0,nan,nan,nan
18871000,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
19068000,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
19264000,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
19468000,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
19665000,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
19872000,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
20072000,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
20272000,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
20456000,-0.054707754,-0.049799103,-1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
20656000,-0.054707754,-0.049799103,-1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
20871000,-0.054707754,-0.049799103,-1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
21059000,-0.054707754,-0.049799103,-1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
21274000,-0.054707754,-0.049799103,-1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
21461000,-0.054707754,-0.049799103,-1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
21671000,-0.054707754,-0.049799103,-1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
21873000,-0.054707754,-0.049799103,-1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
22061000,-0.054707754,-0.049799103,-1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
22272000,-0.054707754,-0.049799103,-1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
22467000,-0.054707754,-0.049799103,-1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
22671000,-0.054707754,-0.049799103,-1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
22860000,-0.054707754,-0.049799103,-1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
23059000,-0.054707754,-0.049799103,-1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
23272000,-0.054707754,-0.049799103,-1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
23460000,-0.054707754,-0.049799103,-1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
23664000,-0.054707754,-0.049799103,-1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
23865000,-0.054707754,-0.049799103,-1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
24063000,-0.054707754,-0.049799103,-1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
24260000,-0.054707754,-0.049799103,-1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
24467000,-0.054707754,-0.049799103,-1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
24667000,-0.054707754,-0.049799103,-1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
24872000,-0.054707754,-0.049799103,-1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
25072000,-0.054707754,-0.049799103,-1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
25256000,-0.054707754,-0.049799103,-1.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
25459000,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
25660000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
25860000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
26060000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
26262000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
26468000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
26671000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
26872000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
27072000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
27271000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
27460000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
27665000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
27865000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
28063000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
28260000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
28462000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
28660000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
28863000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
29060000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
29260000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
29459000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
29660000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
29863000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
30063000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
30265000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
30460000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
30659000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
30859000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
31060000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
31263000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
31462000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
31658000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
31863000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
32064000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
32264000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
32471000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
32660000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
32863000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
33064000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
33264000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
33464000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
33665000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
33865000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
34064000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
34264000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
34467000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
34665000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
34871000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
35072000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
35271000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
35465000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
35668000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
35868000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
36067000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
36272000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
36472000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
36671000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
36870000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
37060000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
37260000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
37460000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
37661000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
37865000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
38074000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
38261000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
38465000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
38667000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
38864000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
39068000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
39265000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
39467000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
39668000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
39872000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
40065000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
40272000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
40454000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
40663000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
40867000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
41068000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
41263000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
41462000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
41668000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
41868000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
42067000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
42259000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
42460000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
42672000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
42870000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
43067000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
43271000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
43471000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
43660000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
43875000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
44056000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
44260000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
44464000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
44662000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
44867000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
45063000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
45258000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
45460000,-0.053807802,-0.037718255,-0.70225024,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
45655000,-0.045545656,-0.044815563,-0.69698095,7.357076e-05,0.498701,-0.0076501667,0.0027535053,0.049944084,0.01243782,-0.0044699907,0.65198165,0.0,0.0,4.0,nan,nan,nan
45859000,-0.04683448,-0.044351526,-0.66758376,7.3571224e-05,0.0,-0.004935752,0.0017780799,0.26608315,0.014033318,-0.005042255,1.4677168,0.0,0.0,4.0,nan,nan,nan
46072000,-0.047553655,-0.044092122,-0.5767541,7.3571224e-05,0.0,-0.0017691414,0.00064046506,0.5661145,0.015531898,-0.0055790544,1.0349319,0.0,0.0,-4.0,nan,nan,nan
46272000,-0.047489785,-0.044115394,-0.44794673,7.3571224e-05,0.0,0.0024411653,-0.0009596922,0.69994515,-0.00085008144,0.0007471293,0.29968774,0.0,0.0,-4.0,nan,nan,nan
46474000,-0.047033716,-0.044286598,-0.30539975,7.3571224e-05,0.0,0.0019656748,-0.0007029701,0.7,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
46672000,-0.046668332,-0.044417266,-0.16679974,7.3571224e-05,0.0,0.0017331034,-0.00061978167,0.7,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
