timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
33503000,33503000,0.09618813,0.09618828,0.2107394,0.26441842,0.26441845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362228,0.0,0.0,nan,0.0,0.0,0.090296656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34000000,34000000,0.09608447,0.09608458,0.21073419,0.26437742,0.26437744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362486,0.0,0.0,nan,0.0,0.0,0.09029222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34499000,34499000,0.09607749,0.09607753,0.21071061,0.26435226,0.2643523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362683,0.0,0.0,nan,0.0,0.0,0.090287276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35000000,35000000,0.09600433,0.096004315,0.21071048,0.2643289,0.26432893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362581,0.0,0.0,nan,0.0,0.0,0.09028314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35499000,35499000,0.095966674,0.09596662,0.210712,0.26430947,0.2643095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361762,0.0,0.0,nan,0.0,0.0,0.09027968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36003000,36003000,0.09594116,0.09594111,0.2106969,0.26430133,0.26430133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361624,0.0,0.0,nan,0.0,0.0,0.09027515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36496000,36496000,0.095924005,0.09592397,0.21068451,0.264295,0.264295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362537,0.0,0.0,nan,0.0,0.0,0.09027111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37008000,37008000,0.09590929,0.09590926,0.21069263,0.26427922,0.26427922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361746,0.0,0.0,nan,0.0,0.0,0.090266705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37500000,37500000,0.09587265,0.09587265,0.2106798,0.26426587,0.26426587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362325,0.0,0.0,nan,0.0,0.0,0.09026342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38003000,38003000,0.09585618,0.09585618,0.2106901,0.2642545,0.2642545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361546,0.0,0.0,nan,0.0,0.0,0.09026023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
