timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
996000,996000,0.99809843,0.00019394039,-4.6511315e-05,0.06164057,-0.00023321639,0.0008792585,0.001379095,-7.976216e-06,6.431957e-05,0.0023836284,6.958017e-11,-3.235487e-11,-6.0720323e-15,0.0,0.0,1.699396e-08,0.2771613,-4.263711e-09,0.4733327,0.0,0.0,0.0,0.0,0.0,6.907997e-06,0.0026285488,0.0026285483,0.0018111679,9.573292,9.573292,0.20478451,0.28636065,0.28636065,2.0445137,9.999994e-07,9.999994e-07,9.913629e-07,4.0000004e-06,4.0000004e-06,3.9999977e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1996000,1996000,0.99809796,0.00017104685,-0.000116263785,0.06164939,-0.0005066664,0.0022207245,0.009024769,2.9240276e-05,0.00045585918,0.0027516093,2.8226398e-07,-6.0057808e-09,3.1892558e-11,0.0,0.0,9.200327e-07,0.2771613,-4.263711e-09,0.4733327,0.0,0.0,0.0,0.0,0.0,4.114907e-06,0.005034649,0.005034653,0.0010784997,0.7827103,0.7827103,0.24519478,0.13920993,0.13920993,0.5673023,9.655282e-07,9.655281e-07,6.029432e-07,4.0000004e-06,4.0000004e-06,3.988213e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2996000,2996000,0.9980985,-0.000118356445,-3.0507266e-05,0.06164059,0.0024191663,0.001275918,0.013076887,0.00066705357,0.00089666055,0.0043726666,2.039908e-06,-5.73235e-07,1.06130715e-10,0.0,0.0,5.021293e-06,0.2771613,-4.263711e-09,0.4733327,0.0,0.0,0.0,0.0,0.0,3.5264013e-06,0.005211681,0.005211686,0.0009245851,1.3560767,1.3560764,0.29950207,0.28370377,0.28370374,0.5491493,6.4062533e-07,6.406251e-07,2.0351224e-07,4.0000004e-06,4.0000004e-06,3.7976868e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3996000,3996000,0.9980981,-0.00022749913,0.00016369853,0.061645653,-0.0004671758,-0.0032576602,0.016623996,0.00028337643,-0.0009974412,0.014050572,1.3980227e-06,-1.7602368e-06,2.4364535e-10,0.0,0.0,1.0674436e-05,0.2771613,-4.263711e-09,0.4733327,0.0,0.0,0.0,0.0,0.0,2.7203514e-06,0.0025326093,0.0025326058,0.0007131061,0.78365403,0.783655,0.2965986,0.2082139,0.2082139,0.6373906,2.7172175e-07,2.71722e-07,7.864861e-08,4.0000004e-06,4.0000004e-06,3.1960649e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
4996000,4988000,0.9980937,-0.000116973184,0.00021370432,0.061715957,-0.0054836464,-0.0055049537,0.012284361,-0.0010519231,-0.0012899301,0.011824037,-2.509892e-07,-1.3208278e-06,3.0051234e-10,0.0,0.0,2.9167993e-05,0.2771613,-4.263711e-09,0.4733327,0.0,0.0,0.0,0.0,0.0,2.1593125e-06,0.0013038956,0.0013039007,0.0005647231,0.50075394,0.50075406,0.2580055,0.16206506,0.16206515,0.6707077,1.00791695e-07,1.00792064e-07,3.6950937e-08,4.0000004e-06,4.0000004e-06,2.4185338e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
6000000,5996000,0.9980893,0.00010264465,8.314262e-06,0.06178778,7.357313e-05,-0.0025451863,0.01584576,-0.0008089671,-0.0014102045,0.0161422,-1.7492588e-06,3.437663e-07,-3.1875422e-11,0.0,0.0,4.0089166e-05,0.2771613,-4.263711e-09,0.4733327,0.0,0.0,0.0,0.0,0.0,1.7735614e-06,0.0006257776,0.00062578067,0.00046309707,0.32747227,0.32747138,0.20953463,0.13212937,0.13212925,0.6298559,3.373486e-08,3.3734732e-08,1.9916968e-08,4.0000004e-06,4.0000004e-06,1.6994601e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
6999000,6995000,1.0,0.00024966054,1.34953225e-05,-0.00015848945,0.0021424703,0.0074332766,0.004687526,0.00059476646,0.0015570082,0.012119307,-1.755003e-06,2.8805758e-07,8.1460305e-09,0.0,0.0,5.3253592e-05,0.27570263,-0.034694143,0.4733518,0.0,0.0,0.0,0.0,0.0,1.4534853e-06,0.0003370356,0.00033703726,0.0012699557,0.15625164,0.15625109,0.1741452,0.103487685,0.103487596,0.5986405,1.1642875e-08,1.1642612e-08,1.3408084e-08,4.0000004e-06,4.0000004e-06,1.1840965e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
7996000,7991000,0.99999994,0.0002260746,2.8191827e-05,-0.00019258933,0.0023146446,0.005190458,0.00041990727,0.0011264848,0.0030055204,0.005101803,-1.0903257e-06,-4.5420656e-08,-7.998017e-08,0.0,0.0,6.167314e-05,0.27570263,-0.034694143,0.4733518,0.0,0.0,0.0,0.0,0.0,1.384915e-06,0.000310571,0.00031057102,0.00036872036,0.18617134,0.18617092,0.14521906,0.11997217,0.119972095,0.5713054,6.6574666e-09,6.6571992e-09,1.3226548e-08,4.0000004e-06,4.0000004e-06,8.1588274e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
8996000,8992000,0.9999998,6.109729e-05,0.00013982393,-0.0006350867,4.7971374e-05,0.003940571,-0.0028472096,0.00037256608,0.0020560897,0.001243932,-7.9160293e-07,-1.8471783e-07,8.242139e-07,0.0,0.0,6.389514e-05,0.27570263,-0.034694143,0.4733518,0.0,0.0,0.0,0.0,0.0,1.3759573e-06,0.00013230942,0.00013230788,0.00024627126,0.17432855,0.1743288,0.11981102,0.11690366,0.11690366,0.5380988,5.5818448e-09,5.581601e-09,1.2462996e-08,4.0000004e-06,4.0000004e-06,5.5976074e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
9999000,9995000,0.99999976,-5.3355416e-07,8.3012346e-05,-0.00077268505,-0.0046161395,-0.0008163073,-0.006058134,-0.0012129906,0.00063765736,-0.0035979834,-7.821164e-07,-1.7765582e-07,1.2292268e-06,0.0,0.0,6.32668e-05,0.27570263,-0.034694143,0.4733518,0.0,0.0,0.0,0.0,0.0,1.3743647e-06,5.6311437e-05,5.630893e-05,0.00022212109,0.0930381,0.09303903,0.09980946,0.0998246,0.0998248,0.5164135,5.5662954e-09,5.5660525e-09,1.0997728e-08,4.0000004e-06,4.0000004e-06,3.8702862e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
11004000,10997000,0.99999976,0.00015472701,5.9070386e-05,-0.0007712972,-0.0030594931,-0.0019865022,0.0012549683,-0.030186726,-0.019842632,0.0011698653,-1.112694e-06,-7.881202e-08,1.1867916e-06,0.0,0.0,5.997305e-05,0.27570263,-0.034694143,0.4733518,0.0,0.0,0.0,0.0,0.0,1.3748501e-06,7.656252e-05,7.6558965e-05,0.00021893154,0.016197292,0.016197631,0.016795224,0.022959942,0.022959953,0.30149084,4.9546713e-09,4.954518e-09,9.030889e-09,4.0000004e-06,4.0000004e-06,3.005207e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
11999000,11992000,0.9999995,0.00025217043,-0.00017761868,-0.000904379,-0.0016699851,0.0016619577,-0.004574053,-0.04787577,-0.03129423,-0.0043435395,-1.0427556e-06,1.0517288e-06,1.6053648e-06,0.0,0.0,6.484407e-05,0.27570263,-0.034694143,0.4733518,0.0,0.0,0.0,0.0,0.0,1.3755017e-06,4.658182e-05,4.6581183e-05,0.00022095551,0.016678277,0.016678449,0.012070445,0.017028147,0.017028159,0.21957074,3.0718397e-09,3.071835e-09,7.1316033e-09,4.0000004e-06,4.0000004e-06,2.486611e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
12999000,12995000,0.9999999,0.00026269836,-0.00020676841,-0.0005636929,0.00053167826,0.0019733498,-0.004220158,-0.051757973,-0.030573092,-0.00897794,-6.7366955e-07,1.004421e-06,7.192408e-08,0.0,0.0,6.69028e-05,0.27570263,-0.034694143,0.4733518,0.0,0.0,0.0,0.0,0.0,1.3755501e-06,2.8902285e-05,2.8902265e-05,0.00021513215,0.01404378,0.014043818,0.011297298,0.015595051,0.01559505,0.17870384,1.8973518e-09,1.8973692e-09,5.418819e-09,4.0000004e-06,4.0000004e-06,1.9838814e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
13996000,13992000,0.99999994,0.00014627942,-0.0002592198,-0.00046007754,-0.0020894678,-0.0030823608,-0.008311316,-0.06171409,-0.042783607,-0.01012794,-2.4749934e-07,1.3592597e-06,-6.6911724e-08,0.0,0.0,6.322871e-05,0.27570263,-0.034694143,0.4733518,0.0,0.0,0.0,0.0,0.0,1.3748479e-06,2.1698675e-05,2.1698814e-05,0.00020560183,0.012344832,0.012344824,0.011192445,0.015175273,0.015175273,0.15569678,1.193209e-09,1.19322e-09,4.0852886e-09,4.0000004e-06,4.0000004e-06,1.5158375e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
14995000,14992000,0.99999976,0.00025270702,-0.00041262317,-0.0004961639,0.002209809,0.00067978364,-0.003241025,-0.06208645,-0.039082605,-0.010267041,-5.6647787e-07,1.3921377e-06,4.0720758e-07,0.0,0.0,5.6970774e-05,0.27570263,-0.034694143,0.4733518,0.0,0.0,0.0,0.0,0.0,1.3739075e-06,1.6582137e-05,1.6582208e-05,0.00019130191,0.011225521,0.011225499,0.010694929,0.014429807,0.014429807,0.13996777,7.3184075e-10,7.318448e-10,3.0999705e-09,4.0000004e-06,4.0000004e-06,1.135815e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
15999000,15995000,0.9999998,0.000108884946,-0.000317515,-0.0006143423,0.0020788012,0.0030395174,-0.0012337416,-0.070332296,-0.03754346,-0.008456819,-1.0705422e-07,8.26056e-07,6.3811876e-07,0.0,0.0,5.513531e-05,0.27570263,-0.034694143,0.4733518,0.0,0.0,0.0,0.0,0.0,1.3731768e-06,1.2847553e-05,1.28475895e-05,0.00018062998,0.0101980725,0.010198057,0.009953375,0.013967305,0.013967304,0.13005102,4.473772e-10,4.473781e-10,2.402601e-09,4.0000004e-06,4.0000004e-06,8.756816e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
16999000,16988000,0.99999964,-8.19911e-05,-0.00027463093,-0.0008050139,0.008103781,0.00057627825,0.00256446,-0.054481413,-0.047702342,-0.009362155,5.4837534e-07,3.5432174e-07,6.8804206e-07,0.0,0.0,5.5421133e-05,0.27570263,-0.034694143,0.4733518,0.0,0.0,0.0,0.0,0.0,1.3728007e-06,9.616297e-06,9.616335e-06,0.00017595176,0.009232741,0.009232726,0.00719322,0.0133479275,0.013347927,0.12250854,2.796152e-10,2.7961486e-10,1.9608137e-09,4.0000004e-06,4.0000004e-06,8.75372e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
17998000,17991000,0.99999946,-0.0001197708,-5.7129502e-05,-0.0010282799,0.0012747911,-0.00030583265,0.0024380088,-0.06493772,-0.051685985,-0.011858758,6.2809664e-07,-5.1103143e-07,1.2328283e-06,0.0,0.0,5.730864e-05,0.27570263,-0.034694143,0.4733518,0.0,0.0,0.0,0.0,0.0,1.3719903e-06,8.8099205e-06,8.809961e-06,0.00016856084,0.009018544,0.009018529,0.007295959,0.016187504,0.016187504,0.12332478,1.9173552e-10,1.9173485e-10,1.5304316e-09,4.0000004e-06,4.0000004e-06,8.5520924e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
18996000,18988000,0.9999994,-0.00019184656,-3.796814e-05,-0.0011051483,0.001445003,-0.0045919,0.002096432,-0.060056493,-0.055444445,-0.011477435,5.872046e-07,-4.8882214e-07,1.274786e-06,0.0,0.0,5.8156238e-05,0.27570263,-0.034694143,0.4733518,0.0,0.0,0.0,0.0,0.0,1.3712423e-06,7.634012e-06,7.634047e-06,0.00015631523,0.008501728,0.008501715,0.007977103,0.016040169,0.016040167,0.120155625,1.3409127e-10,1.340906e-10,1.1970305e-09,4.0000004e-06,4.0000004e-06,7.838648e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
19999000,19990000,0.99999934,-8.026407e-05,7.591357e-05,-0.0011650053,0.003028421,0.0008929667,-0.0015440434,-0.057482094,-0.047419447,-0.012645007,1.700223e-07,-6.920231e-07,1.1637762e-06,0.0,0.0,5.804395e-05,0.27570263,-0.034694143,0.4733518,0.0,0.0,0.0,0.0,0.0,1.370639e-06,6.630107e-06,6.6300945e-06,0.0001457219,0.007931333,0.007931324,0.008622311,0.015600582,0.015600577,0.11939495,9.7968356e-11,9.79679e-11,9.56779e-10,4.0000004e-06,4.0000004e-06,6.747962e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
21000000,21000000,0.99999934,-0.00013318198,0.00015982978,-0.0011737333,0.00059819367,0.00012768581,-0.0012959018,-0.061019044,-0.048731387,-0.015857294,1.5899575e-07,-8.6423785e-07,1.1698147e-06,0.0,0.0,5.9109203e-05,0.27570263,-0.034694143,0.4733518,0.0,0.0,0.0,0.0,0.0,1.3699396e-06,5.7743173e-06,5.774275e-06,0.00013579922,0.007601348,0.007601352,0.008837403,0.015215099,0.015215099,0.11631864,7.4888554e-11,7.4888304e-11,7.7812734e-10,4.0000004e-06,4.0000004e-06,5.6029844e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
22004000,22004000,0.9999991,-2.6090935e-05,-0.00075730006,-0.0011293801,-0.002815145,-0.0015022566,0.0056466237,-0.064357586,-0.051816344,-0.014507345,1.5403565e-07,-8.248308e-07,1.1070973e-06,-1.428237e-05,-1.6820963e-05,5.796174e-05,0.27570263,-0.034694143,0.4733518,0.0,0.0,0.0,0.0,0.0,1.3692852e-06,5.563818e-06,5.563709e-06,0.00012695523,0.016650937,0.016650943,0.0087656705,0.015071458,0.015071459,0.11483969,6.24148e-11,6.241467e-11,6.420434e-10,2.73004e-06,2.730041e-06,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
22996000,22996000,0.99999887,-0.0010593588,0.0006982872,0.00080797274,0.014505282,-0.004143611,-0.26086992,-0.040241096,-0.0431744,-0.17107844,4.4143256e-08,-6.487982e-07,9.1842594e-07,-1.9953626e-05,9.906091e-06,6.989594e-05,0.27570263,-0.034694143,0.4733518,0.0,0.0,0.0,0.0,0.0,1.3667967e-06,7.190797e-06,7.190714e-06,0.00011965132,0.01154029,0.011540307,0.008182365,0.014553727,0.01455373,0.113685116,6.1911774e-11,6.191163e-11,5.407152e-10,1.1294541e-06,1.1294536e-06,5.000054e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
