timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
12499000,12495000,5596000,40.1540307,116.25948609999999,-0.053842686,-0.03392439,-0.00552977,-0.00978722,0.024873022,0.0,0.0003923401,0.0015907775,-1.4041461e-05,-0.0016050964,0.004879138,0.00046376287,0.006211281,0.0039207055,-0.024562247,0.037241727,-0.0014939813,-0.12237975,49.85329,0.1,0.17953637,0.44109318,0.17381652,0.10714028,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
12999000,12995000,5596000,40.1540307,116.25948609999999,-0.05557578,-0.034745824,-0.008209823,-0.00978722,0.024873022,0.0,-0.0019648129,0.0004239604,-0.004191013,-0.006705069,0.004879138,0.00046376287,0.006211281,-0.018022956,-0.016406659,-0.032328065,-0.001288009,-0.12237975,49.85329,0.1,0.17685208,0.42285898,0.16803408,0.106356956,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
13504000,13499000,5596000,40.1540307,116.25948609999999,-0.057618815,-0.04101415,-0.010113931,-0.00978722,0.024873022,0.0,-0.00016053731,-0.0031973294,-0.008146041,-0.008349833,0.004879138,0.00046376287,0.006211281,-0.023053994,-0.014372865,-0.03920309,-0.0009613955,-0.12237975,49.85329,0.10313241,0.17629786,0.40636557,0.16276203,0.106317714,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
13999000,13996000,5596000,40.1540307,116.25948609999999,-0.061086237,-0.04370339,-0.011912632,-0.00978722,0.024873022,0.0,-0.0012119919,-0.0024787511,-0.008747199,-0.007564262,0.004879138,0.00046376287,0.006211281,-0.015539507,0.016427357,-0.04118215,-0.00082320167,-0.12237975,49.85329,0.101740204,0.17456539,0.3947505,0.15742815,0.10590246,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
14503000,14499000,5596000,40.1540307,116.25948609999999,-0.0651706,-0.042462848,-0.010765948,-0.00978722,0.024873022,0.0,0.0009359649,-0.00079805177,-0.008300764,-0.003908401,0.004879138,0.00046376287,0.006211281,-0.011005735,0.027431337,-0.08470471,-0.0010467708,-0.12237975,49.85329,0.10256163,0.17491572,0.38425562,0.1545414,0.10568438,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
14995000,14992000,5596000,40.1540307,116.25948609999999,-0.06355103,-0.042236604,-0.011043078,-0.00978722,0.024873022,0.0,0.0029422557,0.0004118306,-0.0036400056,0.0007958972,0.004879138,0.00046376287,0.006211281,-0.000641017,0.022783,0.018401444,-0.001023857,-0.12237975,49.85329,0.10076653,0.17007169,0.3742435,0.15000787,0.103484035,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
15496000,15492000,5596000,40.1540307,116.25948609999999,-0.06227152,-0.04076776,-0.009268121,-0.00978722,0.024873022,0.0,0.0036627154,0.0037235478,-0.0014801854,0.0033211508,0.004879138,0.00046376287,0.006211281,-0.0046768095,0.026205262,-5.1222738e-05,-0.0011591965,-0.12237975,49.85329,0.10057491,0.17134398,0.36757287,0.14619681,0.102934845,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
15999000,15995000,5596000,40.1540307,116.25948609999999,-0.06799698,-0.04011958,-0.008803891,-0.00978722,0.024873022,0.0,0.0042636725,0.0036536898,-0.00065203133,0.0030563553,0.004879138,0.00046376287,0.006211281,0.014954178,0.028649403,-0.019325873,-0.0013068483,-0.12237975,49.85329,0.100342244,0.16720656,0.36070517,0.14291416,0.09979646,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
16498000,16491000,5596000,40.1540307,116.25948609999999,-0.06937779,-0.038071875,-0.0071702953,-0.00978722,0.024873022,0.0,0.004759551,0.005107741,0.0020099033,0.00524136,0.004879138,0.00046376287,0.006211281,0.032132704,-0.005038056,-0.0072326506,-0.001558586,-0.12237975,49.85329,0.1,0.1671691,0.35586387,0.1453115,0.092392854,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
17003000,16995000,5596000,40.1540307,116.25948609999999,-0.056376766,-0.04518399,-0.0065400572,-0.00978722,0.024873022,0.0,0.0095838895,0.0017319932,0.0021333194,0.0025056275,0.004879138,0.00046376287,0.006211281,-0.0032016786,0.011759594,-0.08518142,-0.0016614733,-0.12237975,49.85329,0.1,0.1642254,0.35053417,0.13662748,0.08492568,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
17500000,17492000,5596000,40.1540307,116.25948609999999,-0.049375825,-0.04958939,-0.011113602,-0.00978722,0.024873022,0.0,0.009034561,-9.539089e-05,0.0019473044,-0.0018033661,0.004879138,0.00046376287,0.006211281,-2.6395557e-07,-0.027386276,0.01995845,-0.0017884932,-0.12237975,49.85329,0.1,0.16916755,0.34920412,0.13246423,0.083194494,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
17998000,17991000,5596000,40.1540307,116.25948609999999,-0.0604678,-0.053882603,-0.011225252,-0.00978722,0.024873022,0.0,0.0038953093,-0.0018359926,0.0029484124,-0.00032978092,0.004879138,0.00046376287,0.006211281,0.01685413,0.004280108,0.044917684,-0.0020184573,-0.12237975,49.85329,0.1,0.17994393,0.35122105,0.13436434,0.08542198,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
18499000,18487000,5596000,40.1540307,116.25948609999999,-0.06480748,-0.055277575,-0.011769486,-0.00978722,0.024873022,0.0,-0.00070111366,-0.004227963,0.00015508806,-0.0026939162,0.004879138,0.00046376287,0.006211281,-0.013637209,-0.005235283,0.020217773,-0.002135229,-0.12237975,49.85329,0.1000049,0.18027481,0.34924924,0.13203008,0.08730259,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
18996000,18988000,5596000,40.1540307,116.25948609999999,-0.06321912,-0.056268066,-0.011349799,-0.00978722,0.024873022,0.0,0.0003023235,-0.004837401,0.0017817925,0.00015305058,0.004879138,0.00046376287,0.006211281,0.006279993,0.014336408,0.012927688,-0.002322661,-0.12237975,49.85329,0.1,0.17911728,0.34666738,0.13044265,0.089316696,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
19503000,19495000,5596000,40.1540307,116.25948609999999,-0.05617422,-0.056811795,-0.012305284,-0.00978722,0.024873022,0.0,0.0050399913,-0.0038907835,0.0010705509,-0.0011091777,0.004879138,0.00046376287,0.006211281,-0.012427804,-0.012385579,0.013587376,-0.0024967105,-0.12237975,49.85329,0.1,0.17923668,0.3468897,0.12765172,0.09171821,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
19999000,19990000,5596000,40.1540307,116.25948609999999,-0.057540193,-0.053433824,-0.0134111345,-0.00978722,0.024873022,0.0,0.003577824,-0.0029864816,-0.0028582304,-0.004563609,0.004879138,0.00046376287,0.006211281,0.01322338,0.013991094,-0.01502782,-0.0023519273,-0.12237975,49.85329,0.10075023,0.17664693,0.34555954,0.12597533,0.09285736,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
20496000,20485000,5596000,40.1540307,116.25948609999999,-0.055648997,-0.04982385,-0.014743273,-0.00978722,0.024873022,0.0,0.0034478004,-0.0013425887,-0.0012107756,-0.0028485083,0.004879138,0.00046376287,0.006211281,-0.0006677562,0.019135952,-0.028757751,-0.0024752056,-0.12237975,49.85329,0.1,0.17413487,0.34246698,0.1240036,0.09330358,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
21000000,21000000,5596000,40.1540307,116.25948609999999,-0.06223656,-0.048442118,-0.016817931,-0.00978722,0.024873022,0.0,-0.0004796384,0.00021540144,-0.0024444594,-0.004078253,0.004879138,0.00046376287,0.006211281,0.0038631207,0.0075496426,0.023200363,-0.002379031,-0.12237975,49.85329,0.10090774,0.17448491,0.34107798,0.123354405,0.09401734,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
21492000,21492000,5596000,40.1540307,116.25948609999999,-0.06967781,-0.048125483,-0.018441452,-0.00978722,0.024873022,0.0,-0.0063119708,-0.0016830623,-0.00048207495,-0.0024581,0.004879138,0.00046376287,0.006211281,-0.0036227521,0.0053052343,0.022295332,-0.0025145786,-0.12237975,49.85329,0.10171383,0.17230943,0.33976042,0.14369296,0.09363546,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
21992000,21992000,5596000,40.1540307,116.25948609999999,-0.06765414,-0.051341422,-0.01548137,-0.00978722,0.024873022,0.0,-0.003883478,-0.0017586326,0.0042219,0.0045014415,0.004879138,0.00046376287,0.006211281,-0.0032483295,-0.015483858,0.008910894,-0.002195391,-0.12237975,49.85329,0.101007275,0.17282976,0.3384316,0.18109138,0.09342935,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
22504000,22504000,5596000,40.1540307,116.25948609999999,-0.057803955,-0.04635251,-0.048552543,-0.00978722,0.024873022,0.0,0.014161455,0.001614532,-0.29541403,-0.30054322,0.004879138,0.00046376287,0.006211281,0.045066,-0.011983576,-0.89311826,-0.00050220784,-0.12237975,49.85329,0.13417995,0.17408367,0.33890125,0.18022048,0.09319939,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
22996000,22996000,5596000,40.1540307,116.25948609999999,-0.04340524,-0.04052461,-0.20440091,-0.00978722,0.024873022,0.0,0.011401365,-0.0035314145,-0.26950368,-0.28058854,0.004879138,0.00046376287,0.006211281,-0.018122891,0.00430981,-0.05275756,0.0016592626,-0.12237975,49.85329,0.29002833,0.17075165,0.3371935,0.15188383,0.0904817,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
23500000,23500000,5596000,40.1540307,116.25948609999999,-0.03714578,-0.047826935,-0.33468163,-0.00978722,0.024873022,0.0,-0.000805596,-0.0066235815,-0.25911567,-0.26065278,0.004879138,0.00046376287,0.006211281,-0.023477899,-0.012045429,0.052388754,0.000779725,-0.12237975,49.85329,0.42030904,0.17380515,0.3376237,0.1385211,0.08568948,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
23995000,23995000,5596000,40.1540307,116.25948609999999,-0.039803717,-0.0488637,-0.4487148,-0.00978722,0.024873022,0.0,-0.0082227895,-0.0029994077,-0.23654272,-0.23047726,0.004879138,0.00046376287,0.006211281,-0.0109093925,0.00077438087,0.08079186,0.00022195718,-0.12237975,49.85329,0.53434217,0.17201842,0.33563757,0.14661159,0.08289155,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
24500000,24500000,5596000,40.1540307,116.25948609999999,-0.041884072,-0.045242164,-0.54974407,-0.00978722,0.024873022,0.0,-0.007623068,0.0018158602,-0.20067587,-0.18982051,0.004879138,0.00046376287,0.006211281,-0.0107045835,-0.008440769,0.086805776,0.00019591361,-0.12237975,49.85329,0.63537145,0.17230831,0.3361021,0.15214236,0.08211896,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
25003000,25003000,5596000,40.1540307,116.25948609999999,-0.040296596,-0.03801329,-0.6338974,-0.00978722,0.024873022,0.0,-0.010366052,0.0020772682,-0.16929816,-0.15551066,0.004879138,0.00046376287,0.006211281,-0.0011891264,-0.046196178,0.06261468,0.0004431196,-0.12237975,49.85329,0.71952486,0.17193693,0.33461407,0.14834541,0.08215242,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
25504000,25504000,5596000,40.1540307,116.25948609999999,-0.054187328,-0.03877166,-0.7014307,-0.00978722,0.024873022,0.0,-0.011362992,-0.008327094,-0.1342464,-0.11818642,0.004879138,0.00046376287,0.006211281,-0.010570461,-0.017003145,0.9187989,0.00041196364,-0.12237975,49.85329,0.7870581,0.17181446,0.33469978,0.14177915,0.08292351,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
25991000,25991000,5596000,40.1540307,116.25948609999999,-0.066383645,-0.04698556,-0.6270049,-0.00978722,0.024873022,0.0,-0.00412893,-0.0031610522,0.07259203,0.0972164,0.004879138,0.00046376287,0.006211281,0.05570369,-0.003217452,-0.41107178,0.00023630208,-0.12237975,49.85329,0.7126323,0.17068568,0.33293262,0.1332724,0.08369699,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
26504000,26504000,5596000,40.1540307,116.25948609999999,-0.06776797,-0.043689102,-0.6175986,-0.00978722,0.024873022,0.0,0.009438287,0.006732344,0.025577353,0.030925578,0.004879138,0.00046376287,0.006211281,-0.0012208055,-0.0060951156,-0.09525899,0.00012830569,-0.12237975,49.85329,0.703226,0.17125736,0.33215114,0.12788959,0.08494947,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
27000000,27000000,5596000,40.1540307,116.25948609999999,-0.0676376,-0.045989074,-0.6182501,-0.00978722,0.024873022,0.0,0.013034914,0.0029663066,-0.0013931593,-0.0021990126,0.004879138,0.00046376287,0.006211281,-0.020144224,0.011244083,0.002308935,5.962035e-05,-0.12237975,49.85329,0.70387745,0.17079157,0.332565,0.12237493,0.08604053,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
27500000,27500000,5596000,40.1540307,116.25948609999999,-0.061005935,-0.039200496,-0.6277422,-0.00978722,0.024873022,0.0,0.015925745,0.006919575,-0.010497011,-0.015151512,0.004879138,0.00046376287,0.006211281,0.0055853203,-0.018728958,-0.011812895,-0.00016584672,-0.12237975,49.85329,0.7133696,0.17032269,0.33157638,0.11804597,0.08690847,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
27999000,27999000,5596000,40.1540307,116.25948609999999,-0.055251177,-0.034984823,-0.63632166,-0.00978722,0.024873022,0.0,0.009734523,-0.00013854919,-0.013006598,-0.017577585,0.004879138,0.00046376287,0.006211281,0.0025533217,0.008975371,-0.007982365,-0.00014683566,-0.12237975,49.85329,0.7219491,0.169746,0.33218983,0.11464014,0.08770633,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
28492000,28492000,5596000,40.1540307,116.25948609999999,-0.050063945,-0.027260179,-0.647301,-0.00978722,0.024873022,0.0,0.0036716876,-0.0024921945,-0.015439766,-0.021093115,0.004879138,0.00046376287,0.006211281,-0.03204833,-0.0037915558,-0.025487373,8.8337845e-05,-0.12237975,49.85329,0.7329284,0.16848151,0.33097845,0.11183241,0.08805329,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
29000000,29000000,5596000,40.1540307,116.25948609999999,-0.046718653,-0.023280507,-0.6572438,-0.00978722,0.024873022,0.0,-0.0023634974,-0.008371776,-0.011680754,-0.017369868,0.004879138,0.00046376287,0.006211281,-0.010523882,-0.001840186,0.009734183,-0.0001608977,-0.12237975,49.85329,0.74287117,0.16868891,0.3307381,0.11055185,0.08864626,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
29504000,29504000,5596000,40.1540307,116.25948609999999,-0.045459215,-0.02973093,-0.66504675,-0.00978722,0.024873022,0.0,-0.011004563,-0.012022395,-0.008887152,-0.014026115,0.004879138,0.00046376287,0.006211281,-0.01836367,-0.019983549,0.009109577,-0.00010229411,-0.12237975,49.85329,0.7506741,0.16815965,0.33160067,0.10944593,0.08900394,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
29988000,29988000,5596000,40.1540307,116.25948609999999,-0.043428782,-0.030780608,-0.66987044,-0.00978722,0.024873022,0.0,-0.010624874,-0.009403845,-0.0064588995,-0.010018766,0.004879138,0.00046376287,0.006211281,-0.025932522,-0.023002308,0.029748304,-0.00019847903,-0.12237975,49.85329,0.7554978,0.16631305,0.33157238,0.10779923,0.08885566,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
30496000,30496000,5596000,40.1540307,116.25948609999999,-0.04571476,-0.0392351,-0.6719094,-0.00978722,0.024873022,0.0,-0.013053973,-0.007823923,-0.008841647,-0.009784763,0.004879138,0.00046376287,0.006211281,-0.01680136,0.0022918156,0.04977882,-0.0003692199,-0.12237975,49.85329,0.75753677,0.16663021,0.33148015,0.10781496,0.089124456,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
31000000,31000000,5596000,40.1540307,116.25948609999999,-0.045783408,-0.055585437,-0.6746801,-0.00978722,0.024873022,0.0,-0.010807897,-0.0027885006,-0.007912551,-0.007058175,0.004879138,0.00046376287,0.006211281,-0.009777024,0.026936876,0.028634237,-0.00035207634,-0.12237975,49.85329,0.76030755,0.16705325,0.33139318,0.1081999,0.08933407,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
