timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
30223000,30223000,0.022855463,3.5078473,-2.5083163,-1.24932,0.0015832967,1.2523104,2.5110178,0.0067533595,-0.0026428401,-0.0083376225,-0.0025655287,0.0067988546,-0.001169894,0.0017852418,-0.006183949,-0.014094613,-0.011051704,0.19743916,0.20089391,0.2031271,0.20102222,0.19751765
31230000,31230000,0.10087647,3.5113053,-2.5083826,-1.248496,0.002073971,1.251709,2.5100648,0.0138759855,0.014967964,0.0019564023,-0.007252563,3.7822872e-05,-0.015327102,-0.0011978466,0.0041917786,-0.006453153,-0.018589912,0.19696367,0.2007409,0.20351328,0.20140983,0.1973723
32232000,32232000,0.08079592,3.4840512,-2.5064127,-1.2452254,0.0023336634,1.2488012,2.508186,0.0032569156,0.0106462855,0.008981621,0.0006363131,-0.002995425,-0.019127449,-0.01493893,-0.0066897124,-0.005644692,-0.013313818,0.19557904,0.20118989,0.20519711,0.20197695,0.19605704
33225000,33225000,0.025454612,3.4729893,-2.5054855,-1.244629,0.0018188863,1.247916,2.5081859,-0.0056002,0.0021129423,0.008150173,0.0043363413,-0.004206221,-0.0006538725,-0.0045401873,0.0015159044,0.00916686,0.007921403,0.19541647,0.20157726,0.20560251,0.20183249,0.1955713
34236000,34236000,0.052216917,3.470586,-2.505004,-1.2435789,0.002519981,1.2478372,2.5079622,-0.0011070939,-0.0018607667,-0.0026652752,-0.00242879,-0.0014633238,-0.000722589,-0.000114107504,-0.00063496456,-0.0015632231,-0.0016295686,0.19507495,0.20151393,0.20591155,0.20208102,0.1954185
35228000,35228000,0.06871832,3.4593804,-2.5043843,-1.2419996,0.0026665977,1.2461338,2.5065267,0.0024135092,-0.012341871,-0.0061437907,0.012289898,0.017850718,0.02084642,0.009399282,-0.007979744,-0.007684335,0.010117444,0.19426396,0.20163108,0.20681301,0.20250203,0.1947899
36232000,36232000,0.06039953,3.4488516,-2.5037742,-1.2409706,0.0024564043,1.2447299,2.505612,-0.0149757955,-0.014119774,-0.008297966,-0.0054550003,-0.009531151,0.010608802,0.004680082,0.003654927,0.008832676,0.013212185,0.19373846,0.20184611,0.20748475,0.20268609,0.19424453
37232000,37232000,0.032763317,3.4417324,-2.5031266,-1.2405095,0.0020206107,1.2439082,2.5054545,-0.003297861,-0.0025726852,0.0020111555,0.0042060306,0.0009648866,-0.00047501922,-0.0051297843,-0.005886851,-0.0017944584,0.0016195783,0.19356892,0.20213798,0.20783956,0.20260412,0.1938494
38225000,38225000,0.027333135,3.4408908,-2.503153,-1.2405907,0.0017998981,1.2436529,2.5053194,-0.0048453747,-0.0023381785,-0.005953766,-0.01071012,-0.010107897,-0.014515984,-0.009830074,-0.006035493,-0.008232312,-0.013508931,0.19355358,0.20219071,0.20788789,0.20258003,0.19378783
39235000,39235000,0.009691423,3.4284053,-2.502219,-1.2393724,0.0013222221,1.2418201,2.5043337,0.012413011,0.005132775,-0.008173543,-0.009497229,0.0031959894,-0.011169367,0.000654961,-0.0025037155,-0.016111473,-0.021724634,0.19295652,0.20256454,0.20873314,0.20270506,0.19304071
40224000,40224000,-0.012476332,3.424234,-2.501807,-1.2391891,0.0007292692,1.2409579,2.5040886,0.0005157307,-0.0070384396,-0.006165744,0.0017999369,0.0060879216,0.0024311328,-0.0010019001,-0.009122973,-0.010935481,-0.003828823,0.19283763,0.20283704,0.20902403,0.20260371,0.19269758
41232000,41232000,-0.046374727,3.4175274,-2.5007672,-1.2384698,-6.1970655e-05,1.2395179,2.5037677,0.00032325182,-0.009355314,-0.0044471035,0.008185937,0.011398982,0.013776654,0.0053072996,-0.006352453,-0.0055086208,0.0069624675,0.19255097,0.20333195,0.20962496,0.20246175,0.19203031
42231000,42231000,-0.02948338,3.4062772,-2.500562,-1.2374793,-0.00016367444,1.2379454,2.5023549,-0.02155687,-0.013909685,-0.0050953063,-0.0069317995,-0.0171552,-0.004152273,-0.011065501,-0.006075917,0.0038918203,0.0053029237,0.19190034,0.20340244,0.210341,0.20280969,0.19154651
43232000,43232000,-0.020494558,3.4026399,-2.5005972,-1.2371588,-0.00016916502,1.2373827,2.501761,-0.016832575,-0.01438862,-0.011633523,-0.012256972,-0.0154861715,0.00010859055,-0.0020363189,-0.0004224956,0.0027103054,0.0031106682,0.19165325,0.20338877,0.21058841,0.20296763,0.191402
44232000,44232000,-0.020491617,3.3960433,-2.5004814,-1.2367463,-0.0005990927,1.2361221,2.5008187,0.01252303,-0.00016731759,-0.010625701,-0.0049448865,0.009505473,0.0039274073,0.010943575,0.001299175,-0.011749845,-0.010438404,0.19128527,0.20352988,0.21105702,0.2030992,0.19102862
45236000,45236000,-0.011870133,3.391141,-2.5004618,-1.2363228,-0.0006046514,1.2354463,2.500143,0.013531226,0.0066405125,0.0014220504,0.004795029,0.012365627,0.01174111,0.015058408,0.009672632,0.0029716725,0.0040853336,0.19098745,0.20352982,0.21136624,0.20327875,0.19083777
46227000,46227000,0.06084349,3.3796506,-2.4347603,-1.1699182,0.064473845,1.298985,2.5640244,-0.016320763,-0.023285404,-0.0048926254,0.013738338,0.00715389,0.034745153,0.012643678,-0.0006659031,0.012318158,0.03454595,0.1902901,0.20368482,0.2121874,0.20359889,0.19023877
47230000,47230000,-0.015358021,3.355519,-2.5101104,-1.2441044,-0.012817656,1.2185581,2.484714,-0.009851303,-0.0022971972,0.00466012,0.001833853,-0.0072210883,-0.0031407014,-0.008132224,-0.0026791412,0.0056968033,0.005665948,0.18891667,0.20417641,0.21392597,0.20410609,0.18887492
48232000,48232000,-0.010439985,3.3552918,-2.508973,-1.2428746,-0.0114916805,1.2198522,2.4858837,-0.0047581,-0.0056035267,0.00045330214,0.00519709,0.0021220976,-0.0071935263,-0.01401777,-0.016909044,-0.0121616535,-0.0060113054,0.18887815,0.20413032,0.21393788,0.20415899,0.18889467
48787000,48787000,-0.009689234,3.355051,-2.5089986,-1.2428689,-0.011494549,1.2198138,2.48583,-0.0024176629,-0.004956473,-0.0010508436,0.003941976,0.0032500755,0.004532757,-0.0005325267,-0.0044482793,-0.0020699487,0.0035533223,0.18886214,0.20412362,0.21395046,0.20417295,0.1888908
