timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
691000,691000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996000,996000,0.0,0.0,0.0,-2.6296902e-05,-1.2179458e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01876831,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500000,1500000,0.0,0.0,0.0,-0.00025867313,-5.655124e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026573181,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996000,1996000,0.0,0.0,0.0,-2.4137966e-05,0.00014593848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03810501,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2501000,2501000,0.0,0.0,0.0,-6.4187734e-05,0.00028395548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040794373,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2996000,2996000,0.0,0.0,0.0,0.00055175764,0.00055570033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027370453,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3495000,3495000,0.0,0.0,0.0,0.00054625055,-0.00034358772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032104492,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3996000,3996000,0.0,0.0,0.0,0.0006724562,-0.0009875812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006538391,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4496000,4492000,0.0,0.0,0.0,0.00018230776,-0.000596098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035491943,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000000,4996000,0.0,0.0,0.0,-0.0007950583,-0.0009499322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020401001,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5496000,5492000,0.0,0.0,0.0,-0.0018132748,-0.0013788824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021400452,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5996000,5992000,0.0,0.0,0.0,-0.0013982534,-0.0013956943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04417801,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6496000,6492000,0.0,0.0,0.0,0.000281431,0.00032042759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036827087,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6999000,6995000,0.0,0.0,0.0,0.00087704824,0.002265178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03432846,0.0,0.0,nan,0.0,0.0,0.00020779637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7503000,7499000,0.0,0.0,0.0,0.0013299712,0.0034580678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006198883,0.0,0.0,nan,0.0,0.0,-0.004288618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7996000,7991000,0.0,0.0,0.0,0.0013094603,0.0032690624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045783997,0.0,0.0,nan,0.0,0.0,0.00065667374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8496000,8491000,0.0,0.0,0.0,0.0011567345,0.0027745697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015216827,0.0,0.0,nan,0.0,0.0,0.0060798964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8996000,8992000,0.0,0.0,0.0,0.0006218567,0.0019315465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03731537,0.0,0.0,nan,0.0,0.0,-0.0046338644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9496000,9491000,0.0,0.0,0.0,-0.00010110698,0.0015934019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013713837,0.0,0.0,nan,0.0,0.0,0.0014033661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9999000,9995000,0.0,0.0,0.0,-0.0010992211,0.00045857846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006378174,0.0,0.0,nan,0.0,0.0,0.0005305278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10498000,10495000,-0.0027402802,-0.0020586061,-0.011572951,-0.0019821608,0.10326406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015510559,0.0,0.0,nan,0.0,0.0,-0.0011092317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10997000,10992000,0.0075616413,-0.0025341378,0.00045948476,-0.04450891,0.015509576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.032821655,0.0,0.0,nan,0.0,0.0,-0.0065768966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11500000,11493000,-0.0036785952,-0.002276701,0.0030135065,0.08614922,-0.010100637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028934479,0.0,0.0,nan,0.0,0.0,0.0064869253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11999000,11992000,-0.0039403993,0.0024022383,-0.0024105012,-0.051431075,0.03933277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0048065186,0.0,0.0,nan,0.0,0.0,0.0041266605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12499000,12495000,-0.0013533203,-0.00023991006,0.009149933,-0.020445842,-0.00663794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012699127,0.0,0.0,nan,0.0,0.0,-0.0024393615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12999000,12995000,-0.0017104798,0.0008864621,0.006173739,-0.07874146,-0.032539688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009727478,0.0,0.0,nan,0.0,0.0,-0.0030854796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13504000,13499000,-0.00032146327,-0.0037038233,-0.003716059,0.07735664,-0.03259069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017089844,0.0,0.0,nan,0.0,0.0,-0.0048054005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13999000,13996000,-0.0017951707,-0.0023319814,-0.006837681,0.0053340606,0.035701394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010879517,0.0,0.0,nan,0.0,0.0,-0.0038053133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14503000,14499000,-0.0012242316,-0.0008169226,-0.0030246153,0.023294754,-0.0148291085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013870239,0.0,0.0,nan,0.0,0.0,0.0029949998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14995000,14992000,0.0019505993,0.00040527634,-0.0050473213,0.005009871,0.012580022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011131287,0.0,0.0,nan,0.0,0.0,-0.00094616413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15496000,15492000,0.002948796,0.0020387748,-0.0015374571,0.039114498,-0.007008508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0049324036,0.0,0.0,nan,0.0,0.0,0.00081175123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15999000,15995000,0.00081081333,0.0033897846,-0.0020363033,-0.03910879,-0.03058774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04265976,0.0,0.0,nan,0.0,0.0,-0.0036977772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16498000,16491000,0.0023502233,0.0048019327,0.010549659,-0.012908749,-0.014123941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018974304,0.0,0.0,nan,0.0,0.0,0.0013656439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17003000,16995000,0.008142974,0.0010997709,0.023783509,-0.021739312,-0.005357582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005630493,0.0,0.0,nan,0.0,0.0,-0.002093406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17500000,17492000,0.0078382185,0.00093517225,0.00030682236,0.08241916,0.0018191449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009212494,0.0,0.0,nan,0.0,0.0,-0.0044880267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17998000,17991000,0.0019384057,-0.001121073,0.0026232228,0.037517287,-0.036947794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04875946,0.0,0.0,nan,0.0,0.0,0.0071248505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18499000,18487000,0.0012613317,-0.001163743,0.0006510839,-0.065132566,-0.009587772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015029907,0.0,0.0,nan,0.0,0.0,0.006189258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18996000,18988000,-0.0012598722,-0.0029816357,0.00093342364,-0.07584234,0.013551414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034923553,0.0,0.0,nan,0.0,0.0,-0.0017170515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19503000,19495000,0.00385085,-0.0023679703,-0.00061704963,0.058533527,0.005406026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02865982,0.0,0.0,nan,0.0,0.0,-0.007315038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19999000,19990000,0.0024417166,0.00017488425,-0.010085205,-0.03744286,-0.06833701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014743805,0.0,0.0,nan,0.0,0.0,0.007505869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20496000,20485000,0.015537172,0.0013276219,-0.0009838045,0.07997475,0.020889565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025939941,0.0,0.0,nan,0.0,0.0,-0.0009259784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21000000,21000000,-0.0008849899,0.0018007738,0.0006094277,-0.05293432,0.038806904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.009260387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21500000,21500000,-0.003171507,0.00012843517,-0.0011861622,0.021685995,0.0038877763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0016972709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22004000,22004000,0.008227993,-0.0007461894,-0.016267959,-0.008247398,0.00847739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01285553,0.0,0.0,nan,0.0,0.0,-0.0017289871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22504000,22504000,-0.002657576,0.0006482733,0.17387453,-0.06780737,-0.029750956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0029138275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22996000,22996000,0.0020468123,-0.003004828,-0.003967315,-0.07835519,0.026367389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,-0.0018894201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23500000,23500000,0.0032633394,-0.009731868,-0.015886635,-0.04951956,-0.042308297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.004426318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24003000,24003000,-0.0075746262,0.004614856,-0.021713093,0.060812015,-0.032000348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023555756,0.0,0.0,nan,0.0,0.0,-0.002412403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24500000,24500000,-0.007682572,-0.008732945,-0.042785004,-0.016912937,0.031406026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037841797,0.0,0.0,nan,0.0,0.0,-0.0023726926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
