timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
29624000,-50,32767,32767,32767,32767,32767
29628000,-40,32767,32767,32767,-40,32767
29632000,-40,32767,32767,32767,32767,32767
29636000,-40,32767,32767,32767,32767,32767
29640000,-40,32767,32767,32767,32767,32767
29648000,-80,32767,32767,32767,32767,32767
29652000,-40,32767,32767,32767,-40,32767
29656000,-40,32767,32767,32767,32767,32767
29660000,-40,32767,32767,0,32767,32767
29665000,-50,32767,32767,32767,32767,32767
29672000,-70,32767,32767,32767,0,32767
29676000,-40,32767,32767,32767,32767,32767
29680000,-40,32767,32767,32767,32767,32767
29685000,-50,32767,32767,32767,32767,32767
29692000,-70,32767,32767,32767,32767,32767
29696000,-40,32767,32767,32767,-40,32767
29703000,-70,32767,32767,32767,32767,32767
29708000,-50,32767,32767,32767,32767,32767
29712000,-40,32767,32767,32767,32767,32767
29716000,-40,32767,32767,-40,-40,32767
29720000,-40,32767,32767,32767,32767,32767
29722000,-20,32767,32767,32767,32767,32767
29727000,-50,32767,32767,32767,32767,32767
29731000,-40,32767,32767,32767,32767,32767
29735000,-40,32767,32767,32767,32767,32767
29739000,-40,32767,32767,32767,-40,32767
29743000,-40,32767,32767,32767,32767,32767
29748000,-50,32767,32767,32767,32767,32767
29754000,-60,32767,32767,32767,32767,32767
29759000,-50,32767,32767,32767,0,32767
29763000,0,32767,32767,0,32767,32767
29767000,32767,32767,32767,32767,32767,32767
29771000,-40,32767,32767,32767,32767,32767
29775000,-40,32767,32767,32767,32767,32767
29779000,-40,32767,32767,32767,32767,32767
29786000,-70,32767,32767,32767,-70,32767
29790000,-40,32767,32767,32767,32767,32767
29795000,-50,32767,32767,32767,32767,32767
29799000,-40,32767,32767,32767,0,32767
29803000,-40,32767,32767,32767,32767,32767
29812000,-90,32767,32767,32767,32767,32767
29816000,-40,32767,32767,0,32767,32767
29820000,-40,32767,32767,32767,0,32767
29825000,-50,32767,32767,32767,32767,32767
29831000,-60,32767,32767,32767,32767,32767
29836000,-50,32767,32767,32767,32767,32767
29840000,-40,32767,32767,32767,0,32767
29848000,-80,32767,32767,32767,32767,32767
29851000,-30,32767,32767,32767,32767,32767
29855000,0,32767,32767,32767,32767,32767
29859000,32767,32767,32767,32767,32767,32767
29863000,-40,32767,32767,32767,0,32767
29867000,-40,32767,32767,0,32767,32767
29871000,-40,32767,32767,32767,32767,32767
29876000,-50,32767,32767,32767,32767,32767
29880000,-40,32767,32767,32767,32767,32767
29887000,-70,32767,32767,32767,32767,32767
29895000,-80,32767,32767,32767,-80,32767
29900000,-50,32767,32767,32767,32767,32767
29907000,-70,32767,32767,32767,32767,32767
29911000,-40,32767,32767,32767,-40,32767
29915000,-40,32767,32767,32767,32767,32767
29919000,-40,32767,32767,0,32767,32767
29927000,-80,32767,32767,32767,32767,32767
29932000,-50,32767,32767,32767,-50,32767
29936000,-40,32767,32767,32767,32767,32767
29941000,-50,32767,32767,32767,32767,32767
29948000,-70,32767,32767,32767,32767,32767
29952000,-40,32767,32767,32767,-40,32767
29956000,-40,32767,32767,32767,32767,32767
29960000,-40,32767,32767,32767,32767,32767
29968000,-80,32767,32767,32767,0,32767
29972000,-40,32767,32767,0,32767,32767
29976000,-40,32767,32767,32767,32767,32767
29980000,-40,32767,32767,32767,32767,32767
29988000,-80,32767,32767,32767,32767,32767
29993000,-50,32767,32767,32767,-50,32767
30000000,-70,32767,32767,32767,32767,32767
30004000,-40,32767,32767,32767,32767,32767
30008000,-40,32767,32767,32767,0,32767
30012000,-40,32767,32767,32767,32767,32767
30015000,-30,32767,32767,32767,32767,32767
30019000,-40,32767,32767,32767,32767,32767
30023000,-40,32767,32767,32767,32767,32767
30027000,-40,32767,32767,-40,32767,32767
30031000,-40,32767,32767,32767,32767,32767
30035000,-40,32767,32767,32767,-40,32767
30039000,-40,32767,32767,32767,32767,32767
30043000,-40,32767,32767,32767,32767,32767
30050000,-70,32767,32767,32767,32767,32767
30055000,-50,32767,32767,32767,0,32767
30058000,-30,32767,32767,32767,32767,32767
30063000,-50,32767,32767,32767,32767,32767
30067000,-40,32767,32767,32767,32767,32767
30071000,-40,32767,32767,32767,32767,32767
30075000,-40,32767,32767,0,0,32767
30083000,-80,32767,32767,32767,32767,32767
30092000,-90,32767,32767,32767,32767,32767
30096000,-40,32767,32767,32767,0,32767
30100000,-40,32767,32767,32767,32767,32767
30108000,-80,32767,32767,32767,32767,32767
30112000,-40,32767,32767,32767,32767,32767
30116000,-40,32767,32767,32767,32767,32767
30120000,-40,32767,32767,32767,-40,32767
30125000,-50,32767,32767,0,32767,32767
30132000,-70,32767,32767,32767,32767,32767
30136000,-40,32767,32767,32767,0,32767
30140000,-40,32767,32767,32767,32767,32767
30145000,-50,32767,32767,32767,32767,32767
30153000,-80,32767,32767,32767,32767,32767
30158000,-50,32767,32767,32767,32767,32767
30162000,-40,32767,32767,32767,-40,32767
30167000,-50,32767,32767,32767,32767,32767
30171000,-40,32767,32767,32767,32767,32767
30175000,-40,32767,32767,0,32767,32767
30179000,-40,32767,32767,32767,0,32767
30183000,-40,32767,32767,32767,32767,32767
30192000,-90,32767,32767,32767,32767,32767
30196000,-40,32767,32767,32767,32767,32767
30203000,-70,32767,32767,32767,32767,32767
30207000,32767,32767,32767,32767,-40,32767
30211000,0,32767,32767,32767,32767,32767
30215000,32767,32767,32767,32767,32767,32767
30219000,-40,32767,32767,32767,32767,32767
30223000,-40,32767,32767,32767,32767,32767
30232000,0,32767,32767,0,-90,32767
30236000,32767,32767,32767,32767,32767,32767
30240000,-40,32767,32767,32767,32767,32767
30248000,-80,32767,32767,32767,32767,32767
30252000,-40,32767,32767,32767,-40,32767
30256000,-40,32767,32767,32767,32767,32767
30260000,-40,32767,32767,32767,32767,32767
30265000,32767,32767,32767,32767,32767,32767
30272000,-70,32767,32767,32767,32767,32767
30276000,-40,32767,32767,32767,-40,32767
30280000,-40,32767,32767,32767,32767,32767
30284000,-40,32767,32767,0,32767,32767
30288000,-40,32767,32767,32767,32767,32767
30292000,-40,32767,32767,32767,32767,32767
30296000,-40,32767,32767,32767,-40,32767
30300000,-40,32767,32767,32767,32767,32767
30304000,32767,32767,32767,32767,32767,32767
30308000,-40,32767,32767,32767,32767,32767
30312000,0,32767,32767,32767,0,32767
30316000,32767,32767,32767,32767,32767,32767
30320000,-40,32767,32767,32767,32767,32767
30324000,-40,32767,32767,32767,32767,32767
30328000,-40,32767,32767,32767,32767,32767
30332000,32767,32767,32767,32767,0,32767
30337000,-50,32767,32767,0,32767,32767
30344000,0,32767,32767,32767,32767,32767
30348000,0,32767,32767,32767,32767,32767
30352000,32767,32767,32767,32767,0,32767
30356000,-40,32767,32767,32767,32767,32767
30360000,-40,32767,32767,32767,32767,32767
30364000,-40,32767,32767,32767,32767,32767
30368000,-40,32767,32767,32767,32767,32767
30372000,-40,32767,32767,32767,32767,32767
30376000,-40,32767,32767,32767,-40,32767
30380000,-40,32767,32767,32767,32767,32767
30385000,-50,32767,32767,32767,32767,32767
30392000,-70,32767,32767,0,0,32767
30396000,-40,32767,32767,32767,32767,32767
30400000,-40,32767,32767,32767,32767,32767
30405000,-50,32767,32767,32767,32767,32767
30411000,-60,32767,32767,32767,32767,32767
30420000,-90,32767,32767,32767,0,32767
30424000,-40,32767,32767,32767,32767,32767
30428000,-40,32767,32767,32767,32767,32767
30432000,-40,32767,32767,32767,32767,32767
30436000,-40,32767,32767,32767,32767,32767
30440000,-40,32767,32767,32767,0,32767
30447000,-70,32767,32767,0,32767,32767
30456000,-90,32767,32767,32767,32767,32767
30460000,-40,32767,32767,32767,0,32767
30465000,-50,32767,32767,32767,32767,32767
30471000,-60,32767,32767,32767,32767,32767
30476000,-50,32767,32767,32767,32767,32767
30480000,-40,32767,32767,32767,0,32767
30485000,-50,32767,32767,32767,32767,32767
30491000,-60,32767,32767,32767,32767,32767
30496000,-50,32767,32767,32767,32767,32767
30501000,-50,32767,32767,0,0,32767
30505000,-40,32767,32767,32767,32767,32767
30512000,-70,32767,32767,32767,32767,32767
30516000,-40,32767,32767,32767,32767,32767
30520000,-40,32767,32767,32767,32767,32767
30523000,-30,32767,32767,32767,32767,32767
30527000,-40,32767,32767,32767,-40,32767
30532000,-50,32767,32767,32767,32767,32767
30535000,-30,32767,32767,32767,32767,32767
30539000,-40,32767,32767,32767,32767,32767
30543000,-40,32767,32767,32767,32767,32767
30552000,-90,32767,32767,32767,-90,32767
30556000,-40,32767,32767,-40,32767,32767
30560000,-40,32767,32767,32767,32767,32767
30565000,-50,32767,32767,32767,32767,32767
30573000,32767,32767,32767,32767,-80,32767
30580000,-70,32767,32767,32767,32767,32767
30584000,-40,32767,32767,32767,32767,32767
30588000,-40,32767,32767,32767,0,32767
30590000,-20,32767,32767,32767,32767,32767
30594000,-40,32767,32767,32767,32767,32767
30599000,-50,32767,32767,32767,32767,32767
30604000,-50,32767,32767,32767,32767,32767
30607000,-30,32767,32767,-30,32767,32767
30611000,-40,32767,32767,32767,32767,32767
30615000,-40,32767,32767,32767,-40,32767
30619000,-40,32767,32767,32767,32767,32767
30623000,-40,32767,32767,32767,32767,32767
30632000,-90,32767,32767,32767,0,32767
30636000,-40,32767,32767,32767,32767,32767
30640000,-40,32767,32767,32767,32767,32767
30644000,-40,32767,32767,32767,32767,32767
30648000,-40,32767,32767,32767,32767,32767
30652000,-40,32767,32767,32767,0,32767
30655000,-30,32767,32767,0,32767,32767
30659000,-40,32767,32767,32767,32767,32767
30663000,-40,32767,32767,32767,32767,32767
30671000,-80,32767,32767,32767,32767,32767
30675000,-40,32767,32767,32767,0,32767
30679000,-40,32767,32767,32767,32767,32767
30683000,-40,32767,32767,32767,32767,32767
30692000,-90,32767,32767,32767,32767,32767
30696000,-40,32767,32767,32767,32767,32767
30702000,-60,32767,32767,32767,-60,32767
30707000,-50,32767,32767,32767,32767,32767
30710000,-30,32767,32767,-30,32767,32767
30715000,-50,32767,32767,32767,32767,32767
30720000,0,32767,32767,32767,0,32767
30723000,32767,32767,32767,32767,32767,32767
30731000,-80,32767,32767,32767,32767,32767
30735000,32767,32767,32767,32767,32767,32767
30739000,-40,32767,32767,32767,32767,32767
30743000,-40,32767,32767,32767,0,32767
30752000,-90,32767,32767,32767,32767,32767
30756000,-40,32767,32767,32767,32767,32767
30758000,-20,32767,32767,0,32767,32767
30763000,-50,32767,32767,32767,32767,32767
30767000,32767,32767,32767,32767,-40,32767
30771000,-40,32767,32767,32767,32767,32767
30779000,32767,32767,32767,32767,32767,32767
30788000,-90,32767,32767,32767,32767,32767
30792000,-40,32767,32767,32767,-40,32767
30796000,-40,32767,32767,32767,32767,32767
30804000,-80,32767,32767,32767,32767,32767
30806000,-20,32767,32767,32767,32767,32767
30811000,-50,32767,32767,0,0,32767
30816000,-50,32767,32767,32767,32767,32767
30820000,-40,32767,32767,32767,32767,32767
30824000,-40,32767,32767,32767,32767,32767
30828000,-40,32767,32767,32767,32767,32767
30832000,-40,32767,32767,32767,0,32767
30836000,-40,32767,32767,32767,32767,32767
30840000,-40,32767,32767,32767,32767,32767
30843000,-30,32767,32767,32767,32767,32767
30847000,-40,32767,32767,32767,32767,32767
30851000,-40,32767,32767,32767,32767,32767
30855000,32767,32767,32767,32767,32767,32767
30859000,-40,32767,32767,32767,-40,32767
30863000,-40,32767,32767,0,32767,32767
30867000,0,32767,32767,32767,32767,32767
30871000,32767,32767,32767,32767,32767,32767
30876000,-50,32767,32767,32767,0,32767
30880000,-40,32767,32767,32767,32767,32767
30883000,-30,32767,32767,32767,32767,32767
30887000,-40,32767,32767,32767,32767,32767
30892000,-50,32767,32767,32767,32767,32767
30896000,-40,32767,32767,32767,32767,32767
30898000,-20,32767,32767,32767,-20,32767
30903000,-50,32767,32767,32767,32767,32767
30911000,32767,32767,32767,32767,32767,32767
30916000,-130,32767,32767,0,0,32767
30921000,-50,32767,32767,32767,32767,32767
30928000,-70,32767,32767,32767,32767,32767
30932000,-40,32767,32767,32767,32767,32767
30936000,-40,32767,32767,32767,0,32767
30940000,-40,32767,32767,32767,32767,32767
30945000,-50,32767,32767,32767,32767,32767
30952000,-70,32767,32767,32767,32767,32767
30956000,-40,32767,32767,32767,0,32767
30960000,-40,32767,32767,32767,32767,32767
30967000,-70,32767,32767,32767,32767,32767
30971000,-40,32767,32767,-40,32767,32767
30975000,-40,32767,32767,32767,32767,32767
30979000,-40,32767,32767,32767,0,32767
30983000,-40,32767,32767,32767,32767,32767
30987000,-40,32767,32767,32767,32767,32767
30991000,-40,32767,32767,32767,32767,32767
31000000,-90,32767,32767,32767,0,32767
31004000,-40,32767,32767,32767,32767,32767
31008000,-40,32767,32767,32767,32767,32767
31013000,-50,32767,32767,32767,32767,32767
31020000,-70,32767,32767,0,0,32767
31025000,-50,32767,32767,32767,32767,32767
31032000,-70,32767,32767,32767,32767,32767
31036000,-40,32767,32767,32767,32767,32767
31040000,-40,32767,32767,32767,0,32767
31044000,-40,32767,32767,32767,32767,32767
31048000,-40,32767,32767,32767,32767,32767
31052000,-40,32767,32767,32767,32767,32767
31056000,-40,32767,32767,32767,32767,32767
31060000,-40,32767,32767,32767,0,32767
31068000,-80,32767,32767,32767,32767,32767
31075000,-70,32767,32767,0,32767,32767
31079000,-40,32767,32767,32767,32767,32767
31083000,-40,32767,32767,32767,0,32767
31087000,-40,32767,32767,32767,32767,32767
31095000,-80,32767,32767,32767,32767,32767
31100000,-50,32767,32767,32767,32767,32767
31104000,-40,32767,32767,32767,0,32767
31108000,-40,32767,32767,32767,32767,32767
31115000,-70,32767,32767,32767,32767,32767
31120000,-50,32767,32767,32767,32767,32767
31128000,-80,32767,32767,32767,32767,32767
31131000,-30,32767,32767,-30,-30,32767
31135000,32767,32767,32767,32767,32767,32767
31140000,-90,32767,32767,32767,32767,32767
31143000,-30,32767,32767,32767,32767,32767
31152000,-90,32767,32767,32767,32767,32767
31156000,-40,32767,32767,32767,-40,32767
31160000,-40,32767,32767,32767,32767,32767
31165000,-50,32767,32767,32767,32767,32767
31170000,-50,32767,32767,32767,32767,32767
31175000,-50,32767,32767,32767,0,32767
31183000,-80,32767,32767,0,32767,32767
31187000,-40,32767,32767,32767,32767,32767
31191000,-40,32767,32767,32767,32767,32767
31195000,-40,32767,32767,32767,0,32767
31203000,-80,32767,32767,32767,32767,32767
31207000,32767,32767,32767,32767,32767,32767
31211000,-40,32767,32767,32767,32767,32767
31220000,-90,32767,32767,32767,0,32767
31225000,-50,32767,32767,32767,32767,32767
31230000,-50,32767,32767,32767,32767,32767
31235000,-50,32767,32767,0,32767,32767
31239000,-40,32767,32767,32767,32767,32767
31247000,-80,32767,32767,32767,32767,32767
31251000,-40,32767,32767,32767,-40,32767
31255000,-40,32767,32767,32767,32767,32767
31259000,-40,32767,32767,32767,32767,32767
31263000,-40,32767,32767,32767,32767,32767
31267000,-40,32767,32767,32767,0,32767
31272000,-50,32767,32767,32767,32767,32767
31275000,-30,32767,32767,32767,32767,32767
31279000,-40,32767,32767,32767,32767,32767
31283000,-40,32767,32767,32767,32767,32767
31292000,-90,32767,32767,0,0,32767
31295000,-30,32767,32767,32767,32767,32767
31299000,-40,32767,32767,32767,32767,32767
31304000,-50,32767,32767,32767,32767,32767
31308000,-40,32767,32767,32767,32767,32767
31312000,-40,32767,32767,32767,32767,32767
31316000,-40,32767,32767,32767,-40,32767
31320000,-40,32767,32767,32767,32767,32767
31324000,-40,32767,32767,32767,32767,32767
31328000,-40,32767,32767,32767,32767,32767
31332000,-40,32767,32767,32767,32767,32767
31336000,-40,32767,32767,32767,-40,32767
31344000,-80,32767,32767,0,32767,32767
31351000,-70,32767,32767,32767,32767,32767
31356000,-50,32767,32767,32767,32767,32767
31360000,-40,32767,32767,32767,-40,32767
31364000,-40,32767,32767,32767,32767,32767
31372000,-80,32767,32767,32767,32767,32767
31376000,-40,32767,32767,32767,0,32767
31379000,-30,32767,32767,32767,32767,32767
31383000,-40,32767,32767,32767,32767,32767
31387000,-40,32767,32767,32767,32767,32767
31391000,-40,32767,32767,32767,32767,32767
31399000,-80,32767,32767,0,0,32767
31403000,-40,32767,32767,32767,32767,32767
31407000,-40,32767,32767,32767,32767,32767
31411000,-40,32767,32767,32767,32767,32767
31420000,-90,32767,32767,32767,0,32767
31425000,-50,32767,32767,32767,32767,32767
31432000,-70,32767,32767,32767,32767,32767
31436000,-40,32767,32767,32767,32767,32767
31440000,-40,32767,32767,32767,0,32767
31442000,-20,32767,32767,32767,32767,32767
31447000,-50,32767,32767,32767,32767,32767
31451000,-40,32767,32767,32767,32767,32767
31456000,-50,32767,32767,-50,32767,32767
31462000,-60,32767,32767,32767,0,32767
31467000,-50,32767,32767,32767,32767,32767
31471000,-40,32767,32767,32767,32767,32767
31475000,-40,32767,32767,32767,32767,32767
31480000,-50,32767,32767,32767,32767,32767
31483000,-30,32767,32767,32767,32767,32767
31491000,-80,32767,32767,32767,-80,32767
31496000,-50,32767,32767,32767,32767,32767
31500000,-40,32767,32767,32767,32767,32767
31505000,-50,32767,32767,32767,32767,32767
31512000,32767,32767,32767,-70,-70,32767
31516000,-40,32767,32767,32767,32767,32767
31521000,-50,32767,32767,32767,32767,32767
31525000,-40,32767,32767,32767,0,32767
31531000,-60,32767,32767,32767,32767,32767
31536000,-50,32767,32767,32767,32767,32767
31540000,-40,32767,32767,32767,32767,32767
31545000,-50,32767,32767,32767,32767,32767
31552000,-70,32767,32767,32767,-70,32767
31556000,-40,32767,32767,0,32767,32767
31560000,-40,32767,32767,32767,32767,32767
31564000,-40,32767,32767,32767,32767,32767
31568000,-40,32767,32767,32767,32767,32767
31571000,-30,32767,32767,32767,-30,32767
31575000,-40,32767,32767,32767,32767,32767
31579000,-40,32767,32767,32767,32767,32767
31584000,-50,32767,32767,32767,32767,32767
31588000,-40,32767,32767,32767,0,32767
31596000,-80,32767,32767,32767,32767,32767
31601000,-50,32767,32767,32767,32767,32767
31608000,0,32767,32767,32767,0,32767
31613000,32767,32767,32767,-50,32767,32767
31620000,-70,32767,32767,32767,32767,32767
31624000,-40,32767,32767,32767,32767,32767
31628000,-40,32767,32767,32767,32767,32767
31636000,-80,32767,32767,32767,-80,32767
31640000,-40,32767,32767,32767,32767,32767
31644000,-40,32767,32767,32767,32767,32767
31648000,-40,32767,32767,32767,0,32767
31650000,-20,32767,32767,32767,32767,32767
31658000,-80,32767,32767,0,32767,32767
31663000,-50,32767,32767,32767,32767,32767
31667000,-40,32767,32767,32767,32767,32767
31671000,-40,32767,32767,32767,0,32767
31676000,-50,32767,32767,32767,32767,32767
31682000,-60,32767,32767,32767,32767,32767
31687000,-50,32767,32767,32767,32767,32767
31691000,-40,32767,32767,32767,0,32767
31699000,-80,32767,32767,32767,32767,32767
31704000,-50,32767,32767,32767,32767,32767
31708000,-40,32767,32767,0,32767,32767
31712000,-40,32767,32767,32767,32767,32767
31716000,-40,32767,32767,32767,-40,32767
31720000,-40,32767,32767,32767,32767,32767
31728000,-80,32767,32767,32767,32767,32767
31732000,-40,32767,32767,32767,0,32767
31736000,-40,32767,32767,32767,32767,32767
31740000,-40,32767,32767,32767,32767,32767
31744000,-40,32767,32767,32767,32767,32767
31748000,-40,32767,32767,32767,32767,32767
31752000,-40,32767,32767,32767,0,32767
31756000,-40,32767,32767,32767,32767,32767
31760000,-40,32767,32767,0,32767,32767
31765000,-50,32767,32767,32767,32767,32767
31769000,-40,32767,32767,32767,32767,32767
31776000,-70,32767,32767,32767,32767,32767
31781000,-50,32767,32767,32767,-50,32767
31787000,-60,32767,32767,32767,32767,32767
31792000,-50,32767,32767,32767,32767,32767
31796000,-40,32767,32767,32767,0,32767
31800000,-40,32767,32767,32767,32767,32767
31804000,-40,32767,32767,32767,32767,32767
31808000,-40,32767,32767,32767,32767,32767
31813000,-50,32767,32767,0,32767,32767
31820000,-70,32767,32767,32767,0,32767
31824000,-40,32767,32767,32767,32767,32767
31828000,-40,32767,32767,32767,32767,32767
31832000,-40,32767,32767,32767,32767,32767
31836000,0,32767,32767,32767,32767,32767
31840000,32767,32767,32767,32767,0,32767
31844000,-40,32767,32767,32767,32767,32767
31846000,-20,32767,32767,32767,32767,32767
31851000,-50,32767,32767,32767,32767,32767
31855000,-40,32767,32767,32767,32767,32767
31860000,-50,32767,32767,32767,0,32767
31863000,-30,32767,32767,0,32767,32767
31867000,-40,32767,32767,32767,32767,32767
31871000,-40,32767,32767,32767,32767,32767
31875000,-40,32767,32767,32767,32767,32767
31884000,-90,32767,32767,32767,32767,32767
31888000,-40,32767,32767,32767,-40,32767
31892000,-40,32767,32767,32767,32767,32767
31896000,-40,32767,32767,32767,32767,32767
31900000,-40,32767,32767,32767,32767,32767
31905000,-50,32767,32767,32767,0,32767
31910000,-50,32767,32767,32767,32767,32767
31915000,-50,32767,32767,0,32767,32767
31919000,-40,32767,32767,32767,32767,32767
31924000,-50,32767,32767,32767,32767,32767
31931000,-70,32767,32767,32767,0,32767
31935000,-40,32767,32767,32767,32767,32767
31939000,-40,32767,32767,32767,32767,32767
31943000,-40,32767,32767,32767,32767,32767
31952000,-90,32767,32767,32767,0,32767
31956000,-40,32767,32767,32767,32767,32767
31960000,-40,32767,32767,32767,32767,32767
31964000,-40,32767,32767,32767,32767,32767
31972000,-80,32767,32767,0,0,32767
31976000,-40,32767,32767,32767,32767,32767
31980000,-40,32767,32767,32767,32767,32767
31988000,-80,32767,32767,32767,32767,32767
31992000,-40,32767,32767,32767,32767,32767
31996000,-40,32767,32767,32767,-40,32767
32000000,-40,32767,32767,32767,32767,32767
32004000,-40,32767,32767,32767,32767,32767
32011000,-70,32767,32767,32767,32767,32767
32015000,-40,32767,32767,32767,0,32767
32019000,-40,32767,32767,32767,32767,32767
32023000,-40,32767,32767,32767,32767,32767
32027000,-40,32767,32767,-40,32767,32767
32031000,-40,32767,32767,32767,32767,32767
32036000,-50,32767,32767,32767,0,32767
32040000,-40,32767,32767,32767,32767,32767
32044000,-40,32767,32767,32767,32767,32767
32048000,-40,32767,32767,32767,32767,32767
32052000,-40,32767,32767,32767,32767,32767
32056000,-40,32767,32767,32767,32767,32767
32060000,-40,32767,32767,32767,-40,32767
32064000,-40,32767,32767,32767,32767,32767
32072000,-80,32767,32767,32767,32767,32767
32076000,-40,32767,32767,0,0,32767
32081000,-50,32767,32767,32767,32767,32767
32088000,-70,32767,32767,32767,32767,32767
32091000,-30,32767,32767,32767,32767,32767
32099000,-80,32767,32767,32767,0,32767
32104000,-50,32767,32767,32767,32767,32767
32108000,-40,32767,32767,32767,32767,32767
32115000,-70,32767,32767,32767,32767,32767
32119000,-40,32767,32767,32767,32767,32767
32125000,-60,32767,32767,32767,-60,32767
32132000,-70,32767,32767,32767,32767,32767
32135000,-30,32767,32767,-30,32767,32767
32143000,-80,32767,32767,32767,0,32767
32147000,-40,32767,32767,32767,32767,32767
32152000,-50,32767,32767,32767,32767,32767
32155000,-30,32767,32767,32767,32767,32767
32159000,-40,32767,32767,32767,32767,32767
32164000,-50,32767,32767,32767,0,32767
32166000,-20,32767,32767,32767,32767,32767
32171000,-50,32767,32767,32767,32767,32767
32175000,-40,32767,32767,32767,32767,32767
32179000,-40,32767,32767,32767,32767,32767
32183000,-40,32767,32767,32767,32767,32767
32187000,-40,32767,32767,-40,32767,32767
32191000,-40,32767,32767,32767,-40,32767
32195000,-40,32767,32767,32767,32767,32767
32202000,-70,32767,32767,32767,32767,32767
32207000,-50,32767,32767,32767,0,32767
32211000,-40,32767,32767,32767,32767,32767
32215000,-40,32767,32767,32767,32767,32767
32219000,-40,32767,32767,32767,32767,32767
32223000,0,32767,32767,32767,32767,32767
32232000,32767,32767,32767,32767,0,32767
32236000,-40,32767,32767,0,32767,32767
32240000,-40,32767,32767,32767,32767,32767
32247000,-70,32767,32767,32767,32767,32767
32251000,-40,32767,32767,32767,32767,32767
32256000,-50,32767,32767,32767,32767,32767
32260000,-40,32767,32767,32767,-40,32767
32264000,-40,32767,32767,32767,32767,32767
32268000,-40,32767,32767,32767,32767,32767
32272000,-40,32767,32767,32767,32767,32767
32276000,-40,32767,32767,32767,32767,32767
32280000,-40,32767,32767,32767,-40,32767
32288000,-80,32767,32767,32767,32767,32767
32292000,32767,32767,32767,-40,32767,32767
32296000,-40,32767,32767,32767,0,32767
32300000,-40,32767,32767,32767,32767,32767
32304000,-40,32767,32767,32767,32767,32767
32308000,-40,32767,32767,32767,32767,32767
32315000,-70,32767,32767,32767,32767,32767
32319000,-40,32767,32767,32767,32767,32767
32323000,32767,32767,32767,32767,-40,32767
32327000,-40,32767,32767,32767,32767,32767
32331000,-40,32767,32767,32767,32767,32767
32340000,-90,32767,32767,32767,32767,32767
32344000,-40,32767,32767,-40,-40,32767
32352000,-80,32767,32767,32767,32767,32767
32356000,-40,32767,32767,32767,32767,32767
32360000,0,32767,32767,32767,0,32767
32364000,32767,32767,32767,32767,32767,32767
32368000,-40,32767,32767,32767,32767,32767
32376000,-80,32767,32767,32767,32767,32767
32378000,-20,32767,32767,32767,32767,32767
32383000,-50,32767,32767,32767,32767,32767
32387000,-40,32767,32767,32767,-40,32767
32395000,-80,32767,32767,0,32767,32767
32399000,-40,32767,32767,32767,32767,32767
32407000,-80,32767,32767,32767,0,32767
32412000,-50,32767,32767,32767,32767,32767
32416000,-40,32767,32767,32767,32767,32767
32421000,-50,32767,32767,32767,32767,32767
32426000,-50,32767,32767,32767,32767,32767
32431000,-50,32767,32767,32767,0,32767
32438000,-70,32767,32767,32767,32767,32767
32443000,-50,32767,32767,32767,32767,32767
32447000,-40,32767,32767,32767,32767,32767
32451000,-40,32767,32767,-40,0,32767
32455000,-40,32767,32767,32767,32767,32767
32463000,32767,32767,32767,32767,32767,32767
32467000,-40,32767,32767,32767,32767,32767
32471000,-40,32767,32767,32767,32767,32767
32480000,-90,32767,32767,32767,-90,32767
32484000,-40,32767,32767,32767,32767,32767
32492000,-80,32767,32767,32767,0,32767
32496000,32767,32767,32767,32767,32767,32767
32500000,-40,32767,32767,32767,32767,32767
32502000,-20,32767,32767,-20,32767,32767
32507000,32767,32767,32767,32767,32767,32767
32512000,-50,32767,32767,32767,32767,32767
32515000,0,32767,32767,32767,-30,32767
32519000,32767,32767,32767,32767,32767,32767
32523000,-40,32767,32767,32767,32767,32767
32527000,-40,32767,32767,32767,32767,32767
32531000,-40,32767,32767,32767,32767,32767
32536000,-50,32767,32767,32767,32767,32767
32540000,-40,32767,32767,32767,-40,32767
32544000,-40,32767,32767,32767,32767,32767
32548000,-40,32767,32767,32767,32767,32767
32552000,-40,32767,32767,32767,32767,32767
32556000,-40,32767,32767,-40,0,32767
32560000,-40,32767,32767,32767,32767,32767
32565000,-50,32767,32767,32767,32767,32767
32570000,-50,32767,32767,32767,32767,32767
32575000,-50,32767,32767,32767,32767,32767
32578000,-30,32767,32767,32767,0,32767
32583000,-50,32767,32767,32767,32767,32767
32587000,-40,32767,32767,32767,32767,32767
32592000,-50,32767,32767,32767,32767,32767
32596000,-40,32767,32767,32767,32767,32767
32604000,-80,32767,32767,0,0,32767
32608000,-40,32767,32767,32767,32767,32767
32610000,-20,32767,32767,32767,32767,32767
32616000,-60,32767,32767,32767,32767,32767
32620000,-40,32767,32767,32767,32767,32767
32623000,-30,32767,32767,32767,32767,32767
32628000,-50,32767,32767,32767,32767,32767
32632000,-40,32767,32767,32767,-40,32767
32636000,-40,32767,32767,32767,32767,32767
32640000,-40,32767,32767,32767,32767,32767
32643000,-30,32767,32767,32767,32767,32767
32647000,-40,32767,32767,32767,32767,32767
32651000,-40,32767,32767,32767,0,32767
32656000,-50,32767,32767,32767,32767,32767
32660000,-40,32767,32767,-40,32767,32767
