timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
8811000,0.0,0.00026631617,-1.8993335e-11,4000,0,-0.015562311,-0.0011969297,-9.821016,4000,0
8815000,-2.3641427e-11,-0.00026631617,-0.00026631617,4000,0,-0.027533323,0.0035914744,-9.836578,4000,0
8825000,-1.7731067e-10,-0.00079894834,-1.3944279e-11,5000,0,-0.01316811,-0.021547645,-9.812635,5000,0
8832000,0.00026631594,-0.0002663161,0.00053263234,7000,0,-0.019153614,-0.03232155,-9.786299,7000,0
8836000,0.0007989484,1.5619382e-10,0.00053263246,4000,0,-0.016759414,-0.032321554,-9.75757,4000,0
8840000,0.0007989484,0.00026631623,0.00026631623,4000,0,-0.010773908,-0.014365042,-9.733627,4000,0
8844000,0.00026631608,0.0005326325,-0.0005326322,4000,0,-0.005985504,0.008379878,-9.756373,4000,0
8855000,-0.00026631617,-0.00026631606,0.00026631614,7000,0,0.03351882,0.021547986,-9.809044,7000,0
8860000,0.00053263217,1.1946938e-10,0.0002663162,5000,0,0.03351882,0.020350883,-9.781511,5000,0
8863000,0.0007989485,-0.00053263217,-1.2750331e-10,3000,0,0.025139118,0.02513929,-9.77792,3000,0
8867000,0.0,-0.00053263234,-1.1568261e-10,4000,0,0.016759416,0.013168282,-9.799467,4000,0
8875000,-0.00053263234,1.6504831e-18,-9.456571e-11,8000,0,0.005985504,-0.004788233,-9.798271,8000,0
8879000,-0.00053263234,-0.00053263234,1.7983523e-10,4000,0,-0.01436521,-0.010773739,-9.753978,4000,0
8887000,-0.00079894846,-0.0010652647,2.8690484e-11,8000,0,-0.02633622,-0.016759245,-9.753978,8000,0
8892000,-0.0005326324,-0.00079894817,0.00026631614,5000,0,-0.019153614,-0.01675924,-9.807847,5000,0
8896000,-1.4775892e-10,-0.00026631606,0.0005326324,4000,0,-0.009576809,1.7140908e-07,-9.821016,4000,0
8901000,-0.0002663161,-5.1930942e-11,0.00026631608,5000,0,-0.0035913025,0.019153785,-9.809045,5000,0
8908000,-0.0002663161,-2.955178e-11,-5.1577586e-19,7000,0,0.008379706,0.017956685,-9.8114395,7000,0
8913000,0.0,0.00026631606,-0.00026631614,5000,0,0.009576807,0.005985675,-9.800664,5000,0
8920000,0.0,0.0005326322,-0.0005326322,7000,0,-0.0011971008,1.7071957e-07,-9.781511,7000,0
8928000,8.2745005e-11,0.00026631617,4.6480935e-12,8000,0,0.0047884043,-0.017956343,-9.783907,8000,0
8930000,-0.00026631608,-9.296188e-12,0.0005326324,2000,0,0.023942018,-0.04429256,-9.78989,2000,0
8939000,-0.00026631617,-1.0891096e-10,-0.00053263234,4000,0,0.009576809,-0.009576637,-9.797075,4000,0
8952000,0.0,-0.00026631608,0.00079894834,9000,0,-0.005985504,-0.0035911314,-9.797073,9000,0
8955000,0.00026631638,-0.0007989482,0.0010652647,3000,0,-0.004788404,-0.014365042,-9.788693,3000,0
8959000,0.00026631635,-0.0010652647,0.00053263234,4000,0,-0.0023942022,-0.01436504,-9.807847,4000,0
8964000,2.8369712e-10,-0.0010652645,-0.0002663162,5000,0,-0.007182604,-0.0155621385,-9.834184,5000,0
8971000,7.092429e-11,-0.00026631614,-0.00053263234,4000,0,-0.0023942022,0.0047885757,-9.829395,4000,0
8976000,-0.00053263217,9.9213804e-11,-0.00026631614,5000,0,0.0035913025,0.016759582,-9.838972,5000,0
8980000,-0.00026631617,2.9551788e-11,5.1577596e-19,4000,0,-0.0035913025,0.015562484,-9.861719,4000,0
8988000,-0.00026631614,0.00053263234,0.00079894846,4000,0,-0.009576809,0.0023943738,-9.827002,4000,0
8992000,-0.00053263234,0.0005326323,0.0007989485,4000,0,-0.009576809,0.0035914741,-9.8198185,4000,0
8996000,-0.00026631638,0.0007989484,-8.062143e-11,4000,0,-0.01316811,0.005985676,-9.823412,4000,0
9000000,-1.4184859e-10,0.0007989484,-0.0005326324,4000,0,-0.01316811,0.0047885757,-9.815031,4000,0
9008000,0.0002663162,-5.1930953e-11,0.00026631614,4000,0,-0.010773908,-0.010773738,-9.815032,4000,0
9012000,-0.00053263234,-1.3215144e-10,0.00079894846,4000,0,-0.0011971011,-0.025138952,-9.830593,4000,0
9016000,-0.00079894846,-1.2750333e-10,0.00053263234,4000,0,-0.0011971011,-0.029927354,-9.824609,4000,0
9020000,-0.00026631617,-1.13559065e-10,-0.00026631617,4000,0,-0.008379707,-0.009576637,-9.801862,4000,0
9023000,0.00026631617,0.00026631608,-0.00026631617,3000,0,-0.009576808,0.014365382,-9.7863,3000,0
9032000,0.0007989484,0.00026631603,0.00026631608,9000,0,-0.009576807,0.016759582,-9.768343,9000,0
9035000,0.0007989486,-0.00053263246,0.0005326318,3000,0,-0.021547815,0.008379876,-9.764751,3000,0
9042000,0.00053263246,-0.00053263217,-0.00053263217,3000,0,-0.016759414,-0.0035911314,-9.813833,3000,0
9051000,-0.00026631617,0.00026631623,-0.0002663161,4000,0,0.007182605,-0.020350544,-9.828198,4000,0
9055000,-0.00053263234,0.00026631617,-0.00053263234,4000,0,0.008379708,-0.02513895,-9.813835,4000,0
9063000,-0.0005326324,4.6480922e-12,-0.00026631608,4000,0,-0.010773908,-0.0047882325,-9.805454,4000,0
9067000,-0.0005326324,-0.0005326324,-0.0005326322,4000,0,-0.016759416,-0.007182434,-9.827001,4000,0
9071000,-0.00053263246,-0.0005326322,-9.2961845e-12,4000,0,-0.009576809,0.002394374,-9.852142,4000,0
9077000,-1.4184857e-10,-0.0007989482,0.0007989485,6000,0,0.008379707,0.020350887,-9.855733,6000,0
9088000,4.9646987e-10,-0.0010652647,-3.495724e-10,4000,0,-0.0011971011,0.007182777,-9.779118,4000,0
9096000,-0.00079894846,1.4184859e-10,-2.1277284e-10,4000,0,-0.011971009,-0.015562142,-9.7719345,4000,0
9100000,-0.00026631617,0.00026631632,0.0005326323,4000,0,-0.010773908,1.7074048e-07,-9.782708,4000,0
9105000,1.1820714e-10,-0.00053263217,0.00026631614,5000,0,0.0,0.01556248,-9.788693,5000,0
9112000,0.00026631626,-0.0007989483,-0.00026631606,7000,0,0.0035913025,0.016759584,-9.797073,7000,0
9116000,0.0002663163,4.648092e-12,-0.00026631606,4000,0,-0.005985504,0.019153787,-9.803061,4000,0
9119000,-0.00026631606,0.00079894846,0.00053263234,3000,0,-0.021547815,0.029927693,-9.792285,3000,0
9123000,1.0638641e-10,0.0007989485,0.0010652647,4000,0,-0.023942016,0.029927695,-9.794682,4000,0
9136000,0.000532632,0.0007989487,1.2033069e-10,4000,0,-0.005985504,0.015562482,-9.816229,4000,0
9139000,0.00053263246,0.0007989483,0.0005326322,3000,0,-0.009576808,0.02394219,-9.818622,3000,0
9143000,1.4184857e-10,0.0005326322,0.0010652648,4000,0,-0.011971008,0.023942187,-9.815032,4000,0
9156000,-0.00026631608,-2.8289517e-11,0.00026631608,9000,0,0.011971008,0.009576978,-9.80665,9000,0
9168000,0.00026631606,-3.7867895e-12,-0.00079894834,9000,0,0.007182605,0.003591474,-9.811439,9000,0
9171000,0.0005326321,-0.0002663163,-0.0007989485,3000,0,0.0,0.0023943735,-9.812636,3000,0
9176000,8.865533e-11,0.00026631617,-0.00053263217,5000,0,0.0,-0.009576635,-9.810242,5000,0
9180000,-0.0005326324,0.0002663163,-0.0007989484,4000,0,0.007182605,-0.0071824347,-9.801862,4000,0
9189000,1.4184856e-10,0.00079894834,-5.698e-11,5000,0,-0.007182605,0.0023943724,-9.782707,5000,0
9196000,-0.0002663161,0.0005326322,9.7951536e-11,7000,0,-0.005985504,0.007182776,-9.79468,7000,0
9200000,-0.0005326323,-0.00026631614,0.00026631638,4000,0,0.005985504,0.017956687,-9.832989,4000,0
9208000,-0.0002663162,1.8993335e-11,0.00026631614,8000,0,0.005985504,0.023942187,-9.852142,8000,0
9220000,0.000532632,-0.0002663161,-0.00053263234,5000,0,-0.0035913025,-0.011970836,-9.860519,5000,0
9223000,0.0005326321,-0.00053263234,-6.839976e-11,3000,0,-0.025139123,-0.011970838,-9.844958,3000,0
9231000,0.00079894863,-0.0005326321,-0.0005326323,4000,0,-0.031124622,-0.016759245,-9.783907,4000,0
9236000,0.0002663162,1.7943425e-10,-0.0007989483,5000,0,-0.01556231,-0.019153442,-9.80665,5000,0
9247000,-0.00026631614,-0.0005326322,-0.00026631614,7000,0,0.007182605,-0.02992735,-9.810242,7000,0
9256000,-0.00053263205,-0.00053263217,-0.0007989484,9000,0,0.01436521,-0.010773735,-9.807847,9000,0
9261000,-0.00026631594,-0.00026631626,-0.00079894834,5000,0,0.007182605,1.7168068e-07,-9.836578,5000,0
9268000,1.1820712e-10,0.00026631608,-0.00026631614,7000,0,0.0023942017,0.0011972728,-9.853336,7000,0
9276000,0.00026631608,0.0005326324,-0.00079894846,4000,0,0.015562311,0.005985676,-9.817425,4000,0
9280000,-0.00026631617,0.00053263246,-0.00079894834,4000,0,0.021547817,-0.0011969298,-9.809044,4000,0
9288000,0.00026631614,-0.0002663162,-2.8289524e-11,4000,0,0.020350713,0.013168282,-9.827002,4000,0
9292000,-0.00026631617,-0.00053263234,-8.0220476e-11,4000,0,0.017956512,0.0143653825,-9.803061,4000,0
9300000,-0.00053263234,0.00026631617,-4.2634764e-11,4000,0,0.0023942022,-0.027533151,-9.825806,4000,0
9304000,-2.3641427e-11,-0.0005326324,-0.00026631608,4000,0,-0.007182605,-0.02873025,-9.842566,4000,0
9307000,0.00053263234,-0.0007989485,-0.00053263217,3000,0,-0.017956512,-0.01556214,-9.829395,3000,0
9311000,0.0005326323,-0.0005326324,2.6165946e-11,4000,0,-0.017956512,1.7115835e-07,-9.806652,4000,0
9320000,0.00026631594,-0.00053263234,0.0007989483,9000,0,-0.0107739065,0.0059856744,-9.797073,9000,0
9328000,-0.00026631603,-0.0005326324,-0.00026631617,4000,0,0.0059855045,-0.0059853327,-9.821015,4000,0
9332000,0.0,-0.00053263234,-0.0002663161,4000,0,0.023942016,-0.013167939,-9.8198185,4000,0
9336000,0.0002663161,-0.00079894846,3.3338575e-11,4000,0,0.02633622,-0.004788233,-9.800665,4000,0
9340000,0.00079894846,-0.0010652647,9.961477e-11,4000,0,0.015562311,0.011971179,-9.776724,4000,0
9347000,0.0010652646,-0.0007989482,-0.00026631597,7000,0,0.0011971008,0.016759584,-9.787497,7000,0
9351000,0.0005326324,-0.00026631608,-0.00026631608,4000,0,0.0011971011,0.009576979,-9.816229,4000,0
9358000,-0.0005326322,4.7282855e-11,-4.7282855e-11,7000,0,0.011971008,-0.004788232,-9.828198,7000,0
9362000,-0.00053263234,-7.8096904e-11,-0.00026631617,4000,0,0.007182605,-0.02633605,-9.815032,4000,0
9371000,0.00026631608,-0.00026631608,4.2634753e-11,9000,0,-0.0047884034,-0.031124448,-9.786299,9000,0
9375000,0.0002663161,-0.0005326324,0.0002663161,4000,0,-0.01316811,-0.016759243,-9.76954,4000,0
9379000,7.0924294e-11,-0.00026631614,-0.0002663162,4000,0,-0.008379708,-0.0119708385,-9.768345,4000,0
9383000,0.0002663162,-1.8993335e-11,-0.00026631614,4000,0,0.0047884043,-0.01316794,-9.755177,4000,0
9391000,0.00026631617,4.6480935e-12,-0.00026631617,8000,0,0.0035913025,-0.005985334,-9.73722,8000,0
9400000,-0.00026631617,7.935916e-11,0.00053263234,4000,0,-0.017956514,-0.0035911321,-9.7803135,4000,0
9408000,-0.00053263234,-0.00026631626,0.00053263234,4000,0,-0.005985504,-0.015562142,-9.78989,4000,0
9412000,-0.0005326324,0.0002663161,0.00026631608,4000,0,0.0,-0.014365041,-9.782707,4000,0
9416000,-0.0005326324,0.00026631608,-0.00026631617,4000,0,-0.007182605,-0.003591132,-9.797075,4000,0
9420000,-0.00026631617,2.3641427e-11,2.3641427e-11,4000,0,-0.023942018,0.0035914744,-9.827002,4000,0
9424000,-0.00026631617,-0.0002663161,0.00053263234,4000,0,-0.025139123,0.0035914744,-9.830592,4000,0
9435000,-0.0002663162,-0.00026631614,0.00026631617,4000,0,0.015562311,-0.0035911324,-9.758768,4000,0
9444000,-2.3641426e-11,1.8993333e-11,0.00026631608,9000,0,0.01316811,-0.0011969303,-9.774328,9000,0
9448000,0.0,4.6480935e-12,-0.00026631617,4000,0,0.007182605,0.0047885757,-9.806652,4000,0
9452000,2.3641427e-11,0.00026631617,-0.00026631617,4000,0,0.009576809,0.01077408,-9.818621,4000,0
9457000,0.0002663161,0.00053263217,-0.0002663161,5000,0,0.007182604,0.0059856754,-9.810242,5000,0
9464000,0.0005326322,0.0005326322,-0.00026631617,7000,0,0.0047884034,-0.015562139,-9.77313,7000,0
9468000,0.0002663163,0.00026631606,0.00026631617,4000,0,0.0047884043,-0.023941848,-9.751583,4000,0
9472000,0.00026631623,-0.00026631617,0.0002663161,4000,0,0.0023942022,-0.009576638,-9.762358,4000,0
9480000,-0.00026631617,4.1262077e-19,-2.3641427e-11,4000,0,0.011971008,-0.015562142,-9.77433,4000,0
9491000,0.0002663161,0.0,0.0,7000,0,-0.007182605,-0.003591132,-9.783905,7000,0
9496000,-0.0002663161,0.0,0.0,5000,0,-0.009576807,-0.0023940306,-9.807847,5000,0
9503000,1.1820714e-11,0.00079894834,0.00026631606,5000,0,-0.009576807,1.7151352e-07,-9.827002,5000,0
9512000,5.910357e-11,0.0010652643,0.00053263217,9000,0,0.0035913025,0.0047885748,-9.810242,9000,0
9516000,-3.1915925e-10,0.00079894846,1.3944281e-11,4000,0,0.01436521,-0.0023940308,-9.800665,4000,0
9524000,-1.4184859e-10,9.296187e-12,-0.00053263234,8000,0,0.005985504,-0.013167939,-9.807848,8000,0
9528000,-2.8369718e-10,-0.00079894846,-0.00026631617,4000,0,-0.0023942022,-0.0035911324,-9.777922,4000,0
9532000,-0.00026631614,-0.00053263234,-0.00026631623,4000,0,-0.0011971011,0.01556248,-9.733627,4000,0
9536000,-0.0007989484,0.00026631623,-0.00026631635,4000,0,0.0023942022,0.01556248,-9.718067,4000,0
9540000,-0.0005326323,0.00053263246,0.00026631608,4000,0,0.007182605,1.6965404e-07,-9.720461,4000,0
9548000,0.00026631617,0.0005326324,0.00026631603,8000,0,0.0047884043,-0.007182435,-9.762358,8000,0
9556000,-0.00026631617,0.00026631617,2.8289522e-11,4000,0,-0.02274492,0.02394219,-9.879675,4000,0
9560000,0.00053263234,0.00079894846,-1.04262876e-10,4000,0,-0.014365209,0.002394375,-9.877279,4000,0
9567000,0.00026631608,-0.00026631608,-0.00053263246,4000,0,0.008379707,0.0023943728,-9.779117,4000,0
9576000,-0.0002663162,-0.00079894834,0.00053263217,5000,0,-0.005985504,-0.022744743,-9.791088,5000,0
9584000,0.00026631614,0.0002663162,2.8289524e-11,4000,0,-0.01316811,0.01077408,-9.832989,4000,0
9588000,0.00026631617,4.1262077e-19,-2.3641427e-11,4000,0,-0.016759414,1.7163892e-07,-9.834186,4000,0
9601000,0.0002663161,-8.252415e-19,4.7282855e-11,5000,0,-0.02873042,-0.011970837,-9.829395,5000,0
9607000,-0.0002663161,-0.0002663161,-3.419988e-11,6000,0,-0.02394202,-0.013167939,-9.804256,6000,0
9611000,-0.00026631614,-0.0002663162,-0.00026631617,4000,0,-0.0011971008,-0.01316794,-9.78989,4000,0
9615000,4.7282855e-11,-3.798667e-11,-0.00053263234,4000,0,0.019153617,-0.022744747,-9.79827,4000,0
9624000,0.0002663161,0.00026631608,4.6480922e-12,5000,0,0.005985504,-0.013167939,-9.762357,5000,0
9632000,-0.0005326322,0.0002663161,9.3303434e-11,5000,0,0.0023942017,0.0011972708,-9.737217,5000,0
9635000,-0.0005326322,-0.0002663161,1.1355903e-10,3000,0,0.014365212,-0.009576637,-9.762359,3000,0
9643000,0.0002663161,-0.00053263234,0.00053263234,4000,0,0.017956514,0.005985676,-9.810242,4000,0
9650000,0.0,-0.0005326323,0.0005326322,7000,0,0.020350713,0.011971178,-9.789889,7000,0
9659000,2.955179e-11,-0.00026631617,0.00053263234,4000,0,0.005985504,-0.008379537,-9.791088,4000,0
9663000,1.4184859e-10,-0.00053263234,-0.00053263234,4000,0,0.009576809,-0.008379536,-9.807848,4000,0
9676000,-0.0005326318,0.0005326324,-0.0010652645,5000,0,-0.008379705,0.014365382,-9.823409,5000,0
9680000,1.1820715e-10,0.0005326322,-0.00053263246,4000,0,-0.0071826046,0.01197118,-9.815032,4000,0
9688000,0.00026631626,-8.0220476e-11,0.0005326323,4000,0,0.009576809,0.002394373,-9.797075,4000,0
9692000,-0.0002663161,-0.0002663163,0.00079894846,4000,0,0.007182605,0.0143653825,-9.794682,4000,0
9696000,-0.00026631623,-3.2937614e-11,0.00053263234,4000,0,-0.007182605,0.015562482,-9.800665,4000,0
9704000,0.00079894846,-0.00053263234,-0.00053263234,4000,0,-0.020350713,-0.01436504,-9.810242,4000,0
9708000,4.7282855e-11,-0.00026631603,-0.0005326324,4000,0,-0.016759416,-0.0023940315,-9.763555,4000,0
9712000,-0.0005326322,0.00026631626,-0.0005326324,4000,0,-0.010773908,0.014365382,-9.738417,4000,0
9716000,-2.3641427e-11,0.00026631603,-0.0007989485,4000,0,-0.0023942022,0.014365382,-9.763554,4000,0
9723000,0.00053263217,-1.2790428e-10,-0.0007989484,7000,0,-0.0023942017,0.0059856754,-9.80665,7000,0
9728000,0.0002663161,-3.6724374e-11,-0.0002663161,5000,0,-0.008379706,-0.004788232,-9.822212,5000,0
9732000,0.0,0.0,0.0,4000,0,-0.010773908,-0.021547647,-9.818621,4000,0
9736000,0.00026631617,0.0,0.0,4000,0,-0.015562311,-0.019153446,-9.832989,4000,0
9740000,0.00079894846,-0.0002663162,0.00026631614,4000,0,-0.01436521,0.00957698,-9.872493,4000,0
9751000,0.00026631626,-0.00026631608,-4.602057e-11,4000,0,-0.015562311,0.008379879,-9.858126,4000,0
9756000,4.7282855e-11,-0.00026631606,-0.0005326322,5000,0,-0.039504327,-0.022744743,-9.811439,5000,0
9763000,-5.910356e-11,-0.0005326322,-0.0005326322,7000,0,-0.05147534,-0.023941845,-9.7719345,7000,0
9767000,-0.00026631608,8.73931e-11,-0.00026631626,4000,0,-0.037110135,-0.0071824347,-9.767147,4000,0
9772000,-0.0007989483,0.00079894846,0.000266316,5000,0,-0.013168108,-0.0035911314,-9.79468,5000,0
9776000,-0.0010652646,0.0007989485,0.00053263246,4000,0,0.0047884043,1.7115835e-07,-9.806652,4000,0
9782000,-0.00026631623,0.00079894846,-1.10173204e-10,3000,0,0.010773908,0.010774078,-9.76954,3000,0
9787000,-1.5957961e-10,0.0007989483,-0.00079894846,5000,0,-0.0011971008,0.0071827746,-9.76954,5000,0
9795000,0.0002663159,-7.471108e-11,-0.0007989486,8000,0,-0.0035913025,0.0011972714,-9.762358,8000,0
9808000,-0.0002663161,-0.0005326322,-0.0002663164,4000,0,-0.013168109,0.016759584,-9.758768,4000,0
9816000,0.00026631623,0.0005326323,-0.00079894846,4000,0,-0.010773908,-0.01556214,-9.800665,4000,0
9820000,-0.00026631608,0.00053263246,-0.00026631608,4000,0,-0.007182605,-0.021547647,-9.800665,4000,0
9828000,-0.00079894846,0.00079894846,1.3944281e-11,4000,0,-0.0035913025,-0.01316794,-9.75757,4000,0
9832000,-0.0010652648,0.0010652646,-0.00026631614,4000,0,-0.0035913025,-0.026336052,-9.749191,4000,0
9836000,-0.00079894846,0.00079894846,-0.00026631617,4000,0,0.0035913025,-0.027533153,-9.750386,4000,0
9844000,0.0002663161,0.0005326322,0.000266316,5000,0,-0.016759412,-0.0155621385,-9.800664,5000,0
9851000,0.0010652645,-0.00053263234,-0.0002663163,3000,0,-0.004788404,-0.01436504,-9.836579,3000,0
9855000,0.0010652647,-0.00026631623,6.627619e-11,4000,0,0.0,-0.010773738,-9.834186,4000,0
9864000,0.0007989484,-0.00026631614,-0.0002663163,4000,0,-0.025139121,-0.0059853327,-9.830592,4000,0
9876000,-0.00026631606,3.4199876e-11,-0.00026631617,7000,0,-0.0035913023,-0.0011969301,-9.782708,7000,0
9880000,-0.00026631606,0.00079894846,-0.0002663163,4000,0,0.007182605,0.01197118,-9.791088,4000,0
9884000,0.00026631632,0.00079894846,0.00026631603,4000,0,0.009576809,0.009576978,-9.77433,4000,0
9888000,0.00026631623,0.00026631617,0.0002663161,4000,0,0.007182605,-0.0023940313,-9.773131,4000,0
9895000,-1.18207145e-11,-0.0005326322,0.00079894834,5000,0,-0.0071826056,0.021547986,-9.832987,5000,0
9899000,0.00026631608,-0.00026631608,0.0007989485,4000,0,-0.020350713,0.025139293,-9.815031,4000,0
9907000,0.0002663161,0.0005326324,-0.0002663161,4000,0,-0.027533323,0.017956685,-9.827002,4000,0
9911000,-4.7282855e-11,0.0005326324,-0.0005326323,4000,0,-0.035913028,0.0023943733,-9.807847,4000,0
9915000,9.456571e-11,0.00079894846,-0.00026631617,4000,0,-0.038307235,-0.005985333,-9.779117,4000,0
9928000,-0.00079894834,0.00079894834,2.2671713e-10,9000,0,-0.019153614,1.7142995e-07,-9.822212,9000,0
9932000,-0.00053263234,0.00053263234,9.296187e-12,4000,0,-0.0035913025,0.0023943738,-9.830592,4000,0
9940000,0.0002663163,0.0002663161,0.00079894846,4000,0,0.016759416,-0.0071824347,-9.768345,4000,0
9944000,7.0924294e-11,-8.486858e-11,0.00079894846,4000,0,0.015562311,-0.014365041,-9.785104,4000,0
9948000,-7.0924294e-11,0.00026631617,0.00026631617,4000,0,0.009576809,-0.0119708385,-9.807847,4000,0
9952000,0.0002663161,0.00053263234,-0.0002663162,4000,0,0.007182605,-0.0047882325,-9.811439,4000,0
9955000,0.00053263217,9.296189e-12,-0.00053263234,3000,0,0.014365212,-0.008379537,-9.797073,3000,0
9959000,0.00026631606,-0.0007989484,-0.00053263246,4000,0,0.017956512,-0.01436504,-9.804258,4000,0
9963000,-1.1820717e-10,-0.0010652647,-0.0002663163,4000,0,0.007182605,-0.0059853327,-9.813835,4000,0
9967000,0.000266316,-0.00079894846,0.00026631626,4000,0,0.0023942022,0.01077408,-9.805454,4000,0
9975000,0.00026631614,-0.00053263234,0.0002663162,8000,0,0.0035913025,0.01077408,-9.793484,8000,0
9981000,-0.0007989485,-0.00053263234,0.0005326323,2000,0,-0.0035913025,0.0011972721,-9.805455,2000,0
9987000,-0.0005326322,-0.00026631617,0.0002663161,6000,0,-0.002394202,0.0023943735,-9.82341,6000,0
9991000,-0.00053263234,0.00026631603,-0.00026631632,4000,0,-0.0071826046,-0.009576637,-9.823412,4000,0
9995000,-0.00026631623,0.00026631606,-0.00079894846,4000,0,-0.01316811,-0.01556214,-9.8198185,4000,0
10004000,0.000266316,-0.00026631614,-0.0002663161,5000,0,0.0,-0.01795634,-9.832987,5000,0
10013000,-0.0005326322,-0.0002663161,0.000266316,5000,0,-0.01316811,0.016759584,-9.7803135,5000,0
10019000,-0.0007989483,-0.00026631635,-0.00053263234,6000,0,-0.004788404,0.0047885743,-9.770737,6000,0
10025000,-0.00079894846,-0.0002663161,-0.0005326322,6000,0,-0.008379707,-0.0011969304,-9.776722,6000,0
10031000,-0.0002663161,7.092429e-11,-3.5462144e-11,6000,0,-0.029927526,0.0047885748,-9.792285,6000,0
10036000,0.0,-0.00026631614,-0.00026631606,5000,0,-0.043095633,0.008379878,-9.799467,5000,0
10039000,0.0002663161,-0.00026631617,-0.00026631608,3000,0,-0.04189853,0.020350887,-9.817426,3000,0
10043000,0.00053263234,-1.3082979e-11,-0.00026631614,4000,0,-0.033518832,0.02633639,-9.841368,4000,0
10051000,0.0,0.0,0.0,4000,0,-0.017956512,-0.007182434,-9.818622,4000,0
10055000,0.0,-0.00026631617,0.00053263234,4000,0,-0.009576809,-0.0071824347,-9.797075,4000,0
10060000,2.3641427e-11,-0.0002663161,0.0002663161,5000,0,-0.01316811,-0.0011969304,-9.767145,5000,0
10064000,0.0002663161,0.0005326324,3.8847977e-11,4000,0,-0.016759416,-0.0047882334,-9.752781,4000,0
10069000,0.00026631606,0.00079894834,-0.00026631608,5000,0,-0.007182605,-0.01436504,-9.777919,5000,0
10076000,-2.3641425e-10,0.0002663162,-0.0007989483,7000,0,0.0,-0.014365039,-9.792283,7000,0
10084000,0.0002663159,-0.0002663163,-0.0007989485,8000,0,-0.0011971011,-0.01316794,-9.7719345,8000,0
10088000,0.0002663157,-0.0007989486,-1.0850999e-10,4000,0,-0.008379708,-0.019153448,-9.745598,4000,0
10092000,-0.00026631632,-0.0005326324,0.0005326322,4000,0,-0.016759416,-0.025138952,-9.721657,4000,0
10100000,-0.00053263246,0.0002663161,0.00026631606,8000,0,-0.020350713,-0.016759247,-9.743204,8000,0
10112000,0.0007989483,0.00026631603,-0.0002663162,7000,0,-0.03232172,0.0059856754,-9.80665,7000,0
10116000,0.0007989486,0.0005326321,0.0002663163,4000,0,-0.016759416,0.009576979,-9.793484,4000,0
10120000,2.3641427e-11,0.0002663161,0.00026631623,4000,0,-0.009576809,0.011971179,-9.777922,4000,0
10129000,0.0,0.0,0.0,5000,0,-0.0047884034,-0.0011969301,-9.782707,5000,0
10139000,-0.0002663161,-1.334137e-10,0.0005326322,3000,0,-0.002394202,-0.02633605,-9.8437605,3000,0
10148000,-0.00053263217,-5.7841298e-11,0.00026631608,9000,0,0.0023942017,-0.031124448,-9.817425,9000,0
10150000,-0.00026631617,-5.3193203e-11,-9.283965e-19,2000,0,0.007182605,-0.020350546,-9.762358,2000,0
10160000,0.00079894834,-0.0002663161,2.490369e-11,5000,0,0.0035913025,-0.015562139,-9.763555,5000,0
10173000,0.00026631617,0.00026631617,4.6480935e-12,8000,0,-0.0071826056,-0.0023940303,-9.836578,8000,0
10180000,0.00026631608,5.193095e-11,-0.00026631617,7000,0,-0.01316811,0.0047885748,-9.812635,7000,0
10184000,-0.00026631617,1.3341368e-10,-0.00053263234,4000,0,-0.0023942022,-0.00119693,-9.801862,4000,0
10188000,-0.00026631617,2.8289522e-11,-0.00026631617,4000,0,-0.010773908,0.0035914746,-9.842566,4000,0
10192000,2.3641427e-11,0.0002663162,0.00026631614,4000,0,-0.031124622,0.013168283,-9.871296,4000,0
10199000,0.00026631623,2.6165958e-11,0.0005326323,4000,0,-0.029927526,0.007182777,-9.8198185,4000,0
10204000,0.0005326323,-0.00053263217,0.00053263217,5000,0,-0.029927522,-0.013167936,-9.799467,5000,0
10211000,-2.3641429e-11,0.0002663161,2.8289522e-11,3000,0,-0.021547815,-0.023941847,-9.84017,3000,0
10216000,0.0002663161,-0.0002663161,-2.2379161e-11,5000,0,-0.010773907,-0.011970837,-9.844957,5000,0
10220000,0.00079894846,-1.5473278e-18,8.8655354e-11,4000,0,-0.0011971011,-0.0071824337,-9.838972,4000,0
10232000,0.0007989485,0.00026631574,0.0007989483,5000,0,-0.02633622,-0.0011969297,-9.799467,5000,0
10236000,1.7731071e-10,-0.0002663164,0.00079894834,4000,0,-0.016759416,0.0035914737,-9.79827,4000,0
10240000,-0.0005326323,-0.00026631632,0.0002663161,4000,0,0.0011971011,-0.0035911324,-9.768345,4000,0
10248000,0.00026631614,0.00026631617,-0.0002663162,4000,0,0.0071826046,-0.010773739,-9.742006,4000,0
10252000,-0.00026631623,8.0220476e-11,-0.00053263234,4000,0,0.01436521,-0.017956343,-9.786302,4000,0
10260000,-0.00026631617,2.3641427e-11,4.1262077e-19,4000,0,-0.01316811,-0.003591132,-9.79827,4000,0
10268000,0.0,-1.8993335e-11,-0.00026631617,8000,0,-0.01316811,0.008379878,-9.779117,8000,0
10275000,0.0,-3.924893e-11,-0.00079894846,4000,0,0.011971008,0.0035914741,-9.812637,4000,0
10279000,0.00053263234,-1.372005e-10,-0.00026631617,4000,0,0.005985504,-0.007182434,-9.818621,4000,0
