timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
21692000,21692000,0.9999994,-6.873642e-05,-0.00024156837,-0.0010793942,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
22191000,22191000,0.9999983,0.00012157005,-0.0015917267,-0.000968732,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
22691000,22691000,0.99999976,-0.0004458357,0.00050668925,0.00025679232,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
23192000,23192000,0.99999875,-0.00017587238,0.0014214889,0.0006433723,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
23692000,23692000,0.99999934,0.0005833763,0.00093068706,0.00026954815,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
24192000,24192000,0.9999998,0.00037867323,0.00047370687,3.1688247e-05,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
24691000,24691000,0.9999995,-0.0003960961,0.0008748218,0.00011095954,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
25191000,25191000,0.9999994,-0.0010660993,0.00033355036,0.0001990152,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
25692000,25692000,0.99999964,0.0007540312,-0.0005392505,0.00016105067,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
26192000,26192000,0.99999934,0.0006218526,-0.0010431829,8.325713e-05,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
26692000,26692000,0.99999994,-0.00034874765,-0.00032958796,8.1804814e-05,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
27196000,27196000,0.9999999,0.0003874204,-0.0002494272,5.28379e-05,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
27692000,27692000,0.99999964,-0.0005539446,0.0007494663,-1.428502e-06,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
28192000,28192000,0.9999995,-0.00065118977,0.00075526844,7.451016e-05,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
28692000,28692000,0.9999993,-0.0010004236,0.00064554723,1.4218658e-05,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
29191000,29191000,0.9999994,-0.0006382553,0.0009575857,6.4896834e-05,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
29692000,29692000,0.9999999,-0.00012634914,0.00047695043,8.350338e-05,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
30192000,30192000,0.9999999,-0.00028642252,0.0005561036,2.9597652e-05,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
30692000,30692000,0.9999997,0.0007535224,0.0002910817,-7.509806e-05,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
31191000,31191000,0.99999875,0.0015024393,0.000554846,1.2325869e-05,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
31691000,31691000,0.9999999,0.00023046097,-0.00048490835,4.2612723e-05,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
32191000,32191000,0.9999999,-0.000492599,-0.00026928962,1.2143497e-05,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
32691000,32691000,0.99999976,-0.00051376276,-0.00061240484,-8.357735e-06,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
33192000,33192000,0.9999999,0.000196221,-0.00048990326,-1.1807508e-05,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
33698000,33698000,1.0,-0.0001592152,4.6986996e-05,-4.7415626e-05,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
34191000,34191000,0.99999905,-0.0009337937,0.0010059206,5.0714032e-05,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
34695000,34695000,0.99999803,-0.0015537386,0.001281884,5.5422945e-05,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
35192000,35192000,0.9999992,-0.0010230315,0.00080585,5.7576257e-05,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
35692000,35692000,0.9999997,-0.0007508021,-0.00027942742,1.9768248e-05,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
36196000,36196000,0.9999998,-0.0007232598,-0.00023241145,-1.5160043e-05,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
36692000,36692000,0.99999994,-0.00029883537,0.00045119534,2.7058475e-05,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
37192000,37192000,0.9999999,1.8429311e-05,0.00053435576,3.8408187e-05,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
37692000,37692000,1.0,-0.00023745479,0.000332533,4.9039336e-06,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
38191000,38191000,0.9999994,0.0010653962,0.0005115366,-1.6014446e-05,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
38691000,38691000,0.999999,0.00083065924,0.001216807,5.3877764e-05,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
39192000,39192000,0.99999946,0.00042750058,0.0010474795,4.9662856e-05,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
39692000,39692000,0.9999998,-0.00030833544,0.0005807819,1.2928665e-05,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
40192000,40192000,0.9999996,-0.000734476,0.0006136356,-7.0235967e-07,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
40692000,40692000,0.9999993,-0.00052611844,0.0010710588,5.672451e-05,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
41192000,41192000,0.99999964,-0.0003192548,-0.0008309926,2.801215e-05,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
41691000,41691000,0.9999995,-4.8524533e-05,-0.0010191707,3.8779715e-05,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
42192000,42192000,1.0,0.00035274064,0.00028009748,1.8574105e-05,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
42691000,42691000,1.0,8.214919e-05,-0.000118499076,3.2351454e-05,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
43192000,43192000,0.99999976,3.7878897e-05,0.000671712,4.5227305e-05,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
43691000,43691000,0.9999991,5.5803892e-05,0.0013924533,2.5830157e-05,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
44191000,44191000,0.9999998,-3.4241362e-05,0.00063102535,-2.846168e-05,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
44692000,44692000,0.9999999,-0.00047876436,0.0002715556,4.6168403e-05,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
45191000,45191000,1.0,0.00025591036,0.00037545164,3.4036028e-05,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
45692000,45692000,0.9999452,0.008862654,-0.0013456952,0.0054230266,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
46192000,46192000,0.99959916,-0.0013640445,-0.00020995794,0.028277671,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
46692000,46692000,0.9999874,0.0029847352,0.0006065456,-0.003993761,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
47192000,47192000,0.9999823,0.00011860547,0.00013360681,-0.005960172,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
47691000,47691000,0.99998355,0.00012253539,0.00023954875,-0.005737142,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
48196000,48196000,0.99998444,4.0933974e-05,0.00018519057,-0.005570038,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
48695000,48695000,0.9999842,-0.00014513699,0.00020206773,-0.005613779,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
49191000,49191000,0.9999842,-0.00016893118,0.00019572384,-0.005618948,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
49692000,49692000,0.9999841,-0.0001783365,0.00016368355,-0.005644134,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
50194000,50194000,0.9999842,-0.00011692818,0.00016605422,-0.005624756,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
50691000,50691000,0.9999841,-0.00013666542,0.00021161763,-0.00563821,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
51191000,51191000,0.99998444,-0.0001369406,0.0001742328,-0.0055733314,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
51695000,51695000,0.99998456,-0.00014037032,0.00022677252,-0.0055499366,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
