timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
6492000,6488000,5596000,40.1540307,116.25948609999999,0.00046441297,0.00033528946,0.017837036,0.0,0.0,0.0,0.0029279257,0.0048854523,0.011159441,-0.0012084609,0.00012812616,-0.00026895892,0.0,0.013855625,0.0071493466,-0.028128734,0.12371697,0.12340332,49.85328,0.1,0.55323535,0.79315865,0.7909068,0.44090936,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,0
6999000,6995000,5596000,40.1540307,116.25948609999999,0.0018571292,0.0044704336,0.012962468,0.0,0.0,0.0,0.0033113335,0.009614293,0.0052259406,-0.008669165,0.00012812616,-0.00026895892,0.0,0.020405881,0.020415192,0.0019678844,-0.00011176784,-0.123944096,49.85328,0.1,0.45494536,0.7737186,0.55901945,0.41730708,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
7503000,7499000,5596000,40.1540307,116.25948609999999,0.002190117,0.0056447126,0.011448485,0.0,0.0,0.0,0.0019315075,0.0075573632,0.003025652,-0.007813666,0.00012812616,-0.00026895892,0.0,-0.022717698,0.006748244,-0.029888002,-0.0004767161,-0.123944096,49.85328,0.10017743,0.46274993,0.7744111,0.5274882,0.4024013,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
7996000,7991000,5596000,40.1540307,116.25948609999999,0.0020187562,0.0051149726,0.0064249244,0.0,0.0,0.0,0.0024388894,0.0068699867,0.0012533737,-0.010068405,0.00012812616,-0.00026895892,0.0,-0.00856353,0.0032548176,-0.03619678,-0.00043727888,-0.123944096,49.85328,0.1,0.48984107,0.75584745,0.61019856,0.3810762,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
8496000,8491000,5596000,40.1540307,116.25948609999999,0.0014277512,0.003987786,0.0010191835,0.0,0.0,0.0,0.0009855365,0.005019911,-0.00025175387,-0.010761666,0.00012812616,-0.00026895892,0.0,-0.0013178451,-0.017850885,-0.0013820827,-0.00070277427,-0.123944096,49.85328,0.10249138,0.44214994,0.75444627,0.59385544,0.3664401,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
8996000,8992000,5596000,40.1540307,116.25948609999999,0.00058417296,0.003247431,-0.00066564186,0.0,0.0,0.0,-0.0004510276,0.0041764053,-0.0045954813,-0.011283645,0.00012812616,-0.00026895892,0.0,-0.0140794385,0.0097462535,-0.024533829,-0.0014299992,-0.123944096,49.85328,0.10190958,0.48353627,0.7335522,0.59047216,0.3461373,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
9496000,9491000,5596000,40.1540307,116.25948609999999,-0.00096113246,0.0021088747,-0.0034915288,0.0,0.0,0.0,-0.0025136205,0.0015024439,-0.007083083,-0.010620278,0.00012812616,-0.00026895892,0.0,-0.0115040485,-0.00044839564,0.012450985,-0.0012268439,-0.123944096,49.85328,0.10401964,0.42643934,0.717935,0.47975895,0.3283139,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
9999000,9995000,5596000,40.1540307,116.25948609999999,-0.0024411797,0.00035775945,-0.005947938,0.0,0.0,0.0,-0.005885995,-0.00088360556,-0.0075850408,-0.00914918,0.00012812616,-0.00026895892,0.0,-0.018211033,-0.018143952,-0.024679115,-0.001470794,-0.123944096,49.85328,0.10234996,0.44682142,0.71861917,0.43136656,0.31592634,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
10498000,10495000,5596000,40.1540307,116.25948609999999,-0.014151746,0.0013316608,-0.004291075,-0.009818585,0.024873089,0.0,-0.002672568,-0.0034244782,-0.0025945553,-0.001749965,0.00476563,0.00055800186,0.0061037317,-0.027876085,-0.036772557,-0.026262552,-0.0015581872,-0.123944096,49.85328,0.10341265,0.26030964,0.62017757,0.18305564,0.15892726,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
11004000,10997000,5596000,40.1540307,116.25948609999999,-0.027344896,-0.019184997,-0.0009287212,-0.009818585,0.024873089,0.0,-0.002118959,-0.0022118522,0.00096692494,0.0039258627,0.00476563,0.00055800186,0.0061037317,-0.025284853,0.019594312,-0.0070489943,-0.0016108676,-0.123944096,49.85328,0.10209859,0.21428928,0.5490818,0.1799859,0.12959638,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
11500000,11493000,5596000,40.1540307,116.25948609999999,-0.038334973,-0.028513972,0.0015054508,-0.009818585,0.024873089,0.0,-0.0040893913,-0.00016597699,0.0036287745,0.0057826396,0.00476563,0.00055800186,0.0061037317,-0.0053551137,0.015607831,0.0018306077,-0.0017699449,-0.123944096,49.85328,0.1,0.193946,0.49990448,0.18530503,0.115952924,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
11999000,11992000,5596000,40.1540307,116.25948609999999,-0.05068565,-0.033192348,-0.0040127905,-0.009818585,0.024873089,0.0,-0.0027480316,0.0020791367,-0.0072358446,-0.0099770725,0.00476563,0.00055800186,0.0061037317,-0.0067083384,0.012036933,-0.032066237,-0.0018459524,-0.123944096,49.85328,0.1,0.1845435,0.46858376,0.18263824,0.109865576,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
12499000,12495000,5596000,40.1540307,116.25948609999999,-0.053818423,-0.033945713,-0.0055187386,-0.009818585,0.024873089,0.0,0.00043009492,0.0015674902,-2.1052565e-05,-0.0015901495,0.00476563,0.00055800186,0.0061037317,0.0039431946,-0.024571747,0.037247688,-0.0014981526,-0.123944096,49.85328,0.1,0.17951873,0.4410259,0.17387307,0.10712567,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
12999000,12995000,5596000,40.1540307,116.25948609999999,-0.055461913,-0.034803852,-0.00821418,-0.009818585,0.024873089,0.0,-0.0019419158,0.0003806275,-0.004204623,-0.006699236,0.00476563,0.00055800186,0.0061037317,-0.018047892,-0.016435647,-0.032321546,-0.001291014,-0.123944096,49.85328,0.1,0.17660719,0.42273378,0.16759355,0.106288746,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
13504000,13499000,5596000,40.1540307,116.25948609999999,-0.057449367,-0.04106546,-0.010146065,-0.009818585,0.024873089,0.0,-0.00014687238,-0.0032341753,-0.008174978,-0.008382319,0.00476563,0.00055800186,0.0061037317,-0.023055902,-0.014392099,-0.039200295,-0.0009647142,-0.123944096,49.85328,0.10323962,0.17595845,0.40622103,0.16193156,0.10622384,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
13996000,13992000,5596000,40.1540307,116.25948609999999,-0.061134543,-0.043688793,-0.011857057,-0.009818585,0.024873089,0.0,-0.0011845704,-0.0025342465,-0.00857855,-0.00734617,0.00476563,0.00055800186,0.0061037317,-0.008003615,0.027650667,-0.0100284815,-0.0008234544,-0.123944096,49.85328,0.10172912,0.17421408,0.3945843,0.15712942,0.10579435,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
14503000,14499000,5596000,40.1540307,116.25948609999999,-0.065170355,-0.042492233,-0.010732991,-0.009818585,0.024873089,0.0,0.00095190876,-0.0008106178,-0.008277564,-0.0038681936,0.00476563,0.00055800186,0.0061037317,-0.010997907,0.027427247,-0.08468702,-0.0010480534,-0.123944096,49.85328,0.10254283,0.17460279,0.38410687,0.15420458,0.105587736,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
14995000,14992000,5596000,40.1540307,116.25948609999999,-0.06356054,-0.042245314,-0.011018239,-0.009818585,0.024873089,0.0,0.0029559247,0.0004137602,-0.003618181,0.00081189856,0.00476563,0.00055800186,0.0061037317,-0.00063291297,0.022787167,0.01841262,-0.0010242369,-0.123944096,49.85328,0.1007512,0.16988118,0.37412268,0.14983664,0.103416294,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
15496000,15492000,5596000,40.1540307,116.25948609999999,-0.062279444,-0.040770125,-0.009250891,-0.009818585,0.024873089,0.0,0.0036771786,0.0037284647,-0.0014602628,0.0033239857,0.00476563,0.00055800186,0.0061037317,-0.004666325,0.026213175,-4.0046867e-05,-0.0011592914,-0.123944096,49.85328,0.10056341,0.17122541,0.36747494,0.14608146,0.10288918,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
15999000,15995000,5596000,40.1540307,116.25948609999999,-0.06799386,-0.040116552,-0.008790398,-0.009818585,0.024873089,0.0,0.0042830156,0.0036634617,-0.0006342709,0.0030552358,0.00476563,0.00055800186,0.0061037317,0.014966879,0.028658992,-0.01931656,-0.001300479,-0.123944096,49.85328,0.10033358,0.1671365,0.36062586,0.14281501,0.099766605,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
16498000,16491000,5596000,40.1540307,116.25948609999999,-0.06936813,-0.03806631,-0.007158843,-0.009818585,0.024873089,0.0,0.004780221,0.005120432,0.0020258254,0.00523935,0.00476563,0.00055800186,0.0061037317,0.032145448,-0.0050259465,-0.0072270627,-0.0015216202,-0.123944096,49.85328,0.1,0.16712186,0.3557955,0.14521204,0.09237209,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
16999000,16988000,5596000,40.1540307,116.25948609999999,-0.05653131,-0.04502193,-0.006461754,-0.009818585,0.024873089,0.0,0.009641652,0.0017580667,0.0027894303,0.0032395597,0.00476563,0.00055800186,0.0061037317,0.0063140816,-0.012829129,-0.08707493,-0.0016271281,-0.123944096,49.85328,0.1,0.16338867,0.3500122,0.1358877,0.08481285,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
17500000,17492000,5596000,40.1540307,116.25948609999999,-0.04937089,-0.04957951,-0.011101722,-0.009818585,0.024873089,0.0,0.009054729,-8.142395e-05,0.0019624631,-0.0017993166,0.00476563,0.00055800186,0.0061037317,1.4503005e-05,-0.027375242,0.01996259,-0.0017599553,-0.123944096,49.85328,0.1,0.16915092,0.34915438,0.1323982,0.0831861,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
17998000,17991000,5596000,40.1540307,116.25948609999999,-0.060459334,-0.05387305,-0.011211319,-0.009818585,0.024873089,0.0,0.003918066,-0.0018227954,0.0029642016,-0.00032516095,0.00476563,0.00055800186,0.0061037317,0.016869405,0.004290955,0.044926997,-0.0019924014,-0.123944096,49.85328,0.1,0.17993057,0.3511763,0.13430217,0.085416384,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
18499000,18487000,5596000,40.1540307,116.25948609999999,-0.064798795,-0.055270106,-0.011754844,-0.009818585,0.024873089,0.0,-0.0006803014,-0.0042171325,0.00017068481,-0.0026903509,0.00476563,0.00055800186,0.0061037317,-0.013623919,-0.005227115,0.020225843,-0.0021115772,-0.123944096,49.85328,0.10000247,0.18026522,0.3492108,0.13197659,0.08729919,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
18996000,18988000,5596000,40.1540307,116.25948609999999,-0.063212,-0.05626253,-0.0113347685,-0.009818585,0.024873089,0.0,0.00031979138,-0.0048281862,0.0017968408,0.00015556577,0.00476563,0.00055800186,0.0061037317,0.006290664,0.014344199,0.012934207,-0.0023013714,-0.123944096,49.85328,0.1,0.17910984,0.34663472,0.13039725,0.08931463,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
19503000,19495000,5596000,40.1540307,116.25948609999999,-0.056168552,-0.056808062,-0.012289341,-0.009818585,0.024873089,0.0,0.005054532,-0.0038838196,0.0010849001,-0.0011070843,0.00476563,0.00055800186,0.0061037317,-0.01241851,-0.012380219,0.0135942055,-0.0024773509,-0.123944096,49.85328,0.1,0.17923033,0.34686172,0.12761526,0.0917169,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
19999000,19990000,5596000,40.1540307,116.25948609999999,-0.05753425,-0.05343275,-0.013394414,-0.009818585,0.024873089,0.0,0.0035912576,-0.0029820157,-0.0028471511,-0.004565061,0.00476563,0.00055800186,0.0061037317,0.013231823,0.013994587,-0.015019438,-0.002334571,-0.123944096,49.85328,0.10074941,0.1766385,0.34553576,0.12594704,0.0928564,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
20496000,20485000,5596000,40.1540307,116.25948609999999,-0.055687986,-0.049808014,-0.014714855,-0.009818585,0.024873089,0.0,0.003443533,-0.0013354308,-0.0011953264,-0.002834328,0.00476563,0.00055800186,0.0061037317,-0.00066339545,0.019138327,-0.028751045,-0.002459093,-0.123944096,49.85328,0.1,0.17407581,0.34244087,0.12392948,0.0932907,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
21000000,21000000,5596000,40.1540307,116.25948609999999,-0.06222379,-0.048456926,-0.016764458,-0.009818585,0.024873089,0.0,-0.00045948103,0.00020804112,-0.0024193367,-0.0040481742,0.00476563,0.00055800186,0.0061037317,0.0038748484,0.007549202,0.023196638,-0.0023647577,-0.123944096,49.85328,0.10090716,0.17444253,0.34105518,0.12329923,0.09400746,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
21500000,21500000,5596000,40.1540307,116.25948609999999,-0.06975317,-0.048121944,-0.018415492,-0.009818585,0.024873089,0.0,-0.006288118,-0.0017093715,-0.00024995327,-0.0022363074,0.00476563,0.00055800186,0.0061037317,0.009235878,-0.006704526,0.035046596,-0.002493226,-0.123944096,49.85328,0.10171874,0.17309347,0.34020364,0.14449327,0.093846045,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
22004000,22004000,5596000,40.1540307,116.25948609999999,-0.06757118,-0.0513905,-0.01538287,-0.009818585,0.024873089,0.0,-0.004148118,-0.0018356139,0.004601349,0.0048662927,0.00476563,0.00055800186,0.0061037317,-0.027609829,-0.00023211296,0.02175073,-0.0021832555,-0.123944096,49.85328,0.10087553,0.17361715,0.33888006,0.18248804,0.09362516,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
22504000,22504000,5596000,40.1540307,116.25948609999999,-0.057975464,-0.046390474,-0.04855703,-0.009818585,0.024873089,0.0,0.013981345,0.0015842665,-0.295425,-0.3005808,0.00476563,0.00055800186,0.0061037317,0.04503522,-0.011998593,-0.89312196,-0.00049118977,-0.123944096,49.85328,0.13415264,0.17384127,0.3388777,0.17985901,0.09316545,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
22996000,22996000,5596000,40.1540307,116.25948609999999,-0.043464117,-0.04056811,-0.20445514,-0.009818585,0.024873089,0.0,0.011346745,-0.003575883,-0.26952967,-0.28065684,0.00476563,0.00055800186,0.0061037317,-0.018140465,0.0042811125,-0.05276054,0.001668825,-0.123944096,49.85328,0.29005075,0.17060907,0.33717224,0.151923,0.090456426,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
23500000,23500000,5596000,40.1540307,116.25948609999999,-0.03716196,-0.047854256,-0.33474773,-0.009818585,0.024873089,0.0,-0.00083373365,-0.0066533973,-0.25914237,-0.26070133,0.00476563,0.00055800186,0.0061037317,-0.023491226,-0.012067684,0.05238596,0.00078952225,-0.123944096,49.85328,0.42034334,0.17371424,0.3376036,0.13864717,0.08567198,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
23995000,23995000,5596000,40.1540307,116.25948609999999,-0.039815728,-0.048884068,-0.44876385,-0.009818585,0.024873089,0.0,-0.0082498435,-0.0030218982,-0.23656909,-0.23049487,0.00476563,0.00055800186,0.0061037317,-0.010918494,0.0007624447,0.080791116,0.00023000919,-0.123944096,49.85328,0.53435946,0.17196809,0.3356155,0.1467596,0.08287873,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
24500000,24500000,5596000,40.1540307,116.25948609999999,-0.041890528,-0.045249548,-0.54977036,-0.009818585,0.024873089,0.0,-0.0076305787,0.0018128714,-0.20069969,-0.18980569,0.00476563,0.00055800186,0.0061037317,-0.010680233,-0.008427592,0.08679553,0.00020397338,-0.123944096,49.85328,0.63536596,0.17228536,0.33607787,0.15217935,0.082109526,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
25003000,25003000,5596000,40.1540307,116.25948609999999,-0.040288605,-0.038005266,-0.6339148,-0.009818585,0.024873089,0.0,-0.010358988,0.002090374,-0.16930984,-0.15549903,0.00476563,0.00055800186,0.0061037317,-0.0011644776,-0.04618478,0.06259871,0.00045088385,-0.123944096,49.85328,0.71951044,0.17192608,0.33459225,0.14831087,0.08214638,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
25504000,25504000,5596000,40.1540307,116.25948609999999,-0.0541762,-0.03876213,-0.70144904,-0.009818585,0.024873089,0.0,-0.011355795,-0.008316781,-0.13425095,-0.11819146,0.00476563,0.00055800186,0.0061037317,-0.010564747,-0.017001512,0.91880035,0.0004183972,-0.123944096,49.85328,0.78704464,0.17181097,0.33468008,0.14180778,0.08291983,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
25991000,25991000,5596000,40.1540307,116.25948609999999,-0.066279486,-0.046947166,-0.6268969,-0.009818585,0.024873089,0.0,-0.004087135,-0.0031574755,0.07264169,0.09736232,0.00476563,0.00055800186,0.0061037317,0.05570511,-0.0032225542,-0.41108483,0.00024193,-0.123944096,49.85328,0.7124925,0.17062584,0.33291435,0.13319483,0.08368653,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
26504000,26504000,5596000,40.1540307,116.25948609999999,-0.067906015,-0.043737683,-0.6177423,-0.009818585,0.024873089,0.0,0.009327937,0.0067134984,0.025514113,0.030745585,0.00476563,0.00055800186,0.0061037317,-0.0012370204,-0.0060973214,-0.09526147,0.00013359029,-0.123944096,49.85328,0.7033379,0.17109735,0.3321249,0.12767738,0.08492241,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
27000000,27000000,5596000,40.1540307,116.25948609999999,-0.067737155,-0.04600506,-0.6184093,-0.009818585,0.024873089,0.0,0.012968999,0.0029647937,-0.0014472995,-0.0023021004,0.00476563,0.00055800186,0.0061037317,-0.020134225,0.011254387,0.002283603,6.434734e-05,-0.123944096,49.85328,0.7040049,0.17068268,0.33253986,0.122158065,0.08601943,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
27500000,27500000,5596000,40.1540307,116.25948609999999,-0.06105389,-0.03920689,-0.62790644,-0.009818585,0.024873089,0.0,0.015905447,0.0069233035,-0.010560391,-0.015225562,0.00476563,0.00055800186,0.0061037317,0.0055948906,-0.01871635,-0.01183804,-0.00016022802,-0.123944096,49.85328,0.71350205,0.17014924,0.33153477,0.11778417,0.08687139,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
27999000,27999000,5596000,40.1540307,116.25948609999999,-0.055291336,-0.03501461,-0.63645566,-0.009818585,0.024873089,0.0,0.009724136,-0.00016536718,-0.013039895,-0.01757116,0.00476563,0.00055800186,0.0061037317,0.0025536246,0.008964999,-0.0079814335,-0.00014139515,-0.123944096,49.85328,0.72205126,0.16963273,0.3321464,0.11462975,0.08767742,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
28500000,28500000,5596000,40.1540307,116.25948609999999,-0.0501777,-0.02706206,-0.64760137,-0.009818585,0.024873089,0.0,0.0034867292,-0.002422774,-0.014923773,-0.020522343,0.00476563,0.00055800186,0.0061037317,-0.009193774,-0.010082315,0.10014511,8.592026e-05,-0.123944096,49.85328,0.733197,0.1691434,0.3313778,0.11228865,0.08823133,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
29000000,29000000,5596000,40.1540307,116.25948609999999,-0.046635367,-0.023326691,-0.65740365,-0.009818585,0.024873089,0.0,-0.0023264901,-0.008395463,-0.011721662,-0.017410887,0.00476563,0.00055800186,0.0061037317,-0.010516076,-0.0018453901,0.009738839,-0.00015807117,-0.123944096,49.85328,0.74299926,0.16869618,0.33069694,0.11065627,0.08864015,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
29504000,29504000,5596000,40.1540307,116.25948609999999,-0.04550043,-0.029740345,-0.6651723,-0.009818585,0.024873089,0.0,-0.011010031,-0.012030526,-0.008915069,-0.01401986,0.00476563,0.00055800186,0.0061037317,-0.018349852,-0.01997742,0.009113716,-9.692011e-05,-0.123944096,49.85328,0.7507679,0.16812818,0.3315614,0.10949641,0.08899218,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
30000000,30000000,5596000,40.1540307,116.25948609999999,-0.043555237,-0.030828949,-0.67004293,-0.009818585,0.024873089,0.0,-0.010596462,-0.009483733,-0.006782413,-0.01024113,0.00476563,0.00055800186,0.0061037317,0.0010436884,-0.0023850854,-0.03413856,-0.00019455249,-0.123944096,49.85328,0.75563854,0.1669919,0.33199415,0.108277924,0.08904755,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
30496000,30496000,5596000,40.1540307,116.25948609999999,-0.045732927,-0.039247602,-0.6720114,-0.009818585,0.024873089,0.0,-0.013036903,-0.007825059,-0.00885776,-0.009766537,0.00476563,0.00055800186,0.0061037317,-0.016785443,0.0022896305,0.049784034,-0.00036496358,-0.123944096,49.85328,0.757607,0.16661754,0.3314456,0.1078473,0.08911871,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
31000000,31000000,5596000,40.1540307,116.25948609999999,-0.04578352,-0.055594344,-0.6747679,-0.009818585,0.024873089,0.0,-0.010788554,-0.0027860848,-0.007916371,-0.0070280875,0.00476563,0.00055800186,0.0061037317,-0.009752226,0.026948955,0.028636722,-0.00034713926,-0.123944096,49.85328,0.7603635,0.16705,0.33136296,0.10823159,0.08933052,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
