timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
14275000,14271000,0.9999999,0.00018800783,-0.00036504024,-0.0004489684,0.99808043,1.0686564e-11,2.7284845e-12,-0.061932396,2
14785000,14780000,0.99999976,0.00022420187,-0.00038454315,-0.0005164588,0.99808043,1.0686564e-11,2.7284845e-12,-0.061932396,2
15285000,15280000,0.99999976,0.00026006365,-0.00040584826,-0.0005725495,0.99808043,1.0686564e-11,2.7284845e-12,-0.061932396,2
15768000,15764000,0.99999976,0.000104766135,-0.00032588252,-0.0006114965,0.99808043,1.0686564e-11,2.7284845e-12,-0.061932396,2
16283000,16279000,0.99999976,8.977608e-05,-0.00029785847,-0.00071874936,0.99808043,1.0686564e-11,2.7284845e-12,-0.061932396,2
16784000,16768000,0.99999964,-2.2055001e-05,-0.0002921648,-0.00082369114,0.99808043,1.0686564e-11,2.7284845e-12,-0.061932396,2
17283000,17272000,0.99999964,-6.6337605e-05,-0.00027249104,-0.00084603316,0.99808043,1.0686564e-11,2.7284845e-12,-0.061932396,2
17786000,17776000,0.99999964,-0.0001069274,-0.00010517101,-0.00091807905,0.99808043,1.0686564e-11,2.7284845e-12,-0.061932396,2
18279000,18271000,0.9999995,-0.00018147781,-2.226199e-06,-0.0010390866,0.99808043,1.0686564e-11,2.7284845e-12,-0.061932396,2
18785000,18773000,0.9999994,-0.00018481935,-1.785573e-05,-0.0011118334,0.99808043,1.0686564e-11,2.7284845e-12,-0.061932396,2
19284000,19276000,0.9999994,-0.00016015825,-1.9209996e-05,-0.0011746676,0.99808043,1.0686564e-11,2.7284845e-12,-0.061932396,2
19785000,19776000,0.9999993,-0.00013520947,4.2236523e-05,-0.00118424,0.99808043,1.0686564e-11,2.7284845e-12,-0.061932396,2
20280000,20272000,0.9999993,-0.0001048394,8.35333e-05,-0.0012297105,0.99808043,1.0686564e-11,2.7284845e-12,-0.061932396,2
20784000,20784000,0.9999994,-0.00011417461,0.0001793432,-0.0011307854,0.99808043,1.0686564e-11,2.7284845e-12,-0.061932396,2
21283000,21283000,0.9999993,-0.00013015649,0.00023159708,-0.0012503935,0.99808043,1.0686564e-11,2.7284845e-12,-0.061932396,2
21779000,21779000,0.9999993,-5.190886e-05,-0.00047772328,-0.0011465199,0.99808043,1.0686564e-11,2.7284845e-12,-0.061932396,2
22287000,22287000,0.9999973,0.00020449432,-0.0021342547,-0.00087307254,0.99808043,1.0686564e-11,2.7284845e-12,-0.061932396,2
22785000,22785000,0.99999946,-0.0007555495,0.0005638301,0.00059513835,0.99808043,1.0686564e-11,2.7284845e-12,-0.061932396,2
23284000,23284000,0.99999887,4.0095598e-05,0.0013343651,0.00067460816,0.99808043,1.0686564e-11,2.7284845e-12,-0.061932396,2
23783000,23783000,0.99999946,0.00077245827,0.0007227827,0.00022810779,0.99808043,1.0686564e-11,2.7284845e-12,-0.061932396,2
24284000,24284000,0.99999994,0.00020588057,0.00019306358,2.0770458e-05,0.99808043,1.0686564e-11,2.7284845e-12,-0.061932396,2
24780000,24780000,0.9999994,-0.00048134284,0.0010579772,0.00018503323,0.99808043,1.0686564e-11,2.7284845e-12,-0.061932396,2
25283000,25283000,0.99999946,-0.0010249737,-0.00012489171,0.00024539366,0.99808043,1.0686564e-11,2.7284845e-12,-0.061932396,2
25785000,25785000,0.9999992,0.001076945,-0.00072475435,0.00015574569,0.99808043,1.0686564e-11,2.7284845e-12,-0.061932396,2
26284000,26284000,0.99999964,0.00035239328,-0.0008869237,9.348866e-05,0.99808043,1.0686564e-11,2.7284845e-12,-0.061932396,2
26784000,26784000,0.99999994,-0.00025806608,-0.00037456347,7.365612e-05,0.99808043,1.0686564e-11,2.7284845e-12,-0.061932396,2
27285000,27285000,0.99999994,0.00030854956,-0.00025248196,-3.3533986e-05,0.99808043,1.0686564e-11,2.7284845e-12,-0.061932396,2
27783000,27783000,0.9999995,-0.0005539064,0.0008434655,-7.206805e-05,0.99808043,1.0686564e-11,2.7284845e-12,-0.061932396,2
28284000,28284000,0.9999994,-0.0008728639,0.0006993187,7.683661e-05,0.99808043,1.0686564e-11,2.7284845e-12,-0.061932396,2
28785000,28785000,0.99999917,-0.0011985815,0.0004639083,-6.702093e-05,0.99808043,1.0686564e-11,2.7284845e-12,-0.061932396,2
29285000,29285000,0.9999993,-0.00051979494,0.0011053259,-2.5470996e-05,0.99808043,1.0686564e-11,2.7284845e-12,-0.061932396,2
29779000,29779000,0.9999999,-5.5221037e-05,0.0005519699,-3.1900872e-05,0.99808043,1.0686564e-11,2.7284845e-12,-0.061932396,2
30284000,30284000,0.9999999,-0.00020364556,0.00041222264,-0.0001339849,0.99808043,1.0686564e-11,2.7284845e-12,-0.061932396,2
30788000,30788000,0.99999905,0.0013765752,0.0003800302,-0.00020693365,0.99808043,1.0686564e-11,2.7284845e-12,-0.061932396,2
31283000,31283000,0.9999991,0.0013629971,0.00033081567,-7.2222894e-05,0.99808043,1.0686564e-11,2.7284845e-12,-0.061932396,2
31787000,31787000,0.99999976,-0.00010260836,-0.00066305575,-3.0117642e-05,0.99808043,1.0686564e-11,2.7284845e-12,-0.061932396,2
32288000,32288000,0.99999964,-0.00082929624,-0.00032832826,-3.1116444e-05,0.99808043,1.0686564e-11,2.7284845e-12,-0.061932396,2
32785000,32785000,0.99999964,-0.00019806802,-0.00079704006,-4.147941e-05,0.99808043,1.0686564e-11,2.7284845e-12,-0.061932396,2
33283000,33283000,0.99999976,0.00025385444,-0.0006425213,8.231907e-06,0.99808043,1.0686564e-11,2.7284845e-12,-0.061932396,2
33785000,33785000,1.0,-0.0002714626,6.564125e-05,5.041941e-05,0.99808043,1.0686564e-11,2.7284845e-12,-0.061932396,2
34283000,34283000,0.9999987,-0.000999974,0.0012494538,0.00019432681,0.99808043,1.0686564e-11,2.7284845e-12,-0.061932396,2
34783000,34783000,0.999998,-0.0017171402,0.0011016667,0.00016543063,0.99808043,1.0686564e-11,2.7284845e-12,-0.061932396,2
35284000,35284000,0.9999995,-0.00090300664,0.0004911472,0.00012360261,0.99808043,1.0686564e-11,2.7284845e-12,-0.061932396,2
35780000,35780000,0.99999964,-0.0006933258,-0.00053686847,5.34618e-05,0.99808043,1.0686564e-11,2.7284845e-12,-0.061932396,2
36283000,36283000,0.99999964,-0.00080280507,-0.0004019023,8.95796e-05,0.99808043,1.0686564e-11,2.7284845e-12,-0.061932396,2
36780000,36780000,0.9999999,-0.00047377733,0.0003184334,0.00010986754,0.99808043,1.0686564e-11,2.7284845e-12,-0.061932396,2
37289000,37289000,0.9999999,-0.00014144584,0.00055212015,8.050741e-05,0.99808043,1.0686564e-11,2.7284845e-12,-0.061932396,2
37780000,37780000,1.0,-0.00012044963,-5.240512e-05,0.0001025662,0.99808043,1.0686564e-11,2.7284845e-12,-0.061932396,2
38287000,38287000,0.9999988,0.0013189982,0.00078790326,5.0091356e-05,0.99808043,1.0686564e-11,2.7284845e-12,-0.061932396,2
38783000,38783000,0.99999917,0.0007712465,0.0010876822,9.580637e-05,0.99808043,1.0686564e-11,2.7284845e-12,-0.061932396,2
39285000,39285000,0.9999999,0.00028986626,0.0005646027,3.7287915e-05,0.99808043,1.0686564e-11,2.7284845e-12,-0.061932396,2
39788000,39788000,0.9999999,-0.0005772291,0.00020679156,-2.2576152e-05,0.99808043,1.0686564e-11,2.7284845e-12,-0.061932396,2
40285000,40285000,0.9999992,-0.00090476434,0.00087247853,8.36848e-06,0.99808043,1.0686564e-11,2.7284845e-12,-0.061932396,2
40784000,40784000,0.99999946,-0.00062965375,0.00079497695,-1.0726384e-05,0.99808043,1.0686564e-11,2.7284845e-12,-0.061932396,2
41288000,41288000,0.99999917,-0.00044836928,-0.0012143098,-2.8921448e-05,0.99808043,1.0686564e-11,2.7284845e-12,-0.061932396,2
41785000,41785000,0.9999995,-2.7458202e-05,-0.0010479632,-6.7678644e-05,0.99808043,1.0686564e-11,2.7284845e-12,-0.061932396,2
42280000,42280000,0.9999999,0.0005415963,8.784411e-05,-0.00012525568,0.99808043,1.0686564e-11,2.7284845e-12,-0.061932396,2
42780000,42780000,1.0,-9.6656615e-05,-0.0003166204,-7.971413e-05,0.99808043,1.0686564e-11,2.7284845e-12,-0.061932396,2
43287000,43287000,0.99999976,5.5819848e-05,0.0008058333,-4.4767214e-05,0.99808043,1.0686564e-11,2.7284845e-12,-0.061932396,2
43783000,43783000,0.9999989,0.00039943942,0.0014243034,-0.0001340873,0.99808043,1.0686564e-11,2.7284845e-12,-0.061932396,2
44280000,44280000,1.0,-1.5777818e-05,0.00021053395,-0.00014576201,0.99808043,1.0686564e-11,2.7284845e-12,-0.061932396,2
44783000,44783000,1.0,-0.0002870005,0.00030824592,-6.681423e-05,0.99808043,1.0686564e-11,2.7284845e-12,-0.061932396,2
45284000,45284000,1.0,0.00018310132,0.00024534512,-0.00010417665,0.99808043,1.0686564e-11,2.7284845e-12,-0.061932396,2
45785000,45785000,0.99982256,0.0055339704,0.00019403046,0.018005498,0.99808043,1.0686564e-11,2.7284845e-12,-0.061932396,2
46280000,46280000,0.99976736,0.0013341482,-0.00049796177,0.021524983,0.99808043,1.0686564e-11,2.7284845e-12,-0.061932396,2
46776000,46776000,0.99997973,0.0021287447,0.00043220166,-0.006000487,0.99808043,1.0686564e-11,2.7284845e-12,-0.061932396,2
47284000,47284000,0.99998236,0.00033207508,5.4109772e-05,-0.005943792,0.99808043,1.0686564e-11,2.7284845e-12,-0.061932396,2
47783000,47783000,0.9999842,0.00028088386,0.00021036308,-0.005607715,0.99808043,1.0686564e-11,2.7284845e-12,-0.061932396,2
48280000,48280000,0.99998534,0.00011568392,8.816426e-05,-0.005417583,0.99808043,1.0686564e-11,2.7284845e-12,-0.061932396,2
48787000,48787000,0.9999852,-0.00013983376,4.0753574e-05,-0.005448398,0.99808043,1.0686564e-11,2.7284845e-12,-0.061932396,2
49284000,49284000,0.9999853,-0.0001883534,3.4112192e-05,-0.005426213,0.99808043,1.0686564e-11,2.7284845e-12,-0.061932396,2
49779000,49779000,0.9999851,-0.00019649082,1.2743692e-05,-0.0054545538,0.99808043,1.0686564e-11,2.7284845e-12,-0.061932396,2
50285000,50285000,0.99998516,-0.00011820901,2.5084135e-05,-0.0054622996,0.99808043,1.0686564e-11,2.7284845e-12,-0.061932396,2
50790000,50790000,0.9999851,-0.00016590819,7.1848626e-05,-0.0054627466,0.99808043,1.0686564e-11,2.7284845e-12,-0.061932396,2
51284000,51284000,0.9999854,-0.00014287219,4.137134e-05,-0.0054065445,0.99808043,1.0686564e-11,2.7284845e-12,-0.061932396,2
51779000,51779000,0.9999852,-0.00015677509,6.364749e-05,-0.005440125,0.99808043,1.0686564e-11,2.7284845e-12,-0.061932396,2
