timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,jamming_state,vel_ned_valid,satellites_used,selected
49187000,1731399382669000,401540302,1162594849,49969,49969,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
49288000,1731399382770000,401540296,1162594855,49942,49942,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.01,0.0,0,nan,nan,3,0,1,15,0
49387000,1731399382869000,401540306,1162594859,49977,49977,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
49487000,1731399382969000,401540304,1162594852,49956,49956,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,0.0,0,nan,nan,3,0,1,15,0
49588000,1731399383070000,401540303,1162594861,49874,49874,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
49687000,1731399383170000,401540301,1162594852,50007,50007,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.01,0.0,0,nan,nan,3,0,1,15,0
49791000,1731399383273000,401540307,1162594852,49865,49865,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
49891000,1731399383373000,401540301,1162594862,49851,49851,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-0.02,0.0,0,nan,nan,3,0,1,15,0
49992000,1731399383473000,401540307,1162594857,49976,49976,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,0.0,-0.02,0.0,0,nan,nan,3,0,1,15,0
50087000,1731399383574000,401540302,1162594862,49889,49889,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
50187000,1731399383672000,401540298,1162594849,50005,50005,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
50292000,1731399383777000,401540295,1162594848,49941,49941,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
50396000,1731399383878000,401540305,1162594853,49956,49956,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,0.0,0,nan,nan,3,0,1,15,0
50496000,1731399383978000,401540302,1162594853,49834,49834,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
50592000,1731399384078000,401540301,1162594853,49887,49887,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
50695000,1731399384177000,401540305,1162594850,49975,49975,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,0.0,0,nan,nan,3,0,1,15,0
50799000,1731399384281000,401540309,1162594859,49859,49859,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
50897000,1731399384383000,401540299,1162594848,49878,49878,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
51003000,1731399384484000,401540306,1162594851,49962,49962,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,0.0,0,nan,nan,3,0,1,15,0
51104000,1731399384585000,401540299,1162594850,49864,49864,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,0.01,0.0,0.0,0,nan,nan,3,0,1,15,0
51200000,1731399384686000,401540300,1162594856,49878,49878,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,0.0,0,nan,nan,3,0,1,15,0
51305000,1731399384786000,401540296,1162594859,49905,49905,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-0.03,0.0,0,nan,nan,3,0,1,15,0
51403000,1731399384885000,401540299,1162594854,49953,49953,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.01,0.0,0,nan,nan,3,0,1,15,0
51503000,1731399384986000,401540300,1162594853,49934,49934,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
51605000,1731399385087000,401540304,1162594862,50023,50023,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
51703000,1731399385191000,401540295,1162594855,49903,49903,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
