timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
29820000,-4.522282e-05,8.930729e-06,-9.593628e-07,0.0
30019000,-5.7040725e-05,-5.5924756e-05,2.2156587e-06,0.0
30219000,-8.665149e-06,-3.946814e-05,2.342744e-06,0.0
30420000,1.8391456e-05,-1.1747034e-05,8.964444e-06,0.0
30619000,3.7673202e-05,-4.8078924e-05,1.4974279e-05,0.0
30820000,-4.6034773e-05,-4.2209304e-05,1.8750796e-05,0.0
31020000,-8.598536e-05,-8.670957e-06,2.0825093e-05,0.0
31220000,-0.0001729055,-5.8077454e-05,1.6094182e-05,0.0
31420000,-8.9487265e-05,-2.7033384e-05,9.282149e-06,0.0
31620000,-2.2933584e-05,-3.502887e-05,-3.102289e-07,0.0
31820000,-1.8876644e-05,6.414906e-06,2.590889e-07,0.0
32019000,-3.2045039e-06,1.2526936e-05,-2.3538767e-06,0.0
32219000,-6.488566e-05,4.6083615e-06,-9.454344e-07,0.0
32416000,1.3835676e-05,-2.5114194e-05,2.3342413e-06,0.0
32620000,8.546551e-05,-4.9040045e-05,7.465807e-07,0.0
32820000,8.5048225e-07,-1.1485356e-05,6.642688e-06,0.0
33020000,-2.9430416e-06,-6.2418235e-06,1.0543246e-05,0.0
33216000,-2.9176888e-05,1.8091061e-05,9.548678e-06,0.0
33420000,-1.3388333e-05,3.8087594e-05,1.3775072e-05,0.0
33620000,-6.830173e-05,1.0045716e-05,1.4166033e-05,0.0
33823000,-2.4311583e-05,2.9462597e-05,1.37105635e-05,0.0
34020000,-6.123934e-05,6.89011e-06,7.875854e-06,0.0
34220000,3.3958138e-06,6.402098e-06,-1.4188162e-06,0.0
34416000,-3.8010287e-05,-4.338415e-05,-3.7480136e-06,0.0
34620000,1.9490794e-06,-3.8723924e-06,-4.1479634e-06,0.0
34820000,1.6956228e-05,4.7748017e-06,-5.882415e-06,0.0
35024000,-2.1476422e-05,5.065406e-05,-5.911562e-06,0.0
35220000,-4.5736735e-05,-3.5257723e-05,-1.05837335e-05,0.0
35419000,-8.867039e-07,9.641353e-06,-8.18606e-06,0.0
35619000,-3.162424e-05,-2.1796906e-05,-9.792138e-06,0.0
35821000,7.2376993e-06,5.1332983e-05,-7.4921136e-06,0.0
36019000,-9.236212e-05,-7.00814e-07,-2.0138368e-06,0.0
36220000,-4.5275676e-05,3.463656e-05,-1.1288192e-06,0.0
36420000,2.0756315e-05,4.469045e-05,8.327292e-08,0.0
36619000,-6.9239472e-06,-1.8408153e-05,-6.3987784e-07,0.0
36823000,3.5103032e-05,-1.467509e-05,-4.339075e-06,0.0
37020000,-4.219655e-06,2.8348066e-05,1.5551558e-07,0.0
37220000,-5.856859e-05,1.029199e-05,-5.0372805e-06,0.0
37420000,-4.3558404e-05,3.7559043e-05,2.4334515e-06,0.0
37619000,1.0469946e-06,-1.5208528e-05,5.204865e-06,0.0
37819000,5.8765425e-05,1.4584487e-05,-1.5516318e-07,0.0
38020000,-4.1376392e-05,4.225573e-05,-5.0267386e-07,0.0
38220000,-6.761955e-05,9.8339995e-05,6.2427953e-06,0.0
38424000,-0.00010306842,-3.37787e-05,4.258494e-06,0.0
38620000,-5.9532023e-05,-1.5257553e-05,4.3116665e-06,0.0
38820000,-0.00010204014,-3.1368458e-05,-1.3573216e-06,0.0
39020000,-2.2443353e-05,-2.7553075e-05,-1.2996547e-06,0.0
39219000,-2.6708809e-05,-7.8402925e-05,-5.059113e-06,0.0
39419000,5.649404e-06,8.057407e-06,-2.34265e-06,0.0
39620000,-7.7046665e-05,-6.0849667e-05,1.8397321e-07,0.0
39820000,-6.1083985e-05,2.377578e-05,3.3759002e-06,0.0
40020000,-1.7497476e-05,-4.7973745e-06,5.035794e-06,0.0
40219000,-1.0194663e-05,7.393328e-05,4.0075047e-06,0.0
40420000,2.9382432e-05,-1.832252e-05,-3.630229e-07,0.0
40619000,1.127763e-06,-4.7984886e-05,-7.5992343e-06,0.0
40820000,-8.514362e-06,-9.056327e-05,-6.1799888e-06,0.0
41024000,3.3964632e-05,-8.575403e-05,-6.7751103e-06,0.0
41220000,-1.5642605e-05,1.3851736e-05,-5.608079e-06,0.0
41419000,2.8786282e-05,7.158979e-05,-6.2546173e-06,0.0
41620000,4.5418525e-05,9.2435475e-06,-5.9130634e-06,0.0
41820000,2.173539e-05,5.4770564e-05,-5.9018435e-06,0.0
42020000,-2.3644618e-05,2.1521095e-05,8.2477055e-07,0.0
42219000,-3.9053608e-05,7.566442e-07,2.1983392e-06,0.0
42420000,-7.02055e-05,2.6988568e-05,6.151754e-06,0.0
42620000,-3.7161546e-05,1.765663e-05,6.8500963e-06,0.0
42820000,-6.633317e-05,5.6002835e-05,4.362418e-06,0.0
43021000,6.918425e-05,7.029964e-05,6.071307e-07,0.0
43220000,-4.5378897e-06,5.565945e-05,-1.9091892e-06,0.0
43419000,5.4172724e-05,4.7030237e-05,-1.4949633e-06,0.0
43620000,7.990181e-05,4.9491587e-06,-1.4348229e-06,0.0
43820000,2.2177603e-05,-4.896654e-05,7.8964564e-07,0.0
44019000,9.154199e-06,-2.0872658e-05,6.9232788e-06,0.0
44220000,2.6220918e-05,-1.3282986e-05,1.5883437e-05,0.0
44423000,-2.6227786e-05,2.2348348e-05,1.4215331e-05,0.0
44619000,3.66343e-05,4.5212124e-05,1.1003454e-05,0.0
44820000,0.00010206994,4.494102e-05,7.03202e-06,0.0
45020000,3.6973146e-05,-3.0032694e-05,9.602897e-06,0.0
45220000,-1.0230986e-05,-4.6847163e-06,8.265715e-06,0.0
45420000,6.269677e-05,-5.266697e-06,8.563701e-06,0.0
45620000,-0.00050718075,2.7829292e-05,0.0049108663,0.0
45819000,-0.004678765,0.00019385508,0.0035026975,0.0
46020000,0.0038897702,-8.037653e-05,-0.0023226934,0.0
46227000,0.0035347703,-3.045694e-06,-0.0043100314,0.0
46420000,0.0020579076,0.00014312741,-0.0032504427,0.0
46620000,0.00025411145,1.3752342e-05,-0.0013045833,0.0
46823000,-0.00055178994,3.5451592e-06,0.00019391088,0.0
47020000,-0.0006514252,7.064779e-05,0.00085747126,0.0
47220000,-0.0004446629,0.00021713591,0.0014983801,0.0
47422000,-0.00027134083,0.00035742446,0.0021476918,0.0
47619000,-0.00016490823,0.00050653116,0.0027785925,0.0
47820000,4.452726e-05,0.0005375176,0.0034110008,0.0
48020000,0.00043583897,0.00038741654,0.0040334887,0.0
48219000,0.00062047294,0.0002798513,0.0042499946,0.0
48420000,0.0006744794,0.00018796408,0.0042521255,0.0
48619000,0.0006824834,0.00017819513,0.0042528906,0.0
48820000,0.0006824834,0.00017819513,0.0042528906,0.0
49020000,0.0006824834,0.00017819513,0.0042528906,0.0
49220000,0.0006824834,0.00017819513,0.0042528906,0.0
49420000,0.0006824834,0.00017819513,0.0042528906,0.0
49620000,0.0006824834,0.00017819513,0.0042528906,0.0
49820000,0.0006824834,0.00017819513,0.0042528906,0.0
50020000,0.0006824834,0.00017819513,0.0042528906,0.0
50225000,0.0006824834,0.00017819513,0.0042528906,0.0
50422000,0.0006824834,0.00017819513,0.0042528906,0.0
50620000,0.0006824834,0.00017819513,0.0042528906,0.0
50819000,0.0,0.0,0.0,0.0
51020000,0.0,0.0,0.0,0.0
51219000,0.0,0.0,0.0,0.0
51420000,0.0,0.0,0.0,0.0
51623000,0.0,0.0,0.0,0.0
