timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
5147000,5142000,2.6185006e-11,6.335421e-06,0.010465877,0.00018195994,0.0026982143,0.0026919611,512,0,0.5157494,0.81580794,0.0,nan,nan,0.0004900189,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5331000,5326000,2.7347059e-11,6.398952e-06,0.009624518,0.00020597944,0.003059546,0.0025051394,512,0,0.4894742,0.8026363,0.0,nan,nan,0.0012090873,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5543000,5539000,2.7801926e-11,6.5132963e-06,0.010323072,0.00019219016,0.0028853847,0.0024775534,512,0,0.49226242,0.80523396,0.0,nan,nan,0.00023857057,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5744000,5740000,2.5936227e-11,6.3309476e-06,0.011709926,0.00017187979,0.0027021638,0.0026367975,512,0,0.4838323,0.7989112,0.0,nan,nan,0.0004903774,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5944000,5940000,2.528811e-11,6.2466856e-06,0.01174991,0.00015387627,0.0023751329,0.0023861865,512,0,0.4746228,0.79234725,0.0,nan,nan,0.00041679083,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
6145000,6140000,2.5797526e-11,6.5376666e-06,0.012466915,0.00011227395,0.0016613653,0.00155139,512,0,0.46504164,0.785648,0.0,nan,nan,0.00014338347,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
6343000,6339000,2.642084e-11,6.6343955e-06,0.013664056,3.4160323e-05,0.00036462818,0.00047527035,512,0,0.5932222,0.7951833,0.0,nan,nan,0.0007031852,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
6545000,6540000,2.7471187e-11,6.8651225e-06,0.012093882,1.0454798e-05,0.0006262419,0.0013339543,512,0,0.58817637,0.7916161,0.0,nan,nan,0.00027723287,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
6750000,6743000,2.583805e-11,6.473616e-06,0.011507023,2.4118051e-05,0.0013401017,0.0027189315,512,0,0.5704828,0.7838758,0.0,nan,nan,0.0020230217,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
6944000,6940000,2.6375981e-11,6.34844e-06,0.0130710155,7.670349e-05,0.0013267093,0.0014694561,531,0,0.5467654,0.7726517,0.00628976,nan,nan,0.00064164127,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
7143000,7139000,2.4013545e-11,6.1380592e-06,0.0110877985,9.2351125e-05,0.0018546756,0.0029929345,531,0,0.52823013,0.76892316,0.0074781706,nan,nan,0.00029793274,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
7344000,7340000,2.3857338e-11,6.057711e-06,0.012095549,2.2164693e-05,0.0017098563,0.0025121323,531,0,0.5036112,0.7805612,0.0018845293,nan,nan,0.00045035407,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
7544000,7540000,2.4215564e-11,6.259823e-06,0.012835363,0.00014831606,0.0016457271,0.0022095004,531,0,0.47976178,0.76960796,0.0022750858,nan,nan,0.00034194827,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
7745000,7741000,2.397186e-11,6.2866006e-06,0.013631713,0.00015903822,0.0015213187,0.0021964696,531,0,0.4730963,0.7656925,0.0044153472,nan,nan,0.00095755974,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
7936000,7932000,2.5456259e-11,6.5267623e-06,0.013409731,0.00022374748,0.0014396459,0.0018359208,531,0,0.463571,0.75478417,0.01417022,nan,nan,0.00046125375,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
8147000,8143000,2.3689307e-11,6.3615225e-06,0.013826558,7.480235e-05,0.0014562639,0.0022665258,531,0,0.46757323,0.75026757,0.0036861533,nan,nan,0.000645134,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
8344000,8340000,2.3266557e-11,6.3124226e-06,0.0126258535,0.0001761439,0.0014354313,0.0019286062,531,0,0.4692865,0.7429605,0.0040958296,nan,nan,0.00096644857,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
8540000,8536000,2.1678567e-11,6.125276e-06,0.012233657,0.00054388185,0.0016376873,0.0027944297,531,0,0.46566346,0.7496368,0.0027329323,nan,nan,0.0001491336,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
8745000,8740000,2.0921204e-11,6.138998e-06,0.010233333,0.00038880156,0.0018788906,0.003931608,531,0,0.47011644,0.74547756,0.0026185622,nan,nan,2.0248424e-05,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
8943000,8939000,2.5160896e-11,6.4216033e-06,0.013059129,6.3784304e-05,0.0009806405,0.0011619555,531,0,0.46378207,0.7355033,0.0025135733,nan,nan,0.0024084414,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
9147000,9143000,2.938643e-11,6.682012e-06,0.013196409,0.00011976625,0.0017255757,0.003809316,531,0,0.46118227,0.72880304,0.0019498909,nan,nan,0.00067725766,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
9340000,9336000,3.0636115e-11,7.0530245e-06,0.014376195,9.038813e-05,0.0010861567,0.002124338,531,0,0.45249343,0.71978545,0.0010137787,nan,nan,0.0005675369,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
9548000,9540000,2.8121295e-11,7.172854e-06,0.015963338,8.3800755e-05,0.0010345046,0.00235294,531,0,0.4483948,0.7165187,0.0011164561,nan,nan,0.0010147686,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
9747000,9740000,2.5303386e-11,6.9257935e-06,0.014122354,6.528342e-05,0.0013738716,0.0035268508,531,0,0.44069725,0.72790915,0.0002586013,nan,nan,0.0025231955,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
9944000,9940000,2.71474e-11,6.782159e-06,0.013497923,0.00014721122,0.0008386233,0.0019011206,531,0,0.43001416,0.7206077,0.00477343,nan,nan,0.00032674154,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
10148000,10139000,2.743085e-11,6.7135975e-06,0.013409827,3.8827202e-05,0.002612081,0.011103641,535,0,0.3244599,0.68236214,0.004703736,0.0075773643,0.02114563,0.0005263815,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
10342000,10340000,2.4256635e-11,6.458174e-06,0.013441075,3.168791e-05,0.0015858787,0.011430941,535,0,0.27509847,0.637808,0.0014896636,0.0023144737,0.010495235,0.00010566726,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
10540000,10536000,2.4852308e-11,6.4029496e-06,0.013646259,6.273124e-05,0.003029985,0.014998885,535,0,0.2447462,0.6106943,0.0018991489,0.0047524497,0.008035389,0.0003631615,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
10748000,10743000,2.5873493e-11,6.448973e-06,0.014101072,0.00011997651,0.0010978046,0.009880306,535,0,0.22506289,0.57988435,0.0026629672,0.001040606,0.021671161,0.0009121192,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
10936000,10932000,2.8421859e-11,6.6400517e-06,0.015704622,0.00011957796,0.0013811112,0.0057283677,535,0,0.21043622,0.55325377,0.003721222,0.0045605004,0.017005948,0.00051139394,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
11131000,11128000,2.773672e-11,6.6899393e-06,0.017507985,5.3337903e-05,0.0012515313,0.0046893554,535,0,0.19963166,0.53033084,0.0038740647,0.0016665703,0.024798846,0.0027679233,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
11344000,11340000,2.8104566e-11,6.690047e-06,0.016194535,0.0001949958,0.00047800495,0.0021324286,535,0,0.19334348,0.51167,0.0021362058,0.002753387,0.013540458,1.9192747e-05,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
11539000,11535000,2.998805e-11,7.078986e-06,0.018133493,5.8098634e-05,0.0027794437,0.010735731,535,0,0.1870844,0.4991125,0.007918783,0.00981396,0.039356735,0.0016107972,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
11743000,11739000,2.7356471e-11,6.613445e-06,0.016219866,0.00018331684,0.00080190145,0.0033275643,535,0,0.18286504,0.4835679,0.001476982,0.0023894918,0.016724922,8.9375884e-05,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
11942000,11939000,2.7025004e-11,6.7475276e-06,0.015983518,0.00020205507,0.0023320478,0.0031853092,535,0,0.17959246,0.46978012,0.0015549286,0.0023963624,0.019898336,3.8231494e-05,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
12140000,12135000,2.7319806e-11,6.6845e-06,0.014911246,0.00036831666,0.0011556845,0.0020003647,535,0,0.1770601,0.45748502,0.0037614058,0.0028873137,0.030044686,0.0007889634,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
12344000,12340000,2.4084299e-11,6.3203615e-06,0.014549608,0.00020943383,0.0016173199,0.0019998315,535,0,0.1759153,0.44698346,0.00075579894,0.0014163865,0.014895677,3.221088e-05,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
12536000,12532000,2.4249163e-11,6.1742944e-06,0.012837908,7.6257595e-05,0.0008116154,0.0036034442,535,0,0.17359167,0.43997717,0.00021145833,0.0050866827,0.005662919,0.00071102683,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
12740000,12736000,2.664987e-11,6.238912e-06,0.012637356,0.00019355041,0.0016763835,0.0038565383,535,0,0.17242543,0.4308231,0.0073180804,0.0045391507,0.021283092,0.0010034922,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
12947000,12942000,2.6769606e-11,6.562745e-06,0.012649422,0.00026502184,0.0017404029,0.006485563,535,0,0.17236069,0.42312112,0.010575036,0.0023982192,0.030567063,0.0021890732,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
13145000,13140000,2.7931825e-11,6.6530106e-06,0.012717286,0.0002187351,0.0020805008,0.0015041133,535,0,0.17165588,0.41564462,0.005145314,0.005752412,0.019455437,0.0002895807,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
13344000,13340000,2.7849157e-11,6.6350917e-06,0.011436804,0.00020922856,0.002311653,0.004088159,535,0,0.17109701,0.4088455,0.0027162938,0.006702937,0.031539798,0.0016123016,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
13535000,13532000,2.5389198e-11,6.343565e-06,0.011066362,4.234923e-05,0.0015244618,0.003606369,535,0,0.1698064,0.40209395,0.0038003183,0.0046611205,0.014972537,0.0028137132,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
13748000,13743000,2.9057161e-11,6.84915e-06,0.012664566,6.74054e-05,0.001428487,0.0039940034,535,0,0.16952059,0.39647552,0.0012426301,0.003206334,0.0014381391,0.0016046383,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
13944000,13940000,2.8946278e-11,7.082087e-06,0.014873464,7.727372e-05,0.0011714044,0.001509226,535,0,0.17010055,0.39437795,0.0049602375,0.0032438894,0.013894618,0.000106779815,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
14140000,14136000,2.8101283e-11,7.2978587e-06,0.015114345,0.00016313298,0.00222016,0.0045842277,535,0,0.16899659,0.38900945,0.011207512,0.004107188,0.020365756,0.0003316482,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
14335000,14332000,2.707085e-11,6.9141374e-06,0.014770111,0.00018867636,0.002575272,0.0049144677,535,0,0.16881034,0.38462994,0.005900032,0.0027220144,0.027947886,0.00028468168,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
14535000,14530000,2.7464284e-11,7.040231e-06,0.0137742795,6.130246e-05,0.0018320133,0.003795922,535,0,0.17678903,0.38310683,0.004194752,0.0014404587,0.0090346625,0.00054818246,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
14739000,14735000,3.1145152e-11,7.3717306e-06,0.020631034,9.6684395e-05,0.0011064894,0.0030570775,535,0,0.17294632,0.37928703,0.00013861457,0.0033950082,0.012563327,0.0021644663,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
14936000,14931000,2.8934527e-11,7.2377647e-06,0.019379936,7.798335e-05,0.0019343018,0.0048913956,535,0,0.17344403,0.37594476,0.013349629,0.0018082038,0.02635488,0.00065041566,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
15140000,15136000,2.7824602e-11,6.8994973e-06,0.01777203,0.00015094569,0.0012292175,0.0013550164,535,0,0.1746976,0.37341365,0.00960051,0.0018379461,0.019153131,0.0016746097,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
15336000,15332000,2.5945537e-11,6.6368198e-06,0.015334699,0.00012837569,0.00095080386,0.001906175,535,0,0.1747944,0.37049282,0.0042064684,0.00798438,0.011755693,0.0016196439,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
15536000,15532000,2.7503961e-11,6.4867813e-06,0.014308208,9.566878e-05,0.0012993984,0.00076722144,535,0,0.17494172,0.36779037,0.0020482251,0.0020963538,0.0152058285,0.00028137505,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
15732000,15728000,2.5530224e-11,6.2495324e-06,0.01324287,0.00010535507,0.0019251298,0.0023836575,535,0,0.17571585,0.36781666,0.0014348704,0.0034357188,0.023716966,0.0013022827,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
15952000,15943000,3.8479924e-11,7.4692484e-06,0.022522597,7.610179e-05,0.002527144,0.0050594825,535,0,0.17129235,0.36455625,0.0057207276,0.0019659437,0.020564951,0.00024174072,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
16159000,16143000,4.9874646e-11,9.608418e-06,0.030976972,0.00014601121,0.002745291,0.0038238289,535,0,0.1684524,0.36022195,0.0055666342,0.007823871,0.02026707,0.0013207442,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
16327000,16322000,4.630528e-11,1.0141407e-05,0.03706247,0.00012144629,0.0014651057,0.0022235587,535,0,0.16490935,0.3557237,0.0068385657,0.0083680395,0.02221159,0.0012818426,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
16524000,16498000,4.5844023e-11,1.0333006e-05,0.04127132,0.00017646547,0.0033972494,0.007666827,535,0,0.16057996,0.35238928,0.0019154705,0.0025635804,0.03502265,0.0018694628,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
16744000,16731000,4.9420863e-11,1.1037102e-05,0.04390446,0.00010910783,0.0020584555,0.0060961833,535,0,0.16223532,0.35091165,0.0005222268,0.005049151,0.010456783,0.0008341941,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
16937000,16924000,4.5185883e-11,9.89228e-06,0.03459139,0.00014857961,0.0023222826,0.0051747095,535,0,0.1653495,0.35043812,0.00023176936,0.006904303,0.022236416,0.0007630405,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
17140000,17131000,4.2088524e-11,9.205492e-06,0.027841512,7.992606e-05,0.0015287505,0.0045758407,535,0,0.16875285,0.350378,0.0033901073,0.009422455,0.020874787,0.0003622073,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
17333000,17324000,3.6717168e-11,8.603418e-06,0.025710726,7.103774e-05,0.0013530849,0.0034308122,535,0,0.1700999,0.34936646,0.00054793654,0.0052682045,0.020279221,0.0015703127,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
17540000,17532000,3.458828e-11,7.888666e-06,0.022304412,0.00019427894,0.0035870047,0.0055313124,535,0,0.17344135,0.3497281,0.004998741,0.0052405074,0.03202189,0.0007851585,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
17739000,17731000,3.1175736e-11,7.2515923e-06,0.016986575,0.00016977043,0.00394731,0.0075991196,535,0,0.17603609,0.35004416,0.010744271,0.0020345747,0.016462728,0.0007664985,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
