timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
691000,691000,0.0,0.0,0.0,100.25,100.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.27000102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996000,996000,0.0,0.0,0.0,1.3097329,1.3097329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2962475,0.0,0.0,nan,0.0,0.0,0.2568098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495000,1495000,0.0,0.0,0.0,0.7719099,0.7719099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.093479,0.0,0.0,nan,0.0,0.0,0.2544618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996000,1996000,0.0,0.0,0.0,0.5270932,0.5270932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.826749,0.0,0.0,nan,0.0,0.0,0.25440487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2501000,2501000,0.0,0.0,0.0,0.53775597,0.53775597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.78022,0.0,0.0,nan,0.0,0.0,0.25417286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2996000,2996000,0.0,0.0,0.0,0.55685055,0.55685055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.805961,0.0,0.0,nan,0.0,0.0,0.2537205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3495000,3495000,0.0,0.0,0.0,0.54214615,0.54214615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.867791,0.0,0.0,nan,0.0,0.0,0.2532584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3996000,3996000,0.0,0.0,0.0,0.5200269,0.52002716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.906196,0.0,0.0,nan,0.0,0.0,0.2528672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4496000,4492000,0.0,0.0,0.0,0.48784763,0.4878477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.91487,0.0,0.0,nan,0.0,0.0,0.25253782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000000,4996000,0.0,0.0,0.0,0.48245686,0.48245686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.92699,0.0,0.0,nan,0.0,0.0,0.2522638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5496000,5492000,0.0,0.0,0.0,0.4566127,0.45661277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.925868,0.0,0.0,nan,0.0,0.0,0.25204328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6000000,5996000,0.0,0.0,0.0,0.44502756,0.4450276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.904168,0.0,0.0,nan,0.0,0.0,0.2518599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6500000,6496000,0.0,0.0,0.0,0.42904717,0.42904723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.884489,0.0,0.0,nan,0.0,0.0,0.25170565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6999000,6995000,0.0,0.0,0.0,0.4146179,0.41461802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.876426,0.0,0.0,nan,0.0,0.0,0.094567716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7503000,7499000,0.0,0.0,0.0,0.3859496,0.38594973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.859266,0.0,0.0,nan,0.0,0.0,0.09213641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8000000,7996000,0.0,0.0,0.0,0.37340102,0.3734011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.844409,0.0,0.0,nan,0.0,0.0,0.09141965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8498000,8496000,0.0,0.0,0.0,0.37652513,0.37652522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.819472,0.0,0.0,nan,0.0,0.0,0.09112662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8996000,8992000,0.0,0.0,0.0,0.38223416,0.3822342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.803949,0.0,0.0,nan,0.0,0.0,0.09098746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
