timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
2736000,2736000,2.519615e-11,6.5990807e-06,0.016407479,0.00013895595,0.0014116256,0.0019521067,512,0,0.67190176,0.7290503,0.0,nan,nan,0.00054399704,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2948000,2948000,2.5700064e-11,6.6008483e-06,0.016745495,0.00011764521,0.0011835551,0.0011191309,512,0,0.6974372,0.72634387,0.0,nan,nan,0.0017412938,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3143000,3143000,2.8888007e-11,7.066874e-06,0.016960323,0.00013225537,0.0011951012,0.0009913227,512,0,0.6634817,0.747683,0.0,nan,nan,0.001659489,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3340000,3340000,2.8142945e-11,7.0398396e-06,0.015922336,8.240129e-05,0.00100383,0.00079183787,512,0,0.64228845,0.7567311,0.0,nan,nan,0.00093622506,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3540000,3540000,2.8120924e-11,6.9154744e-06,0.014528429,8.216005e-05,0.0014879332,0.0017675768,512,0,0.6215253,0.7649076,0.0,nan,nan,0.0009899681,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3740000,3740000,2.442868e-11,6.450148e-06,0.015846154,0.00012817932,0.0019690662,0.0021661872,512,0,0.59771407,0.78697836,0.0,nan,nan,0.001309084,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3943000,3943000,2.5048824e-11,6.4618634e-06,0.015327483,0.00014549539,0.002001536,0.0016131583,512,0,0.5933269,0.79729366,0.0,nan,nan,0.0009432251,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4143000,4143000,2.5319993e-11,6.260202e-06,0.015612965,0.000116859344,0.0018751221,0.0015591668,512,0,0.5826936,0.8010883,0.0,nan,nan,0.00025507237,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4347000,4343000,2.6095738e-11,6.227527e-06,0.016951578,9.701346e-05,0.0029190332,0.004449866,512,0,0.56074333,0.7990472,0.0,nan,nan,0.003161463,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4544000,4540000,2.579091e-11,6.0523694e-06,0.013793206,0.000101251506,0.0029063525,0.0048101633,512,0,0.5562806,0.8033381,0.0,nan,nan,0.001142315,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4745000,4740000,2.6098207e-11,6.20415e-06,0.012209563,0.00011484545,0.002214817,0.0030977426,512,0,0.5419095,0.8013563,0.0,nan,nan,0.0017781709,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4947000,4942000,2.6950655e-11,6.172944e-06,0.010027445,0.000150092,0.0024814727,0.003156909,512,0,0.5283234,0.8200068,0.0,nan,nan,0.0025559443,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5147000,5142000,2.6185023e-11,6.335423e-06,0.010465881,0.00018140548,0.002651186,0.0026429556,512,0,0.51560533,0.8155363,0.0,nan,nan,0.0004869196,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5348000,5339000,2.7355524e-11,6.4207716e-06,0.009823521,0.00019625611,0.002829748,0.0023479098,512,0,0.50352263,0.8103143,0.0,nan,nan,0.0012086965,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5543000,5539000,2.7801933e-11,6.5132963e-06,0.010323074,0.00018937542,0.0028903224,0.0024833218,512,0,0.4919962,0.8045176,0.0,nan,nan,0.00023348785,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5744000,5740000,2.5936232e-11,6.3309476e-06,0.011709928,0.00017319446,0.0027230142,0.0026723982,512,0,0.48381677,0.79813457,0.0,nan,nan,0.00048955414,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5944000,5940000,2.5288114e-11,6.2466856e-06,0.01174991,0.00015522006,0.0023991235,0.0023995922,512,0,0.47469306,0.7915214,0.0,nan,nan,0.000417876,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
6145000,6140000,2.5797526e-11,6.5376666e-06,0.012466915,0.00011263221,0.0016832399,0.0015687078,512,0,0.46512917,0.78496987,0.0,nan,nan,0.00014296517,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
6343000,6339000,2.642084e-11,6.6343955e-06,0.013664056,3.391621e-05,0.00037079383,0.00048211706,512,0,0.5934953,0.794589,0.0,nan,nan,0.0007002386,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
6545000,6540000,2.7471187e-11,6.8651225e-06,0.012093882,1.1025052e-05,0.0006373037,0.0013130947,512,0,0.58848155,0.7911325,0.0,nan,nan,0.00027681695,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
6750000,6743000,2.583805e-11,6.473616e-06,0.011507023,2.3244162e-05,0.0013846821,0.0027702986,512,0,0.57069147,0.78331035,0.0,nan,nan,0.0020283542,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
6944000,6940000,2.6375981e-11,6.34844e-06,0.0130710155,7.9249985e-05,0.001328752,0.0014508258,531,0,0.5465318,0.7721958,0.0062839594,nan,nan,0.00064166065,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
7143000,7139000,2.4013545e-11,6.1380592e-06,0.0110877985,9.526383e-05,0.0018377799,0.0029429486,531,0,0.5277876,0.7684051,0.0074816938,nan,nan,0.00029836828,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
7344000,7340000,2.3857338e-11,6.057711e-06,0.012095549,4.7522055e-05,0.0016961189,0.002488303,531,0,0.50320685,0.7801089,0.010732624,nan,nan,0.0004501544,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
7544000,7540000,2.4215564e-11,6.259823e-06,0.012835363,0.0001456213,0.0016471057,0.0022084177,531,0,0.47949153,0.7692448,0.0022886666,nan,nan,0.00034216905,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
7732000,7728000,2.4148995e-11,6.3519774e-06,0.01394585,0.000108623164,0.0015865908,0.00232473,531,0,0.4686495,0.76212275,0.0033758834,nan,nan,0.00095779053,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
7947000,7943000,2.547672e-11,6.6519856e-06,0.013925211,0.0002149518,0.0014350248,0.0018184182,531,0,0.46652177,0.7577583,0.014167642,nan,nan,0.0004612606,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
8147000,8143000,2.3689307e-11,6.3615225e-06,0.013826558,8.416049e-05,0.0015114705,0.002312518,531,0,0.46489036,0.7500865,0.0037018568,nan,nan,0.00064535445,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
8344000,8340000,2.3266557e-11,6.3124226e-06,0.0126258535,0.00017946053,0.0014939832,0.0019792442,531,0,0.46572325,0.7428199,0.0041038482,nan,nan,0.00096603116,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
8544000,8540000,2.1508097e-11,6.086255e-06,0.012503844,0.0005339121,0.0016580768,0.0028176764,531,0,0.46644115,0.75258535,0.0027388544,nan,nan,0.00014934773,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
8745000,8740000,2.0921204e-11,6.138998e-06,0.010233333,0.00039517522,0.0019228947,0.003988269,531,0,0.4654598,0.7452615,0.0026236477,nan,nan,1.9396119e-05,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
8943000,8939000,2.5160896e-11,6.4216033e-06,0.013059129,6.4573396e-05,0.0010137848,0.0011806866,531,0,0.4589823,0.73532957,0.0025103434,nan,nan,0.0024091068,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
9147000,9143000,2.938643e-11,6.682012e-06,0.013196409,0.000119983204,0.0017457498,0.0038623034,531,0,0.4580093,0.72855085,0.0019493854,nan,nan,0.00067620195,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
9340000,9336000,3.0636115e-11,7.0530245e-06,0.014376195,9.011797e-05,0.0010865665,0.0021474299,531,0,0.45048013,0.71957815,0.001016096,nan,nan,0.0005662639,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
9548000,9540000,2.8121295e-11,7.172854e-06,0.015963338,8.332982e-05,0.0010315635,0.0023611272,531,0,0.4471456,0.71634793,0.0011196883,nan,nan,0.0010158459,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
9747000,9740000,2.5303386e-11,6.9257935e-06,0.014122354,6.498193e-05,0.0013725437,0.0035289826,531,0,0.43994132,0.72776026,0.00026219973,nan,nan,0.0025221515,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
9944000,9940000,2.71474e-11,6.782159e-06,0.013497923,0.00014888348,0.0008270675,0.0019025013,531,0,0.4283073,0.7204871,0.0047699916,nan,nan,0.0003275976,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
10148000,10139000,2.743085e-11,6.7135975e-06,0.013409827,3.8038666e-05,0.0025949748,0.011113001,535,0,0.32446003,0.68217045,0.0047008595,0.007538663,0.021148872,0.00052467687,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
10342000,10340000,2.4256635e-11,6.458174e-06,0.013441075,3.2572465e-05,0.0016213951,0.011444739,535,0,0.27509934,0.63765234,0.0014876326,0.0023442076,0.01049987,0.0001065255,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
10540000,10536000,2.4852308e-11,6.4029496e-06,0.013646259,6.3342035e-05,0.0030618315,0.015023073,535,0,0.24474782,0.6105519,0.0018981936,0.004773063,0.008039731,0.000362091,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
10748000,10743000,2.5873493e-11,6.448973e-06,0.014101072,0.00012110356,0.0011074946,0.009880615,535,0,0.22506627,0.57975745,0.0026625171,0.0010253651,0.021675259,0.00091190997,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
10936000,10932000,2.8421859e-11,6.6400517e-06,0.015704622,0.00012001904,0.0013820089,0.005734221,535,0,0.21044046,0.55313796,0.0037213638,0.0045586554,0.017009176,0.000511612,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
11131000,11128000,2.773672e-11,6.6899393e-06,0.017507985,3.7346283e-05,0.0012495602,0.0048744264,535,0,0.19958527,0.53019154,0.011596117,0.0016893175,0.02479489,0.002768322,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
11344000,11340000,2.8104566e-11,6.690047e-06,0.016194535,0.00019588093,0.00048198595,0.0021665916,535,0,0.19329908,0.5115496,0.002142299,0.0027381885,0.013532404,1.8977194e-05,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
11539000,11535000,2.998805e-11,7.078986e-06,0.018133493,5.689186e-05,0.0027832433,0.010745336,535,0,0.18704732,0.4990055,0.007914657,0.009803803,0.03935989,0.0016105889,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
11743000,11739000,2.7356471e-11,6.613445e-06,0.016219866,0.00018241296,0.0007853457,0.0033376783,535,0,0.18283181,0.48347512,0.0014785134,0.002371173,0.016728004,8.937623e-05,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
11942000,11939000,2.7025004e-11,6.7475276e-06,0.015983518,0.0002007204,0.0023073335,0.003176604,535,0,0.17956533,0.46969917,0.0015546229,0.0023776768,0.019894976,3.8231618e-05,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
12147000,12143000,2.6985397e-11,6.636195e-06,0.014909873,0.00036417186,0.001099173,0.0020574129,535,0,0.17784525,0.45793205,0.003763039,0.0028933813,0.030047307,0.0007889656,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
12344000,12340000,2.4084299e-11,6.3203615e-06,0.014549608,0.00020991568,0.0016184644,0.0020171965,535,0,0.175898,0.44692057,0.0007534357,0.0014072917,0.01489165,3.2210955e-05,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
12545000,12540000,2.4193238e-11,6.1420665e-06,0.012584137,7.583316e-05,0.000833804,0.0036240257,535,0,0.17432588,0.43698362,0.00020893257,0.0050083376,0.0056584794,2.7467187e-05,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
12740000,12736000,2.664987e-11,6.238912e-06,0.012637356,0.00019370658,0.0016597424,0.0037663917,535,0,0.17227122,0.43072313,0.0073155244,0.004526818,0.02129486,0.0010009002,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
12947000,12942000,2.6769606e-11,6.562745e-06,0.012649422,0.00026635567,0.0016621669,0.006366449,535,0,0.17214842,0.42300472,0.0105843805,0.0023965524,0.03059222,0.0021892989,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
13145000,13140000,2.7931825e-11,6.6530106e-06,0.012717286,0.0002163129,0.002055145,0.0014154966,535,0,0.1714723,0.41553423,0.0051417276,0.0057473686,0.019429682,0.00028936542,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
13344000,13340000,2.7849157e-11,6.6350917e-06,0.011436804,0.00021167076,0.00230465,0.004244576,535,0,0.17086236,0.4087214,0.0027271146,0.0068026357,0.031507835,0.0016135746,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
13532000,13528000,2.5277246e-11,6.339276e-06,0.011177608,9.152926e-05,0.0018589661,0.0046287733,535,0,0.1788361,0.4052299,0.0038081554,0.0020174163,0.029980408,0.0028487106,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
13748000,13743000,2.9057161e-11,6.84915e-06,0.012664566,7.144994e-05,0.001397438,0.0038476218,535,0,0.1691588,0.39887705,0.001227005,0.0032226744,0.0014362592,0.0015925501,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
13944000,13940000,2.8946278e-11,7.082087e-06,0.014873464,7.558159e-05,0.001146368,0.0015152182,535,0,0.16977485,0.3942139,0.0049557914,0.0032309757,0.013897037,0.0001041813,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
14140000,14136000,2.8101283e-11,7.2978587e-06,0.015114345,0.00016114712,0.0022121556,0.0045789285,535,0,0.16872343,0.388856,0.011204353,0.004095427,0.020351421,0.00033510962,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
14344000,14340000,2.6755893e-11,6.8322192e-06,0.014866062,0.00018309096,0.002459385,0.0047097667,535,0,0.16943108,0.38505384,0.0058985427,0.002711338,0.027938636,0.00028273312,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
14535000,14530000,2.7464284e-11,7.040231e-06,0.0137742795,6.0865896e-05,0.0018285507,0.0038508708,535,0,0.17646746,0.38527206,0.0041968822,0.0013721525,0.0090208575,0.0007841572,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
14739000,14735000,3.1145152e-11,7.3717306e-06,0.020631034,9.8898716e-05,0.0011034014,0.0030459745,535,0,0.17268607,0.37914762,0.00013608931,0.0033882589,0.0125680715,0.0021651257,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
14936000,14931000,2.8934527e-11,7.2377647e-06,0.019379936,7.6507225e-05,0.0019297588,0.0048880987,535,0,0.17322639,0.37581757,0.0133485,0.001814859,0.02635647,0.0006497679,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
15140000,15136000,2.7824602e-11,6.8994973e-06,0.01777203,0.00015047603,0.0012278383,0.0013492489,535,0,0.17451584,0.37329662,0.009598639,0.001843494,0.019148527,0.0016739654,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
15347000,15340000,2.5716953e-11,6.6049042e-06,0.015322305,0.00013793494,0.001358455,0.001925969,535,0,0.16689284,0.3680811,0.006097564,0.0018257088,0.0041045905,0.0016192156,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
15545000,15540000,2.7516997e-11,6.5112913e-06,0.014609872,9.0261565e-05,0.0012427352,0.00073189766,535,0,0.17574775,0.3682622,0.00056015135,0.0021032812,0.0152023705,0.0002811591,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
15744000,15739000,2.5327573e-11,6.1990045e-06,0.013044996,0.00010438812,0.0018529122,0.002352435,535,0,0.17654257,0.3662758,0.0058574337,0.0034415761,0.023716094,0.0007515963,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
15952000,15943000,3.8479924e-11,7.4692484e-06,0.022522597,7.6235505e-05,0.00252844,0.0050537772,535,0,0.17121339,0.36447188,0.005718817,0.0019705752,0.020566337,0.00024195814,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
16159000,16143000,4.9874646e-11,9.608418e-06,0.030976972,0.00013944205,0.00274674,0.003820531,535,0,0.16838853,0.36014518,0.005610705,0.00783398,0.020268895,0.0013205303,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
16327000,16322000,4.630528e-11,1.0141407e-05,0.03706247,0.00012255767,0.0014662134,0.0022198595,535,0,0.16485767,0.3556536,0.0067980723,0.008378525,0.02221179,0.0012816284,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
16524000,16498000,4.5844023e-11,1.0333006e-05,0.04127132,0.0001781501,0.0033951958,0.0076618213,535,0,0.16053765,0.35232425,0.0019547176,0.0025705623,0.035021856,0.0018696833,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
16744000,16731000,4.9420863e-11,1.1037102e-05,0.04390446,0.00010864116,0.0020577463,0.006091465,535,0,0.16220021,0.35085043,0.00048448984,0.005059232,0.010456566,0.00083376176,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
16937000,16924000,4.5185883e-11,9.89228e-06,0.03459139,0.00014740572,0.0023232044,0.0051729227,535,0,0.16532025,0.35038003,0.0001955566,0.0069139865,0.022238834,0.00076282484,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
17140000,17131000,4.2088524e-11,9.205492e-06,0.027841512,8.112663e-05,0.0015293668,0.004573332,535,0,0.16872835,0.3503228,0.003355159,0.009428219,0.02087464,0.0003617741,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
17345000,17333000,3.6198263e-11,8.49046e-06,0.02529818,6.741192e-05,0.0012941314,0.0033116825,535,0,0.17094173,0.34977415,0.0005142928,0.005279322,0.020278946,0.0015696642,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
17540000,17532000,3.458828e-11,7.888666e-06,0.022304412,0.00019489902,0.0035875815,0.0055318717,535,0,0.17342392,0.34967855,0.0050309584,0.005252378,0.032022957,0.0007845089,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
17739000,17731000,3.1175736e-11,7.2515923e-06,0.016986575,0.00016937489,0.0039490527,0.0076005543,535,0,0.17602117,0.3499971,0.010713474,0.002040896,0.016465247,0.00076584885,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
