timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
20539000,-0.054707754,-0.049799103,-1.0,0.0,0.0,0.0014959887,-0.00022293384,2.2644887,-0.00017390773,1.3572644e-06,9.502474,0.0,0.0,0.0,-0.0,-0.0,-0.018610418
20643000,-0.054707754,-0.049799103,-1.0,0.0,0.0,0.003397277,0.00022349655,2.0754979,0.0064467923,0.001655663,9.216051,0.0,0.0,0.0,2.4167884e-05,6.2067884e-06,-0.0361346
20747000,-0.054707754,-0.049799103,-1.0,0.0,0.0,0.0049416334,-7.500965e-05,1.8865069,0.008848735,-0.004264361,8.839946,0.0,0.0,0.0,5.5188983e-05,-2.6596545e-05,-0.059145868
20843000,-0.054707754,-0.049799103,-1.0,0.0,0.0,0.0059306887,-0.0007806914,1.7120537,0.012283827,-0.0031481194,8.517013,0.0,0.0,0.0,0.000102208185,-2.619408e-05,-0.078903854
20940000,-0.054707754,-0.049799103,-1.0,0.0,0.0,0.006915766,-0.00160303,1.5357832,0.011836436,-0.006865634,8.125037,0.0,0.0,0.0,0.00012291245,-7.1294424e-05,-0.10288611
21048000,-0.054707754,-0.049799103,-1.0,0.0,0.0,0.0075075794,-0.0017982675,1.3395233,0.014656305,-0.0035815397,7.650544,0.0,0.0,0.0,0.00019786842,-4.8352817e-05,-0.131917
21143000,-0.054707754,-0.049799103,-1.0,0.0,0.0,0.008924775,-0.0019092831,1.1668874,0.020256154,-0.004464396,7.19399,0.0,0.0,0.0,0.0003322472,-7.32263e-05,-0.15985033
21245000,-0.054707754,-0.049799103,-1.0,0.0,0.0,0.01083638,-0.0017862985,0.9815309,0.026057435,-0.00041528535,6.667281,0.0,0.0,0.0,0.00050933094,-8.117363e-06,-0.19207594
21350000,-0.054707754,-0.049799103,-1.0,0.0,0.0,0.012572873,-0.00168768,0.79072285,0.031047486,-0.0012750708,6.0944843,0.0,0.0,0.0,0.0007223675,-2.9666484e-05,-0.22712135
21444000,-0.054707754,-0.049799103,-1.0,0.0,0.0,0.013412267,-0.001979055,0.6199044,0.03225681,-0.00082543277,5.5558043,0.0,0.0,0.0,0.00085161225,-2.1792253e-05,-0.2600794
21545000,-0.054707754,-0.049799103,-1.0,0.0,0.0,0.014019302,-0.0018044856,0.4363656,0.033786952,-0.00341264,4.921633,0.0,0.0,0.0,0.001031835,-0.000104220155,-0.2988799
21645000,-0.054707754,-0.049799103,-1.0,0.0,0.0,0.0135931745,-0.0009516476,0.25464392,0.032424122,0.0006456335,4.2635164,0.0,0.0,0.0,0.001116805,2.2237973e-05,-0.33914542
21740000,-0.054707754,-0.049799103,-1.0,0.0,0.0,0.01296119,-0.00013119876,0.08200812,0.029162938,0.0026912438,3.59513,0.0,0.0,0.0,0.0011315512,0.00010442296,-0.38003927
21840000,-0.054707754,-0.049799103,-1.0,0.0,0.0,0.012989481,0.00062952546,-0.0997138,0.030380284,0.0036372405,2.8682163,0.0,0.0,0.0,0.0013097873,0.0001568126,-0.42451403
21940000,-0.054707754,-0.049799103,-1.0,0.0,0.0,0.012324923,0.00095618103,-0.28143573,0.026433472,0.0030793406,2.096908,0.0,0.0,0.0,0.0012634689,0.00014718654,-0.47170496
22048000,-0.054707754,-0.049799103,-1.0,0.0,0.0,0.011537652,0.00090090855,-0.47769547,0.029225606,0.0021085045,1.231876,0.0,0.0,0.0,0.0015646352,0.00011288183,-0.5246302
22146000,-0.054707754,-0.049799103,-1.0,0.0,0.0,0.0106700035,1.2715719e-05,-0.6557832,0.02348892,-0.0018015779,0.41968822,0.0,0.0,0.0,0.0013839997,-0.000106151456,-0.5743222
22252000,-0.054707754,-0.049799103,-1.0,0.0,0.0,0.010127074,-0.0009956128,-0.8484082,0.019582786,-0.0017795038,-0.5141387,0.0,0.0,0.0,0.001266056,-0.00011504753,-0.63145655
22341000,-0.054707754,-0.049799103,-1.0,0.0,0.0,0.008884423,-0.001967309,-0.97652626,0.002334456,-0.0068839397,-1.0463815,0.0,0.0,0.0,0.0001646391,-0.0004854946,-0.6640208
22447000,-0.054707754,-0.049799103,-1.0,0.0,0.0,0.0056127426,-0.0026612235,-0.9613646,-0.019181263,-0.0055251927,-0.42585397,0.0,0.0,0.0,-0.0012111523,-0.00034887428,-0.62605506
22545000,-0.054707754,-0.049799103,-1.0,0.0,0.0,0.0018488402,-0.003743185,-0.9285767,-0.02714439,-0.0071338844,-0.017706871,0.0,0.0,0.0,-0.0016672951,-0.00043818596,-0.6010834
22640000,-0.054707754,-0.049799103,-1.0,0.0,0.0,-0.00031805577,-0.0054873195,-0.8921613,-0.028926611,-0.01373912,0.025166988,0.0,0.0,0.0,-0.0017706817,-0.0008410114,-0.59846026
22736000,-0.054707754,-0.049799103,-1.0,0.0,0.0,-0.00288323,-0.007776142,-0.85847044,-0.026582612,-0.019202415,-0.080670595,0.0,0.0,0.0,-0.0016502397,-0.0011920795,-0.6049357
22845000,-0.054707754,-0.049799103,-1.0,0.0,0.0,-0.005798789,-0.009275956,-0.82701904,-0.031050077,-0.01589826,-0.17701387,0.0,0.0,0.0,-0.0019327364,-0.0009895995,-0.61083025
22943000,-0.054707754,-0.049799103,-1.0,0.0,0.0,-0.008421904,-0.009023673,-0.80122316,-0.032003947,-0.0049900506,-0.17627704,0.0,0.0,0.0,-0.0019876966,-0.00030992136,-0.6107852
23040000,-0.054707754,-0.049799103,-1.0,0.0,0.0,-0.011491592,-0.008037106,-0.7755387,-0.036262825,-0.0037651958,-0.15412974,0.0,0.0,0.0,-0.002244407,-0.00023303842,-0.60943013
23139000,-0.054707754,-0.049799103,-1.0,0.0,0.0,-0.0126230465,-0.0074647465,-0.7492446,-0.03515447,0.00013621175,-0.13773572,0.0,0.0,0.0,-0.0021831032,8.458792e-06,-0.6084271
23244000,-0.054707754,-0.049799103,-1.0,0.0,0.0,-0.013812973,-0.006007514,-0.7214632,-0.030296575,0.0056608445,-0.12893021,0.0,0.0,0.0,-0.0018796101,0.00035120078,-0.60788834
23345000,-0.054707754,-0.049799103,-1.0,0.0,0.0,-0.014764625,-0.004232505,-0.69557536,-0.034884173,0.0028349534,-0.12661362,0.0,0.0,0.0,-0.0021735125,0.00017663617,-0.6077466
23452000,-0.054707754,-0.049799103,-1.0,0.0,0.0,-0.01573443,-0.0019835283,-0.66868293,-0.030742025,0.009837288,-0.13322568,0.0,0.0,0.0,-0.0019077439,0.00061046815,-0.60815114
23539000,-0.054707754,-0.049799103,-1.0,0.0,0.0,-0.016560446,-0.0011826539,-0.6474018,-0.024350055,0.011282041,-0.13978124,0.0,0.0,0.0,-0.0014889824,0.0006898859,-0.6085523
23645000,-0.054707754,-0.049799103,-1.0,0.0,0.0,-0.015810208,-0.00015005823,-0.62182045,-0.018845633,0.011558833,-0.123702765,0.0,0.0,0.0,-0.0011588753,0.00071078783,-0.6075685
23740000,-0.054707754,-0.049799103,-1.0,0.0,0.0,-0.015621858,8.6426546e-05,-0.5995106,-0.018727036,0.007526341,-0.12975061,0.0,0.0,0.0,-0.0011685657,0.00046964313,-0.6079385
23839000,-0.054707754,-0.049799103,-1.0,0.0,0.0,-0.016012166,-0.0004811058,-0.57742083,-0.022745317,0.0061926097,-0.13082492,0.0,0.0,0.0,-0.0014178598,0.00038602465,-0.6080043
23940000,-0.054707754,-0.049799103,-1.0,0.0,0.0,-0.015022347,-0.0003027141,-0.5549023,-0.017322982,0.006670462,-0.11446357,0.0,0.0,0.0,-0.0010712341,0.00041249403,-0.6070033
24039000,-0.054707754,-0.049799103,-1.0,0.0,0.0,-0.013198718,-0.00054452155,-0.5334312,-0.011926684,0.005810851,-0.12560129,0.0,0.0,0.0,-0.00073051325,0.0003559165,-0.6076847
24140000,-0.054707754,-0.049799103,-1.0,0.0,0.0,-0.0115804635,-0.0011862355,-0.51215804,-0.0047673397,0.0022636047,-0.118887186,0.0,0.0,0.0,-0.0003788105,0.00017986493,-0.6072739
24240000,-0.054707754,-0.049799103,-1.0,0.0,0.0,-0.011041802,-0.0022803713,-0.49141705,-0.007684317,-0.0025226334,-0.11394781,0.0,0.0,0.0,-0.0004877244,-0.00016011181,-0.6069717
24340000,-0.054707754,-0.049799103,-1.0,0.0,0.0,-0.010820748,-0.0029969497,-0.47136354,-0.008740611,-0.006299482,-0.12045407,0.0,0.0,0.0,-0.00053798256,-0.00038773168,-0.6073698
24443000,-0.054707754,-0.049799103,-1.0,0.0,0.0,-0.01144309,-0.0036007075,-0.4518087,-0.014929889,-0.009357036,-0.12899911,0.0,0.0,0.0,-0.0009410618,-0.0005897934,-0.6078926
24539000,-0.054707754,-0.049799103,-1.0,0.0,0.0,-0.012333869,-0.0038414814,-0.4349131,-0.018074108,-0.008077738,-0.13611019,0.0,0.0,0.0,-0.0011181218,-0.0004997145,-0.6083276
24644000,-0.054707754,-0.049799103,-1.0,0.0,0.0,-0.013843706,-0.00426958,-0.41639793,-0.022648787,-0.009377759,-0.11992371,0.0,0.0,0.0,-0.0013971017,-0.0005784717,-0.6073373
24740000,-0.054707754,-0.049799103,-1.0,0.0,0.0,-0.015948942,-0.0062880456,-0.3992691,-0.025387948,-0.016628817,-0.111842096,0.0,0.0,0.0,-0.00156769,-0.0010268191,-0.6068429
24839000,-0.054707754,-0.049799103,-1.0,0.0,0.0,-0.015691478,-0.009193603,-0.3826319,-0.020509478,-0.025405802,-0.12031245,0.0,0.0,0.0,-0.0012702883,-0.00157355,-0.6073611
24943000,-0.054707754,-0.049799103,-1.0,0.0,0.0,-0.014085081,-0.010232533,-0.36631048,-0.013888867,-0.023850866,-0.1322226,0.0,0.0,0.0,-0.0008583264,-0.001473974,-0.6080898
25044000,-0.054707754,-0.049799103,-1.0,0.0,0.0,-0.013062912,-0.011268113,-0.35154557,-0.010782383,-0.019993395,-0.13151735,0.0,0.0,0.0,-0.0006684837,-0.0012395459,-0.60804665
25148000,-0.054707754,-0.049799103,-1.0,0.0,0.0,-0.009688943,-0.012548023,-0.33701897,0.0021321075,-0.020708868,-0.12670273,0.0,0.0,0.0,0.00013247597,-0.001286721,-0.6077521
25248000,-0.054707754,-0.049799103,-1.0,0.0,0.0,-0.0059785293,-0.012478198,-0.32358003,0.007109917,-0.017464917,-0.13634193,0.0,0.0,0.0,0.0004409441,-0.0010831425,-0.6083418
25344000,-0.054707754,-0.049799103,-1.0,0.0,0.0,-0.002853067,-0.011750914,-0.31114882,0.008404438,-0.013401873,-0.12783378,0.0,0.0,0.0,0.0005109367,-0.0008147492,-0.6078213
25444000,-0.054707754,-0.049799103,-1.0,0.0,0.0,-0.0008549543,-0.011476805,-0.29774976,0.01046809,-0.008899193,-0.1262387,0.0,0.0,0.0,0.0006394623,-0.0005436234,-0.6077237
25544000,-0.053807802,-0.037718255,-0.70225024,0.0,0.0,0.00076138246,0.0014225503,0.011652768,0.010377821,0.015703721,0.8414479,0.0,0.0,0.0,0.0005813586,0.00087971205,-0.54851776
25639000,-0.053807802,-0.037718255,-0.70225024,0.0,0.0,0.002015429,0.0037739463,0.0063869953,0.0082473755,0.021518031,0.04284337,0.0,0.0,0.0,0.0005060633,0.0013203576,-0.59737873
25744000,-0.053807802,-0.037718255,-0.70225024,0.0,0.0,0.0044619436,0.0064012446,-0.01932925,0.012065288,0.021932155,-0.47076556,0.0,0.0,0.0,0.0007689768,0.001397838,-0.62880284
25840000,-0.053807802,-0.037718255,-0.70225024,0.0,0.0,0.007384903,0.007176872,-0.04553175,0.015434049,0.018101586,-0.4776286,0.0,0.0,0.0,0.000986682,0.0011572149,-0.62922275
25938000,-0.053807802,-0.037718255,-0.70225024,0.0,0.0,0.010849393,0.008274571,-0.062048733,0.02444107,0.017849091,-0.29038355,0.0,0.0,0.0,0.0015406673,0.0011251353,-0.61776656
26044000,-0.053807802,-0.037718255,-0.70225024,0.0,0.0,0.013616876,0.008940075,-0.06984311,0.023867264,0.013192289,-0.16572556,0.0,0.0,0.0,0.0014864526,0.0008216154,-0.6101396
26140000,-0.053807802,-0.037718255,-0.70225024,0.0,0.0,0.014108857,0.008641615,-0.07237345,0.01475855,0.00327304,-0.13926831,0.0,0.0,0.0,0.0009173187,0.00020343604,-0.60852087
26240000,-0.053807802,-0.037718255,-0.70225024,0.0,0.0,0.013539031,0.009009298,-0.073424935,0.0059904675,0.0076679243,-0.15128627,0.0,0.0,0.0,0.00038850945,0.0004973003,-0.60925615
26345000,-0.053807802,-0.037718255,-0.70225024,0.0,0.0,0.013587466,0.007865102,-0.0746243,0.0055387663,0.004850262,-0.17283133,0.0,0.0,0.0,0.00035463387,0.0003105506,-0.61057436
26440000,-0.053807802,-0.037718255,-0.70225024,0.0,0.0,0.014695457,0.0063373013,-0.075409174,0.012653984,-0.0028381418,-0.1747058,0.0,0.0,0.0,0.0007968257,-0.00017871872,-0.61068904
26540000,-0.053807802,-0.037718255,-0.70225024,0.0,0.0,0.013748974,0.0052088937,-0.076476336,0.005101281,-0.009339938,-0.17044719,0.0,0.0,0.0,0.00031947423,-0.0005849254,-0.6104285
26643000,-0.053807802,-0.037718255,-0.70225024,0.0,0.0,0.014081253,0.005067195,-0.07725263,0.00478492,-0.0015299805,-0.17219362,0.0,0.0,0.0,0.00020078337,-6.420058e-05,-0.6105353
26739000,-0.053807802,-0.037718255,-0.70225024,0.0,0.0,0.014569971,0.0053586336,-0.07731396,0.0074308133,0.0047454927,-0.16373841,0.0,0.0,0.0,0.00043480727,0.00027767822,-0.610018
26852000,-0.053807802,-0.037718255,-0.70225024,0.0,0.0,0.014109119,0.006429663,-0.07691884,0.0067790663,0.008037529,-0.16019973,0.0,0.0,0.0,0.0004292589,0.0005089463,-0.60980153
26938000,-0.053807802,-0.037718255,-0.70225024,0.0,0.0,0.0146690635,0.006989353,-0.07627922,0.006504791,0.005845439,-0.15299761,0.0,0.0,0.0,0.00038331922,0.00034446447,-0.6093609
27035000,-0.053807802,-0.037718255,-0.70225024,0.0,0.0,0.013763356,0.0077673546,-0.07541239,0.00478795,0.0067223813,-0.15815355,0.0,0.0,0.0,0.00029912917,0.00041998355,-0.6096763
27140000,-0.053807802,-0.037718255,-0.70225024,0.0,0.0,0.012781461,0.0073291385,-0.07395285,0.003214414,0.006407193,-0.15227666,0.0,0.0,0.0,0.00021094474,0.0004204697,-0.60931677
27240000,-0.053807802,-0.037718255,-0.70225024,0.0,0.0,0.012579276,0.0062458143,-0.07225251,0.0020217276,-0.0010973758,-0.15135369,0.0,0.0,0.0,-0.0,-0.0,-0.6092603
27340000,-0.053807802,-0.037718255,-0.70225024,0.0,0.0,0.010789768,0.0049151513,-0.07026404,-0.0075965757,-0.004708451,-0.14401108,0.0,0.0,0.0,-0.00043764204,-0.0002712559,-0.608811
