timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
9952000,9944000,197388,0.27575418,-0.03345361,0.47494602,0
9975000,9963800,197388,0.27441758,-0.035943776,0.4723699,0
9995000,9986600,197388,0.27643356,-0.034549754,0.4735509,0
10019000,10008600,197388,0.27580675,-0.031451523,0.4735858,0
10039000,10032750,197388,0.27786404,-0.03352943,0.4754305,0
10060000,10051200,197388,0.27634764,-0.03532481,0.47318488,0
10084000,10073250,197388,0.27565983,-0.03489701,0.4726122,0
10105000,10096250,197388,0.27652737,-0.034225598,0.47174528,0
10129000,10120200,197388,0.274595,-0.0336763,0.47232476,0
10150000,10143250,197388,0.2774207,-0.035575774,0.4737653,0
10173000,10163250,197388,0.27248687,-0.03378929,0.47207138,0
10195000,10187800,197388,0.27674446,-0.034903716,0.47373256,0
10216000,10207600,197388,0.27471438,-0.03288066,0.47500393,0
10236000,10228750,197388,0.27607733,-0.033980127,0.47517186,0
10256000,10248000,197388,0.2763983,-0.033499382,0.47462177,0
10279000,10270600,197388,0.2737809,-0.03510225,0.47277197,0
10299000,10291000,197388,0.2750785,-0.034888048,0.47545537,0
10320000,10314000,197388,0.27683467,-0.03421348,0.4737722,0
10340000,10332000,197388,0.27690005,-0.033247296,0.47319037,0
10363000,10352833,197388,0.27452,-0.03433437,0.47329697,0
10384000,10377750,197388,0.27559817,-0.034518242,0.47335207,0
10405000,10396200,197388,0.27341804,-0.033054594,0.47351167,0
10428000,10420000,197388,0.27600345,-0.03383384,0.47250566,0
10451000,10440800,197388,0.27600563,-0.035301596,0.47370654,0
10475000,10465750,197388,0.2747442,-0.0336988,0.4738576,0
10495000,10487000,197388,0.27463514,-0.032443322,0.47219354,0
10516000,10507200,197388,0.27494168,-0.03438206,0.47292218,0
10536000,10528000,197388,0.27370262,-0.033109736,0.47299203,0
10556000,10547000,197388,0.27641726,-0.033952273,0.4735756,0
10576000,10567250,197388,0.27494398,-0.03449305,0.4733044,0
10599000,10589333,197388,0.2750176,-0.03325776,0.47368452,0
10619000,10611000,197388,0.27409688,-0.035079636,0.4735198,0
10639000,10631400,197388,0.27623767,-0.03363971,0.47151905,0
10660000,10651400,197388,0.276617,-0.033780314,0.4738133,0
10680000,10672666,197388,0.2767889,-0.033845436,0.47273123,0
10700000,10692000,197388,0.27399763,-0.034123093,0.4719453,0
10724000,10714000,197388,0.27823463,-0.03335678,0.47359,0
10748000,10737400,197388,0.27403915,-0.03365743,0.4724106,0
10768000,10759600,197388,0.27487835,-0.03410591,0.4732798,0
10792000,10782250,197388,0.27292615,-0.036757126,0.47319493,0
10818000,10806800,197388,0.27511308,-0.03489428,0.4725564,0
10841000,10831600,197388,0.27499995,-0.033230852,0.47383377,0
10863000,10854250,197388,0.27387995,-0.033971068,0.4717602,0
10883000,10875000,197388,0.274783,-0.035838902,0.47216618,0
10908000,10896000,197388,0.27580884,-0.033682227,0.47238693,0
10932000,10922750,197388,0.2759369,-0.03547188,0.4719417,0
10958000,10946000,197388,0.27589533,-0.033835076,0.47330508,0
10980000,10970000,197388,0.27750248,-0.033621438,0.47478196,0
11004000,10992600,197388,0.2756083,-0.03154212,0.47465345,0
11028000,11017400,197388,0.27397463,-0.034719784,0.47462913,0
11048000,11038750,197388,0.2762856,-0.034833625,0.47370577,0
11069000,11060750,197388,0.2752143,-0.032918114,0.47363445,0
11091000,11083400,197388,0.27542293,-0.033276048,0.47506723,0
11112000,11103250,197388,0.2753239,-0.031866036,0.47375047,0
11139000,11127400,197388,0.27675366,-0.035120934,0.4729672,0
11160000,11152250,197388,0.27709442,-0.03370714,0.47316724,0
11180000,11173666,197388,0.27608913,-0.031826623,0.4719321,0
11203000,11194600,197388,0.27476856,-0.034474455,0.47262892,0
11224000,11215200,197388,0.27686292,-0.03449113,0.47178775,0
11245000,11236200,197388,0.2741375,-0.033353828,0.47443873,0
11270000,11259800,197388,0.27444,-0.03563721,0.47307587,0
11293000,11283750,197388,0.27568558,-0.032911763,0.470839,0
11316000,11308000,197388,0.27347317,-0.03355409,0.47270152,0
11336000,11328000,197388,0.27810717,-0.0339045,0.47304615,0
11359000,11348600,197388,0.2745749,-0.033708934,0.47410592,0
11380000,11371500,197388,0.27677682,-0.03228726,0.47366053,0
11404000,11392800,197388,0.2748674,-0.034774855,0.47392532,0
11427000,11416600,197388,0.27512544,-0.035611697,0.47131667,0
11452000,11439800,197388,0.27452907,-0.033595633,0.47272477,0
11472000,11464000,197388,0.27570373,-0.03548198,0.47289744,0
11493000,11482500,197388,0.27540255,-0.034218844,0.4727586,0
11516000,11507000,197388,0.27422148,-0.03278051,0.47394642,0
11539000,11530400,197388,0.27532822,-0.035336304,0.47390896,0
11560000,11551600,197388,0.27612764,-0.034792818,0.47382107,0
11583000,11572833,197388,0.27512062,-0.032830723,0.472336,0
11607000,11599400,197388,0.27672836,-0.033758227,0.4724554,0
11627000,11619000,197388,0.27579722,-0.033649098,0.47344396,0
11647000,11639250,197388,0.27530247,-0.03310271,0.4733616,0
11668000,11659400,197388,0.2762286,-0.034658592,0.4723198,0
11691000,11681000,197388,0.2744198,-0.034193892,0.4754951,0
11715000,11704750,197388,0.27428225,-0.031476412,0.47383505,0
11739000,11728000,197388,0.2749753,-0.031653926,0.47252876,0
11760000,11751400,197388,0.27479535,-0.034068793,0.47368422,0
11787000,11773666,197388,0.27556485,-0.035981122,0.4730688,0
11809000,11800750,197388,0.27607876,-0.033137877,0.47330996,0
11834000,11823800,197388,0.27559754,-0.033526182,0.4729591,0
11856000,11847750,197388,0.27329335,-0.0353966,0.47516,0
11876000,11868000,197388,0.27630973,-0.035376675,0.4732756,0
11896000,11888000,197388,0.27480188,-0.03269205,0.4736916,0
11919000,11910600,197388,0.27623376,-0.035422336,0.47462168,0
11939000,11931600,197388,0.27431512,-0.03572386,0.47361812,0
11959000,11950800,197388,0.27375436,-0.034832526,0.47321603,0
11980000,11972750,197388,0.27551168,-0.035482563,0.47233117,0
12003000,11994750,197388,0.27387136,-0.035646014,0.47410524,0
12025000,12016200,197388,0.27586004,-0.034832746,0.47340056,0
12047000,12039600,197388,0.27594787,-0.034441423,0.4704321,0
12068000,12062333,197388,0.2749375,-0.034005344,0.47101164,0
12089000,12080200,197388,0.27631631,-0.03334347,0.47184178,0
12112000,12103250,197388,0.27645952,-0.032654397,0.47218302,0
12135000,12125666,197388,0.27457273,-0.03487706,0.4715125,0
12155000,12146250,197388,0.2762364,-0.033905894,0.47272173,0
12176000,12167400,197388,0.2746671,-0.03467391,0.4742106,0
12196000,12188333,197388,0.2735864,-0.03524302,0.47539586,0
12216000,12207400,197388,0.2750924,-0.0335864,0.47307616,0
12236000,12228500,197388,0.27333963,-0.033554614,0.47262925,0
12260000,12250000,197388,0.27579615,-0.035186995,0.47261405,0
12283000,12274750,197388,0.2780764,-0.03295043,0.47317523,0
12303000,12295000,197388,0.27292383,-0.03420106,0.47358495,0
12323000,12315000,197388,0.27603272,-0.032720298,0.47177672,0
12344000,12338000,197388,0.27533647,-0.03369616,0.47577876,0
12364000,12356000,197388,0.27512482,-0.033718906,0.473366,0
12385000,12376200,197388,0.27374873,-0.034435075,0.4743212,0
12405000,12398250,197388,0.27427047,-0.03257125,0.4744302,0
12425000,12418000,197388,0.27563667,-0.033928923,0.47345692,0
12445000,12438250,197388,0.2768556,-0.034849685,0.47065762,0
12465000,12458250,197388,0.27396423,-0.03586841,0.47268677,0
12488000,12479750,197388,0.2741795,-0.032346778,0.47338474,0
12511000,12500833,197388,0.27522403,-0.032992553,0.471333,0
12532000,12524000,197388,0.27575904,-0.03542904,0.4734232,0
12552000,12543250,197388,0.2757249,-0.03394637,0.4741425,0
12575000,12565166,197388,0.27595353,-0.034863412,0.4722581,0
12599000,12590500,197388,0.27610636,-0.035524137,0.47221938,0
12620000,12612000,197388,0.27547288,-0.035637956,0.4724609,0
12640000,12632000,197388,0.2753714,-0.035470247,0.47185063,0
12663000,12653666,197388,0.27578795,-0.033570558,0.4748008,0
12685000,12674500,197388,0.2762893,-0.034395415,0.47328797,0
12708000,12700000,197388,0.2767924,-0.03407597,0.4732833,0
12731000,12722800,197388,0.2769706,-0.03441448,0.47283626,0
12752000,12743000,197388,0.27556047,-0.035554513,0.47242737,0
12775000,12764600,197388,0.27572513,-0.0342413,0.47261223,0
12796000,12787400,197388,0.27558872,-0.034646112,0.47268888,0
12816000,12809000,197388,0.27323708,-0.033882022,0.47449178,0
12840000,12829000,197388,0.27365357,-0.036113188,0.47285485,0
12863000,12854600,197388,0.27513477,-0.03541578,0.4733747,0
12888000,12876200,197388,0.2745329,-0.034805976,0.4734547,0
12908000,12899000,197388,0.27485174,-0.034586813,0.4727589,0
12928000,12920000,197388,0.27701503,-0.033126123,0.47352695,0
12951000,12941600,197388,0.2740313,-0.03423008,0.47273976,0
12972000,12963400,197388,0.27282104,-0.03468416,0.47455296,0
12995000,12984400,197388,0.27568874,-0.03415617,0.47491476,0
13016000,13007200,197388,0.2764574,-0.034044053,0.47325632,0
13036000,13028000,197388,0.27696535,-0.033229247,0.47348854,0
13056000,13051000,197388,0.27713132,-0.03462341,0.4752377,0
13085000,13070000,197388,0.27480084,-0.03401738,0.4726057,0
13108000,13099800,197388,0.2753409,-0.034951933,0.47366634,0
13128000,13122000,197388,0.27769804,-0.03476706,0.47515553,0
13152000,13141000,197388,0.27565333,-0.036235336,0.47299314,0
13175000,13164600,197388,0.2755353,-0.03304075,0.47384474,0
13195000,13187200,197388,0.2752464,-0.03495991,0.47312734,0
13216000,13208750,197388,0.2744148,-0.03444023,0.47252965,0
13236000,13228250,197388,0.27746993,-0.03503729,0.47477266,0
13256000,13249000,197388,0.27550766,-0.033599716,0.47481358,0
13278000,13268600,197388,0.27298224,-0.03352779,0.47493002,0
13299000,13291000,197388,0.27493396,-0.034437206,0.47467682,0
13320000,13312000,197388,0.27524135,-0.032970592,0.47157523,0
13340000,13332000,197388,0.2767653,-0.034059763,0.47342274,0
13360000,13352000,197388,0.2743937,-0.033709686,0.47197565,0
13380000,13372000,197388,0.27626333,-0.034308013,0.47199938,0
13400000,13391800,197388,0.2748657,-0.03544546,0.47206193,0
13420000,13413000,197388,0.27259254,-0.03468406,0.4712,0
13443000,13432000,197388,0.27667925,-0.033639144,0.4731399,0
13464000,13455800,197388,0.2753991,-0.03463229,0.4739178,0
13487000,13476200,197388,0.27429995,-0.033657428,0.4733998,0
13508000,13499400,197388,0.27486405,-0.03488183,0.472138,0
13528000,13521250,197388,0.27518028,-0.034368023,0.4744735,0
13548000,13538500,197388,0.2757019,-0.034717605,0.47251093,0
13571000,13560833,197388,0.27485204,-0.032358345,0.47423336,0
13593000,13586000,197388,0.27537632,-0.0357168,0.47473708,0
13616000,13608000,197388,0.27368742,-0.03377938,0.47329247,0
13639000,13631000,197388,0.27545077,-0.033986058,0.4729941,0
13660000,13652250,197388,0.27490342,-0.03711839,0.4727814,0
13683000,13674400,197388,0.2755984,-0.03415615,0.47325596,0
13708000,13697750,197388,0.27195376,-0.034469556,0.47264737,0
13729000,13719250,197388,0.27785307,-0.033522487,0.47299647,0
13751000,13744500,197388,0.27586645,-0.034850013,0.47400862,0
13776000,13764800,197388,0.27466407,-0.03432095,0.47377092,0
13799000,13788400,197388,0.27418074,-0.033203855,0.47411585,0
13819000,13811200,197388,0.27582538,-0.03367528,0.4712393,0
13840000,13832000,197388,0.27675793,-0.033338856,0.47299755,0
13863000,13853600,197388,0.2765318,-0.03241187,0.47227332,0
13884000,13875000,197388,0.27594683,-0.035315543,0.47060114,0
13904000,13895333,197388,0.27504122,-0.036066752,0.4730205,0
13927000,13917200,197388,0.27479255,-0.033787213,0.4736634,0
13948000,13939800,197388,0.2751142,-0.034404833,0.47326356,0
13968000,13960000,197388,0.27417502,-0.03394097,0.47531113,0
13992000,13983000,197388,0.27581778,-0.032748364,0.4733944,0
14012000,14003750,197388,0.27622074,-0.03382192,0.47327244,0
14032000,14023800,197388,0.27464256,-0.031674635,0.47350556,0
14052000,14043250,197388,0.2742614,-0.03369882,0.47260693,0
14075000,14064600,197388,0.2748272,-0.03331397,0.4743271,0
14096000,14087400,197388,0.27532876,-0.033666868,0.47439176,0
14119000,14108000,197388,0.27607122,-0.03598699,0.4737084,0
14140000,14131600,197388,0.27561563,-0.033738002,0.47422606,0
14160000,14153666,197388,0.27579403,-0.033873677,0.4727138,0
14180000,14172250,197388,0.27592665,-0.03258536,0.47331598,0
14200000,14191000,197388,0.27602106,-0.03422176,0.4728325,0
14220000,14211200,197388,0.2770082,-0.034137115,0.47203866,0
14240000,14232000,197388,0.27632585,-0.032961093,0.47393775,0
14262000,14253750,197388,0.27589518,-0.033346884,0.4746319,0
14284000,14274250,197388,0.27462977,-0.034953885,0.4724002,0
14304000,14296000,197388,0.27429754,-0.03464623,0.47484705,0
14327000,14316000,197388,0.2740647,-0.03480692,0.4711798,0
14348000,14339800,197388,0.27609882,-0.034593876,0.47301292,0
14369000,14359750,197388,0.27547705,-0.033360887,0.4725026,0
14392000,14383600,197388,0.27731106,-0.033479046,0.47361717,0
14412000,14404000,197388,0.2737573,-0.034845196,0.4745722,0
14432000,14423800,197388,0.27555522,-0.03311752,0.47277957,0
14452000,14444750,197388,0.27449438,-0.0324606,0.47562242,0
14472000,14464000,197388,0.27446735,-0.03386093,0.47435066,0
14495000,14485800,197388,0.2749067,-0.034233626,0.47535458,0
14515000,14506000,197388,0.2739883,-0.03445305,0.4731681,0
14535000,14532500,197388,0.27907616,-0.03621451,0.47339928,0
14565000,14558000,197388,0.27668396,-0.03292971,0.47269925,0
14588000,14579000,197388,0.2776828,-0.03385175,0.47151446,0
14608000,14600500,197388,0.27354622,-0.032438606,0.4735753,0
14631000,14623250,197388,0.2740707,-0.033925973,0.4739307,0
14652000,14643400,197388,0.27437454,-0.035393618,0.4747049,0
14672000,14665000,197388,0.27540985,-0.036364794,0.4743017,0
14700000,14687800,197388,0.27665678,-0.034242675,0.47388482,0
14721000,14712200,197388,0.27441397,-0.03376347,0.47263694,0
14744000,14734800,197388,0.27572495,-0.034616094,0.47154403,0
14764000,14754250,197388,0.27677724,-0.03615453,0.47381195,0
14785000,14776200,197388,0.27625713,-0.034158614,0.4743375,0
14807000,14798750,197388,0.27571177,-0.034975503,0.47189713,0
14828000,14821000,197388,0.27651596,-0.03131197,0.47373256,0
14850000,14840750,197388,0.27804613,-0.03297254,0.47297943,0
14872000,14863250,197388,0.2758397,-0.034724567,0.4723011,0
14895000,14884400,197388,0.2760116,-0.034362476,0.47521058,0
14915000,14907000,197388,0.27609798,-0.03402895,0.47109506,0
14936000,14927250,197388,0.27398634,-0.03512931,0.47246206,0
14959000,14948666,197388,0.27410752,-0.0328068,0.47374564,0
14980000,14973250,197388,0.2747206,-0.03264312,0.47385398,0
15003000,14993000,197388,0.27513093,-0.03450688,0.47371396,0
15024000,15018000,197388,0.27436417,-0.031854507,0.47366795,0
15044000,15036000,197388,0.27626657,-0.033637714,0.47300434,0
15067000,15056400,197388,0.27510175,-0.034082938,0.47179195,0
15087000,15082666,197388,0.27615827,-0.03460069,0.47398728,0
15108000,15098750,197388,0.27523273,-0.03255415,0.47455955,0
15132000,15121000,197388,0.27589726,-0.034929678,0.47301236,0
15152000,15144000,197388,0.27449808,-0.03345131,0.47148106,0
15176000,15165600,197388,0.27513668,-0.03526936,0.4735833,0
15196000,15187400,197388,0.27320197,-0.03396095,0.4759644,0
15223000,15210600,197388,0.27787617,-0.03348293,0.47270852,0
15247000,15237500,197388,0.2744848,-0.03529942,0.47520632,0
15268000,15262000,197388,0.27421913,-0.03375855,0.4734356,0
15290000,15280600,197388,0.27487534,-0.03263145,0.4722705,0
15311000,15303200,197388,0.27528143,-0.033181667,0.47254372,0
15332000,15322750,197388,0.27243957,-0.03377132,0.4714117,0
15352000,15343750,197388,0.27361307,-0.036478933,0.4744722,0
15376000,15365166,197388,0.27689108,-0.03402131,0.47246784,0
15396000,15388250,197388,0.27301544,-0.03242814,0.4718684,0
15419000,15410200,197388,0.27492467,-0.033617906,0.4729366,0
15439000,15431200,197388,0.27629665,-0.034350462,0.47245675,0
15460000,15453500,197388,0.27497116,-0.03327412,0.47207797,0
15483000,15473200,197388,0.27354246,-0.03424352,0.474502,0
15504000,15496000,197388,0.27726474,-0.035629254,0.4726893,0
15532000,15518000,197388,0.27542365,-0.03363372,0.4733468,0
15556000,15545600,197388,0.27508837,-0.0355751,0.47076488,0
15576000,15567250,197388,0.27661058,-0.034000643,0.47270942,0
15596000,15588000,197388,0.27453765,-0.032489624,0.47378704,0
15616000,15608000,197388,0.27501875,-0.034399338,0.47240743,0
15640000,15629666,197388,0.27424866,-0.03272677,0.47366834,0
15660000,15651750,197388,0.27208036,-0.034841035,0.47311762,0
15683000,15673500,197388,0.27442697,-0.033451047,0.47385484,0
15703000,15695200,197388,0.27528426,-0.033524316,0.47143623,0
15724000,15718000,197388,0.2737949,-0.035204202,0.4728494,0
15744000,15735600,197388,0.2741196,-0.034207504,0.47375974,0
15764000,15756000,197388,0.2765772,-0.033072986,0.47184086,0
15794000,15781000,197388,0.2759766,-0.031593375,0.47676063,0
15825000,15812500,197388,0.2766285,-0.035593428,0.4747093,0
15855000,15855000,197388,0.27618825,-0.035272885,0.4749111,0
15886000,15869666,197388,0.277195,-0.03698361,0.47346544,0
15907000,15899000,197388,0.27534145,-0.033455137,0.47362167,0
15927000,15918500,197388,0.27662826,-0.033037975,0.47134,0
15952000,15942250,197388,0.27634,-0.03534457,0.47209182,0
15975000,15965500,197388,0.27367485,-0.03406426,0.47134656,0
15995000,15986600,197388,0.27567336,-0.033010595,0.4736131,0
16016000,16006250,197388,0.27496427,-0.033553697,0.47337836,0
16039000,16031000,197388,0.2743629,-0.0344823,0.47368798,0
16073000,16058000,197388,0.2729838,-0.03309725,0.47191232,0
16104000,16089000,197388,0.2773225,-0.03443378,0.4733543,0
16135000,16135000,197388,0.27548593,-0.03411858,0.4706996,0
16159000,16147000,197388,0.27602684,-0.035700463,0.47230452,0
16187000,16175000,197388,0.27596027,-0.03412927,0.4725293,0
16207000,16199000,197388,0.2756302,-0.03571082,0.4730173,0
16227000,16219750,197388,0.27582392,-0.033661745,0.47497177,0
16250000,16239250,197388,0.274763,-0.0342228,0.4733174,0
16275000,16263000,197388,0.27683365,-0.032143243,0.47471413,0
16297000,16286333,197388,0.27359352,-0.033870637,0.47162795,0
16319000,16310333,197388,0.27493995,-0.032786038,0.47150606,0
16353000,16334000,197388,0.2723775,-0.03337294,0.47143444,0
16389000,16374250,197388,0.2736104,-0.034080423,0.47278014,0
16430000,16407333,197388,0.2760596,-0.03324928,0.4726255,0
16451000,16443000,197388,0.2748686,-0.033098605,0.4732299,0
16471000,16464250,197388,0.273611,-0.03556843,0.47278133,0
16491000,16482000,197388,0.27487582,-0.034618434,0.47439757,0
16524000,16505000,197388,0.27432138,-0.0347754,0.47500235,0
16552000,16539500,197388,0.27775502,-0.034277417,0.47327107,0
16585000,16565500,197388,0.2757098,-0.036047168,0.47434387,0
16609000,16598250,197388,0.27425686,-0.03331673,0.4725809,0
16630000,16622500,197388,0.27442825,-0.03418202,0.47183532,0
16655000,16645666,197388,0.27483937,-0.03528983,0.47499165,0
16675000,16666800,197388,0.275089,-0.03275916,0.47353682,0
16696000,16687500,197388,0.2745874,-0.035191394,0.47379395,0
16716000,16707600,197388,0.27566728,-0.034586497,0.47311097,0
16740000,16728200,197388,0.2764065,-0.034805294,0.47303757,0
16760000,16752000,197388,0.27357432,-0.03421257,0.47515455,0
16784000,16773000,197388,0.27434564,-0.03451479,0.47237062,0
16807000,16796000,197388,0.274685,-0.03444032,0.4738958,0
16832000,16821000,197388,0.27569753,-0.034331784,0.47223306,0
16852000,16843000,197388,0.27523252,-0.03591981,0.47257844,0
16872000,16863250,197388,0.2743794,-0.033029746,0.474719,0
16892000,16885666,197388,0.27529174,-0.033379596,0.47301397,0
16912000,16904000,197388,0.27505022,-0.03476905,0.47223744,0
16937000,16925000,197388,0.2762069,-0.033701964,0.47327676,0
16962000,16952400,197388,0.27434894,-0.03299997,0.47338304,0
16984000,16975750,197388,0.2742718,-0.033512257,0.4722984,0
17007000,16998400,197388,0.27657127,-0.03332914,0.47237068,0
17027000,17019000,197388,0.27431947,-0.034815926,0.47114593,0
17048000,17039400,197388,0.27601552,-0.033679325,0.4711477,0
17068000,17059250,197388,0.27343225,-0.035137087,0.47456607,0
17092000,17081750,197388,0.27442726,-0.03339031,0.4708643,0
17112000,17104666,197388,0.2749664,-0.034208663,0.4735108,0
17136000,17125400,197388,0.27488342,-0.03393532,0.4708942,0
17159000,17150200,197388,0.27632758,-0.033020776,0.47515565,0
17179000,17171500,197388,0.2758243,-0.03467822,0.47450206,0
17202000,17193250,197388,0.2759404,-0.034253225,0.47169423,0
17223000,17214800,197388,0.275426,-0.034330543,0.47424373,0
17248000,17238500,197388,0.2752604,-0.03259931,0.47446337,0
17268000,17259250,197388,0.2759823,-0.03452308,0.47343835,0
17291000,17280500,197388,0.27427536,-0.035034,0.4722952,0
17312000,17303400,197388,0.27430925,-0.03427772,0.4723324,0
17333000,17324000,197388,0.27564237,-0.032439332,0.47361454,0
17353000,17346000,197388,0.2758683,-0.034504205,0.47379586,0
17375000,17366800,197388,0.27456278,-0.03466127,0.47351676,0
17396000,17386500,197388,0.2743164,-0.035326414,0.47451124,0
17419000,17411250,197388,0.27513123,-0.0317739,0.47282654,0
17440000,17430250,197388,0.27699324,-0.0333108,0.47420153,0
17460000,17452000,197388,0.2741916,-0.034201767,0.47307178,0
17483000,17472833,197388,0.2752644,-0.033085678,0.47399792,0
17508000,17499000,197388,0.27665806,-0.034231514,0.4727468,0
17532000,17521000,197388,0.27669355,-0.03617403,0.4716148,0
17552000,17544000,197388,0.27419233,-0.03526448,0.47270346,0
17572000,17563250,197388,0.27581316,-0.034439467,0.47381184,0
17593000,17584200,197388,0.27629694,-0.03216868,0.47374532,0
17616000,17607000,197388,0.2761513,-0.03505691,0.47327447,0
17636000,17628750,197388,0.27358013,-0.033230852,0.47459498,0
17656000,17648000,197388,0.27556634,-0.036643732,0.47346497,0
17676000,17669000,197388,0.27497897,-0.03192509,0.4720646,0
17696000,17688000,197388,0.27551803,-0.03275382,0.47309932,0
17719000,17710750,197388,0.27591705,-0.03185826,0.47364548,0
17739000,17731000,197388,0.27562195,-0.034051683,0.47230035,0
17760000,17753666,197388,0.27631512,-0.034264773,0.47253776,0
17780000,17772000,197388,0.27545464,-0.035358038,0.4741597,0
17804000,17794800,197388,0.27615094,-0.03246757,0.47246352,0
17824000,17816000,197388,0.27455783,-0.03222428,0.47343326,0
17845000,17838000,197388,0.27417123,-0.03481497,0.4731443,0
17868000,17860000,197388,0.2776711,-0.03247312,0.47444946,0
17891000,17880833,197388,0.27597934,-0.034464814,0.47282273,0
17911000,17902800,197388,0.27519596,-0.03340361,0.47541198,0
17931000,17922000,197388,0.2761439,-0.03441284,0.47258008,0
17956000,17946000,197388,0.27648312,-0.035060357,0.4720254,0
17983000,17971750,197388,0.27640203,-0.03460544,0.4713112,0
18003000,17994800,197388,0.27373445,-0.0343152,0.47305027,0
18024000,18015000,197388,0.27299416,-0.03401555,0.47476834,0
18044000,18035400,197388,0.27490288,-0.03280745,0.4726955,0
18072000,18058166,197388,0.27443475,-0.0338851,0.47326455,0
18095000,18085666,197388,0.27524537,-0.03560497,0.47221395,0
18116000,18107666,197388,0.27683377,-0.035843566,0.473562,0
18139000,18130400,197388,0.27669272,-0.034820773,0.47376856,0
18159000,18151000,197388,0.27649704,-0.033542145,0.47201058,0
18180000,18172500,197388,0.27568552,-0.03450425,0.47285652,0
18202000,18192400,197388,0.2756824,-0.03304422,0.4732201,0
18223000,18215000,197388,0.2733832,-0.034916565,0.4740133,0
18243000,18235000,197388,0.27471954,-0.034313228,0.47271022,0
18265000,18256200,197388,0.27334592,-0.033332523,0.47224125,0
18288000,18279200,197388,0.27572578,-0.03377337,0.47172928,0
18308000,18299500,197388,0.27495223,-0.03494949,0.47275332,0
18328000,18320000,197388,0.27662608,-0.03479464,0.47358066,0
18351000,18342600,197388,0.2736856,-0.03348439,0.47332525,0
18372000,18362250,197388,0.2745129,-0.033934683,0.47390848,0
18396000,18385250,197388,0.2758998,-0.032541804,0.47540593,0
18420000,18410000,197388,0.27435708,-0.03332309,0.47409883,0
18441000,18434000,197388,0.2753694,-0.03566101,0.47274393,0
18467000,18456600,197388,0.27402925,-0.033234015,0.47457638,0
18487000,18479200,197388,0.27454156,-0.034727063,0.47383928,0
18511000,18501750,197388,0.2750411,-0.034163672,0.4729633,0
18531000,18523000,197388,0.27598614,-0.03352152,0.47285742,0
18551000,18542000,197388,0.2752806,-0.03345027,0.47336385,0
18572000,18564000,197388,0.27633166,-0.03416304,0.47499037,0
18596000,18585600,197388,0.27408534,-0.035229113,0.47353172,0
18616000,18608250,197388,0.2729327,-0.034816336,0.47387823,0
18636000,18630000,197388,0.27534422,-0.033202145,0.4735398,0
18656000,18648333,197388,0.27760705,-0.033157922,0.47236848,0
18676000,18668000,197388,0.2760858,-0.033595793,0.4757085,0
18696000,18688000,197388,0.27389959,-0.03381464,0.47302744,0
18716000,18708000,197388,0.27573442,-0.033884045,0.47467634,0
18739000,18728750,197388,0.2734055,-0.034408294,0.47372133,0
18760000,18752000,197388,0.27432,-0.03548207,0.47436246,0
18780000,18772333,197388,0.27299023,-0.034961253,0.4742357,0
18800000,18793250,197388,0.27438313,-0.031362556,0.47541034,0
18824000,18814200,197388,0.27438223,-0.03484131,0.47451264,0
18850000,18838000,197388,0.27352238,-0.034304913,0.47401148,0
18871000,18863000,197388,0.2772976,-0.035243105,0.4727218,0
18892000,18883600,197388,0.27536473,-0.03468026,0.47261634,0
18912000,18904000,197388,0.27618393,-0.0345204,0.4725524,0
18932000,18924000,197388,0.27449855,-0.034226727,0.4721808,0
18955000,18945333,197388,0.27602398,-0.032931246,0.47427696,0
18976000,18967500,197388,0.27755892,-0.033707034,0.47228035,0
18996000,18988000,197388,0.2762886,-0.03455698,0.47471568,0
19019000,19010200,197388,0.27649984,-0.033863824,0.47398385,0
19041000,19031600,197388,0.27434582,-0.034446537,0.47312465,0
19068000,19056800,197388,0.27610382,-0.035880513,0.47047234,0
19092000,19081666,197388,0.27566707,-0.03392815,0.47229117,0
19112000,19104000,197388,0.27458456,-0.035908174,0.47402164,0
19132000,19123250,197388,0.27395856,-0.03558623,0.47382692,0
19155000,19145166,197388,0.27516207,-0.034447685,0.47363746,0
19175000,19167000,197388,0.27430287,-0.033165902,0.47369763,0
19196000,19186250,197388,0.2737821,-0.034595612,0.47348106,0
19216000,19208250,197388,0.27431735,-0.03229148,0.4730402,0
19236000,19229000,197388,0.27293307,-0.034701787,0.47612402,0
19260000,19248800,197388,0.2753298,-0.03379419,0.47366428,0
19280000,19273000,197388,0.2758089,-0.031772546,0.47313505,0
19300000,19291000,197388,0.27225196,-0.03393944,0.47323614,0
19320000,19313250,197388,0.27501914,-0.03191036,0.47208363,0
19344000,19333166,197388,0.27509522,-0.033412892,0.47308254,0
19364000,19356000,197388,0.27681175,-0.03697921,0.47342405,0
19385000,19376200,197388,0.27553326,-0.03620712,0.4707129,0
19408000,19399250,197388,0.27468625,-0.03411582,0.47106597,0
19430000,19421750,197388,0.27561253,-0.033132017,0.4746153,0
19451000,19443000,197388,0.27523208,-0.036314573,0.47321364,0
19472000,19463500,197388,0.27311808,-0.032800455,0.4733944,0
19492000,19483250,197388,0.2750363,-0.034030013,0.47249684,0
19515000,19505000,197388,0.27538487,-0.0337973,0.4728869,0
19539000,19528600,197388,0.27478877,-0.03499928,0.47312227,0
19560000,19552750,197388,0.2732782,-0.033240966,0.47490275,0
