timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
11004000,10997000,0.99999976,0.00016580796,6.144064e-05,-0.00076791283,-0.0030742427,-0.001929419,0.001305908,-0.03018293,-0.019843476,-0.007424123,-1.2411538e-06,-6.9301585e-08,1.3411386e-06,0.0,0.0,6.005657e-05,0.27565455,-0.03468809,0.47317198,0.0,0.0,0.0,0.0,0.0,1.322879e-06,7.712798e-05,7.712858e-05,0.00021955265,0.0160596,0.016059525,0.016739527,0.02285059,0.022850588,0.30087957,4.9863735e-09,4.986425e-09,8.93893e-09,4.0000004e-06,4.0000004e-06,2.9505014e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
11999000,11992000,0.9999995,0.0002597653,-0.00017953287,-0.0009017362,-0.0016773201,0.0017604043,-0.004532449,-0.047918037,-0.031271655,-0.012913473,-1.1063852e-06,1.1124747e-06,1.7337054e-06,0.0,0.0,6.488247e-05,0.27565455,-0.03468809,0.47317198,0.0,0.0,0.0,0.0,0.0,1.3234657e-06,4.6981168e-05,4.698138e-05,0.00022126126,0.016811715,0.016811682,0.0119891,0.016954333,0.016954334,0.21922897,2.8324294e-09,2.832441e-09,7.023088e-09,4.0000004e-06,4.0000004e-06,2.4461212e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
12999000,12995000,0.9999999,0.000268178,-0.00021456127,-0.00056303444,0.00069549703,0.0020624679,-0.0042797327,-0.05168809,-0.030543441,-0.017601205,-7.1412796e-07,1.0660457e-06,1.8818827e-07,0.0,0.0,6.6992994e-05,0.27565455,-0.03468809,0.47317198,0.0,0.0,0.0,0.0,0.0,1.323495e-06,2.8033957e-05,2.8033977e-05,0.00021577273,0.01404191,0.014041899,0.011270937,0.015699532,0.015699528,0.17896174,1.6577062e-09,1.657708e-09,5.3193374e-09,4.0000004e-06,4.0000004e-06,1.9573318e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
13999000,13996000,0.9999999,0.00014694255,-0.00025737364,-0.0004629361,-0.0020863917,-0.0030734634,-0.008373365,-0.061687868,-0.042816743,-0.018740105,-2.4873896e-07,1.3324362e-06,4.2344304e-08,0.0,0.0,6.333149e-05,0.27565455,-0.03468809,0.47317198,0.0,0.0,0.0,0.0,0.0,1.3228407e-06,2.0355961e-05,2.0355968e-05,0.00020562862,0.01216236,0.012162358,0.011159807,0.015257029,0.015257024,0.15592253,1.0351835e-09,1.0351834e-09,4.0025196e-09,4.0000004e-06,4.0000004e-06,1.4996034e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
14995000,14992000,0.9999998,0.0002521962,-0.0004099003,-0.00047584536,0.002179528,0.0006915964,-0.0032869503,-0.062071227,-0.039064746,-0.018841172,-5.547871e-07,1.3662113e-06,4.2091375e-07,0.0,0.0,5.7048794e-05,0.27565455,-0.03468809,0.47317198,0.0,0.0,0.0,0.0,0.0,1.321966e-06,1.5492638e-05,1.5492611e-05,0.00018944965,0.010968555,0.010968556,0.010662235,0.014475039,0.014475035,0.14012654,6.4704164e-10,6.4704136e-10,3.018954e-09,4.0000004e-06,4.0000004e-06,1.1261047e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
15999000,15995000,0.99999976,0.00011192609,-0.00031850007,-0.00059964455,0.002099675,0.0031060243,-0.0012651235,-0.07033125,-0.037523787,-0.017013106,-1.2718355e-07,8.3394565e-07,6.648025e-07,0.0,0.0,5.5179025e-05,0.27565455,-0.03468809,0.47317198,0.0,0.0,0.0,0.0,0.0,1.3213262e-06,1.2119694e-05,1.2119696e-05,0.0001790741,0.009954255,0.009954259,0.009923065,0.013980321,0.013980319,0.13015352,4.058188e-10,4.0581857e-10,2.344715e-09,4.0000004e-06,4.0000004e-06,8.69489e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
16999000,16988000,0.99999964,-7.592052e-05,-0.00028071692,-0.000791895,0.008230367,0.0007061884,0.0025462508,-0.054446895,-0.04767133,-0.017913703,5.070076e-07,3.9704994e-07,7.155849e-07,0.0,0.0,5.5462442e-05,0.27565455,-0.03468809,0.47317198,0.0,0.0,0.0,0.0,0.0,1.3209986e-06,9.202503e-06,9.202538e-06,0.0001734431,0.0090552615,0.009055261,0.007179037,0.013347675,0.013347672,0.122579485,2.5978764e-10,2.597873e-10,1.9086426e-09,4.0000004e-06,4.0000004e-06,8.691843e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
17998000,17991000,0.9999995,-0.00011432388,-6.846471e-05,-0.0010143097,0.0015185976,-0.00018597537,0.002427332,-0.06486237,-0.051652048,-0.020405056,5.95971e-07,-4.431005e-07,1.2511672e-06,0.0,0.0,5.733329e-05,0.27565455,-0.03468809,0.47317198,0.0,0.0,0.0,0.0,0.0,1.3203035e-06,8.506694e-06,8.506741e-06,0.0001665903,0.008876962,0.008876957,0.0072809057,0.016167022,0.016167019,0.1233745,1.8115452e-10,1.811541e-10,1.4947542e-09,4.0000004e-06,4.0000004e-06,8.492946e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
18996000,18988000,0.99999946,-0.00018769775,-4.745248e-05,-0.0010897064,0.0016674484,-0.0044984007,0.0021429064,-0.05999943,-0.05543091,-0.01997687,5.6615175e-07,-4.3852762e-07,1.2887272e-06,0.0,0.0,5.8176945e-05,0.27565455,-0.03468809,0.47317198,0.0,0.0,0.0,0.0,0.0,1.3196624e-06,7.4124787e-06,7.4124982e-06,0.00015455615,0.008400074,0.008400062,0.007934824,0.015959973,0.015959973,0.11993162,1.2850833e-10,1.2850797e-10,1.1730279e-09,4.0000004e-06,4.0000004e-06,7.795283e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
19995000,19988000,0.99999934,-7.1342874e-05,6.659307e-05,-0.0011601223,0.0031251826,0.0012435915,-0.0015004426,-0.05744621,-0.047390506,-0.021093074,1.6422968e-07,-6.476117e-07,1.1877921e-06,0.0,0.0,5.805278e-05,0.27565455,-0.03468809,0.47317198,0.0,0.0,0.0,0.0,0.0,1.3191583e-06,6.481957e-06,6.481933e-06,0.00014438822,0.0077696643,0.0077696564,0.008582746,0.015529802,0.015529801,0.119197786,9.4859884e-11,9.485969e-11,9.398347e-10,4.0000004e-06,4.0000004e-06,6.71776e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
21000000,21000000,0.99999934,-0.00013254877,0.00015243336,-0.0011754261,0.0007922021,0.00015752319,-0.0012978092,-0.060949393,-0.048693415,-0.024306433,1.5611577e-07,-8.270096e-07,1.2142802e-06,0.0,0.0,5.910234e-05,0.27565455,-0.03468809,0.47317198,0.0,0.0,0.0,0.0,0.0,1.3185457e-06,5.701952e-06,5.701904e-06,0.00013498605,0.0075349533,0.007534957,0.0088354405,0.015245147,0.015245143,0.1164253,7.3116006e-11,7.311596e-11,7.65406e-10,4.0000004e-06,4.0000004e-06,5.5801873e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
22004000,22004000,0.99999905,-2.5739464e-05,-0.0007634842,-0.0011380049,-0.002715903,-0.0014738814,0.0056514964,-0.06431764,-0.05178256,-0.022909608,1.521938e-07,-7.9514876e-07,1.1609133e-06,-1.31229135e-05,-1.6742462e-05,5.7946392e-05,0.27565455,-0.03468809,0.47317198,0.0,0.0,0.0,0.0,0.0,1.3179772e-06,5.5177065e-06,5.5175965e-06,0.00012632493,0.016850125,0.016850136,0.008771513,0.01514403,0.015144029,0.11497291,6.1260066e-11,6.126009e-11,6.324246e-10,2.7116014e-06,2.711602e-06,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
22996000,22996000,0.99999887,-0.0010595826,0.00069189776,0.00079805823,0.014541848,-0.0041156104,-0.2608564,-0.04019484,-0.043131422,-0.17947634,4.4597513e-08,-6.2309647e-07,9.707653e-07,-1.852342e-05,9.568376e-06,6.985574e-05,0.27565455,-0.03468809,0.47317198,0.0,0.0,0.0,0.0,0.0,1.3156855e-06,7.132239e-06,7.132156e-06,0.00011911146,0.0115382485,0.011538267,0.008185744,0.014597219,0.014597217,0.11379533,6.083957e-11,6.083959e-11,5.330462e-10,1.1143551e-06,1.1143546e-06,5.000054e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
24003000,24003000,0.9999996,0.00060462824,0.000792896,0.00011872076,-0.00829248,-0.0028528958,-0.2388759,-0.04264656,-0.047807835,-0.42871106,3.94831e-08,-6.298541e-07,1.2423206e-06,-2.5282648e-05,4.5870856e-06,6.7370245e-05,0.27565455,-0.03468809,0.47317198,0.0,0.0,0.0,0.0,0.0,1.3157028e-06,8.948682e-06,8.9486275e-06,0.0001126104,0.010916026,0.010916098,0.006893442,0.014955363,0.0149553595,0.113032386,5.980346e-11,5.980348e-11,4.4929332e-10,8.778415e-07,8.7784207e-07,5.0000512e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
25003000,25003000,0.99999887,-0.0010663253,0.0011305177,0.00022417441,-0.009236211,0.0035717045,-0.17481586,-0.04081072,-0.037680566,-0.6190141,-7.194154e-08,-5.334837e-07,1.2673389e-06,-5.1433504e-05,-2.896366e-05,6.09024e-05,0.27565455,-0.03468809,0.47317198,0.0,0.0,0.0,0.0,0.0,1.3152744e-06,1.0275835e-05,1.0275801e-05,0.00010615066,0.011024952,0.011024971,0.00675348,0.014817047,0.014817043,0.112039216,5.7129485e-11,5.7129478e-11,3.8281822e-10,5.217621e-07,5.217653e-07,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
25991000,25991000,0.99999905,0.001107975,-0.0008576539,0.00016616525,-0.007154791,-0.004958856,0.13665338,-0.0713234,-0.04773934,-0.65216094,-5.7428014e-08,-5.7253084e-07,1.161707e-06,-4.4822078e-05,-2.4713869e-05,4.973825e-05,0.27565455,-0.03468809,0.47317198,0.0,0.0,0.0,0.0,0.0,1.3150556e-06,1.1877239e-05,1.1877315e-05,0.000101187936,0.008887196,0.008887264,0.007009702,0.014592163,0.014592161,0.11090625,5.5555446e-11,5.5555456e-11,3.3145942e-10,3.850149e-07,3.850181e-07,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
26995000,26995000,0.99999994,5.761916e-05,-0.0005304842,5.7341134e-05,0.010865145,7.240598e-05,0.0015608147,-0.06830121,-0.04952383,-0.63017654,-2.0862233e-08,-6.1987294e-07,1.1043294e-06,-4.1132385e-05,-2.059681e-05,5.5665536e-05,0.27565455,-0.03468809,0.47317198,0.0,0.0,0.0,0.0,0.0,1.3148522e-06,1.3611056e-05,1.3611076e-05,9.6437456e-05,0.0074335765,0.0074336906,0.0073757158,0.014480528,0.014480531,0.11037469,5.4243394e-11,5.4243398e-11,2.8847438e-10,3.4801118e-07,3.4801317e-07,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
27995000,27995000,0.9999996,-0.00038726436,0.0008961202,-8.571516e-05,0.009062828,0.00066914177,-0.011253156,-0.056307003,-0.034381267,-0.64456654,-5.597834e-08,-7.08287e-07,1.1353278e-06,-4.0386716e-05,-2.7137103e-05,5.6400608e-05,0.27565455,-0.03468809,0.47317198,0.0,0.0,0.0,0.0,0.0,1.3146558e-06,1.5144194e-05,1.514408e-05,9.17939e-05,0.006520593,0.006520592,0.007664569,0.01430705,0.014307058,0.11012348,5.2466972e-11,5.246691e-11,2.5236543e-10,3.4109883e-07,3.411006e-07,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
29000000,29000000,0.9999991,-0.0012710104,0.00048458786,-5.89784e-05,-0.00052399316,-0.0070055965,-0.015165105,-0.04341311,-0.025218716,-0.66651,-1.0597885e-07,-7.289588e-07,1.1208477e-06,-4.450695e-05,-3.0724197e-05,6.0945087e-05,0.27565455,-0.03468809,0.47317198,0.0,0.0,0.0,0.0,0.0,1.3143972e-06,1.6239987e-05,1.6239948e-05,8.766077e-05,0.0060553895,0.006055381,0.007849136,0.0141332215,0.014133221,0.110153444,4.9969705e-11,4.996962e-11,2.2255059e-10,3.3959884e-07,3.396006e-07,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
30000000,30000000,0.99999976,-6.5081986e-05,0.00071823224,-2.9292694e-05,-0.007968551,-0.009056046,-0.006682828,-0.042722914,-0.02912159,-0.6766826,-1.6301811e-07,-6.0329677e-07,1.0199614e-06,-4.1067055e-05,-3.0605814e-05,5.900966e-05,0.27565455,-0.03468809,0.47317198,0.0,0.0,0.0,0.0,0.0,1.314161e-06,1.6728392e-05,1.6728254e-05,8.396954e-05,0.0058893454,0.005889409,0.007945196,0.013994029,0.013994027,0.11033906,4.673783e-11,4.6737773e-11,1.9773032e-10,3.3503062e-07,3.3503247e-07,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
31000000,31000000,0.9999987,0.0016134259,0.0002269447,-0.00018233705,-0.011137944,-0.007067995,-0.008331031,-0.045596622,-0.05856305,-0.68059886,-8.109075e-08,-4.7155882e-07,1.0712836e-06,-3.6338097e-05,-2.9422663e-05,5.5939523e-05,0.27565455,-0.03468809,0.47317198,0.0,0.0,0.0,0.0,0.0,1.3140407e-06,1.6643118e-05,1.6643327e-05,8.072337e-05,0.00583092,0.005830974,0.007988613,0.013973238,0.013973243,0.10990668,4.307246e-11,4.3072337e-11,1.7683596e-10,3.257423e-07,3.2574457e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
31996000,31996000,0.99999976,-0.00036853142,-0.0007278239,-3.9426264e-05,-0.0054102493,0.016134338,-0.007123485,-0.057255518,-0.045825258,-0.68820566,-1.1317837e-07,-4.212337e-07,1.0691843e-06,-3.2972413e-05,-2.8436489e-05,5.3262524e-05,0.27565455,-0.03468809,0.47317198,0.0,0.0,0.0,0.0,0.0,1.313705e-06,1.6058899e-05,1.6058644e-05,7.781642e-05,0.0057344073,0.005734381,0.007966483,0.013760072,0.013760081,0.11082548,3.9344715e-11,3.9344524e-11,1.5943397e-10,3.1305063e-07,3.1305322e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
33000000,33000000,0.99999976,-9.5993375e-05,-0.0007823474,-4.0734747e-05,0.004339062,0.0018798654,-0.0016280933,-0.07150892,-0.045675606,-0.6924302,3.8373255e-08,-5.0651056e-07,1.0889498e-06,-3.6184298e-05,-3.6402183e-05,5.1496005e-05,0.27565455,-0.03468809,0.47317198,0.0,0.0,0.0,0.0,0.0,1.3135036e-06,1.5296304e-05,1.5296095e-05,7.522505e-05,0.0056742,0.0056743417,0.007947746,0.013690347,0.013690346,0.111047216,3.5960852e-11,3.59606e-11,1.4452711e-10,2.9952793e-07,2.995309e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
33994000,33994000,0.99999994,-0.00046847132,0.00022287482,9.178382e-05,0.015730383,0.010591106,-0.0036742624,-0.053134922,-0.034319665,-0.6942234,-2.9771016e-08,-4.8736666e-07,1.1508931e-06,-3.572239e-05,-3.2712695e-05,4.9604154e-05,0.27565455,-0.03468809,0.47317198,0.0,0.0,0.0,0.0,0.0,1.3132104e-06,1.4461931e-05,1.446189e-05,7.2803e-05,0.0056246812,0.005624796,0.007919038,0.013612198,0.013612207,0.11121272,3.3023636e-11,3.3023202e-11,1.3165143e-10,2.8661216e-07,2.8661597e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
34996000,34996000,0.9999984,-0.0015678334,0.000931972,0.00015832963,-0.0036466294,-0.0043571065,0.0015487,-0.04348874,-0.019602535,-0.7018312,-1.364847e-07,-4.8847846e-07,1.1186372e-06,-3.596517e-05,-2.6783318e-05,5.1573086e-05,0.27565455,-0.03468809,0.47317198,0.0,0.0,0.0,0.0,0.0,1.3130693e-06,1.3721481e-05,1.3721549e-05,7.076856e-05,0.005496466,0.0054964777,0.007897218,0.013571334,0.01357135,0.111297,3.063683e-11,3.0636178e-11,1.2074518e-10,2.7561202e-07,2.756168e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
36003000,36003000,0.9999999,-0.000412138,-0.0003967496,4.70026e-05,-0.004359063,-0.010464884,0.0013100739,-0.061114445,-0.018528188,-0.70188993,-3.0912722e-07,-5.04188e-07,1.1658183e-06,-3.665325e-05,-1.7127417e-05,5.2123207e-05,0.27565455,-0.03468809,0.47317198,0.0,0.0,0.0,0.0,0.0,1.3129224e-06,1.3079627e-05,1.3079522e-05,6.850607e-05,0.005510104,0.0055100736,0.00790127,0.013664494,0.013664504,0.11069373,2.8691965e-11,2.8691133e-11,1.10788365e-10,2.663283e-07,2.663337e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
37008000,37008000,1.0,-0.00032899514,0.00012674314,0.00012396702,0.0041790004,-0.01509272,0.00068034476,-0.052136067,-0.021943213,-0.7026553,-3.8881467e-07,-4.552699e-07,1.104996e-06,-3.3967724e-05,-1.28028e-05,5.2493724e-05,0.27565455,-0.03468809,0.47317198,0.0,0.0,0.0,0.0,0.0,1.312773e-06,1.2539439e-05,1.2539297e-05,6.653427e-05,0.0054625277,0.005462504,0.007897004,0.01364425,0.013644246,0.110814266,2.7126705e-11,2.7125802e-11,1.0231321e-10,2.588765e-07,2.588823e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
38003000,38003000,1.0,0.00040009734,-0.000136826,9.985106e-05,0.0038757196,-0.01854984,-0.0022732618,-0.049831863,-0.045903023,-0.7040518,-3.8146362e-07,-4.5269297e-07,1.104098e-06,-3.390184e-05,-1.3352007e-05,5.2392777e-05,0.27565455,-0.03468809,0.47317198,0.0,0.0,0.0,0.0,0.0,1.312658e-06,1.205428e-05,1.2054194e-05,6.498891e-05,0.0053623375,0.005362333,0.0078572035,0.013500469,0.013500462,0.1106155,2.5826438e-11,2.5825533e-11,9.521298e-11,2.5271103e-07,2.52717e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
38999000,38999000,0.9999995,0.00045027828,0.0009787648,0.00010273385,-0.0030501736,0.003668243,0.0017424512,-0.03914818,-0.053755436,-0.7022153,-4.1766876e-07,-4.2872898e-07,1.0107855e-06,-3.2567936e-05,-1.1594994e-05,5.1419956e-05,0.27565455,-0.03468809,0.47317198,0.0,0.0,0.0,0.0,0.0,1.3125942e-06,1.1613054e-05,1.1612825e-05,6.317717e-05,0.005371763,0.005371692,0.007834852,0.013418808,0.013418807,0.11049203,2.473699e-11,2.4736132e-11,8.863017e-11,2.4737884e-07,2.4738472e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
39996000,39996000,0.9999997,-0.000754163,0.00035160524,-4.392041e-05,-0.007997582,0.010659957,-0.0012014806,-0.03857526,-0.036796547,-0.69697905,-4.677035e-07,-3.388013e-07,1.036556e-06,-2.8295717e-05,-9.004771e-06,4.8506063e-05,0.27565455,-0.03468809,0.47317198,0.0,0.0,0.0,0.0,0.0,1.3125309e-06,1.14745e-05,1.14743025e-05,6.160263e-05,0.005709826,0.0057098167,0.008169952,0.014605108,0.014605103,0.112199895,2.4054977e-11,2.4054203e-11,8.284031e-11,2.4366832e-07,2.4367398e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
40996000,40996000,0.9999998,-0.0006010852,0.0003654899,-3.302987e-06,-0.017994955,-0.0058511063,-0.006976731,-0.04999459,-0.034666993,-0.6964067,-4.9528836e-07,-3.3993297e-07,1.0072408e-06,-2.8335122e-05,-7.848204e-06,4.5503544e-05,0.27565455,-0.03468809,0.47317198,0.0,0.0,0.0,0.0,0.0,1.3124069e-06,1.1187185e-05,1.1187009e-05,6.0017304e-05,0.005607446,0.0056074667,0.008108947,0.014358442,0.0143584395,0.111919895,2.3317003e-11,2.3316326e-11,7.7712115e-11,2.4033153e-07,2.40337e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
