timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
25455000,25455000,1310996,-3.7026493e-06,-5.624456e-05,0.00012068324,0.34906584,5.706878e-09,5.706864e-09,3.6343724e-08,1310996,-0.0053455383,-0.0020059405,0.005732921,0.4,4.3761356e-05,4.3761782e-05,5.002948e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
25652000,25652000,1310996,-1.922567e-06,-5.7446894e-05,0.000118420125,0.34906584,5.673601e-09,5.6735874e-09,3.5297386e-08,1310996,-0.005120713,-0.0016629166,0.0044979034,0.4,4.1454525e-05,4.1454947e-05,5.001025e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
25956000,25956000,1310996,-5.8758255e-06,-6.0209015e-05,0.000116910094,0.34906584,5.672513e-09,5.672501e-09,3.3963605e-08,1310996,-0.0046623484,-0.0024804363,0.0049811634,0.4,3.903431e-05,3.903469e-05,5.029679e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
28160000,28160000,1310996,-7.895471e-06,-7.236917e-05,0.00010602062,0.34906584,5.2922555e-09,5.292239e-09,2.5038394e-08,1310996,-0.00429785,-0.0029697497,0.0058500064,0.4,3.4502886e-05,3.450312e-05,5.01526e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
31980000,31980000,1310996,-1.1570526e-05,-4.352011e-05,0.00010465115,0.34906584,3.9702575e-09,3.9702392e-09,1.6134072e-08,1310996,-0.003415755,-0.0028296085,0.0053310967,0.4,3.154726e-05,3.154754e-05,5.006671e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
35888000,35888000,1310996,-3.015542e-05,-5.0888986e-05,0.00011314186,0.34906584,2.9021148e-09,2.9020462e-09,1.13045715e-08,1310996,-0.003738249,-0.0017489133,0.0052021192,0.4,2.6866102e-05,2.6866566e-05,5.0049393e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
39402000,39402000,1310996,-4.5028904e-05,-3.809424e-05,9.994002e-05,0.34906584,2.4590856e-09,2.4590163e-09,8.7247525e-09,1310996,-0.0030685684,-0.001003728,0.005001628,0.4,2.4796225e-05,2.479669e-05,5.029389e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
42131000,42131000,1310996,-6.0200895e-05,-2.9696052e-05,9.03067e-05,0.34906584,2.2667461e-09,2.2667033e-09,7.339177e-09,1310996,-0.0027083328,-0.00033548888,0.0042469087,0.4,2.3879878e-05,2.3880273e-05,5.024058e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
45763000,45763000,1310996,-6.3144114e-05,-1.16162255e-05,6.6027256e-05,0.34906584,2.0989808e-09,2.0989646e-09,6.0281335e-09,1310996,-0.0020208617,-0.0001833208,0.0028754487,0.4,2.2983359e-05,2.2983711e-05,4.984882e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
45868000,45868000,1310996,-6.135163e-05,-1.0887107e-05,6.542887e-05,0.34906584,2.1010416e-09,2.1010262e-09,6.0094587e-09,1310996,-0.001996993,-0.00024536575,0.0016804393,0.4,2.301605e-05,2.3016399e-05,4.9946307e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
45960000,45960000,1310996,-5.7790923e-05,-9.581623e-06,6.2530446e-05,0.34906584,2.108122e-09,2.1081077e-09,6.0147483e-09,1310996,-0.00196496,-0.00035899787,0.0003839338,0.4,2.3119614e-05,2.311996e-05,5.018998e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
46474000,46474000,1310996,-5.6079076e-05,-7.956929e-06,6.418583e-05,0.34906584,2.096972e-09,2.0969635e-09,5.8695773e-09,1310996,-0.0019225455,-0.00038658432,0.0015136704,0.4,2.304679e-05,2.3047103e-05,5.0100243e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
46967000,46967000,1310996,-5.7291287e-05,-1.1598469e-05,6.42186e-05,0.34906584,2.0854882e-09,2.0854865e-09,5.749103e-09,1310996,-0.0020400807,-0.00035022947,0.0051273312,0.4,2.3003186e-05,2.3003457e-05,5.0101603e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
47075000,47075000,1310996,-5.4959804e-05,-1.05741465e-05,6.348553e-05,0.34906584,2.0870148e-09,2.0870141e-09,5.732057e-09,1310996,-0.0020062637,-0.00041711557,0.007994135,0.4,2.303762e-05,2.3037885e-05,5.0197064e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
49339000,49339000,1310996,-5.8917543e-05,-2.0510135e-05,6.734616e-05,0.34906584,1.9623665e-09,1.9623756e-09,5.1975766e-09,1310996,-0.0017391606,-0.001055339,0.0072381054,0.4,2.0767544e-05,2.0767773e-05,4.9831133e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
51113000,51113000,1310996,-6.245305e-05,-1.814923e-05,6.55352e-05,0.34906584,1.984199e-09,1.9842072e-09,4.9025903e-09,1310996,-0.00174283,-0.0010575657,0.006232104,0.4,2.0811362e-05,2.081159e-05,4.993609e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
