timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
32076000,32076000,1311004,-1.1878818e-05,-4.2242344e-05,0.00010505181,0.34906584,3.9128825e-09,3.9128674e-09,1.5882602e-08,1311004,-0.0033027125,-0.0028530331,0.0053148945,0.4,3.1271513e-05,3.1271724e-05,5.012794e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
35895000,35895000,1311004,-3.0047e-05,-5.025151e-05,0.000115057184,0.34906584,2.8936458e-09,2.893574e-09,1.1246395e-08,1311004,-0.003668944,-0.0017710768,0.0052009774,0.4,2.6777992e-05,2.6778405e-05,5.01005e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
39410000,39410000,1311004,-4.4858472e-05,-3.7507212e-05,0.00010141753,0.34906584,2.4528657e-09,2.4527949e-09,8.679911e-09,1311004,-0.0030073926,-0.001028592,0.00499954,0.4,2.470218e-05,2.4702642e-05,5.0280846e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
42123000,42123000,1311004,-6.0006503e-05,-2.9370829e-05,9.162839e-05,0.34906584,2.2652804e-09,2.2652322e-09,7.3069826e-09,1311004,-0.002655285,-0.00036705923,0.004254528,0.4,2.3833634e-05,2.3834047e-05,5.029615e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
45756000,45756000,1311004,-6.357663e-05,-1.13476035e-05,6.798618e-05,0.34906584,2.1130209e-09,2.113008e-09,6.0525895e-09,1311004,-0.001982165,-0.00021156827,0.0028696796,0.4,2.310136e-05,2.3101666e-05,5.0236226e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
45868000,45868000,1311004,-6.164042e-05,-1.0594513e-05,6.6525834e-05,0.34906584,2.106069e-09,2.1060573e-09,5.9996332e-09,1311004,-0.0019502726,-0.00026802192,0.0015855882,0.4,2.3033901e-05,2.3034201e-05,5.0115073e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
45962000,45962000,1311004,-5.7679616e-05,-9.233366e-06,6.318665e-05,0.34906584,2.0968092e-09,2.0967987e-09,5.957272e-09,1311004,-0.0019024006,-0.000377743,0.0004197377,0.4,2.2948816e-05,2.294911e-05,4.994947e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
46474000,46474000,1311004,-5.5858636e-05,-7.6246915e-06,6.4395754e-05,0.34906584,2.081886e-09,2.0818829e-09,5.7962968e-09,1311004,-0.0018572628,-0.00040329286,0.0015751406,0.4,2.2834507e-05,2.2834764e-05,4.9767336e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
46967000,46967000,1311004,-5.711163e-05,-1.1248689e-05,6.442387e-05,0.34906584,2.0734103e-09,2.0734152e-09,5.694698e-09,1311004,-0.0019740718,-0.00037336728,0.005131665,0.4,2.2830773e-05,2.2830982e-05,4.985182e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
49696000,49696000,1311004,-6.089397e-05,-1.7714705e-05,6.831763e-05,0.34906584,1.9662838e-09,1.9662998e-09,5.134963e-09,1311004,-0.0017233684,-0.0010200144,0.004365578,0.4,2.0806934e-05,2.0807118e-05,5.0024782e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
