timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
7447000,7442000,1.0,0.00027694926,4.494022e-07,-0.0001983621,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
7499000,7495000,1.0,0.00027830095,6.3046186e-06,-0.00022865967,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
7548000,7544000,0.9999999,0.00027401597,1.1399069e-05,-0.0002509076,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
7596000,7592000,0.9999999,0.0002651631,1.4523649e-05,-0.00027966898,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
7640000,7636000,1.0,0.00026214527,1.9579988e-05,-0.00030319297,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
7696000,7692000,0.9999999,0.00025528192,1.7590935e-05,-0.00033007903,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
7752000,7745000,1.0,0.00025231464,1.1274215e-05,-0.00036162834,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
7788000,7784000,1.0,0.00023881978,3.399232e-06,-0.00036309316,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
7842000,7836000,1.0,0.00023479137,6.623753e-06,-0.00034252694,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
7896000,7892000,1.0,0.00022699047,1.1975408e-05,-0.00030980396,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
7943000,7936000,1.0,0.00022441037,1.5555364e-05,-0.00026894468,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
7996000,7991000,1.0,0.00021395012,1.3065813e-05,-0.00024249888,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
8046000,8040000,1.0,0.00020875502,1.5962802e-05,-0.00023584368,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
8096000,8091000,1.0,0.00020011075,1.4126121e-05,-0.00022511024,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
8147000,8143000,1.0,0.0001853095,2.684241e-05,-0.00022338997,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
8196000,8192000,1.0,0.00018035619,4.0933406e-05,-0.00023318495,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
8240000,8236000,1.0,0.00017138936,5.1381106e-05,-0.00025534473,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
8292000,8288000,1.0,0.00016811403,5.713172e-05,-0.00027524488,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
8348000,8344000,1.0,0.0001662714,6.618075e-05,-0.0002931517,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
8395000,8391000,1.0,0.00015448933,7.043724e-05,-0.00031267555,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
8447000,8443000,1.0,0.00014405386,7.869399e-05,-0.0003498055,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
8496000,8491000,1.0,0.00013966781,7.6877615e-05,-0.00039243323,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
8548000,8544000,1.0,0.00013187416,7.540011e-05,-0.00044454265,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
8599000,8595000,0.9999999,0.00012245841,8.5316286e-05,-0.0005131567,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
8643000,8639000,0.9999999,0.00011384255,8.982047e-05,-0.0005669035,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
8692000,8688000,0.9999999,9.8729055e-05,9.949999e-05,-0.00061426504,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
8752000,8745000,0.99999976,9.0414425e-05,9.831504e-05,-0.00067719974,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
8796000,8792000,0.99999976,6.6821594e-05,9.916343e-05,-0.00070030603,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
8848000,8844000,0.99999976,6.237332e-05,0.000102530816,-0.000744541,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
8896000,8892000,0.99999976,5.2105246e-05,9.423198e-05,-0.00076945167,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
8943000,8939000,0.99999976,4.552854e-05,9.883226e-05,-0.0007823555,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
8996000,8992000,0.99999976,3.801786e-05,9.4945615e-05,-0.00077296025,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
9047000,9042000,0.99999976,3.7711743e-05,9.850515e-05,-0.0007586396,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
9092000,9088000,0.99999976,3.1084255e-05,9.230329e-05,-0.0007373721,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
9147000,9143000,0.99999976,2.9582487e-05,9.75248e-05,-0.0007120083,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
9196000,9189000,0.99999976,2.4201918e-05,0.000102983235,-0.00070707215,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
9247000,9240000,0.99999976,2.446623e-05,0.00010181448,-0.00069669075,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
9296000,9292000,0.99999976,1.8024557e-05,0.00010098673,-0.00069314457,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
9347000,9340000,0.99999976,1.7795379e-05,8.964158e-05,-0.0006785293,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
9391000,9383000,0.99999976,1.9127547e-05,8.3898085e-05,-0.0006749653,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
9448000,9444000,0.99999976,7.830851e-06,8.128549e-05,-0.0006705081,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
9496000,9491000,0.99999976,9.4774105e-06,8.46394e-05,-0.00066996954,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
9548000,9540000,0.99999976,3.3965541e-06,9.238589e-05,-0.00067408365,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
9596000,9588000,0.99999976,4.66262e-06,9.373904e-05,-0.0006829969,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
9650000,9643000,0.99999976,2.46358e-06,9.0405905e-05,-0.00069233484,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
9696000,9692000,0.99999976,-4.3291837e-07,8.88377e-05,-0.00070144574,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
9747000,9740000,0.99999976,4.2178417e-06,8.699248e-05,-0.0007167963,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
9795000,9787000,0.99999976,4.3475103e-07,8.92569e-05,-0.00072810217,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
9848000,9844000,0.99999976,-5.2000464e-06,9.4859504e-05,-0.0007513745,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
9899000,9895000,0.99999976,3.866302e-06,9.310595e-05,-0.000761842,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
9948000,9944000,0.99999976,1.3782716e-06,0.00010478919,-0.0007748765,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
9995000,9991000,0.99999976,-1.473475e-07,9.6409196e-05,-0.00079013285,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
10043000,10039000,0.99999976,-6.9210023e-06,9.082129e-05,-0.00080614444,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
10100000,10092000,0.99999976,-3.3286185e-06,8.885225e-05,-0.0008114248,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
10148000,10139000,0.99999976,-1.7913076e-06,9.229101e-05,-0.0008079001,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
10195000,10192000,0.99999964,3.3478705e-07,9.2578426e-05,-0.0008107205,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
10244000,10240000,0.99999976,9.783525e-06,9.265597e-05,-0.0008027157,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
10294000,10291000,0.99999964,9.883247e-06,9.109453e-05,-0.0008111952,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
10342000,10340000,0.99999976,1.8771585e-05,8.401004e-05,-0.0008146402,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
10396000,10392000,0.99999976,2.2023172e-05,8.87746e-05,-0.00082411873,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
10451000,10445000,0.99999976,2.087129e-05,7.880652e-05,-0.0008150187,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
10495000,10490000,0.99999976,2.483988e-05,8.8937704e-05,-0.0008206367,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
10548000,10544000,0.99999964,2.6306523e-05,8.547553e-05,-0.00081651617,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
10595000,10590000,0.99999964,4.0991832e-05,8.240572e-05,-0.0008155334,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
10647000,10643000,0.99999976,5.307659e-05,6.992737e-05,-0.00082300726,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
10696000,10692000,0.99999976,5.7416728e-05,4.4225613e-05,-0.00082691875,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
10748000,10743000,0.99999964,6.854989e-05,3.7118196e-05,-0.00083638926,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
10792000,10783000,0.99999964,7.700526e-05,2.212223e-05,-0.0008518812,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
10845000,10841000,0.99999964,9.491991e-05,1.0767234e-05,-0.00087055546,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
10899000,10895000,0.99999964,0.0001014728,1.4141115e-05,-0.0009011208,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
10947000,10944000,0.99999964,0.00011940909,2.3936576e-05,-0.00088666537,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
10997000,10992000,0.99999964,0.00012309084,3.348502e-05,-0.00088044367,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
11039000,11036000,0.99999964,0.00012848992,3.455077e-05,-0.000868988,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
11096000,11091000,0.99999964,0.00013672138,4.289966e-05,-0.0008513992,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
11149000,11144000,0.99999964,0.00014704425,4.2148986e-05,-0.00084355386,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
11196000,11191000,0.99999964,0.00014583212,3.4485558e-05,-0.00084465084,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
11252000,11245000,0.99999964,0.00015571613,2.6477352e-05,-0.00085281354,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
11300000,11293000,0.99999964,0.00016005659,2.2076467e-05,-0.00088377926,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
11346000,11344000,0.99999964,0.00016083647,2.3589477e-05,-0.00091640116,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
11396000,11392000,0.9999995,0.00017467499,4.61618e-06,-0.0009325186,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
11452000,11443000,0.9999995,0.00018195328,-6.3914954e-06,-0.000942492,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
11493000,11483000,0.9999995,0.00018496386,-3.7659615e-06,-0.00095551467,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
11547000,11544000,0.9999995,0.00020060876,-5.056694e-06,-0.0009748305,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
11592000,11583000,0.9999995,0.00020160983,-5.8499736e-06,-0.0009796789,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
11643000,11636000,0.9999995,0.0002040454,-3.0453857e-06,-0.0009874167,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
11695000,11691000,0.9999995,0.00021113486,-3.091668e-05,-0.0009677466,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
11743000,11739000,0.9999995,0.0002037134,-5.0719238e-05,-0.00095861015,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
11799000,11791000,0.9999995,0.0002007948,-7.349921e-05,-0.00095819565,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
11852000,11843000,0.9999995,0.00020755344,-8.879526e-05,-0.0009686134,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
11896000,11892000,0.9999995,0.0002205955,-9.3359035e-05,-0.0009822225,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
11942000,11939000,0.9999995,0.00023521029,-0.00010426688,-0.0009970107,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
11999000,11992000,0.9999995,0.00023851242,-0.000119768876,-0.000997164,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
12043000,12040000,0.9999995,0.00023106081,-0.00014484336,-0.0009894193,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
12096000,12089000,0.9999995,0.00022511919,-0.00017823181,-0.00097049,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
12147000,12143000,0.9999995,0.00023013442,-0.00020188563,-0.000939267,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
12196000,12188000,0.9999995,0.00022531288,-0.00020208627,-0.0009137474,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
12242000,12236000,0.99999964,0.00021799834,-0.00020089034,-0.0008872575,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
12299000,12295000,0.99999964,0.00022710413,-0.00017924646,-0.0008684191,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
12348000,12344000,0.99999964,0.00023047879,-0.00016344954,-0.0008570414,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
12396000,12392000,0.99999964,0.00022516404,-0.00015865441,-0.00084394024,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
12452000,12445000,0.99999964,0.00022165364,-0.00015080294,-0.0008434223,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
12499000,12495000,0.99999964,0.0002102812,-0.000155954,-0.00084007607,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
12552000,12545000,0.99999964,0.00020798297,-0.00017010275,-0.00085033826,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
12599000,12592000,0.99999964,0.0002063157,-0.0001723481,-0.00085697795,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
12648000,12644000,0.99999964,0.00020841548,-0.00016938681,-0.00086976,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
12696000,12692000,0.99999964,0.00019943829,-0.00016406267,-0.00087426853,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
12744000,12740000,0.99999964,0.00020149663,-0.00017143646,-0.00086310407,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
12792000,12787000,0.99999964,0.00019909865,-0.00017401931,-0.00084226433,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
12840000,12833000,0.99999964,0.00019734679,-0.00017990381,-0.0008214112,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
12892000,12888000,0.99999964,0.00018836558,-0.00017136955,-0.00081210525,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
12947000,12942000,0.99999976,0.00019607318,-0.00016487247,-0.0007830011,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
12999000,12995000,0.99999976,0.00019871634,-0.00016859434,-0.000746237,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
13052000,13045000,0.99999976,0.00021702098,-0.00017511443,-0.00071561517,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
13096000,13091000,0.99999976,0.0002157283,-0.00019184734,-0.0006934614,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
13145000,13140000,0.99999976,0.00020436377,-0.00019993169,-0.00067628536,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
13199000,13195000,0.99999976,0.00018159731,-0.00020788421,-0.000661837,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
13248000,13240000,0.99999976,0.00016967021,-0.00019875178,-0.0006573698,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
13295000,13291000,0.99999976,0.0001398506,-0.00021405795,-0.00063633645,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
13348000,13344000,0.99999976,0.000112176924,-0.00023625458,-0.0006113185,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
13396000,13391000,0.9999999,9.836501e-05,-0.00024337198,-0.000595901,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
13443000,13435000,0.9999999,9.124533e-05,-0.00024678724,-0.00058819936,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
13495000,13491000,0.9999999,9.8746415e-05,-0.00023274106,-0.00059406355,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
13548000,13539000,0.9999999,9.1179245e-05,-0.00023437706,-0.00059387344,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
13599000,13593000,0.9999999,8.9105786e-05,-0.00023844381,-0.00057605695,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
13644000,13639000,0.9999999,8.572708e-05,-0.00024373813,-0.0005788398,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
13701000,13695000,0.9999999,0.000100734556,-0.00025611406,-0.00057331804,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
13748000,13743000,0.9999999,0.00010929572,-0.00025909874,-0.0005656796,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
13795000,13787000,0.9999999,0.00012535305,-0.00027028038,-0.0005609302,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
13848000,13844000,0.9999999,0.00013851702,-0.00027363017,-0.00054791104,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
13904000,13895000,0.9999999,0.00013800678,-0.00027445145,-0.00054404937,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
13948000,13944000,0.9999999,0.00014056903,-0.0002720188,-0.0005403078,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
13996000,13992000,0.9999999,0.00013839515,-0.00026603037,-0.0005353794,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
14052000,14045000,0.9999999,0.00014115748,-0.00026889148,-0.0005371563,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
14096000,14092000,0.9999999,0.00014399967,-0.00027387502,-0.000541258,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
14148000,14140000,0.9999999,0.00014652405,-0.00029178563,-0.00055026065,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
14200000,14195000,0.99999976,0.00015081547,-0.0003115572,-0.00056251226,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
14252000,14245000,0.99999976,0.0001592218,-0.000312391,-0.0005771162,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
14292000,14288000,0.99999976,0.00018315838,-0.00032569506,-0.0005829195,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
14348000,14344000,0.99999976,0.00019389136,-0.0003353984,-0.0006113866,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
14392000,14388000,0.99999976,0.00019630657,-0.00033108096,-0.0006349042,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
14443000,14437000,0.99999976,0.00021182711,-0.0003255475,-0.0006424679,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
14499000,14495000,0.99999976,0.00021702932,-0.0003102159,-0.00064967567,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
14551000,14535000,0.99999976,0.00022214881,-0.0003077285,-0.00065479503,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
14593000,14588000,0.99999976,0.00022209427,-0.0003149681,-0.000637304,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
14648000,14643000,0.99999976,0.00022347276,-0.00031316216,-0.00064190966,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
14700000,14691000,0.99999976,0.00022134086,-0.0003067719,-0.00064285187,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
14744000,14739000,0.99999976,0.00021933982,-0.00031035268,-0.0006431953,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
14796000,14792000,0.99999976,0.00023303967,-0.00033380408,-0.0006465339,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
14845000,14836000,0.99999976,0.0002340982,-0.00034466543,-0.0006308406,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
14895000,14886000,0.99999976,0.0002394851,-0.00035574706,-0.0006253248,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
14947000,14942000,0.99999976,0.000267587,-0.0003564124,-0.00061735924,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
14995000,14992000,0.99999976,0.00027484013,-0.00035024545,-0.0006221377,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
15048000,15044000,0.99999976,0.00028242776,-0.00034883022,-0.00062070286,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
15091000,15087000,0.99999976,0.00027819068,-0.00034716693,-0.00061821926,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
15140000,15136000,0.99999976,0.0002692617,-0.0003460068,-0.0006253455,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
15191000,15186000,0.99999976,0.00027368419,-0.00033715027,-0.00064243586,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
15247000,15242000,0.99999976,0.0002845253,-0.000343801,-0.0006587246,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
15295000,15290000,0.99999976,0.00027476437,-0.00034863414,-0.00066951057,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
15340000,15336000,0.99999976,0.00026504713,-0.00035241037,-0.0006728995,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
15392000,15385000,0.99999976,0.00024117898,-0.00034696196,-0.00066202116,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
15439000,15435000,0.99999976,0.00022801786,-0.00035058128,-0.0006680746,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
15492000,15488000,0.99999976,0.00022201531,-0.00035427546,-0.0006702741,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
15545000,15540000,0.99999976,0.0002206369,-0.00034292706,-0.000674438,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
15592000,15588000,0.99999976,0.00021100401,-0.00033028895,-0.0006839379,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
15647000,15644000,0.99999976,0.00018423035,-0.0003224385,-0.00067985174,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
15699000,15695000,0.99999976,0.00018386835,-0.000300683,-0.00066792965,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
15748000,15744000,0.99999976,0.00017796895,-0.000297107,-0.0006695241,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
15800000,15794000,0.99999976,0.00017139388,-0.00029428024,-0.0006780696,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
15825000,15800000,0.99999976,0.00017171005,-0.00029436324,-0.0006766392,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
15900000,15894000,0.99999976,0.00017883925,-0.00028810167,-0.0006711904,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
15952000,15943000,0.99999976,0.0001765941,-0.0002829807,-0.00067385455,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
15999000,15995000,0.99999976,0.00017290181,-0.0002797603,-0.0006918055,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
16043000,16039000,0.99999976,0.00017876377,-0.00028913526,-0.0006909016,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
16091000,16088000,0.99999976,0.00018317565,-0.00029424144,-0.000701943,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
16159000,16143000,0.99999976,0.00016617516,-0.00028966225,-0.0007144059,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
16199000,16195000,0.99999976,0.00014261898,-0.0002782782,-0.0007204494,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
16250000,16240000,0.99999976,0.00014720608,-0.00026560738,-0.00073163415,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
16297000,16283000,0.99999976,0.00014163906,-0.00026681222,-0.0007376919,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
16327000,16322000,0.99999976,0.00013448141,-0.0002623572,-0.0007373015,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
16393000,16385000,0.99999976,0.00012219226,-0.00025365755,-0.0007341667,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
16447000,16439000,0.99999976,0.00010144018,-0.00025142563,-0.0007360544,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
16498000,16491000,0.99999976,9.57654e-05,-0.00024864983,-0.00075087947,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
16527000,16503000,0.99999976,9.0076035e-05,-0.00025065782,-0.00075695856,0.99812263,2.2168933e-11,9.094947e-13,-0.061247326,2
